,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.0351466286664076,,0.006539829118472865,-0.1175411467377647,0.06533501436273288,-0.031581139259659496,-0.0706502452397989,0.005175852458870354,0.07637599342947782,0.17998196134276134,-0.0034089973979440358
GAD1,-0.03294643885246475,0.06933143511456351,0.0992784196302457,0.047824151048246805,0.08924244509976302,0.08044488167820502,0.22668204920160123,0.026246336938664478,-0.0025764998443935263,-0.07267476639924322,0.048422577133743615
COL14A1,0.07705014045719154,0.1577092328900321,0.017420429900808682,-0.1269230716786439,-0.014307054736929137,-0.011678843254903308,0.006685900014428547,-0.027868262505183403,0.03141494874148817,0.09739174604436403,-0.07909626961016855
HLA-A,-0.05759177091727077,-0.1304010122955745,-0.05150105148653984,-0.14175233456719122,-0.08313008799678473,-0.12070164037036064,-0.1564226353494093,-0.113801768711817,-0.018336325554692206,0.16238687998250517,-0.06631668555902887
CD5L,0.023853266914246107,,,,,,-0.03515451177492567,,,,
FGF18,,-0.04288201709944942,-0.009514359480249687,-0.06560398202724294,0.022507971163918755,-0.015297609433991107,,-0.024733981732530115,-0.024254464043436973,-0.01778121214786264,-0.022691700085971704
ADM,0.11295096244555233,-0.18373401364922998,0.0200074693148274,-0.20295932450364865,0.11873682461432626,-0.09503294195757558,-0.05341630885772917,-0.10863166374438643,-0.01826766826168666,0.00029845966431385615,-0.07824346227195329
CCL15,,,,,,,,,,0.09440498451746054,
GNAI2,0.016251271886917048,-0.020269389054638376,-0.042682482029060755,-0.026243573794951073,0.01556517194140847,-0.07790574611461004,-0.11200280621605585,-0.03079188260082175,0.017818607734180727,0.09702134521775702,-0.002373755553114207
HDC,,,,,,,,,,-0.05411121157329388,-0.016529259776419992
COL11A1,0.09721882985673282,-0.04133100675634101,-0.026683593315325414,0.09649496934162764,-0.002000517594659962,-0.019518087069065004,-0.018158807006123392,-0.015103902577772452,0.04087864075661728,0.07570395272426962,-0.04395949872965491
NUCB2,0.020115723338837373,-0.05479815283760379,-0.016350442776403573,-0.0731841457287057,0.024795801336027563,-0.06651407630053117,0.0417636195135723,-0.047056610111886624,-0.03278776742486226,0.046502265747597464,-0.006516760500258636
FGF16,,,,,,,,,,,0.10630643509777146
CXCL1,0.02943736068263114,-0.04225435693444954,0.08611550526997067,0.032626777155634036,,-0.032303498394335974,-0.047961671403414084,-0.05322898344208523,-0.02983512398627088,0.008603045225344715,-0.029345693616376824
VCAN,0.026261774324940076,0.26245338888965614,-0.009960539929037646,0.17153317049177969,-0.030759670743580526,0.013943745599800819,-0.010294825374177318,0.03958778466721083,0.007188152859324428,0.12471684902519477,-0.10087704053532855
MMP7,,,-0.01891519384054921,,-0.028472116233087538,-0.014099216919839825,-0.02068792619245658,-0.08927032972096059,0.06166665023607798,0.11076943728462621,0.028412783000902206
PTPN6,-0.05643559783981649,0.24093563817085362,-0.013132350911534502,0.00635850246587611,0.03597060007752354,0.05164551266833361,-0.014015901589852773,0.0520829581492362,-0.03927947326796921,0.03625111687305374,-0.036316042850420345
PTGS2,-0.013283234231442212,-0.0875148842612645,0.08029917209599335,-0.15913305487113694,0.07043090566654503,-0.00953970961556448,0.02682855434021717,-0.08746470126758199,0.010941165601683773,0.006888122868393819,-0.07766471335993498
XCL1,,,-0.010351963617270508,-0.055118598693252537,,-0.023157436247869513,-0.02713667279804785,,,,0.040478425360176894
CD58,-0.03564590873685976,0.0880784014519872,0.0442813102001317,-0.04387324255763146,0.03390257698079192,-0.025401919479573133,-0.04588847618568029,0.007154934647496312,0.0018326476350120123,-0.03900445216645777,-0.012206520860413116
TNFSF14,-0.01552357388382941,0.04728563680350207,0.031594896267499034,-0.08121914737888881,,-0.037342413205142665,-0.04023435187950273,0.06962636055962126,-0.020266626763984396,0.0690987202522762,0.11330312226563358
CNTN4,-0.012151804115744732,-0.006242656427262317,0.11116925765322981,0.053173617300911316,0.06566900149991056,0.02350421351921093,0.15223712547825902,0.05133715048332823,-0.02845965971731468,0.003719878797232475,0.0068015513010567805
NTF4,,,-0.013094780639143218,,,,,,,,
INSL3,,,-0.009514357614063608,,,-0.016257880003298142,,0.06033026865695468,0.054689314579051615,0.07302402294478273,
BTLA,,,-0.015102176989214604,0.009972703459710542,,,,,,-0.0015894026810595874,
MFNG,0.008459439567564375,0.11714393713230799,-0.03457705465807232,0.06639048331595791,0.07860882578926548,-0.04317439573038281,-0.031009332732763063,0.05871488001397412,0.033984134782376524,0.04252628895796301,0.017265345434060872
ICAM1,-0.017941140820885413,-0.12121316506369585,-0.05718968612343872,-0.15508858186154437,0.05562121440192882,-0.046124592915607984,-0.01648794737851017,-0.028704708163374212,0.033615313174458455,-0.04736860242665671,-0.03501146345895252
PROS1,0.011869746882141832,-0.04412753655123572,-0.011085048427039328,-0.10651005277695404,0.028290062421199937,0.013840272637229407,-0.07101850515262256,0.0006414354800360493,0.0006986866479598136,-0.036653450387842415,-0.045390607817891206
CLCF1,-0.03810337591565574,-0.08497686124153872,0.018673379590120307,-0.1628278125248022,0.055804848486799674,-0.03288879504498989,-0.0475851661058437,-0.04505159052173497,0.07817290565476771,-0.059942234670919164,-0.029918202788032186
PSAP,-0.015442313070398494,-0.008364309947840123,-0.00798150679206727,-0.13885053566951128,-0.044942625229869124,0.05136813184367274,-0.043001241763645365,-0.0716922306043064,0.03828430330844838,0.019719272693413375,-0.006687483157711296
EFEMP1,-0.04548649931619638,-0.1387370385836286,-0.030004043848924262,-0.12582251016667112,-0.04045370566080504,-0.016724088743304954,-0.11963189015364115,-0.08197934190909904,0.03923551308480373,-0.016307044762048008,-0.05470920630050802
C1QTNF1,-0.011984514773247561,-0.04127590437211067,-0.021481943152483272,-0.04027737227401397,0.1300532349411339,-0.03972461502445895,0.033819681261714044,-0.11789616758541058,-0.007230706690985086,-0.058213613128050026,-0.04560018356200351
ALB,-0.020477822490047017,,-0.01689138360022958,-0.020448341148808016,0.0017104680922684404,-0.01774934077706903,-0.059985831770829404,-0.00551386459273441,0.012560335209264521,-0.022537822186902215,-0.023402464424859628
CCL13,,,,,,,,-0.014687675258134608,-0.022733231045337376,,
EFNA3,0.04780875688278111,0.01137819819081154,0.03133963430522334,-0.014353511019141434,0.0759904462633988,0.05928170364360098,0.05836317448634603,0.026606963765684503,0.02624060335529223,-0.05563641961348221,0.11403634082726262
DRAXIN,-0.0031086484561562576,0.006356321824426539,-0.04824359145676858,-0.03939931622920959,0.03441517049407303,-0.02056530435975382,-0.00942887015952981,-0.08395781042939703,-0.007672042609941372,0.03773448113542002,0.010886512958716552
RAET1L,,,,,,,,,-0.024622059477601297,,
NPTX2,0.05127275727084744,0.11307358939786476,0.03440079324316001,0.05485898028580879,0.03712245702397369,0.04980928610423759,-0.06617771835155259,0.013794418954166648,0.04019543714155361,0.08413606912393426,-0.047253629928832384
FGF11,0.05149207569276301,-0.07410787996321896,-0.02834203716499471,0.0029501301730772453,0.009964899536152219,-0.008288867667283843,0.07266104368500662,0.028260089141126772,0.06236753884925946,-0.12137438082041756,-0.030832479915874435
CD59,-0.04317730585201907,0.04353370829327231,-0.0018971433605708252,-0.06612121837449943,0.005314977928224294,-0.021050640075160002,0.009026228021436659,-0.05227975510334674,0.005543054994843797,0.11979502890943479,0.04595370585560634
COL9A2,-0.023019246465216924,0.13192982900091269,-0.018717998298852158,0.21199553318945996,0.050140821377975424,0.008903946268436977,-0.016313891570967423,0.05892471916892719,0.006801855473429471,0.02295683488110629,-0.05039229968551094
DLL3,0.04596494633677725,0.1869623027760133,-0.015205303670480591,0.09388938059585797,0.02235599124398235,0.04264193333501628,-0.02294806443414751,0.14032743073394366,-0.00930247953750036,-0.06725000671081141,0.04384284072822184
FGF5,,,,,,,-0.01989666347348778,,,-0.015028345443517874,0.10771250772162004
LIN7C,-0.019314588621966278,0.07995541839373095,-0.01061015387517283,0.033568289938081544,0.03564980626050162,-0.0671233512602032,0.05467222376980992,0.0544071501349586,-0.002623983503479151,-0.03530357217454787,-0.004480923052922706
GDF7,-0.0130397505243176,,-0.016976391707653162,,0.01516605749363774,0.026482895318370055,0.09815896765318788,,0.075471559982376,0.011156992149257009,0.05425043928954057
PSPN,-0.010062170028716224,0.01814520149125491,-0.007998955283042666,0.04819033119584491,0.04057607933087312,-0.0027497878285156485,-0.04573487153714,0.03711401986669567,-0.023531482032819722,0.027538578072413698,0.05896104476465222
ANGPT1,-0.000287416285097283,0.048070165170819565,0.026588729084148898,0.026652854840564788,0.004124374677285443,0.04312589069361159,-0.09191781197674043,-0.05504192330534345,0.016760845230321664,0.04635792073763866,0.008987762434740308
PNOC,-0.027288133914831304,0.1499461406502219,0.10280946456091397,0.03616008516080159,0.12954726639531408,0.05942057903326265,0.16956666875742643,,0.018678967207735514,0.03859821968044475,0.07030384802788572
L1CAM,0.013197771007634262,-0.018682386346131636,-0.014901267305842056,-0.08503141226834686,0.08184925131131668,0.10837449548071951,0.09534404929399708,-0.11762774703653067,0.05507900008442797,-0.027997383921887685,0.021722568774320425
APOA1,-0.01805830392394466,0.05306597892608543,-0.01481703999737105,-0.011959720745587614,0.18205776420400624,0.0056228903555527055,0.08557377309582444,0.0039203350027328995,-0.037243386294491164,0.0722447719538787,0.05088605361700149
PSEN1,-0.02378449816037929,0.02815874861022792,0.021632518922799562,0.022254346515633287,-0.012348717392903668,0.004680876139815679,-0.11845035942478387,0.003856909533605881,0.001714878367057148,-0.010740285607313308,-0.08392588490212743
CALM2,-0.007668696774001881,0.06811936010820759,0.047775448596975655,0.12415332752101131,0.06381794894778899,0.09472896378885452,0.15172916792571697,-0.008643066541091326,0.04227096518752592,-0.14573397782849365,0.03669457381160962
CLEC2B,0.06383278924830697,-0.15523119811163671,0.012451339529530963,-0.1272313992449428,0.034226948724624055,0.018773330193613685,-0.06296391053675614,0.004902598380706578,0.006362724057308634,0.11471330204998413,-0.10138284648078398
NTNG1,0.023362665054078698,,-0.011347022835547652,-0.029237714299057027,0.10853924464878145,-0.012625424305447762,-0.011437601123528951,0.00974806043259047,0.023198697568721064,-0.09568970046923865,0.02608233712913138
LRIG1,-0.008309797939657174,0.15902608698159168,-0.0010686762189069106,0.2406772847874617,-0.0035085737164302893,-0.052835605705913065,-0.02277587793650317,0.09950402183431903,-0.03888472680915108,-0.11306723604676208,0.021462303441180042
CPAMD8,,,-0.011253787354055248,-0.06407540923526195,-0.01760217686913732,-0.0027163511224825,-0.044884284472888905,,,0.11994159667134159,-0.017916322292045036
GHRL,-0.016539515289038197,,-0.03001778329746316,0.04624020276591874,0.0593410488904587,-0.031619548425065314,-0.02219046883731026,,-0.017821541786201215,0.05033825243009783,-0.015793424520560203
NPY,0.018658524854904684,0.07326851587044583,0.020873461188567987,0.1318789881161117,0.049955828844259975,-0.012013128128364312,-0.08485772995603966,-0.062394453260337525,-0.0032890830169224157,0.0651585416979406,0.07176573328919889
MMP2,0.051046372827741035,0.27039046112461007,0.001099973449586205,0.07730946858560814,0.0229284394009791,0.038203997723074826,-0.09082742009422808,-0.01916885766267365,0.0029714481708534575,0.09273340735848688,0.01342631891690087
LHB,,,-0.009801198896409648,,,,,,,,
PPY,,,-0.017061028727772334,,,-0.013179731982114511,,-0.0330516265642004,0.00663940037516744,-0.04899199805238012,-0.03207241286736456
ALKAL2,0.05080767258148016,,-0.009658802763690731,,0.08201046683909372,0.024062216992383586,0.015986145774132748,-0.03304556027141123,0.0015139497164548047,0.033570277743592496,0.001897839055991634
CSF1,-0.007783282387176531,0.042510482103892216,0.00145978483140009,-0.05014163712425747,0.00551555481556236,-0.03954321705040579,-0.12407201969891551,-0.040231160610144194,0.03842724682909545,-0.016523686090780674,-0.06721520709633366
SEMA4C,-0.018793476389763704,0.06744266682630816,-0.02618346911356164,-0.02363577255729326,0.032171453557344756,-0.010170034692783415,-0.052843930426606546,0.045288095781230046,0.015271906799259407,0.06703281850011472,-0.0319707059702088
BMP8A,,,,,,,,,,0.07861521911298455,
ICAM2,-0.00968490467689109,0.09656659060018608,0.040225454744638824,0.016905048957278575,0.0964984062226314,0.02462720478425495,-0.03243515205330463,0.07349267074011431,-0.05211008964482998,0.16397782406703712,-0.0008940616309895053
SYTL3,0.014809372948317287,-0.05395703661307137,-0.03649138232358591,-0.032395070854871325,0.044038527877142075,-0.037056706632431984,-0.02535250007473104,0.04539417963420832,-0.03328189394043409,0.023133462681140325,-0.056751962609769356
IL1A,-0.005104987356157723,-0.08606099620898477,-0.03952331035852449,0.021410010124925015,0.014473852707263285,-0.05753709703537242,0.03487807003605885,0.008694416298151991,0.07903737391690933,-0.045544980308809484,0.0640127355854216
HLA-G,,,-0.010351962682401248,,0.022786181307894744,,,-0.03239823324055587,-0.017698719612442588,,
PGF,-0.0012370440009350288,-0.019861967584540258,0.003916459224956836,0.007129883609417872,0.15584267208331137,-0.0020068289473925546,0.04817075799748852,0.06584474385164792,-0.012857091157584169,0.13316394865769773,-0.028557487610295727
LGALS8,-0.04315753657361425,0.03881053423200992,-0.016410262032098315,0.01625106569568398,0.025260233213711156,-0.026929583045091257,0.06684344493430358,0.04703513066429675,-0.010841301458862154,-0.018643130237461624,-0.02899372707534559
DKK3,0.050430199220242396,0.058326859379333205,0.05282628339485762,0.08097460305464964,0.03041863854870398,0.05660961405796154,0.1614183617467718,0.01656050485808594,-0.017833358846721565,0.023296422971166734,0.04796083778913364
COL16A1,0.05066768603764392,0.17588605206468202,-0.01298541972025954,0.16412127633586238,0.044794763018804265,-0.01878362256850339,-0.020576989207349863,0.009966614375668733,0.005765764208371662,0.09482344216556678,-0.05800308691175411
TPH1,,0.0919273598615368,-0.0032895516076009317,-0.03414821127570599,0.04211795767697317,-0.03048195445266553,,-0.00848825427747895,-0.0466617721523113,0.04080479409276022,-0.006479573199113019
TNC,-0.016560248457447305,-0.1348035168302058,-0.003527773470153595,-0.20220728834413637,-0.04728756683188834,-0.09182073729243738,-0.10313837228899479,-0.10691053569163515,0.019865933083738484,-0.05757545274113919,-0.041726654033211255
TNFSF9,0.09564192607379707,0.08712891975194592,-0.016976392849584382,-0.059036684341828405,0.04591945485875548,-0.028361508207739465,0.07570874313259869,0.0006473798957465217,0.10628683163620334,-0.028846726094994297,0.16815546922860428
C4A,-0.010314302309841263,,-0.011619890032869578,,,-0.015623911186497495,-0.02394419079731426,-0.016352021544438305,0.028638815289126773,-0.014828648061241997,
CNTN2,-0.047410853390275474,0.12768273386685144,0.024306440808132913,0.13391187694342935,0.009776993628165583,-0.022144491996362255,-0.14375596922936143,0.0969567967576367,0.010715446548725242,-0.02365117047940374,0.0037239717651191516
F7,,,,,0.07350204673619215,,,0.06685482239834241,-0.016475584607952343,,-0.02214558681800534
LUM,-0.015206871340216513,0.06692702948930034,0.0021058363688226138,-0.018679545992837478,-0.006982162616015772,-0.031098688039091327,-0.0853705775875687,0.01355220932194688,0.051622168144432795,0.16971741764513426,-0.07627936060825866
BTC,-0.016140051198514062,,-0.026602504146607305,-0.03256146084275704,,,-0.029181420934246166,-0.014905258989262421,-0.015943741218859296,0.03171826396859926,0.020373051989233074
APOC1,-0.07349869407613331,0.22355620466779247,0.026298062414475153,0.027188136386299494,-0.04146101826117149,0.0342788589327449,-0.1899417741641263,0.044297367493530415,-0.019718997720338905,-0.12021489341306782,-0.004824598545035345
PKM,0.03692375672989132,-0.18002161843431136,-0.027906935596709675,-0.18850231309132792,0.03512902923856477,-0.029919700561006804,0.19817728833909892,-0.11656394321020123,0.029138885956053732,-0.03343688631557244,-0.015258296430354767
TNF,-0.008420695828344595,,-0.025652705714150837,0.037546491988782404,-0.038765331338561845,-0.01908670995373802,-0.011235006380145381,-0.014467024966478914,,-0.0005356822892215114,-0.01723572658870005
GNAS,0.0255034416640665,-0.11319081356108868,0.04538331370337389,0.1378459505227357,0.08729491359291197,0.020273573644342107,0.15304282559221835,-0.014127500966214969,-0.013551996000172511,-0.09515104566703933,0.07676955684249201
BMP8B,-0.028572215453228203,0.05297866919483296,-0.01500767935655182,0.04832565331158993,0.022873987699887,-0.026345934058280188,-0.017751999459960952,-0.034581785893145235,0.03272896199472374,0.04920895889975477,0.104235625968134
LIPH,,-0.04225435249202906,-0.014720875755322353,,,-0.01259714347020462,,0.043619723952142704,0.2050206221636127,-0.018850977828194733,-0.027483601433043743
CCL28,,,,,0.027344266483268865,0.009328257700655922,-0.029742402606695535,,,0.005512962624475205,0.0717360266996324
PTPN11,-0.029802543111586345,0.1602744153259035,-0.011772751158183799,0.021711158301993817,0.05517442611703375,0.039960167382387335,-0.0489873909222889,0.00795365594673867,-0.04338386742887832,0.009438446624814807,0.04504233827263699
ADAM12,-0.012282340671552566,0.04733269305288964,0.0012826985993112103,-0.02294075923703657,0.024404148814346563,-0.06353628332297513,0.1463547001480885,-0.030361900812749556,0.05665065919769662,0.14391222789508845,-0.04338797889801339
EPO,,,0.06228684914342067,0.010153737017058618,,-0.013179732557412414,,-0.01595119630134695,-0.015762720199675107,-0.02765578553403252,
EDN3,-0.03768126932786994,-0.017548734542760097,0.04688147134517103,-0.006228233832929091,-0.025656000804218534,-0.02042793544172413,0.010540582042933415,0.06087183031385225,0.017688924588951653,0.054623558304177415,-0.02748359369863175
CCL22,0.011180804641639723,,,,,-0.02653767692925624,,-0.018053318605968652,0.013014768762467061,-0.02199639056142107,
CCL2,0.009870641629967505,-0.023556635513575702,-0.054705518219500385,-0.17779050399376772,-0.020576694022217873,-0.0423878343464018,-0.0806468637172274,-0.04244297926189579,0.08859072558646229,-0.07505651473787853,-0.12882130207397005
DSCAM,-0.012471264187871658,0.1919483577115594,-0.03256307260553173,0.09551904180313686,0.05361601692100601,0.06598393159358662,0.09475295515744367,0.048696979594177806,-0.03097268104555935,-0.004683043820150135,0.018933154300343223
ANG,-0.014079835113299227,-0.12627337962694385,-0.02253035830021736,-0.12338648875229216,0.06738184555856283,-0.03393938759585487,0.009685929969208914,-0.012225502126993092,-0.030491806612380743,-0.0384171560288228,-0.06011809877443492
FBLN2,0.003545474131846803,0.022095904804052498,0.0032694244000804193,-0.02100635688505617,0.08209452046745193,0.048114512122171625,0.042947532799640815,0.01765091430548945,0.004338160204343676,0.18971135612430187,-0.05418409302537058
VTN,,-0.02865908898532829,-0.019297685000195363,0.03461652112307733,-0.014217854990246533,0.004373768098682841,,-0.018233308966104617,-0.020410595164471478,-0.045101969982025716,0.009593088629302785
VEGFA,-0.008484177371875533,-0.24375800466559366,-0.030959173760839665,-0.17444429148950283,-0.006945237840738794,-0.09351166844698151,0.050262213490187356,-0.11942888440151045,-0.013153040529097652,-0.1209553696914265,-0.07704135620325651
F10,-0.014884050110069075,,,-0.0376180712008068,0.09878646923896178,-0.014451291889583974,-0.032674730073291226,,-0.02730001512543718,0.04627321627235418,-0.022691708254133816
SERPINA1,-0.007092347097116774,0.13916721237262047,-0.002243974761344781,-0.0696607926712329,-0.002085429286814053,0.00922229760567265,-0.11529687828215562,-0.08728118257797692,-0.029809530916357893,0.015219727004921498,0.07060014574689658
VWF,-0.07263329961992739,0.13071240787151803,-0.008288780682536169,0.025690634893749672,0.038614553108799375,-0.012582838399069261,0.0037938403212676762,0.07795904065127957,-0.012086494367128142,0.16572394758562325,-0.01176507178953753
GDNF,,-0.06010933813661798,-0.012206966296463133,,0.0077909097176624255,,,-0.04021493637449019,-0.02207259221188802,,
VASP,-0.023476407559359685,-0.012804866663769008,-0.010893374439205773,0.01240975049218862,0.024772933386121444,-0.07132238495625584,-0.03651668004180262,0.02408194834177664,0.056864052165464016,0.09097011530840432,-0.08032729214392322
ADAM15,0.029603464996119405,0.1261417660185092,0.031047124704770453,0.027034374675718068,-0.0033565877778735684,-0.0337725751716733,0.0061526843250000254,-0.013952399126743282,-0.017932887711080748,0.11140102531265615,-0.015860830749167214
WNT2,,-0.007944402035718287,,0.0013927986996717095,0.02013133424778481,,-0.017078783523356945,0.02501398955999821,0.0007509498587788041,-0.02336454875905245,0.019409918069363503
CALCB,-0.018865129506597644,0.051770279743244954,,-0.03556316585184199,-0.03544686852402521,,-0.02255139712436131,-0.017316259981994424,-0.024622054619862985,,-0.026552706644640576
OLFM2,0.020189934307239272,0.17177840434158065,0.02177177841819147,0.07674594466222838,0.05169196284145647,0.00403799941116054,0.0663472322827394,0.01772470904046469,0.03309961526712288,-0.06131666104159692,0.006887291367518189
MFAP2,-0.028318782385222886,,-0.005774371229758962,0.07508446150711244,0.12866855415505576,-0.01741588221766642,-0.026216400162281894,-0.009465219579476186,-0.019240632175551647,0.13872647800909801,-0.08352203086845034
HLA-C,-0.00883774100756031,-0.015537034533602244,0.019275399716203262,-0.12099027631084013,-0.07055736860309553,0.020207530603623684,-0.12357824246395778,-0.11591385973232554,-0.0022690737225578928,0.025817931493323454,-0.06088831167134635
THBS1,-0.021364045506910824,-0.16411208766769708,-0.04090922629750546,-0.21979069127342357,0.05246090555297982,-0.0826892307100799,-0.014828283007109042,0.01634867162869801,0.00844362901513838,0.1566112207980424,-0.04259851779403804
HSPA4,0.0102492159743372,0.11206595914306369,-0.030143483399074057,-0.004523402411291304,0.012069898601948337,0.0011873614971585362,0.06414499961091807,-0.0266567149064229,0.013008000676600523,-0.06440629335944742,-0.023416801879184806
LMAN1,-0.002277814267677909,-0.16769139960157597,-0.054994779088327964,-0.12569577764678797,0.009610596943881526,-0.05979143872023866,-0.07631214307652885,-0.08739889297939243,-0.03338190052644321,0.0027141478937762168,-0.015266576641349784
LYPD3,0.094489757300107,0.07026743604016715,-0.011003311150170883,0.04552245509277725,-0.01665909745101761,-0.018452685690244133,-0.027136661538009574,0.04595357641438502,-0.025105016735057047,0.11728284696548484,0.0584350929414326
APOE,-0.045118524943270316,0.1285015154986724,-0.007552258158772031,0.16567031785763842,-0.09548957537096939,0.03027971657104604,-0.15375445931787138,0.09536230030093971,0.001831950989163439,-0.07100376015035566,0.0974703518559328
SOSTDC1,,,,0.02491592978261111,-0.010306466058751549,0.0159099305164923,0.06317626138639948,-0.004109911544359249,0.034941613885969114,0.10028233883205051,0.027055442303255867
ANXA1,-0.01914369896348293,-0.20270638911911223,0.007993004124400613,-0.1512792343988773,-0.020914528329034298,-0.02074777954430118,-0.10994403918808644,-0.10653843158317039,-0.024470146312814384,-0.0026944961198352843,0.0024211114279735664
WNT2B,-0.01693052817666364,0.1175679359741137,0.09644459631428648,0.09267033691216751,0.04838770851237097,-0.04709724392283416,0.0966838446189927,-0.032439606098178905,0.02070965672688844,0.020773103280656766,0.08457204389860186
AMH,-0.016140052896379434,0.008846896143935124,-0.015289572390853408,0.015672318922853434,0.014053331850478351,-0.018997917276872934,,-0.01814178923823835,0.050877803732765785,0.020913797836381937,0.03236742263085968
GDF10,0.08120707817740608,,,0.08288976687566714,0.14539542493173732,0.044796055641123184,0.05055133437753501,-0.024596838586717323,0.013708297421455427,0.1149830399291263,-0.02778816230175706
EFNB3,-0.03847062891535448,0.04645533764044342,0.011328415920856762,0.019454312930960255,0.033313343365359654,0.02511668723708901,0.09701641268503473,0.0517726212208981,0.055944449075180494,-0.07688537531929766,0.049684887078028796
LTB,-0.01972795607587621,,-0.02607144686216249,0.024882275565687298,0.08681117183081771,-0.022931716329879323,-0.04926274806846414,0.0761449590261375,-0.033642479045268944,0.05296903253778638,-0.057700454089930985
ANGPT2,0.07210699031915781,0.09116683288322922,-0.02970361545646028,-0.008731384082804975,0.092025310018557,-0.06880656019518375,0.0027100203407938806,0.02953713600224812,-0.01357167787076366,0.1155307888258959,-0.014359852312210568
NRTN,,,,,,,,,-0.014035571310109674,,
ADAM17,-0.004301956728613454,-0.07970035897242576,0.04742343502384378,-0.07190904892167804,-0.006446769257816833,0.015055284908064985,-0.05768958388474246,-0.053098924063590285,0.019610961754249395,0.05309759621570251,-0.07128010463824243
LRPAP1,-0.019690540803151153,0.09873060790260882,0.05330519910184113,0.023488751372409866,0.03105952034304107,0.0158699607525175,0.0756459001819561,-0.0015691136293042025,0.03950854445096533,-0.043253087469690824,0.048770255291762085
NID1,0.022423901367577544,0.12431299108906976,0.06795186675242255,-0.011449396624148117,0.10511227216132474,-0.037992909965236264,0.00047173656513860605,0.03720314322596664,0.0007153405469519025,0.20925218580871544,-0.05484887881083799
MST1,-0.011199980854498493,0.1564323671936466,-0.0008213305597302706,0.052841391768508134,0.010629684390991408,0.01854220828759207,0.06183879042904529,0.029799018196672262,0.02987977833884373,-0.04164965463557539,-0.013079968131427682
DCN,-0.03947382826486285,0.09335716689488813,0.0023496768492821903,0.00260241181107753,0.03818232057224026,-0.024446067269203446,0.02395021024956345,0.10091436259137379,-0.013808920217940222,0.2081086122287608,-0.031005543199169247
IGFL2,,,,,,-0.015623912839697367,,,,0.04230995099246227,
COL7A1,-0.014454005708678759,0.009912419889657948,-0.004072732427091052,0.024456573753436746,0.10698649101982466,-0.05005606288661322,0.04350989938536184,-0.06735311375387197,0.022862293564048817,0.11014204706544718,-0.0660071631217469
CALR,0.0008965952164845832,-0.026873919061046112,-0.008568168755528694,-0.1341390050846579,-0.006998801416012877,-0.08634084643836472,-0.05115596303918165,-0.045358313100286235,0.018765783833045422,0.09767482299108998,-0.053427887745656814
PIGA,0.02526701151329645,-0.024698988012080286,-0.012610041472913646,-0.09959524485866825,0.042696246466039436,-0.027213504784934648,-0.006970667923127019,0.012656475744110598,-0.047001440748292045,0.0036174452923185304,-0.026803990946510474
CD200,-0.03363700180525039,0.1136264662919442,0.0606199602671846,0.04099103325959839,0.06265365391945284,0.04976528746803799,0.1094571237595176,0.04221401562440721,-0.03834286545146579,0.06071587526419969,0.07807288273353982
GRP,-0.011478193901725565,,,,-0.047315806987357746,-0.024258015240665634,-0.024941343597943286,,-0.015394727607937246,-0.020161076956901215,-0.025755588602448923
CDH1,-0.004273450092294584,,-0.013099505276233419,,0.01190920889302054,-0.024235927157737,0.037035588257008985,-0.04584408871987056,0.003474649346411181,-0.05564503748397193,-0.00754159016570129
LPL,-0.04814672303545422,0.14827169179777472,0.03148932643063415,0.174582964255264,-0.013766456932708476,-0.1420319824665398,0.03661580872976942,0.07255993079793599,0.06633874719823152,-0.105357660203762,-0.06674274600139321
SEMA5A,0.03348071659998964,0.20501209068930973,-0.02457286514624983,0.09846241431979584,0.0003574889772993556,-0.02003028809174374,-0.02662971082929189,0.11708770528998295,-0.0007512331873392297,-0.02428280827599655,0.04660707389365844
SEMA7A,-0.028821571000056716,0.15080902657121806,0.08115883792945422,0.0271799023842259,0.049247384060111116,-0.006792190096442866,-0.006713390798704715,0.028998871049338782,0.004567272129440945,0.09106318246103538,-0.012293096907251328
SEMA4G,-0.01868845585137372,-0.05646041168330128,-0.00567962741436139,0.03757750521781064,0.1396464198163727,-0.021838363244548093,0.05531011340109603,0.09827133556668055,0.07870338136319313,-0.03736902854556701,-0.037180957673619106
SEMA3B,0.01792550406006612,-0.007003222621404062,-0.00023963537819476278,0.1091600816220768,0.0033172434706350727,-0.015429561556563718,-0.14632645855331486,0.009396569433783577,0.029088962557337058,-0.03147822552095253,0.04668955837508404
RPH3A,-0.0023269138990370934,0.041782232369832764,0.05290702587595232,0.056206796072591304,0.1109284254453275,0.04240018839085532,0.12212873284487195,0.03148793127429146,0.030858303079624564,-0.01407902500890644,0.0805800352835287
JAG2,0.005680103896831475,-0.008873804765677546,0.005886306289327658,0.060845115668237186,0.09761187431129521,-0.017443278070469533,0.07458186061671107,-0.009345060589263206,0.01025198120246415,0.0974052017238444,-0.06442801189755037
CGN,-0.01562784465629324,0.08053975275765213,0.05052280810315092,0.002718514947507193,-0.03058971332884287,-0.03195454441053241,-0.02288217819774115,0.02884731296619107,0.06255492146766241,0.03838729266183365,0.02056781254397163
