,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EREG,,-0.006167483938073799,0.021321212502323588,-0.02243055644265861,-0.00036684187795192564,-0.015319483222647505
SPTAN1,0.04223148408626533,-0.011849753585329692,0.027030006902100983,0.07867685921934772,0.07645638292980546,0.026075374332537392
PTH2,,,,-0.015529353182794475,,
LIPC,-0.01593152271662311,,,,0.07904592767615311,0.0053810347715772255
COL8A1,-0.014522139554446081,0.02123048805678573,0.04715320578792397,-0.029891361664628104,0.05383956256243379,-0.04841335881457353
GSTM2,0.04157507470915358,0.014787048908034381,-0.005343539516788219,-0.02686121104158303,0.0480218121382942,0.00445624683620725
SPX,0.001111781780358857,-0.020116140324922687,-0.018049601876399365,0.003315608619008541,0.13495665337147925,0.04432160342281288
MFGE8,0.030910917407741635,0.0064594016551544516,-0.002140397178792661,0.028575569062319485,0.014317160142928931,0.01937298168716133
TGFA,-0.0022967412318201028,0.007969489663042086,-0.003744489982372601,0.01386515753655624,0.04255884350807416,0.009915098814970259
SLIT2,0.09146613124003344,-0.014515435241274828,-0.012080840643850869,0.010759308240874833,-0.0066686903286680985,0.019266621857875105
PLTP,0.0877736733335782,0.03315240442248577,-0.04761659641350015,-0.020889961113094928,0.0011091839739426285,-0.051735674093180674
APOD,0.06394619331027052,0.05813620812751428,0.02651010966264038,0.04072547890903478,-0.03030766149512919,0.0722126735247564
B2M,-0.025217414681129043,0.07317501986603829,0.006872334152547514,-0.0033192382141562023,-0.025080721618630796,0.03810431217070852
OMG,0.01948506868079588,0.046278707352901564,0.023182053416992476,0.021194958089407304,0.06692195442175515,0.02955301143048729
CXCL3,-0.03213559561157606,0.017677937460307047,0.02852178182281489,-0.0323858531281915,-0.02192488274196378,-0.0449566266145267
CXCL10,0.011463278467000175,0.1304916018773353,-0.01949839418063651,-0.008348566258121212,-0.00500507289707124,-0.018259327279281257
RSPO3,0.02324215728585326,-0.0002996301595067972,0.05350989335456494,-0.03336675797091466,0.10563710321582381,0.06747986806321868
CORT,0.08119482100954313,-0.003283806781335623,0.17701022268356342,0.03346135425740019,,
NCAN,0.021065687070789395,0.0005657366957202157,0.0338047568485152,0.03494021289083739,0.02476261389669075,-0.031289515303199934
PRG4,-0.0010449556213150267,0.0963676403724295,-0.004601216981658821,0.013336610214675191,0.0497180624542356,-0.01076181293329222
ZG16B,-0.01739577004732238,,,,-0.016979267188106488,-0.02315246327730693
TGM2,-0.06659602713361207,-0.0025762497030005225,0.009544288124598222,0.030986601012439746,-0.023068885603173078,0.03155714567642498
VEGFC,-0.00986388030934055,-0.008265899600105904,-0.016729182578983585,0.006734948655798805,0.0024953541772857694,0.011472836086795963
WNT6,-0.020240664911688102,-0.015101654669706933,0.01725540972733656,0.009014722746363016,-0.02050595476426478,0.10654244770551327
NRG4,-0.011554148379945825,,,-0.02378139767380572,-0.013617269109832403,0.04883366283894034
PMCH,0.012770096989086377,-0.02027944631531338,-0.02134364375092619,-0.013692346902840602,-0.029364005267332596,-0.0460739639278472
COL9A1,-0.0348968157524245,0.025906019816511718,0.045194966775381436,0.05199110902822661,0.11774759572326135,0.044065070187459233
GDF11,0.00984957085843844,-0.03740500329847858,0.004773573469246387,-0.003611636281614304,0.04934487299259727,0.024608549667139733
RAET1E,,,,,-0.014938047460179247,
IL24,,0.01336626049810101,-0.014305261113952184,,,-0.0003831506549324831
SORBS1,-0.006487232071902966,0.03048683403381621,-0.029177492293813317,-0.04707714994349055,0.04140416034514162,-0.012529452704730222
DLL1,0.07152081060504639,0.03561587348565,-0.0012057145666267747,0.005273036556792323,0.022308863542608984,0.03277616017507812
TLN1,-0.06655364936601244,0.006394890437563655,0.014100644407709076,0.011253780055043374,-0.0045036014554588,-0.004616323817704929
COL2A1,-0.0002645112053082216,-0.03305401026985655,-0.013983203084937503,-0.02884513463349437,0.021564227844624945,0.04704549166100405
SHH,,-0.009790321255138307,0.03141611582855161,-0.04013631844037042,-0.027969564640959503,-0.024922023310006404
PON2,0.011739297553179439,-0.0027512355330451,0.010513093248894139,-0.010667212410251956,0.08488727649962169,0.00879356776455609
ICAM5,-0.012992552269846476,-0.030905381072583046,-0.02660068446986181,0.02851165750850793,0.055692635669163555,0.04758488290272594
HPX,-0.018972937872248203,-0.0013343372114238733,0.1060668169905313,-0.037901040148516356,0.10973176477539946,-0.004935082670828624
SFRP2,0.02377428705088035,0.013175152190567942,-0.03217554638283921,-0.0033679535383627055,0.007299409257145253,0.041290409946406065
CFC1,,,,,,-0.015012892796997121
CD70,0.04603336765860208,-0.02268156247901659,-0.03148582046351186,0.023382592257269748,-0.020775604480307526,0.021187895667617803
HP,0.019433581909543238,-0.006893423233047947,0.042237230001883896,-0.00539005789024661,-0.020369945209194138,0.007314839113370541
CXCL2,0.047717602342281035,0.003785193514440766,0.04733273436657235,-0.028302434929327446,0.030112976446005246,-0.020234027485921697
NPPB,-0.016183930516179473,0.07036883544261215,-0.04170351787750391,-0.020464627614108576,-0.0138132029536628,
CCK,0.061796780816705754,0.021252618950609082,0.05920069750438547,0.08269816504564804,-0.017919453179728435,0.047667412239659285
SEMA6A,0.037566876370582654,0.027834874827349955,0.017644254622806867,0.03939424340516299,0.04126247049778872,-0.05503244285363228
IRAK4,-0.04414095810924197,0.05769262994920146,-0.030258399129771914,-0.0016639272702822128,0.02888379347584343,0.0048382507230619485
GSTP1,0.024482104946878337,0.03331931395081707,0.02688741955630608,0.03474360866900986,0.026906603251831755,-0.04269539288919984
VCAM1,0.041558321527331896,-0.02745170302924824,0.03742601463022123,-0.008958483614629456,0.05848961925678723,-0.01732215827688293
NXPH3,0.043840074545722724,-0.006985650913989083,0.024888138915766182,0.05818814647971964,0.0627251466202968,0.012259021871955334
MTMR4,0.0570151808690759,0.06774312509583745,0.06011714515375333,-0.010393703043438687,0.07408573774229044,0.004535414335214823
LAMC2,-0.01270269321221339,0.005075474655175165,0.0689833247769246,-0.013290558371552458,-0.026318387615540617,0.010405240275325642
IL10,-0.026839394512279065,0.05993327109171584,0.09096096440076379,-0.03309620933476477,0.0012823058150331968,0.057813509073479284
SEMA4D,-0.040150751113663924,0.023576320857126343,0.019563931117070443,0.03850544208361728,-0.007260965134910077,0.08802753343391126
TRH,-0.08416690520288551,0.0024151626039914296,-0.00843602869147633,0.017922484009973014,0.01149491941101486,-0.02439690381743226
SEMA6D,-0.02283788431010935,0.01303083729163267,0.03957948956049816,0.019907032516681224,0.006687211512918311,0.007269058262677613
CEL,,-0.022896726676776325,-0.023355235692732283,0.056496567830024026,0.0959640684598696,0.0030547452931721456
PDCD1LG2,0.0632136147292512,0.06484000984522677,-0.0012313481371458586,0.07470368554880415,0.01601494327917723,-0.016008280555325074
SPINT1,0.0027105168749050152,0.011101385281895765,-0.02129589772899526,0.019317175485353832,0.03458457573632159,0.05906916695450071
CTHRC1,0.06365777718909975,0.04329778970168087,0.017119800954494127,0.014761817799323193,-0.02340540051122458,0.014377149167911342
PODXL,0.015078823329401662,0.0031488515917500607,-0.0295425332025218,0.01823833422456927,0.0026571280309565667,0.02487490829733292
JAM3,-0.005575325947187293,0.018209508120571337,0.001956610913583973,-0.055188215562055914,0.022488154350930666,0.007309678850977366
TGFB2,-0.0010097126857380517,-0.010086364506503171,0.016235871559253445,0.06694882924820537,0.015287374725857136,-0.05731035513328207
COL18A1,0.026767226934743253,0.04105065243700093,0.032995107481111625,-0.017120888882360637,-0.05457773893898248,0.05338166499079769
NODAL,0.0025815288315775564,-0.02260269197962012,-0.01767036726063576,0.034767776153069516,-0.021174447108585234,0.016444023008311527
INHBB,0.05976791111884439,0.018964685413335545,0.02968015600672879,0.011092038241958053,0.05453659777652771,-0.007196630842608897
LCN1,-0.012702696070371085,-0.024041616361981523,-0.01668742686755407,,0.08992049481572145,-0.024300295341924166
ARF4,-0.015573482854370043,0.09097991411530322,0.07113139206133215,0.07234483298893991,0.007886329855256894,-0.07730199895029573
CXCL14,-0.033743651458029315,-0.038208987179775396,0.0023827728248349547,-0.03613785503054924,0.018857128879482665,-0.054138768628123515
LIF,-0.009679841200315918,-0.028946581393004735,-0.00995024945712791,-0.049162703901313776,-0.02112150033448761,-0.004501017455143245
IL17B,,-0.020921292515115143,-0.026719181220584625,0.0005449736402401281,0.005227436417912369,0.009811633884055322
MMP1,0.022284161274501006,0.11469410520220369,-0.027505065584275987,-0.013692345818490511,-0.031117969868500305,-0.06148655111846374
MATN1,-0.016678269366508198,0.01367139918582176,-0.029515429356410498,-0.01948740168125843,-0.018816909897493465,-0.025038083584703417
ADAM28,-0.056651215637020046,0.06162368749110183,0.008607501459079032,0.06641125171864799,0.06868815706114954,0.04691196008854196
TCN2,0.026220426986815364,0.03465200259032281,-0.03516339010279763,0.04307509406918808,0.029770002110969442,-0.007239248636198895
THPO,0.06013014630092672,,,-0.01690441834448082,-0.02036995141024717,-0.024308144757463877
CUBN,0.016690700569234475,0.0036782228246842194,-0.012712428546941799,0.013987697298958466,0.045644934413704666,0.015446538479550784
TIMP3,0.03534037046593039,0.04140746416667471,0.037738382327513725,0.018297786592862398,0.011884119621578223,0.07643865258089087
PIGF,0.01677666258607749,0.021610708463206275,0.041872134557062166,0.03504355814021581,0.05179365968281039,0.01609537969805139
CRH,-0.01488272081047483,0.002220630688254885,0.01028280832735117,0.07388302171444613,0.05245089276934183,0.033920224864738606
BDNF,0.03583230403142046,0.014586422019753466,0.05010956773832577,0.005735523428398717,-0.003407043051198851,0.017503019239902246
CCL5,-0.030578336178999327,-0.039068576167927284,-0.046546716085917206,-0.034453660963079454,0.033782229724505515,0.10149836812334546
GAD1,0.021358457806087968,0.052186940131731994,0.006672147572850806,-0.006468681168122712,0.023419238026733402,-0.02132617223391048
COL14A1,0.0540517318683058,0.005704988419206059,-0.052166788937190914,-0.008444920864743102,-0.015263843513730347,0.08214292707434402
HLA-A,-0.039337297612439426,-0.0033555678762283853,-0.0068378477995306485,-0.05615851517279414,-0.04142560750537764,-0.0118351691918342
CD5L,-0.014882719088657393,,,,,
FGF18,-0.013466170812705049,-0.02473397908041326,-0.026049133962676475,0.055440887579419056,-0.015471714883137505,-0.004369810225282272
ADM,-0.030539184978061785,0.02182829024894356,0.014929666035977692,-0.03781394621760696,0.046196540431918905,-0.01086745171758356
CCL15,-0.010950074510231597,,,,-0.013418617117025688,
GNAI2,0.018449808914471143,-0.04145510472999312,-0.010869236245081753,-0.04606679971914384,0.021464006772957796,-0.05772658184427258
HDC,,,,,0.0544582586861973,-0.02503807224519233
COL11A1,0.013050818194679325,0.03695801406176332,0.01556840214212661,-0.04880283142864304,0.003404325355825489,0.007869466228213544
NUCB2,-0.03194387446065947,-0.01883375697420893,-0.02596146340693723,0.013369907605692106,0.009598901585834641,-0.050603409739045126
FGF16,,,,,,0.018682266317050205
CXCL1,0.043439837372748355,0.008412661670766156,0.049293277729613526,-0.039057719984901235,-0.009638697810068222,0.07514298120686871
VCAN,0.03984717112713213,-0.01868596672612165,0.04416636550610828,-0.03136006563869892,-0.03906507924078723,-0.06377882473054496
MMP7,-0.0028321728038793064,0.036813560811910784,0.008680650152341061,-0.04159552321228761,-0.05361686128104752,-0.008202788558837814
PTPN6,0.006706334497175604,0.030451496522064105,-0.010399565404338989,-0.017325381238287578,0.02128133862382348,0.0041172206943899045
PTGS2,0.0043736315383824265,-0.002421792225807389,0.018579303966886365,-0.004268800512768171,0.000720315724261411,0.01852823546174064
XCL1,-0.016308798195955012,,,,,0.09436187152144268
CD58,0.048920143976740826,0.030763723621090807,0.02451511783912347,-0.04617253504321074,0.03448639066294265,-0.004615322123781905
TNFSF14,-0.016432795465366076,-0.019785882327604164,-0.028398962297248708,0.05399813534264363,-0.006703556642562531,-0.020621267626138765
CNTN4,-0.01616696861478005,-0.019104953798672168,0.002217712316002464,-0.057808208182466916,-0.022832611498433297,0.015936671477706332
INSL3,-0.01460967324767268,0.05887981271027898,0.25464950732027286,-0.0010969306521139274,0.0715227430826303,
BTLA,,,,,0.07459990481240213,
MFNG,0.010046741249166618,0.033240764246113094,0.011120723764045755,0.02210834895836963,0.02540146367010921,0.04601464872177812
ICAM1,-0.0684762784879731,0.016437928858895057,0.039926214062288225,0.03062479366674054,0.0030298613756001356,-0.06738550004625814
PROS1,-0.013957323050005606,0.013943155913721117,0.05222630201162882,-0.05018799074981431,0.003702670284768627,-0.04426660806658748
CLCF1,-0.04176574783291382,0.06463758663812656,0.0039027422483579343,-0.017267381055525353,0.011857981188678866,0.02719477128987056
PSAP,-0.020413120506198538,0.04555970425729935,0.01873586409270216,-0.0555495624453771,0.014543215763584931,-0.03487575534561957
EFEMP1,-0.003754654071278216,-0.006372588795569058,-0.006496570356977003,-0.05419180445651746,-0.03452899581394847,-0.08030306751501717
C1QTNF1,0.024749336892054236,-0.005871042568113698,0.00267858377740255,-0.023057685578105714,-0.04269187865356052,-0.0672945093175076
ALB,-0.0078664853362592,0.08362547511508502,0.00418261859677599,-0.022095315963035086,-0.02077561096412077,-0.006217027014245933
CCL13,,-0.014687673683239326,,-0.022177314967647927,,
EFNA3,0.03214660874882421,0.04133928461701303,0.03454463242645677,0.007276427580923994,-0.020653849371861783,0.06284286379196544
DRAXIN,0.03589914949159213,-0.019380907390268695,0.04177751436803293,-0.03480093741814448,0.005907554001720874,-0.037020615434823045
RAET1L,-0.01138107734743244,,0.007261345262342571,-0.024019954185039646,,
NPTX2,0.06372349948732875,-0.021423753778500337,0.030450269286735263,0.00973011272631898,0.02153648796660277,0.02898397380935003
FGF11,-0.027888359572161618,0.023660825837011356,0.03151120422117964,-0.04665457300456355,0.0037134829811563902,-0.03427603287851506
CD59,0.011486057901772335,0.008085654203888905,0.034786813759655186,0.0029406477867038846,0.00463764198711877,-0.0007943432930901128
COL9A2,0.010016942239920905,0.011875568914427127,0.023217774319499233,0.037704437202624515,0.079520187356818,-0.042175429776051813
DLL3,0.04186870271887834,0.026180274272776586,0.06694100372247021,0.02201115896665334,0.029230183074549325,0.029932825827256537
FGF5,,,,,0.053899182712017865,0.027624907264350965
LIN7C,0.04651084722876093,-0.02539415461092189,-0.00648642197504851,-0.01728998452967392,-0.007944413869875672,-0.02483140528489585
GDF7,-0.026839399914508653,,-0.014305265646148556,-0.01607269081399995,0.06952784399360318,0.028477579089853232
PSPN,0.0021139032844155648,-0.04260867875250929,-0.049290273335977894,0.043627397305169575,0.09831766313207504,0.02352377392052285
ANGPT1,-0.024284889149731908,-0.015623306534930792,0.0476538895200292,0.07200697053659436,0.05783588410817849,0.03885481168787878
PNOC,0.002641359593439748,,-0.015212282412583336,0.02054488453434707,-0.018962776346650632,0.026704195434114723
L1CAM,0.05861485677316336,-0.03818684587906134,-0.009452081152470053,-0.009920702333872869,-0.02307860421946807,0.0376231022097392
APOA1,0.0678538169604517,-0.035314716614620746,0.012688331243105385,0.060792419696436534,-0.022562977532648083,0.04144449858605243
PSEN1,0.05740793538412896,-0.0028083214530772982,-0.06003672613663065,0.024130602297664762,-0.029724766664473184,0.026704131627519535
CALM2,0.03064500924426564,0.043446537721738725,0.03496129235222713,0.06699632912848243,0.0332384624495865,0.04869214304021135
CLEC2B,-0.0488927389398108,0.017616105424981657,0.050194762451504664,0.040212581062671775,0.02495316069309676,0.024717979897046886
NTNG1,0.003586611442185,0.014091799221183752,0.06188714504814593,-0.004277621816373534,-0.003416992950579053,-0.07442635639616896
LRIG1,0.03977959523305313,0.012356332213433524,0.030750800724653426,0.06526031344899141,0.037136214600060447,0.004133080826870151
CPAMD8,-0.02286576120017026,,-0.01607081065277959,,0.02310393566797749,-0.02713915674289994
GHRL,0.03763087178800604,,,-0.01738573564899154,0.005279522052904958,-0.023923449052987447
NPY,0.03483324378837976,0.009831382892779158,0.046849986323333016,0.013874307266772221,-0.023200770196635547,0.058825255488348535
MMP2,0.07268654986033787,0.05551599011621913,0.0003227441957537142,-2.9028340329763788e-05,0.011870407214524209,-1.794011810990802e-05
PPY,-0.019190745494704915,0.006824565565900052,0.029963836451912796,-0.035249842487650014,0.007915741829374916,0.034930098035120066
ALKAL2,-0.004742531744355545,0.08029628834267492,0.01679128234385168,0.02681054435379397,-0.046621748165440645,0.004864595297246494
CSF1,0.004040722606443495,0.00932408832408774,0.01981184968315628,-0.03190164257178364,0.030101956643252752,-0.04676719211584615
SEMA4C,-0.019977800318940576,0.08287776084705843,-0.047044032146147136,0.014797810038767865,0.01699942337653822,-0.018525777082157004
BMP8A,,,,,0.033243666374371636,
ICAM2,0.02730030328026236,0.02306035232783863,0.06914515440854874,0.08263827159626808,0.025609132750880878,0.09196950189716727
SYTL3,-0.04563430615710542,0.001338279161148545,-0.002922734113794023,-0.01314392952068478,0.05361934397984591,-0.006092669142263748
IL1A,0.02057255611175856,0.09827951947993815,0.042821311441214385,-0.02563676528719562,0.02436228302792385,0.030214406699840997
HLA-G,-0.017512760441602555,-0.0034688333917560236,0.06449233280132995,-0.029150137227936745,,
PGF,0.09172293407013879,0.027131147062520546,0.06696695872171934,0.01617610257096791,-0.008507717915810635,0.002275324419258269
LGALS8,0.038811898345264925,-0.011576216324481286,0.018873633049233583,0.001173823796931341,-0.0003232034249894821,-0.046439903665692416
DKK3,0.05745485180382155,0.007126309757783928,0.041846386739932094,0.017885392934693645,0.04628953156764205,0.03950427488744387
COL16A1,-0.031924756660043505,0.04243983086411042,0.0027696629255877948,-0.013924274726379814,0.05110117220380704,0.01694784797032171
TPH1,-0.012858813819245671,0.012838026051527245,-0.013411118171006518,-0.028995106088359212,0.018138651151398417,-0.056504168010636964
TNC,-0.0273483443346685,-0.0012866822379930273,-0.03345063330469337,-0.09099265710715236,-0.015149483776744856,-0.06456135575735526
TNFSF9,0.05449067978676762,-0.03609850468930641,-0.0011759593660127382,0.03811123489141067,-0.026098020865973928,0.07253862974118273
C4A,,-0.016352019791082438,,0.0744837813023875,-0.0222074816114505,
CNTN2,0.05056727602731111,0.035946870117267,-0.02103281125358571,0.03534360843427682,0.022885491321731392,0.0445417957964237
F7,-0.012544742005724733,-0.020602600832276555,,-0.016072692368189877,,0.03104433333051375
LUM,0.04197810951024149,0.020719475954559724,0.05148711460312354,0.018938215565813127,-0.018716492591328057,-0.006613638632964828
BTC,-0.011381072606847946,-0.014905257391036587,0.009151244690277803,-0.015553854622255081,-0.001636868597187399,0.07792542587585434
APOC1,-0.025880916319234473,0.024623259581724725,0.0008413231056289348,0.06113969294320404,0.07210789809630151,-0.010370599519927753
PKM,0.009273749465407063,-0.024058902733962426,0.010108327778343803,-0.09412451962726646,-0.032033143897706215,-0.11791670645806593
TNF,0.04399752956928676,0.19552401343025386,-0.016687420482809717,,0.005038490049485454,0.049062709000259816
GNAS,0.02197121400993554,-0.05629588555794816,4.2951356451736464e-05,-0.036738602748691444,0.014135555413543163,-0.0334811323708637
BMP8B,0.026463941723083396,0.02626949457050068,0.014785617176456451,-0.04092004785991523,-0.0010162817772581929,0.08815909741460332
LIPH,0.013479679704184054,-0.014687679085008412,-0.01860503819833106,-0.025524146375734143,0.035880240214713026,-0.04163141045313412
CCL28,-0.018087516728478126,,,,-0.012805199050244635,-0.0395005681088484
PTPN11,0.04446035492147696,-0.01353689561945363,-0.02707405618595749,0.04244361494911069,0.05300739531293119,-0.05999125147162842
ADAM12,0.0022684207047820636,-0.01491583986712504,-0.007757308709665166,0.027470289254213024,-0.03423286241961308,0.0010475595489817687
EPO,-0.017278060657586386,0.09016149534925579,-0.019322750497873627,0.1500222286099591,-0.013617264976454307,
EDN3,0.04133804204049455,-0.03520979394680484,0.037316763326844915,0.0005377574308907311,0.009594013156165187,-0.004609854714021691
CCL22,,-0.018053316670190132,0.07337575766146404,-0.013492876475505174,-0.0005668967412088751,
CCL2,-0.030025923548278297,0.013730376917597913,0.0012049395991596957,-0.040105762901387516,0.002016940841464482,-0.06252849804337988
DSCAM,0.01610667093758806,0.006925995267684553,0.03901406062280678,0.07140789619010972,0.04376457091364489,-0.02878871858366949
GPHA2,-0.014331797863294884,,,,,
ANG,-0.035423961270826705,0.045691355185503546,0.06549792488255254,-0.053000019350501124,0.047286721107929384,-0.018238392846099398
FBLN2,0.0648965939547363,0.01885923992927021,0.10578041496352301,0.030489017897148665,-0.011217749171633314,0.09567043624733558
VTN,-0.024307633394748465,-0.018233307011026514,-0.013587368616105837,-0.019911476584076482,0.014555498952033539,-0.042321854321101075
VEGFA,-0.03459363412988678,-0.006515393508153655,-0.005541280136365837,-0.06957162620788651,-0.06549733667505543,-0.03140856408700203
