,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.008523326579234648,0.05610901307860254,0.0033103272672924335,0.04516022444595344,0.05525297539281935,0.026178787689109136,0.034404521137547495,-0.03845226510959982,-0.0885290109943782,0.014956166842790199,0.11773472886315711,0.018805692380345858,-0.0028928132346729943,-0.02309860509624087,-0.003996199852676467,-0.013062257926209728
CXCL12,-0.06313745960754918,0.02901781705811838,0.01329986071837343,-0.06428618842330347,0.018788233140340494,0.030420322421410358,0.026364197877179807,-0.037448522169132574,0.005395435159099545,0.09977324043282129,-0.023834841202697406,0.03900498250333297,0.05783247343184242,-0.024784248860960142,0.07385931611900542,0.0065647271341061405
GNRH1,-0.035017456762118676,-0.005841366306861005,-0.014833575738152329,0.07751819503084457,0.038063149965777324,0.007054685605891523,-0.018348363241621053,0.006917443514707031,0.0033931823418815953,-0.059847803536118994,-0.041347827240859794,0.04537601641981243,-0.009539425042989139,-0.008439081199070584,0.07561580736415423,0.11681075245565833
FGF8,,,,,,,,,,,,-0.014410245626032738,-0.022275031282803965,0.05035082203022745,,
RIMS1,-0.0471799425154978,-0.012893172632222168,0.05814157454762375,-0.038177252430929946,-0.05508789655908392,-0.02363722516646827,,-0.0007284681290744665,,-0.07167352320540483,-0.00874816082649527,-0.025244080010088377,-0.0012788493529121668,0.010876313413537045,-0.003969959093974529,-0.037750697727536614
FGF14,0.03666761204122076,-0.013873782357695331,0.03586223994971356,0.06117409174303223,0.06772775954375572,-0.037330677259283226,,-0.031285826783464935,-0.017574286699266493,-0.06465670903624797,-0.07710046278687138,0.021627874171005788,0.041153047421204826,-0.06560448842062212,0.04049287244850609,0.04552566912231915
IGF1,-0.037121783834200964,-0.01345711663579102,0.0938379281018004,-0.0088043911246357,-0.04053212244356253,-0.01137219197437086,0.08201938215101749,-0.003681808218685548,0.0058004976512057,0.015978114801227364,-0.04315620866269157,0.027360899382763433,0.04754006655636242,0.0532015491818923,0.07979299897077878,0.014119545251211788
TNFSF10,-0.03622699016848925,-0.0015603452583026751,-0.03562378436368302,-0.015302616688339545,0.007512299449069372,-0.03919645585811102,0.09581546566534767,0.06389486211780857,0.08958633551500574,0.006994469861723578,0.12360725314331887,0.13382162106234052,0.11515860237034481,0.05650863718560363,0.10901204194127467,0.03869553488541925
GDF5,-0.010113822948797572,0.0516640419672853,,-0.018038755620566067,-0.02616255092227155,0.004816110614596944,-0.019762577776049436,0.16818665847164385,,,-0.03125762850666131,0.07524806984393978,0.0034013461761655222,0.007408526288183675,0.02814407445863918,-0.03429064716702741
CHAD,,,,-0.01926916018374686,,-0.012423088333365237,,,,,,0.021669781123760983,0.03286054023481907,0.0022352295253255786,,
RGMA,0.08593378115281329,-0.052762503803679535,0.012913938986363298,-0.016242745734226103,0.06702622582962081,0.015374103714626143,0.043476560877642796,0.007986832570304532,0.0005094480779243936,0.08436156117788612,0.01917695084854101,0.08758867631921213,-0.028709388321771778,-0.030743868666949274,-0.002197143606330189,-0.0195699393020961
CLEC3A,,,,,,-0.018932943705075634,,,,,,,,,,
WNT16,-0.013270251650575214,-0.04256282202647362,0.02723639741218314,-0.011855984085195974,0.0077188542403579495,0.03456537016799469,0.042910045524650796,,,,,,,0.027686696679396147,0.06203974553254745,-0.0376715255293858
CX3CL1,-0.02479357039474697,0.05523521642825333,0.004990403727346253,-0.0018902749754344812,0.06186478245758616,0.066016300855136,0.0777710019069572,-0.040186639909327096,-0.030344374300956187,0.06974639681673656,0.09208476362712376,0.0440861318791727,0.03711840202827782,-3.805419269758044e-05,0.06970260269527297,-0.007645891146064224
FGF1,0.009751542899875208,0.02116187089568509,-0.008091239427278721,-0.0339123343485216,0.02688500470020612,0.04885677079298341,0.09669156545254591,-0.017325129381081848,-0.12661714142329286,-0.060779969479438735,-0.08177793855634101,-0.017683099813643195,0.02282232119188062,0.013014866596908339,0.02268819431217126,-0.043771969991506184
ALOX5AP,0.060447014853358794,0.08863851920921005,0.028076469559190353,0.04767895488035426,0.03835224418773302,0.010062840560301888,-0.02980413594231091,-0.06117749394871743,0.24260681856869143,0.012472775016508016,0.022601617372449638,0.10565357415407602,0.02131641304556505,0.010841055472978981,0.0017290987791259422,0.07464611984568655
IL1RN,-0.002959932783509066,0.015156949780763818,0.009184539964174485,0.011791582779786772,0.01039318934708511,,-0.01573260564826808,-0.013884581145938091,0.05934998531716624,-0.0012006152915566923,-0.04283284793652634,0.013055095190868197,-0.021745139495410095,0.027428619570875782,-0.056447279702812166,0.06846730574892203
PCSK9,,,,,,,-0.040431946516149994,,,,,0.046349448082733995,0.032993151050317575,0.016405414892795327,,
NPW,-0.06579696966819339,,0.049454369437475575,-0.021542792460426025,,,-0.030265060817739588,0.05175449051114097,0.12035082776020478,0.07880264820546955,-0.03184876008597814,-0.03980996003224149,0.009698566544705592,-0.005971280235397592,0.06471234016474911,0.06338821958767017
CXCL9,-0.03963767416501426,0.005915362439610675,0.02257256899601089,-0.018907535693340027,-0.018235129782970923,-0.014783124935307666,0.09974309555464875,,,-0.055172815301045286,-0.04074153596785877,,,,0.03287979795273287,0.06320526822716953
ANGPTL4,0.0331996051144646,0.05896508789787376,-0.010004860453833874,0.05282313687187599,-0.010741777402624837,-0.011715019990220838,-0.13788132136636433,0.029736135260947056,0.09529694004308696,-0.08586149347731876,0.03807353893262536,-0.03479647594265502,-0.0163756478942303,0.013471434384323619,0.01878387567517711,0.043451524854971
CCL11,,,,,,,-0.030517844754770516,,,,,,,,,
UCN2,,,-0.011858009142201609,,-0.015976916841199063,,0.05200390851157502,,-0.029498546670893327,,,-0.022991236190856468,-0.049368609578835036,0.008293548573874257,,
OBP2A,,,,,,,0.022402276390947922,,-0.0387978653462503,,,,,,-0.028511876563349234,
COL4A3,0.029192076957526788,0.02597032586659918,-0.004811971948876452,-0.016904377593148133,,-0.007656223052716194,,-0.017510148485295193,,,,,0.07501057611907112,-0.01698789905093271,0.05993775657420997,0.07045622819529954
NRG3,-0.02713875822189615,0.036115524568972976,0.011590892030919835,-0.04443620827080598,-0.002483698264438095,0.037127446534558975,,0.006033447997863923,,-0.02957323960711206,0.007724796659199983,0.013332958972677974,0.05450125228933965,0.05807029399315944,0.08691533662821352,-0.0803141931387112
IL23A,-0.04778360910564787,-0.01587817574316406,-0.018656135884905178,0.09585053652813405,-0.01954520920538479,,,0.04287990001105988,0.02499012262748953,0.23834674373553635,,0.03432104630484158,0.05153298706234812,,0.061202223742726304,0.04540795365978633
COLQ,-0.02077882769974423,0.0011537033822629369,-0.009399013593592956,0.10388358084688543,0.006298083031981108,0.016243977057773144,0.024683816796533364,0.031732125276863345,-0.016124520004486654,-0.016363994538997617,0.07682018331439436,0.06309964480407972,0.040603496550363084,0.020535172180925248,0.04795792164593444,-0.04429125287287505
SCGB1A1,,,,,,,,,,,,,-0.010215690216709716,-0.007709425470487637,,
TNFSF12,-0.07089198684550728,0.00943592045967851,-0.03294598100652552,0.032123904433112964,0.039589208401455675,0.009766837826405965,-0.005807582139924796,0.02031758811657222,-0.016616743014312756,0.07664386171282399,0.022141886829048666,0.06355977873792798,0.005202217383132687,-0.016087903414143234,0.07341249428500647,0.02285840212082664
DKK2,-0.04190030598039276,0.006216850210339837,0.011602460517709525,-0.013105007098263732,-0.028453905308303086,-0.010172362984354722,0.02945760263223721,,,,-0.02719112889023395,-0.0345823602544444,,0.017997821293639575,0.020535842017424213,0.05578242319484005
FYN,0.03329534123988836,-0.08271273010272563,0.03664639613818798,0.010679909611628395,0.06768264613306442,0.024819117195390396,0.05202238065447527,-0.03964004752132534,-0.1305971945204896,-0.0013258695498427303,0.035277793245202756,-0.01096732988284296,0.014673955483094723,-0.06987972531699077,0.08891949401609921,-0.035268319499572404
ACE,0.11054157795427925,0.10058260738723417,-0.0325492727476698,-0.014698004890356274,-0.01863823959366917,0.11146398692511633,0.09807814987934904,0.0752705219241589,-0.07990077252259915,-0.07261592054985272,0.07022242281397872,0.013454395016953554,0.05577810646664957,0.04309974216104609,0.047109187675840186,0.044120367711215386
IL18,-0.02416636364039259,0.09665188400370786,0.0032578527960600767,0.011110281185706049,0.04858648989569054,0.015034028123882243,0.14923180429267915,0.008104952472123292,0.007486572814034469,-0.028284753857433915,0.057511848111595286,0.07756925337436711,0.10052693911393808,0.04957083821222689,0.08973755013795079,0.08372393360855168
PPBP,,,,-0.012405927991628957,,,-0.022813761740377792,,,,,-0.03587061823629259,-0.0038828123878736666,,,0.009933399628642826
CCL27,0.08495162717561244,0.03686298003257477,-0.027937257291292567,-0.02499791671300816,-0.023986791670938142,-0.010478997431499042,,0.035748158668921746,-0.0716823777240601,0.16185153871659416,0.11088811423548803,-0.013879162812469871,-0.007633322443767415,0.07884708885228223,0.0074153377490794046,-0.0407088477648342
SERPING1,0.07748822177509732,0.05135556969573859,0.008639715226075017,0.10955247280024273,0.06164274505215846,0.016878510516295634,0.058781581423082985,-0.05947981121048099,0.05681135315259118,-0.051590035314920415,0.1076754663083798,0.02374571710062121,0.09305878248336479,0.07235781861677286,0.08853383687263335,0.024258707191521362
AZGP1,0.02291894429918075,0.017287183165937844,-0.010271131801414639,-0.05265387192101139,0.050226183413055174,-0.020219293025089465,,0.07056695047947675,0.036768491356108005,,0.07320685622832612,-0.034742575600022294,-0.013085053646032635,0.05777507766377711,0.1136099474310523,-0.041818754038448994
INHA,0.0061636393341537215,0.02096616536100638,-0.021152452711850178,0.04385600097080595,-0.005832138149299425,-0.0161449450670803,0.03429870095345047,-0.012099282896673568,-0.02233604515510186,-0.05914343633143915,-0.00292283757049854,0.008696249810031934,0.09870654253563244,0.04460139628484422,0.01829612592580693,0.012626408931171677
SEMA3G,0.10124873654028631,0.041659732810561595,-0.02235539044889792,-0.021434113829137104,0.0480068742679352,-0.005377188348034171,0.20077939397752084,-0.01975911275919025,-0.0013511444257828524,-0.055488237288569844,0.08712128383632631,,,0.07853221011442447,0.05806959140386289,-0.03031045486091879
OXT,,,,,,,,,,,,,,0.046176308857857916,,
COL6A1,0.07032085539272839,0.1290861695531061,0.002932515499788258,0.0534157035551523,0.12900272881794322,0.011428840131578556,-0.122702379829153,0.030990536863691482,-0.020021980864051853,-0.04775809675470951,0.1384153503009457,0.02966348252684776,-0.006906000496852657,0.06533095721146905,0.02528086278397786,0.17344480250377053
FGF17,0.07882166618725304,-0.013863138943996482,-0.02225729774657007,-0.02229084726634129,-0.023530609755010163,-0.02046531424612474,-0.025916798687301405,-0.01838297371901389,,,,0.04634587097581537,0.10767049999676878,-0.002432815519198539,0.00879030566438938,-0.02891637618210113
TNFSF8,-0.020924332458650108,,-0.015126627074123654,-0.012405924775936977,0.08722051306585722,,,,0.044592832859582626,,,-0.03892232087554144,-0.0010135072599620498,0.030297107586231494,0.03121844909984274,-0.031309648832670976
FGF20,,0.038084716853965944,0.05658512267342262,-0.02537853845752544,0.038799017799633066,-0.02102972419345899,,-0.016905265961938566,,0.0756711517505683,-0.026753859028427376,-0.00930497139663056,0.018412826796409737,0.025648365447153113,0.05994481373342278,-0.02317737118284976
ICAM3,0.022378768910870324,0.07989516043104229,0.0022214181265210707,0.01736589400222565,-0.0026028032365578127,-0.019884804480520255,0.14095737512235731,0.07099686988747536,0.08989457269225136,0.03218254157576012,0.031340043434445713,0.014939878009314272,0.0443837994587221,0.009173331398048353,0.10596514377106826,-0.05947573854594711
LAMA4,-0.043864751272288005,0.146118006557291,-0.04728840781121995,0.06725501954717286,0.013644559530166342,0.0409161224388339,0.10900155098304691,-0.0053896685250277914,-0.1395172248517433,-0.03119604223440705,0.09692657210307666,0.009150953894489782,0.06439493511479376,0.11393369870512111,0.020487954668968578,0.06897913606345778
INHBE,0.0032544704172129068,,,,,,-0.03001033057491419,,,,,,,,,
DLL4,-0.04595519722244776,0.09195040577368999,-0.06296240353089914,0.03240106649270387,0.02932822393139861,-0.014673565144819604,0.09341668759852498,-0.016036211356865823,-0.04083959743131821,-0.0014851162426147344,0.07816602921561562,0.10218160933228719,0.035838260922200355,0.12184505289179083,0.14142417768383284,0.0782344682411518
SEMA3A,-0.03084285516203773,0.057632167266577994,-0.0071834424480768716,0.020522456467841826,0.048127625003275484,0.06384038983906089,0.09826950504698304,0.11099800284961234,-0.0304562509794103,,,0.011450157821141291,0.04212094433496134,-0.0011237621972096854,0.07373406771144587,0.0639350650825307
RLN2,,,-0.015265682232006661,-0.01902875611573142,-0.01936307299382203,-0.01847354625191875,,-0.013318672844352803,0.044324543079032504,,,-0.026914690348894224,,-0.030600507396731834,-0.04315524697792465,0.04984759857920344
C5,0.0026715233730157774,-0.007140009748574509,-0.008545517688314876,0.017645061735563138,0.061072295689328586,0.033662423973539045,0.043722076953440256,-0.024301429742112537,-0.004148097690386403,0.05116305118333355,0.03349924302800749,0.07917931273540202,0.05902994005650968,-0.007002014226982192,0.07351690874415581,0.03433880182882615
COMP,,,,,,,-0.035449440231354705,,,,,,,,0.02223043820453481,
EDN2,-0.028298962569888144,0.044138458764215266,,-0.016315865057720952,0.052964282520117194,,0.04158140592144979,0.11354921421749452,,,,,,,,
C1QA,-0.0656817929638052,0.0547888981367031,-0.003008364049133,0.08365395186359478,0.05731451926168019,-0.05617935103880536,0.17403626313241904,0.034544091941383546,0.12065886780352914,0.07806882740267371,0.0540380000991395,0.1358913110204939,0.10528798027602694,0.10199623821872916,0.12414010572663714,0.0664933509221707
UTS2B,-0.022501540353231163,-0.007333542868668705,-0.01526568214430356,-0.01360699601222818,,0.020406939295627834,,,,-0.03399161207339215,,,,,0.06679774607018936,
COL9A3,-0.006699054613819147,0.028623514065371086,0.014299320870752016,-0.06853466489306612,0.017504367648391205,0.0016788569251436159,0.03292814621030239,0.027249016216276383,-0.09513142755780794,-0.0007076733479258557,0.03412696880110487,0.028607430568415044,0.03326416796853932,0.0036710005082321116,0.06698956423983486,0.04394145543218807
DLK1,,,-0.0016148151253050794,-0.01108235458586388,,,0.023215521447746704,,-0.0304519513056389,,,,,,,-0.02024907065303536
HGF,-0.057866296060633815,0.049896188279530844,0.03893478627305509,0.05070396306008118,0.020370119883759502,-0.027766505219176903,0.10090537235968727,-0.020285818953107413,-0.08791983421886423,-0.024428092828826038,-0.04596378042524979,0.02935637616225583,0.031847569396168965,0.04574078168460762,0.03509209255828222,-0.006335366972751003
GIP,,,,,,,0.08272499521362388,,,,,,,,,
P4HB,0.0007378910279787507,0.041766779431038153,-0.04443523089684808,0.03313058079066869,0.05994518406320156,0.03498793673187165,-0.09939418055843485,0.011741784761073844,-0.028174313404549817,-0.055583293770353676,0.06733218674046638,-0.03436218602073562,-0.0025163254987375957,0.024118512350207025,0.0060806401289077786,0.09306682417393095
ADCYAP1,,0.10425830010162353,-0.03082304837287989,0.010883508386226886,-0.02870124496202045,-0.02005382957501314,,-0.01962544180851085,,-0.03879366048337375,-0.030089848072760172,0.035296757080227156,0.08298660211112693,0.014173505827156586,0.10755197652006954,-0.009158858417013567
GREM1,-0.02250152640221225,0.07308702290254188,0.13871554300672834,-0.027127431842569966,-0.046303451863419796,0.035181454591607174,-0.073075502516011,-0.013769576083174648,-0.07316771369155971,0.01749828083894882,-0.05280763655910388,0.014712833902419762,0.0036362613747703654,-0.02882283157231709,0.026991063707455153,-0.005997011663310876
EGF,-0.0057411787704905095,0.04649903755762577,-0.015246270810269663,-0.02528381938872,0.018134921613831272,-0.0024479365115165266,0.08718690901073776,-0.02424145859983328,-0.04863977387283151,0.07419136716420467,-0.03823786336361827,0.07375582551679896,0.02497379770354077,-0.038527387537677864,0.015626600360868517,-0.02080505077518002
VEGFB,0.0531468575412926,0.0001360345823067803,0.002260360481493011,-0.00215120669156887,0.03819870282338726,0.022124304037417084,-0.15115072727661275,0.03508079778885417,-0.03177889328025563,-0.033881948942711355,-0.020188957725681234,-0.06527812871443689,-0.010143052502445016,0.043411663192658,-0.004862241094595916,0.039563475446051474
FARP2,-0.024671811506182795,-0.0071394461501987925,0.046368599475214496,-0.02613200285429356,-0.002342712104831556,-0.02316586879147257,0.1541613068061386,-0.004378875712627699,-0.05667144074311869,0.08423529995470322,0.031196219338401346,0.007284480933544773,0.010767461726087665,-0.027048165662170626,0.08541496348094911,0.003601268291910481
BMP3,,,,,,-0.008970785738692321,,,,,,,,,,
IHH,,,,,,0.04131152087982679,,,,,,-0.03523185767127992,-0.037931611929968884,-0.017537485037567153,,
LAMA2,-0.02455789941570121,0.08127736822306196,-0.019824412516433333,0.04320520146074929,0.01994936123236758,0.025962428406348895,0.013385221832655026,-0.041670224546321,0.07944251530697614,0.008731271217792413,0.020299498607006833,0.09768326764945694,0.07886617498478718,0.0803897424802393,0.06938978401459411,0.057874188778413854
SERPINC1,,,,,,,,,,,,,0.010864802518631225,0.01974665638732968,,
NRG1,-0.03893837669516581,0.043467134968156296,-0.00494821100208037,-0.01054911539192592,-0.03320838038673616,0.10282190707303934,-0.035445903481179424,0.022093656827165364,0.044273988671957275,-0.049200637433712016,0.11603844318263659,0.021609587489887075,0.0885404100561013,-0.0014320860959360481,0.025219984497907234,-0.01441592384821936
SPINK1,-0.016238705474683222,-0.032304212342605665,-0.020514861313279075,-0.02218529721794346,,,-0.04043193540279352,0.011581454647263305,,,-0.02887984207139664,-0.0251684849489436,-0.03391939261733624,-0.026168218804603016,-0.06015665562511126,0.03028066936966389
EFEMP2,0.012250172055111941,0.08761377124954345,-0.0040676463506195,0.03659605390834072,0.11792303450995852,0.07308154251644872,-0.09746918793673608,0.0001568388744233507,0.08148176062898974,0.003426134566660094,0.03672017948574601,-0.007075081763178435,0.0015089473983328835,0.022405056208772547,-0.00595661872188936,-0.011400856272542286
SELPLG,0.0821319703594958,0.05345531043842316,0.027208771416613882,0.06395850565453769,0.03404333012305327,-0.001600471467556657,0.09259165401161652,-0.040719126331887,-0.03459176068564436,-0.019952765058809076,0.08180053613595181,0.053183077039603725,0.0671137536686487,0.00857874050777908,0.15103503879637634,0.0340286891548158
GDF6,-0.02638652909032842,0.04374152571728089,0.016517927126060487,,-0.01936307508252016,,,,,,,0.06447008764432953,0.014425275748339449,0.068032912169467,,
HLA-E,0.04229163864571736,0.10035148831141603,-0.02447859242592494,0.0752310772014523,0.043035876092358885,-0.0027713173439083217,0.03285082443825797,-0.0019578260311492175,0.01066390103777998,0.006801945038027926,0.07124288987309621,0.013293641823467685,0.05462729823608683,0.08148714304849354,0.08933892668839714,0.10593961384077343
PTN,0.052768451715533446,-0.040768157173536414,0.03989368802755884,0.004126562871071457,0.057620188199132186,0.02597293578222256,0.09620724085882884,0.05199502532006566,-0.1336514769391297,0.02619410023651725,0.09207102426859524,0.07627691670307762,0.007751929297915785,-0.11025287561699851,-0.010250938949825707,0.011149970496995747
CD274,0.018362330205549372,-0.003108561181373016,-0.022673529896452712,0.0024488311726676266,0.018646985765306517,-0.014113955937812946,-0.02387109326000553,-0.021919088964902345,-0.02542507645916761,0.010492621795599361,0.12513839363363335,0.0701206909908144,-0.0019417099185126622,-0.052124384841337135,0.06437029452348046,-0.008271440410890722
FGF10,,,,,,-0.013293793337633676,,,0.10037352783382596,,,,,,,
CD14,-0.008514458692253934,0.05251738876472496,0.05496907626742348,0.09693676978095803,0.04311821166367717,-0.026167871511548084,0.1028457970273871,0.01294165378406362,0.23321567844154448,0.02106189999946792,0.04862118877769041,0.14568241667052495,0.11349032125699762,0.10720821457094844,0.1269067660120437,0.15050210103440503
SFTPD,-0.028606484327703553,-0.013940309471664346,,0.09152786625763808,,-0.022786620788756463,,-0.022519215957706513,-0.055938560764039705,0.10252391021631349,0.012178541371431258,-0.05249760440282544,0.06740706742562463,0.019744575014641705,0.013496339376524686,-0.023096201206005265
SLIT1,-0.03715968867121481,-0.047525843048395924,-0.01994432462986284,-0.02798722926696402,-0.008980266447925878,0.016922717849663052,-0.028168481632548408,0.006333184582858935,-0.19981517643894117,0.11845700210853133,0.1848871114199508,0.03496131973114695,0.04967226311324255,-0.019544760109612945,0.06897961221372484,0.028117282504716776
CNTF,,,0.03555972337305873,-0.0124059259082226,-0.020258694099739672,-0.011898601478796752,,0.07197000482451388,,,,,,-0.030600510771083715,,
BST1,-0.030500651417199008,0.14690239360759647,0.022813166173245365,-0.0194189169358587,0.0884417824497654,0.06958771640593338,-0.0001681660172292525,-0.0005264189722004659,-0.0064802370523455565,0.032592746625200446,0.04602116028218167,0.08201447372752937,0.11502973609619718,-0.027232491424575532,0.10175423775143896,-0.011495067211565707
AGTRAP,0.1235534866633793,0.025350185673445616,-0.05676267046271232,0.06979318823059112,0.07646382142154037,0.031072944772463168,0.033560053503983917,0.00988654878864325,0.044518847835512645,0.05836824350212334,0.0917833179413845,0.05983405882657439,0.05000577772032288,0.021038439668323604,0.030633513474336828,-0.015620319011153903
LAMC1,0.031152447262566257,0.13762576399179954,-0.06340861399186427,0.050904088892095696,0.06700394035095814,0.02314651247133711,0.08636535429463645,0.039144597615364936,-0.09352669262470516,-0.009343570285351084,0.05586084362050622,0.011670949182082068,0.029711313041106795,0.10076461789888216,0.006551372699529299,0.07441193622336129
COL6A3,0.0038765764949802214,0.1056966160871237,-0.018858372615713666,0.09438380566662306,0.02929696205779936,0.002467618902468378,-0.05971369683250895,-0.024459193351842188,-0.023509599945703643,0.05164166181292894,0.0468035651328151,0.07382828902834103,0.009864447511734906,0.021554617172124823,0.04679692741077253,0.14315260236843658
FN1,0.03296594218161859,0.16032423535102105,-0.040594536126322474,0.03488245325472287,0.02151087694884427,-0.03967430228008263,-0.1355080260263419,-0.00832070159460575,-0.10056400789108241,-0.04861320580370018,0.13731422073627506,-0.019905439985230457,-0.035412855563274344,-0.021399113395182537,-0.05526755066803508,0.0877784755513225
MIF,-0.00709211951792389,-0.09309952426456702,-0.013759892724296894,-0.05374779436007383,0.03408486303833569,-0.016652244005045818,-0.16854248992871004,0.023838461475581843,0.15664098445949684,-0.03962286079543086,0.049086043306428476,-0.016463344281113245,-0.06239838605592314,-0.01962991216180393,0.007192129122483226,-0.037364870485000215
JAG1,0.03674945454229594,0.07833707987819316,0.012021901218695511,0.04781015726529537,0.016455838241360248,-0.02601427997252706,0.15881754442556506,0.04828612130243821,-0.17684899579730878,-0.015626090609729363,0.08391397271819379,0.035933919885706996,-0.04564922769971159,0.05271684524674848,-0.05641106828964222,0.04860005071692034
NID2,0.06139023128473842,0.08594323032622986,-0.02148221555733333,0.056721822939630726,0.0017797408012725502,0.010134007927183495,0.1658746364245295,-0.03443336067719945,-0.11432785927420734,0.026699277209522233,0.09558205723429301,0.0855359738428936,0.07888392520376677,0.09499279809716336,0.06603880820725846,0.02623395310729073
EFNB1,0.02285263850015481,0.00563704715646831,-0.029288700631947134,0.0911555980440985,0.05878842239795089,0.04924490316952073,0.1021106181114949,-0.0034127540838653028,0.01866901026603336,-0.10946275977094357,0.09671280707172725,-0.028637691513612413,-0.025240200365968194,0.02352252045689276,0.07140082453617208,0.03582302173143866
COL4A2,0.04340869041412754,0.1303608373188297,-0.01225541324580757,0.05215755193326416,0.010461581697674601,0.11319870740317042,0.15256076085050554,-0.01485754638050428,-0.08585962963173609,-0.028547269041994335,0.1366020963815053,0.054961595442774146,0.018597420748875368,-0.015331554193175737,0.011120971523101892,0.0679548239648954
SPP1,0.01305659488247933,-0.0051747976795727575,0.02807578333708445,0.07212123852362319,0.03661770163977055,0.0078444052976934,-0.09599277269838807,0.04677067361770889,0.21454880559681988,-0.08989113277071369,-0.09454841729654768,0.07634073733161695,0.04482414745917752,0.05144678583476466,-0.10433129143597483,0.022797112953738922
PODXL2,0.022106237736056775,-0.014178668026359177,0.03541460268089909,0.021777706371136442,0.030820230199429265,-0.019559633608084773,-0.021454542525479427,0.040177447755444344,-0.025285712177645518,0.01828049035622285,-0.020446427186612035,0.03955088222842628,0.04133297946117758,0.003607017884831174,0.06260302423048607,0.013749346913021168
IFNE,,,,,,-0.013293792300404998,,,,,,,,,,
FGF9,-0.020365343331871018,-0.015094928436535784,-0.006142883035596951,-0.03667963354812927,-0.03867714838356874,0.047522438265919446,,-0.028879908467167533,,,,0.047626770958867186,-0.04575030452575366,-0.00025920925783018097,0.08279573747354432,-0.024865232877960233
ITIH2,0.006717057114236661,-0.0258503598463333,0.07599895078832926,-0.01890753452714025,-0.00011739633356021921,-0.048340225008703455,,0.02446948551520317,,0.09288013003365767,-0.04814010262667772,0.07260673673477853,0.03626428237903621,0.03655797634115509,0.10010747870523787,0.08820687554122418
ADAM10,-0.04829584043612934,0.05876501089813738,-0.022264007773452207,0.019951525588773108,0.07041563294542916,-0.0024790728602868545,0.04723396890911222,0.023529277601754727,0.11097798079967895,-0.029882104363507057,0.03752738628993077,0.06606319756639453,-0.024117960054142136,-0.008741925188367526,0.01371030128586431,-0.051982464409937534
CFH,0.003321380288692514,0.09597841564016865,-0.0345514047293158,0.09767876959733411,0.033240342852861385,-0.002375582199875404,0.09133117668262276,-0.04532497894997765,-0.06598042200567353,-0.0018761267312520083,0.10947780883155081,0.030728522638385134,0.04393123186801145,0.06680035151790399,0.09390623759382752,0.06073007925440335
COL4A5,0.03522751109552602,0.0592389935265755,0.05836213361132787,0.027111577489481363,0.033173740208569925,0.012316504370691247,0.10598531087327868,0.052952053845598396,-0.14154993451354148,0.012622307137051874,-0.00015596872829952332,0.059906166094730956,0.09536070328708394,0.07604625369296131,0.07290785872800137,0.015942521995096465
LTBP3,0.06077876010216128,0.0017504971105934911,0.011244372586848668,0.018432131277203764,0.004380996024246518,0.006876154327785965,-0.020365688103241016,-0.040446738242754514,0.07506610005012629,-0.019363891039817904,0.06557162928878238,-0.04107080277225293,-0.06047027959599568,0.0477453643611351,-0.03394779738994312,-0.011654055467643877
GNB3,0.09480269285543476,-0.018237733715426887,-0.024731641535964227,0.06023796914947807,0.04051001120149036,-0.017596475435317813,0.034098118353679006,0.05053325023255721,0.0068861148728084475,-0.024082572469381183,0.16098940021382158,0.03138687435602227,0.005241211204657679,0.006703529349425337,0.06299904450258981,-0.0066972351318436004
COL6A2,0.07891183468569911,0.15632231115067394,0.01648961970960405,0.018283289103044307,0.07490907184547281,-0.0066522481119623555,-0.05774247470304908,-0.04969928293343178,-0.0034926914579864843,-0.11248709956217513,0.05801459207653862,-0.014630758405817165,-0.024218242661923454,0.051167121521978026,0.027666604313371392,0.12073608498808332
PLG,,,,,,,,0.008165999960841453,,,,,,,,
GDF9,-0.05186463790703812,-0.004341578452783343,0.0015747126401736147,-0.004820806388127624,0.050538987421498476,0.02927162769776402,0.013760830008356045,0.0417154103325333,-0.020776893380463228,-0.028383021128352136,0.07849108720720474,0.08038052050814763,0.04926141765229332,0.015559407844430962,0.09055163648858139,-0.04304375157317489
NCAM1,-0.008813321848543857,-0.11055392475606797,-0.01832727239989595,-0.06344338913883152,-0.019393832764630286,0.009673318951705914,0.018485447962209446,0.05938123443767348,-0.11911242708727744,-0.06188577788990384,-0.07037186504859251,0.013511245384837665,-0.059042732045754276,0.011724353963777556,-0.04689598992240466,-0.023314104382946937
APOC2,-0.070381622426938,0.024420478768404592,0.02878771795913391,0.07232812342142665,-0.011910192181593244,0.05888409716467648,0.13521920542495838,-0.0032069962434292795,-0.004445089158598141,0.07585413160741408,0.04512331239603623,0.11338620153440827,0.03022647270555989,-0.017031123684978184,0.08523577447091565,-0.04392778698981183
BST2,0.051295129085823,0.0326782778141637,-0.006979275251707673,0.03192027184179357,0.029228319574192987,0.006050660859790387,0.08405217080564965,-0.008241748736965052,0.0735827269646222,-0.007697593730573704,0.08553384501017441,0.09281983910804192,0.09280101925311567,0.015505235121875661,0.043647645314322726,-0.023533540164757897
