,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RARRES2,-0.09007696200750358,0.12940388686038465,-0.11909256875747438,0.025093369132267812,-0.032600224672619534,-0.01177926074569595,0.2700882040848824,-0.09687208114097665,-0.13697681593925431,-0.01541477657452118,-0.22434988165131423,-0.013308924403553996,-0.12756707596496078,-0.1309046562126739,-0.12489096745444703,-0.07678759012778343,-0.18689862070367658,-0.14469832224176152,0.008543814310480265,-0.018047956592198128,-0.10010392235578469,-0.13315834889083872,0.026147997646885857
FGF7,0.00474060559402153,-0.0353901874539392,,0.03084803523139396,-0.03500568646980755,-0.01983625270791771,0.031024352808897412,0.024853149587150812,0.04744398379821772,0.03885754388500858,0.06636369222388115,0.010437673976111467,0.10246667974416021,-0.00932371730598373,-0.04087770483628249,0.042448528700407565,-0.015133710188474972,0.03745413822118684,0.049900014812533415,0.012860360093082918,-0.07541236340830779,0.11678971233320212,0.09177953186038436
EFNA2,,,,,,,,,,,,,,,,,,0.008580612026092027,,,,,
HBEGF,-0.02164413899394236,0.06470982029743573,0.24930275487579193,0.01856760067322676,0.010404652854938592,0.021797317687931583,0.23700867472847414,-0.024586677525186156,0.11674094848776326,-0.08469635784600012,0.15805610308714874,0.0666417117022311,0.2058389341547267,-0.032601366952982276,0.10492243993659235,0.1413061645573527,-0.03233771274098949,-0.00429352939917525,0.021615553448742213,-0.02525247873118165,0.2710096482429184,0.20275756628304076,0.036184145314861256
CSF3,,-0.05133327133590516,,0.04125680209301496,-0.03190799760592163,0.012365317584202506,,-0.017835037347981007,,,-0.06895989674764498,,,,,,-0.2457283333058504,-0.16848514864890599,,0.012693142993829815,-0.023042908551927123,0.06107070366381127,
PI3,,-0.05272934309464033,-0.04435759275541681,0.008754010733271731,-0.032418561322376985,-0.02386926433461735,,-0.020082487450840094,,,,,,-0.07396715452871001,,,-0.25031160375172884,-0.3258861815308306,0.08288524928420299,-0.07881206891802024,-0.11218363535832533,-0.1574179683091255,
PCSK1N,-0.08025940405922588,0.04156593673748166,-0.07919925416261811,-0.02795814102732809,0.011205793420948284,-0.07834015856028032,-0.12665938620584474,0.043311277248701104,0.02919684556282108,0.1539122947982179,0.06863417935529154,-0.05632104731674656,0.020127229145900982,0.015061506962215431,0.0488617883053388,-0.040749719951001816,0.07318978777076625,0.13636461448881068,0.04755828062855251,-0.1303653893836749,-0.17958150076687862,-0.002117967537418689,-0.04412682809812982
NTS,,,,,,0.13403461323926516,-0.01201876094646215,0.015052833589031043,-0.014586576411027114,-0.02090656116966033,,,,,,,-0.012377271984681554,0.06436345307195603,,0.06736547551653539,-0.03962698119125919,,
SFRP1,0.05771103851973463,0.011722267220283472,-0.04964907294785438,,0.025836157029413952,-0.03743276850569825,0.23969051044307385,0.05267430525695606,-0.044297119104049536,-0.06668255381394264,0.09372940908557748,0.027363544922547514,-0.12430818457339703,-0.03420917667449856,0.02631512132518179,0.016763422454791743,0.05825843680994803,0.1700975724142874,-0.03147543778639419,0.13550200972837304,0.14129633788575896,0.06591905776399395,0.016921542574758332
CXCL13,,,,-0.04317220514686614,,-0.015303539324001147,,,,,0.08258522519260268,,,,,,-0.036682602627329745,-0.11711914472747124,,-0.050985944610142435,,0.11188878399107142,
MICA,0.035336012579504014,0.004115734292355092,0.16780928380146426,-0.03474888075482695,-0.029794017698049912,-0.024706766097553866,0.09496997193749054,-0.03698024240379982,0.005215645089376307,0.023087420121256384,-0.04837532459416889,0.021296746452013363,0.2382284100186875,0.0029463451073107948,0.0618249460093004,0.04504653931098853,-0.03556564297185009,0.06729843115833978,0.00474974670202483,0.06316683056688116,0.19452980487963706,0.007000811837204824,-0.020724311586780907
TG,0.10661125934715446,0.1429370032423854,-0.07802339256382619,,0.04413439961320226,-0.0042791604963307184,-0.02280108625471421,-0.021525294414330903,0.013568691642521632,,0.060188043950950974,0.010952496404460211,-0.03372803244771838,0.02486300718964557,0.025271523937257245,0.06246578829432033,0.026399006988694185,0.005343765380794279,,0.012046703905495625,0.12956118656492757,0.030010005559037146,
ADA,0.019848606579644622,0.039141054415271874,0.1934002333554604,0.046039878744499364,0.03843188606474517,0.05825145287831692,0.10853352278400374,-0.04192255739520426,0.008645319541130542,-0.05491356208001943,0.0776430246933752,0.05037080778828212,-0.01266615794734487,0.17469178626183748,0.10383060734749312,0.11285171269699763,-0.032847249350744304,0.14150040761429006,0.07665517721063186,0.03802540382958666,0.3185716624617392,0.1270817714945641,-0.01947606988098301
LAMC3,-0.0018982606539446202,0.15737614575794992,0.34836433444315246,-0.005657884244714179,0.09945670182536247,0.08281115734290692,0.1400848239758519,-0.05990579113179688,-0.03628720282187788,0.018757068956229157,0.07544847664733557,0.1374737223699809,0.2920226173489975,0.46105823133224977,0.10301328821070846,0.1727778741230837,0.07421107588343578,0.16234635008499962,0.0055890614770470505,-0.08853687515361708,0.34543584178568987,0.3646069512954387,0.06066098026815388
CCL7,,,-0.03996584537056739,,-0.01822477968006117,0.022889386043968347,,,,,,,,,,,-0.040200445570952904,,,,0.020136971651435725,-0.10012404164222054,
NGF,,0.028159710658419504,0.07869642792453771,,-0.041757625074301315,0.059290688727008656,-0.01549599567859577,,,-0.020906574935243737,0.22844727671380077,,,,-0.10884458149854526,-0.02407972402373238,0.06829060322247976,0.10432154199288857,,-0.08788231559864285,0.1001295824864415,0.11281376700493899,
TNFSF15,,0.01741115430874979,,,-0.02029418353630406,0.00481669695955379,0.09154001468034988,,,,0.05044913895086224,,0.035867279384796814,,-0.027757679796420444,-0.04125333720693294,0.014137876502876661,,,0.055555394998191725,0.1216308230438678,0.14758721534889832,
HMGB1,8.996837260753325e-05,-0.05713850118512359,-0.0882353139613162,-0.06868740796326983,0.000570124971276429,0.04599984945015103,0.18897078258860045,-0.05560480628490189,-0.07866406948029506,-0.02045613092745503,0.14175710021404117,-0.006748252528378326,-0.009789308617761172,0.17785010118486025,-0.043716734840707934,0.020336583859902713,0.11750708776880943,0.06753033736318506,0.0006788617468524,-0.011857403047750485,-0.14240677281046013,0.025134989930770436,-0.004619827292283273
ITGB3BP,-0.004776483320170323,-0.010385478165013,0.03489593360745682,0.0010227790971605074,-0.03853415277381835,-0.00813785490468643,0.3003678075563912,-0.06273242969751565,0.004869052016976078,-0.0008620084913561277,0.08567548869244179,-0.04299671685800994,-0.02229167549393367,0.024370846483765696,0.06829982917008007,0.05923525863373143,0.058741362402156036,0.02278947862286667,-0.014057225739888662,-0.03313734628500447,0.02705817920784041,0.02424551871268512,-0.00768307123519377
AANAT,,-0.0292587725063368,-0.0037463585820965736,,-0.0020148181046968604,0.029247718682001097,,-0.01608768633824285,-0.0015781440790380592,-0.019655255089587632,,0.023854880153658026,,0.005569801560638751,,-0.02862948675839811,-0.010767832996521502,0.08542168225726621,-0.03411067506522463,,-0.007419486735810884,0.029173906645050016,
RELN,-0.015080754468779897,0.04221982300407492,-0.016999304894454326,-0.014556214800676016,-0.032052204349792696,-0.0024079312682375757,-0.06653663948560214,0.02299041963857169,-0.03234427914496312,0.036299046720641374,,0.021265544917451345,,,-0.03213118826633058,,,,-0.004746638215732767,-0.02452108501059477,,0.05803613092736793,-0.041588223839274234
IL15,-0.042033666792621015,-0.0513893418790874,0.023267767959359763,,-0.025229711784251957,-0.02923745713923804,-0.05002016685304454,-0.0419632416348699,-0.0018068775508851091,-0.04027800798896692,-0.011448513382477168,-0.03662789159617696,0.026646957286577795,0.0019693682267991164,0.06471782867003828,-0.002527363329189469,0.026420595335372155,0.06610480276986086,0.018168508517288188,0.03497110885220229,0.12444935095568815,0.045589067167554606,
UTS2,,,,,,,,-0.014416489733825259,,,,,0.02220151803186667,-0.07932801816463889,,,0.006478554108374246,,,,,,
BSG,-0.029963965483524542,0.10238912258437154,0.030827902871692996,0.04221328251408763,-0.02287000445172695,0.04953430191547517,0.14272301822301742,0.01778072622149611,0.1986076480672774,0.06402596372967873,-0.13799614628823786,-0.013140266413887103,0.030470488524412486,-0.16741942846874822,-0.03342180595223611,0.0400943688661744,-0.13643599801232933,-0.07350256443179443,0.03642577883759265,-0.08685119872557699,0.105188379406814,0.09692198094713526,-0.07588710521779031
ADAMTS3,-0.0038975145116252746,0.11554075017475739,0.09546938563727453,,-0.03461170648657357,0.025380453106882996,0.0034212807888795126,-0.07945478807221489,0.027802133372341536,-0.013810497529319654,0.014532956528611893,0.06599185577501324,0.10210748013437464,0.12644718636757038,,0.1556140571909191,0.09091565577971313,0.18398063453603308,-0.012347474959730195,0.04118472446086738,0.0936006686448676,0.08539474012106166,
CD34,-0.0034806792969271365,0.06634041897584697,0.22804299149860768,-0.051893220460502265,0.07618744345453538,0.15180077803124672,0.08894174007638714,-0.03721839154083994,-0.007128175563564728,-0.01974846179558898,0.09033001344609716,0.10448537793691612,0.20151555323484363,0.4311278955479232,0.08019974725390584,0.14623947326327993,0.03257478219331917,0.07947310406488126,0.06986539627023791,-0.010835808808229257,0.35487432500785354,0.1692914986801298,-0.014288045191242485
CCL23,,,,,,,,-0.01830523330079995,,,,,0.0648844421070806,,,,,,,,,,
PLAT,-0.03328805745790757,0.06884767195372851,0.11997106907403778,0.047861602517988426,0.03548890031734489,0.0658113634636268,0.3880586887567239,-0.07827784325370754,0.06518485187544956,0.061217570932580845,-0.04264208476889481,0.1236164532319754,0.20903082454848007,0.17952221037488528,0.07414775257826667,0.08078179850894911,0.17049650141942466,0.33919944159918386,0.004629914061547343,0.026697521194108998,0.24145510988063576,0.2548378835672222,-0.06379573726074586
NTF3,,,,,,,,,,,0.007690785073855272,,,,,,0.06615993272735983,0.28371048726124587,,-0.0024183753398864514,,,
LTA,,,,,-0.01033981403317632,,,,0.094359351150006,,,0.036856285867585895,,,,,,,,,0.032836989559451066,,
CKLF,0.028178019990680262,0.01389696174483908,0.052504872450616864,-0.02616390453843124,-0.008283591961615233,0.0037220273683906705,0.2394846966541784,-0.05237429986449327,-0.09743450110090289,-0.1225790705888718,0.1019378613532466,0.07802457136016915,0.012855163140586994,0.13927035328709972,0.001521597814950044,0.18355234454622102,0.17871216943699103,0.20281874177282141,-0.0011713894417638027,0.02198254360509756,-0.02908757773377191,-0.02444611704959833,0.047851543568494956
APELA,,,,,,,,,,,-0.08280456725182031,,,,,,,,,,,,
CD24,0.05315295683077711,-0.012421424844587097,-0.050955856676122506,-0.03099511730769784,0.010695390186192425,0.032537722791443076,0.19664129263902552,-0.01006744585531097,-0.10599401229704725,-0.06690711358847332,0.21605530875292026,-0.01709799481844395,-0.07617223567848472,0.0006452720215467903,0.03930998159850008,0.07482290716787549,0.17254952173910507,0.0976002404714454,-0.04755878253964177,0.1377992391515419,-0.11821574442405233,-0.0678155633360038,-0.01848982455457986
HSP90AA1,-0.009988323824294208,0.01561149218917801,-0.13621478026164077,0.06074296262894963,-0.013928552099904611,0.041147087866702355,-0.34908908887031115,0.09769810148006677,-0.16422359775522122,0.11250716993193925,0.08176211134884738,-0.017947772250317733,0.1403781019700347,-0.0698786686362996,0.06405872967052571,-0.14514480233608554,-0.3283206691935916,-0.3667461474581352,0.040271655576930576,-0.07583918872985454,-0.20770201458363446,-0.08891487982254546,-0.045548570809038284
BMP4,-0.01872109694347406,0.01966777899385059,0.08781270900767936,0.007201923214628731,0.031071112763924897,0.029288898053543184,0.34823254312385077,0.014400534580283834,-0.05031223032992564,0.05549202474767294,-0.03242871807297548,0.06325496044315759,0.1633031351993505,0.17986083953691706,-0.06265451827114696,0.12208951509946071,0.029507954448926912,0.07381537543148221,0.004312330757565783,0.03337763082992353,0.19606627182330935,0.10434299264541408,
SCGB3A1,,,0.033305410656057605,0.008892118618722626,,-0.02017857308961424,0.0578588542456328,,,-0.03459874944149327,0.06140214447731123,0.09562769573053573,0.0031767480440146262,0.16031566785006604,-0.023379582360365123,,0.028599568429558946,0.053243023122000945,,-0.0034403532279689243,0.1834133635343847,0.1886103882968726,
IGFBP4,0.027533832435383734,0.12057823762652242,0.2747591397971616,0.02469046774616863,0.10979887870441787,0.10934601849943429,0.33947550812437477,-0.0399756558620363,-0.049640373439474854,0.028110296865903026,0.08426378309707641,0.09132328245275641,0.23563840867714744,0.4474455655046488,0.1836710154398801,0.1481304831720173,0.017078204210723244,-0.015059283697561402,0.06290645208890368,-0.15558537035166947,0.42732391029617084,0.3682651906060959,0.09241732293186163
RSPO4,,-0.03493905195061202,,,0.007801717711942321,0.0479024417907285,,,0.021321332151512662,,,-0.0008173679752065664,,,-0.05261653501770817,,,,,0.01617776393057337,0.008521123667519913,-0.020343783401902793,
LEFTY2,-0.018011060723172833,0.034036094183238975,0.14290268605824422,0.021679607607036924,0.07035824213954142,0.011843923029993268,0.21931097049598974,-0.02221018938259775,-0.046649208382906836,-0.020906574935243737,-0.053495325720198175,0.09481394239736617,0.18483102817666283,0.21980783563073275,,0.2619644640110436,0.04512474168707607,-0.025803278433985062,0.07316377429148116,-0.02160639377688294,0.17970289895595223,0.2266664323919296,
PF4,,,0.07149991493897248,,-0.015900761221284365,,,,,,,,,,,,,-0.04027568782418273,,,0.006558519095375738,0.06905952373814221,
ANGPTL2,0.01598614193548219,0.008878527513369355,0.16846341616546068,0.011152646345757196,-0.00878427095171688,-0.02661302557201518,0.4815415860980874,-0.08552508609836959,-0.05248892901552544,-0.03541920513388602,0.036578600200628954,0.051031216457553825,0.20380076580555362,-0.01301449991084158,0.10655316037816778,0.06369303230913773,0.19675317343896598,0.3003591722851087,0.013378264596347595,0.12804683846942458,0.2847787377926541,0.272798262369091,0.03286970631944753
LRIG2,0.01466795558526615,-0.043601869085578324,0.010525037622211677,0.013970155975383381,-0.003346957187893119,-0.039961970398177935,0.17391003698249458,-0.07957646910620667,-0.00843171478914032,0.035606408932994424,0.06497003120212326,-0.0306992608587045,0.012637789398563398,-0.12382449810103603,0.04524413463071665,0.11699395128923744,0.03175677504421641,0.07709699796030352,0.042837368709295554,-0.023562062883699074,0.04419879886646495,0.0420919570069472,0.0672464159277589
ICOSLG,0.047893698431860754,-0.0007624981708068341,0.08770884782663048,-0.010252514583965354,-0.030977743095259976,-0.054794018214012884,0.1961120359019711,-0.04592140141433105,0.005134519380705135,-0.06685350388729573,0.09812529225472041,0.02862197837747316,0.013943126662635757,0.042024947627177345,0.05929852605382573,0.0951570714607101,0.11146362724755986,0.18393955778775067,-0.06749695221422727,-0.01349942777475375,0.18267210266401168,0.09129835712537927,0.003106188581212507
WIF1,,-0.03670694475061649,-0.004229414220170784,0.0015602653882105149,,0.027173896263273812,-0.32092626426670334,0.09936151936183274,0.00513187212750635,0.2565486655604483,,-0.056274579267136776,,,,,,,,0.056250180546226755,,-0.08943755089254918,-0.06517843264110847
NPPC,-0.037164667515735855,0.020345586803461137,-0.03480379418894647,0.04829166648051241,-0.0014651557802558908,0.011471673245481286,-0.047033794729152714,0.013645356803144153,-0.027959941926349232,-0.051905096011657235,,0.01019147629129549,-0.03816393630572335,-0.08023651191217891,0.09955516622800412,-0.03428082995210085,0.017121111654133762,0.017400717408595317,-0.00035204217474717246,-0.01337713258389182,,-0.0206900466173567,0.012777007072883902
LYZ,0.06695296620977664,-0.00033309044726057376,0.14149003433622803,-0.04349190354911681,0.003511003321630007,-0.0002151744790909809,0.09172192442875547,-0.07637841619088168,0.00960183287718784,-0.10804702783258469,0.04206522726464054,0.10643630314723981,0.08571173538806498,0.16922802050364538,0.09954472825998079,0.13931882854752056,-0.005224529784911813,0.05696923678271491,0.013955733037369604,-0.01441779756814471,0.1016449160550988,-0.004579483893732392,0.014057857161857226
EREG,,,,0.04284457070642166,,0.009964048432268514,,,,-0.021506755905138276,0.05849156764850066,,,,,,-0.15481475922623741,-0.14689659776436056,,0.045981766624421994,0.03337380095378893,0.1253805627988365,
SPTAN1,-0.06354616001334779,0.026915580592809265,-0.001541967607199886,-0.06149932190657742,-0.0011433658795124255,0.0004497969699477849,-0.11164283278039137,-0.003899984217198109,-0.10092108446032706,0.14077823704620654,0.02166469803746699,-0.09010528389715845,0.07460303754226259,-0.010408809344421654,-0.035281230021545346,0.025812991564098726,0.11151308977583017,0.150903780602086,-0.013795948347805129,0.08220808412826708,-0.1007840532771599,0.05353666186804215,-0.015889044502542252
PTH2,,,,,,,,,,,,,,,,,,,,-0.04740901508278335,,,
LIPC,-0.003799917271651902,-0.08797709983630811,-0.009221594099457749,,-0.028574852161249723,-0.008604755473529187,-0.05689662582973676,-0.0009291512921363759,-0.011379647257043117,-0.03851820784043903,0.037865066981012885,0.07249593814038133,0.026321256396848656,-0.051920220023116706,0.1355506525492699,0.0496846957742609,,,0.0552698031969667,,0.02520517292464595,0.02011312276233446,
COL8A1,0.1199062646269551,0.02718865078627155,0.12327680075703602,0.022379385832502038,-0.021461391386646766,0.01024638735135724,0.27925194061209563,0.006152091074801903,0.019224323274520467,-0.04111468944161258,-0.18490996189798703,0.08692817144674139,0.021069424508883428,0.10305842852824486,0.12590672612920448,0.12644717698442523,0.05565289907274347,-0.008877717585816914,0.04138424076334109,-0.05578478971198777,0.08810209145351847,-0.0070401883229354745,
GSTM2,-0.040870984875091144,0.0036832560302680565,0.007580140666169112,0.04049907436759405,-0.022280862942656025,0.025402399318033408,-0.02211073293939233,-0.026464782567361577,0.011173243973456181,-0.01865110680556915,0.0018993413425108005,0.04787315185705017,0.04883970722630988,-0.002350136582026331,0.08869286679050702,0.00970633862006336,0.05123426845575273,0.10413400385490278,-0.0031965380092734337,0.10455398247316797,-0.0281240072400718,0.028807601180610598,
IL4,,,,,,,,,,,,,,-0.00014290981276660037,,,,,,,,,
SPX,-0.01760993024617366,0.013730453539162007,-0.019001120808850247,,0.004753332508804708,-0.007501063184234183,-0.10722563782308851,0.03642509073913513,-0.058112259022455974,-0.021129744167684376,,-0.04140855072364588,0.09528668048033703,,,-0.018930957748420348,0.08869630187898683,-0.028666710547165297,-0.05928247376564796,0.02718615637757177,-0.16313715183141267,0.001642289053718334,0.06650910900724852
MFGE8,0.03257142780854336,0.056813260165994944,0.22677530801813,0.08930813413761224,0.09201515162012402,0.07321071393720253,0.18974751661242908,0.02298425354482979,0.08013895579247657,0.14147855834465337,-0.140096307063903,0.1326236689695995,0.2169875118856468,0.3449634533871395,0.1402365042636015,0.13764458903706397,-0.13313558019798777,0.022205907670030608,0.07121226915397638,0.05339167703717754,0.40856151253712414,0.23073797848952693,0.18930626704147277
TGFA,0.036484481275821344,0.040470573719115485,-0.07420603308469643,-0.03404107142738658,0.033590628890008176,0.04008785852435939,0.2580637125893874,0.0016446262842083365,0.19779482758075959,-0.08402535125667118,0.0008021875525920688,0.003094985766204284,-0.06837497329958632,-0.1399250948948839,-0.028820183296224117,-0.007859564230690586,0.07189639153302163,0.15953497562510244,0.020917455808922684,-0.007611852093727035,0.0447354368420859,0.09971467783799078,0.09059406649812697
SLIT2,-0.0187210939478178,0.048420165314505,0.07079975891855947,-0.03443518603885075,0.035950224615805,-0.021246994496218426,-0.04021574107546045,0.08237856633083479,-0.026109250020753552,0.1354445896355194,-0.016737431016796596,0.004230642463213366,0.15678848113621927,0.09025760852481539,0.06781855852154497,0.1097982631227141,0.03939669050241584,0.04628922991031524,0.04452811133329488,-0.037388087357946236,0.0994343590056325,0.007409883161800432,-0.015850199326156226
