,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
NGF,,-0.016950384879439107,,0.005047390429202264,0.1753308190228612
TNFSF15,,-0.013400989000487277,,0.07774603226178944,0.15354800120706213
HMGB1,-0.002639501525364424,0.0093943579247105,-0.062245822814445254,0.02607030841890295,0.0031813033339633014
ITGB3BP,-0.043592494315062215,0.06528227182383192,0.033731963290166575,0.04503082996472883,-0.005842227982242057
AANAT,,0.011373622314437677,-0.012707222246098908,-0.015490038960010022,-0.018983011008054804
RELN,0.029767762527158324,-0.021165238658877712,-0.027977201480965917,,0.037514173597564475
IL15,-0.025525368312728558,0.04362380551513238,-0.010683096355553104,-0.03067712059496944,0.010490202358382324
BSG,0.04737966378067585,-0.00464942606567506,0.04110507823743372,0.049295038312737176,0.07071084783465746
ADAMTS3,-0.015063702867636062,-0.028557099571353252,-0.011955758888511182,-0.029751085552383632,0.054932789728713224
CD34,0.03650575394967046,0.001162565084060673,0.006957346780066277,-0.026242814244199764,0.0011654963497778172
PLAT,0.03169650284244732,-0.016704227134930496,0.032671011416626074,-0.01986777345215923,0.045077590389819094
LTA,-0.014734428189327653,-0.01542428305918993,0.01002983325417901,-0.020847258035276303,
CKLF,0.0003810601580514703,-0.01761154055882569,0.021475877235226093,-0.027432304182766976,-0.0820833166510556
CD24,-0.03748517010472075,0.022100102349188248,0.02609318525828302,0.06870125527615371,0.0740014889375966
HSP90AA1,0.0250707598262097,0.02301919515332952,0.009459261779937507,0.011659504215979723,0.054207977432465596
BMP4,-0.015619357612951659,-0.026768236396338744,0.028827842388550868,-0.03895595467038462,0.03145345354863652
SCGB3A1,,,,-0.030696777124558865,0.04207603908218674
IGFBP4,0.005751925347628493,-0.05838453963573894,0.06801392716330185,-0.061239791129425986,0.10321746148825499
RSPO4,0.04493863192692276,-0.0236095675626862,-0.014233980205823957,0.019134039246872243,-0.023936824946952373
LEFTY2,0.17697347503758856,0.033157247272801976,0.1029629990512229,-0.04796963877780111,0.12168065428794199
PF4,-0.01340296505643959,-0.010499852129779903,,0.0373467824902019,-0.018751069438741823
ANGPTL2,-0.036593915613026606,0.009706727304719437,-0.02888215581030797,0.051296810136780786,0.0546832942631845
LRIG2,0.03480861386829545,-0.003060989364291015,0.0130428701705783,0.0416737548103706,0.032781666291463445
ICOSLG,0.023104355800898067,-0.025922948320996345,0.03885100897389975,0.04468670074476597,-0.0009274859057734769
WIF1,,,-0.010984025383297442,,0.02408698816752733
NPPC,,-0.016287859984290522,-0.021426343494239424,,0.053639262525989904
LYZ,-0.06326608316263077,0.02050454141282498,-0.037016924983526635,-0.057964235079309104,-0.04150299824888835
EREG,,,,-0.01774739533392032,-0.021588035605607195
SPTAN1,0.015580509262629695,0.026261855093634486,-0.0025164971016110958,-0.08163561528048444,0.0542781658652411
LIPC,-0.020172178725691707,0.04262294004377227,-0.026611875550616424,-0.02635881869666152,0.004429020887952364
COL8A1,-0.035942302933375456,-0.03959272942274412,-0.00883669035976268,-0.028135670199597597,0.02413067163502759
GSTM2,-0.005605639657730444,0.018397454171280605,0.05525019085577828,0.16522527661781364,-0.044947895637022464
SPX,0.005689309435041723,0.009501566086474312,0.027577019756457814,0.0028517201438230224,0.0026389151050175245
MFGE8,-0.020174432944465977,0.006495561792353131,0.05155155162025574,-0.01752412093754316,0.036569239084278005
TGFA,0.07118521135423303,0.06162015125009281,0.042059851273689275,0.09175645029323415,-0.028215257251796463
SLIT2,-0.003488656300560589,-0.02657127164742092,-0.03662926031031599,0.034281872248148534,0.013355843746968802
PLTP,-0.018597995843470314,0.029979854741334227,-0.0034898590674944463,-0.0723521641430344,-0.0251569857247942
APOD,0.0026286221197836554,0.01638245868015572,0.04798858731111263,-0.10834934404553628,-0.0020422021777871994
B2M,-0.022337876647040737,0.07366721772734056,0.039276561950504496,-0.11003804497739164,0.04611567707200434
OMG,0.03496630347411872,-0.016665642322174726,-0.043732058850939115,0.02006143081255934,0.04078221956358951
CXCL3,0.046465638499528096,-0.03549838054131458,0.05674953387527065,0.08400984487910633,0.005691538012707209
CXCL10,-0.04494981113320876,0.006351217673147219,0.02908706835576075,-0.009671757177468224,-0.030135455928048033
RSPO3,,-0.012193529824625885,-0.02149827543595302,-0.01485703312329353,0.01827021563185086
CORT,-0.02393684685349774,-0.0166786779482308,0.015374119435242592,,
NCAN,-0.03762389156133977,-0.04540379486756876,0.0048828820255482,-0.02602793289263039,0.007672731313082912
PRG4,,-0.012034488091207725,-0.01819046163552578,-0.008137677628801842,-0.006624658791282077
ZG16B,0.04464667088827681,-0.013967495244624074,-0.009724503353352915,-0.018525121392607438,-0.015996585337397357
TGM2,-0.05163139273480691,-0.020141833940978685,0.029573195476324324,-0.03636919599948898,0.018706170160510883
VEGFC,-0.020709345555354423,-0.021448680129884354,-0.0033657120810717824,0.02153496783590682,0.03805085634697773
WNT6,-0.014915389776979425,0.05508033151402875,0.029215137909533097,-0.02237289142522088,-0.016529271975445615
NRG4,,0.08402261485932129,0.010487274734430554,0.09801702047601053,-0.02485748980903882
PMCH,,0.03731078317568166,-0.014233979518880672,0.020238980048129254,0.0007788383566726587
COL9A1,0.013074049737242313,0.022178228483338686,-0.004664161262706136,-0.022748987215162837,0.00926424871126967
GDF11,-0.04630383922866848,-0.001968079244014186,0.02976743548472256,0.015150773470393255,0.09494619087125084
RAET1E,,,,-0.01629806160080883,
IL24,,,,,-0.01019470488615487
SORBS1,-0.01349336636430331,-0.019404338003864978,-0.01469193955885901,-0.024515481717055,0.06252892081020453
DLL1,0.027935111179091802,0.06713581161694238,-0.048883562814046384,-0.00472607523274593,-0.04811063943474926
TLN1,-0.025977562933497487,-0.041337146748370905,-0.049470102046594924,0.024676709149406714,0.05816985682039819
COL2A1,,,,0.015710971988834598,-0.022395264105000628
SHH,,0.03306681012116532,0.04013232538245772,0.15873311064490672,0.04257580920521666
PON2,0.1028217482320438,-0.031445612670675804,-0.02825565288515048,-0.029982373838802253,-0.010616997359728412
ICAM5,-0.0024551451432123276,-0.01949119097536876,0.03646899952815787,-0.03203740969720622,0.12398311427084713
HPX,,-0.01988339081429693,0.009672262122282766,-0.008448506910451386,0.012720259630707144
SFRP2,,-0.014242761223304192,0.0536400879490859,-0.046548592360400085,-0.011766496568884385
CFC1,,,-0.012238380062289708,,-0.021994967340601614
CD70,,-0.00027334377735246127,0.0013102094293315416,0.10196730723502467,0.07326746422996996
HP,,0.041772687013422696,0.05791155329934816,0.05041516372378383,0.02046385462601974
CXCL2,-0.011229556113796724,0.0026155086238182617,0.023512659210532517,0.07080959253809474,0.036811114056843064
NPPB,,-0.044548609425881035,-0.010716423301400503,0.09683532095900223,
CCK,0.029767452725179493,0.03744577492689957,-0.09663236029390536,-0.01955090533448602,-0.02143796010436934
SEMA6A,-0.026774481558736192,0.0021679742648540996,-0.04382121915061366,0.04422595073422258,0.07415199608415686
IRAK4,-0.020905236908985332,0.03692153505178079,-0.007165964314549616,0.023761567750782003,0.03939412932432048
GSTP1,0.0005340196272577817,0.00017736645103671049,0.01297210911754868,0.0039569472674630185,-0.011308974888887081
VCAM1,0.06904594006787887,0.03614007122852583,0.02227099229331401,0.018001131077785112,-0.0003937873603208921
NXPH3,0.10774245620958622,0.08964056473672885,-0.010356573381127672,0.07858179921972598,-0.034594835449777525
MTMR4,0.10116074414632606,0.05445855503092496,0.011566926210223757,0.008318888469196145,0.03757287898180369
LAMC2,,0.016719590149764766,-0.01349078136742899,-0.028714509291490647,-0.0239368381241101
IL10,-0.021363636248570374,0.014795715118818555,0.04364141002044045,-0.005005163449057043,0.0491803483205564
SEMA4D,0.018434341622700377,-0.014792806713526285,-0.03346450757100207,-0.014506251401613051,0.05076303718285761
TRH,,0.06199012938833229,0.10022495014286913,-0.01688031469154176,0.06898833976340214
SEMA6D,-0.027015436631909553,0.0339667803907434,-0.016759748344679876,0.030001611625430472,0.06751726185872967
CEL,,,,-0.03884112142198165,-0.02557324584604565
PDCD1LG2,0.054231848789499014,-0.029073877811147956,0.009096169804382982,-0.01697754314547046,-0.0005866227742837679
SPINT1,0.020496946514486043,-0.01843142493922409,-0.023437284579297803,-0.03140123391370725,-0.012104630312279806
CTHRC1,-0.02237476782852228,-0.0009147804366012318,-0.008569666752272723,-0.051936041467048805,-0.015062893058281733
PODXL,0.001378867068653099,0.023185169566623334,0.05027969597071781,-0.05035450275525957,0.09428583747450661
JAM3,-0.05495311869547227,0.04078721099740069,0.018474624756366537,-0.0296488528950378,0.06773593601619304
TGFB2,-0.0014084259658441408,0.08748568543844135,-0.029222336542218546,0.013088678178400131,0.026688681713885908
COL18A1,-0.016330375546239766,-0.044197788123126865,0.07506635247105393,-0.07904790120988331,0.1004430094886658
NODAL,-0.014366021074747168,-0.0009102630342784735,,-0.02310224574254028,0.008551968147862623
INHBB,0.016149561746450807,0.01458875627489821,0.028195324446273283,0.07932176058667856,0.01704669432996057
LCN1,,,,-0.017070292992529622,-0.016789649701855185
ARF4,-0.03756023565934805,0.08124570996938471,0.04479401594433777,0.04723965751616689,0.021229531837928146
CXCL14,0.055195025417605,0.046229022160830927,0.04203622180122645,0.022956418575464887,-0.034546956078278665
LIF,0.016829629203350283,-0.028421855516075983,0.015764565574900923,0.07372182185731467,0.050631952922193885
IL17B,,,,-0.0008544675090654038,0.0848030641508471
MMP1,,,,-0.02937801272022734,-0.006422501727563587
MATN1,,,-0.010851013174761946,-0.02053006977409469,-0.017299405076269907
ADAM28,-0.009937592558121308,0.04717337855265255,0.015743970056943522,-0.0012496096856079637,0.0476997908850072
TCN2,0.0003895151190448736,-0.013288237976630988,-0.009673102660520254,0.015554015185472584,0.12620114695184612
THPO,,0.022077445720635733,-0.02227665954089235,0.14819354493192743,-0.025924731375631324
CUBN,-0.02490701609163944,0.06462912997645454,-0.012297872849031723,0.026743355414945755,0.04399404436364162
TIMP3,-0.003183376774358818,0.001419064682485169,-0.044200435856246875,-0.05644788015285937,0.07937414029066875
PIGF,0.0020386528303389566,0.018542467237505973,0.030224855222693744,0.0452339746668469,0.02254125243070427
CRH,0.054309525772377173,-0.01410576107920504,-0.01708202765186492,0.0073398873445098935,0.014018778809279053
BDNF,-0.016128287005693114,0.03443148314158303,0.03876829212218553,0.05722000718819602,0.006543871608571015
CCL5,0.0151059202583062,0.002686333714822041,0.015588661413131838,-0.03683099507987447,-0.04959529372946809
GAD1,-0.009179169003222283,0.012433772409532933,-0.0481152900170849,0.026765821348064017,0.06387825664931998
COL14A1,0.050949881022975534,0.009190088137058504,0.012852092077403428,0.04685936267180653,0.0403395763026461
HLA-A,-0.013430296270791188,-0.007942304446020863,0.077850557857407,-0.05452976154158365,0.09275690614988247
CD5L,0.006436256572647506,,,,
FGF18,,-0.01120692169130266,-0.011627288113269593,-0.016880316045836164,-0.023748960279089775
ADM,-0.006207044050467018,0.01317101598266846,0.06821296718355256,0.024616238071083735,0.0018909057074502369
CCL15,,,,0.09565308210683228,
GNAI2,0.012618706913414825,0.02406173734258514,-0.010683506901655685,-0.07597763952631416,0.043511562646500586
HDC,,,,-0.03073401499262583,-0.017299397241533076
COL11A1,-0.04808729713689818,0.020933207118496375,-0.009952078001222189,0.0006148796310142066,0.03764242541768472
NUCB2,0.010576099005381572,0.031840474264062585,0.0026352088073588833,0.03470187408791497,-0.0022670889832121345
FGF16,,,,,-0.01704630707394561
CXCL1,-0.019341147141808103,0.002628562677226338,0.020830986909681333,-0.03682941709026161,-0.03436336319809606
VCAN,0.03385568318118415,-0.008550806124304838,0.006574963302371915,-0.024144524116757056,0.038080592489541765
MMP7,,0.05542242666206995,-0.01071642324284996,-0.005546515744158682,-0.017369923638875084
PTPN6,0.014731983413777135,-0.03761999489577513,0.03290584784417115,0.02364879922007898,0.05169969081220295
PTGS2,-0.01726095926141499,0.04551796186250606,0.02475992900843455,0.053684580556576315,0.04324607862128695
XCL1,,-0.012193531876821645,0.0770169454255139,,-0.03078741200342945
CD58,-0.010836938008782259,0.03698941212212509,0.020279113283018995,-0.013732806719159173,0.013188609198661577
TNFSF14,-0.020172178833230775,-0.051529273878464815,0.01013136978134107,0.01649732094055414,0.03640171778256255
CNTN4,0.04603887889932515,0.004651379640963013,-0.029687252177995744,-0.024911375445873477,0.03755256581008144
NTF4,,0.04077180506768338,,,
INSL3,,-0.01120691949313038,-0.012357163106104557,-0.020045887109509972,
BTLA,,-0.01778878706839437,,0.023706156104341538,
MFNG,-0.03404395269397066,0.04564979406778774,0.0423059872564666,-0.05937690698331497,0.03231371198530146
ICAM1,0.023485033509406027,0.0032058769463883846,0.0701167437789639,0.08407042233461641,0.07401459246739973
PROS1,-0.019900864019093027,0.018237350970879435,0.035229856786306774,0.011483198329743751,0.025867361666097932
CLCF1,0.002398111366452088,0.0017647040654680864,0.04468771713536191,0.07545566033654656,0.018257862844013484
PSAP,0.021656799615283825,0.04709140878566198,0.028327525483097388,-0.024304424550022748,0.0484845876240462
EFEMP1,-0.03782418144882662,0.04414241880479149,0.006172331946172864,0.01425127714084602,0.05058223545042457
C1QTNF1,-0.01864058957676113,-0.06413952148003932,0.030377458370621554,0.07133594084645015,-0.006704461954602999
ALB,-0.026609999763951456,0.039969123647701624,0.027963770116860253,0.09061820694370064,0.11626311808995152
EFNA3,-0.042844870353973954,0.01788576246881634,-0.00931085847435347,-0.0035822036457009987,0.0825559961444486
DRAXIN,-0.0008959221644672236,-0.010509744552704169,-0.0028571426209942122,-0.015591112271408964,0.049631955069149886
NPTX2,0.06841553603222364,0.0311925121266195,-0.05351785307269214,0.01641138644650131,0.006281237192378074
FGF11,0.0056247399911567705,-0.04753302727042153,0.05142928808079762,0.11707171122931843,-0.025064216443090623
CD59,0.0016559873466865146,-0.0008086443827363365,0.0072171453856484605,-0.08174455016759334,0.10529434103699815
COL9A2,-0.014195324527084961,-0.009082350500677867,-0.044329871672539885,-0.05032030030090795,0.004938160837930024
DLL3,-0.0344915869183403,-0.012137364321277254,-0.031026529082048095,0.03366224688221081,0.0336982809246029
FGF5,,,,0.006790193868949713,-0.029241161562732113
LIN7C,0.012664721826807347,0.06211267481718722,0.03935149494668659,0.053367848687049066,-0.0387237582792309
GDF7,-0.016944563248496084,0.0836324972226227,-0.03520289214901062,0.09460548243613358,-0.026444434827658153
PSPN,-0.030529619069135663,-0.007151052570316658,-0.020397687243992803,0.025964733482493542,0.021736931299412617
ANGPT1,0.020804246915123212,-0.032172227637377274,0.0028793549051929785,-0.027397651666998524,0.050131899105638464
PNOC,0.0035109196533599676,0.052910269728844286,-0.05884566987875768,0.13596883819600725,0.11680462024063941
L1CAM,-0.049267690392189194,0.010276627921972826,-0.012225530829061538,0.09559168646156396,0.022144104404834556
APOA1,0.005312507201766274,-0.017452925474608923,-0.016091175989788774,0.014996055614820742,0.019571565669346577
PSEN1,0.013846649704522826,0.0421503310014812,-0.027976699193456245,-0.03338344199291416,-0.06533419503069848
CALM2,-0.05741119113901726,0.0017383911679317123,-0.10693282334391818,0.027159947838427744,-0.012100476169136648
CLEC2B,0.007586471786980752,-0.002741234276491539,-0.03528829461170747,0.02711854671304538,-0.05220761009450019
NTNG1,-0.03652236656514029,0.011236969053601414,-0.0377850597796131,0.08391588136139816,0.0043246683029055846
LRIG1,0.024092133723690047,0.0195876539458835,-0.02910960034895034,0.010688529077496373,-0.006239269763281622
CPAMD8,,-0.013255786043114646,0.06750864390679698,0.11395083073387242,-0.01875108629362654
GHRL,-0.005958735250263279,-0.0026904372153675133,-0.01271362084146824,0.07172884535854618,0.013066100843325153
NPY,0.035986616785255894,0.023003499417031014,0.014966681310931502,-0.02531305265021822,0.049472969274733256
MMP2,0.06847954078292984,-0.02858354045132827,-0.006966145317316253,-0.05911637150972986,0.057538272175049955
LHB,,0.01314555711734386,,,
PPY,,0.008725502343011724,-0.010017548275955562,-0.04010336389222117,-0.033566742745401126
ALKAL2,-0.013600788208416998,-0.01137706079207121,-0.024163941361835962,0.07817889562330824,0.022340770989446725
CSF1,0.022673761673527842,0.0051220818681753065,0.02179877399084101,0.046801899415525317,0.002512199437518798
SEMA4C,-0.002825405196888806,0.025808193062586006,-0.020895082556351113,-0.023718652067765154,6.825494432549993e-05
BMP8A,,,,-0.017992262734972727,
ICAM2,-0.05791054094896854,-0.00988827494284483,0.008401147851190378,-0.0470626142727399,0.019277202155484254
SYTL3,-0.012041341358464014,0.0023448398534380837,0.01572389903014603,0.01228515432887678,0.022790506140399343
IL1A,-0.0026519255934189284,0.057700839229199066,0.06877737735895369,-0.018014502584765852,-0.029711896041166214
HLA-G,,-0.012193530775643304,,,
PGF,-0.026395028914182807,0.014075599012050096,0.030962508713627566,0.017592529880469127,0.003694666781272943
LGALS8,-0.031415902089486886,-0.045119321114381356,0.0361774670186963,0.029733525613773182,0.013836464121986755
DKK3,0.060847808986708524,0.01134149984686802,-0.05476504964687288,-0.04497217147645354,0.047355009772476836
COL16A1,0.01688012418380728,0.0008133195871206553,-0.01792691223301405,-0.027330772870457105,0.020765064658213393
TPH1,,0.0038494994274319637,0.03831905892247852,-0.05053248252099321,-0.03904006820676965
TNC,0.045619857368160065,0.003203812146113043,0.017979772278503413,0.05040966066107659,0.02449354347142681
TNFSF9,-0.0227436185235077,0.06740038406767751,0.004716428160442911,0.061545221065213186,0.06382145433889086
C4A,0.08211562074691718,-0.013687016759272181,-0.011875301013888324,-0.024229331461630435,
CNTN2,0.00012601822181561886,0.039557390470059926,-0.025456574032992996,0.01878628850812438,0.026293997682970076
F7,,,,,-0.0006273353128099689
LUM,-0.019760638269536668,-0.02871589952337431,0.049524699483399784,-0.08411236319208798,0.12871718235558813
BTC,-0.020973263089440797,-0.031334971248717036,,-0.017653407227934705,0.04834681038913795
APOC1,-0.0631766310295451,0.043601312989308624,-0.03226048783267646,-0.018909282242672014,-0.014750247714152795
PKM,-0.024614910594184924,0.014484194815146335,0.01724032329935384,0.05842600131504709,0.03774359309758675
TNF,-0.029760160846014037,-0.0015754818301524582,-0.027092650344636843,-0.021606400921048704,-0.018038780020248127
GNAS,0.03769110848631368,0.012438761153119966,-0.06686991136338785,-0.06728108333171208,0.015596009115888234
BMP8B,0.013112786354758274,-0.017677478727411072,0.097703083344475,-0.021892603750060993,-0.00798702531284053
LIPH,,-0.0007624810868752906,0.04747289352431476,-0.03660386264560932,0.0051969676767138345
CCL28,,,-0.014743522804148463,-0.01397103091872233,-0.02729187823604957
PTPN11,-0.042125095525230215,-0.0031666657784212193,-0.03324113984931398,-0.029495045731455435,0.048875241295485594
ADAM12,-0.015960343563366577,0.00284079570488661,0.02718081759839668,-0.04582976198734976,0.04713367007562442
EPO,,-0.01767747922239909,-0.010017548713223521,-0.01485703027871662,
EDN3,-0.027913927213129606,0.042780299520031685,-0.015526706441623989,-0.026995115846244155,0.006850265216499143
CCL22,0.002426220766749627,,-0.02017055127762057,0.047358131246550944,
CCL2,0.009312016077303144,0.0009677034301786619,0.027341170839485132,0.044265000676898356,0.08186175077980372
DSCAM,0.0600698981210239,0.04362522363945822,0.013805175293139446,0.05639782804034782,0.04229661401009022
ANG,0.022709902520652647,0.005532723701711426,0.007631372565706531,0.08666776584166197,-0.027779261269830893
FBLN2,-0.030814188200713643,-0.026804149616887957,0.0023634039126241946,-0.00860370079770679,-0.012142958537211238
VTN,,0.015586815538539054,-0.016457707544268795,-0.02422933649193001,-0.029241171713593195
VEGFA,0.0032078790153192436,-0.016306811842236032,0.0464425504197058,0.07531318973679588,0.0002210461584145943
F10,0.04952543977227972,,-0.010984025650163994,-0.026230008715645577,0.018223059400096428
SERPINA1,0.018441270858145085,-0.027885981654938892,0.0037252794138902356,-0.020423946566507215,-0.02338500199307171
VWF,-0.014959394930005122,-0.016600660169174605,0.04218614994447384,-0.10344911203611212,-0.0011521054950470871
GDNF,,-0.01437853127757193,,,
VASP,-0.048203936199143836,0.0036381406746143975,0.02491682524660726,0.006671717456982831,-0.018615720661459677
ADAM15,0.03792049527488767,0.0052843627536209295,0.00794467923662912,0.004430273963802734,0.07115095754404098
WNT2,,,,0.008552807324057403,-0.022694365135633953
CALCB,0.01616066946853469,,,,-0.02778986030208184
OLFM2,-0.034715589582719066,0.019905518303536707,-0.05126221138991637,0.03013722304821751,0.04330219027535001
MFAP2,-0.036798970835518925,-0.015462126160005167,-0.015968738064842156,-0.020595332159120017,0.03774559029950111
HLA-C,0.014414155649331717,0.0179287199226137,0.0449697116473551,-0.01191360780671744,0.04177546224624598
THBS1,0.019923122520934075,-0.014596793018096616,0.06271746688300588,-0.06130809454148385,0.05938949638333547
HSPA4,0.014096693051827616,-0.008836412674667893,0.03546458648907064,0.004617095902693989,0.019346628164698555
LMAN1,0.001553054340010872,-0.0320963928691724,0.045905925989836525,0.02950159184545341,-0.00611077176920134
LYPD3,-0.01561936061095204,-0.012960751237220054,-0.014025373958583194,0.011483876294036532,-0.026272175481773654
APOE,-0.07506830061188403,0.03204195019768619,-0.023067113870270415,-0.09069877707786364,0.04868519543109443
SOSTDC1,,,-0.024229129950952426,0.0445873390050713,-0.022197095206230182
ANXA1,-0.016197814767103885,0.06835466880391615,-0.014770764226584902,0.007863374435812141,-0.09363012312405983
WNT2B,-0.022000452001357227,-0.00482593250677497,0.024303231138186505,0.019419389092476227,-0.03375606500364778
AMH,0.042339264246115435,-0.018009519278043985,-0.014439789346395476,-0.04282338582930558,0.02491417244605185
GDF10,-0.01757203617462309,,-0.013490780645377613,0.0064856160245446584,0.005905251684593912
EFNB3,-0.013103642835111801,0.012072551585218609,-0.008482309937215509,0.025632914371028846,-0.016961218937867603
LTB,-0.025635582434483026,-0.012118333960975771,0.047375438583460015,0.017973142960514797,-0.02281242190740676
ANGPT2,-0.031480731524101184,-0.015311791869730819,0.07686692748154585,-0.044988615693193505,0.04557150170596278
ADAM17,-0.04803731367394151,-0.05125723887287426,-0.0018603994118543208,-0.02207955438041647,0.0743983839556747
LRPAP1,-0.002749139294163712,0.0096463565465033,-0.02497084885148322,0.019279819768795507,0.013296063532705238
NID1,-0.036953636774115124,-0.018862552350624184,-0.018023316121622196,-0.07832657723780143,0.10546724022318495
MST1,-0.04274783418989806,0.02221490903947572,0.0329651432348546,0.020628235081424945,-0.027936326773168083
DCN,0.006207141334916889,-0.025517886501371802,0.0032805405236563433,-0.11488358644938733,0.07116189967370186
IGFL2,,,-0.011875302270439637,0.04421814969328617,
COL7A1,0.02768785792621531,0.024471260417291012,0.05461059414724288,0.008388977703242328,0.03298554835234502
CALR,0.06849758572007612,0.0007515630712794426,0.014190792999170802,-0.0674357386999981,0.07161425771642313
PIGA,-0.023827003783831385,0.0006206606988492826,0.08267206783931257,0.024211462388005343,-0.054544785457470185
CD200,0.051431114824743704,0.015298296345647876,-0.040744195799755065,0.008113505954681676,0.06668112793844369
GRP,-0.014915391378353777,,0.058876940271488425,0.07836623182471346,-0.008823922377978048
CDH1,0.0017376362950452045,-0.020882073691347734,0.009947262305344899,-0.029893202843302037,3.2123884516173545e-05
LPL,0.06291584982418469,3.3314567523556056e-05,0.04489468960365588,0.01231965711476612,0.01930532508826193
SEMA5A,-0.002861074934716669,-0.006139346150290228,0.026400464025433626,-0.04072696986550753,0.0179170725243047
SEMA7A,-0.0009686645916885711,-0.0054437994432773576,0.03518726695298101,-0.0331524619735089,0.11300489905587856
SEMA4G,-0.024284799130150594,-0.023528354578492058,-0.036677844835695174,0.07030450875076985,-0.02414773733975587
SEMA3B,0.02343304448450178,0.00674181454380038,-0.05055527089305965,0.06298059958295153,-0.004717899181750816
RPH3A,-0.029519591200703677,0.007385479253891873,0.03191178068587723,-0.03572642794567409,0.06350843986293088
JAG2,0.018527346012264526,-0.00037566335911137235,0.010926612340243487,-0.03830117661431144,0.003952323620974364
CGN,-0.020307673963731013,0.04576281805840965,0.016169522214365056,0.03302795677562329,0.03432387143677047
GDF15,0.07875887864277112,0.029646659694255905,0.04722878262422633,0.0022700561223711812,-0.039209862504432855
SEMA4F,-0.020241701194739,0.03822849218670898,-0.01031936950334167,-0.023882659942378592,0.016702227932583552
NXPH1,-0.025963837598819924,-0.0011759415307401678,-0.0047526129838324285,-0.0026101833499441425,0.12776881614275398
ARF1,-0.027745430520270807,0.047548198348060774,0.008424151436341143,-0.011268390257231253,0.002719888241537226
DSC3,,,,-0.014857034788412481,
EBI3,-0.002960325790396338,0.02177984641309458,-0.026052106108300388,0.008980636977157438,0.046307208607628686
