,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDCD1LG2,0.08438018589362363,0.024270784772137538,-0.038880043699296554,-0.010276860477623552,-0.030238213459739226,0.002501354093873938,0.035682168937333635,-0.033678299608495284,0.0308065747666303,0.0467293275610814,-0.03376602023037594,-0.02896731218014165,0.06619595884254115,-0.036307431062434996,-0.05846214249237711,0.028634741187975172,0.06313759510379269,0.07479118651733797,0.04897943375371699,,0.08725351617741031,0.012867798939258424,
SPINT1,0.003246164732630638,0.07042607297530136,0.04833425740402616,-0.06244833300197177,-0.0362750331837434,-0.023685498735297468,0.04807573827090491,-0.010807650713526237,0.010778219060637815,-0.033073928117234,-0.034928786277862736,0.03050405923261431,-0.06979210140279704,0.0840948615070591,0.002156815433218172,0.12137339898025261,0.05114234657971927,0.0720699685379084,-0.007152574103125861,,0.07280658770477344,0.060235178649325545,
CTHRC1,-0.030579564388283693,0.06261153269794248,0.03449329630109384,-0.037715482966831304,0.10802485709216317,0.05534457557125129,0.06241008506368017,0.03712211771791189,-0.0109711201299668,-0.024100496988121292,-0.05186445937855242,-0.0024358466004973374,0.19518473687259638,-0.06576498984983635,0.04452290013915286,0.09599092364478463,0.041253407992517796,0.056408587979442516,0.006948017215950577,,0.08727114340970162,0.03325089352338149,0.010032186374778429
PODXL,0.10766869258624319,0.06171378907087172,-0.0031219117469563924,0.028708342555995463,0.05727577516980717,0.09645872579171806,0.0663901297524669,-0.015087351507118391,0.06193902648196835,0.0011575706024715036,0.09078099046254313,0.04185788646383393,0.14353861317841946,-0.022125471518335396,0.08060596877108467,0.02122049013994306,0.08883125152446923,0.09949056867478138,0.013561772155457466,0.042445347281006046,0.03826926133303891,-0.02497666786947258,-0.026999077502178014
JAM3,0.0177888662817805,0.008708941340917145,-0.009674995131334688,0.03584848243242769,0.05819460641913889,0.04336501593478952,0.08979851607707018,-0.05846980316398524,-0.026151146619692582,0.01476133443820199,0.06700946043346018,0.007279112238791639,0.002687934623291183,-0.057477303459182325,0.03345210621322374,0.04376063764926412,0.04390957943248939,0.08386625558333279,0.018147659331872134,0.07107719214453387,0.00802684921619925,0.038146519796792164,0.09772400448452265
TGFB2,-0.00603133645060494,0.06442459076636899,0.0637246294483292,0.05779111988612463,0.04250873959460889,0.09520684464435317,0.06843713194807333,-0.02082998675248429,-0.018870152060123165,0.02705715226619569,0.019463929407947406,0.05149362445361989,0.09876735658650523,-0.08128930031787612,-0.04927573383573943,0.01737508943080703,0.04425328488043363,0.005853019150815128,-0.013153352144143477,0.000160803375432572,-0.01608142633089134,0.010285226201775265,0.023145114953095788
COL18A1,-0.056633977192424356,0.09337518808160075,-0.049472395307066507,0.000476764588406353,0.0005122934425884491,0.069454619406233,0.02732060843878022,-0.050087262655128965,-0.004475260549760652,0.01784428438480136,0.10575776118779508,0.02731333067029305,0.09057265492774602,-0.12414455417006774,0.0441795725519088,0.043080904674716765,-0.006689752102728966,0.07916574009088771,0.010181313931181876,0.11818895679526452,0.10166022385633902,-0.04324292644750031,0.0007826814901063616
NODAL,,0.09625156874106622,-0.014505790464003347,-0.05689349856407216,0.06115409022210572,0.12424227543472964,0.05346915732698592,,,,,0.000731093660928083,0.10291026926776224,-0.029196949774691172,-0.02475706862790028,0.02238944691236396,-0.007725253815403363,0.07338002090598987,0.028105685364755547,,-0.019047737498643344,-0.05349901379522394,
INHBB,0.03820007894929546,-0.0314222849035562,0.00043020841602604853,0.0162725151642588,0.07282709031554499,0.08709031984051066,0.015739379031175598,-0.04465813426312989,-0.021377146813455206,0.021953446873997598,0.10597706496785916,-0.02353630472986898,0.006253271103726573,0.0009746982333313124,-0.015238273242796484,0.03288646055541015,0.06296093555236527,0.011922064291114707,-0.006883834690677081,0.09563702359690121,-0.03952154378043014,0.074975729468736,0.08609872301857657
LCN1,,0.0845425154300099,,,,,0.04970570290224013,,,,,,0.07069200044118097,,,-0.0035368105603420176,0.02182778358725643,,,,-0.02382782395986119,0.032428047948699606,
ARF4,0.045805862417049266,0.052521817770725246,0.047972754059456474,0.06553257936510776,0.02926443750209388,0.044123341951435045,0.004841501595082087,-0.026304669217123072,0.013857131507025182,0.051471208088707324,0.08909795637406957,-0.008733741408086486,0.06831830620497883,0.02397647168300311,-0.008685663681364614,0.0028726801670438786,0.03436524035950916,0.02711130165539594,0.009545569409960953,-0.010563472746596692,0.050504719301345105,-0.014496423360319997,0.06699550733817639
CXCL14,-0.07858808207186731,0.042865199368837266,0.04293511889664823,0.07462997188985221,0.007632079105778238,-0.03755108232700596,-0.007607982328487867,-0.005815004673166455,0.06895256126123497,-0.009812796569562137,-0.07161347219045995,-0.03482406776235481,0.09552619356193218,-0.0025607963622698827,-0.051371092830014696,-0.02073731816215306,0.0060047114030013695,-0.005313180305758833,-0.0018340703238709604,0.09266891807022283,0.001000613542577675,-0.044734020467969766,-0.08813821976183027
LIF,0.04946268428322779,0.04808889307155939,-0.01835624570769135,0.020217915872092526,-0.025479677998070712,-0.03384792441240577,0.01900724013046418,-0.07563919976029872,0.007859029508102649,0.03844662042894894,0.023994394527250905,0.014493537388537162,0.17660113188664767,-0.003146009727931738,-0.04944129934503744,-0.05613621822340887,-0.011416851938818962,0.051630466940533436,-0.05828947502189558,0.07709922952598822,0.03300850399541268,-0.04147821900102809,
IL17B,0.05804830430830959,,,,,,0.04853582901072468,,,,0.05785623642516744,,0.06380552677834869,0.19200895980062802,,0.029275848279137942,0.028389709266028136,,-0.020522542564714433,,0.06741052879262889,-0.03589240706909198,
MMP1,,-0.01693375525923643,,,-0.013599903594940078,,,,,,-0.14214536761747357,,0.11240373507814583,,,-0.04764087032045339,-0.0518429836632976,,-0.014861009945627671,,0.07895309311568571,-0.0486106899447698,
MATN1,0.10046371097210409,-0.013337175714359401,,,,0.08196142553259202,0.007007831091264132,-0.027168719636498584,,,0.028334203780684287,-0.015402902512019992,,0.005294611385780618,,0.08745788020585406,0.0835007700570954,0.022008414000739888,-0.021150683311586826,,-0.028657205161907617,-0.032709110977407,
ADAM28,-0.0077120829663988215,0.06839522035450361,-0.005641938651700743,-0.02869215990366623,0.0659776745823328,0.0349887394740514,0.022602492983574595,0.056068319561769574,-0.01599088494576073,-0.0308841591523745,0.07433899169519877,0.026570603260850267,0.07905004852289389,0.02145080565222324,0.001600520261369147,0.0653285862564439,0.004974516861036696,0.027824723651384196,-0.040711215001817326,0.03839914324122145,0.0531112016724712,0.04684793622934085,0.05440896014538738
TCN2,0.09409470977280676,0.07936425463736047,-0.026275260722198875,0.019767557787843292,0.01956642015510244,0.014510173967416598,0.045543088473773224,-0.04055017059046707,0.007227345993047186,0.02114603091655457,0.009385594270796018,-0.0004160065869596663,0.044869499967020075,-0.06945413184918714,0.013314663386589208,0.0804841605549198,0.045496427163395886,0.05020171829330491,0.014803979135499733,0.06006483829820474,0.02098142617423268,0.02499139228896026,-0.026363051980218273
THPO,,0.010822072218879562,,0.04328973657737552,,-0.005350005713839653,-0.05255144533104791,-0.02757564280272579,-0.03131708260777772,0.01732733826062416,,-0.015402904281390203,,-0.03879360529461221,0.02071842718972019,,,,-0.018347238119207486,,0.06542778443590791,0.0801969156411191,
CUBN,0.09837588377453657,0.06177512369656824,0.021898515974703305,-0.0379754370100145,-0.0018606958367020643,0.06467962827038269,-0.0019582660102202333,0.014294884574108678,0.0006411329885511433,0.0229395425402863,0.10348234062541715,-0.011700936186979252,0.08028196710535918,-0.024499319372918913,0.044101677017432055,0.028512388342181023,0.081997253939753,0.036383005553249546,0.028423785141033706,-0.0034495916639594756,0.032316508650922775,0.06085332628945622,
TIMP3,0.01646482438422441,-0.021094810439611946,0.0064580819985379356,0.04765310356196555,0.02518163561267454,0.008482378691954852,0.020445361846978732,-0.03240070421314756,-0.009724106707090459,0.03788310936780986,-0.03229725231529458,0.007700112173532869,0.01718716838104192,-0.028263978925680406,-0.09512441678896992,0.05955042845836684,-0.01114906363308809,0.0581474739394919,-0.06964303898983773,0.03901814913561887,0.03045789219977227,0.02674115198187014,0.009828219111390528
PIGF,-0.036982242538821014,-0.0025358573599285157,0.01753265079103822,0.010592920868205328,0.017215238134864464,0.10046755182523864,0.07411573563087104,-0.01933948019155952,0.00012599880403236081,0.07321468768838388,0.060896591245772486,-0.036704037784545104,-0.02672503425943187,0.06893011744047027,0.005100873854919793,0.06156679553968129,0.06996411616059509,-0.013990896250878473,0.04340399663949517,-0.009683876535716028,-0.02459550709760944,0.013001703247089031,0.08704096080354455
CRH,,-0.006050764548127575,-0.018204728782943713,0.052884709143449636,-0.01381998097108732,-0.014408701566378369,-0.0369979022742725,0.06764697379211233,0.005600203958366141,0.008895382251664904,,0.04383824404496434,,,,-0.0219278937568755,0.030018568525204667,-0.025124685723892645,0.03998279137446199,0.046209095727025265,0.048538367123102805,0.05631219388732508,0.1494313446349506
BDNF,0.005689306054217314,0.04864739018442283,-0.01628520177094406,-0.02244113995485691,-0.017420438739268344,-0.03744776879617869,-0.043612187823969376,-0.002928694837270473,-0.03341645602445291,-0.04987083296973549,-0.042251901797297944,-0.017347626256726652,-0.011605048184188366,,,0.017328756558287823,0.017634959205353597,0.009183915470815393,0.027054751132737052,0.019457614956500842,0.02244715459000656,0.09931716049378408,-0.020450961741104695
CCL5,-0.02703266890614365,0.037711566896173575,-0.041301884155050726,-0.002026676132150436,-0.008146590336270212,0.06570474876016563,0.025397425441030946,0.03650694954221057,-0.021458391052133787,0.033027270072998424,0.09485142975441388,-0.004930427763601181,0.08273450610659105,0.024118809156111153,-0.04454992757141344,0.03971837921945317,0.05567874961143563,-0.07494383824325343,-0.03739433731977228,-0.004690116035924366,0.06822409395700535,0.09894500889789837,
GAD1,-0.07707324754337345,-0.018997015039921867,0.06454696459660351,-0.019187190786942174,-0.010083546312102672,-0.05335725826342973,-0.027984721319843742,0.04874461510545062,-0.02144171142571894,-0.017945730735428777,0.11216336461597123,-0.0037365418147519637,0.04454263495233588,-0.0426321226338315,0.09727479412828777,0.017476330850865016,0.08961736483955532,-0.0014610210995401206,0.013482254627277066,0.01200030394258497,-0.03244908826980179,-0.04340747652418596,0.012264473464021054
COL14A1,0.09685977920310655,0.009899866619055227,-0.022717204226193593,0.03212017393531545,0.06741678198665157,0.01756936027959867,0.0032039813892045512,0.020338862502966806,-0.03371440562885349,0.04401272924200821,0.015059425809384151,0.010950457365562277,0.04345469014702567,0.012917746407853774,-0.08391029887672513,0.024715392809407596,0.02287408740789277,-0.014916785518274637,0.008694365244745568,,0.07413587369354166,0.08395411518258573,
HLA-A,0.16495963453586074,0.08198630661779326,-0.005493887721116093,0.02428596154364501,0.017599537964901275,0.016734789005621427,0.08562608883479071,-0.023929138665292296,0.025927040868254706,0.0011202336426789567,-0.06277234475204714,-0.03858405137423664,0.007044300896192933,0.028784306015253842,0.09302849083224037,-0.03998420313382122,0.0031449730343712325,-0.036283361971207365,0.004419498395044436,-0.0331397524953063,0.06546181900163099,-0.004359148437576468,-0.009561410825062516
CD5L,,0.03669295802804325,0.06810121381251359,,,,,,,0.011529084578025334,,,,,-0.03303408553991281,,,,,,,,
FGF18,,0.05224442943614268,,-0.02811534907840698,-0.01885612245197258,-0.008145375627034532,,-0.029112353454417813,,,-0.03353622619047457,,,,,-0.0460155161372989,0.12099799768557255,,0.00384141670555434,,-0.02356264179548798,0.10848091844381734,
ADM,-0.054913274920874944,-0.015782831788215722,0.0411648422531566,0.06091946126261229,-0.003439501849702427,0.10096306688288635,0.051860446955268924,-0.03580596524831793,0.029086439398280862,0.06427579503058808,-0.1221260561068707,-0.013516482372539083,0.16399407109644834,-0.012315222463428544,-0.023876029475149774,-0.07358441875320415,-0.006331563993976777,0.0816948278822037,0.03351483341482426,0.11142459554953463,0.020517097384220945,0.029213485604017445,-0.023273575095603106
CCL15,,0.03655093049400242,,,,,,,0.0016061501523310714,,,,0.22634864412173972,,,,,,,,0.02070142942115291,,
GNAI2,0.034447025254161406,0.016595960390982933,0.008679597075997603,-0.1068775303356655,-0.004659113565546334,0.06513813681657123,0.05242396242020952,-0.04416759717943703,-0.04816838285779872,-0.012411089089470811,-0.025520800198599407,0.03113009637110763,-0.014906367084874642,0.06085630237775312,-0.0007817090918633836,0.0032159462606690956,-0.04052589171336901,0.0642228779409983,-0.03929645953414647,-0.02761030219210261,0.02969341776621691,-0.019946591421521016,0.01674084930101975
HDC,,,,,,,0.10156209058346508,,0.001649059156569578,,,,,-0.0024434958818003046,,,,,,,-0.0368080740101219,0.0305562127893665,
COL11A1,,0.07230196138428437,0.057151986221241055,-0.0015914259375080556,0.03206252909428013,0.07629606960913751,-0.029912441216429678,-0.03435705598936351,-0.003212121585953955,0.0310418488537688,-0.1005093045416623,0.04668781315764131,0.08992288554624792,,-0.022238775457376136,0.013195736553364111,0.016045523880907055,0.03524352786847228,-0.03512562093684826,,0.04014540999485032,0.07803816138429646,-0.06512927163584487
NUCB2,0.010007467731127562,0.016652041029954642,-0.0004790818052492446,0.011544368418023499,0.008625543310557916,0.01849026425908272,0.054400568856486226,-0.04404687394615975,-0.032020791341632035,-0.012308977894000683,-0.00400477430143448,-0.041906322597625965,0.020374033027279918,-0.013903202371356005,-0.06763787894990902,0.02957682154273341,0.0017652198982604148,0.04786610838348449,-0.014443458577143308,0.004205551781581807,0.05177195780997247,-0.09170928855931484,0.01705112470563055
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03529726441579529,
CXCL1,0.07458980891844698,0.017101248136033188,-0.01952932035340643,0.00020102148914229775,0.026978544313815578,,0.028510449416518334,-0.017080431599517058,0.022651854932475735,0.003521524916878585,0.05116920467782441,0.04461986611030966,0.01740882974346003,-0.05567563216665687,,-0.019449412622267324,0.04419710415279067,-0.06836878795523339,-0.004875530024476943,-0.02829526473250135,0.01892670778148073,0.010057677946014264,0.06154226260951769
VCAN,0.07094257890818602,-0.013655186842645975,0.010413534247612438,-0.044710564623984456,-0.01647782734710591,0.060282538940365345,0.0756856104252814,-0.03309039856723244,0.028618303861971034,-0.007702984483834217,0.12232355485878638,0.002014642959927505,-0.0900650786382012,0.007102159364820783,-0.034027030196092295,-0.0005561307328567519,0.0018809657889715227,-0.006019756180734656,-0.049148762259732824,-0.008605417856228436,0.008944828565944246,-0.013971408725143474,0.12072582970895163
MMP7,-0.06316030342128486,0.09170050860636408,,-0.030562695459480854,,0.009270791988389884,-0.025178986153917685,-0.005109455136755036,0.0401269550442895,-0.04864814682594139,0.04596995030379369,-0.0238067577895426,0.21536693900466983,,,0.05179462727552018,0.05620811155266806,,-0.005987371810030631,,0.09228312905046836,-0.03130744522286448,
PTPN6,-0.0597991937348465,0.03210255362933846,0.01945831724959335,-0.01249850553510073,0.06568553567822473,0.18734370482484836,0.0229141886225334,0.023021710845433647,-0.04623139776462561,-6.679858320539642e-05,0.06079410249434449,0.03733398795550899,0.05431801121826552,-0.05141846162181151,0.10079938223270068,0.0358154327424174,0.039135952906338714,0.04672335621584308,0.06782158099016837,0.08006617779209443,0.01015488907226945,0.0031627025405540615,-0.00591615404979895
PTGS2,0.022701999270289267,0.06684232859422938,-0.0174288939819191,0.015909611620948415,0.030354983552373663,0.08341715450261009,-0.032930417054254965,0.04164578424196562,-0.0035397371047972775,0.06546711202786663,-0.003178677426133816,0.07288313341042124,-0.007582547959957021,0.0978210703211451,0.04301837129540204,-0.06615152152153553,-0.03418099853713948,0.016558638839963658,-0.030753481216456116,-0.030726056475874678,0.01589682919963972,0.0005059224216298154,-0.07274085089551632
XCL1,,0.0001416612955980312,,0.01659994826681945,0.08424748632448856,,,0.1117296991541333,,0.01651781695051534,0.06868239274364547,,,,,,,,,,,0.03549911007753384,
CD58,-0.03933734523867021,0.04669470660731222,0.0378273616478898,0.021789144034172463,0.03721814757355633,0.06230217712454474,0.042817348711607715,0.01189516467851746,-0.0011836243855676799,0.009432584788760062,0.15582308091681785,-0.003381544292809482,0.11889693082377945,0.03624892180121951,-0.07019483581032734,0.049221652415379326,0.01854092153238285,0.05922648892132285,0.04868571876221081,0.09334853517345758,0.04000660214562166,0.058481568506979185,0.062124292624165
TNFSF14,-0.09448516005971351,0.03319691890545699,-0.02036843728926515,0.03387820885417381,-0.021203390362099155,,0.0151275373223673,-0.016314002753669975,-0.027835762214118202,0.03672763445333862,,,0.03200079585086271,,-0.03945506856509478,-0.036809992624985854,0.0035367689746565556,0.05306492341198801,-0.021458518438702508,0.08059756562188736,0.03677030113313994,0.07842515853012673,0.02090729006702369
CNTN4,-0.02262710479426053,0.036460816938467776,-0.01594434773430687,0.03337280683750339,0.010742015738821182,0.03850101845573114,-0.010807769354769448,-0.006736389401242589,0.014368790517388973,-0.01734695747230662,,-0.004057985383322351,-0.04463750168332508,,0.034853553351369006,0.0045289718984494656,0.007578867470708153,-0.009651221630073216,0.04195703492304217,-0.07825314575418452,-0.022831325281661395,0.011808181542665603,-0.10692239633167315
NTF4,,,,0.025287378844068526,,,,,,,,,,,,,,,,,,,
INSL3,,0.05820410634451147,,0.006306772065671741,,,,0.024218798503720388,,,,,,,,-0.03050895095864748,-0.004251862138302012,,-0.02145851636546411,,-0.027981351542922285,,
BTLA,,,,0.022760669448224576,-0.015076093986933051,,,,-0.000990047796705185,,,,,,-0.03707223033476704,,,,,,-0.027056567855985775,,
MFNG,0.09443249842926836,0.04275836107759407,-0.03347529687727114,-0.004961873272426861,-0.00869585184055685,0.08697230626183396,0.03934315879712196,0.005748511319290908,0.021850830233448602,0.00010352084874738487,0.003951621019305305,-0.05168630921963312,0.042097784205902045,0.027021902267998024,-0.08991804199934608,0.050104448848725266,0.10827581743970084,-0.024655672732242055,0.043965621981673184,-0.014744259017803279,-0.05646626163786317,0.049588494946670586,-0.03799266520101561
ICAM1,0.0372805356273553,0.0662998675036752,0.01769496066723111,0.05707244603813804,-0.034244062801590903,0.11904482002600607,0.04519359699467153,-0.0030309231014964974,0.030227200472342133,-0.007571098611333241,-0.0028574749900441474,-0.013151225222401997,0.12676428055111696,-0.043568410665989994,0.06314872450819378,0.0006337784457643192,0.056419942789417116,-0.029514698215148596,0.016139578359057567,-0.03366827986644918,0.036825080915658136,-0.0199525875161515,-0.04588681794336396
PROS1,0.03477038021876225,0.08089019325094117,0.014407845428399697,-0.022433142677635017,-0.026618131483544274,0.0990248082657131,0.07609153288818113,-0.0635513577722866,0.02525369070534432,0.030263631998020644,0.06721769249752396,0.035402711741706866,0.1118274103874236,-0.05484233634573898,0.012599165623133483,0.021147965281339755,0.051945290916063175,0.0008738605482654408,-0.010812287699861737,-0.023316118646403115,0.014437022559648176,0.014382464347720914,0.11856195258502665
CLCF1,-0.01583790814678336,0.08670000732272501,0.01392284363044615,0.061510970776464224,0.035613525537071374,0.039877107348233715,0.033908342778652525,-0.04179705394052232,-0.0020095165372072603,-0.015395098213308684,0.015628367139353474,0.08606901065978997,0.08466843618377222,-0.037687365669701496,-0.07003481666939988,0.02731957947279521,0.10838229722146474,-0.029237286889976837,0.006115669900129901,0.07231542693411713,-0.01473255610774437,0.04100421846412214,
PSAP,-0.1108402151846465,0.019191846816910847,-0.00462585645284821,0.027684521528295234,-0.007400780779757701,-0.09942462110831603,-0.08971288873953219,0.06447398142461452,-0.042783555910878714,0.028460883299029637,8.300778990837143e-05,-0.003733415845972583,-0.04324699632606704,0.008739067372519203,-0.06900868393224337,-0.006885926931564378,0.06167622256424031,0.024091673231061036,0.006966689405791105,0.04844240432936975,0.005753422183912561,-0.044426711709405535,0.03785021041104582
EFEMP1,-0.011100635075886498,0.09597661516128127,-0.04077728266373987,0.0584448354749242,0.07033764992443738,0.06961910059793983,0.001662575058603997,0.04618146440091908,0.01936662032397888,0.08804673026191857,0.017293892208281328,0.0332716469454417,0.09158986763584591,-0.09520849105547194,-0.03748039453953373,0.04799414309066155,0.13407658037370582,-0.0020374480366475976,0.01930035045046703,0.034056615100818075,0.052043432100736704,0.03878186447043059,0.008737426302629634
C1QTNF1,0.11720699985754834,0.03499140997388375,0.01307358437737203,0.0012428679478816462,0.056357444588376,0.03180798300570907,0.06837103500974034,-0.018543399175500706,0.0074507558046214405,0.09959431837738228,-0.07452685913362649,-0.05086336636435131,0.021305736611525374,-0.019615946683531765,0.014091809020255388,-0.01578671913330329,0.03740220436030398,-0.07180058247444375,0.020264904551404058,0.046434528179174345,0.05787043289232602,0.009057081942122742,-0.030232724606551825
ALB,-0.04574448876163637,0.08700614271826208,-0.02686889284198351,0.12859176508243336,0.041858079497503205,0.03678987536255767,0.028664734388646345,-0.01665911206031536,-0.004931216402712312,0.08042782697723998,-0.004309008335563988,0.03097219640164563,0.00579129369843414,0.02078144558517509,0.15923315097897894,0.05288908754847132,0.04127925491269252,-0.009977677220115597,0.03805078689174864,-0.05702558010586735,-0.031640208142894574,0.044622757420269686,-0.028547518224808253
CCL13,,,,,,,,,,,-0.0031179446875210684,,,,,-0.027325198391782057,,,-0.024070185099799572,,,,
EFNA3,-0.03186594686981219,-0.01955618846088794,0.03440513166128737,0.07760560141828556,0.02304262690993557,-0.04160825399006948,-0.0081163373858485,-0.05426721678593518,0.05617656668303233,0.025863127415411028,-0.030507224521153956,0.05103932914817707,0.12184773850191932,0.021776110030905304,-0.015271682400279549,0.029458351796993177,0.021518044746883038,-0.002774096419882661,0.014394087271104252,0.02756063156737172,0.03956656490457304,5.095612866846415e-05,-0.05986879095168116
DRAXIN,0.068300808416204,-0.04025619667025912,0.007515016196610635,-0.01760709656959538,-0.005034055844917962,0.14113637823293526,0.024741602499679195,-0.034966905338092893,0.019091279902453753,-0.04900869797369998,0.09790333820154445,-0.025814341894421992,-0.014056761753027395,0.015015219851037478,-0.02914397713000826,-0.055339552729834214,-0.01794495328783217,-0.0037096144407090304,0.03639125058629141,-0.008873088038720257,0.07731771525986982,0.08042223821070865,-0.01716264121714451
RAET1L,,-0.026831901241849962,,,,,,,0.0354503987887206,,,,,,,,-0.03145331280374398,,-0.026070096590413733,,,,
NPTX2,-0.018523784073914237,0.05891808002742626,-0.012396099450411462,-0.075852919204684,-0.05268339479798742,-0.10791439735040478,-0.05781764463964462,0.06412050818687126,-0.024912133548323605,0.04665705675963785,0.1493102644830567,-0.025353660039039005,0.040959408564618445,,-0.07112574380345753,0.05871327568893477,0.08018882834251029,0.06476793342386962,-0.0366993433860406,0.0430903281109215,0.07724696967778127,0.06119258409005736,0.00042496854543458315
FGF11,0.1406225148705269,-0.01660296517705813,-0.053381571442190294,0.010726016484420906,-0.04483294798389907,0.07614980628262977,0.06476723904135406,-0.021634638048956347,-0.0045192126991558945,-0.015710244333855965,-0.06975064599335579,0.010181146438434388,0.059290263983042726,-0.06870076395534588,0.010767945087906308,-0.0579724194192218,0.09456163725867894,0.04042504548073118,0.0629066038926964,-0.05657086170837175,0.021858250296724682,0.06423728965659184,0.14656827188191454
CD59,0.12465669434621493,0.06606610253505286,-0.008277961136360317,0.0032477953341867372,0.011177867092580214,-0.05017779347570896,-0.06504760756246555,0.0099801826499738,0.013088262301142663,-0.015860729571970603,0.018458743963670927,0.003687575473048596,0.11004227178063877,0.035548911545193615,0.022017221635687187,0.06630184481960173,0.04202026628413192,0.020299019710242307,-0.03956662751404105,0.03393402195869826,0.0452405914506244,0.00263093820704222,0.04000442210537335
COL9A2,0.022562518292897696,0.00225021073427921,0.06319277880428589,0.021135574857805404,0.01907532807487265,0.08595319955700413,-0.007960550898913043,0.049787059228757626,0.006760414887794381,-0.02919516745105783,0.039607574858740224,0.009665519907262814,0.04900561339947037,-0.07458251959472212,-0.019755148527759264,0.05790477813440142,0.03185333755726138,0.039473544638816395,0.03503100653696009,0.022999862224925668,0.02227348823658948,0.0798437492326876,0.03471622996910157
DLL3,-0.006662175284996007,-0.07654937116385255,-0.012768535357884801,-0.05963862334365186,-0.009427847600547472,0.04082301323759543,0.11851303356680995,0.04517668019615072,0.009731607208092526,0.030399783437128864,-0.019073829775361935,0.06529820879129251,0.00718903964538704,0.10945956398824527,-0.009561861326382638,0.008754290995017767,0.05101048653886851,0.022453533659275916,0.051982012174448644,-0.031556213004785276,0.0035241331218150676,0.03156133186249063,0.06308518623831125
FGF5,,,,,,,0.01658333417418267,,,0.03131718838740536,0.0375674885151737,,,,,,,,,,0.04492032912862998,0.10286406704572224,
LIN7C,0.09750001985866755,-0.017124505563503815,0.05370288005031487,0.048673794671305344,-0.06212222083284405,-0.03326706869988778,-0.0018956119488532232,0.011327476871055023,-0.016201348212178675,0.02055053515933173,0.08711904541451561,-0.022178202922331813,0.0026297406312210834,-0.009352792663651731,0.0068047726405704575,-0.019217820494919838,0.03395305672582347,-0.0199140338470746,0.06815835200894337,-0.06787427488069228,0.04804387414893283,-0.009551899788418349,0.03945099811711495
GDF7,-0.03971689092349772,-0.00333244561486336,0.06034973714611992,-0.05016598121431463,,-0.0300733025636016,-0.011231977959827529,-0.007744178811668564,0.013768898308906057,-0.042555604870021364,,,,,-0.042038419014787755,,-0.026963311573282828,0.008538233267533108,-0.017444521282634688,,-0.03991405955616137,-0.0500002138627985,
PSPN,-0.029552607108064618,0.03167045736112476,-0.030826646770077695,0.026804748502574208,0.0028972401080565526,0.040504456481351155,0.06249536577911966,0.019590777846979362,-0.00011488080087060399,-0.02902156587397624,0.04504545080918611,0.05864262248845756,0.025713044663862247,-0.008565951500189666,-0.04521711491520428,0.04435535520902414,0.06501162777392791,0.052685981529986096,0.012754262780837656,-0.06297315679555705,-0.06095684277275535,-0.02213188975236333,-0.05299005258379222
ANGPT1,0.05151821082716037,0.0782510001999997,0.002221829151514819,-0.0020140813625820495,0.05984401261417945,0.029531882756218344,0.03595765819327149,0.08545560918968823,-0.007283994702399983,0.021953290176976236,0.040421316105648655,0.05848069760207629,0.084750430033458,0.057743597101988,-0.04419633249620859,0.035953833725071736,0.016535604208530716,0.04771241815827176,-0.041301249165188784,-0.025941272780944543,0.0685771452219829,-0.004021061521454336,0.10086106910339972
PNOC,-0.04509888370738389,-0.017524579770019935,0.06343391927617664,-0.050580690810566376,-0.03342051865382682,-0.046372401376491526,-0.0376558141027188,0.0492991410991101,0.030398690129415606,0.014574985496164448,0.06297017704715822,-0.019305977837021333,,,,,0.08854144973330338,,-0.020681192470824936,-0.028638378085578457,0.00033585529157748777,-0.08026978010373269,-0.12066307409482568
L1CAM,-0.06921486956504747,0.022030978472766527,0.03712954004689091,-0.028636443774406186,-0.06275988677016922,-0.0009017735834180861,-0.012038578558675739,0.03706663254177062,-0.0614072895575645,0.006670564239509304,-0.09472237878594035,0.0015731588186863414,-0.05843953382422347,0.057709127653177844,0.15445512728279345,0.019204433980172027,-0.021529516787091266,-0.014988325852472088,0.07145887080377329,0.06449719146358852,-0.0351475507705897,-0.019197876891390454,-0.028993933717845144
APOA1,0.06006163328917928,-0.039656487338200645,-0.010022633255250756,-0.014405120577597687,-0.006622339362793249,0.06221248051235336,0.04317600994819518,0.0015916366286554426,0.009892110743897092,0.1223382376276656,-0.0009718728969857915,-0.04022863164419698,0.018035366377668158,-0.04811438748149588,0.06281503299409512,-0.005698454946149321,0.12614542930638697,0.02781874380774227,-0.010840953293960206,,0.02143555340823951,0.045471153884735424,-0.06398266821752276
PSEN1,-0.012956351673957124,0.035099027981218035,0.03721508048727719,-0.02392424366176266,-0.0050143108532673675,-0.03611918760385884,-0.020891844440580783,-0.0025184777687550044,0.012732696366920886,0.11054763071654237,0.01752668463073605,0.006618794795520639,-0.03682342184339324,-0.025362286470403252,-0.015489290344444169,0.026865553530497483,0.010387127357844837,-0.026401339314604703,-0.030370949715477942,0.041283008205417276,0.046739117699749616,0.04930007633454012,0.016529532937662614
