,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,0.012006419761668271,-0.08327691711149837,0.020204812709657613,0.003842513211516299,0.2075372749718099,-0.0161231305608516,-0.04831302035914873,-0.07117029612900046,0.001123517157336281,-0.07852925538234837,0.0019087469244458157,-0.028164692464985812,-0.029085266129244634,-0.018407841336134784,-0.07008667303786803,-0.058933815841569204,-0.03244074627507507,-0.029386911281648144,-0.05108101490709089,0.10177691047967113,-0.04777249941855475
LIF,0.055385370657459125,0.04498503496220843,-0.0408245472990498,0.022906724384429304,0.07684611855248004,0.026144808722872896,-0.040672001564908675,0.03200904171180625,-0.01637948916835977,-0.016741783411900385,0.11050954476320128,0.07646971743305278,-0.04599961645023074,-0.002482173570842088,-0.07731673342726525,-0.026566142711039638,0.0038073228215122594,0.02007486880132394,0.05402873286699904,0.041063431216882745,-0.001407808511478777
IL17B,,-0.02579645412448074,,,0.243986877099038,,,0.0567411395029207,,,,0.11324230648474118,0.0041766031286315395,0.015204837677641846,-0.041558745427433666,-0.029806860923748537,0.01099448847266502,,-0.023829516869630245,-0.02959511339089593,-0.018983002506347962
MMP1,,,-0.01943714586266585,,0.02118056706486964,,-0.011314803036641839,,,,,-0.06982082971503933,0.020376361937457902,0.0431266349453872,,0.018754493022138476,0.04816311145714883,,0.07070909553947875,0.022140445125080368,-0.042482504229212494
MATN1,,0.007310735110129443,-0.01851095301763355,,0.00902170663790396,,,-0.015031584826941969,-0.014704212526425658,,,-0.018023651587427553,,,-0.025072979335942307,-0.043099451384839886,0.017078243623773758,0.024413708116393658,-0.024558875353204966,-0.021071906560299173,-0.017299400802773715
ADAM28,-0.05022489062319988,0.026474626487217868,-0.051944443319819726,-0.009408166603494332,-0.055213686951269526,0.014406894350059634,0.024994815606026156,0.01987204964294433,0.0074463936381029385,0.08206263086723463,0.017708258065145324,0.0427242331609427,0.05711098239200195,0.01489327073158151,-0.018948068904705434,0.05980073338480409,0.06258166930842897,0.00519240606877238,-0.013625605165343493,0.01596509855861542,0.08608396104945733
TCN2,0.011749069674359144,0.005933897688329154,0.012086620986191402,-0.023138211514858925,-0.027013075162906124,0.006864816257686061,-0.011837665069855252,0.04074639778374813,0.02612214269400153,-0.03817458591650474,0.06329069803099954,0.030299563613929773,-0.007779338790576126,-0.0046388397597666685,-0.0168994475518986,-0.0015426435060462936,0.0136889652557401,0.04202651636867606,0.03869583528927938,0.05390988194523474,-0.015753091497392867
THPO,,,-0.024120538234034025,,,0.010598394465834665,,-0.003409909344306887,-0.0301871107326616,0.030859569159322156,0.01944268224826671,,,-0.01819726660755062,-0.022201483824400257,,,,-0.0042752207907163515,-0.022811062767098628,0.014202599129579078
CUBN,0.11184604154319389,0.061628898148791536,-0.0304773839261662,-0.0025755333737822335,0.030203552872139123,0.02383853953887144,-0.028417334307198394,0.006751544974341672,0.019554622705003813,-0.01485754399408629,0.06042229887316045,0.05742453061198443,-0.005466848927449935,-0.07558843319243355,0.0373324624704658,0.01600420117222515,-0.025836151196664194,0.02716163344150448,0.014921947579222414,0.01773109980322261,-0.006488989368079126
TIMP3,0.030169248462529937,0.009037767288315499,-0.04516487170038912,-0.026221421484263815,-0.03648716350084768,0.010968376410261072,0.059996430770597395,0.031110627707182155,-0.03618715103262409,-0.006011795750602209,0.019152713167464214,-0.059111082048326165,-0.1000290453080797,-0.028875957232774627,-0.06037391824330326,0.037100782229506746,0.04550817851617774,0.035548643537016894,-0.0805863928293589,-0.06031144533405023,0.02540298069550937
PIGF,-0.01740028323719185,-0.017408197128813342,-0.017837178160080805,-0.0006041537434196744,0.023106687385213178,0.015734616374940134,0.028120835104935748,0.07761769827900303,0.021940545501023312,0.004201172272723886,0.02038076959214496,0.06325589137747865,0.007303450677378995,0.0034261374416274656,-0.05857703270481402,0.04505567585453629,0.002549009840926508,0.06428913348365221,0.004787088956445763,0.04108649477574965,-0.006042569083730076
CRH,,,-0.016518101467438685,-0.0003374326780504993,,-0.01907186746365927,-0.011497902287790462,-0.022046851269836125,-0.02314786287049292,0.06061911193042364,-0.02295483573685735,,,,,0.0437529334288966,0.026501264747733955,-0.010698756205997572,-0.04436516780656881,-0.025981130857655698,-0.03788841825758496
BDNF,,-0.03681848529894195,-0.003324777824694757,-0.02322509112058835,-0.0036274680314982042,-0.051149636095205286,0.004712329728916877,-0.0587694906186579,-0.021184514929714817,-0.017657243063424127,-0.04407517686498973,-0.0002625477126808028,0.007450337854379898,0.0397946579555507,,0.037717617474632,-0.032896779827378424,0.018360851851227718,0.011872698338077838,0.0397844970550168,-0.017750116379810443
CCL5,0.009948894553032123,-0.02878242958757132,0.016227252500477005,0.008810880472907703,,0.03302161901139931,-0.020748140116471428,0.030491423348879425,0.029504447089478768,-0.0217878911450472,0.07196451709802196,0.07625473459741688,-0.021595254402178573,0.07321506794417104,-0.025379716503009946,0.03373497110305173,0.021030339619654625,-0.0031964118242961735,-0.04342000944474867,-0.017196519360650236,0.03494936625625945
GAD1,0.06756117396453896,-0.055113146873596496,0.01216853797005632,-0.034304642834662745,0.024654311548882642,0.047120186607721576,0.07982796224360503,-0.04965348909457089,0.012381127548855465,0.07064710879282457,-0.04275175505938383,-0.012737358965006286,0.001693380223866584,0.09739878170294373,-0.04782913163753325,0.0473405837164606,0.006041116975440351,-0.021793857756405386,-0.029818847500423767,-0.032657089477319254,0.029979455221353566
COL14A1,-0.01904073303949203,-0.04420393246042284,-0.03340769013186892,-0.021491448436436925,-0.02799091103851765,-0.018308277050108616,-0.044153381405656125,0.004112011339385739,-0.03194073166569123,0.06909962272372504,0.04945680289378577,-0.03452184508263359,-0.08598037078634328,-0.039518065149232104,0.015784839398379318,0.014084234456332887,0.01857183202524301,-0.04472535106346218,-0.05070671448490548,0.06834406970372525,-0.03380551636334824
HLA-A,0.06404583098709445,0.028625436008977705,-0.041939436405527185,-0.045562575981112415,-0.07485359056617497,0.021423317351433553,-0.024339034547654993,0.09105562833173614,-0.08595512063209068,-0.012331739429868318,0.04668917185305433,-0.037400585656929275,0.020567148192333663,-0.027742204989686565,-0.022322866384043592,-0.0012840147116280952,-0.026623880603887772,0.03501364709262808,-0.03668594849055573,0.0015127246428078246,0.023635167200476724
CD5L,-0.03299728536443704,,-0.01651809955642016,-0.02611525644064205,,,,,,,0.053901997792788335,,,,,,,,,,
FGF18,,,-0.014945894550784529,,-0.01758499953136385,-0.015152456076065775,-0.015687854703488414,,0.05361043151456811,,,-0.018714517903123486,,,,-0.03523884932100364,0.032730001096100685,,0.08270838707076582,-0.017325827254372483,-0.023748954412350955
ADM,-0.005912848649226942,0.03904551940218644,-0.05407091609020858,0.04616201817236866,0.006972533331170898,0.015507577335678303,-0.025950405244737525,0.02511425727240134,-0.029631188012217508,0.0028368065842648755,-0.04427334024530991,-0.06992067414995405,-0.024707461260122226,-0.07278526299567355,0.011614179779398508,0.019927112300868532,-0.042573946186365855,0.015497697327672916,-0.0007956328391774938,0.006043966495052981,-0.014629778937312671
CCL15,,,0.021760328156077178,,,,,,,-0.0066724294139447315,,,-0.028836812119999847,,,,,,,-0.015026688632657019,
GNAI2,-0.07232433834196675,-0.014286243629403455,0.024045954286710886,-0.10053196039739726,-0.007143229505166037,0.017188630252451043,-0.017488107284961876,0.05778057536940175,0.013132184202050413,0.008011457774857166,0.06693143527775108,0.014888893622885245,-0.011693450986614088,0.0897101445090558,0.025131986946367656,-0.01991240158426376,0.045831737116532115,-0.005143248599066286,-0.018984895220746593,-0.018425060037586552,0.015526898568467536
HDC,,,,,,,,0.04372902418090935,,-0.021208332571027656,,,,,0.023571010872430943,,,,,-0.03418353489772134,-0.01729939296803882
COL11A1,0.021989073651428798,,-0.028089298727564917,0.00918513449226517,-0.0339823388355676,0.011165012104271402,0.009155968157384526,-0.02606624569110828,0.007593430717706355,-0.01193877327155583,-0.03641426070869516,-0.005912560389832842,-0.04333499188061976,-0.00893193922599674,,0.05959159741123042,0.003499023881087395,-0.017493187863219194,-0.020281621868283264,0.01441263301301789,0.02532109570462247
NUCB2,-0.03096965690057023,0.08944870564582347,-0.053577671150389444,0.04678371585056845,0.03839033794637433,0.03309186616876548,0.004770034752398609,0.033052882915966426,-0.024190412065448627,0.013089133010440492,-0.021905798653291793,0.008267692780204842,-0.022601557521096372,-0.04441241948064651,-0.027456737372047006,-0.025392080000509645,-0.08448371012146502,0.03258750334535098,0.007029436469373309,0.01648075626735686,0.06809101051737315
FGF16,,,,,,,,,,,,,,,,,,,,,-0.01704630286297257
CXCL1,,0.03368453686079054,0.05679632769221895,0.01938340357209477,0.04214966453710053,0.02991660299437631,-0.03606000810085767,-0.03667511821284384,-0.03327176988229278,0.00216187427290191,0.030874007970453275,0.06614960677504679,-0.03088341094960849,-0.017700880893347332,-0.06027000527402854,-0.008034744032335199,0.06293800671822428,-0.0028557583899804033,-0.002375632042129134,-0.026031023169194246,-0.04338764231039325
VCAN,0.026958630213712635,-0.01726780828103014,0.012961368082253965,-0.07185131658667279,-0.05319949821592363,0.030685025519508007,0.03764539288391099,0.022084429678319813,-0.06500314915165642,-0.03845718255344067,0.010997770891043706,-0.004280512001633677,0.04262464618168419,-0.012286865172075544,0.012379392406221962,0.029053542496490968,0.06722253719142043,0.005821196884647142,0.027270500924102582,-0.09594043477672111,-0.04201503969542643
MMP7,,0.021128832328165897,-0.03270611345924171,,,-0.019885789118525548,,-0.010464977337858443,-0.014521829652966984,-0.0021442443499724065,0.07113400831120065,0.10650132890252484,-0.0029798601722372687,0.030609932578490706,,0.012778868347904083,0.019074096532637818,,-0.07785699365229232,0.053424273131410294,-0.03391533981957745
PTPN6,0.024825784013048517,0.010743538547903103,0.005625695122108017,-0.019756410161259407,0.003986135882970004,0.043610406253758845,0.02602067606940169,0.032798933986624715,-0.006766636422044994,-0.04688546414413361,0.04001206118112386,0.05995653682152263,0.009804174246240593,0.105245471657692,-0.08827824050033521,0.00934522711737984,0.012096956116858319,-0.009363493376792249,0.077919206970018,0.056973711887917465,0.037118077088434995
PTGS2,0.03986595892920084,0.03839359306590483,-0.03923965636182302,-0.024856164299011888,0.03422690300896406,0.04168277690416482,-0.03887395018298429,-0.08169123269995318,-0.05219267696765198,-0.016989598438035245,0.03981897583894955,0.05063420242805095,-0.040045219861663,-0.005630635759441506,-0.01955485485604297,0.018672434496392706,0.007707761772564362,0.17330994216526605,-0.05357563296834678,-0.006820252678785352,-0.05508487036712325
XCL1,-0.01685391812391305,,-0.01810088268424428,,,-0.016486414491415233,-0.012031231215780563,,0.048284063715465855,,0.18629040835910252,0.0698373595000004,,,,,,,,,-0.013624551232295489
CD58,0.031697439675943115,0.0720794933132704,-0.014071258563384027,0.0033190411202436852,0.06241697111421981,0.024668389636774035,0.03719409052899542,0.08839914892644675,0.02263959250132822,-0.005174094870798459,-0.01456018853114149,0.023500819774015143,0.04849598763391044,0.07574459174534469,-0.020034547662516087,0.056393176790494944,0.08532962522893746,-0.0535196115978322,-0.02065879783472715,0.05644958091912792,-0.01192517016791996
TNFSF14,0.008736126295652092,0.02553062089808356,0.056437980003531854,0.08358149259533236,0.053763345566740256,-0.025659114386722137,-0.03386389837366974,-0.021805318231027656,0.017271890372658992,-0.015484787805463448,0.001635993435819239,,-0.03675352125846204,0.04954148473261825,,-0.028189225993875244,-0.04372993109854505,-0.03442403821166794,-0.024916314609648774,0.09801435716451204,0.0038995477911053632
CNTN4,,-0.0336238013357729,0.0032099857225415343,-0.022738983169881623,-0.020215862678021796,-0.029629052915018876,0.03845914002644577,-0.037158973107754,-0.012041677053313214,0.07338695387427745,-0.08037615066564989,,-0.03429290693335477,,,0.07944685213194641,0.06310029495873647,0.007603557663111375,-0.03620906778887167,-0.025568845184654267,0.003484243985334419
NTF4,,,,,,-0.020854592352981698,,,,,,,,,,,,,,,
INSL3,,,-0.016215050203812996,,,-0.015152453103999954,,,0.04952428301966752,,,,,,,0.02378954577719606,0.08105823338785784,,-0.00940814511940129,-0.02057494517738562,
BTLA,,,,,,-0.011942669206685888,-0.012542959060938805,,,-0.01977460364665727,,,,,,,,,,0.0010825944175527312,
MFNG,-0.03887563731943578,-0.023631022390175185,-0.03159154380980276,-0.03658006232227968,-0.04335998665964864,0.016958196191206965,-0.010076719770601582,0.11492910675533417,0.0313266736725841,0.019344661604437367,0.11592374252129797,0.11218378518483453,0.026798812684939187,0.07175215009105823,-0.06679777576747987,0.05086108837480889,0.03975986552067935,-0.013749869730243367,-0.015318937612819366,0.027814603057435043,-0.03024192512447648
ICAM1,0.05152071790191403,0.02594593230332309,-0.06359829841915458,-0.03667124654409981,0.01759537522198489,0.00906844258356006,-0.014703041135117579,-0.04795350009412293,-0.04381099619922931,0.01078874903347411,0.08410120961550721,-0.03142979380792208,0.04464500186044271,0.013045594459410921,-0.055275837890281225,0.059045471069690075,0.07319710427935784,-0.03275843411802976,0.008485600932203827,0.10430580796555664,0.05011619719997508
PROS1,0.0050373289400218995,-0.05868545047301241,-0.0532878925270749,0.04498886943262933,0.037535444398865775,0.040908479200289234,-0.02388966287553109,0.08773853071385497,-0.045034211946449125,-0.007961249191122372,0.011169036068125289,-0.005871472633872892,0.043978000648492846,0.10218746250111833,-0.02228254561038622,0.0725596927506292,0.002784570539931964,-0.03071141886352761,-0.09175487348204281,0.033270095942850283,-0.053942065038992446
CLCF1,-0.013108471407065232,0.07336050363807287,0.07276093065032305,-0.032613816334282564,0.008418840289514685,-0.0008509272620767171,-0.04614013358364144,0.013682492094021515,-0.03042755124216677,0.0049252312317356415,0.011155691551042147,0.0010649284547638409,-0.014408683632977141,-0.0014654126325914637,0.028974846825416366,0.03865794926696395,0.029037042710241323,-0.023317393374669267,0.027304726154109595,0.04719588153550181,-0.04259490557377196
PSAP,-0.0919143623865696,-0.0015102016153998416,-0.07104846047462997,-0.02015506747155836,-0.08448472516007878,0.02793156606471857,-0.017696938148864482,-0.08812619617436647,0.013673213796350508,-0.04618114206593309,-0.007669564991595635,-0.03735112451692163,0.04681829510088025,0.02904778393421226,-0.039562527234013455,0.002098385990960386,-0.0304236737994525,0.06114141528393089,-0.04273539327900333,0.042022719196664095,0.04342360350367556
EFEMP1,-0.04913283611948849,-0.011789151466070338,-0.06807111660887892,-0.028489006336315483,-0.02554081574267303,0.01909912071961175,-0.02460407471452408,0.040753069593337174,0.0026105909187362454,0.0016683285753498244,0.050516717701896405,0.008367494122751316,-0.006744492040859069,0.03442666429901189,-0.07558035265576797,0.03453120537479181,-0.009006384065158373,0.037248223476190105,-0.04317793297236919,0.09425279731079261,-0.02382508545923298
C1QTNF1,0.10085356158053514,0.004125644012182552,-0.06796188787844039,-0.005022076631585499,0.050586102717882636,0.006412813531750578,0.016042090163543677,0.019691798721505425,0.01740853125143323,0.023750699259570827,0.0536044465987061,0.015252260199978327,-0.037940519674910966,0.011118824874499313,-0.07711652056292051,0.0317717360948953,0.0058337059843520745,-0.01576923817230911,0.0009589767560007199,0.04159605084182505,-0.003853207992860178
ALB,-0.025373179445446276,-0.028768121976689206,0.03313628125671641,-0.011139784878503417,,-0.026901017204338344,-0.029627556715473558,-0.017553682829870673,-0.018281363048919263,-0.017587448446482655,0.02945801069574762,-0.017061603920547178,-0.039082016344271886,0.002486640782229476,-0.0404074263384671,0.052798086960050235,0.02988408857766878,0.03595268947783422,0.012253519815690905,-0.02326533609152241,-0.024492834765882043
CCL13,,,,,,,,,,,,0.0180283594183383,,,,-0.020925736134773727,,,-0.0279488216473229,,
EFNA3,-0.06009140249115065,-0.06162143314696945,-0.0050626815835188585,-0.03241057870271958,0.06662336742326593,0.0070231361631753995,-0.028353314078565537,-0.041202308605174924,-0.03241414471991382,0.037272969167260514,-0.017633892634981455,-0.014648643762076244,0.06770669670074046,0.0542628474996543,-0.04981178719361081,0.07072394217486797,-0.006149865853340977,-0.04921622771749288,0.04172400419718741,-0.0311049203610962,0.013684166825631963
DRAXIN,0.032045414568756335,-0.02673031491952902,-0.052030274410781625,0.025246139570105,0.015564169276739424,-0.004060404130105257,-0.051560236069431914,0.0037555300618532825,-0.04552803108287486,-0.014121858054122634,0.024279798029896122,0.0779018939019737,0.017679983971586672,0.03644452356264088,-0.04626986647822444,0.0026649564348408387,0.008269187419784857,0.021047536213300345,-0.023318875351628906,0.03360377124501264,-0.018150229251541354
RAET1L,,,-0.012631681587505305,,,,,,,-0.016914103162672587,,,,,,,0.024197760550793156,,-0.03027099612707263,,
NPTX2,0.02236612882265008,-0.06967166952283299,0.05078149081325589,-0.018961842763375085,-0.02720796853450819,-0.07847469713958008,-0.05505242479156609,-0.0937027122157465,0.02373688178255133,0.007291364006561188,0.06696122106868395,0.02128479107156487,-0.03908695923837807,0.053547797908336935,,0.058936458280488706,0.05037620450058429,0.032566363690222845,-0.07560419869036451,0.002535198814459302,0.03201555460078331
FGF11,0.058914971022845396,0.07524616035750491,0.02533478090642473,0.01143173227744589,0.023122921747509774,-0.008255889426070086,0.02776032083730394,0.0716836368658067,0.010655034244680683,0.004095607045606434,-0.03655387996381448,-0.05725091904585769,-0.04098713894836127,-0.06952554697413263,0.04098732673748346,0.04171174628498065,-0.021152914902887385,0.005368889423529344,-0.020344396124402767,0.05816896548160307,-0.04789625723568743
CD59,-0.02497226566867149,-0.01571812901038916,-0.03330549933429259,-0.0038213449735978616,-0.03257550869371147,-0.03363523517327175,-0.04663588884163093,-0.015639070092722297,0.02096538101063472,-0.053312100937030975,-0.05180304890185366,-0.03335783684845689,0.04886095805460823,0.06617085365724769,0.00877618198743775,0.005408377931959184,-0.0006707403113074382,-0.0021200273255147016,-0.04973048524517031,-0.04176480840696912,0.0433221158244901
COL9A2,0.06007514975075167,0.0011963292097176752,-0.012133512168347944,-0.01778973796965127,-0.03091699849849882,-0.0016264651076318521,0.03153917273221345,0.0405525498423316,-0.009879005896906448,-0.012988363021436314,0.014216632788499288,0.017442077646011803,0.049778824075698974,0.030979793119504915,-0.05282207325277112,0.03340985817844615,0.05211403048435467,0.03812806404419221,0.0394727641889493,-0.0011031464789681012,-0.04402939072466671
DLL3,-0.09166687177974495,-0.0659853491546236,0.020012208934518702,0.03657732870609939,-0.003913406485090721,0.002407186934375713,0.0017315741530198466,0.05043015233193158,-0.027355334501533154,-0.02830248965982793,-0.010803937714398899,-0.02186307428605188,-0.030256518082253284,0.034554281424095265,0.0422423400073462,0.05746336066426788,0.09120181029865926,-0.00245215596737533,0.05027008981503758,-0.030944044482909234,-0.0036889784238179624
FGF5,,,,,,,,-0.013977898819777344,,,-0.026228299831298558,0.04413136821250115,,,,,,,,0.10224870062396335,-0.029241154339247143
LIN7C,0.02700164213869335,0.03822784013009207,-0.022542983275474077,-0.0272894263427623,0.020670043152903335,0.07216070595576855,0.0335531894121991,0.05285451728149102,0.025777987359342752,-0.00844692716098364,-0.023863062374874632,0.0734001692318921,-0.017179286343563648,0.08286314384407109,0.03660886357467708,0.01177032254071586,0.04824123398961226,-0.03689448340962915,-0.023967446549638786,0.07574283699758992,0.01056359284269583
GDF7,-0.017457366231980558,0.09325405630579972,-0.029788634535224782,-0.024400547020646337,,0.005927623893266258,,-0.025004176770865576,-0.012123138989447144,-0.015484787203724568,-0.002088657628367766,,,,,,-0.026139471061306676,0.01842887541391095,-0.020255507468255624,0.0007935753039987699,0.012749992213686025
PSPN,0.06994609124234598,-0.00031294919471757423,-0.005929604672220159,0.01883045028799517,0.013997839385377632,0.0004570675118140167,-0.039040619663092496,-0.01469211043911921,-0.015869154406705215,0.04151923776234059,0.05156525791527062,-0.0011827013592314427,0.03953583721371882,0.08256017268617362,0.024589123665021983,-0.0185433384852661,0.014950929351306432,0.02286577405091344,0.011374698678153732,-0.03700991345988599,-0.06127807238120382
ANGPT1,-0.045229629467845325,-0.06082214638535135,-0.038330638724834915,-0.003133207907013987,-0.02066109454569406,0.007165953780621304,0.0030027355249008696,0.08109861847974746,0.06754000332606269,0.02685190614556121,-0.07018104333571276,-0.01905657314337199,-0.022783570524558483,0.04005731484922249,-0.07538451476006063,0.04295676445633241,0.06694166065771558,-0.004237176750525466,-0.006329209376819893,0.007060643766834943,0.04049219899877025
PNOC,-0.006133349177329494,0.021429099334951664,-0.03609875942449905,-0.011597361767339423,0.0011160215360616348,0.00394485875032776,-0.027380659148043034,-0.05394270387991581,0.008177175002896551,0.005185150168880613,-0.04887665826453642,-0.017061603920547178,,,,,-0.027796828506096598,,-0.024013731403580128,0.05573139134684436,0.051806988244231474
L1CAM,-0.026214926417576643,-0.002203594616136948,-0.04031778872771408,0.019001450053968142,-0.04775809287776678,-0.017522098870722945,-0.015920699143170854,-0.05640756702311554,0.031890764083873285,0.003654533896282167,-0.07024342481572923,0.006880055861383475,-0.04489636335116347,0.11009691156399991,-0.030034905634539595,0.02192932902346407,-0.046957415421379156,-0.007729592512218061,0.030869656258863107,0.02234914443088125,0.03902570730167422
APOA1,0.07154961255655168,0.010403471830148874,-0.020227118522719197,0.0053129177292667714,-0.04150662390841857,0.05324725381713335,-0.023634785677897348,0.07424890370823996,-0.009013497996462456,-0.02506064139090569,-0.00021021717055190198,-0.03174222458185625,0.026042925837792327,0.08872953577500708,-0.012686113692433887,0.099014308701009,0.013715278134260024,0.03812459336054905,0.07367498858325146,-0.003423581458963246,0.06800060901354459
PSEN1,-0.027257804289406225,-0.006356081130119466,-0.019305397578339677,0.008991745861825365,0.034919302055159404,0.013999938909657138,0.020140064402236417,0.027954153886523336,-0.010575098885964937,0.019399872035366632,0.024484570030248617,0.004997814138994023,0.041073573405004296,0.11648711591813382,0.041840004570683556,0.005445363609461736,0.04623184193331903,0.007934084921524176,0.007972643377921286,0.020798712178096087,-0.03664272094645913
CALM2,-0.015185306257474676,-0.06247828844818381,0.09370382974746674,0.0057014177365371866,-0.08149840824444764,0.03338600853550685,-0.02182572816106271,-0.07540585393959826,0.00932660647901631,0.0038118311384432173,-0.07993965893876155,0.0884913292589835,0.0037070961684652105,-0.005787162432721606,0.060147602384418616,0.03156019723097384,0.0642142036910625,-0.03943509926808743,0.014024031024675558,0.07363296967812802,0.008184970471453914
CLEC2B,-0.013242222691771841,0.0191888925104672,-0.07167379605118007,0.032592840163160684,0.09157352448716824,-0.02775481415658115,0.051906044414505415,0.0658799535631841,-0.014589456396443493,0.05306350860229654,0.025901179277722976,-0.07954544030026739,-0.03511915868134232,0.05812377147244125,0.034870310622694974,0.011232713097479433,0.019204181339153744,-0.011260627763532517,0.052728421508998605,0.019918534761438695,-0.04896168482154383
NTNG1,-0.011300803580988948,-0.04106338218716576,-0.025264440962410303,0.011786026847725811,,0.05873548935963476,0.01877048432052352,0.020185642111644024,-0.03811393751773975,0.01689378324212626,-0.014733621987566628,0.04493171220033843,-0.048785327806187335,-0.05886693215060023,0.011495400160743394,0.022327230178270287,0.026215486069247767,0.01546056634505507,0.03963724047152058,0.04433188562520289,0.010179224312534759
LRIG1,0.0642336428009753,-0.008978236413752193,0.009282878945987873,-0.01293775943609659,-0.04326856231331895,0.027006223969366548,0.03049334367954047,0.015522359434727082,0.011558234188862739,0.057479985350256106,-0.09920891580490343,-0.03782299925895274,0.09323832733176256,0.11193405197059302,-0.03486423706123606,0.04877341270713957,0.02983836035059154,0.024749246129555636,0.0676799565450631,0.05346775581461814,0.028640945634985912
CPAMD8,-0.015360984083004722,,0.031207943302308343,,,-0.017922648279759087,-0.015275609591530619,-0.012644890580286927,-0.018574289627695084,-0.02866106072982562,-0.05916763242424511,,-0.030883406895648134,,0.05811128417827847,,-0.029365584700146486,0.03810288548357808,,-0.021558589709056466,-0.01875108166151951
GHRL,-0.024507345791893755,,-0.023056349593313284,-0.00846630330393169,,-0.004805833397776814,0.004428927677209054,-0.02689114318605896,0.011312506142579108,-0.014121858054122634,-0.02925205378467589,,-0.04160982376594861,-0.06617703419091314,-0.00323938132854552,,,0.0002197405770567086,0.011861849252622056,0.012025021700859728,-0.016529273590459956
NPY,-0.022535163160614904,-0.05906719106911093,-0.0018897727473953633,-0.026460587052654805,-0.016260060779085143,-0.048179208458824285,-0.002419936111003394,-0.008718948927414441,0.018959176403755194,-0.0409349588012845,0.013094794950133838,,-0.036065131414142866,0.14978002291830736,,-0.016652318336617122,0.06258745953192946,-0.01065127657118833,0.007126059189916244,-0.025981123594347486,-0.039402802121260176
MMP2,-0.0033021737819347295,0.020375033060841596,0.006846378894189822,-0.00012686384321238274,-0.06676732242032585,-0.01707650651622512,0.02647210954868794,0.016884062694123316,0.009332130462597383,-0.04801844335355514,0.0006038908398532122,-0.09131784418698226,0.05459823425070753,0.09021511295906759,0.024607142479229238,0.038382296809590044,0.0216172291869405,0.04390681760160003,0.04142758987144881,-0.04050558860133917,-0.028414679807792057
LHB,,,,,,0.060658611367799015,,,,,,,,,,,,,,,
PPY,,,-0.021299511383309617,,,0.04022014130316371,,,-0.01357478389077811,,,-0.015781222810008603,,,,0.004689719647412577,0.05173728587266542,,-0.009870994500213634,0.04747760643105012,-0.000994821407445449
ALKAL2,0.0625327415901349,0.017922777431683683,-0.02368873462291803,-0.019585436775821648,,-0.015382494736299965,,-0.014337202770819985,-0.032744567123642654,-0.012482319837245784,0.03951239235723102,-0.04023456607531907,0.1182147477209349,0.020681947058031863,,0.00041716662343895976,0.047730667369057164,0.0482902909145425,0.05393255264465651,0.019640675485636503,-0.012973890607439805
CSF1,-0.03429072810342708,0.02280834903724537,-0.04270859488809824,0.04553962094180096,-0.016742645487202265,0.06519813517823458,-0.03916606450860236,-9.153914210297509e-05,-0.04407559168543716,-0.010190620806751502,0.03894936670878136,0.09373769261794357,-0.07350675652611298,0.04946028050819723,-0.00301617463585381,0.021956526422321702,-0.0007956758656681833,-0.01039775234633082,-0.0054846176676239975,0.05644689019166251,-0.02186060984027831
SEMA4C,-0.020656100789452406,0.017113161357431975,-0.04123474661126059,-0.041517297733672964,-0.04572756103919291,0.019521090554502112,-0.03859901776322813,-0.020629816578728175,-0.03782383520260138,-0.018358436882410692,-0.049409089008376636,0.041127959794322905,0.028031331716442537,0.12664023418176734,0.017339010956812655,0.08776459750980348,0.006785427076627089,0.016281710920507175,0.006600711576539025,-0.019007269622008608,-0.007870249679767037
BMP8A,,,,,,,,,,,,,,,,,,,,-0.018467120829666863,
ICAM2,0.022879650737327464,-0.05878641641186873,0.045293125225493044,0.021196193166339132,-0.0037417900338772886,0.03177135630175993,-0.021820907857904238,0.03312522501817664,-0.005685891187773116,-0.029166469591123262,-0.0001319335392064069,0.030264768707240642,-0.0033024069247866907,0.066931954707776,-0.02871843096580207,0.034302556299721405,0.08851558275746235,0.00957996137640271,0.050504090176191695,-0.008986962359867838,0.06890766643166668
SYTL3,-0.041976914853670104,-0.04965491610993726,-0.0030134941329635553,-0.020871091854916007,-0.05220903469700654,0.07808581618519851,0.007033153908541383,0.025187388954441458,-0.03365579299859103,-0.013818774981912585,0.03774652042654584,-0.01694907807997727,0.04502509168357172,-0.057418779342943135,0.11959749111137935,0.0027490701119159086,-0.008312021128478573,0.008390537590838177,0.02337714166893917,0.045142156106662244,-0.03673159550651605
IL1A,-0.01784921662706911,-0.06156403161557857,-0.0321505896054787,0.002821210225244967,-0.047155510104592006,-0.004890138890714243,0.008303853410906507,0.035402125081285325,-0.016407130103417433,-0.008602609300740059,0.03335831759830583,,-0.06743240483283092,0.03291422001612185,0.001830423904276557,0.001969872323200153,0.03685057433656111,-0.0434128652285456,0.038143232346481024,0.018118823759075257,-0.02971188870139505
HLA-G,,-0.03214590411535293,0.015949799854408215,,,-0.016486413002553536,,,,,,,,-0.05211751103914564,-0.04541154358308014,0.022374066699607214,0.004203576254815809,,-0.025892472460275453,,
