,MGH258,UKF243,UKF248,UKF251,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS8,-0.014924350744268337,0.08621594359112823,-0.00736617385672717,-0.018644446334551878,0.023416568437328058,0.005835349413445898,0.08142684219792617,-0.0010233082650843567,0.07752170902372074,0.005272542455054583,0.07083011293176036,-0.008269027677025215,-0.016200713347152063,0.05752600884807293,-0.010840470409242567,-0.02207633542883107
DKK3,-0.0401315857957844,0.028538051099877542,0.059435321829320466,-0.03714286644679029,-0.03762154473728959,0.034199966075612445,-0.12036462513772327,-0.015391185588938785,0.09871921349020209,0.10012726048290024,0.036355324739151096,-0.05124013383870208,-0.050267652390407695,0.1429182838333507,-0.05157423229047564,0.08089996035357369
COL16A1,0.14115205847993822,0.11833427790835396,0.054522091179273875,0.013977844964897235,-0.01899764544576885,0.024113965389098903,0.22253251944446908,0.13097974211065047,0.07259054526440183,-0.0039766971935646265,0.12472663473045592,-0.0005312988722971908,-0.000901594074229942,0.15569217930118737,0.09615062393805605,0.04850176126082714
TPH1,0.006352751693204129,0.11128459922107477,0.0492328002965557,,-0.016487893738051543,,-0.020482489012477643,0.001236406276086291,0.08803016378497414,0.060933078059072505,0.13853914063045966,-0.01271457549538857,,0.07110837173073055,0.08136745244037825,-0.03710881609367138
TNC,-0.009182527960103297,0.030233585026945602,-0.01575193908271063,0.02059634799109294,0.04801512139832251,-0.0015898982142028564,0.14814254223521223,0.02922431881242164,-0.05597257627742304,-0.10209949839186917,0.034946641646285304,-0.024519774171662803,-0.006643842391484753,-0.003641532125369267,0.05442876439055408,0.00974571435332115
TNFSF9,-0.01821352190011269,-0.06332268904162372,-0.03430528401598903,-0.021175732184503932,0.0173077930882206,-0.030919803384475843,-0.02265317773097039,0.07307439024471056,-0.0017414247277225325,0.00737907254240843,0.009251349531899194,-0.010901258127977332,0.015490684530875836,0.041757925778961924,0.0054805235128520995,0.09749889850651423
C4A,,,,0.021404587846959117,,,0.026723437633061,,-0.0087271655000809,,0.046681934693227484,-0.0376988063201708,-0.04953147277543746,0.005549354715753263,,
CNTN2,-0.09139450641934693,0.03316371177145339,-0.008549982240134887,0.05279560910735061,-0.0374090598784373,0.028018033538009798,0.06556421728478024,0.014272937766473754,0.1430464353341573,0.11612018081174968,-0.1157496218021866,0.04335128638056715,0.03634717128878633,0.03292464221660003,-0.03959052221586601,-0.10798052718383055
F7,,,-0.018055646692577774,,-0.013869960846140155,,,,-0.03185320772525497,,,-0.026807217673228086,,,0.02686561652976301,
LUM,0.10260673814569476,0.006313317255627558,0.08209689144432118,0.014072097918083282,0.04568597957481031,-0.05096163851588183,0.03581143328378908,0.022880086505256445,0.04826388987826143,0.09486797340557825,0.05944625237533938,-0.04277786425459292,0.06308734879006248,0.03132178810423004,0.01821333842078189,
IZUMO1,-0.03876230287724703,,,,,,,,,,,,,,,
BTC,,,-0.033481052864344746,0.018121469359259335,,-0.012034156311892318,,-0.04617781474397794,0.06929170318472028,0.019648413873732895,0.009613944518055754,-0.0361011202823033,,0.047846643960720775,0.13427473619705488,
APOC1,-0.11437769811136864,-0.0208224427589994,-0.0010970299564410295,0.06911810531790753,0.03926130270581753,-0.05601625285480625,0.05031012613590588,0.11830191121135078,-0.05511167890466505,0.12860650481582983,0.11803000174504394,-0.026706039764043222,0.06701420310511975,0.010127817830494228,0.027377235870584823,-0.13682364682703513
PKM,0.005086702166939824,0.026974689915912644,-0.070122389421188,-0.012991356687756955,0.05796144881474992,0.013110765018130504,0.0788888608673467,0.10943068624131778,-0.07128899342586899,-0.13951132792627746,0.05071365785252673,0.0056520551956127,-0.016156560037588332,-0.03464596149021295,-0.0037120954361719895,-0.029560935933964028
TNF,,0.0054635469381424055,0.01585309592925663,0.017487242769519542,-0.02035588857932211,-0.027063410830743,0.03493078525100041,-0.017656595442822706,0.012253985644663358,-0.02170403995520882,,,,0.08634005532028109,0.020486675183593622,-0.07426730893569786
GNAS,0.08602777213378557,0.028029568701026162,-0.006108996969502888,0.00032149409702448645,-0.04185001491778759,-0.014911328037378326,0.10149876287186253,-0.099451807920995,-0.10933139967817067,-0.05180690235989301,0.04574121910177578,0.054967071139748885,-0.02517135078202932,0.04127437792867143,-0.022838559695661845,0.011322518589144194
BMP8B,-0.029793998942201843,-0.043263385538496645,0.052402453696375376,-0.048319512787509816,0.038428594850791344,-0.017969826614744177,0.07720458439846019,-0.05376285747853153,0.09830434919691614,-0.008390985367388913,-0.042369417129268144,-0.007735305804796625,0.09359393362605763,0.08859566305745196,-0.013356282901691875,-0.048433208388407104
LIPH,,-0.015866141581956397,-0.019487507113571865,,,,,,0.08233138961891616,0.05007514570582931,,-0.05302249134167003,,0.021943204223382813,0.12101240037320712,
CCL28,,0.052986179370767696,-0.009892800484696745,,,0.006576079495534735,0.041712697629111305,,,,-0.03449610891440635,,,0.0054719256947172975,-0.034288480085458255,
PTPN11,-0.03267399955940419,0.021092706949326363,-0.025044530415008467,0.016316536957693008,0.0019009709280694588,-0.0019902536475033565,-0.008854996618500534,-0.12058875144530223,-0.038629403156018864,-0.03819609903439663,-0.03286139015263243,-0.017653009337431597,-0.06657772821659477,0.019123409262057106,-0.06845064810378156,-0.0026881638192144956
ADAM12,-0.00450018888003889,0.1211535509029741,-0.03661063822324515,-0.027628746433849046,0.03076044363106636,-0.020541163026506815,0.11771564347205599,-0.005375170339411371,-0.04189630693588238,0.005710463547736343,0.1067543384780753,-0.05443598618812993,0.10847539951674429,0.03215690044799294,0.051772014577474344,
EPO,,-0.08872987623069235,0.051495741505013626,,,,-0.019568244995972584,-0.029344069731652832,0.04383368445272592,-0.031013980435974496,,0.04603141756448662,,0.03293928433610359,,
EDN3,-0.0016854346984251968,0.11001411844704075,0.0705158107490135,0.018772870017228726,0.05364305445581757,-0.009215563347926285,-0.009906703469246424,,0.014488438690964434,0.02779980392503779,0.08254555201664492,-0.01334379447681687,,0.0590995660834048,-0.020227944602599288,-0.01841460113119347
CCL22,,,,0.0733363936701412,,,,,0.05955109592370852,-0.04775097220952992,-0.050345951377929625,0.019883450947537216,0.017608835233457684,0.014975508201104097,,
CCL2,-0.017000554789075292,-0.004486273889697969,0.016100987140456935,-0.03553587798109853,0.00876170660602386,-0.001085784447499552,0.0750548785209461,0.07527495597776707,0.05642885471986265,-0.046403908766503674,0.06186902127340853,0.025053234055287914,-0.007983930714605366,-0.06733518926753469,0.029401269399128703,-0.05883402658709872
DSCAM,-0.035724848802447216,0.03721617524347958,-0.00471695067850914,-0.023585055661819482,0.06746433320751286,-0.037232203621165,0.08809845290836177,-0.014091074742041833,0.05759353618066759,0.0832550481978243,0.01247019349369309,0.07719717075360419,0.1050621220037009,0.028340167013512472,0.03970989118915642,-0.036241522259289775
GPHA2,,,0.07318111457802856,,,,,,,,,,,,,
ANG,0.022614466531545207,-0.029349408521156632,-0.008886523509509806,0.023095390347698516,0.10195974170983663,0.047324294363081255,0.07514151720530718,-0.011220116139416925,0.03365433295849175,0.022720901056784135,-0.022698373040488044,0.008607154286585648,-0.035179314787797754,-0.011283418257412107,-0.028829737676945973,
FBLN2,-0.0349042970665858,-0.0294550520877188,-0.034425159973839166,-0.0278694002981303,-0.013537498940702167,-0.010450183872185595,-0.04967534350741602,,0.050405987095467966,0.11866026340718881,0.06463784608904971,-0.05012291879045399,-0.04426959520362436,0.041063269544068845,-0.026551373821737608,0.12043968829587565
VTN,,0.04624548670794521,0.013774797713187905,,0.045800961518348914,-0.028342196912275876,0.014748809410447542,-0.03594771088872341,0.03237380494668522,-0.0069737984586812265,,-0.019379643283259862,,0.008931285735616643,-0.04823591122687071,
VEGFA,0.0057923269980878125,-0.010169152786368405,-0.10283454133757887,-0.050723124172939546,0.019515338518074164,-0.018654775294619293,0.11242903392444349,-0.014091778827388346,-0.12043220290170313,-0.1613043022321733,-0.03751338573194557,-0.04538624792973954,0.003229382883933234,-0.1440802453737043,0.034775162191314254,0.007707393547596364
F10,,,,-0.03348121155377623,0.012655309304780859,0.06743016353283314,,0.006094610170200922,,-0.01645480481560735,0.034995077546884766,-0.036237819728029176,-0.04540627339183352,-0.021152564618652153,0.009139389930474707,
SERPINA1,-0.008729181451909453,0.007990872124882059,-0.007065179407029351,0.008000353116291995,0.008835597007408453,0.007578329178967641,0.10875657045570142,0.1046684691447471,-0.023723594564328657,-0.07403371875578858,0.025058184957780134,-0.07583785488649397,0.006596787302844246,0.012162481121124866,0.016985753248135445,0.04302754363168574
VWF,0.048785640068667084,-0.028547981294054035,0.12368144849632863,0.032660529534068915,0.04892569070750916,0.05968557107659484,0.016496509471262324,0.11474735323529583,0.09185804894978411,0.07282686432326613,0.044198067671417325,-0.01418573523955421,0.05746696862198268,0.09141106172262538,0.001178579304788858,0.03143429393618122
GDNF,,,-0.03438498013391885,,,,0.022811948069306722,-0.010365406080367342,0.029288026181037426,0.05003054819523945,,-0.04997856497075101,,,,0.08892945444099093
VASP,-0.017388106616168606,0.052738624477596495,-0.0022943318536812326,0.023072987484445667,0.06131990331490744,-0.015147774208756605,0.060811552053317446,0.0977285410772283,0.00512038076133577,-0.014894282348061843,0.03329153783038941,0.05527921066670761,0.11595003016092884,0.06671799947967177,-0.00564918139397252,0.1117222699799284
ADAM15,0.08612496398834923,0.018608510760598905,0.01904967456593572,-0.05310078031852346,0.008166791668591245,0.002051221510012166,0.0879542925645192,0.08258707043344983,0.04543496329561371,-0.007445487604564931,0.046306475976004936,0.0229027677866047,0.11140569114852703,0.026463365160607818,0.023363767980834196,0.0012340880358383632
WNT2,,0.003789033875214249,0.01643477877172785,,0.00946285032198618,-0.024114836121523774,0.004227775987392238,,0.008956866995525151,-0.012977759919689467,,-0.03297133583579533,,0.0759055312411237,-0.01608627614161778,
CALCB,,-0.05153353202851896,,-0.025712866550929234,-0.015332123175701356,,,,0.06324548736121959,0.08457931226518693,,0.008131585650320584,,,0.011555281299108431,
OLFM2,-0.050783159885214035,0.059751107457099606,0.058500052643675776,0.021788594201114717,-0.010741587666759337,0.05642543828240395,0.0758436677215482,0.0022132503898696395,-0.009885291847836453,0.0006430897663329385,0.0019435284792872793,0.04353212525987578,0.06063813389913248,0.13379013399011777,-0.026300315341497238,0.0698897944023079
MFAP2,0.019701299984022272,0.04748254675919673,0.09312297013501022,-0.018842273917744075,0.013559618955945027,0.0851155255539811,0.07500406545483478,0.08568768514306131,0.0610418882639992,0.09572230136026083,0.03866488885167786,-0.04384401011441362,,0.11012408750638814,-0.029913912447171266,
HLA-C,0.11460939169999795,0.07379656913983736,0.05760199899580799,0.02636995231615555,0.06887138317076592,-0.03657762434537428,0.11847886285995934,0.11137405143225848,0.010326684942997714,-0.0017581290868452738,0.03451172416835764,-0.06816868676737288,0.02272766049863101,0.11571365511062008,0.021467488877165312,-0.02706172566026296
THBS1,-0.06650064358985878,0.0639762506118375,0.013104234354680016,-0.004692177176994275,0.06424416337225138,0.03818663223174225,-0.011951355549894974,0.10194441333604488,0.016075925539910704,-0.02544528703922385,0.11477843599584416,-0.054890399844027354,0.001427834556573399,-0.11289634502493617,0.010761213266713542,-0.05073444454191306
HSPA4,0.00836887724352,0.002944218488435864,0.021252078067391073,-0.02055531985383634,0.03628847397834468,-0.00832116022069568,0.02699381831405344,0.031622206148779454,-0.03462378744979512,-0.029026523327805472,-0.052315495275048335,-0.07212415149628448,0.08395289997093242,0.03282096327831885,-0.00672913427485269,0.1426043679577361
LMAN1,0.008259048391638723,0.04430185529899956,-0.032747499805477795,-0.014389525011301467,0.0709469125912576,-0.021681726310427498,0.07155532328105425,0.012073334765700333,-0.09503181746679654,-0.11202398823415745,0.05322056415030347,-0.028334885263662235,-0.046854441171951915,-0.03261560127249759,-0.03067510915926261,0.024189135520036084
LYPD3,,,0.021761612202656933,-0.0018278477733080882,-0.023784470248498453,-0.028162767320687086,,-0.04018847005382424,0.025695819036271304,0.06675853379980627,,0.03909168376882458,,0.06979982569314283,0.05862435320183577,
APOE,-0.03396938547760814,0.012583229087139441,-0.004809706736466016,0.06769997468505067,0.020658935854126786,-0.0190729214170772,-0.07856287358829445,-0.09833619867742838,-0.004789409591631982,-0.024321570993676468,0.043525992059221655,-0.05929463711566952,0.08092611148619966,0.05049997004040087,-0.01770710692548057,-0.056953388387993
SOSTDC1,0.028683734065237686,-0.0512695278438793,0.016831846170560334,,-0.02441240307051653,-0.03696126204124677,-0.08132109728998302,,0.09125359788942504,0.044554916590298276,,0.017124277495251288,,0.03931021600092764,-0.07082009563969252,0.19852649307651166
ANXA1,-0.029256425122374353,0.05629596798797463,-0.03575672428648896,-0.006664451819201578,0.050521970340033945,0.00048586449439192694,0.04223943607638449,0.04304858669459996,-0.049577717426193144,0.048372570282815094,0.026955691744684374,-0.035435952701504986,-0.008102646378172923,-0.03226675239538549,0.03755298262386227,-0.03822596831595124
WNT2B,0.02634314289997399,0.0382366681991135,-0.007509785298342325,0.05317033739864639,0.06742842857617994,-0.009706646452827435,-0.005762476427237177,0.01842420550835542,0.0068326306427700335,0.053547180528734216,0.028877206742494922,-0.01937157116419951,-0.04469143443256953,0.11565642639728912,0.0005357133396573262,0.06346695375582412
AMH,,0.021228225836950554,0.04262505747869467,-0.017173751552232046,-0.031455561631039866,0.02544904678193894,0.10174652925517663,0.011667746677315809,0.07097439780902368,0.08923221051173567,-0.033831416067701806,0.003956999720429559,,0.04048920746928951,-0.019158893056666276,
GDF10,,0.018197358645188823,-0.035137010327948026,-0.03041872688188407,-0.024705343067645352,-0.0132701465790941,-0.07019514573142943,-0.03916557051782335,0.06550214456905194,-0.012172693313921196,-0.03748057978472507,0.010172732460782345,-0.03303169096052624,0.045700894208988915,0.05867069279640814,-0.04720700498608597
EFNB3,0.05324754487510902,-0.06168202820991646,0.030046328959418382,-0.060961457218785986,-0.0115191394298909,-0.0018532375786237205,-0.05126801387992,0.04901479778679433,0.010048488734249413,0.047251522673156195,0.037515135853519094,0.021302724071624445,0.022577775419671018,0.11877858390341932,-0.02230133738499824,0.09431165115118631
LTB,0.05971506045066419,0.03835055868098799,-0.006503532764571993,0.025999774641137098,-0.02509109334759866,0.028543842399278777,0.03213319034888481,0.05469493125156605,0.11684222346929331,0.07459978708119658,0.033969382634596715,-0.018240339795308865,,0.09869720422978329,-0.034464916178945704,0.054140101978578145
ANGPT2,0.13049307315694753,-0.058579849553027495,0.08904881863044725,0.00966769102427072,0.035366237599226774,0.026318785417839184,0.03732115294769346,0.1059591634743101,0.01718453015090053,0.0401601204242416,0.0753830807754795,-0.02518915997269655,-0.015007391057600784,0.09787380478266998,0.027029439533762956,0.09569897480734649
NRTN,,,,,,,,,,,0.037344349711867265,-0.02024174196240287,,,,0.12330920278617434
ADAM17,0.03831486796781207,0.0003569806093894348,0.04938975755103103,0.05448733894151459,-0.026578623914064074,0.028811878987786928,0.10074217570220038,-0.019117406437796244,-0.0032399837558152477,-0.030288780816794512,0.09101647976463427,0.04097689425095203,0.08999832948133073,-0.018145131204275817,0.06442105165074193,0.01703367329790852
LRPAP1,0.02410282692513538,0.01894193724953459,0.06100994838764258,0.05023873337309444,-0.008479691253061873,0.02955333907153486,-0.022853384438841752,-0.005299713702047168,0.08018485565163162,0.09542736365247714,0.003861655084604274,-0.036013665544564276,-0.05391958941192623,0.004196147998335604,-0.03816989288570226,0.0029580853550122137
NID1,0.08201551490021214,0.04474306893103589,0.05850499909472195,-0.021057384720276198,0.0684208326174378,0.014490933687703097,0.08194077411723963,0.0190264049212472,0.0016370813273075878,-0.04671347768161944,0.03301877425865889,-0.0663873258827843,0.013507848219006344,0.02252664457200134,0.055409266569614465,0.014819079533009745
MST1,0.03362466736305682,0.033536797164422684,-0.06479245161164142,0.012607686071248812,0.04290962855189078,0.03204252943091358,0.11279525237534173,0.05917002333933585,0.11701222223056097,0.1145902524968652,0.07779204963848306,0.06287484466510194,-0.0073173620928777645,0.1078729203561745,-0.017015689931740765,0.06847822671303128
IL13,,,,,-0.015530363300221962,,0.011276260702794772,,,,,,,,,
DCN,-0.013837797915324565,0.01649884262362132,0.09892241151138916,0.01537853579557226,0.04030201271336337,0.01885738185439453,-0.035488538005107505,0.10894419189165445,0.010076448507880196,0.04946555323237638,0.08607083645850223,-0.02035481216987672,0.03594752155243533,0.01880755360446554,0.05263638225941239,0.07396017118064137
IGFL2,,,,,,,,,,0.023389068622425582,,,,-0.07637248003647451,,0.08802732121036069
COL7A1,0.008891885757052246,0.04755485299098794,0.03753895638541205,0.05860514135846308,0.0628559873038339,0.041087068215298506,0.03520246305143549,-0.016166956967029196,0.03142127631877324,-0.038011722353687445,0.02752655204177023,-0.017025903138371712,-0.02914537012988008,0.11637026407943689,0.05868807323221951,0.04875516694951727
CALR,0.025255864527787285,0.016919214024396122,-0.020131348144295458,0.007766492631072934,0.00715469080575526,-0.010590165279678137,0.10148807803202771,0.08587462158192305,-0.012753817192098435,-0.14586081883690277,0.04810687245302588,-0.03679812703399853,0.08123684486919097,0.03373672221066111,0.054469325394354604,-0.016980580926313188
PIGA,-0.013959109278382594,0.05196599826718061,-0.00811831519832427,0.001793662417299721,-0.013353743766690207,-0.024573414777126868,0.10679274135688857,0.026684252410548455,0.07357257075080562,-0.0256869061029584,-0.023714463200061466,-0.023078446175372015,0.037086453217730866,0.03402024667138574,0.07753096969801872,-0.01946043105475359
CD200,0.047353585546506975,0.014640994365542772,0.032308509128335064,-0.005655889062452749,-0.01676674887242831,0.010050917848968211,-0.06943904133551253,0.1316286558531173,0.040518284831259764,0.08515199954677623,-0.010107833632122368,0.07227195690684306,-0.03448849218894509,0.046896233872395526,0.00014753161750912238,0.046859066965467336
GRP,,,-0.019198913124394677,0.051874988829929435,,0.03880214551079186,0.06970320704098598,,,0.06263521773536677,0.014539397585304238,0.0017321534093443325,,0.039455286339926364,0.04192826597446414,
CDH1,-0.009501765092520062,,-0.02441485431062589,-0.05615037264030458,0.019772530802538112,,0.051205925106517045,-0.05982183918346644,0.08570292088197776,0.07197537350418187,0.02807821751929891,-0.03505002559750168,0.11632214136350348,0.09529577656023107,0.041430702563332686,-0.06646319486199187
LPL,0.011253674750295184,0.07770227586276157,0.061878560960826556,0.02375990202018393,0.025664950357098284,-0.03659048920076003,0.1466365309961923,-0.002481033943252839,0.2221520356227314,0.19499932292552075,0.07007058087530069,-0.03130675371870752,0.006645260926359728,0.11748214226320365,0.09542079624224745,0.031119389327566853
SEMA5A,0.09097426420250618,0.09504183395128311,0.04265405719733425,0.0008491619746660261,0.032190415070044866,-0.06162643398478977,0.02406783289614303,0.1153801125987832,0.11143761749689178,0.08103512104058065,0.010887518656424502,-0.09074333573178928,0.11671236679940607,0.10123332091733028,0.051247550145733116,0.0650362049112538
SEMA7A,-0.05647709848508295,-0.08503916591359832,0.04080621400681394,-0.017835241850352675,-0.018710352252342553,-0.04316279277639726,-0.03511597408675913,0.09610997237117355,-0.06225603796923413,-0.04520704762900061,0.10240665102888417,-0.023411627872846286,0.019839048526342072,0.11900090038909177,-0.013947319526681611,-0.02626154687680653
SEMA4G,0.02933293305473955,0.06171698028638503,-0.02125537662832539,0.02916823749684944,0.028584469634187613,-0.0399400800707058,0.06463487029662005,0.017857131063506677,0.08694895102277447,0.1054239927676368,0.03943250227472049,0.04337132743521114,0.03313995500494349,-0.02046747447879307,0.07756676687374801,0.05866196152703961
SEMA3B,-0.029737830839950585,-0.006209446579721721,0.07415918691314555,0.03269250545999405,0.0523468478242814,-0.03687410852891157,0.06368713758442689,0.041608328176654455,0.1256627314005746,-0.03330913590886665,-0.03868825201535636,-0.0617781393406769,0.08288708107921249,0.062367560990764424,0.00929287508689309,-0.008369885730145932
RPH3A,0.16491918794194832,0.06291670885585976,0.03986051048224254,-0.023363646648154143,-0.03202680515135968,-0.0211286294202004,0.05184013969002564,,0.118481792681771,0.08725238663900502,-0.0010334375733655357,0.038146359094823785,-0.03403819689540993,0.037169427131971876,-0.058907090033876126,0.16193079367841717
JAG2,0.037935899909063056,-0.10211423102066058,0.05562694785876825,-0.04797215349680022,0.002893998220317319,-0.027763808093989564,-6.81503488611338e-05,0.1371840069570091,0.07052867333901412,0.06959519251558892,0.07971829256963192,0.05439418414366731,0.07447811677908132,0.07163027199595887,0.09673307130072965,0.07951991533242887
CGN,0.023584277809366318,-0.04326483945085442,0.015595527160287377,-0.015264037800496637,-0.03078562217907973,0.0031964660584071817,-0.010404151706245028,0.01084465802348775,0.05297312224269695,0.05090676455383452,-0.04486619629516681,-0.01563817917304396,0.02506240555187429,0.08866206389999604,0.017540052836684826,-0.011728959434259363
GDF15,0.08087482460919224,-0.03342108419720067,-0.038166876957651516,0.03448511786452322,0.017424061660487513,,0.026760646538868466,0.017043049059013802,0.00835607547068012,-0.05590888743374739,0.01974264529335604,-0.05572396196472354,0.06238930000294354,0.1169301548280639,0.05358775797596,
SEMA4F,-0.009716101998720023,0.005332925214390486,-0.018689191148593416,-0.04536361611154388,-0.018783631628893637,0.03955833399995483,-0.011335251731960502,-0.022712999909208536,0.015654793819374884,0.07938850450343456,-0.01652842034055719,0.08261246150206862,0.085867764903199,0.03766963389383641,-0.0032764658770643804,0.15113575125784562
NXPH1,0.04819428985917206,-0.022039341038810462,-0.01100664649686894,0.009697132151341858,-0.05171670332693787,0.022523517748857594,0.15868742521906687,0.05611356388476212,0.13038606861745428,0.17191945294775537,-0.050323434116631094,0.03921732413554944,0.028293399356058305,0.14562393739559357,0.06284116377627509,0.009858283998674897
ARF1,0.07294230238864471,-0.046748674220924706,0.027590511358430884,0.02203934667501801,0.0047771355138363164,0.005135836958547577,-0.04089622931666559,-0.028234242181151083,0.04484702943950089,0.14503854937514654,0.03710721324137388,-0.029164626473245303,0.0072374901529111725,-0.035251331768129064,0.038725919477477125,0.018887278490301664
DSC3,,,-0.009514720444121074,,,,,,,,,,,-0.0095163234948073,,
EBI3,-0.02569972381546072,-0.047603748892114786,0.0417454053437434,-0.04200134789343432,-0.007336437814514464,-0.052716225166467776,-0.008438760992488033,0.04840119523660733,0.043636125196686304,0.034978606084530614,0.0060249194529695075,0.021233125516808372,-0.022366091095290655,0.03974441569308404,-0.025438082358956716,-0.013115299621415954
TIMP1,0.04051018863886328,0.013311433527042435,0.02449231704341995,0.03247308424051563,0.04295454186951896,0.021014067233425446,0.04106595591205266,0.13948875798231689,-0.10708876871911979,-0.21379729483448015,0.0654040154752274,-0.0696958262844984,0.03846447624240551,-0.007925224579888894,0.07974995698188533,0.10148504813251077
SEMA3C,0.04662579366732878,0.04683643626045214,0.054759536115243486,0.042424399177918994,-0.021326024120512235,-0.005143589864703423,0.014684068170096695,-0.06264000584764438,-0.0165472733299202,-0.05500579501650192,-0.033137163974899145,0.07331064033485114,0.04973459036823749,0.09687465136261922,0.056403831711911226,0.0611929849289396
GNRH2,,,,,,,,,,,,,,-0.005535048206233701,,
GAS6,-0.021396848083558958,0.01125484775901641,-0.0007536634664210945,-0.014554407769560854,-0.008817803792027777,-0.0035983339119566495,-0.010949399834971594,0.06739679720336829,-0.0014793385406356723,0.03764127168592982,0.07064175402712604,-0.01348364642073626,0.07555162062884517,-0.0054125567748539456,-0.013616243229505259,0.06497572182584078
MEPE,,0.08635653557238103,0.030468992457838188,,-0.024445280256616738,0.0013760485616058677,-0.04195184269464257,,0.01803903511034418,0.06394470138264265,,-0.03062336186711353,,-0.03398340259523366,-0.01988691310805526,-0.042008421432846964
SERPINE1,0.0499018357505389,-0.011368080062706057,-0.048359530507350146,-0.02599442561851197,0.0010428750306391535,-0.04039451861842747,-0.005872024397065516,0.14459037702442884,-0.1363921287070101,-0.18157773518340464,0.07568019808349422,-0.011905736625887547,0.1127495370453795,-0.08638845330067454,0.0984335038009445,0.10220814657397828
RSPO2,0.03080211272168643,-0.04261488827998253,-0.024903167283825012,0.009023383860511476,-0.040001704343272694,0.062221360462641886,-0.07756733948662664,,0.07413664619390235,0.0880939928560588,-0.026485767751263316,-0.03546080811250307,0.11469233944881636,0.17732251757599904,0.0036772066460410064,0.013328425628795644
SHBG,-0.028454716021697746,0.06801428701321427,0.08074232187148837,-0.03894654716063208,-0.021535256294671973,-0.02002420074470541,0.01608323846131102,-0.02815050079731594,0.057771784382298644,0.06124724994100964,0.02464599354731611,0.06045726867738342,,0.0010473387711454078,0.0002955326650781156,
LGALS3BP,0.02509388500174608,0.09087213881836192,0.04176648544397703,-0.023771549676403193,0.10862147551142137,0.05863793888972671,0.0758997863955031,0.06708240891318629,0.07753407647395615,-0.05180575201045531,0.07333835136024053,-0.06858827571377529,0.050012405490193555,0.06455057783785975,0.04149569054146869,0.054797626759951194
LAMB1,0.03802256815585107,0.059731790686924593,0.07663210527663601,0.017541168297647267,0.026828883419072212,-0.00925957257647527,0.012871266063741218,0.09914517306044335,0.033485861870128523,-0.03828986567848841,0.10018142439897182,-0.027494688482187474,0.09232915294643525,0.08242205100635619,0.0623308278952282,-0.06319658132434725
SPTBN2,0.048933395338288894,0.012827820678747106,0.03585785893070676,0.0747877060366766,-0.027232400066819696,-0.011290614586095654,-0.06738598054619616,0.1048259804233538,0.06141048999092048,0.04073760077864469,-0.02476406113300487,0.0007908109308800615,-0.06843919963707369,0.038043304543062255,-0.04303085534402388,0.014571371358759395
COL1A2,-0.0331416728170506,0.045486410326549445,0.08079304204323105,-0.03790294646888501,0.04131477948340916,-0.0018369347958305437,0.07300414117964893,0.15068265050339805,-0.005130043298647422,-0.04025671495522554,0.0779231815397655,-0.06703786578133825,0.01676527522900921,-0.03235050778760052,0.06525401289197251,-0.04668609344702417
DEFB1,,,,0.07547605145124754,,,,,,,,,,0.029179167154681024,-0.008318133250231226,
CEACAM16,,,,,,,0.012444893180803612,,,,,,,,,
WNT11,,,0.0010806738730537568,,0.1606114865126331,0.03804565360939827,,,-0.015775812885988567,0.03775459107168267,,0.04846635169420124,,0.038597085727334834,-0.03950310235039501,
LGALS1,-0.11338685309650837,-0.0050754171724089305,-0.10182826721857174,0.01334206299921014,0.03383737707807873,-0.0010069176995116445,0.017797738660497966,0.020265197492547498,-0.1346566790367837,-0.1749460066751059,0.07227862444343748,-0.014583337331156146,0.08363333304364558,-0.011798425998354421,0.013285753914159083,0.09872429059242871
BCAN,0.1503056294884627,0.08284582004138828,0.07581274624174363,0.006892376102495575,0.04950336079895643,0.027754206352391043,0.23653728054686465,-0.1216810562518352,0.14948832880524132,0.18926388774148908,0.0108987169416293,-0.021053848979792178,-0.0007532683353872459,0.14332345378992817,0.05422872526116096,-0.03192591147300567
ANOS1,0.013544889656795775,0.01894554627477149,0.09089409038196938,-0.023758977284520078,0.018176544045829152,0.022901015901518284,0.16740667837661452,-0.07525432478151461,0.14028527067787303,0.164708569004198,-0.011504972560777973,0.06931867239899261,0.11173366866546644,0.13126963922013324,-0.06741513433316922,-0.0279783767872373
EDA,0.08302953351901177,0.0017627824425004023,-0.01049181094943847,0.018273058180153345,0.003848621285702403,0.011795908692666375,-0.02371205856736154,-0.022093355381253302,0.07752151445888533,0.001924383397400562,0.0013706089462474122,-0.012187792614025647,0.008402176204787006,0.08116031465748788,-0.03248071077619291,-0.006766197192759529
FGF22,,-0.06676782935521736,-0.03964442627825968,-0.008719133219705284,-0.013869967075626571,0.007024414569145657,-0.06507989603241478,,0.02828315301215673,0.047875779659069626,-0.05006667492279822,0.10682966121577249,-0.0454062538060039,0.13305031142524165,0.03168030479168763,0.14453757348741597
SHANK1,0.039991914159669975,,0.023768484781403962,0.052063687161893066,-0.013196392757425634,0.0017791279135596976,-0.01827542753095888,,0.016273969623981307,0.00022383184188393013,,0.03446101962880692,,0.017528445124714142,0.04974660121616293,
NPVF,,,,,,,,,0.07853058852077613,0.026203864700429444,,,,,,
