,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,-0.005541960840892726,,,,,,,,,,,,-0.02969561704521903,,,-0.006358235648068786,,
BMP1,-0.03463156534482635,0.08321174825530173,0.03241960321969832,0.004994827657469875,-0.012868403743938285,0.045893944621669666,0.004508706529822671,-0.009418956189774447,-0.007952924144078161,-0.031000007757539607,0.06204779831097734,-0.046844456040592175,0.04780695661447843,0.004714259704240881,0.12121548368959005,-0.01983675342652858,-0.0033360346214839497,-0.0030009630407861576,0.05377058265433568,-0.00641629912790208,0.04362526184601684,0.09904122125886605,0.06399315181108857,0.06211488185520499
NDP,0.05211416932362292,0.012772068742190869,-0.0033718276561426315,0.01857991729677729,0.03350988873066451,0.0017572785404423956,-0.005160661866977982,-0.018847993621918423,0.007267047695732205,0.06433877506762811,-0.02804424659884995,-0.003901207479362598,0.06825272887860716,0.10352744422837379,-0.06906940652127459,0.07190809192966156,0.08821094620218699,0.04235877632261673,-0.010180624755722727,0.004041162565640289,0.015082332591330322,-0.04054587000595745,0.08031547274446066,0.03245209280722949
TNFSF18,-0.0011516360129106382,0.020212672290186532,0.02311186096349252,,,0.032731115966511515,0.012938678328077132,-0.014907370049173686,,,,,-0.024939547132172033,,0.016210955297243895,,,,0.08812750026319598,,-0.03264745167031974,-0.024731591410456534,0.006058331906959196,
IL36G,,,,,,,,,,,,0.057193961799714296,,,,,,,,,,,,
RTN4,0.06555602464916785,-0.062250795293945414,0.06956907262853564,0.0054925591381499725,0.13539523796042102,0.07637069798530145,0.006839149673725768,-0.007614873297304241,0.08366002220356888,-0.07564867531942666,-0.05679727527203706,0.054232500593572014,-0.048097987820255574,0.038099464141654424,-0.014868896765247365,-0.04048777896589468,-0.015199773117932497,0.006726544543700535,-0.0569459986185229,0.040743260648226434,-0.06128480764818016,-0.011242083105866862,0.01671422959418041,-0.038410548530934806
HEBP1,-0.028845139861515576,-0.0036156737791256184,0.0721697877302099,0.009988904208392876,0.06619205013764742,-0.03689189476228568,-0.000517555578687848,-0.0016606801483855487,-0.032293632317992885,-0.02710524998957003,0.020485689197203633,0.02083434422148047,0.015023494409767814,-0.02751220520303152,0.007553699700612506,0.03406676140102442,0.005741476840566817,0.08995853985036795,0.05687334450324944,0.002172449942810281,-0.009436613395612697,-0.026309672159729514,0.0481535284297884,0.02876344328700902
WNT7B,0.06938151738791017,0.007636835656505232,-0.019754887969867994,-0.0009824059190249696,0.05312982999306405,0.02508901316163159,0.03410547438056238,-0.042730588553703826,-0.013874670511208024,,0.051269963346696784,-0.02004138159062135,0.035175993427211553,-0.04420850358540539,,-0.04146227544610387,0.007125505718290568,0.00257476981806178,0.07297851654230496,0.04835099628193302,0.09181039043329806,0.02929111130797878,0.020123577643468317,0.0013207511273670928
PTMA,-0.050845417108163614,0.03059112391128672,0.016066760457920628,0.019859629653970503,-0.06276379328487927,-0.016321580936321037,-0.01054403693604447,0.01533097080588051,-0.050694672719158215,0.023181543887132457,0.11197415780902105,-0.07035624260801632,-0.06863584683733323,-0.04104332018319642,0.020417050751442792,0.022685756980436372,-0.1389046668772921,-0.03272071703667634,0.05910184185264678,0.02575626344042651,-0.005984005166457738,0.048405942335677944,0.008995798857435466,-0.052935195972484965
FASLG,-0.034398246859937615,,,,,,,,,,,,,,,,,,,,,0.15193927402164012,,
CEACAM1,0.013802343101841297,-0.012153119845826716,-0.015160688340370213,0.008899504650905523,0.046829588968544826,,-0.0067947462098137444,0.024403052406497875,,,,,,-0.02503316108400699,0.07063603716771383,-0.016897499569669707,-0.02684711415208587,0.029865981699772448,-0.04400430366341508,-0.02383051112647158,,0.04855729246607956,,
PDAP1,0.009035319262889691,0.03991023239827268,-0.055074110617227834,-0.016486271707682795,-0.0192022299627045,-0.04682065208878019,0.043624283644065016,0.037328777455949654,0.016696747904409996,0.059583973393412655,0.058193229303702736,0.01291363008659055,0.050082108067636626,0.022689164549504773,0.016125897615669717,-0.014836729705401222,-0.052828092387398835,0.03900229265153737,-0.06705705483280741,0.06640762992026276,-0.092256977623478,0.030785647545047513,-0.05961110811215822,0.0674500887836874
QDPR,0.040248923637665274,0.02489547245112643,-0.005145256318702222,-0.03243595247147343,0.08228401597103266,0.012659220503840636,-0.022205022070621073,0.02599128069664745,0.05554985988427523,-0.0524368148687856,0.1640984214301187,-0.04850888252522831,0.017831911113512216,0.05481998767998788,0.02941294529318432,-0.0520284161833604,-0.0027126092717957703,0.024568716760411682,0.061975899979237366,-0.020237589142138405,0.05126762735850591,0.014511247944908153,0.07810123436297434,-0.055099956549812694
POMC,-0.011290169145475586,0.07539485007974918,-0.02693812440523902,-0.042591173527996656,-0.024108570419479832,0.021051618467569495,0.015222840798179392,-0.01729733335800621,-0.029868641893708994,0.07155291062836433,0.09496856818991915,0.05345334655628256,-0.01464177054748623,0.03719911671716359,0.02187803294001106,-0.019871029377523358,0.044099618605104016,0.14127687442655587,0.03590593645546319,0.03944759715551153,,0.03163130982060581,0.08501318028544953,-0.00236614055036557
CCL18,,-0.03379797070224173,,,,,,,,0.04915096204912533,0.14035812387967211,,,0.0043716379016466205,,-0.02636409057380507,-0.006459300984260994,-0.04747104715197684,,-0.04710686043613437,,,,
CCL17,,,,0.05030849060011714,,,,0.011490937262012463,-0.01717295263482309,,,-0.016657371645898842,,,,,-0.010648125193857496,0.006670046894779393,0.04610660320465563,,,0.1191937920391417,,
VEGFD,,-0.03484368994188903,-0.021714644368288717,-0.029534090484379282,-0.020266588519541873,,0.02471151959957392,0.03788466874927582,0.032598488873653075,-0.017668648035281904,0.05958639944678595,0.02066704245961042,,-0.08094339033749062,0.05921672014212588,,,-0.029879152646610046,0.1263938829930003,,,,,
TNFSF13,,-0.03667224668749769,,-0.01828539979539821,,0.03404510316955247,,,,,,,,,,,0.008722347819767814,0.06446685781431608,-0.04198540924224927,-0.026760066813755545,,-0.011443827600457758,-0.018643492994262774,
WNT5A,0.10574925189103758,-0.01114392149653006,0.00907497358361877,0.006069477784517009,-0.031053726564817148,-0.019368827439459856,-0.010668934129131264,0.020599468943914078,-0.007622381898952226,0.035052926739239015,0.05730175035416424,0.038256416952468626,0.08873894330722656,0.044707256592356096,-0.018805575936412935,-0.039757132010157084,0.04776132975090845,0.071726920617693,0.03373646678767669,-0.026454504733491035,0.026330017274180138,0.07955253079769867,-0.012534161714445328,0.0035365383722524685
CXCL8,,-0.09056521370987566,0.04347431334468672,-0.020703927404668504,-0.10098986233996961,0.030205483595913202,-0.03378771080145447,-0.031689331284820134,-0.01173047224597373,-0.02596763226334563,-0.006048968197627896,0.03717318645115395,,-0.06913277837497268,0.06773131504945074,-0.03137481276585036,-0.04268453992293924,-0.08286537911420726,0.04796813973246217,-0.013450961677858649,0.06523887753457552,0.05163956199930101,-0.03218191410063414,0.05883014273666604
GRN,0.0027364416027065787,0.09039319024690683,0.05736364822473899,0.021591536047943824,-0.0035165284130804454,0.006128314696995225,-0.016465343111516706,-0.030725798430443808,0.01458119728174666,0.02159202512156299,0.020690695043326934,0.050703685422928,0.02444389796121132,0.03318508671570703,0.04623095728462018,0.011175174346429482,0.046657495632566846,0.03191352136112642,0.011083686673640618,-0.12062588825654534,0.0329617035406116,0.0372429953739043,0.054495874688519304,0.13115163008682465
MIA,-0.04502433821679438,-0.05510966139775712,0.047869760314247604,-0.04478883192378694,-0.048496557204812676,0.051385845324783894,0.01938670975018596,-0.028631037136466902,-0.014325943785006592,,0.0054866899415788395,0.031992600813675186,0.17908570944313273,-0.02030620040275336,0.018507449665577654,-0.006381675491338956,0.05666994586057112,-0.0007188554262427767,0.009817972086239503,-0.031134578856231252,,-0.02857284897452457,0.04231305576940263,
COL4A4,0.05026469480798863,-0.009364627584016,-0.03247616781945237,0.07299417040054951,-0.01229308677815742,-0.02419633794707165,-0.022194961916268914,-0.019411033335445926,-0.024066446254295895,,,-0.023716858960831352,,,0.07547264285972016,0.007941554358495834,-0.04163969580596747,0.0779402219147731,-0.05095523167857734,0.019165289063096426,,-0.017610318014977505,0.020794642385905244,
TAC1,0.06039384031834591,-0.07801939906458888,0.008538358647017857,0.04088822333677536,0.12903508613809753,0.10098226175893295,0.02905107970970077,0.05407136927899437,0.03332823330136265,0.020348522029606256,,-0.017314845117170796,,,,,,,,-0.03193775650118364,0.01497258840057292,0.014553506263506804,-0.04848397194900164,-0.009202133709315543
RARRES2,-0.03508109175372896,-0.07243698554180603,0.015764219040816433,0.04582020352521002,-0.10215792964754301,-0.025478887722780317,-0.012420159277619717,0.08100033415435418,0.011490305238359573,0.06214233642933516,-0.04470425291798172,-0.013415355687150816,0.0008795673083814294,0.0623332926768271,0.050209293058600266,-0.040079690912785945,-0.04412783415791598,-0.0021033276940019396,0.002448043005699934,-0.06762956592831305,0.004955801109875729,-0.019159212883896087,-0.1438396834539083,0.010080611959246222
FGF7,0.04614738333700487,,-0.02450899137960096,-0.02236455900330905,0.03843913584346272,0.015371238595564165,0.04039608067713108,-0.023415538945831666,-0.010117873358290808,0.06750537285467875,0.08754192291053906,-0.01786272675342739,-0.04183288271507031,0.043353934681154456,0.11521959755269356,-0.07126793918930066,0.021752188064547727,0.00315931348432974,0.036714731106505805,0.046384167355476465,0.013706464609382522,0.0022054701693614517,0.048231967409406225,-0.057460261220137226
EFNA2,,,,,,,,,,,,,,,,,,-0.02839813498576428,,,,,,
HBEGF,0.04666854553884634,-0.0015432126086234602,0.019568336619908956,-0.011291761994850642,-0.06637113141752553,0.03931528643991507,0.019585233584575087,0.017263770855203076,0.02498435443241716,0.012453458112496006,0.07202280151249157,-0.028502577886188225,0.10264655931308383,-0.011433336439518547,-0.014445199289933708,0.011404119825746213,0.028579857525650114,0.003062432741786358,0.005564409043101116,-0.09051869970911852,-0.054660101490035154,0.04511000058236005,0.03479435146598238,-0.004667631590305356
CSF3,,,,-0.03159656327708685,-0.03416457417368437,,-0.023481842507444117,,,,0.05516971128857444,,,,,,0.016384267825943797,0.008696657485219172,,-0.02258863222440041,-0.029342607428589566,-0.027170408145374168,-0.017948260040925812,
PI3,,-0.051125227711865215,,-0.03316601660853613,-0.062169727376085206,,0.0613404821915948,,,,,,,0.05581031793592615,,,-0.04505869522453225,-0.04708841552226,-0.0037481718149280337,-0.029567722223306135,,0.014610849147846786,-0.05289001675517674,
