,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,0.046787173497932676,0.18626717986530103,0.04457742503560503,0.010886116711536923,,-0.0020886601902233306,0.1352957914477659,0.017520561794807925,0.025601444977360034,0.03403575318803945,-0.018397303117395236,0.06166829028720226,0.11817524512420687,-0.022176299623157883,0.027448796995225348,-0.007470245361946174,0.056185876210016694,0.027094722808670268,-0.05652649790723997,0.03781127845792163,,0.0015205000993689258,0.11701896821674446,-0.06753434723030244
CCL18,,-0.02226238904506452,-0.07828597832279972,,,,,,,,,-0.10128387968669553,,,,-0.009892024157161611,0.0015675237136754915,0.02398102605355508,,-0.03777414617875503,,,,
CCL17,,,,,,0.003049735352396011,,,,0.03139657734776719,-0.028387985924612547,,-0.006417583939620707,,,,-0.05770557395688019,0.021452895765891242,-0.02895129690608759,,,-0.008761905407839015,,
VEGFD,,0.02246540955088046,-0.05027691355516971,0.005576987427115978,,-0.01058658000487638,0.037210585326429596,,-0.0015597892968289083,0.0586353400683208,0.05936694610617095,0.08463084524388464,0.06059976973830851,,0.0018094800278708383,,,0.04454924079872911,-0.051938443001570966,,,,,
TNFSF13,,,0.030037595525760557,,,-0.010061513984340572,,-0.0032080697870105626,,,,,,,,,0.15094871394572978,0.021746078707367354,-0.029805156839421407,-0.007904716020513437,,0.12678842247645503,0.027234321677342348,
WNT5A,0.03665653764872624,0.08493295638647826,-0.02959257325822776,0.01987232949113225,0.07041122852938306,0.02015514383673846,-0.12949457110154072,-0.27013350140174575,-0.13891620070492333,0.03829978575542402,-0.00810460270114349,0.005989033979753986,-0.03265340795280185,0.03854788644801611,-0.009553318100170157,0.06225955068558065,0.0994970449327039,0.07449479820351447,0.06890671088975453,0.016117110760402998,0.059899498262090616,-0.008038619502473891,-0.0843918576104629,0.07341781091425484
CXCL8,,-0.1653601420794575,-0.13031177658662393,-0.02852219232920553,-0.14233035116103246,-0.039561330806963564,-0.12544526284151067,-0.0071319275479659345,-0.014987223132250017,-0.0727901078042862,0.002002075454912662,-0.13011867224589985,-0.07665722601102563,,-0.08153830624085215,-0.09597129407521825,-0.13186393721016348,-0.21243314668672256,0.0015769925089560773,-0.045919419965394476,0.085862588285766,-0.02719535736815852,-0.2046830818443446,0.08534015328577074
GRN,-0.1055129420596196,-0.07321780728100344,-0.03721606074199628,0.030680061604189682,0.024818234353012083,-0.0022131885475722224,-0.07047900750247298,-0.18346542943479638,-0.17044614935625854,0.005237522993022903,-0.01595534682268216,-0.22927458394449654,0.05308882755953014,-0.07571557143707784,0.08769957956874223,0.03473162676191213,-0.015025259122469723,0.05233442262020894,-0.024830387663542786,-0.06366534669790397,-0.03155873208749274,-0.017857152649552035,0.07076915676430492,0.022055731220729888
MIA,0.03696872770493591,0.0048492079978995515,-0.001128477230465194,0.020183893375248736,0.020604573482157933,0.002276073443834849,-0.06803680829205412,-0.07639332269999079,-0.02923291094283678,-0.04133421611563463,0.0003888881419869727,,-0.017074426248587623,-0.05230980290482778,0.08980952689951262,0.04781802775401831,0.16182250011956478,0.1657492969475948,-0.06049973146017019,-0.02803441625207536,,0.1770932932879239,-0.05278829830531648,
COL4A4,-0.011915644004008378,-0.010835720572289412,0.018779262753762592,-0.030914669052238292,-0.013574995429747902,0.05744786678922375,-0.07672197009439485,-0.05530883909876231,0.044989970942415566,-0.013726064986061201,0.0035649600797666593,,-0.04575691362697119,,0.05651090197320326,0.023000216271159193,0.11470460675798468,0.12957648605785466,0.08709083921022362,0.031278636071657845,,0.02986136560584013,-0.1086689109577728,
TAC1,-0.015237283870925194,0.30884521399687975,0.07201685629637061,0.044836650858850795,0.1433551676033455,0.08877625785688019,0.20007717438808004,0.2751247028865695,0.2656871807902909,0.13204646471205986,0.005666447608993733,0.22737392910085444,0.3784787388858708,,,,,,,0.05828595595156767,0.0586108092880639,-0.00045602688320306857,0.17287138667706162,0.1583575904678408
RARRES2,0.12112118227692324,0.1008685099002299,0.03448654195964107,-0.002801988665318847,-0.0784008868424628,0.010131385199354992,-0.19531339051210608,-0.14507392303808894,-0.21348543788303767,0.20044641359962007,0.0165061540976023,-0.1313211301068881,-0.12197950498957784,-0.03987142883619212,-0.029104947390930225,-0.00691031848547823,-0.029733711594396642,-0.06957001043667457,0.016041284519614406,0.045885934867939376,-0.04800841719878012,0.009877168327619824,-0.2751546233401765,-0.029339081837311678
FGF7,0.006135842699464354,-0.023055643057839453,,-0.006164399583806361,0.005532647142691463,-0.02642466293026415,0.0716067069508556,6.605457429291337e-07,0.039601768155871735,-0.017306475086438563,0.020874080315318032,-0.021257842534581087,0.03716986115521776,0.07615670615237309,0.010411563653454902,0.015408616314210356,0.01954030161068169,0.04554439476721465,-0.011075816860990378,-0.0025175885095840246,0.12246743310754056,0.05595867917140076,0.09756720028861661,0.08324242947834667
EFNA2,,,,,,,,,,,,,,,,,,-0.040200782359465934,,,,,,
HBEGF,0.019721423618037852,-0.08524627952510183,-0.04511251132239436,-0.008429892217830087,0.010681389216305098,-0.002238564221264888,-0.05777815563327701,-0.22081706781911298,-0.06515453161305003,-0.12642855433622724,0.001947869904707644,-0.1736673225966271,-0.07614861413026777,-0.010523961775842515,0.023016553384641404,0.004021899356281839,0.040458422969770765,0.05136383147697629,0.008888512336636725,-0.04678858130092035,-0.09551156781102717,-0.07730378578936407,-0.14079357762000663,0.05020391733710818
CSF3,,-0.04323644982585759,,,-0.03416931323648907,-0.018133207739286616,0.016657324154624797,,-0.017355746112592545,,,,,,,,-0.0536572688761087,-0.11291469465224428,,0.00778393580142628,0.008433009242682586,0.08681876119971293,-0.10337343190310973,
PI3,,-0.07560155713797723,-0.07200224068161688,,-0.06748898291679907,-0.04409404247035589,-0.07269682192492641,,-0.034393368841371175,,,,,,,,-0.14427206541366278,-0.19731707676532884,-0.0156570876278204,-0.045297131993032404,,-0.06432599618523524,-0.2105036460093475,
PCSK1N,0.04853434538158111,0.3283403362356904,0.1406790823755475,0.008452858901515464,0.05651896753377796,0.04480117759750229,0.07190772353680501,0.229142449854641,0.1974957911635002,-0.05227003686222563,0.07811733751544361,0.4011055154198946,0.3731954144156822,0.09322709894592812,0.07045871108969154,0.04676890095174718,0.060208529308098814,0.05694575796922337,-0.0012350841440808792,0.2163207712320723,0.07576307146451194,0.12378712190674963,0.23709804125575135,0.036891703301749464
NTS,,,,,,,-0.02522336489241143,0.05622389688066477,-0.034372613151252236,0.027818831582678248,-0.012720949874321904,-0.03107212160846918,,,,,0.0670064201570579,0.07658357532484987,,0.11539124801923435,,0.05034833808261339,,
SFRP1,0.015446161073585067,0.11265637165393444,0.004407841353024921,0.014932858863611778,,0.04228812062412751,0.11461411935182024,-0.1436801605208237,0.05829936857477078,-0.0034591217175853153,0.020196969014775207,-0.16684656671057194,0.07717956681531737,-0.020950853471697176,0.007239707329012591,0.03182006743658363,0.06470903744089668,0.11289575139793329,0.036933833052865156,0.03522737598135962,0.014059620233102742,-0.038520027545927565,-0.021396147498718626,0.008053753034661324
CXCL13,,,,-0.011231903375641488,-0.024810964418242196,,0.03053325115652828,,,,,,,,,,-0.05812102439946351,0.00763279021697282,,-0.02485755344726848,,,-0.0016004009819868916,
MICA,-0.020126171721257247,-0.07308133181431027,-0.03422972236579904,-0.04859452366873671,-0.02506079770533455,-0.0780090424941023,0.010557627052096775,-0.023281885439476818,-0.05383430427088653,-0.018896246534838502,-0.008927904058681074,-0.05670098751281712,-0.12421204373548696,-0.03386961647097855,0.03486871616187288,0.02979918714523867,0.033699813372122855,0.07922774854043968,0.02698397189298613,0.0843984885382431,0.02063254355790757,0.07411711876249953,-0.10254705790674273,-0.06235873173041153
TG,0.02415680045352818,-0.015958605501735078,0.016932556889465482,-0.042393877865124684,,-0.026171492349710467,-0.02239629156792477,0.0624422852843332,-0.00084408817185658,-0.0311155325488448,-0.011006351568820114,,0.0014268486240583676,0.1536165674239719,0.09861085796473883,0.00012737332423290795,-0.028411975402123875,0.08166642962598261,,0.02117106920024606,,0.09709229220439013,0.0068834734626663854,
ADA,0.07898010544991797,0.037900614402907096,-0.011609576906576876,-0.014719929920637951,0.04012582248158498,-0.010546550900488142,0.03163333121653378,-0.06605144093710272,-0.08736577129568522,-0.07866910724713543,0.07160857189885299,-0.18533025027848876,-0.0541283386939201,0.012812319887207638,0.15835067558945298,-0.002737470745874135,0.06234219434868411,0.05652764991366227,0.014972177113515091,-0.032016234466642576,0.014030086092189059,0.08700012145683966,0.08862913186271977,0.11169173007214529
LAMC3,0.012996126144382801,0.05234796619326945,-0.03027014504015745,-0.02545462934374787,0.056785573425919875,-0.05151193131751667,0.06518709200343208,-0.07767428260627982,-0.0882965405099397,-0.06265583517341636,2.312661381417972e-05,-0.01588173283726326,0.040817380132305334,-0.019286641665612895,0.11421776071273007,0.0229850753491017,0.015281348736351022,0.044742580577052486,-0.04136942103108372,-0.0010812553915843905,0.010777931067488214,0.013754713558934605,0.12926978494662794,-0.13082228312950425
CCL7,,,-0.06168998260616894,,,-0.027616449167744698,-0.04776969442370821,,,,,,,,,,0.00750957310112596,,,,,-0.03912943370545065,-0.12132028129752916,
NGF,,-0.0324171544464479,-0.0426470752592354,,,-0.03774862480782991,-0.013102570611979709,0.01825273578251762,,,,0.020148140250929772,,,0.14086553002106134,-0.08666583936641566,0.033664907456184355,0.04206910855833336,,-0.03530477846423731,,-0.03290626599843788,-0.02004839081219201,
TNFSF15,,-0.04179355265066311,,,,-0.0402030783931848,0.11397059533286594,-0.023574782385951946,,,,,,-0.03159808998366468,-0.07622523750045067,0.032559840843256034,0.025755992778628913,,,0.009295575759798067,,-0.055824388171868806,-0.0738327048600823,
HMGB1,-0.060626096859921666,0.10761539193924172,0.1640141983963615,0.05185700553216155,0.09563790965126602,0.07774399466707688,0.009999027822286004,-0.11012651734898778,-0.0904087515516543,0.019477774282604728,0.02553910302272486,-0.22648420114243079,0.003306938418191088,0.07609603991178922,0.04589164726384065,-0.05072614405803949,-0.07797232684755048,0.04442835353352536,0.0578107779181738,-0.032280253521329086,0.03527755250635097,-0.004569315791778337,0.022173341594039025,-0.0036098615006291052
ITGB3BP,0.045029698164480075,-0.1912924653880115,-0.013989642822901487,0.017650155624387084,0.08660767505827792,-0.01868089893051264,-0.0058946525378523506,-0.1928865195621012,-0.10109976576207398,0.009079384920592796,0.005698431582828455,-0.05594417549023074,-0.12371275929683713,-0.1326715247388846,-0.0407008951368646,0.01625450624538065,0.03365087568073286,0.016016912796320625,0.09096601487713142,-0.03455296328187671,0.03467874979079376,0.02313080684015053,-0.054594481476253454,0.1125855577843994
AANAT,,0.0358953700943962,-0.007503802319021075,,,-0.02001064617817563,0.017001124135704346,,0.08897623326431459,0.00768229775572186,0.0029175152432669754,0.015763048876019804,-0.0346954344632374,,,-0.04811144667444452,-0.04839913154579728,0.04093882996539855,-0.020730275166106583,,,0.0011962193375106278,-0.05463604007730145,
RELN,-0.017977346003883263,0.1523304420090179,0.02058401609682197,-0.03645981628778326,-0.038479867521749825,-0.042141160409693464,0.13270850209711751,0.10013010594659284,0.178138908253968,0.05444453492543164,0.006663326266563267,-0.01282636078344545,0.161632699336871,,-0.02372022480314046,,,,0.02631561707786015,0.022518208089668014,-0.03997570705643807,,0.1365647498840119,0.0001010892892083629
IL15,0.005576519045738087,-0.03777723667084658,0.006777203232542598,0.034329840449249055,,0.007558333679663569,-0.058290579020398366,0.025965435690640522,-0.10498349170167973,0.023478494165351915,0.03411172080007755,0.042855954686983576,-0.013929279673914222,0.04753503108764288,0.0676305139419752,0.0542264799276907,-0.03894609606125362,0.06377692957829544,-0.0053126299345629775,0.018388819174236196,0.015657019518285267,0.09513697930979814,-0.023403848812823497,
UTS2,,,,,,,,,-0.04013047925391333,,,,,-0.03095635533478421,,,0.033366978397316,,,,,,,
BSG,0.0504669969034742,-0.09378003149103477,0.10879169719032515,0.028874018044432546,0.030458755028966163,-0.029207587039081877,-0.028558186105873778,-0.04794977185920704,0.14353866727005388,-0.16657849354166854,0.03281501625589072,0.20409401207162425,-0.1988161273994067,-0.03803661340509178,0.05988766758978607,-0.04255334868255169,0.04770502029992761,0.023478409980501685,-0.02209706695424979,-0.03740827122482205,-0.058307050956373924,0.08019103941550637,-0.07005464242589635,0.05190294381153107
ADAMTS3,0.018995407889518864,-0.006263685863889776,0.05059604960617694,-0.018624545204937983,,0.02343972392682378,0.0024300915105281693,0.05916949412399692,-0.14107490489423155,-0.04700126755972093,0.04106439997383788,0.0505472008266572,0.013946784014330652,-0.07025523778944456,,-0.003676202410349506,0.08964317459397869,0.042696947081147775,-0.06451940960195211,0.05873326726293076,-0.007805347302936201,0.0949620016431269,-0.022013650587319366,
CD34,-0.03164401953673516,0.22749571186141687,0.03396223169347612,-0.008433850470584751,-0.0012749003065255634,-0.05016593108591184,0.14234816713805362,-0.031234589571884203,-0.06336599854923074,-0.0016573577261042565,-0.0014467108409091994,-0.06962898441732766,0.028067834209245524,-0.041892625928758497,0.05602767095020747,0.0693282556092639,0.01660437737354737,0.07959094301186176,-0.02798015727284415,-0.03811783779911034,0.07973923330052526,0.011572000792505449,-0.04783518671341516,0.03246478711280646
CCL23,,,,,,,,,0.008360076609775606,,,,,-0.012388517474145311,,,,,,,,,,
PLAT,0.05539288560671316,0.004209046343122158,0.08998200830344434,-0.02185453864309561,0.01679423800476682,0.036052156898224615,-0.005528145434338365,-0.3020892654212844,-0.10686228776665663,-0.20464462895366786,-0.015191710382425986,-0.0006525620258590856,-0.11120774588023842,-0.07574209434091524,-0.036648729179937715,0.02278479170560778,0.1871324232791029,0.164560973737069,-0.02359688230016178,0.004814601039583035,-0.09566995273456237,0.057946851423048173,0.038311654006071665,-0.038848220678855065
NTF3,,,,,,,,,,,0.015204029632444233,,,,,,0.08745110274523295,0.09804879982374641,,0.08957635016907754,,,,
LTA,,,,-0.032172212031246435,,0.012236912395274867,,,,-0.002268511363472551,,,-0.0574310172516596,,,,,,,,,0.010300096857048096,,
CKLF,-0.05286214492867835,-0.018680755548877808,0.07035882257302276,-0.0075086623057265545,0.042132016172635615,-0.007239724752055513,-0.03819706281065792,-0.238572431590008,-0.13839392303207326,0.03711364402462965,0.012565124988674714,-0.24246292198064176,-0.18937167001101723,-0.0029145813456803804,-0.0881516945469835,0.041241300332702964,0.08466067158691051,0.11565759784059342,0.03137241112568531,0.0029128488896773812,-0.0028300234498251677,0.1307481345871333,-0.004864323574811516,-0.012906436437434356
CD24,0.018037690489897912,0.021456543972391252,-0.03862373701073515,-0.015794870371385685,-0.044416844046692265,-0.05994030474495143,0.0041926940098422575,-0.24239161580984606,0.0025317072400966546,0.17206653737516384,-0.04016046038440145,-0.06972424130175152,-0.04027563633222842,-0.01541597964209308,-0.06556265332181078,-0.004467992386527058,0.1561742491659247,0.1139779490415924,-0.03699555340894443,0.15786696402401001,0.06668739988180075,0.06046990507727058,0.0037876420882925455,0.04192798498710078
HSP90AA1,-0.06540111932489578,0.10768610869326958,0.024115929675972574,-0.020598375854048886,-0.05340773861349294,0.042494214251297256,0.2093648127576062,0.3224791453833463,0.21571506190533854,0.109415248941912,0.032362062123954066,0.4025992798459445,0.3593791485564989,-0.027036785966635727,-0.010198398625403624,-0.007085764134708057,-0.20155319325124818,-0.22024339998327472,-0.019049896584595095,0.023748400863805457,0.032903853912873406,-0.11746249924780022,0.07719074733562839,0.13260976655909554
BMP4,0.01442028390911293,0.14197604644907183,0.015398886412305931,-0.010734697519082903,-0.030520370333011793,-0.001859348419608994,-0.009934272349383455,-0.2077606622790322,0.12296460471884314,0.0927453893401843,0.03111386064545253,0.02934985961591735,0.06142786188695736,0.0255684202298794,-0.018755578651727462,0.14120543103023514,0.11458958406705126,0.0607742563834778,-0.017708337584049844,-0.03490951006593268,,0.015671022439547766,-0.024308775212142135,
SCGB3A1,,,-0.031927853075676735,,0.018934173150692554,,-0.043915172132546754,-0.00832809532124038,,,0.007045279814931676,-0.04509600218017971,0.11860876042262841,0.010958189137781118,-0.00043353469787108824,,0.05070936725455321,0.004735814384653305,,-0.021308839986649893,,-0.008191423371800143,0.03839227136184331,
IGFBP4,-0.022732800937461443,0.05386834124032491,-0.039075317753384055,0.03018680034933165,0.04072182451467678,-0.04552051826296544,-0.03331660931678199,-0.265002969957796,-0.10699869993522922,-0.10651731451638945,-0.005121940367306681,-0.12833441369048793,-0.05071740794153342,-0.1005499384780824,0.044981611329305934,-0.001608432233663882,-0.013781819209407773,-0.06695567575398954,-0.016001592196547735,-0.09528162614105593,-0.03391889990541452,-0.040946506862559955,0.09513197776723352,-0.003439864852657666
RSPO4,,-0.058268247816295776,,0.004088973437267949,,0.002578738268498919,-0.007858830645373698,,,-0.037680403095263694,0.0034850230786553312,,-0.013789790500994192,,-0.024015534926877687,,,,,0.054865559234052355,,0.03824964586758654,-0.028457795564889584,
LEFTY2,-0.0069373487483134445,-0.019298353066434504,-0.008017623116553864,0.07251112076739907,0.05305449461112008,-0.017849973658084183,-0.019632502106124494,-0.10585595336936414,-0.11191807639981607,-0.02596155506910657,0.035534332274769105,-0.06455220070739817,0.021262244833516082,0.05259336915936318,,-0.03552666953235754,-0.0039810500462720685,0.016332971409940368,-0.10452094818282648,-0.01747379531098021,0.006904292667983351,0.02609421649272787,0.11532669796172124,
PF4,,,0.001666231916287736,-0.03682356226893295,,-0.011989619872230824,,,,,,,,,,,,0.019258566648879493,,,,-0.02129524453036276,0.07374774481469568,
ANGPTL2,0.016933959802373867,-0.042692587932692934,0.011147363648032158,-0.038607046151386236,0.07688360432571005,0.03576700468939795,-0.027257291908260633,-0.34783063065263115,-0.04970721749885124,0.038831582762932575,0.023217917371192602,-0.19795460372539675,-0.2598847247700904,-0.11214543344363691,0.009500453547140842,-0.010124290201878498,0.1571775415976134,0.166744052937621,-0.0011330308271464576,-0.04496962734738241,0.06661140937863397,0.022682932934865917,0.13831714131819328,0.02903075009027581
LRIG2,0.044176041354063084,-0.04315808250506611,-0.008794689781569361,-0.006092377154697491,0.04183956201090189,0.03923516773094514,0.010550635349883016,-0.1544801197333515,-0.0470802133329389,-0.022481654253691866,-0.031141054158467865,0.046437141852790575,-0.06582038657392875,-0.0794503861436479,-0.05944472570859817,0.059268727197725,0.04709651567205266,0.12116837686037363,0.007283362220012798,0.03265576757686001,0.023228261113087092,0.06211088146846111,0.060211067825733336,-0.011055020104748733
ICOSLG,-0.013538868843055562,-0.032707408579655324,0.032635251600505746,-0.03524172077485849,0.08218579022269583,0.026865295250181283,-0.0052080396842070316,-0.11159464712637973,-0.10944724666729613,-0.016966081086180387,-0.027398050565535827,-0.04735232210957173,-0.10054490044130762,-0.030820379819035997,0.14441352557383613,-0.03967886952017329,0.12055918684133896,0.06488915554488565,0.06882539402430428,0.012529039436819423,-0.016954261462231078,0.02947551895331147,-0.005943284055881437,0.039989520617483766
WIF1,,0.3763493643400108,0.07908200472827905,,-0.050565637277119074,,0.1153930062163104,0.33671955676032767,0.33979291641297427,0.08029555176231257,-0.02687545466298791,0.18572654542927886,0.3852067733724433,,,,,,,-0.0019871971090625116,-0.023914864263587694,,0.014448077766700674,0.05879364126370673
NPPC,0.06997809751889811,-0.016362811988327286,-0.012939012249357437,,0.12745434245953513,-0.0007501015488505079,0.0833221834306393,0.08408609299147911,-0.019682571795708564,0.015448353265071756,0.008409282840577759,0.11550762702798394,-0.19794119932696788,0.04295079886073416,-0.03098106509882321,-0.07273194564446761,0.0757659419827769,0.06882968149240992,0.022996911871309936,0.09248764993951489,0.0016517159127339871,,0.0780574986672928,0.07483573307629425
LYZ,-0.06163359246266055,-0.0016170814176759566,-0.05513720637002101,-0.021376453165095666,-0.0025643724348620137,0.006297397153446957,-0.09707636038242594,-0.08862361444806705,-0.10850292087185147,-0.0035450097717103536,-0.01718948771856893,-0.3236752944372519,-0.0708167784527108,0.056637319355170725,0.013993793143508815,-0.04295551858624794,-0.004752424732471549,0.019245539644231494,0.10498665603983652,-0.0026010427474918805,0.008058688849683662,0.01584712053113758,-0.059942378976736224,-0.004291732181257117
EREG,,,,,-0.046057717977087985,,-0.02094836090733541,,,,,-0.0489779488455883,,,,,-0.0012603734675795902,-0.011284825478578748,,0.019698697376840955,,-0.0086249805743236,0.016970120544899398,
SPTAN1,0.1108555353452143,0.20163149087674148,0.14774879047399775,0.044758644439976084,0.0789343096949556,0.0583559279626699,0.14441300863128986,0.13421639643621255,0.08351049408687222,0.13939955230927442,0.013047690194847158,0.3760384053252308,0.2512336933765511,-0.07276760146993758,0.06056083291051034,0.034830419348521914,0.09487929191153319,0.05763464138502189,0.04495308148255412,0.09000634768728921,0.018227066103277546,0.08428407036769768,0.22050966542310915,0.04091754645203357
PTH2,,,,,,,,,,,,,,,,,,,,0.028902816763901204,,,,
LIPC,-0.06977084371873439,0.018200143619848376,0.03991003883747556,-0.03124473795170888,,-0.05154019586246689,0.019958955422094478,0.06324165355493414,0.00040839738818399185,-0.012608707113901446,,-0.02101403753546718,-0.017526526633863157,-0.042377248884740065,0.11515825118651415,0.10270263294966521,,,-0.027390930668122284,,,0.08812407207691074,0.034946749138228025,
COL8A1,-0.008828325075190862,-0.18122356832313058,-0.12629779315879583,0.04238052777063375,-0.0426610111799618,-0.03326801551493794,-0.12318752597123775,-0.19320976413502247,-0.0688727965528653,-0.05277565169492058,0.02991936367995525,-0.1714242961785749,-0.16005784853326424,0.0526992827434009,-0.01724467653056022,-0.06580140871684682,0.14673794980240276,0.036536339066330296,-0.006742813451464107,-0.08740074876666032,-0.04199657063973389,0.026436171322564737,-0.09770851286467824,
GSTM2,-0.0155274992379282,-0.05943496602594681,0.05561041548202095,0.03197249726798617,-0.00871056229731728,0.011565202539582518,-0.008352996869118974,0.005787991248535498,0.012637132527326273,-0.03408165107939658,0.003498064361829687,-0.04371834636299119,-0.07716378845539418,-0.0657670438980107,-0.017564794371375113,0.004129048406878472,0.00925102966381621,0.054242485011988584,0.028682663798898594,0.057963659612666724,-0.06996739682096409,0.11823313510366439,-0.021606258463212697,
SPX,0.04127278533915818,0.18362944270007145,0.05817004551668773,-0.030546096015276032,,0.05723585688149889,0.2535066581706273,0.1004454028708307,0.16617462636980188,0.1756648679555444,0.01597389397327663,0.1130870578875931,0.3037186652873648,0.006787058121441872,,-0.022300706141593633,0.05570528529925362,0.02783035639761487,-0.013203050734062133,-0.03799372411309608,-0.04895384547634444,0.14457528370998315,0.05446498359080824,-0.0157861669348848
