,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ARF4,-0.0168118340616757,0.029990927291977897,0.041204511981855825,0.040757951067547774,0.02607199192424735,0.05914589868401145,0.03918700032343289,0.04118185386886179,0.07608075204628183,0.10130838981127581,0.1308173387036672,-0.040841265664617196,0.06465388317461063,0.07374453840667178,0.0348835149061859,0.06776022507918067,-0.053113322369617876,0.023107433521788814,0.05391472542748208,-0.01696042913167707,0.034757045401709964,0.008453680542858359
CXCL14,-0.0303546746920018,-0.02878644219551923,0.011268216941076674,0.025066684821818903,0.015985052790031772,-0.06835425944909133,0.023726021745927584,-0.04505569144790898,-0.01937939134606443,0.012459832377619226,0.01529870040214929,-0.06202816924168599,0.08857381083311301,0.10810380486199676,-0.02644351338600447,-0.09390591379666513,-0.018183087267592334,-0.0696201883466031,0.052382657117515774,0.034124540714616534,0.07854971135965522,0.05251659622975841
LIF,0.010165455846633153,0.028707363408456775,0.05235916418436796,-0.05539540133825403,-0.021449142207163662,-0.023010604399519505,0.0357350451041636,-0.024029093437085588,0.12549168965491828,0.05295617259829817,0.16330782093289548,0.09282180890041726,-0.03359827164616554,0.06914324117045942,-0.0008666879662413392,-0.08140411411925073,-0.0060668840955593805,0.0847131315626554,0.016905318549830187,-0.03613334630325452,0.09509028480795818,
IL17B,-0.006013934437213891,,-0.02850933016857212,,,,-0.003910732314470375,,0.0743393448412076,,0.14509345243423272,-0.06701029188585422,0.054431881428320436,,-0.036836243773163774,0.05846485848825992,,-0.04183317305487655,,0.10070643904540982,-0.028857276450224137,
MMP1,,,-0.01970630568905897,,-0.026566952567113188,,,,-0.0852124138587144,,0.1108987879158122,-0.023698751746389288,,,0.0643551223829175,-0.07080953115903356,,-0.0400220542896807,,0.0689922081653999,-0.013902876800723746,
MATN1,0.002870459654629583,,0.12087770839517444,,,0.09386461425580615,-0.01413598072944456,,0.08312329992572949,-0.022011252864817712,,,-0.026364924417384607,,0.02716074861003908,0.03753597221643312,-0.03913079648191602,0.016307870206158582,,0.032610309837951434,0.009560011828633355,
ADAM28,0.006165843161335863,0.013604129197155769,-0.0019111733833089405,0.006871332891650464,-0.013819054568859021,0.03878880357145591,0.022350708900273394,-0.06233718210912368,-0.023750632289570663,0.019461064896358803,0.1255215136354259,-0.028312994221942278,0.14603691648694261,0.1200379057787602,0.044942910929626496,0.0581291793895346,0.013476736214732422,-0.034874423169937434,-0.054050156103732,0.13365402973889437,-0.02521676272093678,-0.005783472015323286
TCN2,0.0010882197525132903,0.026738769047983325,-0.06677625085746945,-0.032914582888011856,-0.04049967579262669,-0.010886589254062065,0.0601501007389075,-0.0085772408300196,-0.038815987439255316,-0.008040133346679901,0.09068976680472672,-0.006122925616815492,0.08779228285021122,0.07129990548868316,0.07705395996471205,0.09372741604760486,0.03769903631610323,-0.041179709060319106,0.07177581830708807,0.08718201893953455,0.12719709621440656,-0.086591443206002
THPO,,,,-0.028474287612994472,,-0.019831174924923447,-0.013104939916757123,-0.023853036142396054,,0.038325578262608864,,0.11060134149135728,-0.03445658140286337,0.0738963431146868,,,,0.08697776153025591,,0.09383399591198605,0.005473206801232304,
CUBN,0.056513830503509596,0.01953416379423479,-0.04471733935549753,-0.04249624596829036,-0.04966926017266808,0.008163931665327674,0.009699358558872578,-0.01834222169015629,0.03259479836046538,0.054911682573554194,0.06678652208280582,-0.06552855553771063,-0.03600078719648034,0.12403007090519663,0.06036530440994159,0.005778573288712539,0.0067507490652098864,-0.015339760210599619,0.026894197102865194,0.13422529859207327,0.11655439732501256,
TIMP3,0.05427014376575475,0.018034127946085367,-0.0038860190075281085,0.012927176132867908,-0.0071186116566933945,0.0025969455236800783,0.020113315380485202,-0.030508159786397027,-0.06670377252368961,0.014792023524042245,0.03257856756635632,-0.07806479613246034,0.020234103239690635,-0.06440663153317117,0.04510447037732315,0.03661619829858406,0.002480536902458363,-0.14218439499486094,0.08433049198098973,0.0339295780870818,0.03326797011977745,0.18366856949139027
PIGF,-0.00572760198671742,-0.010161668333474254,0.01814257616616631,0.012035144432836395,0.0487454371449096,0.10713677467915929,0.04235517308019868,0.09411004669480183,0.07724932610680554,0.02480515986521522,-0.0566849974573323,0.043621223329057164,0.040761269553056215,0.09173006098116426,0.05352191659788323,0.096732830880276,-0.01640110676872035,0.023351128133177707,-0.05587219255860824,0.19083372987524422,0.05518814029022115,-0.09327692264912377
CRH,,-0.01453725568246312,,-0.015831073498789743,-0.026996866292043845,-0.018720111759037927,-0.02073326720258657,-0.020462492711632287,,0.004927347811359494,,,,,0.05685303177911116,0.0767289019440473,0.06005702882030298,-0.023169812094616337,0.019032383587234015,0.08415118133260924,0.0615694332921184,0.01732872943008592
BDNF,0.02933346947601816,-0.013004431145742876,-0.04564448573980579,0.006038285543526776,-0.03162943712048867,-0.04625233652775854,-0.021793815780270554,0.11166542731863698,-0.038693228300622315,-0.024790326877884346,0.004006506259127393,0.09451538628181778,,,0.07313274587440897,0.009918703972281027,-0.007635183072352083,0.046278011833022235,-0.04345684185742001,0.08012842579982327,0.12009851376247493,0.06152609527788036
CCL5,0.05313239575092,0.005401911492249321,,0.036397410661258296,-0.04126840660099569,0.05334379075161694,0.06118293679106932,-0.03869322185136643,0.027688939162753348,0.027262891534161754,0.11756042038616209,0.05969361938632684,-0.02761089859593581,0.06456382166475658,0.026902864366434673,0.017340773038570217,0.014779752140789576,0.04335007655104143,-0.04078109163435261,0.1212615508638019,-0.06852349707097999,
GAD1,-0.020507708590502247,0.002894819480391768,-0.0036657156708799683,0.09112343505967904,-0.01958427098676995,-0.04399174471465385,0.009587431437717793,-0.051343469909953664,-0.0057807006334966455,-0.07746862762767248,0.046015908612757325,0.04466948901796418,0.04191502065241763,0.06879499440925105,0.06751921947773325,0.02100003533462937,-0.002957922213864073,0.06717207312596579,-0.04816045685832055,0.11274100373993245,-0.1157773261736246,-0.027522497055677626
COL14A1,0.08846404280793307,-0.01814066060332194,0.002117969054025717,0.017701681058136052,0.1300786330010657,-0.02898013386297996,0.06101273021168448,-0.029349804487689066,-0.040518159465184056,0.006062968897402921,0.05626080605700079,-0.038510008364928856,-0.1424865486160978,0.13184352409022704,0.10936418470840577,0.013722249331300902,0.11109967510188529,-0.09038327065317044,,0.10615143679497022,0.09247001726579712,
HLA-A,0.031691759860001535,0.009402570546274124,0.005692318479981747,-0.04731108982886411,0.0199537567474096,0.018668744911472787,0.07263000626753682,0.03966490118207481,-0.08314839638107151,0.11361494682245017,-0.0655164674992868,0.06016840926154382,0.10391724561076382,0.044848666816058425,0.04479881917606636,-0.08444838018584747,-0.025415356851149998,-0.08561951050464219,0.009172220279678386,-0.0015224657491304686,-0.12336309988054568,0.09141955500386353
CD5L,,0.04917813066838303,,,,,,0.10435166098309573,,,,,,0.020444117127238478,,,,,,,,
FGF18,,,-0.02850929833187177,-0.012577669506379603,-0.03683479866486809,-0.025972923971756413,,,0.03402767119801201,,,,,,0.02190294539311932,0.12272327847542264,,0.03263348145107097,,0.04159095804333016,-0.025042729691899784,
ADM,0.09254830758620729,-0.01717753470159339,0.05003839900273046,0.02084723481578819,-0.05504420323415135,0.1198252114105287,0.07981418490812407,-0.003045953210056478,-0.0789587824868083,0.03637664926704661,-0.0326700976884932,0.16153709674330105,0.0030545194310624786,0.005399826825513706,0.058187652937976043,-0.057871126275039236,-0.035028180444770025,-0.06939259879865829,-0.01596943360582354,0.07842734125531797,0.18930432462421734,-0.00900653709062204
CCL15,,,,,,,,,,,0.015203497284124524,,,,,,,,,0.010116508141424167,,
GNAI2,-0.04947273837941959,0.0019315235903699121,0.055727731450703144,0.07006161072298758,-0.04800191152230109,0.048607339011568156,0.05085414968616814,-0.02111699250869039,-0.03164145258972436,0.08679315476964974,-0.07166521893401098,0.0629415423772198,-0.06820797723656888,0.0375045503849571,-0.034582862776724926,0.04871715747889422,-0.03155567531762816,-0.041044015516980344,-0.05756787313524557,-0.06458554916038554,-0.019470380954350653,0.07426845200616551
HDC,,,,,,,-0.03480266050766942,,,,,,-0.03639382603055597,,,,,,,0.14442261890712066,0.12909154787290644,
COL11A1,,-0.01302343990072948,0.09451236679924198,-0.003068933123019775,0.010512388426495463,0.10821807826186222,-0.024513180148379336,0.004152036018158846,0.024454430576563897,-0.01752626672111765,0.13895270427729248,0.11574033669247061,,0.10996778503219333,0.10718303131550999,0.07796488722150517,0.022031165607397783,-0.059421976520938065,,-0.0033057329010484464,0.17255090728556036,-0.056724181029579726
NUCB2,0.014120813545719714,0.021517902042085254,-0.060455514184454995,0.022549565499729207,0.053461751361004034,-0.031052705264320548,0.023825143188340246,-0.007154410210260511,0.08826413943570414,0.0629890450623335,0.01422289198851787,-0.001332256519127262,0.10413810127214958,0.012268234985719035,-0.02305475226876803,-0.10445227127215054,-0.0027288701977108616,-0.04147829273812508,0.07265027701297523,0.01839379840002431,-0.08951293684889099,-0.0036269629182765248
FGF16,,,,,,,,,,,,,,,,,,,,,0.013146843416121637,
CXCL1,0.037378781968776004,0.005019793229640915,-0.028092010337850533,-0.041638312931128255,-0.040395724184683235,,0.0496828489145064,-0.0016963552974866378,0.11843266986038385,0.014875047721668167,-0.003073280575685006,0.04765721303157876,0.023086395702522237,,0.010656851221422632,0.02447421534573561,0.01118843803709796,-0.09572519486185198,-0.07205057606825356,0.16906181380836477,0.011713632044185058,-0.038062598553947606
VCAN,0.0746198871040211,0.045498598356695036,-0.04508670006850023,0.04334039092166614,-0.03486689995044591,0.09170249486306781,0.028334175588740983,-0.01797370201407934,0.0748223517160265,0.02358873452373065,-0.12977283987977015,-0.14404679935175677,-0.19233456729238627,-0.03382743290650991,-0.049342998252262474,0.026470672282331322,-0.04942971575655655,0.056827069373560184,-0.007874430759041188,-0.1816655635515374,0.03755973597086806,-0.08387413045617179
MMP7,0.015579630028224805,,,-0.02500526254756264,,0.05646457990115518,-0.009841458481270235,-0.014649349327829773,0.005239740783919442,-0.03402063768099312,0.1390534912227156,-0.05114989918758989,,,0.03608666187194276,-0.03053862188681946,,-0.047872225192732924,,-0.10225950844465474,-0.03921544466382009,
PTPN6,-0.053280172062234316,0.0006156896364720788,-0.0002471179960554182,0.015247262462577713,0.02905249087057989,0.0429355218597214,-0.03330006497906949,-0.01640142554010603,0.07081456027513071,0.0033621964689384974,0.09598401856496833,0.009630993298189578,0.05055236847482907,0.03831847654516257,0.037506885986832446,0.028113411377844948,0.10574670317713042,0.018815339128491076,-0.0614637595997283,0.17062716171169426,0.05634760309004944,-0.06727022737595004
PTGS2,0.07715800231231999,0.07766374270556255,0.07157464884729436,-0.015429512203398516,0.008815649055665637,0.08101375276329785,-0.01817833269460939,0.0006161937709663153,-0.001808103947215977,0.01941436446974902,0.1096096436237755,0.07735936568513167,0.05117457776192097,-0.046871175456183044,0.03543062671006409,-0.03879579073999305,-0.02778531526806005,-0.02773517634688285,-0.021474124005117563,0.13550545217121088,0.05710384755221577,-0.04771175121301932
XCL1,,,,-0.013684954556360466,-0.028249112953934268,,,-0.019215778116927523,0.03613085159806143,,,,,,,,,,,,-0.020676618437504568,
CD58,0.08143428454564218,-0.046160104310782546,-0.0443483420554798,-0.018997192551925064,0.02637818626944815,0.0010991806194007706,0.0320414631232083,0.06100551850188568,0.034837652309024476,0.019366553576713085,0.07797634413343378,-0.02741954197039605,0.09426798389548938,0.18791338498262575,0.07960809167761632,0.04627162918893779,0.03265640478770735,-0.03526437369124193,0.048328986051696624,0.07273790363917904,0.08309963167075525,0.007470563754591567
TNFSF14,0.06310691257249663,0.024121416983218204,-0.029611942501587638,0.002695534935019652,0.006536595250511795,,0.05267657177664432,0.06522394470085728,,,-0.0037808763829594526,0.006832122205253372,,0.02762082025177638,0.01787198721256697,-0.016075137968678096,-0.08142071407391768,0.02851719908588137,0.031129160255680275,0.01971916029815949,0.012619680242686823,0.015968734373067922
CNTN4,0.036613466773653444,-0.012732244597946734,-0.0327745280343022,0.0005480665581093327,0.020094930338610956,0.03958520129066027,-0.034944986428554925,-0.0002634514254763781,,0.01889418528518243,0.15569033380263117,,,0.054729120042946784,-0.00598719810284813,-0.008858025044900521,0.007112236657868634,-0.01475274782687283,-0.0026328406403674978,0.06674178339312319,-0.08939604728831375,-0.05769883746278432
NTF4,,,,0.04949367903084203,,,,,,,,,,,,,,,,,,
INSL3,,,,-0.01257766703934314,,,,,,,,,,,0.009869876213247301,0.015150893434381621,,0.0019461925283054738,,0.02997159174055502,,
BTLA,,,,-0.019964580000524357,-0.02945064066463006,,,,,,,,,0.041151981712917896,,,,,,0.0009897184374357108,,
MFNG,-0.044833449020248516,0.04815577952617497,-0.03117791153608861,-0.034634942212788344,0.09773818908278897,0.04274228511830519,0.046463492014241596,0.06021930555977289,0.10463182995424462,0.008901331044468268,0.11803036625084187,-0.0636124153310211,0.12550714818146036,0.03534344346370801,0.07203331303040075,0.07965020562304265,-0.09709755309049029,0.054263908767638445,0.025162649331102873,0.09163880053385987,-0.013619293241957445,0.0415145169861579
ICAM1,0.07289214377483651,0.025743127192645602,-0.00827906565406689,-0.036421861627164195,-0.0717526906362142,0.07563799457179107,0.0639645190797959,0.06489000064752477,-0.009467124979597577,0.0038472375998161706,0.07879091906365748,0.15905994533725992,0.06580031029968107,0.10364337443238467,0.040091169688283454,0.005546347766920898,-0.008969627183886995,-0.02886418182480355,-0.022336449157651834,0.09095059234970797,0.0690112497737349,0.04671636543072338
PROS1,0.01609064208580952,-0.02265203242972838,-0.024664028528235855,-0.005059784097880218,0.022736798172929975,0.08293954717762679,0.034183878068035224,-0.0034642577681396566,0.06906146649255654,0.02779163452535026,0.11529864619217949,0.044243396508291566,-0.03700905185095398,0.06619675942816437,0.027741335334097075,0.028401622901204862,-0.02312309846514151,-0.12622586667746563,0.03625930560002768,0.0347572290862407,0.07458961624928892,0.10759540263402871
CLCF1,-0.037931069345609,-0.03992341363839614,0.00912210695083886,-0.023494301483078316,-0.01314256104140353,0.0852392275325407,0.017840543918732785,0.06345899868171849,-0.007309522869214454,0.09672029013973106,0.08923826396592359,0.021910877459360736,-0.04562905366632012,0.08020078687493272,0.033474044606885134,0.04767838804101093,-0.01964309609155455,-0.04617285853944718,-0.03602983415214924,0.06237085713762518,0.10922775883816079,
PSAP,-0.03335016276785805,0.006131124444767003,-0.04179583661320138,-0.03418846589611446,0.02963765988111063,-0.0838727137788247,0.0019521301588353729,0.09233165429610679,-0.03346846019006081,-0.04360450415024452,-0.04048308710842057,0.09916434995713856,-0.05319376070305117,0.03845113761805151,0.12361943586136279,0.0033747299560158905,0.027987984498332782,-0.0854887446935462,0.11266653684817045,0.12384715757417707,-0.1821179198828614,0.012752448650866976
EFEMP1,0.027537602299607774,0.07075853074965963,-0.05682414084604928,0.07026546322837081,0.04280282885761731,0.016323358442502617,0.052868862586415176,0.01675991594598866,0.011834096260027098,0.08119089178713505,0.02684191582749029,0.07673979362247814,-0.027572872684857166,0.06492800599681885,0.07191518049057449,0.001942564234451241,0.02319495530257077,-0.033348312189620234,0.04239142807898249,-0.09619291564212758,0.10380096664965743,-0.031290605953480724
C1QTNF1,0.006725004390270438,-0.049709033087538886,-0.026405834509783333,-0.03981731449414022,0.08143281494868895,-0.03170604049141736,0.06902134503922827,0.021387073788010903,-0.038621324822774784,0.0711787972337546,-0.03729510267168623,0.06513149748005181,-0.031283754965527925,0.06585979419892105,0.06146241658335499,-0.04884633920134418,-0.004987173316478287,0.03194541938567538,0.06494106186778936,-0.013624998371277161,0.1126503138335682,-0.05246010423811609
ALB,-0.045980507467340774,-0.005707120057330058,,-0.022329852142983424,-0.012447661672943049,0.011803754450298678,-0.016507808396163316,0.012745160671859324,-0.03298041440489045,0.04135023982017165,0.03342873504785652,0.023102931057624104,-0.00108612374062615,0.048550839827180586,0.02857192313707101,0.07941474708755869,0.0041540156526350324,-0.03852778549152949,-0.004758915885806961,0.05140135164087248,0.08651151801652812,-0.0314106194994185
CCL13,,,,,,,,,0.11685226254094788,,,,,,0.0009603965980510826,,,-0.02879778704347777,,,,
EFNA3,0.0831899770791364,0.030183750966390137,0.05248153526636157,0.03560143546516395,0.03651513140012819,-0.018440213697094063,-0.009726639757176959,-0.018305660548655314,0.03450817701558225,0.033897090678834944,0.0157013811291941,0.12756115425565465,0.03740942942085744,0.04754308309062263,0.12135293913440069,0.05317530823805161,0.02643207962813153,0.06863236544726536,-0.04415545156165467,0.1041495584377678,-0.09578548053048058,-0.01951050771640369
DRAXIN,0.049113301027001455,0.0677924380007155,0.08395782419902256,0.028266092529745154,-0.0655209660685172,0.12605772885305702,0.0011943803165762885,-0.020054679366694268,0.06715310653209025,0.07249616234252448,-0.0066157932913278004,0.13076458114951012,-0.025127889058768525,0.12732363492820897,0.0632785356402706,-0.0695789812081891,0.04833449239774176,0.0753074284998725,-0.030042654875755827,0.16563609783391478,-0.05101901484379714,0.15327534608536061
RAET1L,,,,,,,,,,,,,,,,0.007292926798542684,,0.014529129113123719,,,,
NPTX2,0.009806068215224761,-0.046593084323425384,-0.06660743051749023,0.008576598919507085,0.03615231321319903,-0.09120883588103111,-0.02234796644709653,0.053222451237534184,0.05636131643981084,0.017596509979757938,-0.04149731855324929,-0.044447198405416284,,0.08676012847639929,-0.012741942298574244,0.05319253328979988,-0.018306855910685146,-0.08597453477890693,0.11953723611624198,0.02536631377191802,-0.04835955997638963,-0.038043106969036476
FGF11,-0.0015388056921230616,0.04241404365879934,0.08526636937002428,-0.003110506485423984,0.009042418607058693,0.09696735666594444,0.05927184429410278,-0.025890694184740312,-0.0022610864719627088,0.055793431204007926,0.05100003344900487,0.1723051368594113,0.012902744972719432,0.0901099635048112,0.07071626134552712,-0.020005785782321886,0.01759100679311954,-0.02470553549540856,-0.1039063835566418,0.15718403481602092,0.09347338071845525,-0.054216063456447146
CD59,0.01412873904337582,-0.012357326084066266,-0.023733887953620917,-0.03776528612238548,-0.0085908206057167,-0.11428404166443813,0.0011122564430613405,0.004084061811510147,-0.035372289555112055,-0.028490115713804266,0.11359278827353642,0.06178291203476672,0.04702756378420611,0.07987810856297198,0.09952471839651753,0.0014445911898355716,0.024277864501808296,-0.1287384647739433,0.018961073990036256,-0.10433022441086519,-0.10769438041420748,-0.04042066890203282
COL9A2,0.006253510225054801,0.025342526669744677,0.03474664641211624,0.01648728714055708,0.044519292333658526,0.04853007121963452,-0.06057665803192717,0.028507690698073945,0.07512644805956148,0.007916124451098794,0.00541725296028142,0.06609635782933973,0.06354743590872446,0.09163494300662298,0.03950215637562744,0.0712664338595782,-0.014736201557146318,0.08826518078684774,0.04954796663550708,0.17039722049533548,0.04300276293792965,0.1034139284081536
DLL3,0.013514341473433849,0.0098385837791417,-0.05712376591519707,0.02863143455387202,-0.02070847310136579,0.05963207445819679,-0.019190069196323312,-0.0015094876661105843,-0.0039092152472003944,0.030768702512860843,-0.007420277318361699,0.08337234685595203,0.1267214807429748,0.054894494347603,0.0095552665977415,0.10563503774434649,0.014160844161814396,0.10243277600815333,-0.0058081826558124576,0.12413701577874146,-0.06501449787575252,0.009927938172328609
FGF5,,,,,,,-0.01314507489591811,-0.0140890474458321,-0.0028314550420018084,,,,,,,,,,,0.010023699392223745,-0.0014297890836870593,
LIN7C,0.02145425757581689,-0.07255296570059278,-0.03887706173755622,0.003760075573843455,-0.03152674946369364,-0.03326900271566188,-0.0034750946786833853,-0.0002041908550504881,0.035848014348999764,0.029386518770024704,0.03939101643064325,-0.04196741070019951,-0.06008143441924156,0.023595898131528334,-0.01103468346459116,0.022834164533110483,-0.006706228258514775,-0.023749000226897365,0.05162065034182278,0.07378445969929942,0.00877273687490493,0.0035007301024310464
GDF7,-0.04001460439874284,-0.013662604465184048,,-0.022442230057939872,,0.018394846866140496,-0.023514390868157632,0.11451428176653625,,,,,,0.047184719803294806,,-0.05253608847136631,-0.06393877365567605,-0.021682433956914424,,0.0733863274695797,-0.036308658168179624,
PSPN,-0.0004013097430694338,-0.02461639782018943,0.0005602682096297948,-0.041254341639250014,0.08366136279361486,0.02638227849103672,0.05253251448607758,0.0002478143873802915,0.08096438675559482,0.04364606676911279,0.07869352872151604,0.13629309022162722,-0.044628272378920024,0.01920951086705684,-0.02142974654772648,0.08055021892575408,0.057280809390522935,0.11585260015531101,-0.06656686578363756,0.15383103353758382,0.06769912445221263,-0.031218582801116307
ANGPT1,0.04660909058050829,-0.01763972296396634,0.01371252911331244,0.03682937283547665,0.027506909529984573,-0.02820569617980101,0.01286386771322733,-0.012941062569754259,-0.0056590734248716575,-0.034883830336847374,0.10285530406364295,-0.08138531577911735,-0.017232029625724222,0.01811060451380934,0.07273984455634715,0.012718886386980963,-0.025642974152305018,0.009471742267740732,0.06039910852140372,0.14864221901737956,0.08464267968405251,-0.016191613205682288
PNOC,-0.0014406758593621411,-0.004217853445003198,-0.01105508521214581,0.04615087428832517,-0.004552541342374578,-0.00969969150021268,-0.02025537086434707,-0.011586621254086561,-0.03298041440489045,0.010685468983243733,,,,,,-0.0032935389295788604,,-0.0030429435738145777,-0.04345686535416665,0.02150805720714428,-0.09449233717728857,-0.06511375856523796
L1CAM,-0.017253962653624538,0.013418019463873653,0.042940934029126285,0.030201533462324192,0.030835410366649378,-0.04202289592125278,-0.003843608660913112,0.0059898974502108375,0.006790432293248069,-0.09766441989739358,-0.040131782341164955,0.169709607371645,0.009294795920587913,0.09982727760026557,0.10890805612350671,-0.13957129761732176,0.017911812058797504,0.08962646954116495,0.11372694881509192,0.031776501190058114,-0.10916992892935784,0.0031320341957126346
APOA1,0.08534941732324441,0.016524085669828492,0.044467954573556415,0.040894080302855,-0.010985375567992497,0.021929994382481145,0.0799415404379514,-0.006383390923042937,0.0033980506434623096,0.06373255469482698,0.06558642580682142,0.05718655408171273,0.15223767310273376,0.078151947066292,0.05811603734062456,0.06556055297464689,0.03061430554248987,-0.006664122895397815,,0.09872796189794047,0.07807427906018397,0.13542874176450587
PSEN1,-0.054249781467025596,-0.004114208356446905,-0.011740160162919283,0.010142003345953674,0.04727558302675161,-0.005361678307117274,-0.042211871051153094,0.020844362789958926,-0.02141924422196883,0.008428755898742016,0.011872121787839833,0.07568268434627465,0.01016230844773295,-0.013920114285286821,0.0006339740006820418,0.030199985988989212,-0.029857070152210872,0.046912875751422126,-0.007439983112870008,0.027484827355402645,0.008882271661686675,-0.043031511608976614
CALM2,-0.07723746820748094,0.002171531947555855,-0.04922373834574085,0.035822053435812046,-0.007952469226879266,-0.06565599930926931,-0.0724525332218202,0.028833243037385863,0.06708905087263417,-0.0957525223978853,0.04313480717497913,-0.09495941287314198,-0.038939456596593126,-0.0247146394625331,0.12104175375779078,0.09139698003900254,0.010999539017967352,0.05475008065979045,-0.011924773122935871,0.11960566641265276,-0.03749882080939769,0.03322820586873759
CLEC2B,0.07070220269198085,0.007787311440536682,0.02752640174132561,-0.032364479054663754,-0.023297734256284487,0.026710213082547233,0.05974947403635503,0.017808530968677204,-0.002558097139998503,0.08759254512041531,0.07541058163118297,0.05980292148143186,-0.0450663456458235,0.11790766064976503,0.04685795355965509,0.008226142291353914,0.011334058206444784,0.030786549549994557,-0.0048065484347983405,0.15251519250898496,0.029313685689245875,0.07292646767495863
NTNG1,0.04625502520385726,-0.03577548820555849,,0.01496714196004967,0.044342500901958744,-0.005895963144007775,0.051746946981681925,0.050167340645377666,0.04090200250382796,-0.060874301755605396,-0.008680944533774547,0.05676508267974087,0.0020210866831732394,-0.0014010200483608425,0.028455320738406856,0.02686939254377675,-0.03633524221810158,0.050036543798369616,-0.059339768473556195,0.17128658576904587,0.015741937668397883,-0.043640389514543805
LRIG1,0.01248098027342384,0.03492228990079033,9.079086253264815e-07,0.09945478566292434,0.04247562733349527,-0.000834245813739374,0.015606888272933307,0.12062732998208761,0.01072004842082615,-0.01631483238788383,-0.039026440649549285,-0.0033586056173098484,0.06924375813554055,0.061211102615663475,0.0686180109004128,0.10449440115499818,0.015852232314329258,-0.0005911073107946862,0.011487470983330193,0.06599981430729117,0.08939276646432957,-0.006229031259632849
CPAMD8,,,,-0.01487713579965201,0.04739584940311281,0.008881758915235913,-0.011891489262562052,0.020194941886345002,,-0.04065449261499488,0.05192638236080865,,-0.043946440694268334,-0.008212899120312131,,-0.002709501437286769,-0.004513549879276605,,-0.0015704694303653967,0.04372522604884805,-0.01582580713129076,0.017818232400166424
GHRL,,-0.017329538246807736,,0.030882488705614785,0.003967557544667248,0.038726523550089896,-0.009712617255736617,-0.015713316391500406,,0.030899318246327363,-0.033946152448389603,-0.04325680575403687,0.008003297437484569,0.03890364736032445,,,-0.03282168372475503,0.017764717778413156,,-0.01578800469739807,-0.012376800469561104,
NPY,-0.060654584996826744,-0.050673876881888395,0.09471035569475207,-0.01988140395151241,0.04405491626329497,-0.034442709066126134,-0.05491590037932896,-0.008550272751890933,,0.02892996742710732,0.04135458685285743,-0.0249451899613465,,0.00382594328448881,0.07792934777799079,-0.021958059827853108,0.03790434104804591,0.010365186473121707,-0.0064971915242784915,0.0031440445113016867,-0.012249736091478171,0.04289138195754557
MMP2,-0.021193148492575753,-0.016137766667423156,0.0016575729369278972,-0.03839843694571767,-0.005822867944104998,0.03199442266390143,0.05314015084257811,0.0009387480098565478,-0.05905120737497218,0.06786872533519235,-0.002351612641981814,0.08949718486038781,0.09128320780873883,0.0960806610713227,0.08851259154832852,0.02790285380759797,-0.023167276013654325,0.08111722257134844,-0.01819394031344145,0.0517505329391444,0.042806841167661085,-0.046627620574796205
LHB,,,,-0.012956861756299527,,,,,,,,,,,,,,,,,,
PPY,,,,0.028642549159362474,,,,,-0.0024227777695149627,,,,,,0.061229406117966935,0.03725048971309721,,-0.05112556884217394,,0.07120883557566678,0.05402704287536328,
ALKAL2,-0.007327689731303464,-0.010966478567857643,,-0.012768618764215518,,-0.02048865223301201,-0.013482970985148064,0.03731998639746375,-0.025759934706664496,0.04121767118840649,0.047009135073439616,0.04933101546587143,,-0.0374865187787286,0.018961212822352237,0.03482655707740157,-0.008489929176563021,0.03540106011487227,,-0.06721059841939522,-0.015942090310631134,-0.06286245800674435
CSF1,-0.028624493403943862,-0.02070582187775994,-0.024333187556925644,-0.008432725709717299,-0.007943690260534077,0.02781166528712537,0.04227325666713248,0.056303687342226884,0.04433054752664419,0.08337292453108515,0.06495279409037791,0.09663351571091243,0.05224039188283434,0.09433546347713272,0.062206095610125,-0.019667766004532322,0.017445947796579216,0.029170720283972867,0.018949371363031604,0.0770841201797895,0.1031523015699926,-0.021831712323523687
SEMA4C,-0.04138219518800128,-0.04609290788816171,0.02222857027002384,0.0033253009285001095,0.026916018426684174,0.03664902021240667,0.06898628226704305,-0.01643005672414144,0.04639093806901124,0.021785222008893684,0.13932926663866232,-0.06295868210982977,-0.08179667579528681,0.07409748578337283,0.00589076601302368,-0.024356765127771844,0.002066570832732598,-0.010741366313613682,-0.0063354887022332535,0.1275594802378504,0.04187558678120184,-0.036511144745518975
BMP8A,,,,,,,,,,,,,,,,,,,,0.034836978456735154,,
ICAM2,-0.020154973536365625,-0.020558352321419598,-0.048072253110241284,-0.021134966059492576,-0.015774421340549433,-0.010042314282820371,-1.2977766772156585e-05,0.0035065575346504567,0.04206961807796142,0.012591153237056289,0.0789765706924588,0.0033483075431669207,0.08858622851204455,0.11022190658718528,0.01896703224409504,0.05544132239167457,-0.038322192004376,0.002442902505423252,-0.0015519636333829769,0.1084824993413158,-0.0841447756010279,-0.03523455705877639
