,UKF243,UKF259,UKF269,ZH916T1
TNFSF9,0.02776775585184113,0.026096932440062674,-0.03242731738217663,-0.006921956932715526
C4A,,0.11261652873074304,,0.03521465490254378
CNTN2,-0.08016835923023596,-0.016445595338359046,0.04751619852930412,-0.014674400908742977
F7,,,-0.012084025704185585,
LUM,0.046676350729229515,-0.04510839942109939,0.061458542400001655,-0.021503243234268086
BTC,,-0.003607556010740669,,-0.011957663323788493
APOC1,0.0609972136246144,-0.021910024893136797,0.09267612311167839,0.06936714627070774
PKM,-0.1358728632059457,-0.03298486301016208,0.009311858475906796,0.008424072409142148
TNF,0.11809958810437275,-0.001093747589181113,-0.01773480715286372,0.03482764265240253
GNAS,-0.010149820076877612,-0.025708891695673922,-0.027882635204052292,0.005185279911984674
BMP8B,0.010881965048468334,0.035894607851921785,0.011404589108360556,0.0010266251232817546
LIPH,-0.025976082037584742,0.08401582924380445,,0.005310711856375207
CCL28,-0.01898586297743793,,,-0.01606474326870767
PTPN11,0.06680873758511903,-0.012646499513327508,-0.01828568636604878,-0.006915640549511866
ADAM12,0.05791160125957751,0.012218334856249008,0.12490253662248757,-0.055420806573442435
EPO,-0.05238560295466481,0.007611156188021403,,-0.01708351935884385
EDN3,-0.02620267110244931,-0.02553555161915531,-0.02141118837368874,0.09353827449417604
CCL22,,,,0.0054445491215032
CCL2,-0.023029436184681135,-0.04093454293744759,0.060523899594355675,-0.02122693336258725
DSCAM,-0.030052229026999062,0.01661771713737523,0.059991633680179644,0.013284572533527142
ANG,-0.0005322950505206358,0.002178306226093984,-0.011970247590884431,0.003395812036735957
FBLN2,-0.03889229352876024,-0.031103272066069658,0.01223709893520322,-0.011342644958077679
VTN,-0.02457834065461055,-0.026376431554231597,0.07638021275247886,0.031300349321908984
VEGFA,-0.10924411808295814,-0.017337508427279207,0.007897857627485598,-0.07037958244534807
F10,,,-0.01964888349413664,-0.03016086346127323
SERPINA1,0.058679720015463004,-0.015467331237423176,0.024821441650952174,5.704741193437365e-05
VWF,0.15196411576085808,0.009972100372831458,0.04933159798575344,-0.0007815084981106556
GDNF,,-0.016684706533463062,,
VASP,0.016999353417782744,-0.005764769647779905,0.06016239070401504,-0.03249906346586223
ADAM15,0.041716940978921556,-0.006016124754074936,-0.027162471612636848,0.0228817725592794
WNT2,0.0797113302223963,,-0.00674810557230178,-0.04154479730623982
CALCB,-0.023106347223534388,,-0.013357915902587005,
OLFM2,0.014147649174899687,-0.026020010454422985,-0.02894518913746548,0.05119613400482589
MFAP2,0.03181749650238509,0.008051078131585895,-0.019780377417549365,-0.008233887062868405
HLA-C,0.014375247532994958,0.016009984838794355,0.04432331123787424,0.07713093294314784
THBS1,0.026831466196558806,0.025925785833944972,0.012037680593568105,-0.07489915132742904
HSPA4,0.06545727071288501,0.0236827222883246,-0.0006600615727374665,-0.051584663156542226
LMAN1,-0.047604678221757186,0.010377850218519573,0.045642739029569245,0.011208536085279911
LYPD3,,-0.015039528493674625,-0.02072191500982326,0.01328695690674612
APOE,0.04300181612990803,0.0004575016859346753,0.07771314743182349,0.0673976901269329
SOSTDC1,0.06027728961046821,,-0.025903839981096303,0.0014847413880018944
ANXA1,-0.01068030973828907,0.009015552780045335,0.08717056360252902,0.04105767412669702
WNT2B,0.0280964383655693,-0.009321768462189553,0.002086097698318356,0.015207259533518787
AMH,-0.04696100330189958,0.00639482143843757,0.07452058351316074,0.0031974541480810632
GDF10,0.005931861037282047,,-0.021524213656538886,-0.015612994575739926
EFNB3,0.00019819167199660586,0.034272614757944825,-0.056643393781251605,0.05409681790684949
LTB,0.017400387229814455,0.022595695192270004,-0.004273364633439401,-0.013941978506003417
ANGPT2,0.06461177073697191,-0.017100332028984647,0.06029936261652618,0.01603326234684427
ADAM17,0.06008204122294328,-0.023086805914218553,0.0377129624307161,-0.03057600700077331
LRPAP1,-0.02171635176390079,0.012441385279101295,-0.012832790270875851,0.09341262384158261
NID1,0.018971834140164387,-0.04599848546719481,0.06587867851937879,-0.07204533644902036
MST1,-0.05466503565919189,0.003957831678303465,-0.0015766694930884535,0.06292295946070532
IL13,,,-0.013530630071493587,
DCN,0.028882993356258855,0.01734711860872477,0.03283038310182694,-0.04811731910218026
IGFL2,,,,0.04120822406431125
COL7A1,-0.001013178015816109,0.009906588708117392,0.03574820220814211,0.011885213119832613
CALR,0.024156283036876783,0.04295743268350823,0.11452253390098624,-0.021148132937286568
PIGA,-0.011031055150251474,-0.042318550624469604,0.07248802625092021,0.008603092454355638
CD200,0.0618045205297672,-0.014954674557610605,-0.03417118300543514,-0.01782716776845821
GRP,,,,0.061534045771886765
CDH1,,0.04315165856590026,0.011606522290498916,0.03984769932040554
LPL,-0.07526573504222099,-0.06853156260984626,0.0964291607926746,0.07676555334375729
SEMA5A,-0.0024223506127692743,0.026425650617796052,0.05180176011671218,0.055701124543649075
SEMA7A,0.04373125152402796,0.009794913175684069,-0.014029167759384146,0.01650342253254688
SEMA4G,0.03131825807424523,-0.04542553021680672,-0.024409850690532198,0.04825139507503843
SEMA3B,-0.0020043809005163876,0.04346353085163961,0.015329741858974379,0.036204191882679024
RPH3A,0.05253925300351847,0.013320090434553062,-0.050653063634316375,0.07116493609437202
JAG2,0.1459891139300583,-0.03129485463023344,0.005774581633780587,-0.02632439955331683
CGN,0.037326718488291964,0.0137817974944785,0.018519309424997354,0.050495072194594336
GDF15,-0.08093798205989859,0.05478814784770926,0.027923947238539436,0.0852014373249225
SEMA4F,-0.05412168261585228,0.03440714296806309,-0.053897649168577824,0.04919136999669487
NXPH1,0.1211501335245952,0.044334770434791275,0.03648464038301907,0.07085863839329717
ARF1,0.07365801076804447,-0.007772975336722419,-0.00821995470627347,-0.07310062310381453
DSC3,,,,-0.01708352454436714
EBI3,0.08399634907370349,0.03544337966680429,-0.0033350446388783522,0.05036879447091592
TIMP1,0.03646112456514898,0.016950517673502676,0.07282371034297891,-0.06281658091347243
SEMA3C,-0.03354470501482319,-0.02120554722107314,-0.03450729395151802,-0.03149435457538446
GNRH2,,,,-0.018512327127709793
GAS6,-0.048065291920661245,-0.011396088026237148,0.04505287627667195,0.043649527082577355
MEPE,0.0790573211720213,0.02336275410443128,-0.021297637264000108,-0.023606729354180168
SERPINE1,-0.029505424182620664,0.020290519222822198,-0.06178716425839765,-0.10195760326605344
RSPO2,0.04961212496148921,-0.016995678077331346,-0.04239758197560848,0.03677376803072825
SHBG,0.043710361305496784,-0.01606655926354853,0.03690345505580124,-0.02385284746076943
LGALS3BP,-0.052877855124840695,0.04949623623859927,0.04055456747339695,0.03742428098401737
LAMB1,0.0015733131979616666,0.010725828226522927,0.11731116237630132,-0.02994230694002214
SPTBN2,0.10149326583127287,-0.016509525107289244,-0.06773288704914368,0.032241131153569344
COL1A2,0.02359572111027521,0.0433228740226734,0.084154920217261,-0.08718942480686694
DEFB1,,,,-0.036585125616221334
WNT11,,-0.022970737932333247,0.015784874997797627,0.1100806626344455
LGALS1,0.012316260876918875,0.032359586862206795,0.08065684052712639,-0.04106540613578337
BCAN,0.0616720547167915,-0.003925513555622759,0.051505667530545064,0.10041789666208599
ANOS1,0.0559752210426326,-0.03308463421979858,0.0144966706744286,0.06309435538551415
EDA,-0.015571731320021657,0.03424930534711506,-0.01576253051779055,-0.012950603305329548
FGF22,-0.01685801426412806,,-0.01208403113154582,-0.019557691682233112
SHANK1,,-0.00730875590195323,-0.011497188135728387,-0.030456479780985746
RAET1G,,,,-0.021301310489269677
TGFB1,-0.026893323516100815,0.01607937675326214,0.003253628362068519,-0.007941071243706615
MSTN,0.14968876235057885,-0.03629637939894821,0.02719989767030311,0.004443625704647206
WNT4,-0.02457833754458502,,-0.013701286510192518,-0.05738085710036504
TNFSF4,-0.0434181735267065,-0.013843027034154383,0.08331408058783045,0.06420085767887423
NTN1,0.003891587487190228,-0.0010388138040003903,0.0646536793883249,0.060150161934972704
CXCL12,0.09399375192990503,-0.003299222111636162,0.057807759823226904,-0.03234120057016329
GNRH1,-0.02859204643379495,0.019263962486576826,-0.010018704626131624,0.1154802882214467
RIMS1,0.04995951805145986,-0.008372098173716083,-0.028141321976873034,-0.012196203369977381
FGF14,-0.021129883466925285,0.00892711361351993,0.01780120794023956,0.06637094200602923
IGF1,-0.011951982475459278,0.032712021444364435,0.026879058360455437,0.018319717770935846
TNFSF10,-0.032511013503819464,-0.006346255116534287,0.0710012631495501,0.0047852941873152395
GDF5,0.0043104794825875635,,0.050917408675323794,0.06960171099075887
RGMA,-0.028440907621591047,-0.007284506068891305,0.024236039728878635,0.07467856169788374
WNT16,-0.035283368568188214,-0.0036072917312774825,0.011268812354733738,-0.040021506668042765
CX3CL1,0.0189259027189993,-0.013109379257779585,-0.05380233196687067,0.004565229564729057
FGF1,0.019869731064002666,0.016997716133962514,-0.008917518243437962,0.07054194433546108
ALOX5AP,0.06639665042173015,0.04579437271484734,0.07953394130752367,0.07824558460748074
IL1RN,0.03550495667046526,0.036065731245066325,-0.01227369354852676,-0.012473948797126417
NPW,0.042570651420863186,-0.019039434096784092,,0.00884909997756517
CXCL9,0.04397461216782517,-0.004013553425640118,-0.014844325213075705,0.046072980277626366
ANGPTL4,-0.05653269777164804,0.023348584915969958,-0.03201539501950528,-0.040877894448538975
UCN2,,-0.013201830642172525,-0.013006024761858604,
OBP2A,,,,-0.019189263560713214
COL4A3,-0.03403080709236172,-0.0019099750188455889,,0.07848180461317066
NRG3,0.10022398105342736,0.0009889100036211734,-0.0498088549457809,0.10833666380816999
IL23A,0.004724200607790703,-0.020770362329485217,-0.0159107966466616,-0.013199853261338245
COLQ,0.00834141413857552,0.0008322027072773887,0.0619530138187821,-0.005595594750768978
TNFSF12,-0.020141530069835694,0.013851747166475742,0.01807635011464407,-0.0028741372615060557
DKK2,-0.03421195040862019,-0.013396460409563694,-0.023162929411829878,-0.023223633642007063
FYN,-0.019667684465856525,0.0053020877136466926,0.08382912020446864,0.08806566724587689
ACE,0.09949486231531016,0.0011041536725370667,0.060929271974325135,0.029273159911458235
IL18,-0.0024078192050284984,-0.03464848631075655,0.04879126939378695,0.02153167745221817
CCL27,0.006488577780681354,-0.0036183868848273094,0.039771004570651365,0.018564091138988537
SERPING1,-0.05991294288269062,0.012901083656644892,0.08457497741580607,-0.007702281459974604
AZGP1,-0.10349937108408366,-0.02493955448986016,0.04072578664755912,0.02289989423712413
INHA,-0.048950040921065543,-0.017626610146929723,0.06207798858988921,0.0997301128088017
SEMA3G,0.17687969146850255,-0.024888838852016273,0.09933350123297077,-0.0383222278895453
COL6A1,-0.12121321845002518,-0.004696773392867016,0.0674577328965475,-0.06589086903182004
FGF17,0.0022605476369669743,-0.013245490155114677,0.12081555305293327,0.02631165516634309
TNFSF8,-0.017084892524264785,-0.01684086817821471,-0.012273693653379835,0.031391445030730866
FGF20,,-0.014522617829008082,-0.019770622165635028,0.01106213674350567
ICAM3,0.02778699541250871,0.014742551469867146,0.05704859690527065,-0.016106010353589585
LAMA4,-0.025475339691756936,0.06893493731537187,0.0866106553440823,-0.004270300558729559
