,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MEGF10,-0.09333556306785212,-0.004419639823741812,-0.007057564350176231,-0.0756352939595857,-0.02090467023349508,-0.0016043894588176249,0.009545441209951077,-0.03366017124443935,-0.06410566978416436,0.06742959208906595,0.06260811149437133,0.03701589787338756,0.023262279107052825,0.03953401628866669,-0.04138880829868499,-0.0266412805289186,-0.017236292959556726,0.009733278911726538,0.10037651139298846
C1QB,-0.06523595280771197,0.027691464823147504,0.09369316425618006,0.04735614082104307,0.042239375660232406,0.05642042222042091,0.041189660375988695,-0.11338277843909783,0.07931355170995819,0.13165069683003555,-0.005220758318514282,0.07263417123305539,-0.008562860709513159,0.022837807500644708,0.015961876378974903,0.0030679790430968553,0.02616154800506483,-0.017410106929936452,0.022538927667874995
HLA-B,-0.015746500460478707,0.04731203681449011,0.05128307169571153,0.04379553627309062,0.0726944244273021,0.07502351035133249,0.02076177398398501,-0.06849911721134071,0.013772047602882673,0.12036715445534772,0.037050817359674776,0.10047602492019485,0.14496823914947057,0.06865753711389538,-0.00042644208711911544,-0.006007568134855633,0.015648704352489475,0.006639143430098109,-0.0007255134086667869
PDGFA,-0.06154195083422209,0.045250121706502555,-0.024892570005079585,0.020948904966385677,-0.012995220136527876,-0.0355707696519539,-0.02585994961860367,0.007049106047808273,0.032496181848241865,-0.008430687133310336,-0.005742386284522442,-0.025379406608863366,0.01177416050191973,-0.04748319418945198,-0.0454564683452899,-0.0032641962257682513,-0.016740818965025623,-0.03480401968114222,-0.03239827643330971
LAMA3,-0.016435148633097356,-0.005498338240881434,-0.023742068785674458,-0.043730036348963865,-0.013907617319076937,-0.009736975936761793,-0.03495016183744855,0.02732109779939158,-0.0372045045745986,0.006023558553673678,0.05496640108236226,,,0.040642214603543496,-0.008729662844448463,0.024516162149610672,0.13449778038682383,-0.04590977257581681,
DKK1,,-0.007700301035248653,,,,0.06648262630220937,-0.01712537599630045,0.0334237132398602,0.004321404542619375,0.06309430885249222,,-0.03439807068127713,0.07012210304821273,0.0714313180194073,0.016731057026270032,-0.003935585263249347,0.10313632627990092,0.025950629332978016,-0.04438563308320106
INHBA,-0.000362317033478372,0.052131388236240424,-0.016448201024764245,0.033463851030760675,-0.036318021356146604,0.006383895150935639,-0.02871152141160948,0.07168220734879086,-0.02452916152533582,0.029569139992212348,-0.002626720936123487,0.02250400798021355,-0.009402198501277834,0.004590764891422193,-0.022105529542728795,0.07773826457169915,0.04908109442014716,0.0018184006752468072,-0.02254400139812806
LEP,,,,,,,,,,,,,,,,,0.034233606718995085,,
IL7,0.004894883154342588,0.012876623113038782,0.050200286950939935,,-0.020177212644925713,0.0845162309142487,,0.009877667627434366,0.050137830461898514,0.13918848686039212,0.06339241957981716,,0.13452991849010032,0.11272168543286461,-0.025308747609575605,-0.041421738757850254,-0.016122567497378726,0.03534959964362788,
FABP5,0.02443734916490202,0.10041850846267546,0.011221386341447542,0.09416964240779688,0.08796200789966849,0.03822509761341122,0.011597152865903222,-0.02199661013900763,0.07447694641604288,0.1390578352373932,0.02684931780360401,0.0984209949227354,0.010145536296385019,0.03761295260300552,-0.037929485016593815,0.09869065830878612,0.019698056064159707,0.0893227670393426,0.015469200058410282
CCL4,0.0733475239346393,0.009992961103948842,-0.007697110899692066,-0.03209162641619999,0.0699955987516859,0.0038828097929924227,0.05917720355895881,-0.017875870024574896,0.1343311063944746,0.11309346879351274,-0.0007487928649663688,0.0350822159640157,-0.015827973704274353,-0.013641351612849436,0.03371642074585948,0.04800215600109982,0.011778883093654127,0.002294786334072326,-0.03177243357633322
FBN1,0.03090153485974987,0.00234308620720583,-0.012525873335579987,0.015352880263812551,0.005370263764519877,0.04451586350704578,-0.015348066965406288,-0.003767178620891529,0.04116958528730467,0.10236118341151727,0.050508019936844555,-0.036566993896215844,0.07047785732806694,0.02860566829882949,0.04757097784360876,-0.009671705969239669,0.007509497312771868,-0.01320384290755707,-0.013750343531111748
TCTN1,-0.07586512803324222,0.043890393832149516,0.013619643470801497,0.0187572275653777,0.03107910554187319,0.017382671190341543,0.05284893577595751,-0.03650400973531955,0.00896960118104258,0.06159611546861854,0.08524574518592117,0.07412138470918526,0.0667081113724214,0.06100224204759865,-0.025784411543480948,0.029458137128464477,0.01749590810132059,-0.013367618570627179,0.0564164615072003
NCR3LG1,,,,,,,,,,,,,-0.006931770231405448,-0.018330790085506917,-0.025308761047639152,0.05808305570793877,,0.024915699801020208,
BMP7,-0.0533881282230964,-0.015040536740374763,-0.03771680474021122,-0.05900407325816015,0.07017863731854777,-0.041147336686768725,-0.008404900268568917,-0.06198982962697458,0.014145718531841827,0.01586682270775273,0.05556762371917432,0.02218309823162645,0.12771251380735985,0.03280601124544476,-0.044124993743252384,-0.0013599318044173337,-0.022346553293335236,-0.0031518148836976088,0.04229096445857493
NLGN2,0.030989434073125318,0.1050108162358638,0.009354470234837807,0.03866929614667839,-0.0007985932767430263,-0.026074857387328985,0.023163974637681002,0.003920993274146874,-0.0077103587025550415,-0.02346902632499141,0.008471519719319904,-0.05226049131631273,0.06991641783605214,0.032834785457428656,-0.026181816901640086,0.025395248236149946,0.028669060938337907,-0.061557099917126046,-0.06888766902190616
CCL25,,0.06672162928812113,,,-0.007703691869732706,,,-0.03626836031601656,,,-0.06237529877771243,-0.08717396829477006,0.045347684378083876,0.06833688704899249,,-0.012225523930888877,-0.025254693090500362,-0.03677462752688556,
NPNT,-0.07236659127346909,0.020939167276975514,0.013327863231146096,0.02194969915077584,0.04108721831377427,-0.01669989227403507,0.02879350234135508,-0.047350922675802494,0.03323492546698496,-0.01886068480244135,0.03453417707688561,0.04363544941845584,-0.028949454955396407,-0.008091909109392172,-0.014332019254714614,0.042850271202340515,0.010913136505266081,0.03665569355015063,-0.0037473812738837756
KITLG,-0.060741327825615206,0.0159168628318554,0.03475893663922661,-0.020019906730310736,-0.009647093224245446,0.001637854227240537,0.07159299837554518,0.05098567538703019,-6.880934250027247e-05,-0.018786450761919406,-0.01546524011328864,-0.003877825065725761,-0.01696477890140416,0.025180512341959366,0.010727921369864179,-0.034364112589939134,0.03203255381607818,-0.027849218061488053,0.042883920162723826
MADCAM1,-0.029842291143185644,0.0023643538934658226,-0.030683579352909884,0.0552188770079619,-0.008231983466771915,-0.019599429455324852,-0.026183695134104852,0.12603124451377667,0.008383851980182244,0.00400337032021173,0.04500546584602787,0.044269348646120525,-0.036509740877647946,-0.004079556010205998,-0.033507737353100565,-0.027065198581441106,0.03079162109546176,-0.058221797858073944,
F12,0.00540256771686773,0.06390944625648279,-0.021407658433593758,0.07344277901743097,0.056915871522277166,-0.03396755203798699,0.0034408061987531513,0.09913919388606716,0.011670580833863103,-0.010268758375887133,0.015411407744865676,0.03336522454666438,0.06738076186198468,0.0853092658240458,-0.021657688412708903,0.08689976168922005,0.04511895641478382,0.0007447020580753428,0.026860439205777114
S100B,-0.08583946616144965,-0.03871806300609075,0.03609802990302562,0.00821750844508214,-0.05724895000453742,-0.0501434902409926,0.04275542491619412,-0.06380922607951817,0.10329731493930841,0.0335718697311262,-0.025419792252054096,-0.01829173933317415,0.001562152896061069,-0.0023332654856707824,-0.10523013948022375,-0.03658651816269795,0.011014665040281094,0.018707800348050092,-0.012627823207890262
IL27,,0.024857380953365343,,,-0.010039809810982788,-0.018313964081122073,,,-0.024316529774700956,,,0.022303207368380516,,0.10208241657923955,,-0.025294237793564687,0.028874134815143532,-0.030561813484902008,
CD99,-0.007388000067451806,0.10188316731529364,-0.05045309546406065,0.057409978519353665,-0.033697776192933425,0.058645212861578096,0.020838933356343018,-0.0663920051257149,0.0061177293746155145,0.13374930941135327,0.012864884095817986,0.10265680914556762,0.0841547544763064,0.08458220085337399,-0.0016344651585665248,-0.0803931503086235,0.015569263538426869,0.07518132084922981,-0.0149943806870489
PDGFB,0.012741841946664645,0.006022772350774401,-0.011372736819174443,0.04115786113465335,-0.007198149352665521,0.04228291200586283,0.052560402859288397,-0.026198343602989355,0.06244364762437489,0.017997607915194443,0.05491269635777792,-0.03138220815331231,0.09614917897960899,0.061340623565661764,0.004356061423066764,-0.001337622903398312,0.014129787372911961,0.00538286994798625,0.0950062706393936
CLEC2D,0.026682389790301575,0.018817842007409834,-0.036918294538089966,-0.0422563333221652,0.018484423071381692,0.007803542911422763,0.04815648046284886,-0.06104628567364684,0.04053481903308094,-0.001839410653725218,0.017603127570990182,-0.06806157457096026,0.028485589125076344,0.03842060301602703,0.027764686072990645,-0.004939175912765628,0.07505109323769671,-0.020976403491826244,-0.0851349808547042
F8,-0.023203380314007947,0.013336687664314626,-0.035703626986917474,-0.05338206123658527,0.025594401452013214,-0.022471383132437038,-0.009047222824877611,-0.017876903129432548,0.05266393950296578,-0.024617292959370058,-0.014787234190544575,-0.014111339688489318,0.04612404619155458,-0.034008244258772045,-0.016357042134776137,-0.022349680417687444,-0.001960810877010045,0.034935969826022255,-0.007181405937772482
C3,0.01671814829543397,0.017445640121287666,0.0041566510531837325,0.03962931240226551,-0.02348177772583504,0.10654490320678316,0.06195777441555628,-0.06689385024437974,0.06243344758991119,0.14571875111386998,-0.009914808947371042,0.023097242270598978,-0.08394895810759119,-0.020447378489469162,-0.042237005184233505,-0.010298176595557419,0.033682002429330365,0.003924673669940563,0.021002802880493172
DLK2,-0.043406550071388605,0.07288055785270789,-0.018582455450788748,0.00011729054105321926,6.609250149585128e-05,-0.03028415579291594,-0.05594279318915859,0.015369014474198557,-0.043605798374197924,-0.006576345546301219,-0.039045193840038926,0.04856651019578503,0.08291647301534139,0.07793235077295055,-0.026997786572577655,-0.011985890266170831,0.004062004681823625,-0.029541249107234453,0.0019823866326585805
TSLP,0.06429425555999167,0.04316307008739368,-0.01694465083361997,0.07123605436807987,0.04174225045129774,-0.010125971836650484,-0.02133290507689091,-0.01562772596246587,-0.046861166104592185,-0.02797303813751266,-0.03389018908737194,-0.05370457203264586,0.09255986320081287,-0.0005345344513226474,-0.010693803127327478,0.0369964088243099,0.05167536456912081,0.048802285783883244,-0.07663479577283584
OSM,-0.03269762125420266,0.035468653250780996,-0.0033414855478238583,0.04694381329222011,0.03353766691142152,0.10890625798154711,-0.025378822186177076,-0.02399906312290855,0.0988028540225819,0.12777226866329225,0.05771125305708015,0.09399930294673518,0.04187070888396729,0.06188579949886409,0.06493443684113064,-0.006935400114465164,0.06467415142227728,0.07343348452743341,0.007663485550900318
PRND,,0.014222938158297326,,,,,,-0.005492783495332762,,,,,,,,,-0.021218326349689762,,
SLPI,0.059688705764949106,0.08726986267905751,-0.02772110456835908,-0.05829525465660459,0.07475894057021924,0.055112185046668566,-0.013346251539635404,-0.07836648262418529,0.018513739074078047,0.11657681591976449,0.04461689760487789,0.060572506070394695,0.09176094852518497,0.013809917393520853,0.011088300952984078,-0.0032031539388663903,0.0636808018404763,0.03496419667841199,
AFDN,0.017788966570948066,-0.05188836851684022,-0.00878295802503669,0.038871673950158996,-0.013932982786304617,0.01065839357177148,-0.017325104986954956,-0.02951949278265812,-0.03954808302830407,0.025874206521139143,0.020112729695312997,0.0413660569687635,0.05274512930674435,-0.012418890643501532,-0.022851815296666533,-0.01625792911922262,-0.002866304643541795,0.022648363180512394,0.03208717678556941
KISS1,,,0.013555389143910097,,0.012014364503421972,,,,,,-0.028816045750586813,-0.06122146894645761,-0.0197638545967205,0.026684095647376966,,-0.010621017269658665,,,
ULBP2,-0.016515910293250814,0.022797195865551633,0.0354523454027488,0.03392810276639117,0.016640478290132404,-0.019048814844324212,0.10093613344107079,0.005532916212312915,-0.004092771770662362,-0.04113766584846328,0.06700107432459994,0.05516645866718147,0.07345761103050381,0.09774041252273358,-0.03785475016874451,0.016172222008632515,-0.006533446681285764,0.12580165284135764,
ICAM4,,-0.02080986418494601,0.04056938622790165,,0.03324255014623621,0.07564850019434641,,,0.10888816456383008,,,,,0.037831995202471415,,,-0.01943588419660321,0.05848705981855333,
TDGF1,,,,,,,-0.018262355085837022,,-0.021019022334970116,0.008304673355140285,,,,,,,,,
ANGPTL1,-0.06748729421454029,0.01223158918462,-0.040080376672986154,,0.020547234039563694,-0.01669741897410326,-0.004033206710846282,-0.02303192194088307,-0.014650730952527283,-0.07586376629219238,0.01963646850879578,,0.11916039040569068,-0.005631891678634515,-0.04598895754706325,0.06190810271379448,0.0010030656149039308,-0.03434057085677769,-0.07963375006085328
LTBP1,-0.09130252006499455,-0.008350114737542654,-0.039302171289043876,0.015908121439007123,0.01442309646763847,0.013404193119017013,-0.016958985248943834,0.011840032765143931,-0.07128928840914672,0.008014578717039688,0.016315597807934897,-0.036605064651579276,-0.011895446262052769,0.027637492456945262,0.011069136914806089,-0.02707951362536026,0.006360648450851695,-0.028285932177986195,-0.0833947847484169
CD160,,,-0.019243782397488394,,,,,,,,,,,,,,,,
NTN4,-0.03129334566970983,0.017498999791575216,-0.03791680501831174,0.006944418623838467,0.008955933701446065,0.009808497332357145,0.04447795402163582,-0.03339441723007337,0.007238080739474644,-0.08288925230267231,-0.05137182958885805,-0.01208133865655817,0.04652620483133103,0.02798970712589528,-0.021173121346909296,-0.01157060772814316,0.015566226105351319,-0.05460759713582792,-0.09108952455439766
APP,-0.012901217120887348,0.01721687037171973,-0.04980263260759223,0.0748463061135518,0.04055582216910434,0.012208264008718942,-0.019184997749718057,0.05857969247654087,-0.053679106674839924,-0.0700667308711242,-0.08051170843081117,-0.04388315124834464,0.1131847112753537,0.006760147872160263,-0.060821902227668506,0.012260270915585588,-0.01095668189571885,-0.037098097642856556,-0.0958143442593378
RIMS2,-0.04666390202259206,-0.03749378190532103,0.0865560867406018,-0.050063510043068415,0.035449373889578806,-0.012684522247434573,0.019656709629364538,0.05461247025995095,-0.05325493213574802,-0.07142998907358428,0.010602572026655842,-0.03818387677867483,-0.006947356037474509,0.047057879683452014,-0.035610538094593365,-0.02588042299933144,-0.020046200853895576,-0.01855000374742771,-0.0021415954527649553
WNT7A,-0.058117959630295,0.0007795116730038658,0.04873815953491011,-0.0043097740365508706,0.050519147891660246,0.11726686826671937,0.043652282280767896,0.04350055500394186,0.008271100500108798,-0.02579514417145772,-0.0041337810063908,-0.041631397704904274,0.08307979484962781,-0.05414114106097366,-0.039311715775336174,0.07346196047022767,0.015544799492872258,0.07806994594749961,0.01194151385773358
GAST,,,,,,,,,,,,,,-0.014941077735609185,0.03851960799164163,,-0.02233424074973399,-0.04728373738385789,
GPI,-0.0028911911728878442,0.01090008345121264,-0.047670800272688066,0.022593608753969367,0.013738542500654087,-0.018929452515174097,0.00016113664327139474,0.10617156837401885,-0.0259621792066285,-0.042312269150165345,0.013433053002433937,0.0541392106906881,0.04128548184778823,0.009127699351154478,0.07216065263411073,0.04640919259909121,-0.04326649392439904,-0.009945838152182798,-0.01708441950278266
