,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.063157730772955,,,,,,,,,,,,-0.024882333596288404,,-0.006411500288506647,
BMP1,-0.007249258000126092,0.013989417182575214,0.24732146400673002,-0.04259357922108251,-0.048337760665305,-0.006439259144048689,0.0759766235485237,0.07091535419619142,0.21934662424087745,0.003862316268535674,-0.05701938007135944,0.0850531805600786,-0.10434203736941032,0.004843785819890644,0.22229548806428986,0.12316272290354184,0.09983582437349425,0.1260148118264879,0.07007189360354146,0.010305425775278187,0.06674976194593854,0.09183939483154317,0.3304611186123533,0.1463920051541191
NDP,0.026057499453068317,-0.04834712892924015,-0.003293036389573867,0.01087178510051929,0.04844575675989623,-0.004911045453100535,0.023416644515861285,-0.014613207773422326,0.0404382946100402,-0.0014933002272809093,-0.018232085414241612,-0.04138341460870626,0.05431150768623478,0.04540723691112666,0.12680206208728226,0.059189606651319865,0.08329454757039943,-0.04554968888933491,0.033001937152898814,0.04256031291898045,-0.014365737243709013,-0.10016741573244589,-0.01919395809007998,0.03813764539583004
TNFSF18,0.058770209112584966,0.15053402568665503,0.05402314669520394,-0.03516782642775803,,,,0.0798493564629035,0.16403659893721367,-0.022543080573874472,,,,,0.06713419631004981,,0.03229145389129005,,,,-0.025660711438872278,,0.14136912960198147,0.06711759604854312
IL36G,,,,,,,,,,,,,,-0.013752911436744552,,,,,,,,,,
RTN4,0.004366939220202798,-0.07595389658116049,-0.0867211297143625,0.03633810162517056,-0.02773070451827686,-0.046902965424124726,0.015199414617653242,-0.06154849496015734,-0.30622900016782634,-0.04172420193034613,0.059627401252531013,-0.027855652616980642,-0.04875533681655031,0.05844661115194722,-0.10180445234731096,-0.13397262802259205,-0.02197329389517394,-0.05340190623022779,-0.048211394365017174,-0.10172214021043385,-0.05630774863649685,-0.06504627344105672,-0.12156355627138266,-0.05230492827773863
HEBP1,0.008241528976749948,-0.04762134467636184,-0.004321110257813715,0.017729439790642416,-0.07382318952273162,-0.0444512070995384,0.024035890598417906,0.027538499293082178,0.1467522978066215,-0.031256788669227105,0.022696181595536116,0.035705571297215764,-0.09264267080786905,0.05305226412454023,0.08762475177160713,0.031349695934558906,-0.03567366437084942,0.004808953361188384,0.09579834742325874,0.0037991473081307532,0.018836529058992028,0.019811614656914098,0.09232712757152158,0.03223040659916685
WNT7B,-0.020370414828850145,-0.06220322011351647,-0.01897057301440313,-0.02184516361803542,-0.03572383379272832,0.012660739334415392,-0.014817576256990683,-0.011562557502013479,-0.04349528631180284,-0.049334664921488226,0.09517642703773456,,-0.037961305543981166,-0.015116034573743229,0.10068702238708321,-0.0771522485344678,,-0.0030824999643381157,0.029029517720168506,0.007559966346478962,-0.053658623516221776,0.006777983879744575,0.11584036836261857,0.004529943707789297
PTMA,0.057771583966389456,0.12258667431522126,0.10293718946375015,-0.06171861614385871,0.05585969199482358,0.02950019149850579,0.022024263863501918,0.060562890265437944,-0.15782403276103454,-0.018110534977297598,-0.010067950178150584,0.018958913474310262,0.13279262472489525,-0.016478000070546436,0.1031846670183885,0.046359061198292945,-0.02317868933471473,-0.07835283758470378,-0.06151802193355301,0.011923020090597954,-0.00035029987813737286,-0.0299144190950064,0.26648740856277314,0.06297689721173086
FASLG,-0.020370420587514235,,,,,,,,,,,,,,,,,,,,,,0.04504841335077157,
