,UKF248,UKF251
DCN,0.03857608967857441,0.022486831895316018
RARRES2,0.04025415591461767,-0.008406983539803351
SEMA4A,0.07664595224728374,0.024719059001129137
GDF11,0.03454560042076649,-0.03946600761356566
GPC3,0.0187322133874665,-0.02419463338179067
GRN,0.003232771788380888,-0.024340017013963402
CALM1,0.0006955837610570765,-0.03902467748875756
ANGPTL4,-0.030901250276089795,-0.04014894787370475
BMP8B,-0.02034133190535795,0.04001133165792876
TNFSF4,0.009982653659511294,-0.02478650782396994
RBP4,0.034949190299893226,0.016630068091267384
DKK3,0.04715898434141491,-0.06616616956482825
COL11A1,0.015177621817356953,-0.012444622593001867
COL5A1,-0.00865680055343172,-0.009113968139416468
KISS1,,0.07569829459606517
MEGF10,0.07146416192713123,-0.0386683972122988
CEACAM1,-0.023511619851389744,-0.01689216962077995
EFEMP2,-0.0020905542352952855,-0.00032171934940264477
IGF1,0.014622082444448814,0.005843870907745452
COL6A3,-0.015443557133007324,0.05789342126581824
RLN2,,-0.01625472121495325
WIF1,0.015401701225661531,
PLAU,0.03201135126041934,0.0073477445378557875
CXCL12,0.0009546942442588284,-0.0012199883299511326
MMP9,-0.006249880158040407,-0.015365727313907796
TNFSF14,0.01806881289067134,-0.023126238565925314
HBEGF,0.0016504932654301076,0.06110103450244477
NUCB2,-0.04311998719191341,-0.008616267259744372
VCAN,0.024585226663045582,-0.006862842783166895
VEGFC,0.11159959818635863,-0.023742069204162716
LMAN1,-0.08311826447824133,-0.028891496614805775
IRAK4,-0.012867078832272739,-0.0385048553109469
MICB,-0.01870759085603495,0.038220185976422516
COL1A2,0.017231543763452203,0.006303677563795477
ICOSLG,0.0026585519092783743,0.05106303392684944
GNAS,0.010009013904660859,0.028648100341090443
C4B,,0.054844210512467885
COL2A1,0.028869267360223303,
GSTM2,0.03273512724266662,-0.024152095507579522
NLGN1,0.05034498322211296,0.03499585875878009
SCGB3A2,0.03283583600016678,
LEFTY2,0.02570430335343712,-0.017099632919437502
ACE,0.05231452262559437,0.09730440528827519
RPH3A,0.07504250444706971,-0.018974324305048716
NCAM1,0.022485699561026737,-0.01249503207834788
EFNB2,0.004300460130165446,0.016856679102456966
ICAM5,0.04859762145309051,-0.007406045282632845
CCL5,-0.023830234663612126,0.04920145925681775
PSPN,-0.04098097424999655,0.010951904986338027
PENK,0.029126221898722094,0.052997851733667334
EGF,-0.04090046740913681,0.004713834047879555
UTS2B,-0.024836480629118248,0.051056956367162294
F10,,-0.02217350825580204
FN1,-0.008785788695460622,-0.011314191039224581
FGF2,-0.008573115632811136,-0.020969835301508106
GDF9,-0.011298083221501758,0.0014431999419383913
CSF1,0.0018493547892594363,-0.008971961930255302
GZMB,0.004080781831769841,-0.015592519492421533
WNT11,-0.0028150532286005383,
GDNF,-0.051698338309033046,
SHBG,0.023260023641293696,-0.025793020769699675
EFNA5,-0.0018563268139697804,-0.030138360264192456
THBS1,-0.00910742369296591,0.008381599299979345
PODXL,0.025255904694703353,-0.02510962982504662
C5,0.0628009422343956,-0.04505471774886113
CXCL5,-0.011136109884923341,-0.03305724542755592
BCAN,0.03299595812387305,0.03029941421556902
RELN,-0.062404285064619563,-0.0020186936060553255
COL4A3,0.03818562787788473,0.02668196576602796
GNB3,-0.015067040995510386,0.007136298095762191
MSTN,0.022617401281742496,0.007662896867646524
COL18A1,0.024966608848558416,0.094815564784327
FABP5,0.011643436376574437,-0.02910924225789877
TGFB3,0.006132483146394631,-0.017568389042782726
BSG,0.014563855214919447,-0.0008503017710174809
S100A10,-0.040454068565379184,-0.011919821274552793
PLAT,0.032256646758148697,-0.001386504100825591
SFTPD,-0.0389001223062337,-0.02579302255866366
EPO,-0.012442458034583881,
FGF7,,-0.002746751466205063
CGN,0.023755412931405116,0.04981571933506693
FGF13,0.003462549950628269,0.029734271795946773
CXCL13,,0.04979414067792175
ACTR2,0.02045366050104895,-0.052153899934058924
SLIT2,0.013781618241500785,0.012090318897530811
LAMA5,-0.0019145841502781135,0.0449112466817337
TIMP1,-0.014545246369264095,0.03688978498311102
PLTP,-0.04689510781630589,0.050830515992199364
PRND,0.03047286711899349,
SHANK1,0.08133884764778677,0.0018866378298630741
PTHLH,0.015390663396871377,-0.01944150623834814
SYK,-0.0010266960544148094,0.027119776849339187
CD160,,0.05522898991122377
FARP2,0.06190481161224333,-0.013163841847030929
P4HB,-0.03031490855270766,-0.016330856928036052
TAC3,0.008430961624038717,-0.0052841605722414
C1QA,0.008592617992159716,0.02472239299284361
EDN3,-0.001628664441412552,-0.0019218767040129537
AANAT,-0.00684800025388892,
GDF15,-0.04060924901006638,-0.014056877177236471
LRPAP1,0.01986557318172311,0.011598964929666567
LAMA3,0.025334497588933035,-0.021847524269814324
VCL,0.034458979332248854,0.030670093810215557
COL5A2,-0.003601649593835775,-0.052652174568978485
DKK1,-0.049861439005946105,
POMC,-0.02925762604924595,-0.0071147012365707
CD34,-0.02490583555598454,-0.03136236219112019
SPON2,0.040608606033878995,-0.041252497244934336
THPO,-0.03543133264572211,
SFRP1,-0.009261182565182284,0.003833563433564658
ARPC5,-0.022099721605802914,0.002808742172008509
VEGFB,0.0037489264582088446,0.02057165817209389
GDF6,-0.028854045274761094,
LAMA4,0.03706533141015473,0.05069711734572489
NPPC,0.008322618785403892,
HAS2,0.014671763333700008,0.044287877217684846
JAM3,0.012342919366460687,-0.013129757851114345
MEPE,0.07953906872426639,
ALB,-0.01967032778430884,-0.030506828631054573
SAA1,0.0020315548753457105,
SFRP2,-0.04281686459199647,
CXCL8,-0.018600329274635966,0.033601666615419724
VASP,0.00045898311624698295,0.044470471561591354
PDAP1,0.04904664584411866,0.02454145508057799
VCAM1,0.0018830887490082313,0.04766537806282092
CALM3,0.07873022890537898,-0.03326772921085989
JAG1,0.0016065079498144789,0.043960013789138344
CFH,0.035415603334544826,-0.00631991986690034
VIP,-0.036274718511716264,0.022404266181382197
IL7,0.004538216327122307,-0.007445380971264926
IL27,0.005155088045771484,
PROS1,0.03080871448063498,0.042156618311606144
TGM2,-0.032597108190443334,0.0010376322538601852
C4A,,-0.015365728127009237
GPI,-0.009312707249779766,-0.029141896029451678
DLL1,0.020496674140891274,-0.023321689414742948
ANGPT4,-0.0192601200234318,0.0367470183326249
DMP1,-0.005238799384506812,
DRAXIN,-0.026236033214270465,0.06447453928594332
NPTX2,0.039843892962304596,-0.006410674388884272
PDYN,0.005029963548567529,-0.05777831518240007
RIMS1,-0.04080782187761241,0.03968362870414109
FGF9,0.014395429921827308,-0.0071572602044682075
COL4A4,0.04889053031734582,0.05191856486363212
