,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,0.09806507567027813,-0.007244794221209302,-0.05468731587807726,0.10091828962975123,0.06372764316285813,-0.07339145100546497,0.005876431137034156,-0.015694024875581636,0.00024405995902087622,0.03195941262249388,-0.015425737453435746,0.06626641608290727,0.005571446572080173,-0.029479223405810866,0.09249429948393183,0.13335854140693618,0.017885493719023003,-0.029405712995774484,0.07407967441427171,-0.0129362916738392,-0.03212807394076189,-0.0042318535064045475
PIGF,0.04441848411688843,-0.028388558216805842,-0.03345721137321517,-0.05099935574852096,-0.023884707051332707,-0.03546229369608502,-0.05896563853117479,0.06739742967705567,0.006704242707893303,-0.010936669973674542,-0.04616351037063202,-0.028985724812215688,0.030760127524852895,0.046583749667394904,-0.13840236781617402,0.0407042387057976,0.09645441217610515,0.08101353316173879,0.0037825373238863304,0.01718625470551451,0.11565994660162081,0.007933517282872487
CRH,,-0.026967370100329242,-0.021879342957439096,,0.0898678903838267,-0.04415338595402262,-0.015866577195601854,0.03793631955692515,0.006516439462178308,-0.023448657700506883,0.03343347135832473,,0.08659087726285718,,,,-0.00550251017989662,-0.06490994626613224,0.05237695476120417,0.01622273535515121,0.0541582185181029,0.061282929444744415
BDNF,-0.01641601418736286,0.031101324269129517,-0.019572360507310135,-0.0027824853156664334,0.003525016854810063,0.010120698568827786,-0.03853662360405827,-0.04475507991490286,-0.05898454078275836,-0.03024137887495352,-0.030935717751843294,0.011391199793345384,-0.020587519227876924,-0.05182637500022476,,,0.017768117397870556,0.006917600343153943,0.026841354652076214,0.033325601077971376,-0.002839458353711452,-0.031184841692434975
CCL5,-0.014451141464363871,-0.014246480899498022,-0.026785614728135183,,-0.03595894931615359,0.02472363189915913,-0.0065322663642834134,0.005683481764877706,0.03100863134482785,-0.0011963189400057662,-0.046768380334647926,0.014532096434289954,-0.024798469300313885,-0.10985097672513412,-0.056139222417986814,-0.04228366313382015,-0.019092187419394963,0.008061745606242569,-0.03941663773677311,0.01576692715077202,-0.01901114022279997,-0.02680250349352195
GAD1,0.08737133299695046,0.005366001767099531,0.07006073933599642,0.03638253831226725,-0.011581806415304825,-0.061334743480825765,0.01570716730123715,-0.025057988877838902,0.02647318321029358,-0.022402001613013898,0.07253366006073499,-0.015130753992316408,-0.019654303438505966,0.196775564345447,-0.060262998753094446,0.052197242473999005,0.00585223522615549,-0.005234646698150353,0.015625057087734127,0.00792638073600629,-0.0031131749181496815,-0.017386725677510262
COL14A1,0.020192615240343343,-0.006729759615120815,-0.0030188833519932505,0.03648592392269839,-0.0104332161357968,0.045718080888126705,-0.009455290601912,0.09555776897190553,0.008255287908847721,0.030416141999427177,-0.054972895411798964,0.013068974879712637,0.10847805182599678,-0.10813590557681066,-0.15580688073599103,-0.08349504567622129,-0.02630154947377348,0.019900440128900118,0.030973951057279514,0.02868167202566176,-0.0717647645523203,0.04492218280062296
HLA-A,0.044607762509996526,-0.051545425013594166,-0.008755499008573047,0.0636554533706467,0.08531193907009632,0.04961887003803981,-0.02302320147659215,0.0992592130376249,0.03568314777336926,0.09432705489536905,-0.08995957569537155,0.12079730384354126,0.0595727009417474,-0.14941257815323503,0.20250948911724015,0.0962863632857536,-0.013245367885267126,-0.013218698646481352,0.05643392447904028,0.026514743305542553,-0.11035907487217057,0.026670965724138258
CD5L,,-0.026967366980409933,0.03969082026020208,,,,,,,,-0.01607736008557024,,,,,0.08575418794043778,,,,,,
FGF18,,-0.0244005929268576,,0.01715272755375589,0.008321932890408322,0.08387963428882965,0.012287606758391632,,0.003981418245339495,,,0.016007291653237585,,,,,0.04417906179751153,0.04543216180751489,,0.013929389531785788,-0.017781221538234426,0.07561034090762438
ADM,0.17255073411913258,0.06716395965150312,0.05315083975830254,0.1176854445033827,0.08705499472587663,0.12970185696051903,-0.0540447599526303,0.07270848450767094,-0.05766618259532478,0.020519445672253472,-0.005414058807843974,0.05041441924199984,0.08797271963781327,-0.06165712522197441,0.3091870700119566,0.28817771956230803,0.006645774444805935,-0.02036797994776255,0.014007273620999086,0.021140598791078588,-0.003010153746294071,0.054388615671445165
CCL15,,0.019656658944523772,,,,,,,,0.05063917703025797,,,,,,,,,,,0.018003189448325883,
GNAI2,-0.08554847634978474,-0.06033019308926879,0.002077317773186391,-0.014276580344222129,-0.059660682037607674,-0.01982777205218254,-0.02841566950073157,0.07253272853366179,-0.011992127519086727,0.005589024244263551,-0.02559308575892459,0.027337914118315116,0.0030281488285343818,0.02688333971555788,-0.049274471179410584,0.03319483088421215,-0.039435659295693176,0.04351153043688462,0.00642567617635926,0.06463795319747292,-0.058811389758081645,0.03295251349841485
HDC,,,,,,,,0.0593673460286114,,0.022446579147089248,,,,,0.05456398440778313,,,,,,0.20265882163901663,-0.007841608776502187
COL11A1,,-0.003145981236885864,0.02079819331841069,0.06564462913622675,0.02497689847137333,0.12997346972295476,-0.0375716840923914,0.02883762804019023,-0.013345482967993197,0.03285761063327553,0.0625125872923448,0.06291807790113038,0.0136140464395326,0.09704877378926506,,0.029959911622681197,0.002501037246528903,0.014550710626244051,-0.025021825925840877,0.014127456442277461,-0.0016908180692915688,0.07845892760585409
NUCB2,-0.07310075262144655,0.005154970785573591,0.03719529308528952,0.09197020413794771,0.04138993329906643,0.10367522491814668,0.009641460782941659,0.05588973742803141,0.025021656754528884,-0.01605752903199486,-0.007084380780916951,0.007532727470678756,0.02810818789555196,0.048973820152610745,-0.13249472758653255,0.014279776754633398,0.0033957062979058012,-0.02562646810400888,0.004038734271888764,-0.04973752304858023,0.01674554437652507,0.02819528711970147
FGF16,,,,,,,,,,,,,,,,,,,,,,0.011309519189879469
CXCL1,-0.050810861539071564,-0.014228293239509736,-0.023471302584755247,-0.04132209270554177,0.01668317969901702,-0.023711427180009483,,0.023198202957363412,-0.01903242080943458,0.022987355538532032,-0.044376222206102905,-0.011496736998472389,-0.024798473504683956,-0.042442054114453724,-0.12226682208686795,,-0.012466087703137344,0.06784490171494553,0.030910349803219373,0.03425797569206783,-0.028311509451360673,0.03719820915338551
VCAN,0.004702598405613567,0.03451462603264131,0.0303682724160947,-0.15527660227252266,-0.04502969816628748,-0.08068151743925607,-0.036196767699077155,0.028733535401518788,0.07242853821081116,0.009281038359061642,-0.027321741286982126,-0.024322967904459866,0.043592849899822,-0.06605193709492986,0.12008812439878606,-0.07506330910009187,0.006540308489446266,0.04441537176398506,-0.010736285489140731,0.08766099065480187,-0.09427800563173608,0.07119263894071187
MMP7,0.08256429322413676,-0.07463208118467753,,,0.07163412231468644,,0.0570152136196987,0.07602182850157982,-0.03640779210556272,-0.027488821349353824,-0.019141368155792822,0.0065911333907702286,0.008499743583788029,-0.04937285260846412,,,0.0002517231175928137,0.10129065980567385,,0.04938186894392851,-0.11772736360604988,0.07112400724003683
PTPN6,-0.06021113808260894,8.714809971702214e-05,-0.042694979646403376,-0.042001212535288254,-0.006871150716772421,0.014023181553578045,0.01978885208476565,0.05795575901945684,0.05969733855832496,0.0192983663314754,-0.021323769504479347,0.009919098586292327,0.02339681718602271,0.030157256568311013,-0.0993480132323941,0.007517442375200462,-0.020889946157417,0.003656357235835799,0.019741779877783396,0.014213476999190776,-0.06227970122830094,0.00818985116649603
PTGS2,0.07454699892164833,-0.01118082797324505,0.01106754998345863,0.0778369793576207,0.05952034934621921,0.08028873320680158,-0.011223991631387147,-0.09401128320762984,0.02811801690137112,0.005596031577179359,-0.03936816729854978,0.1572726936838802,0.021173897371195356,-0.03185443015246656,0.08904326052254405,0.15445753563707507,0.013582067047136435,-0.018111549006862807,-0.02646740819405618,0.06631210628338871,0.06947440627412747,0.02191309211224662
XCL1,,0.11168443070385618,,,-0.03398009409868168,-0.007964402118327012,,,0.03931392455029574,,-0.025108028698406844,-0.01750268772276556,,,,,,,,,,0.05013153486743499
CD58,-0.06267882793254595,-0.025531699559903274,-0.004922173760243069,0.031065084499158013,0.04534103436117374,0.02011727187495339,0.010990330946466278,0.07096819148447397,-0.03650823913802774,0.048305037429546366,0.00013069952311880732,-0.02649048672569304,0.059137239506982256,-0.07018732126036913,0.09585638628054466,0.05045744544018198,0.003327551299014022,0.025181187380829008,-0.0007524746778464696,0.019538024138200445,-0.025482382858872644,0.031729893097339645
TNFSF14,0.01993252172846002,0.10115412307485637,0.09426693888740263,0.06014687632356922,0.016463391616123528,0.06807361007307124,,-0.023208648471150412,-0.030344223402235325,0.04964726952322104,-0.00898339089768804,,,-0.033618906467643025,,0.01364400192176255,0.06826995256238588,0.037493026034221326,-0.0445471252446977,-0.02195508279035764,0.0005000595230460092,0.002751275740886868
CNTN4,-0.05056521629897963,0.01202551248571398,-0.019162705276796633,0.04413690651231864,-0.026850453237409044,-0.048482875636331996,0.002802124900441186,-0.050313986946900195,0.008123159723319538,0.0063087718259867845,0.039435087453775476,,0.009706108589359011,,,-0.01043506302188402,-0.029406779962311853,-0.0113268678624008,-0.026867077104946253,0.06149424482548477,0.02047306511189181,-0.042828293138356385
NTF4,,,,,0.02034372083119886,,,,,,,,,,,,,,,,,
INSL3,,-0.01369697586366388,,,-0.031230670717874276,,,,-0.007314601135095267,,,,,,,,-0.02386120947045189,0.10118974442432292,,-0.0045987796202100525,-0.025262831381757885,
BTLA,,,,,-0.01291318049508872,0.06957901183517498,,,,-0.001324366167512151,,,,,,0.04243900746405872,,,,,-0.03593172945787957,
MFNG,-0.038377675807104494,0.01750821737284715,0.010387839848639908,-0.07752677979782047,-0.004304317689561701,0.03130004957510181,-0.012889408975927625,0.08618054835967677,0.01377437421229968,0.052794281767738954,-0.032094725937733846,0.02609594296726598,0.04646494443694288,-0.04164286319425623,-0.12790877377896906,-0.09590380046005532,0.06928563480125556,-0.005771583229346656,-0.01929849732823661,-0.008830777430149454,0.03261339827395154,-0.029319109757533296
ICAM1,0.07249738225406811,-0.03266083009894236,0.006631029611276906,0.07854508597174428,0.030923046748533745,0.012545752077784272,-0.04790904527773331,0.07250282808379943,-0.037511176573030984,0.05057783981303035,-0.08882664559475886,0.05617365395282322,-0.02385887590865981,-0.07124828142156181,-0.09913750338154746,0.08097155572011905,0.04129713532317403,0.023633434766669723,0.03540983161814002,0.007993501058752425,-0.005556839431448576,0.052574834034427975
PROS1,0.14092412380551653,-0.020974918898467504,0.004589784789502312,0.08923280066726447,0.017891230063283487,0.0191063727330772,-0.012426056202316585,0.06999490076045478,-0.011948811313616947,0.01457881232262132,-0.007303514250927459,0.055545285269867586,-0.01008699472622016,0.028636846024003442,-0.093163474619291,0.15204666223936206,0.0016108155604410103,0.09176161959928993,0.026731848668128284,-0.009076416310283674,-0.043177293370212824,0.07757741807769436
CLCF1,0.03793343212988759,0.013424161379516486,-0.024596931537134686,0.07614972699169976,0.09284897289592225,0.0019926931281347743,-0.01813004015026979,-0.0375946857248547,-0.028379683560922072,-0.010613960258184502,-0.04402786314650664,0.07761679605018323,0.045827458068458386,-0.027034777580740105,-0.08808168586523725,-0.02522815456887957,0.023154479613127874,0.08738896679935536,-0.001003793299840497,-0.006202954808802669,0.07641655528936976,0.054771226172690736
PSAP,0.07539074376921691,0.0597284345800326,-0.00010467912512158785,-0.014260665032085377,0.05466471271118174,0.00994478643487949,0.041115334337456254,-0.09899578088932406,0.02188766524651051,0.05925760996116915,-0.11362303476712117,-0.10375864894422603,-0.0019024158019348995,-0.15451316361825082,0.3060461325652614,0.14328312319217537,0.01019347537411239,-0.021168974892912397,0.07352098159111446,-0.005488164469939582,-0.10798738315672572,0.05972405149311244
EFEMP1,0.12240128055613665,0.029501226047648932,-0.04025987660696616,0.11404856127736418,0.04925588776174073,0.11203571883997769,-0.0023019235372238197,0.06751367918142566,0.05983187761682823,0.0004465928710034686,-0.051371509769591,0.004576738223687666,0.020044714310914452,-0.14364501153952672,0.15920910089210089,0.12284579953377155,0.057135684070282654,0.0708068766897976,0.04826399562367434,-0.04211413188643281,-0.12219515522161095,0.06320240256182479
C1QTNF1,0.04025318044493161,0.026369558157878028,-0.0071295438595618335,0.08811754322908656,-0.02136499559683551,0.003943425653491724,-0.021423580554345095,0.15359920103330668,-0.021965588079943036,-0.00043699370692262444,0.0073445910990056675,0.12324361006049814,0.005374542414534499,-0.10458226388495957,0.10507423476969806,0.07443258303074296,-0.04348444435275494,0.041872032753964554,0.09463474728493099,-0.019807061199655786,0.008505266110340923,0.026242406307281647
ALB,0.06369720771819644,0.02126651690621383,-0.01058871807810112,,0.017978322002466355,0.06024819621521383,-0.018655832627556466,-0.02737775749284838,0.022220775591312296,-0.01649168657523454,0.03485658976866551,-0.029927158487285898,-0.022363032563922587,-0.04570845912741027,0.040223020449230346,-0.01924063012579435,-0.007695720051242282,0.020354153623415475,0.01842508309703674,-0.011167953639473033,-0.04201890664894402,-0.03768309176678138
CCL13,,,,,,,,,,,,0.005215879064473653,,,,,-0.023828445594527944,,,0.03650824903118859,,
EFNA3,0.03533197396103465,0.017703660306595204,0.011381683421658444,0.0830618527976866,0.07249060902264848,0.05151983066978686,0.008750656270189245,-0.027076203527994096,0.013414058012128988,-0.03373635285621371,0.04962950353641829,-0.022915421155805915,0.003328293488010666,-0.06433741282056775,0.23258167560494755,0.24331268186101523,0.045765655082444845,0.03895614793733005,0.0004071877197429463,0.021546811381440375,0.03269244985770678,0.017866837910668516
DRAXIN,-0.05405602442272685,0.021071131004929102,-0.03264594994857449,0.08316520890326848,0.0029360124774302624,0.017983016497107873,-0.03126625130829278,0.1022489090490939,-0.04938993316765559,-0.02179538281283366,0.05708942180471557,-0.05313904404375084,-0.019470431426410313,-0.00041891271785116676,0.04439685421066675,0.13666905482238303,-0.08627055084525591,0.010118459668375933,0.04713929197104846,0.023681859502085924,0.02211883395270373,-0.04629058123844861
RAET1L,,-0.020622420381135396,,,,,,,,0.031192590410379473,,,,,,,,0.02714556227388253,,0.011937245799146791,,
NPTX2,-0.058624329562231514,0.012589215023070187,0.026277003607728344,0.018094705167654435,0.015137003170270488,-0.0646922078193945,0.03613510630618826,-0.05996995787718937,0.05220547835692456,-0.027418029270303814,-0.08246227620024146,-0.057790878327295764,-0.0033201117901334037,-0.15431486132296324,,0.026538889605825147,-0.002114773496155201,0.0340541860649355,0.07533685236516603,0.004340763314937685,-0.08390731170603188,0.040064754681931984
FGF11,0.17102522554048508,0.06626580868530844,0.07027573892977515,0.13151242266556698,0.024432535938319563,0.10142634716227687,0.006158350738219586,0.06929494543369907,-0.02296278670215632,-0.03031951441270352,0.006070618028759268,0.07550113332478604,0.06840572341723976,-0.03563659242137111,0.22692275789352467,0.15541267058689306,0.0024222765306502448,0.071208244420994,0.025201653982782436,-0.03348057771542716,0.11044229259175839,0.02226914376360683
CD59,0.04686570300240395,-0.048227522742456945,0.026012990646807514,0.03889983850792403,-0.031175005953940592,-0.08788683379948266,-0.021474442446689772,-0.13709110571286182,0.06312225616255333,0.0005678338213044849,-0.01634017478334353,0.04186732552190012,-0.06136713735972108,-0.030084369505964454,-0.2314277699204165,-0.07858544153471994,0.016590112987122475,0.006875554169172913,0.07285622966260925,-0.011665438920838836,-0.17681895297104389,-0.006653402783059041
COL9A2,0.03641537659447726,-0.05545506333548757,0.01279280567572146,0.01679547336067333,-0.028485773155670965,-0.05955126965588671,-0.0045444855714532485,-0.0019491522831346002,0.01521893592164469,-0.027957326218418267,-0.0759599330035006,-0.06499051437078097,-0.020621638839946898,0.13240441532589298,-0.04733567513938287,-0.07791891150028872,0.06474521551537192,0.029487797235528784,-0.00762478958821468,-0.02353543731289927,0.037481628039344676,0.0015287689314032245
DLL3,-0.0991236382301172,-0.052376817036233626,-0.03350737978863124,-0.12068703649753265,-0.09737541017704658,-0.020198597546922797,-0.00597845367635387,0.039145650313684506,0.03718704987973441,0.024375795475180782,0.05167920041603681,-0.007575512115221486,0.0025139023676695018,0.014035566276652294,-0.28515969015396797,-0.004255132387626811,0.06268804319769616,0.03251459207349339,-0.027036550076631718,-0.0456477463978717,0.14242255177360139,0.003844374505891378
FGF5,,,,,,,,-0.035301478684827504,,,-0.018409257509668316,-0.03397320231099169,,,,,,,,,-0.0230022249280512,0.13261324350771764
LIN7C,0.0607758979807328,-0.006255642501235273,0.05655656718448697,0.026378378331236452,0.011407430750235321,0.024778969702011204,0.010448022228687622,0.07960402183438374,-0.023512781903367065,-0.01565980022211088,0.07959084561748019,0.004887872663406134,0.00273272038244427,0.05357486120619972,0.06432773068051936,-0.0005638780770193739,0.014848632519574493,-0.008906003717637733,-0.030600631391699808,0.03767479617931045,0.04547888028413321,0.05560168179735711
GDF7,-0.03193080822446384,-0.0047646547690990936,-0.02056294635762721,,-0.02081262006973305,,-0.026648606571048485,0.016741249244818696,0.007955152822658266,-0.02389889939319413,-0.000667439814947759,,,,,-0.04549419942966744,,0.04386473841004984,0.026383428002485828,0.05577374192508653,-0.01063417489174355,0.09593035946453823
PSPN,0.005719412058789686,0.004522124489451818,-0.018916453503484698,0.05283948480781413,-0.0013396962697640163,-0.05547444186629593,0.016418938900633794,-0.03166719653595061,0.010354680129754169,0.054686288149830294,0.02791420955498556,-0.03701084257900649,0.06772361040608725,-0.01630437015380778,-0.045867907053900106,0.02878242378710192,-0.06180824008092457,-0.024573091346517993,-0.054178223162251134,-0.020451043408486722,0.10424154856905413,0.019916613783520828
ANGPT1,0.047562799573522545,-0.036602904632064406,-0.012072846377913069,-0.02534670589360031,-0.004451649072303082,0.003030874529953851,-0.02061264285482018,0.058261614774481975,0.02458018968942548,0.0088935040603707,0.017647678268109913,0.036801711965778514,-0.005280330029642521,-0.06848329019400469,0.043876525473449196,-0.004767580130537188,0.013115066884314583,0.051552774609408304,0.06749172687541537,-0.036179024826863145,0.0363941585535525,-0.01208625760451488
PNOC,-0.021560873426695014,-0.012588314947854855,0.08264717471111568,0.003966662820133875,0.03318763934609303,-0.08841826722276999,0.0025761232782647425,-0.03297692579127076,0.03665910907936506,-0.02157441594483837,0.14595517861440135,-0.029927158487285898,0.02050921722633234,,,,,0.004325500587873199,,-0.03933950234198629,-0.03835242826267647,0.0568164395534878
L1CAM,0.04461947143624317,-0.0151345030606252,0.03162291727813518,0.0528522527822991,-0.028320457633053252,0.049281580133777585,0.011306511610222137,0.039025581231900065,0.020986121595517205,-0.04670295664193047,-0.00018005764085732298,0.06978143301577104,0.004666687006429096,0.09670992529146517,0.13476556567731526,0.07289194455389834,-0.003987765766540856,-0.007612784211984035,-0.0038099466543424824,0.027291293638528658,-0.03680965171231514,0.007575655888694429
APOA1,0.0653691454455962,0.011760561446628163,-0.017101428297584754,-0.01388023594872189,0.014998297314638304,0.035541846956496106,0.005781457798015369,-1.7675982461848227e-05,-0.012249652376852225,0.05204306510457095,0.03517011889586109,-0.01280797694507108,-0.028229273836154718,0.06835841885829756,-0.07605590376860337,0.03163674909335823,0.008972639305104878,0.06356785717211316,0.058719892247774484,0.002334432052863454,0.0290596907258554,0.002109630032915608
PSEN1,0.026032115475740865,0.028706550571564984,0.006219502170922283,0.04709136258981911,-0.029631391753425412,-0.013765599144415155,0.002370035205990694,-0.0320989893419231,0.027631772711388766,0.014662299099346248,-0.013618834258661536,-0.03866295646334308,-0.0026915228152633304,-0.023478096725605267,-0.10128208927177178,-0.10613084698836353,-0.018789883172362905,0.03778564762868505,0.013602211596958633,-0.022024152023131627,0.02211250521027526,0.017399571907752636
CALM2,0.03805447788269314,0.018531660381995406,-0.005635836254975356,-0.10683753267984293,-0.0836539166781217,-0.12086973146082836,0.06961164033722494,-0.11217116228046019,0.03844552550673294,-0.05574900299937809,0.06210235913418704,-0.0003463631793340912,-0.023800312325067116,0.03447456446758373,-0.02285995754587428,-0.1629514731391012,0.07000321312802425,0.10663569022407147,-0.0448063902715489,0.02794561728257399,0.14692205042998446,-0.06239078762260583
CLEC2B,-0.12001519569360662,0.061029361548322995,-0.0013204365182823714,0.09315825436908992,-0.009424661875529027,0.047083304243658544,-0.02984417787687506,0.09006994118225264,-1.4847391174571639e-05,0.024812586382370758,-0.07286675995954768,0.052086006650347905,0.0022471870154887985,-0.008187484526283168,-0.0020165361534221367,0.02182975998535463,0.030760216386721814,0.014191209662984958,0.011977137429108619,0.006924304160901988,-0.0025726911350138796,0.013756176449069036
NTNG1,-0.016864317305464574,0.0041238283353757675,0.002871357156215465,,0.010504781216916982,-0.030088163505173814,-0.03658181259311149,0.0017474622846408556,0.0498984546018187,0.032388172990990345,-0.04933016375924867,-0.04904197186789383,-0.002160256185827368,-0.024583126628594174,0.04947940592180737,-0.007891151869750678,0.04576275073930109,0.05151921017016822,-0.028802372958683733,0.06236480034538659,0.11606679722372021,0.09326347182765454
LRIG1,0.06933084084002424,0.016883563885671915,-0.027597431865194623,-0.02086362043284342,-0.02754658475764358,-0.04673461816340564,0.01617478345952205,0.07761533911696539,0.007049847215399682,0.0315143001197176,-0.05324946364820218,-0.05548203854299012,-0.007188060286217726,0.09796647112502622,-0.2828874938740062,-0.036562551463343015,0.10766757807658733,0.0572307256806966,0.022336108619528734,-0.03647789278426018,0.12361327647020987,0.059329944063581795
CPAMD8,,0.018320691819298865,,,0.0028845031486607756,-0.01706540310977355,-0.005857012364150254,-0.031934938222645225,-0.002911273912238053,-0.0157905932337311,0.09799395970519308,,-0.03376216669242307,,-0.07260371328981219,-0.002157597907954362,,-0.013168876321049516,-0.04292399694045065,,-0.03893639726089389,0.023956956293253572
GHRL,,-0.004001397824227607,-0.026081876722671874,,-0.039879458418971295,-0.013810443629082661,0.09318709831021879,-0.02821173780329279,-0.011937833122092954,0.00607269744915173,-0.020531585892813262,,-0.00896387704720262,0.043215625735993336,0.11034790881631472,0.036585732325220485,,,-0.0065630033062351704,-0.013449688364519277,-0.012535975537652453,0.015126916178316165
NPY,0.011064435144872617,0.032110140294515185,0.023220482414942133,-0.04837505862870742,0.017902338653800986,-0.05504078433079432,0.027978633929454075,-0.056567710703764366,-0.03511579656977549,-0.0006511905002694836,0.0021943503372811356,,0.038444532893584446,-0.042142650425236544,,-0.06834534896689207,0.023447630429415094,0.11585946613946023,-0.04167188988773169,-0.01875386508588705,-0.028466110841443855,-0.05180394478179645
MMP2,-0.07345118566545547,-0.0412506900139935,-0.022755516527603686,-0.1074316400181715,-0.07180152352095456,-0.07945845799548576,-0.03687237321660211,0.08351908893515297,-0.01408301967945143,0.04443194582009002,-0.013646489735095992,-0.0412888363138421,-0.01915118507377795,0.03792240503400835,-0.05130700713092083,-0.052194452586232544,0.05209507513438031,0.0038090120591445656,0.031371164130405,0.00900308411999822,-0.05365972985002851,-0.003799407270659089
LHB,,,,,-0.02156245383428759,,,,,,,,,,,,,,,,,
PPY,,0.005077352504780722,,,0.0956371392388086,,,,0.08099101698334016,,,0.07358013843626597,,,,,-0.03571012779838064,0.040625861361866196,,-0.050848190937212996,0.04790273448756485,0.017592886780152157
ALKAL2,0.023187671451600927,0.04542425957315968,-0.016505133490292218,,0.027112178069680647,,0.012678905645215479,-0.014251863380577446,-0.012728120204498507,0.058293021067177174,-0.07240314860630166,-0.0060320430499643755,0.04026694648758794,-0.0161999711023949,,0.06488148271905718,0.0025873501723943796,-0.002177164082322963,0.003361918542074654,0.005718819028938752,0.0068049904244274935,0.032454759339473276
CSF1,0.09262182148375078,0.01118395275333594,0.027323558970450575,0.02595533274025654,-0.018542511041336484,0.01710442683603131,-0.011490652891658173,0.10727941590440249,-0.012437777970906358,0.028130076834189072,-0.03198532986419293,0.024242153114363247,-0.028632021417195615,-0.10796577251257528,-0.23387841525718955,0.0061455062371810225,0.044694502068187536,0.03371593287659188,-0.02295339838537571,-0.0028498777421459977,0.04190624850435706,0.06274272216490452
SEMA4C,0.0697974271088086,0.017720544717478918,0.02949285872618601,-0.010513727833745693,0.0070631170630122845,0.020779337102596097,0.012594050207812126,0.0053152064332590955,0.015467498693216706,0.010393897942457112,0.017735529609218693,-0.016678985159259953,0.0115201254651491,-0.07156310172988777,0.06324300783162613,0.0013446832381344188,-0.03998438689620554,-0.030052369340448654,0.022760689638733095,-0.020498087245296247,-0.0076435244060294285,0.038479727646572044
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.0074224033996895126,
ICAM2,-0.0224357892127475,-0.03265668592062272,0.004617773226677404,-0.026181865311254333,0.005603107413412336,-0.04960383120739246,-0.001544037959088194,0.014686104842130905,-0.012203215507937014,0.02011267285577421,0.06268461995060357,-0.01769965360815281,-0.016001751882233142,-0.03854922694682974,-0.04059568964943627,0.007245049275783839,0.026742453560402606,0.04672058525245152,-0.013182473953213623,0.030082831793710768,-0.07719715186893925,-0.09160291019547949
SYTL3,0.005482303460665047,-0.005308761998806208,0.04273736879564882,0.04419736951588235,0.03149644620174849,0.06278223644302162,-0.010782508146593197,0.0917074205198259,-0.009748103551237588,0.0062642229769841375,-0.02894858794704357,0.03364184712123567,0.010216846564297692,-0.10128834024298249,0.027700340167686615,0.02417482180959891,0.022407224350858648,0.046643124211622575,0.00048476646502255646,-0.024126695068951768,-0.04419691150058508,-0.0002114212326210335
IL1A,0.018646101577957496,-0.025794444098300603,0.0055258710626685924,0.05175351821124658,0.004119398007587785,0.025044257577459962,0.01763385698697072,0.026498679098843226,-0.002100597853139067,-0.0419619540082271,-0.045409489709057026,,0.0819098903321295,0.03660046136684328,-0.24925209328594256,0.05865524358059899,-0.060199540694511236,-0.06579375115225622,0.07270503374239425,-0.04563599400398103,0.13134949743893062,0.03377365662701084
HLA-G,-0.012418197494112541,0.010493134736558014,,,-0.006344614380245565,,-0.014393296026571537,,,,,,,-0.05053991450114446,-0.02418372047900976,,0.0007751116407308475,0.052417443175083435,,0.09946251213488275,,
PGF,0.10133451778728447,-0.009027232801081652,-0.04573012599104744,0.12564840892913356,-0.021853029902557296,0.0420507764467059,-0.0043090325598911915,0.08973915179304198,0.019290010914277435,-0.009813361543568776,-0.02642456026826282,-0.037176348762221756,0.046222894459076985,0.005462812444860257,0.22580419207616206,0.13621495346064624,0.022978362650161167,0.05020390228991011,-0.029106297562312654,0.08923992185513246,-0.030903678745728847,-0.012007229793185425
LGALS8,0.028330665409844514,0.05021029158237745,0.00582891944874636,0.033919733186084045,-0.020355813544073738,-0.0013389064529051786,-0.03970318637352158,0.049833304514328484,0.020482412382029216,-0.04345204988914871,0.09421419307156881,0.008622653913865585,0.052695718758944896,-0.011027472161754346,-0.037742157487946126,0.063182600898234,-0.0027542288058478386,-0.01946985262986954,-0.053234769750666155,0.07916676143340694,-0.012262516463870395,0.000375820930618102
DKK3,-0.07123580219345814,-0.008686424098625098,0.0017060785558921407,0.018072178887458407,-0.06874139867856728,-0.0990411593249474,0.026630774193620557,-0.04934193933222544,0.027582561674767306,-0.07053334081886074,0.08032631121266835,0.026861257250812825,-0.03429932183816759,0.04994653969444281,-0.11857571690207695,-0.04999329515824041,0.04596874923244976,0.024558639664295005,0.056258814969937905,-0.04183136349325214,-0.028179951697834976,-0.040587927860487434
COL16A1,0.04862470754300697,-0.06130226450242676,-0.010001151162520247,-0.09633525458504578,-0.015166611133901296,-0.013280065315214395,0.02833690884789333,0.04925547868219182,-0.0032698967143981158,-0.01654606245739385,0.004255372028556885,-0.034559650004377364,-0.004557576263682595,-0.02737266906828087,0.043164912872982145,0.09015359587079629,0.04279246040433615,0.06609840178181402,0.06879072072778383,0.0591015103415797,0.008218234253264307,0.03533091607066868
TPH1,0.03503490607044703,0.006773858482745163,,0.06724781608282283,0.021441258903060176,-0.03046942567619671,0.009481699051680805,0.003330436848995052,0.04459146247920113,,,,0.04093793375904241,0.005919079947843328,-0.03239973149759007,,-0.050215362149657536,0.015614795014346572,0.08799035059914953,0.025880999005356703,0.038093232577130536,0.03456749912684976
