,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.03192531573063738,,,,,,,,,,,-0.019296709677168115,,-0.02325661662714812,
BMP1,0.07314269940563498,0.08440731195776226,-0.050105833086288944,0.020865855812959463,0.029942677085929875,0.019539727377949033,0.05647789109355648,0.16152750214804262,-0.030851521372633774,-0.002523512873164404,0.03214544413165865,0.05142961021510342,0.09642466109416119,0.07623207967711884,0.019498007136445176,0.05891631084712624,-0.01862822663919699,0.0029609836739493928,0.10536358484738834,0.0026042277988276756,0.0576560224721764,0.05301756119605288
NDP,0.02362783879825965,0.11165266284216661,-0.03856329669398983,-0.04090952280346579,0.015703493165350184,-0.03474680951238342,-0.002917735540976415,-0.023753264354704363,-0.0029821481906317808,-0.013732834616071402,-0.04892589562935496,0.07289876337807999,0.10314273332795565,0.11979279437083973,0.1051443374715167,0.06502451643141446,0.029914306955052473,0.09320416057310962,0.010306010112180405,-0.07790451748847657,0.07395123267984001,0.03897949424193792
TNFSF18,0.22331644002899376,0.021921341901153482,-0.029448331912081807,-0.02998952651923004,,,-0.016407528508198994,0.021579373310944224,-0.027636515268214135,,,,0.14216558815055558,,0.06359603844397316,,,,-0.019900356083135524,,0.04933191008255262,0.0006801555959773989
IL36G,,,,,,,,,,,,-0.007181390695911036,,,,,,,,,,
RTN4,-0.0627430488975371,-0.07844708696399545,-0.01174165895688245,-0.014666092043835814,0.00832607190313401,-0.027398958858699668,-0.08422187185681676,-0.1558991980595592,-0.04168658753321588,-0.06037619039260867,-0.018456288200090123,-0.09403192116286878,-0.04857910765103887,0.06461385384736479,-0.10428480043697683,-0.050539788412438384,-0.018304167607455454,-0.10816127818526214,-0.09322226197983684,0.003392404082429067,-0.03262337805088721,-0.10112951377923769
HEBP1,0.025518565524115324,0.013072450301615673,0.056249281842731494,-0.025916345425493197,-0.019675077020860472,-0.0029578914879675755,-0.023149136616600934,0.10419389591728123,-0.007785797974726336,0.0032542204234869746,0.0009674782472085618,0.05554306178202979,0.01619750307700272,0.031103661091891357,-0.06019159509945885,0.01587963140304906,0.008232346413645945,0.05816513059055283,0.03514700540749454,0.021349430542261554,0.05823157950453528,-0.016552585907310645
WNT7B,0.08691607753621688,-0.07120627366926438,-8.93947848822848e-05,0.12059476004647074,0.009685385968552897,-0.06101802147329025,0.029285380650143123,-0.06008096819435993,-0.017916368393675122,-0.011083477275172098,0.11739061144498876,-0.022703426740034265,-0.045755749154119445,-0.032733936578028755,,-0.05130642115095106,0.008705314803671274,0.048817620840577496,-0.028559711021117446,-0.02233890984864436,0.01567382673330748,-0.00013064053086050002
PTMA,-0.03260942959656738,-0.11966463540374771,-0.10395832435920656,-0.013989942930316817,0.007480439712220228,-0.04022895056731727,0.0709814625846376,-0.12375613382629522,0.032921022566987444,0.08617268583164368,-0.014378601133181918,0.02624041593366524,0.018501364553431952,-0.056754262014742575,0.02572585420262244,-0.13764724439597062,0.014671902645102389,-0.05223780594820914,-0.04366394751059426,0.02832023293728778,-0.06266552192360804,-0.05110104192271222
FASLG,-0.024917756792413464,,,,,,,,,,,,,,,,,,,,-0.030898393652960304,
CEACAM1,0.04623205218552154,,-0.01874305620997703,0.008460450482390023,0.0671188901476833,0.06993996791657273,,0.018007312630765143,-0.01029717348276032,,,,,0.09724054387766266,0.023658514435521832,0.08038219541247132,0.12943385676732228,-0.04685124783107792,0.05799201241462114,-0.014826659356958415,-0.012943610592443538,
PDAP1,0.039866651289425244,0.0740899793592919,-0.05547296690279612,-0.005227680227688683,0.07572659458793865,-0.03533354598696107,0.07514835761738331,0.10909402434897343,-0.027169120121026246,-0.012769958937052215,0.07296171277640706,0.028311832407497014,0.09455396681930135,0.06583483225892166,0.04938511988387857,0.017971999223555333,-0.02577988329690255,-0.037638250448613186,-0.00392100163854504,0.05029384566889177,-0.012132276997046958,0.008072436687299215
QDPR,-0.04152112475293452,0.061614922039326114,-0.035845749796499966,0.03182619469464131,-0.01801951821518404,0.016113493968741028,-0.06631253159532012,-0.15959446761429566,-0.08394611664493182,0.06265044249466378,0.00630933658248115,-0.0181743235256306,0.005964281916021653,0.11593941199552944,0.05955707905871083,-0.1289438184848304,0.04877215348932713,0.07404029639334571,-0.095648547025618,0.014912932220027993,-0.008670077581071458,-0.06355069996573318
POMC,0.06297031705059065,0.022946602388406106,-0.010645675022462931,0.11641265389838636,-0.013863657686535448,-0.03377705965739959,0.03426971320315812,-0.05315600725082017,-0.03206722687308791,-0.02981015616877363,-0.023304014547283685,0.07260893951887722,0.010125133616920393,-0.08632276320477249,0.10697711946085557,-0.053247573629219065,0.0028948394168735085,0.06974745632095686,0.05129053430082971,0.05479932906794301,0.009036154512806769,0.060603418798078894
