,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.03554373802904578,0.05808125083442937,0.03329379296949654,0.03665856136459486,0.08398000363419621,-0.020633778556950637,0.017717057329740375,-0.031454226015609606,-0.012026062922758162,0.014680945443462056,-0.02578404341773114,-0.061082189954995834,0.05072794823384126,0.02401034592794025,0.04880942654094354,0.0014970311922270015,0.056365520892458144,0.006578946674204216,0.058207132573628424,-0.04281192333666808
PROK1,,,0.0027415793462362247,-0.02453678594055576,0.05868736532972526,0.0272932795670365,0.0878930224764275,-0.019157685679340758,,0.06287950113102397,,,,,0.05130222931836028,0.08472791713972264,0.01610733250809695,-0.047194669726096435,,-0.06356383696449962
LACRT,,,,,,,,,,,0.08429127042633387,,,,,,,,,
MMP9,0.02157531119771795,-0.03154667361331751,0.06074170043238603,0.01334078161880567,-0.04254673955348635,0.005241732157682521,-0.07178904852823434,0.17880477386847074,0.07253281226223766,-0.016260887769371648,,0.17018230793927128,0.07378745684042211,0.02701439319291558,-0.016270102928525005,-0.03866444257875518,0.10902801539839423,0.03904002874131543,-0.03005840161091765,-0.008736890123271097
DMP1,,,-0.032532552016755804,,,,,,,,,,,-0.008240780847789245,,,,,,0.07963862287070914
NPPA,-0.016699177684978878,0.06304905707067583,-0.0019505087775689616,0.029250626839644505,0.032113672440998726,0.004541814138117007,-0.02331426899552922,-0.029952584163319567,0.02405849457566339,0.03611507512148621,-0.03131206148258607,-0.05653660021689601,,0.10353223268198597,-0.007597975374445565,0.04130352933791682,0.010696820127033338,0.03004055720534909,-0.014893729000582829,0.048044022619566244
APOB,,,,-0.011651698461444268,,,-0.02597536536658205,,0.02840324566027319,0.0020576827068084606,-0.01789157162114695,,,,,,-0.04247635980301771,,0.04053084447767021,-0.03544364905022123
C4B,,-0.03464514516485222,,-0.03663057559767665,,0.018510471502557125,,,,-0.021028473203240444,,,-0.01587773498084232,-0.020721872721725328,,,0.06473921564038367,0.061454709370311035,0.05912423356959626,
NTNG2,0.07033963730026278,0.014662093905739077,0.00580344729553148,0.04812820253301046,0.012719977207363316,-0.0072368827462592255,0.02839335709436055,-0.013564366640231976,-0.014958885228695144,0.022584316367166204,-0.02041224288609268,0.01047176445097339,0.003537884569375526,-0.05293161569529514,-0.04426479293354475,-0.01090986183943693,-0.005550456056377837,0.01600167913883739,0.14213206314295382,0.0617664886642461
LAMA1,0.0011568734861242534,0.03597679871407851,-0.011862533886073686,0.06653443254420718,-0.028758534382879983,0.03389191602533868,-0.027966715789553,0.05957648091168855,0.049600131268263535,-0.022842280350573816,0.04558840701091507,-0.0031567580380141924,0.15259873219309883,-0.012961952637264759,0.03607099508172039,0.028092842221133424,-0.037466424484929386,0.0015397263968042368,0.15073977335715744,-0.018160424056325904
UCN,0.05121979104173031,0.017066631384035198,-0.002751081300885699,0.03165856291712182,0.011572558088987737,-0.013939306436234984,-0.04333357945047688,0.023005070206766568,-0.027891985699905492,-0.02937283745840013,0.051910146657975394,0.013409299276034339,0.0316484084169643,-0.02109373865535991,-0.0620073777437162,-0.021072415621073922,0.10589091835313907,-0.04337833358770598,0.09367040762379727,0.06302973175081586
ARTN,,0.01955930817989142,-0.026243686266571677,,-0.02855632131380886,-0.026280467740350862,-0.03617834790395741,-0.021744430238427898,-0.025221157357641612,-0.026728895059991264,,-0.00011510385859672673,0.015840488382295785,,-0.036652167771832146,-0.03650990351615532,0.011740152286135888,0.014803036558259156,0.03194685287193299,-0.04847188445949356
PDGFD,-0.0075766679752866115,-0.017848667576153138,0.08236426188593994,0.03264580225489306,0.06457517313820253,-0.008476954978672588,0.018108680935084172,0.10650305832187353,0.029618084996891114,-0.02361335180076109,-0.004667670073319057,-0.023657327085445372,-0.004727369520753381,0.07970263469939204,0.04091878360381606,0.03741631455881521,0.07700688368780613,0.09375669122919199,0.10160848186716029,0.10147518944306243
EDN1,0.0140245188407254,0.017042719928391546,0.04161742461591336,0.017827421029480036,0.013313914808828514,0.026638472358851056,0.06645637614956733,0.16420820721325657,0.09583375651538685,-0.0007370083293392505,0.05182844099537776,0.042069438154320744,0.02088549781489251,0.0639140092557654,0.08415236723683889,-0.037507790581279184,0.06286577239837697,0.1335933830773897,0.13533188404575142,-0.04146093082321953
ARPC5,-0.01646841880467466,-0.00030171841734227443,0.05614665028353859,0.007314125837462626,0.012301242738629006,0.005152556302279864,-0.0232903139831688,0.05475720148894022,-0.04431905010326858,-0.015451998930194106,-0.006761681581379054,0.09016235377823315,0.030858357910015805,-0.005745684356585555,0.02295792126220263,-0.09364500890469146,0.007930192469496297,-0.01325933978502142,0.0511155409332756,-0.054317000089058265
GSTO1,0.03651281802264634,-0.02775987563051312,0.04342994867029033,0.010336924528761102,0.040378533212228875,0.05316708370758328,0.053710322502361296,-0.07696543514208806,-0.0578550161892443,-0.002523751530737116,-0.006302295487634111,0.056459225163674645,0.03255901118025806,0.014640567105257242,-0.011376191048430693,0.036201770634707316,-0.02063158463992772,0.07112101628529564,0.10845436667688511,0.07572661908095711
PROK2,,,,,,,,,,,-0.02923808333483663,,,,-0.023429716515541186,-0.050698664118480466,,,-0.02919967469242364,
SYK,0.015303489791154944,0.04731084416000161,0.08085660485062691,0.02559240773447403,0.025872522014512647,-0.03798338241022801,0.006284612900197263,0.05703345158646616,0.09566769546537567,-3.773008977903456e-05,0.018781022750177057,0.13076102041200652,-0.04643804846257116,0.0489473628031799,0.06710990799964099,0.057569275330989045,-0.01842700521322197,0.09131281232592696,0.18678244817503256,0.005121806629652485
CD40LG,,,,,,,,,,,,,,,,,,,-0.021432611923248756,
ST6GAL1,0.03160205763075935,0.008795820613166982,0.10906578445353356,0.07590684033828272,0.025919859561307795,-0.029592735711073646,0.011764196425430999,0.020605959421461463,0.04492001903971601,-0.022638593426473463,-0.034385450465420644,0.028577863776793628,-0.013342959928047304,0.0019483579581114957,0.05369768440402572,0.18338463700390017,-0.0059400040870574555,0.04807188912658867,0.13282905804509504,0.018351816963658948
WNT3,0.02619550205458224,0.017333300580184407,-0.01955418827638154,-0.014356547011502348,0.022948614791702338,0.07047513414842885,-0.0024022776099899734,0.017025958234935426,-0.007763346713253506,-0.015377929394701121,-0.0013419965425511787,0.004664065329619765,-0.028855736821619703,-0.024732227289038473,0.01639353051008721,0.027895676186529675,-0.03577466674671244,-0.037768355638522384,0.03945771676330356,-0.005181555472529726
HSP90B1,0.008606602671265468,0.06315244418847069,-0.02542394896367208,0.02643242479536724,-0.021182773695158086,0.07768462215324184,0.03637532444081725,0.0937758948582937,0.036304127957163854,0.05068046943315995,0.006305075154790822,0.011964529946261999,0.031290878085017786,-0.05846533800799638,-0.07659377938535455,-0.1587456978779891,-0.030569889591635462,0.058149249846016875,-0.03352621438695875,-0.12587964520186412
ZP3,0.06868051153150462,-0.0016166690774021204,-0.04080693751933625,-0.04506945001501092,-0.0034920060919002233,0.008181518747678206,-0.004216166780757194,0.16482760586722628,0.05378769634067954,-0.044896005052633435,0.11157096346323785,0.04678321463533196,0.010732375485723648,-0.0017093350710621108,0.0012413719042972079,-0.001317134608574757,0.028534668522138457,0.00533818373151557,0.11558236361561833,-0.0010212732790436864
ANGPT4,,,-0.025449587085360485,-0.022595192260976452,,,,,,,,,,,,,0.060135915279099186,,,
NRG2,0.0312653536815102,-0.03360137519002859,-0.021856661514112433,0.012701003729019411,0.14182241698358533,-0.0130989925317057,-0.01006498748532408,0.036095735461926896,-0.0022310684700113706,0.02612705607310741,0.01243260918084312,-0.07649231180623198,,-0.013740989774674774,-0.004526561884741984,0.03617974658481465,0.08584609441338216,0.0025050518617388186,0.08784963103378393,0.12502988067147588
MELTF,-0.010385036148276735,0.019824944417626365,0.030503564809050945,0.023377202354881485,0.03493514720502669,0.0624503493360814,-0.0502770062249082,0.06665632159700899,0.0029651060510202426,0.03870103293613988,-0.02041266901683394,-0.0219406881367124,-0.01286607766464936,-0.03820357170739115,0.07234261583117016,0.0021677020504826242,0.07123549984563793,-0.012985791022521415,0.10847638112495538,-0.017635914599623832
NLGN1,-0.0027361825216828035,-0.015411508070934787,0.009278783448626907,-0.026407069261675666,0.04220813299443937,0.02903984626686577,-0.014568392145947769,0.00745859599990934,0.01705001875395558,0.0068345202617368095,0.002285910015306937,0.005738646742532733,-0.021202367626466517,-0.027735420259643352,0.045682931589864584,0.04743210531558451,0.001230507164877596,0.041465593601381336,0.05834736029049543,0.03698445690748439
SLIT3,-0.024662960159500008,0.030500344449646635,0.026433923485485372,-0.04786238643883897,0.08223516139187204,-0.0101473056032833,0.028322303790344026,-0.0062126013638089195,-0.020982031574428937,0.011960496628085772,0.02864224256037195,-0.07252776621887633,0.03719133804236753,-0.03971056879770719,-0.027850494339865032,0.013216993410760158,0.005896462484131616,0.08630288335278352,0.1373130101118386,0.0505681502508762
CCL8,,0.036060393932506346,0.04028790670401027,0.06192554658332968,-0.0212284452392217,0.05559451977848548,0.023136046461522175,0.040585396603964936,-0.02171416078742378,-0.019549513435163774,-0.016144943691225287,0.06500908755912872,0.022984487964248866,-0.05449920410853723,-0.021457550386228177,-0.061648725636504455,,0.053724765460868074,0.009975702985313339,0.018361606675884948
S100A4,0.04495510363446455,0.0035338570994682575,0.05260494357550303,0.006779126880977449,0.022610668890194516,-0.009131253210180204,-0.0016864194711860155,0.012250967648051572,0.15517085277372758,-0.03850419531452466,0.10862861617384166,0.10060718835720495,0.009563498071285233,0.04159536842580985,0.03894636867709837,0.08308666117497525,0.02702325453688262,0.057462057034288916,0.029716664068757982,-0.03910470745490595
TNFSF13B,0.038483312819379376,-0.04819363901788283,0.016375088989230978,0.04883056323507003,0.0058811190126567435,0.04012980490627381,0.08295249290758779,0.07171352787856287,0.08390404183520574,-0.0322833325329656,0.008199614378055971,0.13505524716358852,-0.02526917771905982,0.0072417978480417994,0.026137986199112794,0.12068900935147964,0.06263939963945749,0.09023320822918796,0.13006678637745012,0.03536186624024969
HSPG2,0.008668652969959395,0.009868822365533625,0.11180003317512976,-0.02053982914519526,0.08753636851751594,0.07710152329466097,-0.030648533957419073,0.11948601461451847,0.11232538818945073,0.010393963423316712,-0.02349125871398779,0.15547283906867165,-0.021930142652606677,0.0030413780654592964,-0.019598378863767706,0.021272357033035042,0.07787877989044277,0.12135795297736955,0.05563961313015496,0.07023404327732931
FAM3C,-0.0008620145168795136,-0.002869198704363597,0.035107065010061105,-0.011548321478499442,-0.031191037344058693,-0.00748645048529725,0.03358343775430368,-0.022286617561916744,-0.016714882470880956,0.006505256581767412,0.008265420963215015,-0.13360237869343425,-0.038751131533701424,0.0317681702150514,0.09266742967708319,0.021855517261219374,0.13303528712715057,-0.03704619616605481,0.05623763761788571,-0.12533362180056015
FLT3LG,-0.018812832890357546,-0.056030789461982526,-0.017569827061867594,-0.009513574277940546,-0.03960806676067865,-0.010120463480295612,-0.06834644071472112,0.013364816348647768,0.06916741728094643,-0.07163620952607579,0.004310425816760899,0.07062841132004227,-0.001058113267139111,0.043114610517648824,0.025850902543549232,0.07796947608451378,0.10211261536167031,0.009549885671758636,0.13234847560893498,-0.018256565477297506
A2M,0.015510786335687865,-0.10459035930204222,0.12258782003492238,0.05234748535660078,-0.02727184280524859,-0.012379964833246292,0.027789495855270258,0.13256101815408777,0.049219663044910315,0.010616106318282699,0.05750152332178523,0.14503208978125381,0.06262623184959389,0.007146735238497111,0.09965433555839501,0.13565866592972645,0.06823061710614213,0.17138717263178505,0.14969183578133424,-0.03558813648623505
VCL,0.013873948346857045,0.007235833859171566,0.08657949834557405,-0.026656803015762374,0.04684049450350179,-0.02798668987376565,-0.0006888371774802179,0.08703478060247187,0.005053181058563795,-0.005771764012373023,0.02398183703929513,0.03932909463585266,0.07578022815026132,0.030295914670954653,-0.026383864865398662,-0.051826888110704634,-0.004992554551025663,0.07578695525815787,0.06030280254121767,-0.000281366099419961
FGF2,0.024927809668395865,-0.01938403109162196,0.018910451401910625,0.03417932318691091,0.043716313896317874,0.03183907231164854,0.027111352257872173,0.055835957085878477,0.06446580622362033,0.01870150239663687,-0.015784248211260832,0.024142785933657433,0.09213885155661575,-0.05111094449459325,-0.0003861719598433181,-0.03532219877928974,-0.04494767485041116,-0.06270000282397428,0.027150874277536968,-0.006759154028487832
AGRP,-0.030226818785240882,,,,,-0.042155126758876234,-0.030499976550391234,-0.013858649466577678,,-0.018975178260367185,,0.007819682922135104,-0.014888764372550416,-0.03645399376536241,-0.03464186203087623,-0.00698903526913207,,-0.030279310090656535,,-0.04744353842023878
CNTN3,,-0.048763620674411784,0.008383321448339111,-0.03280562887156768,,-0.007275184836638028,0.014717798660750726,-0.03264890825158291,-0.03735129212726326,-0.004815443361108774,-0.037163936542823996,-0.009446155043033212,,,0.01181515467246212,0.033772101519412935,0.015791655720958652,-0.024454121104403398,,-0.0520576528564618
RNASE2,0.006647211561782798,-0.017199447094743622,0.07436912457331989,0.05146708317830025,-0.006567733098176414,-0.017868105261620776,0.014896612675132717,0.07425056705662578,0.10110451996675311,0.03204087766869661,-0.038251551755225634,0.10207090372168433,-0.01167575240045708,0.04524130727379934,0.046681175222480636,0.11411682035152387,0.06989148691031546,0.051801817311385424,0.14936673622505245,0.006046101627462938
ADM2,,0.13504998205368426,-0.03621366480092837,-0.03050336710224685,,0.010554870744462179,,,,,,,0.05037009369002242,,,,,0.0006521230343081989,-0.02449835830134482,-9.312762060830045e-06
GAL,,-0.03562452965291044,0.039655432707082675,0.006314998413356645,0.09105919795574847,0.07343402719041167,0.0553789108329428,0.08166174576371035,-0.02571009025550047,0.027387491474278384,0.000481776851215089,-0.04696028769885889,0.004471299946580955,0.05602687303172993,0.01736581307116245,-0.06829670349206324,,-0.019373359896030968,-0.005838587209051074,0.05302980489472435
IL36B,,,,,,,,,,,,,,,,,,,,-0.06817148489341214
CXCL6,,-0.031185423918444435,0.03666126723652974,,,,0.018951927155587283,,,,-0.020973790858376532,0.02557517931698002,,,0.01307427325764813,-0.09712423976833662,,-0.010934167920074345,0.0963339821219021,0.009588585944521362
PDGFC,0.0034856526387062694,0.04042401580389578,-0.015555540564471447,0.05079380057194042,0.02922631093082536,-0.00040969575175481634,-0.017287213048102656,-0.011156202904534012,0.015763461350070358,-0.00277736782881357,-0.008675686061127395,0.038408555543351826,-0.018565664687182362,0.012280788298115453,0.003417417687268185,-0.008683206289439542,0.03953306016137789,-0.0041373019977903516,0.05787061196835243,0.03594696249784216
