,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,-0.0011165143088852645,0.18611287226090117,0.006480116326642036,-0.00527951813251614,-0.0640779014998612,0.020779387398855348,0.13452957063367257,0.06326925498287678,0.0075487822923368635,0.02193704934880784,0.019450934612892178,0.031602473376635194,0.1515359723793791,0.09722657974411483,0.014117795953609447,-0.00015822431470006169,0.025279913390048998,0.046893329053746734,-0.0499429886777842
LAMA3,,0.012427365416854652,-0.024956213316824145,0.016854357956470098,0.03404200516955293,-0.011076091235859222,-0.050622737585482476,0.011993116727117559,-0.010435106117700954,0.1245946615992865,0.026530147666116603,-0.036100509413172915,0.009005519028787407,0.009913049269177467,,-0.013071431987411052,0.04060979512629356,0.1045065069964322,-0.03709316667541536
DKK1,0.00815251617888325,,0.026213413812535533,,,0.047566664362344,-0.028054752931087765,-0.03335762373067198,-0.028474546269755135,-0.01432064570349026,,,-0.028986572071225944,0.0724465193894175,0.06362569558503722,0.02294044328306234,0.025296508742483213,0.013052847804210352,-0.004095219959840699
INHBA,-0.02200372422546706,-0.01833282044742409,-0.04855289421086482,-0.013235919972297599,-0.057915632785009455,-0.005194056722393052,-0.09346503021152035,-0.12289498252099787,0.012317263880588212,-0.027441020038590322,0.0027771367617881646,-0.027997859783106843,-0.013131254966827146,0.04751674892270616,0.032619626436670435,0.013304626294000466,-0.014029675434961012,0.03982314996813954,-0.06049513616707087
LEP,,,,,,,,,,,,,,,,,,-0.0027459613597512894,
IL7,0.04484787651799587,-0.01897831452101958,-0.03195709124499441,-0.017903934045336772,0.012508113632733166,0.03558430511337653,,0.10134282362645654,0.03837412951344767,-0.0269237655738506,-0.04583910778458688,-0.021810080861633246,0.0058441882565354285,0.0690672173805646,-0.039158921805734125,-0.012235133672253335,-0.04082903274919869,0.010101953232851246,-0.0037437115925662828
FABP5,0.03154712641666892,0.19015800179789547,0.020724896440721303,0.08197351928813178,0.023231982742018698,0.05816707648496397,0.22991548903938283,0.009001042055255525,-0.013784360140621892,-0.013895923034451757,0.098277133657657,0.1376937312255255,0.028663629980920827,0.06332511428761461,0.0044291295253600154,0.04010656998761498,0.05530125062572268,0.07749840813583292,0.0704529401274701
CCL4,0.014557243634408175,0.027914493457951415,-0.018505094515264477,0.058595759557427365,0.018751025207891386,-0.0013221940640087513,0.11385717742764481,0.12140039085420878,0.05040818042892755,-0.031974134773878844,0.09098035740207386,0.021937708411648167,-0.09821157835289303,-0.0010831185840841301,-0.028144640632662647,0.03799158310498423,-0.05163773311497208,0.040582837978257714,-0.053860899659752715
FBN1,0.011688993199786162,0.06833592973246018,-0.004708031029806313,0.059264039128975286,0.0388285690565467,0.05769279476595085,0.1300839589688915,0.13018641421798036,0.0361130030784493,-0.04768902987220249,0.025999446729353205,0.005111449468051165,-0.022304379483742486,0.12687748301820745,0.046408445480954796,0.048647785615225474,0.019412507716736218,-0.03875113210662936,-0.08350847588463313
TCTN1,-0.033797399013124174,0.12737257205586897,0.03694539424185954,-0.0013033617699852664,-0.0031169518854866855,0.05702370551725134,0.09178971735684213,0.22290313012815002,-0.008354408294242156,-0.01075038772210024,0.027052895574308004,0.04945794040530831,0.004601959628927367,0.19296328168701188,0.017045024709555778,0.030525376558746736,0.04576738610164249,0.12024241082953542,0.013235308935564655
NCR3LG1,-0.02093644296764299,,,,,,,,,,,,,,-0.018126635093584472,-0.020793464638175604,0.0021441205854971918,,0.043577339228105694
BMP7,0.032999009074587055,0.1077361532790517,0.020518886446630847,0.022610756985427086,0.015882701052896707,-0.025661925277842352,0.058843094171617844,0.10524326126955869,0.01663044335153853,0.000836674331788952,-0.013863874478472347,0.10192216853274881,0.032661960106967834,0.04989425878697301,0.010785410709008732,-0.06260603621624937,-0.011105840260926413,0.09094703332295528,0.035548026768639156
NLGN2,0.01973671745433388,0.02896827981623241,0.03735595794864767,0.09466115236238157,0.0145006238615992,0.05149607578533058,0.19460287240139526,0.09476961937793217,-0.02504915134638696,-0.07217257071208825,0.0906995261676804,0.03829243362871,-0.09029328211110761,0.1521008495186747,0.0767533665016889,0.018012488170092072,-0.03535995780102745,0.0569379359218026,-0.06384985927636509
CCL25,0.036442190697502604,,0.031571883314107416,,-0.01519460001149676,,,0.11227296198013689,,,,-0.010711850836317477,,,-0.04569581402283904,0.019884990966573958,0.06109169491876402,-0.016075871412005064,0.07197489564554055
NPNT,-0.01939587068977461,0.05494263785451223,0.03704083286229266,-0.03812816861517588,0.005887293290250473,-0.026806622209092766,0.03605212604931936,0.24110150620084378,0.031681960948580716,0.006320073188937673,0.09666622474918339,0.08569001038477869,0.041712862617922945,0.13610042598204355,0.048853495149153006,0.06307745053043398,0.002391348070706337,0.05296602474534911,0.09702493468790847
KITLG,0.029765411079462005,0.06844051389640075,0.02435487032811274,0.014023454860185773,0.0031841513442424658,0.0025599424961642676,0.04437160574477583,0.09873302186003126,0.018649947891537188,-0.021227170761137563,0.07574898689581733,-0.014549126748693486,-0.02585845426398704,0.11310365802182351,0.06985585296682809,-0.038597204547726034,0.024085044450653337,0.13316153559573346,0.027807457068617578
MADCAM1,-0.017638268571684025,-0.059073926668876495,0.05618360128795322,0.04949143525799924,0.007475245697285434,0.05816672320512099,-0.03411713709064185,-0.04697353756324061,0.04821208012886078,-0.014320646507778994,,-0.039155611404454504,0.06493628528891339,-0.061739280082099515,0.026268433824947646,0.0675223758108047,-0.018356864581300196,0.029025599940314978,0.01979666654556864
F12,-0.008673867591224587,-0.05050809037893613,0.017725408146183962,0.055992849905176466,-0.03337936448717491,-0.013527020864814207,-0.03458623129363475,-0.05045637551341403,0.021101373291760227,0.019803958430806005,-0.05597375567566544,0.009254310491642109,0.04534802698628539,0.18985060214695654,0.017123119773134965,0.005363766009930327,0.03519382191198651,0.056698199890741124,-0.04358609917275327
S100B,0.040504441225456385,0.18144417604831367,0.052018628130084454,-0.08934392879896785,-0.0070356746385988565,-0.040399027151923915,0.09184254033697975,0.06613212656271453,0.061777211204228986,-0.05926107250632122,0.06921792530513698,-0.03250179677066033,-0.07802968003474753,-0.039618693249205306,0.03472880720202386,0.022085683336429074,0.0019723669267658842,0.06399102444700287,0.014448733166368258
IL27,,,0.018607614673783735,,0.01090603992103239,-0.030689462183998675,,,-0.010026171858488383,,,,,,,0.0020137093940934886,0.02359107975278727,0.04311270521412297,0.09752143483120973
CD99,0.021689581189507038,0.23594592680572318,0.04099357788658888,0.04744806975498298,-0.04239751131930971,0.06708906528602707,0.25056782304718156,0.25652746733531157,0.020964096414929686,-0.0223564344540557,0.036861631715555364,0.08678674158568044,0.006188039785234049,0.3161159531410679,0.048210805689183484,0.024895179443260872,0.03199865232856401,0.04516028790511581,0.10882551473568161
PDGFB,0.06864753779076771,0.04696970184969207,0.025690250028400287,0.03427533766925867,0.026626325056429583,-0.02678155240425768,-0.08153941764230231,0.06317589927217407,0.040886321135470985,-0.027315088036453227,0.06510549766035284,-0.03277777291466887,-0.017328699535417966,0.18557273881209185,0.010868315577976713,-0.0028396234435973506,0.029188485445011497,0.0831374065390251,0.024932331820707053
CLEC2D,0.00395630002123047,0.04888587790509569,-0.03128872036919393,0.02154289848743776,-0.047317261638295784,0.017794014398347536,0.21498216217922592,0.13361805886733416,0.008204505447811244,-0.027166393176094667,0.07612753624091308,-0.04149037921486699,-0.0007530840796217189,0.17502189509238364,0.0294888577650868,0.03959737559209928,-0.031929439466256766,0.0668885811211034,-0.008882730611707279
F8,0.10378435415719942,0.09905946543425556,0.0052251861413383695,-0.01869756273626069,-0.0067803504447638595,-0.0028665358426806773,0.027794817605490862,0.13439896949810745,0.02544749771202393,0.027837026984988012,0.07253495768136463,0.0524314065770203,0.012721270550241618,0.13998594322262362,0.027651063867796793,0.05457431825583606,0.01811578763459839,0.0913903577622961,0.1380139991849698
C3,-0.05070531784077702,-0.023028946788164834,0.06639840922146512,-0.016395245463514015,-0.07649796134845915,-0.0158721644880705,0.09065619769245228,0.18653508824964865,-0.018352996392941436,0.011824994787411417,-0.03811905303623242,0.03370678926408289,-0.06072916232198704,-0.017953568486761988,0.029310390656043815,-0.00880304070307115,-0.013243136742361349,-0.06575735597610308,0.004903423545228785
DLK2,,-0.023491895422095583,0.013682454795592986,0.01198931863866728,0.023052897418134075,0.022790887014346815,-0.028215477441488383,-0.043497085514033355,-0.0347960295255463,-0.020246364753166525,-0.031008070482791885,-0.035349232354210024,-0.10265518349816097,0.11175817484911185,-0.04415499621113294,0.06447754039642516,-0.010101111417146702,0.0012058025912588474,-0.0017360756699047004
TSLP,-0.017380510408236575,-0.010371037818033751,0.006924079050810511,0.033519699462741186,0.1262807464609932,-0.020766249020731146,-0.03494751772830053,0.1865752040194402,-0.027883153382246107,-0.039731039283501926,-0.02217765594899478,-0.002971771092474892,,,-0.008586676057584772,-0.005551567745765799,-0.008754978998563086,0.040264648981864555,-0.02373786115951836
OSM,-0.01658471239331716,0.1241299249943497,0.013505889623802014,0.04208339049414784,-0.06338905706412575,-0.0034289192988739177,0.005159988766266399,0.1895537815681661,-0.002434549760442235,,0.06918313987695095,-0.061594902709198096,-0.024123792295005626,0.13077631413322083,0.036663325543728344,-0.030184044157467775,-0.01513328917206406,0.03555488231217164,0.006041016139678301
PRND,-0.0176382663741874,,0.1056561807024446,,,,,-0.025375868211741058,,,0.08397732091720223,,-0.12641441168810935,-0.05351452896796589,,,,0.010479407225547173,
SLPI,0.0032685796547893367,-0.09014407645830684,0.00010875174670766336,-0.02873067403668553,0.010655804118142143,0.020147816686068864,0.13672684696132473,0.21087181672803443,0.006715054957510764,-0.01819530609059431,0.00585833166614134,0.021217639838996397,-0.06724788632350572,0.2610377620817673,-0.048979655802756636,-0.04324367365353918,-0.009345243166043916,0.011236612099040595,0.00013765200975970578
AFDN,-0.02507680334399828,-0.019799291007542637,-0.00494638341442594,0.03981235701364741,0.03591411555390153,0.01693892684825374,0.035157770079822535,0.14378920740401632,-0.027780169934744706,0.012273096624841764,0.04337676360177572,0.05515880011854135,0.02703007978605843,0.038907214405955216,-0.04861325065716995,0.00125880698891117,-0.029388445963525408,0.010203637328354219,0.0038694369584865327
KISS1,,,,0.06183518456693197,0.0019230426522965213,,,,,,,-0.021989906895496743,,,-0.03510579053256597,0.019894602345651446,-0.027538301087199537,,
ULBP2,-0.033154082370055696,0.03239910522307892,-0.01570337091047446,0.03674251627362261,0.030074185476110536,0.03356057133885414,0.09284361711112794,0.12888097788043773,-0.016025452973277128,-0.019583206468108544,0.020757820963912363,-0.013068590221150525,-0.06279314012349516,0.13381414596345173,0.03197817283815478,0.0007423909178024053,-0.015612241979369453,0.0694898698341689,-0.010902045081336988
ICAM4,,,-0.003278712399790807,-0.03978383482299057,0.0660804522468127,0.06143487193408173,,,-0.03430434924356579,,,,-0.04189901698100112,,,0.0479906085457573,,0.09813949708884197,-0.027454418347689368
TDGF1,,,,,,,-0.02991734955096067,,0.01755685401913669,-0.014614163462395439,,,,,,,,,
ANGPTL1,-0.007909210398648968,0.0908315697637188,-0.017033653379766443,-0.01816437232156125,0.00989853446121501,0.023097096515952844,-0.013632387853427167,0.14992984698060877,0.04898881738231175,-0.053086775743654425,0.012666302164357022,-0.041868819200859976,-0.0015290511869269442,0.1964694305038334,0.04288599443628154,0.011217670294576133,-0.06956521842869223,0.04330220957865814,0.009248579311487351
LTBP1,-0.014556579932223436,0.04188102974100129,-0.012149501046800206,0.04778554346018235,-0.08407343927440812,0.02058583682786441,0.026301005198830548,0.07815111360628453,0.05560324297797007,0.02379162851497578,-0.046774368795699794,0.017250365828262303,0.019556468458060916,0.0461214691486471,0.005427011854550921,0.06797640507781051,0.003954523693057369,0.015718453842972824,0.03373790261068976
CD160,,,,0.020984254063805104,,,,,,,,,,,,,,,
NTN4,0.006831314032423719,-0.02074466145537375,0.005100592568054931,0.001961619456965158,0.0063791018535804605,0.025656628069485814,0.059326842518809875,-0.02310772605700043,0.0646148155494202,0.03474754236204056,0.10245684756861471,-0.04892294787230702,0.040332837428303174,0.039334359683148364,-0.02055495625387998,0.004047455841956914,0.011112938700987389,0.03234757512908684,0.00576350384255609
APP,-0.008482362080425809,0.17566973485843296,0.04164475680257919,-0.02195392594008471,-0.09915377812507617,0.04582565471647124,-0.247445326285689,-0.20439285295841017,-0.07776335779115753,0.05847370367341227,0.11591154467262722,-0.06609898472739263,0.051847564283323024,0.02229755956079131,0.06841206904821373,-0.040199944078282784,-0.0031135976919095826,0.009474161515610053,-0.069120538280064
RIMS2,-0.01763826490919011,-0.10598191809057433,-0.00019534312964753018,-0.037473851237062844,0.006719577249997817,0.0452630959370088,-0.0933614335606606,-0.12406006587271129,0.00940367661058311,-0.047351603769769046,-0.00473217455700195,-0.062373249545006046,,0.003593535439647058,0.009500118471592888,-0.07330224670717228,-0.006700101910348446,0.047818414915653466,-0.056438334138061416
WNT7A,-0.018143449004946605,0.08548623472432877,-0.0026842780913970683,-0.026325917233457008,0.07593855456256808,-0.0162966212376994,-0.06339411428021448,0.053289728354655515,0.06192418678355123,0.006057964824146159,,0.015219135848114034,0.006422488086067783,0.05237485813386595,0.005138431838977512,-0.016470429153455108,0.014514092304825149,0.06421345116069946,0.07165158736995209
GAST,,,,,,,,,,,,,,,,0.07318021919248222,,-0.011974514081622737,-0.038203272493226983
GPI,-0.024610654732777733,-0.07010934858867801,-0.034308822619627075,-0.00532688246056407,0.027109208319250327,0.05702294985144691,-0.22562040491529828,-0.0896773078139539,-0.05244122491367303,0.02567199956820891,-0.06624705468507971,-0.039972094029638756,0.024402983861060712,0.120059121422145,-0.07721762552954495,-0.027508954182889872,-0.0024603745978694666,0.016331884185868412,0.03418104086309529
IL1B,-0.022003733016011707,0.0923951030467499,0.008511899797173376,-0.03466920424897555,0.04376865334124939,0.02290410747039673,0.10651332241438981,0.11536271215377261,0.062062338924804464,-0.022801279807815798,-0.006525096117187704,0.021919141370377555,-0.14484747737661702,0.022503376798164942,-0.03740554620933035,0.09335599239416743,-0.012630648817066959,-0.03740025390161225,-0.019162140273935053
SFTPA2,,,,,,,,,,,,-0.012104136916256314,,,-0.007679759097336239,0.0031776871971109827,-0.030541576195615018,,0.018990792492930078
HAS2,0.033955141043379364,0.12570151949694838,0.0026098363264744654,-0.03576162765428718,0.03119133539845326,-0.007270196239931752,0.32947362424428966,0.11778032410998564,0.04404944855967617,0.02611382892074425,-0.02308308787425113,-0.03046610061786044,0.011332234256590763,0.12436973937131006,0.0026550430930821715,-0.049447520939741224,0.005434144967079111,0.06632135805469046,0.029868382272424766
IL11,,,-0.023471217749544505,,0.039529093623625944,-0.027573004873672043,-0.03167674751061104,-0.01578678722594491,0.011119908331754197,,0.030409645517017015,-0.0037016599096612196,0.06407116386876428,,0.02898389560001276,0.07027822944749516,0.07624578545658718,0.025217078197654064,-0.004433908963562942
