,UKF251,UKF255,UKF259,UKF269,UKF275,ZH916T1,ZH916bulk
ANGPTL2,0.026066192782772477,0.0567178223347677,0.010943648865325551,0.05398573935991053,0.06921077015942008,0.05579604721351529,0.04335669583584639
LRIG2,-0.04929542997782602,0.05229686318538465,0.02781028618354336,0.026432285563848093,0.001311915966946222,9.70573752830902e-05,0.012228532862561781
ICOSLG,-0.030972266657239525,-0.029957729836920115,0.02925071050718468,-0.007462857820233727,0.030534711099090547,0.027401842836238925,0.03983359627992643
WIF1,,-0.038268884593584004,,-0.00016239875612518946,-0.013777880156420553,,-0.010105545252828307
NPPC,,0.006712502484211461,-0.009676874155556897,-0.03150722729200517,0.013669065042700995,,0.008588032514203875
LYZ,0.003964847890313425,-0.018767296547556794,0.015230068966854205,0.0515739889862419,-0.013139710735218671,0.03880856682735574,-0.052738281871425416
EREG,,-0.02975958800313901,,,,0.015412108300621489,-0.002485137940047055
SPTAN1,0.0028976618267310713,0.02080953486290033,-0.07861838145212349,-0.003878780905905126,0.01704422768211428,-0.0077407074467854215,0.03894892788799288
LIPC,-0.018100459662655558,,0.007087117878441246,-0.03060647085612252,0.0012139929973519219,0.08933457051783672,0.0010116684639676298
COL8A1,-0.019311727268038658,-0.008891293216083675,0.05986245476501583,0.00040322967784830105,-0.012859855305582098,-0.0048273172408426724,0.06198666032761279
GSTM2,-0.026353072216859775,-0.03673750948147597,-0.00681878736482505,-0.04286785558339141,0.07439691714160453,-0.03132725111582693,0.12497614847315146
SPX,0.009874786957864588,,-0.012317007842320284,0.023059144752722856,0.025589806251617147,-0.005560190621731814,0.04611148676569028
MFGE8,0.012691845845717961,-0.021347009381530065,0.037902945695144324,-0.043808449870709656,0.00945492398406781,0.048904686496839815,0.05910750737576563
TGFA,-0.02314169432481351,0.0005778763519982352,0.028261291624578147,0.0202689667940548,-0.02810127344339492,0.08417130716588608,-0.007838509308534398
SLIT2,0.033106909665130455,0.0988511080533326,-0.0009248434782028782,0.03131042797259206,-0.022089652828460322,0.04602106195357668,0.055756661034098765
PLTP,0.0357607089993506,-0.02496969725318253,-0.04517339514075659,0.08939850657659312,0.05830454426641187,0.018479545107034773,0.02773839373214654
APOD,0.00834271426620044,0.07787755401073496,-0.06179158298994699,0.0066256050782091186,0.04274829267871314,0.010390688050451296,0.043050798020046
B2M,-0.043819086422451324,0.023573391356316867,0.021517781039162798,0.09446020731966062,0.05622754721655104,0.0014157884771684212,-0.018537706265470147
OMG,-0.014669083017378601,0.026084568031056913,-0.09241198587253636,-0.04941503802261391,-0.013050079263309464,0.024576082109290655,-0.005436155761461964
CXCL3,-0.02472524986550637,-0.0415699319864191,-0.0343197389272063,-0.015364193609113532,0.009411385838087266,0.006756296311442498,0.006952932536154476
CXCL10,-0.0075884237680424295,,-0.031236985734705264,0.0515368493460543,0.08909614229906289,0.0821603705752699,-0.03702995999331373
RSPO3,,-0.022078052509920596,-0.01697641229914216,-0.0192153382526539,0.03653436902909412,-0.016372708180463037,0.032408828483232795
CORT,-0.021478489597709167,0.08171671844610193,-0.038070908116995865,-0.03325644792983873,0.06260383264558039,,
NCAN,0.031912864152104634,0.055746654586815915,-0.011832063610864368,0.030492909196449577,-0.02369542355328754,0.058520303745738,-0.003894825320309827
PRG4,,0.20614168217721107,-0.0167549868318567,0.09953413014578197,-0.022817318028538747,0.07052471755417315,-0.028638917434953347
ZG16B,0.030350174201082998,,0.05641306352001464,-0.017971711860959465,0.2343265348273843,-0.020415005072128234,-0.017553394540543783
TGM2,0.01613060002311921,-0.016660107285202102,0.04811170016768142,0.010619787439551933,0.039362833448258056,0.04275393748750835,0.030985002915029706
VEGFC,-0.018582458492065256,-0.03282819059281215,0.0402278823540437,-0.021946314927664735,0.011994217975796277,-0.0009029280902402415,-0.002250640858719532
WNT6,-0.013383552400671274,0.020961372691578016,-0.01039293671502928,-0.01636886971413062,-0.006268863749589627,0.2775646668912944,-0.018137922958760454
NRG4,,-0.016548687171484434,0.03862340798887927,-0.020733279661496674,0.0005537555780640315,-0.016372710015453,-0.02727665415477951
PMCH,,,-0.01729797724242574,,0.013724577275814871,0.01195019050350349,-0.02004024530952427
COL9A1,-0.03324145268395286,0.04945112543147047,-0.02129752270353311,-0.04266683832394246,0.0032271665818013992,0.051190938628009726,0.05691572128531426
GDF11,0.02883514420481564,0.043050528831726435,-0.009235966481639192,0.012736796758434555,0.039694209161173576,0.07579437186261269,0.0038857623129788664
RAET1E,,,,,,-0.0179607465557093,
IL24,,,,,,,0.066762496967742
SORBS1,-0.024714744169728863,0.03936140850318852,-0.019991084890195975,-0.009706837590510164,0.008196897676944842,-0.009267429347742457,-0.011258455220721213
DLL1,0.011269882168469827,0.09675968691726686,-0.0174418483424204,0.05460770194840974,0.01666484992141562,0.043548487089423264,0.07222324618343309
TLN1,0.07094217074307609,0.04625326343056127,0.008212435412323965,0.1121821073109586,-0.008775044839210577,0.01388364173074757,0.049017265103904105
COL2A1,,,,-0.015364198837718897,,-0.02382782422513855,0.058542313922716555
SHH,,,-0.017411182253671983,-0.012078127134232756,-0.028756297083638013,-0.02300312938448524,0.012006558330369147
PON2,0.015897394747942134,0.047642587914067405,-0.07608759912101187,0.018032320831520218,-0.030258492278144592,-0.046874633369930994,0.0664557885935826
ICAM5,-0.017227637668192974,-0.023599255759736787,-0.016266537139575953,-0.030023145962540868,0.013433091004954632,0.1456456567757603,-0.06794052194573273
HPX,,-0.022078058314166628,0.021513347207760377,0.012623772952004862,-0.012360727139532138,0.02851273244744322,-0.0067655592294545005
SFRP2,,,-0.019829449739543717,-0.012262058820758528,0.06440197896646477,0.032537618886877465,0.17053590359235304
CFC1,,,,,-0.015351287703992387,,-0.024135547149137477
CD70,,,-0.03370442252517073,,0.012617802726273343,-0.024979527452109504,0.027486353742777588
HP,,0.07222540814930774,0.06444516694896558,0.03893971459780139,0.0008414660406453328,-0.02449178342961502,0.030378378126542732
CXCL2,0.015103199769624952,-0.0409721098284236,0.003746953256928227,-0.004157164960917425,0.04110639741629847,-0.02277127581007228,0.03208832699865406
NPPB,,0.017718764774128676,-0.0012652968526957477,,-0.013442211830344834,0.13494325719384234,
CCK,-0.041421185136947425,0.09864305388284134,-0.0736204591003057,-0.040965988285350585,0.034931321212903335,-0.021545436767151607,-0.040847362176406436
SEMA6A,0.004228334977412073,0.10506430287214867,-0.01958743275545322,0.0637360028407609,-0.01084924752256955,-0.02132117971469307,0.034373612493108975
IRAK4,0.003616451907273036,0.046286418045116004,-0.015583422066265026,-0.0077463222924404425,0.015662831385581822,0.026993744056213725,0.017729281094963283
GSTP1,0.006014436957530419,-0.02114386987142844,-0.003891236496316849,0.07049977902328443,0.019245429658066873,-0.03453496047935617,0.00634417788542683
VCAM1,0.03139494577428205,0.020845689780115185,-0.04581042378679449,0.09184116300745292,-0.008858135641822164,0.016348690990478594,0.01648497976137651
NXPH3,0.031335391073493216,0.015210314823734814,0.014977926848786072,0.027732243164047897,0.0711150952809707,-0.023796778128351407,-0.0263054605681968
MTMR4,-0.0383092499113644,0.05546740766136802,-0.05684444408412657,-0.01368754684866396,0.01900088455254972,0.011164985537016671,-0.009432609910576486
LAMC2,,,0.014154857641831447,,0.04819486898419398,0.1888850477455183,-0.02626640340944141
IL10,-0.01916955235343001,0.021876173773540213,-0.0006837123864891005,-0.02016125932908256,0.04163971005934149,-0.0033415357338005157,0.07090701396051631
SEMA4D,0.03503749342318445,0.09382262552341693,-0.04639417750876974,-0.05462063330892311,0.03319151004698289,0.09212586499056925,0.012886710302373499
TRH,,0.01313869762554757,0.059779358385367506,0.016466701892782085,-0.012682986882542916,-0.018602399560224483,0.02336248679899838
SEMA6D,0.0347388066677506,0.06559288873968833,-0.012378112049551549,0.014736308089387999,-0.02398966082242726,-0.02783791742543333,0.06672154899878874
CEL,,-0.018711840738122525,,,,0.06155571077619925,-0.028062068532120694
PDCD1LG2,-0.024900916385959333,-0.023039154392864535,-0.042349906069849265,0.0626760693762122,-0.02346785916623707,-0.007546675927430904,0.04412321490285791
SPINT1,-0.03540972407510414,0.023361426381820052,0.004820454381924286,0.07160848408379347,0.02812753277341073,0.06696898118638653,0.10791645413525225
CTHRC1,-0.020076838900184968,-0.020034109788841063,0.06853808316610177,0.09945286863533377,0.032562182171167485,0.05564402564774986,0.04359056299440684
PODXL,0.02992258850359953,-0.005412302828557832,0.03804877500954953,0.09293974829691812,-0.012464256844474993,0.03909138284489119,0.08251773501795953
JAM3,0.038255515077655636,0.12284887949865372,-0.013442680506757683,0.11147750662885508,-0.022967250622976387,0.03916108983399593,0.036432480707296815
TGFB2,-0.03352035315336342,0.047678321776014373,0.046065782777111514,0.08182778359560106,0.02563392756456413,-0.06191357565557834,0.045147869738889644
COL18A1,0.008786072146098322,0.06476102478585928,0.001707613918651412,0.03239127914067921,-0.00840051766632338,0.02751287681134573,0.10621323968395342
NODAL,-0.01289060485296708,,-0.034289725388998715,0.0384591749473753,,0.05782193477571449,-0.05471716245845935
INHBB,-0.04662691467074282,-0.026248897598476872,-0.024550976178080657,0.02807440841997078,0.020555819288040286,-0.002671737761734496,0.050709633226681865
LCN1,,,,-0.013482975682075345,,-0.018811758942873888,-0.01842364099575625
ARF4,-0.01282571913479743,-0.029705245692057663,0.043091445368067804,-0.008268078028119021,-0.018606135913782924,0.012739533834940517,-0.009718341826070894
CXCL14,-0.038072835121059585,0.008018012578411431,0.05330656966839694,0.03473697964027986,-0.011136816634914717,-0.03158624612577955,-0.030449466170846106
LIF,-0.016312320972029153,0.01596250438340296,0.022135319371595928,0.05449102040194582,-0.051519720589465155,-0.05240479839093275,0.06207703678258299
IL17B,,-0.017051380464210054,,-0.022267334642910294,,-0.005658769771011338,0.1251793237925088
MMP1,,-0.026211920378954,,,,0.07513603646522324,0.006631939977357807
MATN1,,-0.02723953323430729,,-0.014135983362817921,-0.013611035470197447,0.015144119656148586,-0.01898300644891615
ADAM28,-0.014098957328742017,0.027080546723959844,-0.03910207965044719,-0.04118756433322406,0.030359614712699285,0.018005551004039447,0.037421336938737414
TCN2,0.09076152465131278,0.01172728693040759,0.02757631052616385,0.024901902812185864,0.001120449004965507,0.08776723209164582,0.04179070742241847
THPO,,,-0.019042471610862696,0.0016690857790216849,0.041352139978901324,-0.00737364538133154,-0.028447761106253088
CUBN,0.02277578082974911,0.05000261277267769,0.0023376879426358376,0.025071492954625314,-0.025215911756383734,0.12204190879021316,-0.010408904599552167
TIMP3,0.00983903505495367,-0.08425273374526542,0.04257765670718254,0.007129420145608395,0.0052521272736095895,0.04354306462961684,0.11890635957970144
PIGF,0.07288371517648796,0.026109048181334336,-0.0117847151749387,-0.0016566901255063167,0.020924890501590247,0.03873080032701458,0.008821130561863524
CRH,0.08649077684904807,,0.011063466052483905,-0.020733271064959796,0.09662646044329734,-0.027895430845549348,0.009200107330363652
BDNF,-0.014471882900902159,0.029722865199540913,0.017616412344981017,-0.057814985721988656,-0.020994220891496405,0.061312929017981486,0.04048567495163963
CCL5,-0.051139085744220214,,-0.009237462618334311,0.020450662994030953,0.04406795408454587,0.04538637372374373,0.0288408776269553
GAD1,-0.04656140139092246,0.03167958809618055,-0.00962473293354661,-0.07999294152450373,0.012449908131760766,0.02238956532781895,0.01354486764921794
COL14A1,-0.02018769702834912,0.041681110572459434,-0.058372946169817023,-0.023918019352382337,0.009105873723228854,0.049437677072310185,0.036475208821645955
HLA-A,-0.05103059868757642,-0.07898301690060835,0.05275248693849663,0.05747489024583188,0.028149164120187548,0.009773687442406745,-0.07987792002687148
CD5L,-0.015449469702213945,,,,,,
FGF18,,-0.01705136142273531,0.05738330840438006,,0.02330988115708593,0.07067877363963729,0.012259761845927065
ADM,-0.03158888696463142,-0.05086833246475952,0.030372246709961404,0.016652175056905114,-0.06289539600461866,-0.009648427180001988,0.028091745307199482
CCL15,,,,,,0.034661626159068155,
GNAI2,0.002318374226946998,-0.07046790817419105,-0.04942494138092886,0.06647596024104353,9.944944592770069e-05,0.04325054062110878,0.010430066705553694
HDC,,,,-0.005731490442240492,,-0.04709021202780061,0.08810908072237876
COL11A1,0.015032958083782346,0.005267365261732563,0.010404035148327386,-0.024513184714907602,0.04413332935791562,0.03740931614409338,0.03015653720290157
NUCB2,-0.009561313656029042,-0.0169210491623806,0.018876864025625963,0.052164602989806304,0.012003404203719823,0.06505853945658431,0.037767980421142926
FGF16,,,,,,,-0.01870527660854606
CXCL1,-0.017354776518210678,-0.016801782204032837,-0.03378837570087699,0.035725709470850596,-0.002935697334542699,-0.008480289884566356,0.08503503930910214
VCAN,0.0038226588500493318,0.03603711942453275,-0.021960392638738037,0.09150712779216466,-0.05003057598310625,-0.026494130083282694,-0.011730455912968403
MMP7,,,-0.0018683560157767122,-0.009841460314622661,-0.013442211756901598,0.018321876020346396,-0.04246683970580251
PTPN6,-0.011440165863140539,0.03873860908110482,-0.08586917860407048,-0.022729695603090457,-0.03900346508523035,0.06013815411413022,0.0350282753742755
PTGS2,0.06680565512882825,-0.027383388397276942,0.07248112974583255,-0.04241865718783111,0.06188607409736876,0.010023838508799239,0.03256551745056055
XCL1,,,0.04957011322568031,,-0.02207832985055933,,0.04075088078613728
CD58,-0.049307958193804256,0.02086328674539448,-0.004212416047057558,-0.00962923477703353,-0.019607207158662352,0.04318377224488724,0.03238101501464851
TNFSF14,-0.018100459759150176,0.013959792404507409,0.0491549045508677,0.07443399612936916,-0.00382084904258682,-0.0386967158317556,-0.026681615930646
CNTN4,-0.014168982158627389,-0.019602387840871364,0.07680632977235465,-0.03494499293841074,0.025057209228245395,0.017713870512427593,0.08589901396066954
NTF4,,,-0.021474421735794027,,,,
INSL3,,,-0.01560280646006554,,0.03867845606570558,0.05413636891391557,
BTLA,,,0.036326342383830354,,,-0.001757279872563628,
MFNG,0.014607024585196986,0.05786412707172686,-0.016935405364403005,0.00045796822706820387,0.041679386318626985,0.0038093481069485934,-0.021003321614581995
ICAM1,0.003428932696185536,-0.010657153708348915,0.015466909972275929,0.042064268387290896,0.035454884073326164,-0.007501697525977468,0.027783863006525533
PROS1,0.020750456379040338,-0.021213603594210442,-0.01504197046764163,0.06209774844258159,-0.005586049524699838,0.007932026723085236,0.0583122882333627
CLCF1,-0.009123167270938492,-0.03807055663574487,0.06456920579937603,0.0072925863048376996,-0.01809511047210904,-0.011224398117159614,0.0601536880126076
PSAP,-0.04152822513200745,-0.020304309815448937,0.07026139850471098,-0.02088321338510131,0.023996539215807723,0.06053325483766236,-0.003639598204230082
EFEMP1,-0.013062508077672928,-0.03476781437249071,0.022575171434236853,0.06643565781918177,0.019026363981456077,-0.061404083949464054,0.05115776827634257
C1QTNF1,0.001061573871454079,-0.026276139082690397,0.07673202383307642,0.020249437809421893,0.011675131609213346,-0.03058722436015803,0.06870226391026014
ALB,0.03264984928084156,,-0.027700555292092182,-0.016507811471381348,-0.01692224459182806,-0.02497953524791593,0.009498065197666019
EFNA3,0.023002975379334434,0.021214746926758017,0.016322850453750447,-0.07371589502161138,0.0364129350787728,0.016357060584004823,0.045554157517033414
DRAXIN,0.005554124410439084,-0.07735478087726345,-0.02044662513189469,0.053883904608401346,-0.00601505686397979,0.11009293688346238,0.005086166985641242
NPTX2,-0.02688264787886375,0.04847701244507752,0.04675766928260829,-0.053096215915413206,0.042527522361676555,0.004881749943458061,-0.021349195011689928
FGF11,0.04307163020548591,0.018745631867465033,-0.012690287504322637,0.03352140232251983,0.003933795890689323,0.04196035904213623,0.005776116339157105
CD59,-0.07606038961256086,0.019763489391193014,-0.020350841389415696,-0.04127532342898599,0.08401011462688955,0.04469234635694574,0.02855858958296689
COL9A2,-0.022295016062304655,0.03673292234540813,-0.013063894418748735,0.018703883701122158,-0.0013304849139295835,0.022561702696086098,0.03661714873480576
DLL3,0.010784434304814794,0.056033150832368935,-0.07182280619609951,0.06681928886835661,0.02381621589600402,0.03142208285158006,0.03513046867054014
FGF5,,,,-0.013145077344696918,,-0.02305075715201323,-0.03208695074032165
LIN7C,-0.019828662710117035,0.08167100256710406,0.005647861180987404,-0.06305957110823196,0.003892977710922108,0.006648667761118936,-0.05687403564001005
GDF7,-0.015204326104353526,,-0.0175034639474716,-0.02351439524862275,0.009422079911688419,0.06335568203501188,-0.029018042797320145
PSPN,-0.02739417224046935,0.04068126253308494,0.046280484067833236,0.02693374977542174,-0.04045433748850251,0.027848209365372446,-0.010553004757640455
ANGPT1,-0.01491601560615962,-0.020034108608282183,-0.03873111204083322,0.07174876139599823,0.031023601774989498,0.00865454939928433,-0.006715483694814999
PNOC,-0.031817915998210926,0.05947198072367369,-0.03317654161699639,-0.07893535240906133,-0.006287199503163148,-0.02279987534265769,-0.002206672579334076
L1CAM,-0.009689567789341063,0.0077619695408861905,0.03419896335467613,-0.0032331613462450977,0.02842012118167547,0.0331563226883876,-0.02108610830666766
APOA1,-0.021055950513712,-0.04024705513569614,-0.02429879312590708,0.12691394490344124,-0.00657951035389884,0.026133154517135396,0.03217604846741757
PSEN1,-0.054688094507781726,0.04957845904770797,-0.02169866401250734,-0.011683219672478835,-0.03183937020443332,0.07189118685589373,0.052514456997714724
CALM2,-0.010143919034813126,0.013237622539534403,-0.0030000426966621313,-0.09538522147362026,0.033716308514532035,-0.04256754905311252,-0.006027343667345874
CLEC2B,-0.003849600678968487,-0.04258762598218151,0.019847298676983927,0.040970244535802114,0.02664004525136755,0.05786800488044311,0.013921970701243538
NTNG1,-0.03981248162499867,,-0.012227811568900899,-0.0270956725509497,-6.013647695645537e-05,0.03977975947104718,0.015872884384304047
LRIG1,0.007999922188603339,0.02717996067828371,-0.04315154356746864,0.05287545332863956,-0.06473759035353205,-0.05970814304424531,0.042335802532008894
CPAMD8,,,0.012906076682246867,-0.011891491477812032,0.03111184117927574,-0.02314703511757841,-0.020575967235102518
GHRL,-0.01928504564512271,,0.017002046002669677,0.035372762813988906,-0.030146118610973254,0.008245626432005422,-0.018137929211588143
NPY,-0.0025478122383313525,0.21600576220225437,0.017861467189940333,-0.03437774651011885,0.041296648842095454,-0.027895423047077716,-0.07689968709035906
MMP2,-0.013298200448993833,0.07897146897364431,-0.01570989951048282,0.07050436965270154,-0.018175066989984032,0.04964270515784942,0.11378104791489904
LHB,,,-0.01607320385259016,,,,
PPY,,,0.04878980320937376,,-0.01256557362086492,0.05138731711947616,0.0346736322822897
ALKAL2,0.09266826656023211,,0.05866113347194189,-0.013482973496873094,-0.030310189258703574,0.04661262393856463,-0.01300363495709401
CSF1,-0.028944347206372914,0.021384880627052745,0.008967546511486334,0.12261172366329538,0.0005663297797864224,-0.016706007521948573,0.05299472221964589
SEMA4C,-0.02078397515419168,-0.01405383785705832,-0.0294060792456974,0.00880689193006877,0.039808732180626166,0.06170161531914481,0.04168293127794223
BMP8A,,,,,,-0.019827785589578383,
ICAM2,0.04984842997540674,0.07409065131555598,0.03618436208307972,0.055330666443846606,0.0277512170202081,0.06253701666730335,0.08510262844607773
SYTL3,-0.043009598542717346,0.029500606945742417,-0.035144286944003046,0.07664428810899561,0.05162931198570584,-0.003351556234809172,0.09998961656400038
IL1A,-0.010525973258433477,-0.022265924255093585,-0.054572919254515954,0.03276842680937241,0.04322975539017018,0.010693238981950447,-0.01576683287887473
HLA-G,,,-0.01697641362319385,,,,
PGF,-0.01109846795578043,-0.05101782987511784,-0.02946368566282179,0.05169805495959555,0.03471549302104406,0.03918917941132227,0.04084491785747628
LGALS8,0.02556484065251371,0.019977322669867986,0.024092850972697383,0.023952342098428184,0.012542403085811461,0.015321768367367483,-0.012944698542738305
DKK3,-0.042908345793399846,0.03581012802995379,-0.007762702426131333,-0.01969765950931207,0.042077761450521854,0.007250646261297065,0.004007094641419
COL16A1,0.025798241035684896,0.04097095311634803,-0.060598956952517456,0.037049852462209355,-0.011164103533538078,0.10301079636399112,0.08412679615919874
TPH1,,-0.023413859966797276,-0.030892688670822153,-0.01413598322938019,-0.02906153503748026,0.03521528236563167,0.017958587971014
TNC,-0.022883147844546658,-0.06357898972678912,0.042861265250588344,0.04321146636808741,-0.034969073190370105,-0.023629233458001307,-0.024506446158770706
TNFSF9,-0.02040780796490096,-0.026074310972092708,0.015999271613938642,-0.03191063587658101,0.05812995159147821,0.03912763025207727,0.1435493902992125
C4A,-0.01202645829498492,,-0.019055715858537475,,-0.014895857254624676,0.14943717228702383,
CNTN2,-0.0506009182508367,0.07856812506649993,0.02868112217404953,0.026765997186057083,0.0403136680788181,0.06166366361795246,-0.07616480530187987
F7,,,,-0.011891484566079396,,,-0.025433058266188663
LUM,-0.017731185152079373,0.023828695862805428,0.038431132728130785,0.03210088878649628,0.05035959359549388,0.04668932661139273,0.06734151912011441
