,MGH258,UKF251,UKF255,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA6D,-0.01245565889200052,-0.02159553808959622,0.026838866921130022,-0.053840246337237,-0.00207252146793904,0.08292584339315594,0.06253311753816143,0.025788221791805833,0.021573083329442817,0.031048050749033617,0.03997313281714398,0.046687167312187146,-0.005199868715524826,0.0879656516514586
CEL,,,-0.020693782233519614,-0.0012928592515383756,,,,,-0.019811073294111647,-0.0025279397125412962,0.04206144637057281,0.002381260545824735,-0.009357789395388644,0.0362886032185095
PDCD1LG2,0.08962945628783554,0.012390896215325277,0.054760443569970216,0.01592551929939377,0.024572709584998135,0.04478514624030099,-0.014719370364782196,0.027083037150689274,0.010036427914863854,-0.0034776516286219796,0.11474825176836739,0.03747753092647679,-0.01972443495845194,-0.016083277317426727
SPINT1,-0.03778720808458687,0.02378510845774939,-0.024846523980148364,-0.03822978152839526,-0.027373631606154022,0.029884905140851053,0.09214355384107785,0.009490695426858693,0.041969898409146486,0.03299354026276143,0.04474193532093517,-0.000316167360255513,0.03541975115822519,-0.03187658279816647
CTHRC1,0.06460168034619541,-0.01830732140456084,-0.02215610484371289,-0.03610599301707384,0.015455895962495716,0.018303361780070235,-0.018737792586028923,0.020050055524947413,0.04420482649525799,0.004528045717732481,0.026025237366939593,0.012365021106600836,0.12778634664703944,0.04619475711930063
PODXL,-0.017645356162618028,-0.010273654865116113,0.07014287878642803,0.03856112309973366,-0.013459426889528727,0.0609035346455393,0.006933373165741563,0.03725193220356733,-0.039492789496435726,0.005854623207679222,0.019927379204560648,0.03975156047001241,0.15342128499116725,0.08537117515521894
JAM3,0.06693374390781902,0.020010096996528403,-0.03816622783785713,0.007697488715122804,-0.0047723417517416674,0.06205363273467018,0.018064231089223868,-0.024559161071126472,0.008368588880272183,-0.015627753133424016,0.02631061128284465,0.012517835533447612,-0.011296061513359709,-0.014409837098035795
TGFB2,-0.032572532350320656,0.034658527424265805,0.03284939655510228,0.002521258452978293,-0.03296967426651917,-0.010154628487979765,-0.0052088228596363145,0.002450154998652688,0.02190656453635637,0.09197738903359845,0.056380281655208184,0.04389059272038046,-0.1287522539655781,0.015092393349524337
COL18A1,-0.045894472214850116,0.02587030288788524,0.021490303886525182,0.012751819456317396,0.0016796329403369814,0.10956428496937967,-0.07671815395088788,0.02358157053242287,-0.035301221613781866,0.00418860907895127,0.006648181964000143,-0.023995709102518133,0.1710989647477231,0.029751328117550636
NODAL,-0.03631709508003728,-0.011754462309317325,,-0.023314421766251158,,,-0.024491584232714178,0.003372376726063502,0.010975757183249907,0.0014251454079815616,0.005521081263631572,0.08255717205798235,0.020262009786472406,0.05319686573778541
INHBB,0.042344579265818784,0.014152541132699804,0.03206789521747809,0.005721324618484453,-0.0077694380352871795,0.10385526084218656,0.016681242681983115,-0.0025765827581648725,-0.04374939570343848,0.02532634713577691,0.04641209051459163,-0.05739455557746164,-0.011600107745101817,0.09634535314901325
LCN1,,,,,,,,0.0686270898582557,-0.005850610931481668,0.04009205115257671,,,0.12798394163921809,-0.01951331403715278
ARF4,0.05422735892573476,0.01696802629022548,0.015806811025202285,0.010209131337459026,-0.015998857737524425,0.04604916114718268,0.07427769119998007,0.03057488116029574,0.027930355691629077,0.08669290181804058,0.02830268410129211,-0.029440957763785518,0.06966729040068081,0.054032134214609735
CXCL14,0.028713219116486936,-0.06919237656879162,0.0019322719702476812,0.07153966457632083,0.015265717498113424,-0.008870908744195648,-0.021450888284898897,-0.08206528929346613,-0.0838137496173986,-0.004029370645410973,0.06753948558845933,-0.009927293677023807,-0.06350238182307644,-0.013794281709460092
LIF,0.030474320950753746,0.07305194620111675,0.05216138461864675,0.15121561571128717,0.001487263751935114,0.05068791884803524,-0.02950376639378685,-0.0016748650953662314,-0.06008470983911225,-0.0266097180121729,0.03645842235773959,-0.00533811348723304,-0.031114849127135556,-0.0876324152103119
IL17B,,,-0.018857447487160364,,,0.03875905441614556,,-0.054788393238370356,-0.03322601963931695,0.05401637151620406,,-0.037490454820232014,0.07192244188187225,-0.02206248417078094
MMP1,,,-0.01665169904857317,0.06389455547961258,,-0.0249416318037403,,0.058087629771435265,-0.017896357901439494,-0.03284099242576429,,-0.0271480017737912,0.20969610715880488,-0.049374148097947615
MATN1,,,-0.01281753421171385,,-0.012673466339262949,-0.0181817725036674,-0.014505252613990435,,0.029565283755788915,0.025984872356270755,0.005233367622273153,-0.009258884673263414,0.06009899951934838,0.055630987477727
ADAM28,0.04617367538708322,0.06069874258498536,0.05545998419836477,-0.017477714421759216,0.020053169688426437,0.02632749540192559,0.03120421220231214,0.06881436695936574,-0.005992975136039812,-0.023376028887729723,0.013671289736582905,0.0141888913613171,0.03611186866006702,0.027816006794606447
TCN2,-0.10096468920187535,-0.02202033343117733,0.04380391831224388,-0.013745793156224342,-0.0017322654794998526,-0.032924136479743946,-0.04870379302359594,-0.008327495430255346,0.06262678112465385,0.028509990948337102,0.034006268978095486,0.057162409535952655,0.0519556853495721,0.026414496960085004
THPO,,,,,0.017206666902088004,,-0.014505254280245341,,,,,0.0011518289942186132,0.05292507542821782,-0.030130314428515118
CUBN,0.019259758460225988,0.03146565574354617,0.039587642746836196,-0.013157081631608324,-0.020143925892461355,0.06005583040122519,-0.042428014295045266,0.0872405768539125,0.08559930346938523,0.01744016544794045,0.029262997687714475,-0.022510173761882746,0.1225883594557403,-0.011142201719519464
TIMP3,0.020663245413874803,0.04152927595179328,0.0036722062615281766,-0.046983620931993535,-0.000955763432957696,-0.02255798553387438,-0.015458337306567697,0.011642851570097224,0.026549275830815268,0.023287278303989033,0.05218184795977815,-0.056854064534906774,0.08840102969651406,0.07211252523349103
PIGF,-0.013903070252021987,-0.014966676626840324,0.05112032638002737,-0.041348974059344026,-0.02546158690725546,0.008717396463947364,0.04741052665020641,-0.004931195352693358,0.08460276198013975,0.008633729157706249,-0.01753168649427129,0.00459825961889013,0.07724851362537133,0.061489634615967875
CRH,,-0.014751819203611977,,-0.014564696621367132,0.007994848754521144,,-0.019839451804021278,,0.05553808280139573,0.009370746702888755,0.06991640728962366,0.024592802856173726,0.017077752994983396,0.1923586068012873
BDNF,,-0.013196370848676942,-0.00951080189521148,0.017533900253015287,-0.008182104575588389,-0.028045349623733375,-0.016336641805695197,-0.042182571511796704,0.05090721032764099,0.05014689733283614,0.04367730720581107,0.02838955942826856,-0.012574690125643705,-0.010732248921855115
CCL5,0.030942485041572283,-0.03361434200271202,,0.09737155581939806,-0.002734463657055844,0.04273648647659717,-0.019678121769046913,0.07826815217070834,0.028420896648112752,0.03827635489702778,-0.05415827907612354,0.04709809754892917,0.09638924876695168,0.022575741916151977
GAD1,0.0068082630926726805,0.02640363400510621,0.03466452946315752,0.023832900705608458,-0.0600642978497497,0.029321638351904433,-0.048967922033775,-0.0035399367356670976,0.023488528084300676,0.06053066747631873,0.06854882102905421,0.020367106704490483,0.009142829259784638,0.09461712704246968
COL14A1,-0.04450155200702772,0.10567732564855609,0.06777358439303509,0.07393485628374034,0.02336681751299132,-0.02048713722455245,0.05197617967588995,0.06582561929149879,-0.03400446280106442,0.024281011865968108,-0.03934728458094814,-0.013581624788714825,0.10613209045925556,-0.005758231382805617
HLA-A,0.012536162890669467,0.04005535648712296,-0.016349481702360575,0.05796769641655142,0.06792481885377755,-0.017531727991490807,0.007999338154380468,0.012804100118953205,-0.14101769067777706,-0.05718029504786735,0.09399572366831134,-0.057337255921079,0.11088047537509822,0.004519083705243499
CD5L,-0.03195220416097342,0.017800022629931748,,,,,,,,,,,,
FGF18,,,-0.01885742642882958,0.10725753191632889,0.026416024261705556,0.06351281000902655,,,-0.05134496784790288,-0.003198274092307479,,0.044353334808981945,-0.0032629717923832267,-0.008737333996576373
ADM,0.005529968445789211,-0.0288047291383367,-0.022147352436787515,0.08371521501949342,-0.007805602609874453,-0.018253111746512857,0.03707696038611943,-0.029920967850192638,-0.09751203472422384,-0.0545351307736596,0.09241986327203039,0.007270341479990378,0.00197502671122221,-0.1267604708920192
CCL15,,,,,,,,-0.034743666190094204,,,,,0.04869819615656519,
GNAI2,0.008398140153233778,-0.009934622167839862,0.02877552272120994,0.010394436334420132,0.03493575340820299,0.028342368296516894,0.05422561796205299,-0.039583757363642315,-0.04585760831581019,0.02871103405744015,0.0020106497281497733,-0.012570482725757346,0.028190676729654973,0.09658595687912941
HDC,,,,,,,,,,,,,0.08690121163999984,-0.020105754260625792
COL11A1,-0.028911041373623783,-0.020052715896249025,0.0521396000087202,-0.036507464326161476,0.017045602722161286,-0.0351337225700348,0.03999219720574193,0.04853285365737297,0.00806876342664902,0.0005787824579658332,0.03299457357555573,-0.011415181765257803,0.02137133786598819,-0.03544897249304808
NUCB2,-0.011538125519272337,0.011607942156683489,0.009085110049279229,-0.0024725341771701004,-0.036037199281933156,0.00341893236206905,0.021131901983671632,0.016670941402821198,-0.08140934933910998,-0.050167446243695714,-0.0407926086782789,-0.0027903425445277635,0.03619780960286473,0.014240909610539018
FGF16,,,,,,,,,,,,,,-0.019811607092129226
CXCL1,,-0.01582517413238202,-0.0185814120017017,0.11132039014057588,-0.028676724774831637,0.04390754556354861,-0.019678125105305495,-0.03720948475093452,-0.014338970330840122,0.0031155743980849455,-0.029689769024296,0.023219038171452766,0.07713702148314126,0.007814802514419104
VCAN,0.04713316788793007,-0.0067631897817743685,0.016809280653054374,-0.008265924514334473,0.05720442918159561,0.07015419879481422,0.026629114715158535,-0.10679052301156948,0.07405675762465729,0.0493730059238143,-0.028269199066331872,0.02316631485103886,-0.017918312027932662,0.01646429290215629
MMP7,,,,,-0.012516271711976206,-0.027322962850890586,-0.022419348261661694,-0.01976219882474494,-0.09363987232044044,0.0027494583332200845,,0.007342022657391069,0.08031311405257474,0.01322580678903458
PTPN6,-0.0061911807108254915,-0.024140748013251948,0.03477063767252642,0.03803564051768738,0.024050222102245424,0.028768503190673315,-0.019315543939038008,0.001453152525278782,-0.004569353668998528,0.06722938998903491,-0.027735526546041032,0.04457268124294483,0.0989288985367202,0.02756523313936142
PTGS2,-0.03866030470691089,-0.0141231377850067,0.04969503439341249,0.11454224667114306,-0.014986538576369092,-0.008130051777721902,-0.02271864892386312,0.12832704482066948,-0.09316747554975924,-0.02061575381440289,-0.024418197213790422,-0.025236525136345403,0.037501012068163156,-0.022997575302595174
XCL1,-0.0224177234609068,,,-0.015240278465876573,-0.020557507972179943,0.010197120910790043,,,,,,,,0.04916438672919238
CD58,-0.03847240317410706,0.026969475185911036,-0.0037292257365673064,0.013569983596084483,0.03182994504411193,0.029916610276971217,0.1105777044885851,0.00027008297920481233,0.06296405194459828,0.03227716198360583,0.02721104385235079,-0.018388451107857355,0.0480299668872356,-0.0023126279161931433
TNFSF14,0.028085919574244556,0.022277967196532078,0.1309596301267841,0.06065737776390079,-0.007014285693620219,,,-0.008577819935536727,-0.04107327367951553,0.005316977245069714,0.11400782152622108,0.020099802992062585,-0.01759591880108498,0.037658010855467564
CNTN4,,-0.012920166946754257,-0.02167865529175543,-0.025544803479067277,-0.03467329595158231,,-0.02993752382624988,-0.022872719273327145,0.07623799764271338,0.019082224695638726,-0.024786922183563865,0.02317188668554753,0.008592744618067416,0.0716395942015186
INSL3,,,,,-0.014432577691293217,,,,0.02162854444769472,0.018810605042498207,,0.05862495384696917,0.051972555512046,
BTLA,,,,-0.01588849764802688,,,,,,,,,0.05049770877926106,
MFNG,-0.0505040108595202,0.05452532504619021,0.07001870772080955,0.0004860987177868166,-0.007445182178730928,0.03651735480686833,-0.021555151068194903,0.09956031877485465,0.018324736006810866,0.08642744655036731,0.02314857623305423,0.03535278042653024,-0.007140152857994243,0.08979319541865466
ICAM1,0.005521150536590141,-0.046267003321771714,0.014479166580791795,0.07839000531845859,-0.0004245589058342394,0.05112178520675588,-0.002162747637617437,0.061954258894399636,-0.06666362808550427,-0.0032087183613285124,0.08597518883499441,-0.009025344969748918,-0.036088602231457614,-0.016671055458347767
PROS1,0.0009976338898214318,0.00867038048046582,-0.04129627298395051,0.0827325654390693,0.04953070019506355,0.022791900832239937,0.000844940609101692,-0.004573672202038315,0.01723850551662375,-0.016930861466187094,0.1079118372953925,-0.027681584469980564,-0.03110258169999952,0.035891073603554
CLCF1,-0.022973881701593882,0.05618486429424378,-0.012132326797056756,0.11323649716802746,0.024948414978265995,0.06527199376613631,0.03420481021082426,-0.017267930763298876,-0.00013129187837683537,0.08019799045263304,0.029553512323332413,0.02904256024708569,-0.0257812697556546,0.04204114408180963
PSAP,-0.03177726749347102,0.021716506966106112,-0.00398260252560388,0.05117220107159003,0.0034814663483626377,0.028726573843403474,-0.05222445083302777,-0.07518308935948938,-0.06452578777849215,-0.04460979621911071,0.008570536049293798,-0.008539152354265233,-0.006126213574084621,0.05072398021697453
EFEMP1,-0.06332004923535489,0.026620921678454052,0.04488238121843419,0.0211404467720026,0.053171682192326805,0.005107460701832206,0.09095142486900037,-0.022864903503198857,0.006323491549466264,0.007131775236479466,0.05861297901042839,0.02759227114180441,-0.09341600261899523,-0.010324440846038771
C1QTNF1,-0.025067743287436047,-0.001417465714233715,-0.05183502884390556,0.05121642616605526,0.0015146139524297364,-0.04173499392414999,0.02682928075095827,-0.06177748245722112,-0.0887522898622038,-0.027453614502318705,0.053082102834539284,-0.051248501619721505,-0.07657525350246609,-0.012980961777400083
ALB,0.01069691056843402,-0.021772642379463802,,-0.03753000890009692,-0.01575658940048272,-0.017211284823518035,0.04794686216708565,0.13083269597126648,0.151914227480475,0.013696370605100382,0.028447643457453736,0.04913393033637274,0.01965249211195067,-0.02846613854363259
CCL13,,,,,,0.015881609994176826,,,-0.00022231977990182063,,,-0.007091582237647105,,
EFNA3,0.048569145154088715,0.056467381888125945,0.05953474366246768,0.07364200876723,6.937578966760808e-05,0.017135041552506676,-0.016439783623561313,0.009613678954401612,0.057893046216011074,0.06423211870994483,-0.01869453266056269,0.05294922741082089,0.06140741207387917,0.022354805444890265
DRAXIN,0.02840527790211258,0.010694272629454282,-0.00348034909198284,0.08024749634354986,0.024776705388901255,0.027511019134385434,0.043390045467433906,0.05654656541628763,-0.09615070104172962,-0.04540861552665711,0.01338937180427083,0.061071636673899914,0.04141817714373293,-0.025892767150164996
RAET1L,,,,,,,,,,0.07231938121341992,,-0.015745520890367702,,
NPTX2,-0.011111352646657935,-0.005023332171005883,0.04415169527114308,0.04114646561736025,-0.05034614209218942,0.07116047344166221,-2.3328024709679884e-05,-0.016217555045125728,-0.02531585098195751,0.01364089669817183,0.01089814924349833,-0.030500465706132872,0.06264447693951902,-0.02315565308036405
FGF11,0.001820924200360001,-0.0006012956150483847,0.08661974546136307,-0.05116039034716325,-0.009521612149083241,-0.023064321587774255,0.07247390136265269,0.04532365276970347,-0.018173707083001606,-0.014403705017354725,0.06778174426695681,0.01071397449715578,-0.008074932587948173,-0.055258168205696054
CD59,-0.03751570791982075,0.01937229237556723,0.062425728797889705,0.05986807716843487,0.05510010835315082,0.023949225873380074,-0.021218942044592643,0.04059962954213191,-0.01244306500673937,0.02111312776877659,0.0641252283690023,-0.04966082350672557,0.057320231193199324,0.05585619600936427
COL9A2,-0.018692750795340867,-0.02484870556259903,0.03272639925159471,-0.0497537376893968,0.022880523701249197,0.04519654479482952,0.009967193457827867,-0.003945148826824694,0.09681342258582372,0.07318494389667139,-0.03275568356855634,0.04480503172364802,0.05136585411797157,-0.045804038444372544
DLL3,0.007724054936923604,0.022536458619668652,0.04339241603519261,-0.05846373934902733,0.000909453431755742,0.012422657710589691,0.04282061239138989,0.010692850834920093,0.14533877115099686,0.12476452878463432,-0.025241977704654743,-0.00494081357084601,0.04730463671639297,0.0966525214683129
FGF5,,,,,,-0.021863424680254144,,,,,,,-0.03389027851264608,-0.033984745275636385
LIN7C,0.050308041042974504,0.004159326022068128,-0.04240362311054228,0.05733155426057645,0.025781368937780037,0.07580841975630896,0.04860129521391739,-0.007345468626407404,0.035511006158651916,0.010687530601637421,0.06338509095244518,0.03975380490153095,-0.006430493113514209,0.006034615364060221
GDF7,-0.023220381496279044,0.05539072313718254,,,0.03829894083065778,,,,,-0.0012879016773181039,-0.0322738859540078,-0.0318675444304672,0.06422251521465071,-0.030734325640522198
PSPN,-0.02612302266834239,-0.024979725060878505,0.027039347055567854,-0.041166486917231356,0.013138023643839343,0.043425259883892495,-0.019944054010439718,0.04270413163554671,0.048463050304231356,-0.004701038538715456,0.028574358553456018,-0.01582076182722107,0.06184783066538603,-0.00021349632992240762
ANGPT1,0.06681876378763149,-0.006186794644649838,0.16441176604626523,-0.03356555369705818,-0.05615978915553524,0.0006028797672537838,-0.02298818582872814,0.12683437353948962,-0.0458185638936327,0.04441111262973367,-0.011392622011861902,-0.04495147393928175,0.03913657361492278,-0.012044747280125695
PNOC,0.02565067820210186,0.016512571310318597,-0.012776210487362086,-0.022203834250930584,-0.016866500015425785,-0.017211284823518035,-0.028701039969101,,,-0.003926385077555769,,-0.037780275495156404,0.05853034193289188,0.055101081521571796
L1CAM,-0.008864792872265536,0.04839477555868376,0.05211241381455408,0.09846690789966514,-0.0323322844671044,0.0046487795307691045,-0.014046100114371832,-0.025876197647284466,0.028821151247584092,-0.019474628531742103,-0.015796550570372,0.0332645754746319,-0.017892940551756546,0.0679657950425856
APOA1,-0.02876068201877085,0.01413705501445835,0.07699776158429077,-0.001910148793877382,-0.018793726814382766,-0.0017247924259998688,0.003063447206061457,0.10105904935033803,0.019279478112400338,0.04452888695826607,0.12231785654385206,-0.01959689911545836,0.09258668685434206,0.034702543383009946
PSEN1,0.03167952799077169,0.032058625504066546,0.025358731291801058,-0.020264497852003297,0.05612754105234265,-0.008992176872052636,0.03489040863818802,0.041722196135811226,-0.03165295537843545,0.027810230195970915,-0.047805646148448636,-0.010915339780186765,-0.0018268412120876084,-0.022546151935959012
CALM2,0.054491278024083545,-0.024343294186707887,-0.022538082867711667,0.03390205960699504,0.010481374479626257,-0.01694243771663831,-0.023913423254939354,-0.017805239951970118,0.1118174637009139,0.055882378946995145,0.044401957156541355,0.05533306138081003,-0.05617114662232614,0.03943460522270935
CLEC2B,-0.023174144910660412,-0.03302136839417352,0.04544718007658015,0.014142240908009661,-0.03977055726024271,-0.004205757010286921,-0.016308316999270277,-0.042919621943379366,0.015472660336464071,-0.04325519930265965,0.017122369192043674,0.01528476520321018,0.07019894213691545,0.0038831447573299616
NTNG1,0.09949264042489449,0.038839517254185205,,0.012386111633622887,-0.0016821220638547072,-0.0282043263975052,-0.043873787071778164,0.048144412409417976,0.03903741802903823,0.016989588116706443,0.02986247630506625,0.06974081563553237,0.07651541287436012,-0.028482530936438346
LRIG1,0.04812543629139618,0.005170297846286603,0.0033817151605289395,-0.063033824267479,-0.007992033250780404,-0.04901010997961839,0.09600281325704535,-0.04723485857269999,0.10640763518638816,0.12973901648714511,0.12672195997270683,0.008947209483463744,-0.0128631872644455,0.02595779282283046
CPAMD8,-0.020431942930326734,,,-0.019350018276233234,-0.01600906093741944,,-0.01429822139138219,0.04364452612730629,,-0.0067549770186882945,0.0010500926622598412,,0.1266313509090043,-0.021792940405710545
GHRL,-0.03259769607780293,-0.017585314634548127,,0.014524509740445059,-0.018208236956535704,,-0.0005750877061106585,-0.050133066759834845,,,-0.014925342165072082,0.010094665547792077,-0.02046460274513282,-0.019210703724138554
NPY,0.0032518549397759174,-0.049674481631690706,-0.017436616891744354,0.019884231548786255,0.001111999704826844,,0.002624946097795726,-0.04345261472525301,-0.1042755526649824,-0.01723143986260541,0.005430418073086004,-0.01942152203400558,0.1356934822033462,-0.0064114361407705
MMP2,0.018354167981194283,-0.04604944501963241,0.026975039557663515,-0.02171090293736362,0.0003526536243118243,-0.05629790306909046,0.03629427197601759,0.013546752380496857,0.0035114324132331522,0.09233368448236505,0.0012009563295677335,-0.026633765349556145,0.152915446065597,-0.018531281067203868
PPY,,,,,0.034908752457384694,0.03306147716599917,,,-0.060243823647469434,0.01720577022469586,,-0.00018395108190551496,0.035390006711424594,-0.01088486399301724
ALKAL2,-0.030597002667630664,-0.011128338984123248,,,-0.0282223321030914,-0.030244406879324313,0.04512588801126996,0.021939720141761848,-0.020502110975130588,0.039026945619417164,0.025636640269725453,0.0343648410612519,0.04481058318764281,0.03957543089767141
CSF1,0.014303462005780292,0.035814414016905334,0.0617235697275538,0.006512480794015146,0.042640292870350024,0.023105982424317058,0.040169645632531406,0.02443444515673835,-0.04482808640876965,0.009733388379969673,0.05068015493901986,-0.02048925254067112,-0.013023277571922847,-0.025759766657421468
SEMA4C,0.07472635173845561,0.007293334995659963,0.06623528474337033,0.01762405270108082,0.010780551069198186,0.09173916903780399,0.03380639609886833,0.07818730196790091,0.022798757187218677,0.03222884891426567,-0.01865964508292909,0.03481471122504197,0.1534867189130512,0.1238907089877366
BMP8A,,,,,,,,,,,,,0.08257880683959709,
ICAM2,0.026094223351412878,-0.014343071528020501,-0.037686462575027904,-0.02593616508013551,-0.00956796663372197,-0.022813692340091018,-0.023684813745212474,0.04175451158488197,0.10598704938644833,0.014650552448364997,-0.013664780456763592,-0.015941374406126207,0.15654137740590932,0.03332109872906452
SYTL3,-0.021718992155485017,0.06070825755898719,-0.027612377589737596,-0.05258365915965178,0.0024729067029152195,0.011016087424900152,-0.006275124485810506,-0.040709765594289724,0.02033444231543072,0.00043380943747205067,0.06328531547037979,-0.01483592054782712,0.05786312088933857,-0.031729530480293484
IL1A,-0.023741589308643972,-0.022205090356834635,0.021406050325605813,0.09533565690247062,-0.022227915049821256,,0.009380880898255995,0.014053407663489234,0.0012355811296700958,-0.005404139048659887,0.11359889711794141,-0.006533665119519647,-0.08371044435307481,-0.03453184362902162
HLA-G,,,,,,,,,-0.03276310888082417,-0.006568190492928629,,0.036549661293076074,,
PGF,0.0673627051735451,-0.03528110204722998,0.03346427028220721,0.0016740602097719266,-0.034932889306074605,0.04197634346615193,0.017920808505684168,0.04178077181932963,0.03311015923742561,0.009845908419677092,-0.020593215687859198,-0.0018842299228228403,0.18444976790081308,0.04754194487599489
LGALS8,-0.03506801878066227,-0.016263926146370202,0.0041788934091397,0.028076100480015496,-0.019767783073860085,0.025887727586319575,0.04539744169813745,0.0385740204286693,0.021559854400812154,-0.020713540729094676,0.04306952297142498,0.006215856900766155,0.010373516059475474,-0.008453975067763136
DKK3,-0.026884943254970994,-0.014610433879221342,0.0066812476580856,0.015826521015323076,-0.049200838529042286,0.03642152102977411,-0.05752237163159913,-0.012984081223796106,0.07193955537725978,0.07955529063151928,0.019259405972862922,0.0003353057048032145,0.1258696024935206,0.06971748509715815
COL16A1,-0.02084742887583559,-0.04773824809751782,0.033899634660101687,-0.04815906872185156,-0.03759714479212095,0.05256628846583194,0.049967127577994874,0.06439990135821481,0.023647020247548438,-0.003504102226309392,0.09373439695583073,0.058587133732488375,0.15055213671269801,0.05984972540567814
TPH1,-0.002296594447174445,,0.09419170778493446,-0.018994551346109195,-0.016372986151036804,,-0.017456438519811466,,0.001713700647230648,0.05021811101112604,0.04566934594815556,-0.03011122178695443,0.05176460836340939,0.05026274409964422
TNC,0.030220735576785902,-0.004019445349570549,0.036913234086747126,0.09848727230008651,0.029258931153209426,-0.014722191938751078,0.03343035553003686,-0.05331414531591469,-0.11088957527596555,-0.014848150216322416,0.09943928847473647,0.0007221612193762587,-0.05641235765663634,-0.01880875206068887
TNFSF9,0.024072589568786062,0.08701173524798561,-0.028836078753398834,-0.036100695575194755,0.013141497928188483,0.03652123173193739,-0.029616954374055312,,-0.04037838478716237,-0.034582284260142114,-0.04630813786543162,-0.00983007303306221,-0.019563200055770984,0.07336435297515442
C4A,,-0.010966479257987535,,,0.005880366481123549,0.06163690056627654,-0.015344872592503354,,-0.03394495999579261,,-0.026907176361705604,-0.03220364014647334,-0.024665261376238017,
CNTN2,-0.026781598263411616,-0.006240928650209793,0.04481369556088885,-0.01126185575800956,0.026344872771966003,0.017803697494288402,0.009476445324253761,-0.03724757431246659,0.08717653000278738,0.05832319520756576,-0.08021226911269821,0.04158005534689748,0.004337945079211137,0.042549532872468585
F7,,,,,,-0.0172112872386907,,,-0.04276868973961881,,,0.06054401020139766,,-0.026937305877142246
LUM,-0.0033032392163233754,-0.01616840714201793,-0.03495358146695396,0.0013608751068682004,-0.02760718071054925,-0.0005824882793289969,0.012422212093619529,0.02991539876419873,0.005762660126582311,0.06198564989808289,0.07037630865869952,0.02704637034937695,0.08228683942656116,0.04585356601632502
IZUMO1,-0.019523359461242798,,,,,,,,,,,,,
BTC,,0.02013828391342673,,0.009422661973957878,,,,,-0.016403982394079825,0.00396785457277919,-0.023087372788527454,-0.03083884079994865,0.0026534670647985707,0.09100575687391012
APOC1,-0.012599176576077011,0.015522628237524417,-0.032558411662139845,-0.06947316335778964,-0.015632968125342626,0.0006120260161491611,0.011169248251321574,0.015017170402979362,0.06519213267754032,0.0038850842807734323,-0.03257770590621291,0.011047056360087359,-0.03822373110155162,-0.04170003013926988
PKM,-0.08719300844937097,0.039645390975448065,-0.00495409582579584,0.07668879672855812,-0.021091697250375078,0.0022475894438956177,0.03371501012345579,-0.002432425083817212,-0.10449543345507852,-0.03208169116359459,0.059493227544495576,-0.007209586026812531,-0.08618498899418493,-0.041058471025416335
TNF,,-0.024350144494678715,,0.04570999631683038,0.034005583014740284,0.06835877515834606,0.13507418658144113,0.04254038833815753,-0.03003191883099543,-0.021981066514294077,,,0.07628354341448186,-0.02096508179937338
GNAS,0.004464879442001541,-0.006039617283461849,-0.01886586868619834,-0.012736590464517967,0.016304500643051393,-0.03795966615976694,0.08154276161423638,0.012080539285172014,-0.0711508650267659,-0.01840563182482149,0.03460565241337356,-0.004947931308426563,-0.010955976441333047,0.08554485604303108
BMP8B,0.03538899776392947,0.014966243302115758,0.0416361322761127,-0.008465487331902848,0.04706874471701572,-0.04011341652190678,0.002956584097089218,0.1588781135902446,0.012705451042050812,-0.0005062119949802693,0.0906396590111095,0.029614405391001818,0.186651337829641,-0.01016300540688156
LIPH,,,-0.01858141004814114,,-0.011182838831705772,,,,-0.0017288013918425869,-0.03789035728200125,,-0.010469816918100117,0.021895327718513775,-0.033430325621601496
CCL28,,,,,-0.01721973210899087,,-0.013843714056469355,,,,-0.018599274867527917,,-0.02579041720609076,-0.01576616213889445
PTPN11,0.005037340609022595,-0.03933939637869976,0.013004470353177543,-0.04155054251177312,0.050266454402196264,0.05549778819036224,-0.02156140495777149,-0.0014792982818329643,-0.05884512686048548,-0.008960622994385105,-0.0276559389299253,0.0009279011253039391,-0.05558568208846828,0.08825334218918943
ADAM12,0.0028902306254248397,0.06122759532771305,0.06657584041570402,-0.035580040806259774,-0.0032744701397937202,0.011081963797005594,0.025524108001406972,-0.005846839086531739,-0.06158835194697177,0.014100682092381021,0.06613590187940815,0.022354767571762284,0.12067176653448161,0.003951349366304623
EPO,,,,-0.020382117659226675,-0.011700019562620283,-0.015649166497873925,-0.017456441083348585,,-0.007096138686477702,0.10311565230476914,,-0.030488704761271447,0.0038795769874786796,
EDN3,-0.028694239896565464,0.032167816218401306,-0.02191855819492172,0.049666205046221414,-0.018134453279000446,,-0.017636565576200785,,0.027253760043537273,-0.011996959767501668,-0.0026953244529635827,0.016118697835328682,0.049653060343322564,-0.033430316213667384
CCL22,,-0.01386425818205983,,,-0.011395420169022306,,,,-0.037476661598414916,0.013717427950271057,0.020373405485056516,-0.02675251117276723,0.016306995967811138,
CCL2,-0.012484488884516058,0.03297622979011716,0.05158506737689545,0.09040903050603939,0.025177735054038124,0.03394192650203725,0.013015979352132825,-0.027492350409372555,-0.06795621420517842,-0.0070432969115527926,-0.02709363353831491,-0.0041243084299593755,-0.06849915484388404,-0.04796192893591925
