,ZH8812bulk,ZH916bulk
IL24,,-0.027789846679644056
SORBS1,-0.006519599370715627,0.1138497410213155
DLL1,0.02677468688913924,0.044672785541001056
TLN1,-0.05655239401966589,0.05153065144482615
COL2A1,,-0.022395264105000628
SHH,0.08635940667101408,-0.031883428572569754
PON2,-0.001435396065103687,0.008971931958156992
ICAM5,,0.12447042209690336
HPX,-0.028982553151073044,-0.039669673518459195
SFRP2,0.05270039407978674,0.022194755828398305
CFC1,,-0.021994967340601614
CD70,,-0.043667576938221715
HP,0.04949048068166444,0.00217757349504634
CXCL2,-0.002029361821977688,-0.0017159431340439376
CCK,0.012652813326821038,0.01788884560833533
SEMA6A,-0.04789857175161312,0.044681478124862783
IRAK4,-0.013836364075222134,0.03709775509536409
GSTP1,-0.022422177097299233,0.03521955843799403
VCAM1,0.024322474183635263,-0.06375364828806895
NXPH3,0.0039552692495843115,0.04440394794052372
MTMR4,0.016312916223769604,0.08321540297280626
LAMC2,-0.020900089011229982,-0.0239368381241101
IL10,-0.020160142986365513,0.007872878269267372
SEMA4D,-0.019140252546610607,0.01602621315502298
TRH,0.038931385594913645,0.08419736641828528
SEMA6D,-0.05515447919228793,0.07030722295901819
CEL,-0.02866692748304211,0.014175415027530272
PDCD1LG2,0.015227943457090793,0.0490701829793197
SPINT1,0.0135036388108139,-0.055247343507532846
CTHRC1,-0.050507254567996276,0.035609618389383105
PODXL,0.0690315170452376,0.06229008107023842
JAM3,-0.04510893992782307,0.05274733103953779
TGFB2,0.08730258933815183,-0.01722195238916212
COL18A1,0.07717958032376032,0.055340603818374294
NODAL,0.01699564405968874,-0.028000723180993836
INHBB,-0.013238573372308009,0.06388043856427944
LCN1,,-0.016789649701855185
ARF4,-0.017784009134373065,0.008949509061656865
CXCL14,-0.0010649738724739098,0.042704836379810124
LIF,0.09236834885266253,-0.07768370284051765
IL17B,,-0.018983007195746738
MMP1,,0.03164206859039264
MATN1,-0.02114145006224447,-0.017299405076269907
ADAM28,0.05091970386042876,0.02970864250606931
TCN2,-0.023813141038450746,0.05242819588621301
THPO,,0.013400055957793854
CUBN,0.038563828026199315,0.03568257950814436
TIMP3,0.018598370441917863,0.052498346633015655
PIGF,0.023718071181930984,-0.0028874138937047982
CRH,0.07248517373622701,0.06732740635446445
BDNF,-0.04529574041584626,-0.02842489894645301
CCL5,-0.013382645433238579,-0.08427267880320959
GAD1,0.006142926269225541,0.09014796831641352
COL14A1,0.019896968172851623,-0.043880342778304125
HLA-A,-0.01844293656898732,0.05863976618762025
FGF18,,-0.023748960279089775
ADM,0.0022303370209091926,-0.11819145036414018
GNAI2,-0.02793214239022268,0.05199763441608797
HDC,,-0.017299397241533076
COL11A1,-0.010676707855363126,-0.005655105726677708
NUCB2,-0.013887812901846056,-0.005450569619029826
FGF16,,-0.01704630707394561
CXCL1,0.048197713957395034,-0.04354102241107424
VCAN,0.01656170273855106,0.09831282440553389
MMP7,,0.002133143606419776
PTPN6,0.015149300440622415,0.01757339530395513
PTGS2,0.011851834133339428,-0.003041283345324053
XCL1,,-0.03078741200342945
CD58,0.040479210400727994,0.02770655936522294
TNFSF14,0.035120322186094226,0.035015112735303236
CNTN4,0.04940571217788087,0.05178107617346431
MFNG,-0.03162324847752204,0.05707761460117226
ICAM1,-0.060954412317996566,0.02191237027917276
PROS1,-0.01801064534240438,-0.01812319937471921
CLCF1,-0.02629332357148674,-0.03516877440059952
PSAP,0.02974436817021722,0.06596909419420927
EFEMP1,0.02522792420201606,0.02440627247166182
C1QTNF1,-0.0024114412825820206,0.016145894411847484
ALB,-0.010531757848632138,-0.004384846686906391
EFNA3,-0.016138864430199164,0.011722002831342887
DRAXIN,-0.052197606237160916,0.08846249306395003
NPTX2,0.005311174869965671,0.019920483700886053
FGF11,0.03123921074800797,0.031255388515019814
CD59,0.05605601940213661,0.11687709743391814
COL9A2,0.0058356585610018575,0.001390594248793391
DLL3,-0.024377633750767038,0.11586971259856166
FGF5,,-0.029241161562732113
LIN7C,0.007825929226981814,0.09136532280509066
GDF7,-0.004542843034790716,-0.026444434827658153
PSPN,0.002360782334421035,0.008082566241355966
ANGPT1,0.057214644824440664,0.035116379512692905
PNOC,,0.07729331338593541
L1CAM,-0.03374995899414137,0.07132031733056145
APOA1,-0.02916383769446097,-0.004900126973581536
PSEN1,0.05023925811174821,-0.05742367643259855
CALM2,0.0066195604266543005,0.05944271378082488
CLEC2B,0.04429949726306831,-0.03430932743572229
NTNG1,-0.021137449045663184,-0.003941137315958717
LRIG1,-0.020053528369682338,0.02964832710737337
CPAMD8,-0.042386881237383794,-0.01875108629362654
GHRL,-0.0034866369216665495,0.013066100843325153
NPY,-0.009158863406198063,0.03232532508261453
MMP2,-0.01605433720993457,0.0857138559051948
PPY,,-0.033566742745401126
ALKAL2,-0.037294962989804045,-0.06391062926922624
CSF1,-0.008724489661168094,0.04727866605594471
SEMA4C,0.02024528718477923,-0.0264300147596138
ICAM2,0.06987182635743172,0.001410282897623227
SYTL3,-0.06117695719561291,-0.02173717389252669
IL1A,0.07463809080991822,-0.029711896041166214
PGF,0.006222501714115167,-0.016634085548757345
LGALS8,0.005361622592577857,0.0014376769380473689
DKK3,0.03929991641318536,0.07570453284252728
COL16A1,0.028553890236345136,0.09710412594711064
TPH1,0.10733751114371279,-0.03904006820676965
TNC,0.016399988075240533,-0.029010232330333802
TNFSF9,0.09184028642778429,-0.04688338694602939
C4A,0.0069046888124992874,
CNTN2,-0.010634977435459225,0.03805126981700211
F7,,-0.023177402297110496
LUM,0.027601491621208892,0.0888736561726119
BTC,0.05627779666638563,-0.03554069778298224
APOC1,-0.013691447509341832,0.010764253673379891
PKM,0.03739642049948249,-0.0267874032681221
TNF,,0.20348456150609087
GNAS,0.02504518564250327,0.06479823653016327
BMP8B,-0.024358091799302588,0.15220639162287666
LIPH,,-0.028764127689278
CCL28,0.032028815037150535,-0.02729187823604957
PTPN11,0.015290278296456636,-0.008675304284192352
ADAM12,-0.02762575083577314,-0.02399002672692001
EDN3,-0.028012273177722896,-0.028764119594501383
CCL22,-0.02471175905391692,
CCL2,-0.026821475164438568,-0.05997847516999465
DSCAM,-0.02448935088399581,0.0451956042881971
ANG,-0.04164511109296304,-0.054152702836068226
FBLN2,0.008424691931395122,0.024110720674473386
VTN,,-0.012062609532898515
VEGFA,0.006120068569093105,-0.04701914996032545
F10,-0.021380325421663387,-0.02374896882782596
SERPINA1,-0.011743158389088236,-0.024173131243328712
VWF,0.02486185395460478,0.01267348329678133
VASP,0.0452442903061208,-0.003524253112415691
ADAM15,0.031909300020816975,0.036250769064429984
WNT2,,0.06760787577324247
CALCB,,-0.02778986030208184
OLFM2,-0.012150701362887092,0.11461272377511378
MFAP2,-0.019603357038272814,0.05521881920428282
HLA-C,0.039684873759238896,-0.021172882978859945
THBS1,-0.053531092958473095,0.01937783736381362
HSPA4,-0.060042362548207356,-0.014805786700992517
LMAN1,0.002503487294162878,0.019255242782384545
LYPD3,,-0.026272175481773654
APOE,-0.0012514909249061513,0.07297427406469909
SOSTDC1,,0.04038923105886381
ANXA1,0.06239369488120139,-0.11237486167764611
WNT2B,0.013586013865472599,-0.001976940346012633
AMH,-0.019907883168926947,0.06291758406917025
GDF10,-0.025125984317724667,0.11228492503187226
EFNB3,0.08285351100233652,0.008184505841451951
LTB,-0.02476333024714174,0.011152592611643527
ANGPT2,0.04584284985822243,0.07960892133392596
NRTN,0.015083556933241806,
ADAM17,0.017687714810001334,0.0037025017061686795
LRPAP1,-0.024818965427525527,-0.008174227332774692
NID1,-0.023559505142745733,0.09773906001699466
MST1,0.08927145913683365,0.07491927701484544
DCN,0.03916787086919517,0.05990544410424145
COL7A1,-0.013468695711872054,-0.025582150446278873
CALR,0.06754588200030785,0.0010581395298274545
PIGA,-0.01849450777600383,-0.046119681774162126
CD200,-0.016048905211378212,0.0753404777749149
GRP,-0.02749600285689463,-0.026955602637383613
CDH1,-0.010468437050547964,0.16517169961876152
LPL,0.060825277676334645,0.03970444075131543
SEMA5A,-4.990286959378043e-05,0.1008097717564348
SEMA7A,0.028173503063912645,0.022959208731388223
SEMA4G,-0.05367605118889957,-0.025296497047955502
SEMA3B,0.08075787374713957,-0.03896741174567514
RPH3A,-0.007781820806372808,0.04106786804536601
JAG2,0.08001771731991407,0.04131450583843863
CGN,-0.05233149544336301,0.055378342753529514
GDF15,-0.012433595209662572,-0.016891959635238613
SEMA4F,-0.03590379643147433,0.05667352165007939
NXPH1,0.0037482067766108273,0.05269656237047379
ARF1,-0.021216307107006588,-0.02569413017694806
EBI3,0.05338841497031159,-0.04150724070164874
TIMP1,0.05074825333128011,-0.01907523356061464
SEMA3C,-0.028927207945354548,0.07887462231655712
GAS6,-0.017926402892414598,0.009023921779201213
MEPE,,0.0997152300224655
SERPINE1,-0.022802585023160703,-0.08707652838266633
RSPO2,-0.014897135579344764,0.0804119275085508
SHBG,-0.03326595943088949,-0.015430680556914272
LGALS3BP,-0.02104047862708493,0.0011375762193217614
LAMB1,-0.020156030123759047,-0.0013196594286428922
SPTBN2,-0.029252651780669405,0.06012350556478194
COL1A2,-0.016698519097267217,0.059000680799219704
DEFB1,,0.09069522758876877
WNT11,,-0.02010576457805076
LGALS1,0.017060452359756312,-0.10855625550433921
BCAN,-0.0580080013825256,0.1263373047181811
ANOS1,0.020797903983868715,0.05480427647673116
EDA,0.06946356247958894,-0.03564104216729395
FGF22,0.1319063921316255,-0.02795419804993435
SHANK1,,0.004349559379206506
RAET1G,,-0.018516458179829526
TGFB1,-0.04429714148495699,-0.0745924600864203
MSTN,-0.04655959432320831,0.015204264596570417
WNT4,0.08392249368347396,-0.008111461060591223
TNFSF4,0.003543316926772579,-0.03786268419049782
NTN1,-0.012909268219721812,0.07397339651224537
CXCL12,0.01838109605393623,0.04112276058922247
GNRH1,0.006526848141028349,-0.025395938762285238
RIMS1,-0.006582705126793034,-0.01116630477185244
FGF14,-0.019873944916512246,0.0641707215026895
IGF1,0.03396273270069736,-0.0105704669022005
TNFSF10,-0.02341218855624746,-0.00032006304003504303
GDF5,-0.05785659670026814,0.0034394692222437647
CHAD,-0.021850912191477632,
RGMA,-0.018140992787076055,0.05384178773303794
WNT16,-0.01805118036318722,-0.028117733083265036
CX3CL1,-0.0035919522264651503,0.05086301448935581
FGF1,0.05669828712403457,0.022572328388911576
ALOX5AP,0.02728306086683144,-0.022825259066059957
IL1RN,,0.0064466871702262875
NPW,0.03172676521881221,-0.03223534179582781
CXCL9,0.13178875938004442,-0.051477801618627146
ANGPTL4,-0.020004295329993215,-0.023335327818223388
COL4A3,-0.004151696140382056,-0.022195903214346252
NRG3,0.0010799909116164116,0.06659098267840874
IL23A,,-0.024857489124389093
COLQ,-0.03477900322063668,0.03910973581709966
TNFSF12,-0.04399989404482196,0.043466904197471345
DKK2,,-0.014324844631596624
FYN,0.018349922085418573,0.03776969616139764
ACE,0.022101675919290145,0.02164804720287142
IL18,0.011267929199071844,0.0017525101295121316
PPBP,-0.02321061386510396,-0.020752744154417992
CCL27,-0.005147466147454618,0.017796576747026904
SERPING1,0.0166111071865599,0.0011260908246577466
AZGP1,0.05221743188725902,0.02224150914034845
INHA,-0.02016013617520958,-0.033424978181533845
SEMA3G,-0.018599273207543166,-0.02449241336318025
COL6A1,-0.01529362281449829,0.025880057190251805
FGF17,,-0.031537491448169724
TNFSF8,-0.01805118738094116,-0.023369277894548707
FGF20,-0.04783699241454469,-0.017299409231058906
ICAM3,0.048444918381133094,-0.027828733976778156
LAMA4,-0.024340813072599384,0.047898810751653496
DLL4,-0.0072924775158842055,0.05246851533161591
SEMA3A,0.04011401449506643,-0.007035805466675725
RLN2,0.11229829154985416,-0.020323497574371487
C5,-0.042228678290376104,0.021877924661171704
COMP,0.07450486967613866,
C1QA,-0.021686852836252647,0.07628389846461667
COL9A3,-0.03881688227211209,0.11838863128164429
DLK1,,0.10367873044874473
HGF,-0.041317794159388126,0.030388753567031527
P4HB,0.016187055084328116,0.005073221846307033
ADCYAP1,0.050301515111206924,0.05102030085120681
GREM1,-0.05110525663397524,-0.032450475144266466
EGF,0.0686131918091483,0.058959438691630284
VEGFB,0.09004915845074206,-0.019081486794778946
FARP2,-0.011561795070588765,0.018508210639392595
LAMA2,-0.010920506612743136,0.054218093726214465
NRG1,,0.033716070701009196
SPINK1,,-0.022808459919547285
EFEMP2,0.04882014459084455,-0.048775350273613086
SELPLG,-0.023602717643108728,-0.053298468068737746
HLA-E,0.02914993798436018,0.031075384701882255
PTN,0.02882063690770673,0.11089229096996989
CD274,-0.027559868622173384,-0.032129101662524126
CD14,-0.03886868325579857,0.022525510452107742
SFTPD,0.03195677591612979,-0.02617447218872347
SLIT1,-0.026547353512828775,0.11216097546247547
CNTF,-0.018599280546934126,
BST1,-0.009533513878130404,0.024680720095591475
AGTRAP,-0.03556458668021309,-0.06423041574827129
LAMC1,0.043550798222604575,0.03116363692570243
COL6A3,0.025193199292658824,0.05697305610376153
FN1,0.0406109577243726,-0.02473334621460306
MIF,-0.026939235277937085,-0.09865729475093263
JAG1,-0.0072392762163268985,-0.06608799625287433
NID2,0.022710645474345176,0.040386357462776884
EFNB1,-0.007121785977547928,0.05051228041171299
COL4A2,0.05068262873065251,0.0657927196958927
SPP1,-0.03273359499057173,-0.029924966069091216
PODXL2,-0.05437750774967403,0.015191049085189803
FGF9,,0.01016173300401331
ITIH2,0.04433685515259298,0.008578420278334817
ADAM10,0.020683893183926483,0.054376247648024185
CFH,-0.0074225459527185,0.015535400310132005
COL4A5,-0.027687135040367735,-0.006526061578426429
LTBP3,-0.007724350024527041,-0.020441814378272506
GNB3,-0.03177868868309453,0.04838374657631655
COL6A2,0.01975357323989318,0.045451918948004995
GDF9,0.12324910939812402,-0.032127520736923904
NCAM1,0.008363539288673612,0.05155872851202331
APOC2,-0.008308181963359368,-0.015312542454522045
BST2,0.048828242792412484,-0.005910951818068709
COL5A1,-0.013688841409057847,0.003306367093010976
CALM3,0.03175867457718787,0.02408841441415036
THBS2,-0.019273944676896828,0.053110440005179005
SERPINE2,0.004037174329519537,0.0633921870179007
EFNB2,-0.03473156775218122,-0.00495167393287535
PROK1,-0.01859926239161443,-0.023177372365553284
MMP9,0.014110090852223455,-0.014501517094333585
DMP1,,0.03148060430809531
NPPA,-0.0029384598426386056,0.13155520115387193
APOB,-0.020409539434377795,-0.023177372001644485
C4B,-0.020656135832160402,
NTNG2,0.02792847046308293,0.043192332034628564
LAMA1,-0.033268632615968546,0.023544552304111482
UCN,-0.025566980798973734,0.06539303212024684
ARTN,-0.025736300847758284,-0.03342498355193615
PDGFD,-0.0218746302834882,0.023926953542388954
EDN1,0.00012639562654880816,-0.03544167347755806
ARPC5,0.0005755389569517169,0.06123448998724972
GSTO1,0.04930353431736824,-0.014751305486050512
SYK,0.0010433653152497782,0.08136155167449305
ST6GAL1,0.06993159669093914,0.0729842649100641
WNT3,-0.004594772200069263,0.04579979134858311
HSP90B1,-0.01446955490249567,-0.01849656070071518
ZP3,0.01990423891099949,0.03322473972627539
ANGPT4,-0.005312010775981972,
NRG2,-0.019818888553173406,0.13122863004221288
MELTF,-0.03385441743397812,-0.009402142545351837
NLGN1,0.02746361552219273,0.05276279534063571
SLIT3,-0.026136215234841813,0.06866998185653311
CCL8,,-0.06288526229233063
S100A4,0.007264655395398368,-0.03326803071983692
TNFSF13B,-0.03230980734469853,0.02403327491903255
HSPG2,-0.012248581841835285,-0.00685315441044078
FAM3C,-0.000521911727452616,0.013484989482752263
FLT3LG,-0.01242580323002273,-0.04441055093909783
A2M,-0.015746025987139475,-0.05297502685710455
VCL,0.030422657046382206,0.01863365539398374
FGF2,-0.07570478057427253,0.027215391218485544
AGRP,,-0.017299404957561694
CNTN3,0.04417929324263293,0.045308997213931064
RNASE2,0.036111041303873444,0.07430831861679638
ADM2,,-0.018516448929549133
GAL,,0.025616211024927685
IL36B,,-0.024857465589589147
CXCL6,,-0.004031219585328229
PDGFC,0.0070735029817402565,0.10484186802705152
COL8A2,-0.05420178155801171,0.0049700050318628435
SPON2,-0.006145710013575532,0.015948298859691106
SEMA3D,-0.04129465653808506,0.05484384076166231
BMP6,-0.024502327957998154,-0.01898299401607081
TIMP2,0.05218498304208102,0.08496405588811037
EFNA1,0.0438951034942706,0.03532857307961104
S100A12,-0.01990787567378627,0.10404047850539574
TFPI,0.008380971599066549,0.0927500141128755
GPC3,0.006789777568176868,0.03845539611798835
NMU,,-0.014563712065132598
SCGB3A2,,-0.018983011008054804
LAMB3,-0.003074672010585139,0.032357899510334125
LGALS9,0.024118021893803587,0.002458221424651397
VIM,0.03522939095411985,-0.03510780775243122
PLAU,0.036597958729540185,0.011230757371266694
TGFB3,-0.02622152647576606,-0.02724876265111785
APLN,0.055315199977226934,-0.036223899098515824
SHANK2,0.11287964966470844,0.08649126396276323
LTF,-0.001187483024032199,-0.020332885608244842
PYY,,-0.017299409231058906
PENK,0.11471686481546411,0.0406961291433189
CTF1,-0.025342209670512334,0.00829970148800586
COL3A1,0.04326245490165942,0.07147567623749555
S100A10,0.06290098535277293,-0.06837290248555668
FGF13,-0.0180511879105833,-0.003222708510363051
SEMA4A,-0.003462166193510986,0.014901192888685686
EFNA4,0.0282631475152489,0.010300133573162553
HSPA8,-0.04043522648578401,-0.0006880348631277706
NPB,0.009173508197208956,-0.008865635921144538
ULBP1,,0.0474591405170763
SEMA3E,-0.0028416860578556113,-0.020486526125461268
ADAM9,0.022490788222878217,0.05852458402311001
ASIP,0.004970787424991401,-0.013959605983070207
IBSP,-0.023430315343034715,0.009760601305126314
FAT4,0.0956154445396703,-0.0006587023544697077
MDK,-0.042895404129863,0.0359133085527761
BMP5,,-0.03078740534520916
CAMP,,-0.0237489617038785
HSPA1A,0.08899482377884249,0.039775704303847775
SEMA3F,0.04552530196912706,0.03377909334375165
ARF6,0.07614828193450913,0.04545152473057384
IL6,,-0.06813532296907887
CALM1,-0.09169764815838345,0.048623877236572376
VIP,,0.06862598044296386
NMB,0.010652281216030724,-0.03646086062542825
CCL26,-0.02185090852817205,-0.03671113274544812
FBLN1,0.05902255533719329,0.019600743859859576
SAA1,-0.020905630756140336,-0.005411847389175083
MICB,-0.03563364233944909,-0.03811298841774466
F13A1,0.0097516053389605,0.02757629162587847
CXCL11,,0.020170139454707355
COL5A2,-0.01961601541317291,0.012053271483480813
EFNA5,-0.010473050046562316,0.04241690590479666
AREG,-0.00516729399160881,0.0010978192625108053
EDIL3,-0.0014196042181382007,-0.019570915941922628
CD86,-0.08629307952185256,-0.0174869480871841
HRAS,-0.014233671335209669,0.05440456683745405
C1QTNF5,-0.01315927454551082,-0.0522215931280541
RLN1,-0.017487046665534585,
COL4A1,0.035459295465795376,0.05155366155633086
CCL3,0.014197085271563253,-0.03309350556836368
BGN,0.03227436722487044,0.0646275265987181
RETN,,-0.0022728675806378937
S100A9,0.033305269177763025,-0.0551975473772131
HCRT,0.039939644651683606,0.020331849847197308
FADD,-0.03753790517568858,0.06265623657418974
ACTR2,0.016313465067988937,0.05289057948220519
BMP2,0.008109066143268487,-0.029073761133475873
PDYN,,-0.032568203608583084
CD55,-0.040111912460213166,0.004624356686407163
OSTN,-0.01805118552719404,0.09853087151339757
CD6,-0.02321063247222684,-0.03314007241310002
IL16,-0.028867510935040544,0.04269808001521026
LAMA5,0.03038749833035441,0.0016415634739711164
RGMB,0.02608713046467041,0.029472788209497676
IL12A,-0.03904584977012223,-0.03361242160030544
S100A8,-0.03320041729414029,-0.0636103989590514
TAC3,,0.029581527715224192
MFAP5,0.10021554958492757,-0.04498361175432895
CXCL16,0.01831631965189296,-0.02637331450058774
AGRN,-0.012203423492313395,0.04491098824215565
COL4A6,0.05073131637560655,-0.004482137622603186
FST,-0.05512830075633208,-0.00554030625580107
MEGF10,0.09688905333936837,0.053409873759256404
C1QB,-0.04052363594197171,0.0839191206324838
HLA-B,-0.04927080773124011,0.029298873492396293
PDGFA,-0.019831738951429752,0.051133801702821544
LAMA3,0.0037112233604011005,-0.027458706605031073
DKK1,0.09163547400943242,0.060017260846815204
INHBA,-0.05101998667325729,-0.004771317801033533
IL7,0.007265053332329148,0.09243676076665164
FABP5,0.008023401453781703,0.0007014603937553255
CCL4,0.015666804120521023,-0.0637678792353159
FBN1,-0.010688762820674023,0.06313216452295178
TCTN1,0.02774308147047319,0.02914981783180285
NCR3LG1,-0.019132677523101244,0.0018121963984479405
BMP7,-0.0380945099932724,0.058026254033039765
NLGN2,-0.029371957176657935,-0.043674693968085314
CCL25,,0.022791184001803227
NPNT,0.015007556952608815,-0.02908593398029027
KITLG,0.08576422597772106,0.06355857924996393
MADCAM1,0.05822690830890298,-0.03482254813530483
F12,-0.009895366779187141,0.04713123541810227
S100B,0.01498936292667398,0.046778406952922236
IL27,,-0.01827906832720083
CD99,0.03920199278983254,-0.01642468896667947
PDGFB,0.0479598216091736,0.014753523590072459
CLEC2D,-0.030472763668726196,-0.03840878436048554
F8,-0.052934258952363866,0.02112919075197095
C3,0.04330660362233104,-0.01235147259524397
DLK2,-0.02040953104572556,0.04147529407085865
TSLP,-0.03406957651634612,-0.025069430840860246
OSM,0.013279470039508258,-0.04031854087981107
SLPI,-0.02715350814733029,-0.02723773123011249
AFDN,0.08222153716872076,0.0170257181509617
ULBP2,0.006072337080430114,-0.006117554066995332
ICAM4,,-0.02032349583462849
ANGPTL1,-0.042251444426232077,-0.020539149006855273
LTBP1,0.03426409758734781,0.007405309759864267
NTN4,-0.017857927328909035,-0.009479754771622753
APP,0.060701314671245385,0.08624593133843239
RIMS2,-0.026920517385481516,0.022791130707812208
WNT7A,-0.04733537433788121,0.044356582719642046
GAST,-0.022082789876538795,-0.028280477100350636
GPI,0.030889730750143635,-0.008606363412781799
IL1B,-0.03049565585498586,0.005489470325624548
SFTPA2,,-0.017299405076269907
HAS2,0.015447521357532149,0.02893079636821581
IL11,-0.023210636151606727,-0.01581177481150562
SEMA4B,0.06408209960668174,-0.0003617688002985726
FGF12,0.038241840091156235,0.024306240789474527
CP,0.004119425424180174,-0.01916359529658751
NLGN3,-0.08515204431519764,0.08037343768179926
GZMB,,-0.02565909699437724
PROC,0.029630967625928782,0.05141397352790645
TNFSF11,,-0.018038785386557454
AGT,-0.04257194935956114,0.14992493324847228
PTHLH,-0.043725335426867115,0.012487204907390961
COL1A1,0.050741308807246165,0.06396739859857749
LAMB2,0.027155859041938707,-0.007174471347379327
DSC2,0.007186295520099971,-0.005058568953099898
WNT5B,-0.0179889854129933,0.030528838241617937
LEFTY1,0.019593315348907625,0.04763788191608061
FGL1,-0.029879701400115748,-0.02259304453514669
CXCL5,-0.0415695928924728,0.08346910234182137
S100A1,0.04227412927302592,-0.0024237202294734358
NPTX1,-0.01832714284714101,0.0340512737977093
TGS1,0.09543738702046446,0.0283176874187426
SST,-0.03875810147046672,0.06803565978554325
IL34,0.037509111731940346,0.0087524655496415
DHH,-0.03228059099102731,
XCL2,,-0.020539135120167827
TF,0.01047215591077342,-0.0012412538293734934
IL33,0.016437866804609028,0.019932645767091667
RBP4,-0.024291297544460355,0.13324487064117746
CCL19,,-0.026444426224618876
CCL20,0.1058050941876578,-0.04407624931488885
NAMPT,-0.027694752992443873,-0.019356610001599103
