,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF2,0.012639552074267334,0.018852912097398575,-0.02178579563043395,-0.009694023661681974,0.019960718318779175,0.026656900514567917,0.004427392903773343,-0.016004586208531797,-0.0879152374516576,0.0657505588893238,-0.0003504532746631955,0.008785647785700332,0.04061368163804196,0.06663447727156281
AGRP,,,,,-0.023307508593223687,,0.005133532702229378,-0.050828686048414264,-0.03580123274845358,-0.034126056521854777,0.002358409824323255,0.011956534149710936,,0.03345061836663987
CNTN3,-0.006553228354330638,-0.005673984868063133,-0.010764820622643057,,0.0023560428103438706,-0.051932165648805,0.02201790425526271,,0.0751351075093923,0.006767262212939575,0.04939330840228508,-0.014263667986459951,,-0.01938269521923318
RNASE2,-0.03295572104332288,0.053904791589671104,0.012808471695847345,-0.009588196406242954,-0.048675653162462064,0.12007601526797536,0.051892450815197964,0.004942791041114146,0.157856621530466,0.12096491474852832,0.006193455694284507,-0.047509387445283185,0.046126948286916276,0.04056322146143366
ADM2,-0.017091635744954717,-0.024939264848396658,-0.017874704222357426,,-0.018868384651483383,,,,-0.033070053735490934,,,-0.028108802044138913,0.08263360617774138,0.07640556033530108
GAL,0.1186653109871094,0.027140491867252304,-6.277231036712519e-05,-0.009133398095024512,0.016824403190095538,-0.02571009244794893,-0.01355021670887543,-0.07657420318106958,-0.059934817320700516,0.08354581793800153,0.05237352353646459,0.01140548032972946,-0.012919949463309544,-0.041856430355076676
IL36B,,,,,,,,,,,,,,-0.02793217017099846
CXCL6,-0.024217584633450577,-0.018688599620900075,,,,,,,,0.04078312764079224,0.009093547538452153,-0.018638925781154198,0.06645719934399191,0.03733475991115188
PDGFC,0.009070847096517202,-0.0028943187839110584,0.01562397663080872,0.04304046454478669,-0.0012462379241984362,0.06270246577299789,-0.004853951707782713,0.02681289481923527,0.11096355277529167,0.07618070805666532,0.021134646134775094,-0.03866234549486374,0.0006154626003527855,0.12714030186021588
COL8A2,0.04279892179179137,0.052964893771750496,-0.027453169900256997,0.06052921837031803,-0.008186238471308584,0.08115052871930815,0.02798508726993632,-0.03277763705761726,0.055317026379279786,0.005595093222546043,0.06722617027179673,0.0040305264599280865,0.0350627244484924,-0.0416651273567791
SPON2,0.014600320041653616,0.036299418751339324,0.02032640697809056,-0.019208769219022075,-0.053014875738736984,0.08611735371005715,0.06404025719504532,0.07140427841972073,0.07753626959042643,0.043959315155350856,0.06445800906676422,-0.018214293783555824,0.07832196466132614,0.03488623631242319
LCN2,0.007780668314404396,,,,-0.02847375173505628,,,,,-0.03986470313795175,0.03463464056468071,,,
SEMA3D,,-0.01776458473725907,0.026816775979606303,0.033580831360816,-0.018891507753703532,0.08416889251665743,0.04643650982274367,,0.055883840127875166,,,,,-0.03850754052238052
BMP6,,0.009912286765989544,-0.010314301769532552,,-0.020281159623159177,-0.018481905194663258,-0.005481138548170239,,,-0.01221095094980532,0.12688542291448046,0.03591997297285931,0.007755353269817991,-0.021331065200549247
TIMP2,-0.02784211153490844,0.06587801440819983,0.004570541845106864,0.013280112569377412,0.029039263168785998,0.03113244166502109,0.03004913484386516,0.0071094239963960665,-0.06892570191881556,0.022203367751595225,0.038148778442604454,0.02303910341002193,0.016435930053256522,0.1189672916098597
EFNA1,0.0027565618124470452,0.09939884601754331,0.05039054967648186,-0.028074840338805643,0.04824503223202902,0.018932366612158764,0.024937705376991675,0.021911989368285343,0.0011631031114754326,-0.008658763044665561,-0.006010040805324027,-0.014447475209411644,0.0686397933105526,0.031651684280858065
S100A12,,-0.02562152957614836,,,0.03731143077909239,,,,,-0.012155529217395463,,,0.09846891995150187,-0.018276847357676713
TFPI,-0.07955004888713577,0.022966036142136624,-0.011527385297436266,0.0008563612728296025,-0.05605126762146807,0.03049594536108947,-0.03392592716273761,0.02633747562892411,-0.07343010554623432,-0.015050102760560511,0.00476970765406017,-0.020052556700460033,0.10102047256509056,0.030814961952747612
GPC3,0.0510182411408609,0.0005555523227381966,-0.016240736894430036,-0.05752105402744167,0.049588088696350466,0.04078302568942572,-0.025674161781835108,,-0.03363201839178986,0.019308167558145805,0.10370222732547502,-0.010928206464661744,0.05114864401926306,0.10918783855676992
NMU,0.06174001668788492,-0.00102538400940671,,-0.0228209377644553,,0.012254012476880797,,-0.02967217338963576,-0.00013445989986494492,0.014599786181308895,-0.014840729391621982,-0.007035572919923259,-0.07695963152989396,0.03133581587534189
SCGB3A2,,-0.017501592677555633,,,,,,,,0.0009358141201096122,0.0637321332002766,0.01607918780314428,0.12730446533891207,0.0016342084339517186
LAMB3,-0.07279729426502447,-0.044177332582227544,-0.02312551603087987,0.013388755750426012,-0.02076978756134755,-0.06199402288948504,0.04504204389706252,0.11897202761095577,0.03588246749792851,-0.006470380316233849,0.03539498716139142,-0.03973364722757548,0.09123431094431457,-0.03544450176857215
LGALS9,-0.021417925332761403,0.05973414281994772,-0.03908414727579038,-0.006843848338063869,0.05022455503091547,0.0757702568574568,0.0391835643714788,0.006184700943409619,0.032017494950077344,0.010168682326812345,0.03668577290536705,0.0967400929951539,0.03192109717263481,0.04160355308366997
VIM,0.06756870584486903,0.023914618319155617,0.019636810208145693,0.05423876233801174,0.048200603812768236,0.10493693321268076,0.02370073883668195,-0.11848936711062696,-0.1157960185892777,0.07206897901060297,-0.015236458584756498,0.0024141494289722934,0.05181168319506879,0.04512758519734088
PLAU,-0.009545640457380487,0.07933719736218992,0.11758184179133875,-0.03599539727103009,-0.013078587995418426,0.13177518577591105,-0.0012737718623223738,-0.13560987177046666,0.021679950465796276,0.1225223276544062,0.006205091466141219,0.05712793390437063,0.07835778550813277,0.08340641193516925
TGFB3,-0.0617167980647353,0.026601957867677543,-0.0059519113407160455,-0.039654405465908364,-0.01896961509014505,0.06758237289417007,0.04076688054771305,-0.06479759560203231,-0.037206699180789005,0.02932193976972204,-0.005782473603118107,-0.008544083054817752,0.08480932600623566,0.014021683234804036
APLN,0.05018665824765385,0.03949033470070058,-0.011121011136985909,0.07510115709416136,-0.015674941341424355,0.07482746834974349,-0.052831137795604464,0.04681275981515475,-0.07722701377046683,0.03666885977260274,0.013093036158378262,0.013917339036124732,0.004706118018170185,0.1026266981261132
SHANK2,-0.023577335466970138,0.01767487772102552,0.0162998540896027,0.056295646930101514,0.014465859584061762,-0.06465921423693756,-0.01062677112987999,-0.04754057438949642,,0.034490961883616104,0.017398246636977567,-0.012160251181727026,0.06288572036544134,-0.01080683016402273
LTF,-0.007833936825216424,0.10290610307068321,,-0.007482381068971448,0.014358773655037526,0.11477433840288996,0.03178594082340971,-0.08966404348635647,0.09959466323836781,0.11006118792303353,-0.00999879290225547,0.009982387843078378,-0.0007940746729337685,-0.012949744250962873
PYY,,,,,,,0.10341070480560663,,,-0.048261113897743735,0.10131105783287978,,-0.05232057117470644,-0.01943923207931778
PENK,0.021915800263507278,0.058875727015325806,-0.019300686672976075,,0.012266929232869367,-0.07153013946691122,0.057593665586190314,,,,,-0.016207139276221885,-0.042798942797542365,0.0005280787950275112
CTF1,-0.013507076855108786,-0.05396938045188512,0.023159055815425225,0.1411600368289483,-0.0229815370923782,0.03642853256261476,0.037794117265124196,0.018049283797418107,0.08819023816106565,-0.006007542046285389,0.027054571557715117,-0.008445557462861937,0.08292335849420318,0.010464932253981245
COL3A1,-1.8040484100522273e-05,0.06193141965673317,-0.03397608395184666,-0.00847514630596853,-0.013374087862800439,0.12268641598882526,0.07865544540807665,0.06288012185452714,0.11704778775554463,0.023995113342887217,-0.03629757604494967,-0.018271824735432488,0.022604418147615452,0.030206881836117416
S100A10,-0.017854103690481772,0.046573018383037276,-0.0059349046851923555,0.08204705345609047,0.024015072062219943,0.10824605046955879,0.005169645718738781,-0.14022100794724257,-0.16396282524162817,0.10829927873268572,-0.02042377957624364,-0.002459184249907,-0.04900498081884799,0.045642311134824365
FGF13,-0.06386617861541558,0.018831669686324867,0.07003441423228567,-0.03089033883155565,0.0362489242583822,-0.012778335846455798,-0.0020573728214711836,,,0.06646413070004777,0.033991982032162096,-0.01817195402187249,0.013958880430971083,-0.002488758047572917
SEMA4A,-0.01391211788696509,0.0011296532008740346,-0.018132661347673513,0.0524757044811832,-0.0168153555119161,-0.021549121924206525,0.013834109926454157,-0.07802004067328669,-0.05222648285561445,-0.053725944265000276,0.004923132989396164,-0.03098634902907341,0.034350040066781336,-0.08067166868918381
EFNA4,-0.026027331215154426,0.0015879533138727715,-0.01487238099858387,0.02248833313876787,0.017493799891704593,0.08322915690887557,-0.0030608755411459633,-0.004053230332704374,0.00791626342152737,-0.003238766484277662,0.07845186850481653,-0.04059069277754226,0.06607749726650636,-0.0038130559521102948
HSPA8,-0.01326141612984538,-0.028426159088159788,-0.004351671332773461,0.028313212395043457,0.01666172220809458,-0.0037015713672151865,0.03623277549028366,0.07245565223034102,0.05693903035495987,-0.043065624796312305,-0.03847265498025672,-0.015091289908646527,-0.1251011220847048,0.015691679288409546
NPB,0.03295739017684403,-0.016285653698900178,-0.01215180399478818,-0.01877436901844894,-0.020281161571822,,0.07134470360077819,-0.03778793630004267,-0.049058687337024606,-0.015231075103437899,0.04211023147386957,0.06820802990477526,0.12514457218018085,-0.04623712921522046
ULBP1,-0.015877718117104526,-0.0031003476972394643,-0.02072266334188396,,-0.017034515728902706,-0.02190151442880117,-0.029848349618363062,-0.01714165462492852,-0.03580123274845358,-0.04453273753606074,0.040173055328896694,-0.018802242741082057,0.01728676203807453,0.017864066883259224
SEMA3E,-0.028011021726336675,0.0274211031168624,-0.013329269990517329,-0.01448320539047875,0.05800646372096243,-0.012447584790735653,0.026967532832267768,0.09862638052762653,-0.040306239499843605,0.024301576033716892,0.08412388136669688,-0.032073131516453066,0.016225740260963715,-0.022300943135724626
FGF3,,,,,,,,,,-0.01433375869441168,0.08981313051012188,0.040268142059749476,,
ADAM9,-0.008353478470006502,0.07533073994588677,-0.020125905800461107,-0.020535510327084706,0.016090141351825984,0.1091832955839608,0.018998819525019923,-0.010933568781666049,-0.07814019119227261,0.09966976492339749,0.0006312213717483172,0.039250572567052985,0.07561631265953105,0.08427948650117852
ASIP,0.033793259974914024,,,-0.020565925569342745,0.012356224309758844,,-0.005547393893765511,-0.020967356821502935,0.0438139983099862,0.0790266842475133,0.04535810122916692,-0.04762739995317935,0.08047187277136862,0.06467283496746797
IBSP,0.012025996160350964,0.06115598179837295,,0.04755129722667856,-0.022621149019501182,0.07150190808842627,,0.05161522396429238,-0.02938321868875906,0.13353300932903409,-0.01142408504840147,0.008351163937134717,0.0902866584325853,0.07582087269483367
MMP12,,-0.016540899504331075,,,,,,,,,,0.052773497725945105,,
FAT4,-0.01112210294827372,0.029960324355424645,-0.031794257737500164,-0.012282395292591699,0.01029735430476631,0.03065935165911842,-0.004739318060477513,-0.06096056918575527,0.07815351655408377,-0.006865998955158036,-0.03631657268919729,0.01681689120791664,0.03425643845090988,-0.03644855175877001
MDK,-0.006017177651399075,0.09158078913830524,-0.03890452404158292,0.052269756016536675,0.05178589045351354,0.13630847362409973,0.05951000762842924,0.18251909984471754,0.019665617469108908,0.015060297439967948,0.013822555608439625,-0.002160139140073389,0.040637445729779745,0.06581710606989126
BMP5,,,,,0.047748657801255506,,,,,0.01477144199763114,0.009703347098378305,0.05307659139116038,-0.05411328154634841,-0.03459560437191391
CAMP,,,-0.010314301769532552,,-0.020349982683174693,,,,,0.010291776257493663,0.002867082698629684,0.02068423796848892,0.010145255540420195,-0.026686551664184533
HSPA1A,0.03107514787992841,0.05832623456151953,-0.028190175053839854,-0.02658241751293456,0.044334516869332714,-0.0035008286515638078,-0.016626265341408878,-0.11890235273140023,0.017153547071749563,0.036248095817864305,0.035015997411476325,-0.08444792287947202,-0.025102780719567095,-0.005564088029323381
SOST,-0.026386535231161586,0.04145092985310457,,,,,,,0.005129263650855413,,,,,
SEMA3F,-0.009166969102106943,0.033213997199655516,0.041799643649289425,0.01512577893515108,-0.047586051086668545,0.028046923241183075,0.022572543673773104,0.07120950298438691,-0.027202058988529797,0.018043617340117488,-0.004482381423277196,0.03283866531228106,0.06789979731388443,0.004590564953187243
ARF6,-0.025166763902755837,0.02918486247987684,-0.04454443627826316,-0.034114341968698995,-0.020673551752863093,0.07712745391856343,0.02034905401877571,-0.052328900450608715,0.06558036724436381,-0.03292536874341444,-0.0029948097125707977,-0.021585012080631488,0.04976723478090217,0.023123439695677282
IL6,-0.0140572517771351,0.008340714657960206,-0.013640861982048858,0.03532549866080253,-0.020377271937767425,0.03558690035717531,0.012324025952926115,-0.042710039105866286,0.058862509456993,-0.0003235402741468246,-0.004255237262601227,0.05401753257707749,0.06161416500447139,-0.004702940827872763
CALM1,-0.0015390145018208438,-0.11490885698889966,0.028082908255264136,0.07083512575370826,0.007429926155513662,-0.1163867259643466,0.01862758691885767,-0.029186037360615296,0.008744768436057886,0.06931976295076397,-0.0003957259434408502,-0.017452160362976008,0.018116322681420587,-0.06218772315883
VIP,-0.030997926596034443,0.0027950319416508696,0.004460544241801047,,0.023116970701371895,-0.05744660009930547,-0.021450028083707016,,,,,,-0.02388778365335676,0.053123805251335476
NMB,-0.029754580393261773,0.004953901373881141,0.006722250286197621,0.049312871498338906,-0.03776223850591088,0.12522352678657514,-0.07129323458908482,-0.07575997474102186,-0.14531053654790396,-0.043697885637956034,0.05307003474579925,0.02543250220850949,0.03380986029075811,0.06941377052797311
CCL26,-0.032335877230047584,0.05214535533881836,-0.010764821321238129,-0.03391382391231269,0.014946838282297316,0.0013354876258344632,-0.018068878191742462,0.06004427229951559,0.08531101977524115,0.005171963098808043,0.09250060827028615,-0.037106313324483095,0.08727246545382085,0.08180371180761674
FBLN1,0.055355898642895626,0.0933893637659719,0.0018757214249986776,0.009021911832316267,-0.002701699466944911,0.015366744150918283,0.008385518894006301,0.08191654033024687,0.10523784980451331,-0.020338380547860545,-0.026180743786920035,0.023824432473253134,-0.016099168825344602,-0.04376872782512912
SAA1,-0.07096153423179186,-0.00545631806570537,,0.056113235952197506,0.005554815569188256,0.02053433672704737,-0.023758895837610327,-0.07709207710771028,0.05745162769599534,0.09622006141261268,-0.0745590730607079,-0.05357737560811756,0.05063835840505567,-0.01907528455088531
MICB,-0.04212121790164473,-0.049900931682830565,-0.036019869836899227,0.03752049986197978,-0.01784128383620847,0.029224746789390594,-0.00046341863073837353,0.042516123362041004,-0.05796899192904746,0.04195042317332543,-0.007742031707246744,-0.043912967670783135,0.0731042122215149,0.025872481618269324
MMP13,,-0.019571313639426362,,,,,,,-0.031330232080221024,,,,0.008509249301683872,
F13A1,-0.01168196250339314,-0.005765627353039324,-0.015099961739216756,-0.0010753417534380939,-0.010864643368881785,0.08366067881117618,-0.009429435798939702,-0.1230148217038795,,0.0469827742563191,-0.08468513201662224,-0.01729916043747167,0.03106357119400836,0.08325588522735386
CXCL11,-0.03558188558226414,0.022444452630958192,-0.020722661847323028,,0.013057418191989653,0.05204746181390839,-0.011334451968358212,-0.03529391134512783,0.07557205880231163,,,,-0.03073038492155961,0.04327776658170364
COL5A2,-0.061936154204672855,0.08228251651020455,-0.029658303320510157,-0.03257106190900498,-0.0011511245474766169,0.1090411625733194,0.05075764956852009,-0.02056097817687734,-0.006819814080366608,0.008956179772622174,-0.044637571418914786,-0.03098020863913221,0.0804933616827388,0.07431762324662278
EFNA5,-0.056063313030859555,-0.03023374153445168,-0.020230485486449987,0.056453694997972134,0.07600707324945404,-0.022668802935420056,-0.004415907983969089,-0.054044450568275074,0.004346290691071959,-0.0105885470853009,0.07623679180258784,-0.016401245575851122,0.07841209863497826,-0.04420094410831878
AREG,-0.020583459326741653,0.015095492204727464,-0.016529448236532705,-0.008243548604272274,-0.0015233925108280306,0.017312125587972217,-0.04485241934618587,,,-0.04451420880502071,0.04880159956968668,0.01135345401515029,0.03884622977675976,0.02293023669458115
EDIL3,-0.042011290144955714,0.014448398945395905,-0.010188734918938177,0.05017645502729722,0.02510961349241164,-0.13023025574204272,0.019761469094014897,0.06377653257395575,-0.013021305188186014,0.11575874726813165,0.052247601112825406,0.023618518820200364,0.08673693482518856,-0.011169152353503884
CD86,-0.05906494171109871,-0.01412062389191942,0.0082997919368727,-0.02608580859199835,0.014719454155577424,0.07679814264623064,-0.028157201191470794,-0.11834541408149861,-0.08147427423658488,0.0006627822633562103,0.06825538237054656,-0.05719087924424124,0.09692817461216713,0.018965074732694504
AHSG,,,,,,,,0.094681664601972,,,0.04068456572184716,,,
WNT9B,-0.028161887006327237,,,,-0.01840308675971603,,0.09394675223321088,,,,,,,
HRAS,0.08489660181902492,-0.023741780027883328,0.04079045901452943,0.010403759033151109,0.01389408940798912,0.008044037986726645,-0.02858090888678203,0.008605742194050489,0.0006135347524132462,-0.027884744186578637,0.010792093863568102,-0.03451317595922427,0.008539159534857553,0.09821753119898603
C1QTNF5,,,,,,,,0.047008948281105724,0.06379022377099415,-0.07136749480691058,0.004082491592404538,0.006678335640297354,0.025085219251925164,0.03450670964400361
RLN1,,0.12524369174235922,,,,0.04131283138131608,,-0.03475248844130915,,-0.02468237932356328,0.039301475955510215,,-0.020134468752673933,
COL4A1,-0.019722287575311484,0.08241305071791268,-0.010678432003057224,-0.017384341970514715,-0.024205972357429426,0.114273936067517,0.01653710450519223,0.06414100689889815,0.10027501553517043,0.02774050496627581,0.021271106546029515,-0.02847512129913254,0.048080745673367065,0.03389703222174806
CCL3,-0.046851051203896675,0.08504705730044212,0.0068815643744612135,0.11380574524258173,0.00012509585572444698,0.05533384132422159,-0.011469709409055099,-0.017064802775200776,0.14615168106686008,0.06937887363592696,0.056184989410697994,0.02653538669919634,0.00735240352619294,-0.09004749851571979
BGN,0.029745802391983208,0.04492246040388256,-0.0003895059641716978,-0.04354293603665305,-0.04411920959850018,0.08815492614173745,-0.0013717396480184504,0.07807357597043509,0.04720083921594042,-0.045108912841905234,-0.025639774455033106,-0.011990398909271812,0.06459186075441463,0.016044140928084632
RETN,,0.03740110021448115,-0.010159885764302143,0.013876326005985014,-0.022707084692844486,,,-0.09497282071670424,-0.039343664093066825,-0.022926419854201165,0.01785675699258001,-0.026225376525321625,0.0426898220036759,0.07150988900053702
S100A9,-0.04552964262358251,0.02590826360051002,0.004388295491953689,0.054250418374250285,-0.03490840165886679,0.13239127467407877,0.07510100932817558,-0.11029694024936956,-0.007719172020468994,0.08792914193149579,-0.07605399065663049,0.019960890867471832,-0.003912871810558896,0.09066865514639853
HCRT,-0.010032793905822497,,-0.01740827265722142,-0.017320107125128107,0.042003128658772315,-0.024393453809424797,0.03874724393841953,0.1034945166798378,-0.06896511955406373,0.014676870727553944,-0.0052012929499801325,-0.0595418669021957,0.023465712040888546,0.04757808216456211
FADD,-0.014537937168599127,-0.04143204444140182,-0.013970695630497968,0.013127342384723852,0.039576976671155964,0.11798981882625602,0.04095629927295212,-0.053538933601741064,0.04161719370794189,0.027304750570780956,0.006139954240806807,0.03085536924587705,0.06032805435822866,-0.00022957046511033242
ACTR2,-0.02333863973875769,0.0717487171147168,0.009184222042227526,0.019206253871056483,0.01773339856056974,0.033414588699262504,-0.022690189016396085,-0.0832561448891962,0.09726001614714026,0.03819023787074388,-0.06919974350409826,-0.006375194384886794,0.009125595524492689,-0.02316038038841737
BMP2,0.017700978564788902,-0.005665154363064481,-0.01562784326795971,0.022476509099901797,-0.007180652487061472,0.013652238944278942,0.0035508486932811756,-0.09662421408045585,0.04113814692048217,-0.01840866753339925,0.05122912021052614,0.016549257050534196,0.12260885707398843,-0.018142699323503896
PDYN,-0.041624345207493765,-0.046503109238989655,-0.02983445567493772,0.047483798980810024,0.031295824369409045,-0.07004996455284544,-0.03894183798094536,,,-0.01758165908154669,0.015673499917027607,-0.017122414392068564,,0.026936910812379245
CD55,0.09767144070174753,0.08626270951199784,-0.026814974763679656,0.05375162196630536,-0.03334403323006499,-0.019158247929694026,-0.001038042881007378,-0.024720998259527945,0.12065413714370453,0.025235102020099563,-0.010734410554252807,-0.007554994979108745,0.05507973050742754,-0.018348489532170508
OSTN,,,,-0.018774370543753492,0.001712638313838969,-0.0186990670147976,0.0400449162560185,,,,,,,0.07368796672231057
PDX1,,,,,,,0.0028528370933422523,,,-0.019487578482375235,-0.044683426779440524,-0.029499240940668376,,
CD6,,-0.03363353511135963,0.04941300605948804,,-0.013319098947227487,0.04116245311629477,0.0036917296586458717,0.09015815596268499,-0.05958412635816969,0.09945261842718865,,-0.015578070696964194,0.06914731696046537,-0.037239280842436905
IL16,-0.04339660795828474,0.04899801773457203,-0.0350706263773679,0.048720500610248185,0.05234089620855648,0.05672651602432054,0.004573796049776408,0.016081786584655637,0.022888205140011268,-0.047301899835911855,0.02860295048565936,0.023529464962840762,0.057477463857162764,-0.010330292811612107
LAMA5,0.06626162389493714,0.038590897218070304,-0.01756487145504765,0.030470186076627645,8.513362184488543e-05,0.10264407606558598,0.04723612167203559,-0.017987876654827192,0.061830789321287355,0.01994414325225814,-0.0010305968893516903,0.015491911625557922,0.058732827572016776,0.0633528907602925
RGMB,-0.058296779171320916,-0.0026671450864137855,0.04354156589715396,-0.02149745088930287,0.01494840898556587,0.0022811956351996648,-0.012783127554401617,0.0035774843076195636,-0.009186805131843596,0.07815949988405642,-0.0486955570101346,-0.003506524301662328,-0.027208494241777893,0.07423916373593012
INSL5,,,,,0.03323493408886234,0.05699098064883934,-0.03281054532992358,,0.1761277728474789,,,,0.0039005148682501735,
IL12A,-0.049654048669105895,-0.025737745929044792,-0.018776971718728983,,0.07767003807896042,0.12980718002223227,-0.005013607647880322,0.014878045560194474,0.032616235507035116,0.026031956787972602,0.07856671505642313,0.05364024218416124,-0.009889907617650923,0.10277740980567615
S100A8,-0.0624973761504302,0.024542348695583874,0.04836094336314841,0.048951730541404635,-0.04553014349327177,0.12746872369169177,0.01350434090782726,-0.08349176115911339,0.03998860027019401,0.12985957597335193,-0.01663219412067646,-0.007411119472937093,0.050417065977485964,0.032404709815955196
TAC3,-0.04229872343186357,0.06620142059797904,-0.014314604726980694,-0.022624233788331092,-0.022806517057478066,-0.05294655289246083,0.01477040859515652,,,0.08695156774307904,0.09697842650609856,0.030573367431377965,0.05204031557120988,0.02412108804812568
TAC4,,0.0003213854672205991,,0.012130186261442438,-0.02695022479939471,0.007083091861536746,,,-0.042254286757969696,,,,,
MFAP5,,-0.017999801375426578,0.0172269704505314,,,,,,-0.001295704584340923,-0.007686229853045715,0.005249876403385554,-0.03908990933054404,0.051764346306769134,0.024332938655195355
CXCL16,-0.022669559757446944,0.025509508245680188,-0.0038116341697904243,-0.025092037974143545,0.017407008006892852,0.05439544306998464,0.037556062327389526,0.06783791452427983,-0.009221064736646821,0.06150450784118465,0.06193801244367342,0.037514183224594023,-0.04877076929512062,0.023305019244759757
AGRN,0.01640250984654,0.06798250547134742,-0.04853929482664702,-0.056966539752806224,-0.017578729437534982,0.11598745855663475,0.012036714769658143,0.11102300837404663,0.11565440708614387,-0.058210195760265725,0.0350272018797724,-0.027430770573973473,0.08869744582344423,0.04712367540691605
COL4A6,0.022350958803991273,-0.0083818337705431,-0.02844570113884537,0.09030224199725495,-0.013053341896746198,0.05436270236768762,0.053627600825784535,0.2168087937283265,0.019299293101742866,0.034411546530182885,0.0657838720048064,0.015636930499856757,0.0769532558933887,0.06600044449139461
FST,-0.031224281304425026,0.006969499357176288,-0.020722665270350157,0.0050650168687246715,0.06288195320366101,0.02767860091763,0.05882883860479987,0.029993532035064607,-0.055387100067483604,0.008975682998398023,0.015408902633877758,0.029069757207299603,0.08740930963753898,0.05962852464104002
MEGF10,-0.05816101067456222,-0.011177476142572909,0.006233617420079048,0.04652545566708953,-0.003613965460052126,-0.016753218235683733,-0.060083333238129255,-0.01273883966557538,-0.06525962132025599,-0.044525818485426936,-0.026175412539121964,0.030912752944532586,0.009088350900451578,0.023546297946634404
C1QB,-0.05824898764909194,0.09618509460140003,-0.021920055084928072,-0.06976521527869277,-0.013218890699913501,0.1293282963697712,0.009055193260990527,-0.008065047428431426,0.05062995919485268,0.06378638397947316,-0.014782010381629535,0.04015844456531873,0.024723608767168264,-0.030118351305269252
HLA-B,-0.06003187684381656,-0.0024095335876535575,0.015192780715873136,0.004776547333447664,0.04457528985353763,0.10712745384750816,0.031771994331312184,-0.07368593286916968,0.011048536659921546,0.076098468435417,-0.027018834430465023,-0.023293556926214973,0.009580456986088743,0.049459741703399854
PDGFA,-0.057562182501353566,0.0086863209080846,0.08870380978739774,0.03081557196809578,0.03514620621854576,0.013155391139880056,0.04001481578621413,0.0019548838928712745,-0.04303565966455987,0.061178476633770636,-0.0006563650055992543,0.028744824029091714,0.050856922659458396,-0.028933394801546653
LAMA3,-0.03190223017066729,0.016020764616238324,-0.01466523124618921,0.015609967977214584,-0.026836396824044133,-0.01671118078930425,-0.026683837823177403,,0.11675218229220005,,-0.011781677169101099,-0.024207965890129163,0.09100093896660892,-0.030855167547269018
DKK1,,0.0019193923237779901,,,,-0.03447244933349329,-0.003860262164862246,-0.10114777278765961,-0.04485694929193591,-0.031827719187297265,0.029655271292393235,0.042089835641191974,0.08205476328658065,0.10541837207230802
INHBA,-0.06536892334101106,-0.05197711923322662,-0.010159884287653985,0.08797667782415253,-0.004316623637547956,-0.08299882703814077,0.03802367633601755,-0.07067733296784035,0.05902784067156628,-0.013037741855254923,0.045926505830283744,-0.0009202732461917221,0.0861033310761098,0.08017916722489081
LEP,,,,,,,,,,,,,0.014767554229128562,
IL7,-0.022768151121102424,-0.03501178661033228,-0.019727956928974662,,-0.030462802209450846,-0.0031228213525224505,-0.025799373302676544,,-0.04208649162371953,0.08257829195365242,-0.0037347334821319533,-0.011983236952940794,0.0127110431268328,0.002197981272969113
FABP5,-0.07062251567014165,0.1207982106904106,-0.005648839882344623,-0.01303216093830938,0.0011364987667834244,0.10601191900757875,0.013118343161789559,0.019928004231925874,0.13696648305707226,0.136111148178473,0.031587855507816204,0.05064575181144174,0.047089979120897685,0.08395982664183267
CCL4,0.0032358744740478237,0.07085993228108166,0.03780947668522045,-0.016364065921818955,0.03562020057007166,0.054220826638849924,0.0032873505480173057,-0.061554756837904435,0.14862936209047228,-0.016009248372158107,0.07035341610546333,0.02453223808411503,-0.023874024059728983,-0.01907841809981221
FBN1,-0.04444412533725436,0.030775727893874522,0.018633939567892117,0.026607975341250468,0.03425103760883408,0.04197336844507381,0.04727057514281925,0.13900221173254382,0.016252780507911017,0.03481873567528663,0.06110588787984513,-0.04901797704416967,0.05703596276069163,0.05001490407292674
TCTN1,-0.08299143324000609,0.07616024712780586,-0.03463840740629688,0.028943463367422144,0.04795968224537969,0.07876228475349557,0.034025796758191354,0.09038019865010262,0.06625585877278616,0.017593024888136265,0.044120753489986245,-0.003970395474159531,-0.015102532780647014,0.07523222437407077
NCR3LG1,,,,,,,,,,-0.011741227414981464,0.028678997783701265,-0.048685247798537265,,-0.024026781915391402
BMP7,0.014580156400338884,-0.0626394805045715,0.007154401010393034,-0.0017438845278794355,-0.01572687391525805,0.0754973813532588,-0.030106037079421374,0.053151662678879025,-0.02339651922805416,0.0441160891018203,0.024340979853610476,-0.0059435802497477255,0.004183439764157152,-0.00534893320606773
NLGN2,-0.05637911170505171,0.028511185703173746,0.011869419292925761,0.0021845725191467673,0.030790141460835196,-0.026597673064971107,0.07404237998935745,0.10025588321870584,0.011111963907592637,-0.008893432041599952,-0.008033683465209008,-0.01352774781971493,0.07183320257531503,-0.0653350952842685
CCL25,,0.02661213029809628,,,-0.011857937514219916,-0.005665861806816545,,0.03290143489844345,,0.07916878611724537,-0.04469784362586877,-0.01027698989600453,0.054440206091319915,-0.024715593873975473
