,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.036135103424395486,,0.048743183134645346,,,-0.014632411351856684,-0.017293514395556403,,,0.019825142537228994,,-0.02114309979531326,0.06387463316316241,,,,,,,,,0.035448496996822655
CD58,0.0400402557981498,0.04136538838483612,0.052734096062980455,-0.021751996029447385,0.05887518017902647,0.02705580356719026,0.007357269639679289,0.15124473124183413,0.28695050007894357,0.014456375011057902,0.052232003293554416,0.08487334310031538,0.09910717836328764,0.021312089680012202,0.025858783072839557,0.10440865207920229,0.09035516942530504,0.0993927429935355,-0.010303724223549107,-0.04883909235453497,0.05155941976765529,0.07546324739161848
TNFSF14,-0.001089202702001097,-0.027957389778822016,0.0002301241309681113,-0.010989233584395174,0.07701525172641714,-0.04008628427894835,0.041845118320411864,,0.014841638641008152,0.06839896979869273,-0.0006794885226266142,0.041910876269166016,,,,0.07989572862052638,0.05510450848971559,0.021393586844509323,0.017483451122739763,-0.04135180135357809,0.0860238922866704,0.0011437748631130998
CNTN4,,0.06489632692310197,0.0038770943391143787,-0.02254646534347286,0.020911452146600524,-0.01996994357417927,-0.05857344708791574,-0.07139572307917234,-0.1310150846814038,-0.029633724344333572,0.05391204177802063,-0.05883039297230592,,-8.466622318091878e-05,,0.05757555633475369,0.006691419821041802,0.11011645642953624,0.008744948730778803,-0.022513158162364436,0.020004422710645304,-0.07857900898948399
NTF4,,,,,,0.03874082609431555,,,,,,,,,,,,,,,,
INSL3,,,-0.011157705490008158,,,0.014704528792384475,,,,0.013762329132356298,,,,,,,0.09756723225749618,0.0505214668052768,,-0.03091517672356462,-0.01844154195221244,
BTLA,,,,,,-0.006593712053586848,-0.04235180752475206,,,,0.022270994294913995,,,,,-0.003131160007806914,,,,,-0.026676962242975923,
MFNG,0.0014520341566327342,0.0158106863137159,0.11336763690316393,-0.010567841033796663,0.0324680795010167,0.03388402126538668,0.02958361361538637,0.22974000669156874,0.19352934549433798,0.04577830182452436,-0.05140727670397791,0.00709335038228272,0.028974702752447026,0.023683160125241787,-0.02413460624656295,-0.028526309505433254,0.09659022448762972,0.1588414760718835,0.07208931635325391,0.01397240362133918,0.11928464166462265,0.07687418853886549
ICAM1,-0.06409203014944449,-0.012658304874193529,-0.007218370120355011,-0.042278525647261,-0.09365489932110713,-0.008498521417603825,-0.04092521133815724,0.10337941780235937,0.262514329393859,0.07192172942156778,-0.005949640017680793,0.014522540521373481,0.05173597541620408,-0.05487907657011124,0.004629664021461638,0.02815632739775942,-0.04338495976692007,-0.10546123941412797,-0.02329667518634045,-0.010582780778211448,0.118232074186484,0.1209726801120026
PROS1,-0.03204920817448781,0.04036920061874406,0.09420910849528047,0.034623037111219286,0.053315736564701365,-0.02183803699038752,-0.050897821522975804,0.2266226806029321,0.33695391431918886,0.018879994582382886,0.0347249223090713,-0.034317619522626054,0.07290031144675822,-0.04340567731471184,-0.04807125826607668,0.14733728377529587,0.04677349776593682,-0.04008710736801631,0.08159943865800187,-0.025251905184620796,0.09572841701742796,0.13795976040921384
CLCF1,0.06373363573888664,0.00604203079773583,0.06244619495657977,-0.02665012597550724,0.05591511871486499,-0.0218819998098677,-0.03501039986169549,0.21443339093841077,0.090960488194356,-0.008565526545288991,-0.03210302174391308,-0.0057901230217985095,0.06254795030267381,0.0544763051012539,-0.03352984229198569,0.10971421743022398,0.05471938886263345,0.03601636857350416,0.045966075822881994,-0.011917350978626822,0.057536109509423436,0.2031311307817591
PSAP,-0.07577350757194705,-0.016955451024493196,0.046776622871902165,-0.0847945031553229,0.055358720649457564,-0.03153699630187613,-0.011158726305645161,-0.3175174620469383,-0.19818430425910438,-0.007063131473939598,0.06200388341575986,0.02635977718939412,-0.001393590780717831,0.0016523497923324566,-0.055522792853684895,0.021949792235022626,-0.04373010009841199,-0.1424054920945926,0.06137242555200915,0.026563259050950475,0.09740111955104461,0.03799312869065739
EFEMP1,-0.052473026271491925,0.023602251771368883,0.004863076326984735,-0.021953087667331377,-0.016410757967912633,0.03232462951142407,-0.02205942150116245,0.2199297059778428,0.25239884082841196,0.06874088455504687,0.018644360335152942,0.09057325596116238,0.027869050849330078,0.028218433955674856,-0.03991049947073166,0.0686150413470053,-0.02791043130148184,0.06283872900418652,0.01915026688097378,-0.03430991156820212,0.05737331621664529,0.22117407184796223
C1QTNF1,0.03227393763562265,0.09158409404348135,0.04387319115316024,-0.027703892257672724,-0.048430321996725346,-0.04379257695782471,-0.0007567536232349953,0.13413413071995922,0.259318234952658,-0.010283144557371875,0.04463796976721394,-0.017515827377443192,0.02313710999775055,-0.012984661816928119,0.04157881612189404,0.05628878597793521,-0.10988462703371979,-0.17001380256127935,0.0842131572349775,0.0011672261193974391,-0.021877458169596936,0.23414950424080122
ALB,-0.03611675872980209,-0.018370816005373453,0.07266350759592047,-0.06783364092805548,,-0.034751777398276985,0.015235008858046496,0.08490707748058625,-0.06431558309122025,-0.031250425498028304,0.031108101819482942,0.08226485674825428,0.02667182681603179,0.03500962304802256,0.006216948897325857,0.11243228083253122,0.06275565998659306,0.01182671901737308,0.054479696772125275,0.011469850949262443,0.05406138262095485,0.011226062736012872
CCL13,,,,,,,,,,,,,0.05649575583850341,,,,-0.06721382114842882,,,-0.029825889335859657,,
EFNA3,0.031155506612165304,-0.0520045922297972,-0.031475345293063554,0.020259790639507277,-0.06178456648768425,-0.04302638485839387,-0.049331655720523754,-0.11786497603667435,-0.21463538556692446,-0.011478460580420595,0.04378342184025624,-0.03553109375920917,0.00813511661278016,0.03893458417378138,0.08851310181499775,0.04253411604538006,0.09452531114164595,0.10554947551293725,-0.030752364542067628,0.0638161924140164,0.14968268340479066,0.018366185125556964
DRAXIN,-0.02114188781454327,0.04122054799836241,0.0060743466010457275,0.041447108995552207,-0.07783445166162507,0.020635522809749042,-0.011314950587085516,0.3449302873056976,0.20892546873225534,0.000916318449840816,0.0026745349516052817,-0.022066141929454403,0.055126245705226076,0.010778220212651311,0.018897481905288463,0.026751526859066534,-0.10916147609082673,-0.15566954532039395,-0.03642245607568933,0.06138171926086675,0.040376291818689514,0.07359632536215746
RAET1L,,,0.033048345739242965,,,,,,,,-0.017088187283766605,,,,,,,0.049516042518876625,,0.04106107083727677,,
NPTX2,-0.009377162933735087,0.0077009980878873854,0.056777664352277275,-0.02915882922453751,0.09091319491426555,-0.030115047234955096,-0.004103063391239096,-0.33658337565940405,-0.2999983699292162,-0.006318599401287988,-0.012066338380123443,0.081247382490826,-0.009113497796429441,0.0345467445854267,,0.04105078362838688,-0.00013739791304270168,0.05053440287613425,0.018369302361981435,-0.05720339019109024,0.005341259367464076,0.035968253591834434
FGF11,0.08578128093716011,0.0814005598436043,0.011725046002635417,0.06370642539770136,-0.09422469149623125,-0.06553118149893443,0.03823734182784545,0.33133424241955317,0.2503258831400567,0.01812109278303041,0.03015442449648614,-0.043060016391295565,0.034277229441191395,-0.025163164176210614,0.07455545569221134,0.05953800573143561,-0.006064704784172585,-0.027114752874364184,0.009114208420564898,0.08941402895443104,0.10358622943081183,0.16506880202284863
CD59,-0.08021535133323254,0.06314391979677787,0.028215089433955277,-0.018011766703585227,0.0746297313867065,0.03993327174507915,-0.06725044480249903,-0.21699348071641764,-0.14187214934070974,0.009091152946079747,0.0015884242843663377,0.048616695378489186,0.03878468354476185,-0.005168965317900616,-0.1431784823429218,0.012298306939667781,0.03269006989100972,-0.040949752850174485,0.04921886265008384,-0.14896297588509488,-0.040224473894721634,-0.02085685941857152
COL9A2,0.060568916204056356,0.062808382845648,0.062321696908461795,-0.036341704453785525,0.08605745804493875,0.012184966949661398,0.11241693676206038,0.227729775805286,0.08200611223949632,0.04061222131782156,-0.03250911271997987,0.03361638853041875,0.08465780827170605,0.024344587831244956,-0.007583572466092998,0.07693189080999688,0.1870348331840636,0.25491756061863474,0.1349117099364932,0.019909553215980275,0.12564770187515933,0.012925133334624698
DLL3,-0.010610579105154682,-0.03888339758943778,0.05881925170435234,0.12954515798482472,0.13135476454389242,0.0426322548628205,0.018855059594376496,0.3097666256779946,0.08179234694523303,0.011766031715807998,-0.056939347169189906,-0.05658135765105134,0.035536138089126604,0.019472222403698232,-0.03350655428635382,0.08052171297189178,0.22800670414699695,0.3473143545262825,-0.029939626772049407,0.09668982617871719,0.10416104813100151,-0.007879106112953884
FGF5,,,,,,,,,-0.0236418496498768,,,-0.015502163605111485,-0.005394256329562213,,,,,,,,0.06970168314487211,0.02604350458394312
LIN7C,0.04164718623481112,-0.00587096379082605,0.014217183044247229,0.04576260466422857,0.018863726380979034,0.07531674329796986,-0.010301878622799798,0.07004328448122854,0.08728051505171742,0.08113241123091249,0.010172326312913113,-0.06593487952927214,0.09493415378662018,0.05395666665677676,-0.04050133221798404,0.035152300960026125,0.07449984416776993,0.13167186439184117,0.05245782890522099,0.06296643078716119,0.10693732145327074,0.022235984025046437
GDF7,-0.03742890701570025,-0.05915190039598165,0.046762027862166274,0.05438272967467282,,-0.04204592959803483,,0.10500343574606645,0.03448409183960884,-0.02986512444717089,-0.013138690008817802,-0.02849538791205335,,,,0.03361229582649745,,0.0943805225468727,0.009905969662397032,0.033033015583497756,-0.013785881887505182,-0.028775927186066377
PSPN,-0.022904964972946765,0.020646880707455833,-0.04807424530346769,0.039009459427998654,-0.050889631885362094,-0.011976039798457641,0.045438909709796076,0.018249152513039383,0.09457751093122314,0.0003908019067539875,-0.010069361525832429,-0.04358748625670565,-0.022297779850908823,-0.01480348490081656,-0.005143889203272013,0.005039390056068808,0.06363066202893443,0.07363479283491915,-0.01369787657511469,0.03419897597314065,0.12101838056285814,0.019378457749644685
ANGPT1,0.04492313998760379,0.1051114597469561,0.048478334778741104,0.019921990713171304,0.0067895175296957275,0.01412640633415073,0.06385812661274723,-0.0005434453778509188,0.19551407742133745,-0.005002672186262269,0.05229129343452753,0.06249602756006288,0.06125112795177647,0.00563206468527526,-0.030900599375195462,0.06399703252335187,0.021822055249332204,0.07816576648283834,0.11733826271709404,0.01422091455213132,0.1318005156580522,0.02851213542432047
PNOC,0.015256161794626206,-0.0656035548905497,0.07818562153727926,-0.03627330202631137,0.0019730136744742035,0.027284972845060873,-0.014419151964532103,-0.16641716225769712,-0.20834705827467573,-0.052642327496424564,-0.010045976722321681,-0.05131226109903601,0.023565310259284142,-0.005659942875838047,,,,0.07598009945288449,,-0.03324728003733599,0.03808426977118173,-0.008989316148000649
L1CAM,0.07432114694634258,-0.004759181315903291,0.0513265173676146,0.1050960837061698,0.03742202770023002,0.021496001086289348,0.0015035834515862714,-0.08800331612496587,-0.09580895085861756,-0.017340493035952437,-0.015273393808743846,-0.08396665883382623,0.04975197424022075,-0.059563342891576304,0.03708028450044175,0.040999767101993496,-0.08189051102107875,-0.1566035705178001,-0.008905453284861444,0.16537088685395335,0.04843477747002397,-0.10393543225617949
APOA1,0.007651912331142346,-0.005557307687715381,0.002745115635736876,0.11160553397767488,0.057400079912803555,-0.010644752775028507,0.015850837171323122,0.13173117911129087,0.08959506398325166,0.0602506529568733,0.02426415359182157,-0.026774140797971302,0.08076218688288987,-0.0038726392508464927,0.021352104057278293,0.04300625297602261,-0.0017263699523124578,0.11022100029948861,0.07548781291323664,0.10779098877347376,0.02844627808485798,0.06476189588336187
PSEN1,0.01402173405977119,-0.018684423422244297,0.031000387516503847,-0.004682189928572365,0.07084408006462006,0.024836244319427093,0.02576231640024798,0.03090096867274063,-0.003935374929591002,0.06033423825569261,0.019680622872635903,-0.013366307426186908,0.04109187644509446,-0.0015118966954762467,-0.07848349787775116,-0.01705307006113752,0.0799486969363679,0.08659934998886541,-0.03133678714101841,-0.04780894320811931,0.0031964106835849163,-0.009890820415076567
CALM2,0.059012752793926274,-0.022425523283896784,0.08751646269003525,-0.06352127600695547,0.13018983286825425,0.06223648094001052,-0.009571206654740172,-0.3402133104889163,-0.3976552288593439,-0.025750161966629444,0.024930505271636788,-0.1394189759312803,0.0445970817541204,-0.08696435890385404,-0.026498048660344664,-0.02084166536322556,0.10671554793986461,0.22184359785526533,-0.04962794907227104,0.12508736986017618,0.052017941192323364,-0.21498118028456997
CLEC2B,0.03694673924461254,-0.07070109687404752,0.0016314326352549278,0.031248819877132013,-0.18661482050462608,0.017871720811183028,-0.055931902671389346,0.08308725248230127,0.2609338784090746,-0.001397401739133483,-0.06764491768529252,0.0654186479239392,0.031370054978768075,0.011117219427719316,0.019739249121569893,-0.013729246079416214,-0.01860243680472055,-0.05545713240796802,0.02150744423415127,-0.0008494241170784327,0.07929743116293557,-0.0017451557106523306
NTNG1,0.029010347631004952,-0.05285642649060998,0.07881473656213428,0.03821018847689271,,0.03614994358088899,-0.0031591319613807223,0.08081028013990922,0.09238149918894155,-0.012498541976343624,0.021452403871352485,-0.05663885834941009,0.04123605591959413,-0.036283523061241565,0.008891904628993568,-0.020963856304635337,0.05288796744735251,0.1807995456918857,0.031233942790554726,0.03774351505759137,0.1379735162488133,0.013743060538979125
LRIG1,-0.007794188861789115,0.09017855692819282,0.04102225226107703,0.04422486408162772,0.1395330266519212,0.06777068615647622,0.21748455938594585,0.14933324687763633,0.19600435510713216,-0.009110511131465446,0.04522353763763084,-0.014472826845765552,-0.005260268905192362,0.01098610574418676,0.06895368057651524,0.06112159808191023,0.21367573071252968,0.29762998102336297,0.0967515807541582,-0.008584249673569435,0.08995087471839708,-0.02843422740988574
CPAMD8,-0.03293422600364427,,0.01136083555188833,,,-0.027872586763331365,0.026115420917037453,0.004005369881858428,0.008535590898138884,-0.02014370503659541,-0.008430140268116247,-0.018406749260503664,,-0.026791008955167617,-0.02022426888993563,0.02676770755953649,,0.007003744347051883,0.01617519920959076,,-0.07047973370574151,-0.022976932426286185
GHRL,-0.025312594838827775,,0.03601763598222254,0.02198887202814394,,-0.02135359862593778,0.07354270500418611,0.02690487465495981,-0.06689723728890547,0.0381752871102905,0.029345161960433984,-0.017289344962208894,,0.018537279716594208,-0.022057557018205713,0.029152631608640577,,,-0.05529463139630386,0.014225719947336688,0.06119533924882228,0.03253727329237234
NPY,-0.018299132519820564,0.009005935378411201,0.053251115268909535,0.05129471853536354,0.0093529505290603,0.027814739088446158,-0.02338861317481491,-0.2379491146974951,-0.1495501379984171,0.03998128982292179,0.02735309195942238,0.01948364340305839,,0.005213617513986394,,-0.07057464811577185,-0.047795860898585,-0.0670434005319521,0.01480559349456312,-0.033823502074941746,-0.028904690323156474,-0.0816435553568409
MMP2,0.00106893285739921,0.04917097119633735,0.06124156896823046,0.03359336996832078,0.16482855922378334,-0.0018024743132095792,0.032081154271523776,0.274253374889565,0.27326010983314986,0.023836635409985207,0.033730568020596756,0.026827621109613366,-0.02888965729813402,0.08537383383496146,-0.006128060883129261,0.04038686963606784,0.05915474938058614,0.08318150144279085,0.16589461039157272,-0.024175339638041776,-0.025912106714072333,0.13551787017817957
LHB,,,,,,-9.867222243469388e-05,,,,,,,,,,,,,,,,
PPY,,,0.004485805763871972,,,0.04931453671908188,,,,0.023366088286307762,,,-0.03212200773826464,,,,-0.01335652813426736,-0.09183251596579378,,-0.03934676096343364,0.05627817438087731,0.05123755460904512
ALKAL2,-0.008350953917738152,-0.006080823856662669,0.04478618817593354,0.02789502340625938,,-0.023922241427803772,,0.09348164532876038,-0.03226300870778603,-0.03180810992803461,-0.04634965104650602,0.050703703473414415,-0.003577559383950594,0.028347195613909828,,0.03619225835928993,0.035444854393584156,0.0923427017224968,0.046871712345507695,0.0492929849908033,-0.020647408148314658,0.010219885570337692
CSF1,0.04528660603360023,0.05980435131920127,0.03794079624656486,0.014422325494672296,0.01642350083370177,-0.010815284762877268,0.03944405027729294,0.2826318830403474,0.1814534041313612,0.09107749367515636,-0.011366070862116846,-0.014279357234169671,0.12634930726414945,0.007850189178897201,-0.08345551454865101,0.03462467074631074,-0.0013806271846518079,-0.023203387667063275,0.0931837233977691,-0.01688015959501863,0.11032757780462084,0.1744946978404866
SEMA4C,0.011083555429957067,0.02953081130824742,0.048666616929350565,-0.05422233841637885,0.023074007783900796,0.03272981676575778,0.07391495817157005,0.17382285006749373,0.10535819338416655,0.005086101749742907,-0.071413016022877,0.08139174929647362,0.03278765645848953,-0.01456556177331945,-0.05657708823245058,0.022661415083553724,0.05547573608093503,0.03712197056373614,0.05265355116399025,-0.008951138165828819,0.07565962224975577,0.04240598042870487
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.0737419211163937,
ICAM2,0.017906605808652682,-0.030487827039214488,-0.0028584847990660847,0.011256300026057245,-0.053080343585227396,0.03422729226422493,-0.014142188692821155,0.06660954256069666,0.1853064484642894,-0.001978223728424293,-0.02246177793346586,-0.01773245013986195,0.03179000269422708,0.003819780171433054,-0.028089005577388457,-0.001637142094079829,0.08510459103033893,0.19001390078807434,0.0005698589726769864,-0.011598689691419627,0.08749302742868859,-0.05109415433275613
SYTL3,0.03235587755722539,-0.04816842051451622,0.02220878679128531,-0.00502078692575295,-0.03829049770688328,-0.021335213343005976,-0.009553259758678987,0.09094144690454911,0.10715766671281221,0.021583714734963785,-0.011461647947703947,-0.03149601776681413,-0.023488880839932436,0.0014385830579331954,-0.03467732698568345,0.01836641331100202,0.07163909477808722,0.04817713852777422,-0.04840216374169918,0.0656935394598124,0.10039910839179732,0.06916898361423827
IL1A,0.07501680844913167,0.004979913107363117,0.013471267740457009,-0.019407677792357268,-0.025569267374908524,0.027553704507137542,0.0030182974863315394,0.07470402391434135,0.03532664874607842,0.07866424195419933,0.024127971908123175,0.0215304334093323,,0.020821920860997736,0.09885150812953551,0.026210945277334505,0.018722754206610914,-0.049862877854153435,0.0743500125316849,0.006812141841857929,0.12915563742362313,0.03787263934534636
HLA-G,,0.0332385747376498,0.03147097361017579,,,0.019798249959296955,,0.06871554350291492,,,,,,,0.08043877867299519,,0.013697804286840127,0.03310628987032287,,0.0763076159523602,,
PGF,0.05924825190316526,-0.04817343057606548,0.024946253358361342,0.009309700492295948,-0.019905376731030863,0.0032343112046900164,0.012476290913956837,0.1512090429234422,0.281760041697928,-0.0080751485085237,0.0014742344167425084,-0.0025825185227412537,0.06936919758849629,0.03516605781744131,0.015338697654809347,0.13068016025795892,0.07291265126149767,0.1985266876652532,0.09017022021844211,-0.018902322096625717,0.049261938778758174,-0.0015674560866718642
LGALS8,0.055691115925947464,0.04027771053343675,0.08334870563843454,-0.06933904044997277,0.031489085464101,0.018993792392304153,-0.0023533995964726815,0.06087434409451874,0.08870589763044255,0.002851758216636727,-0.027105120338048502,-0.0975849242724063,0.07075201938726451,-0.008539623661433689,-0.010465907481115444,0.08090007785743819,0.016136848537397663,0.06245889745652567,0.04171751114730948,0.044115511745925054,0.09983626622002735,-0.015280279737003714
DKK3,-0.01653216305452898,0.04270128523367697,0.047529575073782554,-0.04094992334645179,0.10318613262377284,-0.028268495613521686,0.0041833668772841325,-0.4013416726832912,-0.2496561495545571,-0.0358685825434324,-0.0079294607059731,-0.09860918954399811,0.0932206807579836,-0.01923122501611407,0.013563500398003378,0.07640862740558589,0.15351564173671303,0.15792407447670634,0.08101871766689474,-0.013434319227609027,0.044675278345814744,-0.1958696710143053
COL16A1,0.009698507702092582,0.09101465149946633,0.09780191460312898,0.0056375533620564335,0.15243655644724324,0.008832189134094484,0.1390241657251909,0.08988284270904598,0.08909660992237971,0.05144259092108748,0.047900331408890974,-0.009988534824196751,0.054314894041671564,0.0832185904200872,-0.05537582503099957,-0.02540534838636066,0.1110825556167567,0.08088656324264189,0.1037680870191897,-0.009519249447958835,0.07817053061835612,0.09849729079199111
TPH1,-0.028485350394428347,0.10252185738767834,-0.03246704429011064,,0.026907920299745897,0.0004683062311955916,-0.0115234088024725,-0.038359436418307,0.04269907640583135,0.03208755622516977,,,,0.022547937472758232,-0.015336487091761808,,-0.031163559760494373,0.03441808910496163,0.09975648713299304,-0.007165354229134888,0.10640857896184774,0.1683145727589952
TNC,0.013383230941227713,0.050709180874052226,0.0343115686263854,0.03749527614603521,-0.056257394133700386,-0.025594236601663656,-0.07608398432318975,0.3390906266565034,0.3568077142912804,0.0313155551142559,0.026809695508982975,0.05350453389791569,-0.12241085807233791,0.0539612694695926,0.01652772920389201,0.10031776255469117,-0.134431605875144,-0.159196367925176,0.13541437978251958,-0.016308034902555814,0.07106652441735258,0.11187008118471373
TNFSF9,-0.005368420925590131,0.007164833807137479,0.03984687024566574,0.01839122478466809,0.026146808565514813,0.013890909389347152,0.015237366441035084,0.01982803516937414,-0.08925901849376133,-0.019347260647301724,0.005171699090431279,0.045087210150812615,0.015345732704302945,-0.018407766431171754,0.03182979580123714,0.05802733856546149,0.0009661402556193966,-0.071760504749518,0.043941223824864345,-0.023220774670368625,-0.00010757768014590762,0.045291705893539445
C4A,,,,0.01667781120293987,,0.010839008178494189,,,,-0.018952607780069797,,-0.018655729068674014,0.03532247734726816,-0.01534487226311709,,,-0.00969771585402032,,-0.026389080498573046,-0.04636075084638837,0.011426479875137062,
CNTN2,-0.06439486561567252,0.027287375966531746,0.07592751186784794,0.016351048184380153,0.10663569760339463,-0.03851881529796934,0.04073169744453417,0.10394814041738273,-0.07342141197012565,-0.008072872670026637,-0.007460927653636919,0.05785324320130631,0.015217294453032154,-0.021319969437440602,0.010016713526275742,-0.06453355760361465,0.21086097903215084,0.29294437728662465,-0.16138107033737584,0.0385465749683481,0.0605809386120401,-0.20098069467472682
F7,,,-0.01842834012077094,,,,,-0.004325560457054783,-0.021218747901623893,,,,-0.016530275172071576,,,,0.10076664863344621,,,0.007223412957195171,,-0.051434265860472755
LUM,0.03670408554342645,-0.0013218685072959484,0.06211124005909226,0.11846093474679402,-0.0016205660545952584,0.06387423621566116,0.06017947289994746,0.056362693925636476,0.30133830955320284,-0.02165274371567919,-0.012239408254963842,0.13480968929170825,-0.08189324535773058,0.016476053059647774,0.033653458470523194,0.05611202363585401,0.07503417053708968,0.10254963363962531,0.034326949856738724,-0.07698898666977941,-0.041096573349428386,0.12834118372757025
IZUMO1,0.0009234082294005568,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.006812102678376886,0.012469364953750221,,-0.0026264412971471205,0.03376184049444915,,,,0.07088961294021767,-0.022736232240902973,,,0.004217365006796524,,0.0002914661535176802,-0.024095011884037346,0.010278694893188035,0.03861026729828692,0.0905018262724442,0.11915399062646409
APOC1,-0.08599577225674732,-0.14688728857786953,0.08065734283155036,-0.050245040572411234,0.07885505912032656,0.021180483812752806,-0.08729037470954439,0.3289617814758122,0.3830008173834751,0.04581501330164822,-0.04973122701434966,0.045306054128895115,0.013010606082433498,-0.04307950869952813,-0.07580160870047123,-0.022272215356939636,0.010152272012135994,0.13116911410501206,-0.017405380957694942,0.07943567579172195,0.10334308296097772,0.07512939381984077
PKM,0.00870950241022835,0.046546589921950314,-0.06003974041399284,-0.012150451935332365,-0.09906289886904837,-0.07594585397977234,-0.12246045990910123,-0.05221620885859783,0.1832758420772095,-0.03203437353965407,-0.014342658287692725,-0.01617617775834259,-0.02498232559575303,0.03936629257063408,0.06162665597286611,0.11161958711953843,-0.14387322438166028,-0.24006545382164893,0.09897071355149036,-0.0320134906486131,0.055866695369356734,0.18091408392508349
TNF,,-0.04286139611711652,-0.043737758136371256,-0.025555156496371016,,0.06378766985004752,0.02444092209087917,0.08329042571942272,0.011968047690738283,0.017072833872572274,0.009431708510769844,0.11126383509007397,0.0454164100721873,0.10693195283871787,0.03265549745522733,0.0022858643863051275,-0.02041644591441819,-0.02446365102130977,,,0.1389322009210265,-0.0017421919146230454
GNAS,0.05712802868629108,0.05344159096034718,0.0019963687303643373,0.008838751420124847,-0.0954380423286651,0.04325714987324145,-0.015001458470979325,-0.2995945082891388,-0.1939652535694066,0.006670862495736716,-0.002330850399492405,-0.0799857973688467,-0.03742109480945938,0.033976618179657705,-0.06449618077896593,0.03320941508068489,-0.11606870927755404,0.04429329949947024,0.1314522045511522,0.16598303623714303,0.03688462163455046,-0.07907462043086384
BMP8B,-0.023896693570227712,0.05922108549532362,0.05575792893449813,0.058897787109244086,0.06816036864310723,0.011089034948193346,-0.0023826041775425423,0.268511804585097,-0.0227599209780096,-0.01594299831115506,-0.022325193833996487,0.0630468120294884,0.02282029713775595,0.008115108774370073,0.0011144826496705762,0.19172514507875138,0.11867965471235808,0.053150835723611775,-0.031411635162007366,-0.05305988307076244,0.018737670473019705,0.07619437492233323
LIPH,,0.15979208404398554,0.006049114153158767,,-0.08342606444700183,-0.02060427112148857,,,,-0.02581294585299455,,,,,,,0.01812602400822067,0.05833770796688309,,-0.04431837853484155,0.06266213026872854,0.122509118822774
CCL28,,0.01789838345485523,-0.015116426276051347,,,,,-0.055487167775108155,,0.07150267804288214,0.04062354919550905,-0.023173312039602243,,0.010255632306540304,,,,,-0.027885675909207753,,-0.019263121407656,0.07736520066463383
PTPN11,-0.022193084221327375,0.03688605271848303,-0.013723655382688651,-0.04181651928359099,0.10041876069729144,-0.09292897193218083,0.00818071862895968,0.031081023306256443,0.08227529182318936,-0.0023284252378647056,-0.04257507264140686,-0.057408329195612146,0.11099600148966206,0.012900430624875326,0.0035563208048443196,0.022683804499065503,-0.037003714088081466,-0.02746237624111651,-0.05603944319037804,-0.04664547528535664,0.07948181836587895,-0.0708689460693901
ADAM12,0.00534059226235035,0.07011568610076314,0.02963254662186993,0.010018216193777529,0.028758397497296213,0.027545096718539084,0.01732578161972461,0.15170496265713723,0.217841889934312,0.04347706847039732,-0.025519747962744335,0.07181124970619367,0.03749376144139131,0.09200406510287486,-0.07622133805895057,0.023241304992979224,-0.0589117788680669,0.06245843296065668,0.04948354020279301,-0.029994151906800607,-0.003157520763212744,0.027937595829291076
EPO,,-0.09056268339026396,0.046819532621175705,,,-0.02879135815692158,0.005259448274582036,,,-0.0037465132781883737,,,0.008938418078188605,-0.017456440708636323,0.056852144545478614,0.002880853013242703,0.023409375994279988,-0.01649682020942147,,-0.03007891406775727,0.016089851268908856,
EDN3,-0.03606158395733756,0.03857954884090707,-0.003954696803533206,-0.03260823228871413,-0.023121357225135884,0.010443008897533686,-0.04603675938110494,0.012283885885885842,0.0024674499105881106,-0.01678690217443245,0.018072010130614696,0.07475486249538325,,0.11874070254224495,,-0.06256861450781678,0.08739433129876766,0.03978156728570452,0.08525380259683785,0.006800314372651242,0.008046489177246676,-0.01769540454306912
CCL22,,,,-0.018082183787059426,,,,,,-0.015950000163575718,,,,,,,-0.04153928531889356,-0.02381876379315765,0.0537974763972762,0.026022734118671856,0.039853359522001204,
CCL2,-0.008427977890340785,0.05627859783968616,0.060370108046370725,-0.002905074276438005,-0.03655105902320822,0.039491228747729534,-0.015608671100797724,0.058361495866995794,0.08475704951359546,0.11996529886047616,0.017801107365495946,0.11578173781549271,0.09911974015131822,0.022354649699550873,-0.04037383612060999,0.008026742926654205,-0.024406787465501865,-0.045547354087469974,-0.017901728753142453,-0.07073513449381676,0.008156872089995092,0.13861731269586502
DSCAM,-0.000774935001164314,0.06542132982368302,0.02089276666657891,0.028930589318554675,0.08332242831766366,0.04412176859574346,0.07675479136350259,0.18370341946654745,0.10077097495700664,0.029599742805666077,-0.018942020594297428,-0.04641815656333621,0.01678797987458526,0.03414462498370906,0.04482373863336569,-0.03590582721631621,0.09104596798413103,0.20562854437264433,0.05445777890816703,0.018401654591341556,0.058470564776976326,0.11578127449934124
GPHA2,,,0.01722891853912796,,,,,,,,,,,,,,,,,,,
