,ZH916bulk
BMP1,0.010814339460453855
NDP,-0.03359212999065505
TNFSF18,-0.023592437064693494
RTN4,-0.054722370207665426
HEBP1,0.04039656900719108
WNT7B,-0.03046111344715976
PTMA,-0.01828174885067975
PDAP1,0.049706240107697294
QDPR,-0.03496431815306077
POMC,0.023675895676466663
TNFSF13,-0.006515332223446803
WNT5A,0.025357974492504032
CXCL8,-0.011757358508061446
GRN,0.021236089744979106
MIA,-0.036558012243838874
COL4A4,-0.028684754220113216
TAC1,-0.0003234708972755486
RARRES2,-0.061246118394706735
FGF7,0.002022164896164476
HBEGF,-0.03919418521497505
CSF3,-0.030173079448002623
PI3,0.020493369478498977
PCSK1N,0.013360630419489414
SFRP1,0.039316746419828526
CXCL13,-0.024474466110936104
MICA,-0.03293142929932012
TG,0.011163665706473827
ADA,0.013625796856798131
LAMC3,0.013125701657480728
CCL7,-0.05109285449097322
NGF,-0.0017135822616313693
TNFSF15,0.07945762664652047
HMGB1,0.03864001886695605
ITGB3BP,-0.015589176199498173
AANAT,-0.01842364514831753
RELN,0.09770742889272666
IL15,0.051915844902611794
BSG,0.08229710091580607
ADAMTS3,0.06453415318679807
CD34,0.030973355240152618
PLAT,0.061944983707214275
CKLF,0.014683696722273976
CD24,-0.040951284453002335
HSP90AA1,-0.018218814102616686
BMP4,-0.0399899848473054
SCGB3A1,-0.037022421736450865
IGFBP4,0.009694946977975849
RSPO4,0.019916605664743084
LEFTY2,0.01893773672458778
PF4,-0.018198538121494804
ANGPTL2,-0.0005267329788727583
LRIG2,0.08091495817762562
ICOSLG,-0.02102609927640363
WIF1,-0.004054476398576641
NPPC,-0.0057840071848505245
LYZ,-0.044748242177206875
EREG,-0.020951908381562207
SPTAN1,0.02423285724716831
LIPC,0.11877498070314244
COL8A1,-0.009870879018227714
GSTM2,-0.04362343144766304
SPX,0.00789765053024886
MFGE8,-0.04253435525107752
TGFA,0.05212910595781809
SLIT2,0.05377170563340254
PLTP,0.031254901171818644
APOD,0.04547819839058543
B2M,0.03966507501771035
OMG,0.024362371735882894
CXCL3,0.010837783539950659
CXCL10,-0.01898095282785345
RSPO3,-0.02503820457167786
NCAN,-0.03160112834161725
PRG4,-0.006023293637287219
ZG16B,-0.015525219456277807
TGM2,-0.056829216396675035
VEGFC,-0.03213779267580792
WNT6,-0.016042209600280098
NRG4,-0.024125022701895295
PMCH,-0.030895563579257258
COL9A1,-0.01920842089177986
GDF11,0.05827645360972502
IL24,-0.026970972820627156
