,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.05978078021202006,0.06553494051601096,-0.010101854654374395,-0.0037486352318341536,-0.004605013413912919,0.00645224002812531,-0.01952600301801065,0.16444098350624053,-0.021231361029452073,0.0764433169374633,0.019621069884968718,0.04394425839556299,-0.004879785605685327,0.029726044296917605,-0.020230012067297777,-0.035378432667897135,0.06471427480175658,-0.005720722708682991,-0.0526889713233657,-0.067268497674241
CFH,0.002598386480686972,0.1004970227554815,-0.0030701396896489637,0.07829827838147765,-0.024617512108059226,-0.030323843050829434,0.0014554360964833695,0.06451170526100711,0.05034249384923691,0.01317280871082075,-0.031688113919456244,0.047486102982195084,0.12045681008432688,0.0056076476893712245,0.08291992890035582,0.08432148307492066,0.08850545093317345,0.014021578392215772,0.014298352120275824,0.016924669968057384
VIP,,-0.029928245200305608,0.018432010594066336,0.02890501514873837,,-0.03519698912070726,0.038333663507334276,-0.06265492147705683,0.00802709950998266,-0.052164660641993925,0.05593724043353254,,0.02720796078350944,,,,,,-0.02804823138107127,0.016827344115367755
IL7,0.14049275024442737,0.019421234853009842,0.013717404900095488,-0.020975362581726217,,-0.041136790316130135,,0.05646413181982363,-0.01189043468360181,-0.01262566332993428,-0.04466065222701187,0.05113643728783425,-0.028268111271085826,,-0.02608380350669463,0.0943230292627619,-0.010725757112239385,-0.025666491169760806,0.07592078796123639,0.07231251475384466
FGF8,,,,,,,0.04134083807379457,,,,,,,,-0.010695115643836298,0.040583907106804526,,-0.03717980509346037,,
IL27,,,-0.011937741616374687,,,-0.004516655469249899,,,0.026720833119028647,,,,-0.02674068820757775,0.06882613337282543,,0.058003068609505354,,0.015427952152706866,0.02791059999839064,0.1414990926905994
PROS1,-0.011385517958846248,-0.03631315218726828,0.03564638175297509,0.009375442743573393,0.019553294036819276,-0.05161285066628961,-0.06965354235027395,0.11489849881779826,-0.046737529064741656,-0.04293861524407905,-0.0018246604979681215,-0.010889141365653292,0.057005221238321316,-0.0398309125535494,0.06440042195367791,0.004226167183652936,0.1812309249786453,-0.026036117749964918,0.03702806026979878,0.03931806764408298
TGM2,0.03666811789121466,0.0725021531607834,0.020771440871180626,-0.008978764493139587,-0.02587451438800821,-0.06897662393957929,-0.013321721144608941,0.11384930212185958,0.012648294071253088,-0.02535729166317954,0.05447511253068001,-0.05155647997162059,0.06027722358789529,0.04970366144729127,-0.03681469677152436,0.01866567365840511,0.025473668481111687,0.03210403616166349,-0.018912765232423905,-0.06461136582897999
C4A,,,,-0.010966478600096995,,-0.009349506690580545,,,0.009879238751431171,,-0.014100176596614694,0.08611217194616104,,0.09269433786898462,-0.007366538683635619,,-0.01677131230467566,-0.0017274780960600579,-0.007249948830623079,
GPI,0.03562038172878492,0.01616312897930676,0.0008318821584852178,-0.03510314592960616,0.000568045793133676,0.02286785047947313,0.10556621713697634,-0.01540982541575845,0.014361917091493773,-0.024899839530009106,0.16437135666927224,0.007639643371268233,-0.04570592607554477,0.07890636677804275,-0.12582080206491292,-0.08364450479376588,0.07453075649630268,-0.028129403006851978,0.04384372960555573,0.04503693627915651
DLL1,0.007503675050349635,0.09009249625048601,0.0017716385749790716,-0.004114232874372382,0.053328757951743896,-0.009922565050042416,-0.0622980724646228,0.12154453894537867,0.032066603719198034,-0.002880173561033993,0.021305743199203992,-0.052078561718109456,0.0914576278959383,0.18976135790234264,0.11560207374766028,0.07911291094051941,0.04877799821160119,0.05777753530951126,0.06222442484969432,0.032650343803991136
ANGPT4,,,0.015362891536915564,-0.015592520201881453,,,,,,,,,,,,,0.03120272386257255,,,
DMP1,,,-0.007946789427922672,,,,,,,,,,-0.02972519333247833,,,,,,,0.076478563476881
DRAXIN,0.11466239533107823,0.16497842684621672,0.0030040411643651554,-0.023980949098319607,-4.9861477446050885e-05,-0.03354010464026015,0.014488268782771478,0.12007644998707728,0.016646356871769866,0.0013428785205242613,-0.0377698819814734,-0.0050369676504455054,-0.01683759376254946,0.1264904272572349,-0.0529176038847551,-0.029881534654339677,0.04342084827698189,0.012149737668452332,0.062356195758942606,0.035640849263871094
PCSK9,,,,,,,,,,,,-0.024056213981071113,,,-0.030291278273553376,0.004396817334178775,,-0.03040410691498325,,
NPTX2,0.0007697511307860202,-0.022184660716691784,0.01444780457831722,0.007804162673566487,0.027317124439932554,-0.023937155442688707,0.10742730757041018,-0.11234370650720532,0.03563678078029935,0.03880542024389471,0.012100044008821581,0.016787015655121484,0.03318811679349948,-0.016558269365041414,-0.029061878000404474,0.07762756217128068,0.04299857993753819,-0.014381951428958071,0.003643960319598613,0.006792354988142769
PDYN,,-0.040684878757960945,0.06998578930781904,0.030815960414557694,0.014919445801999167,0.0068236846274830915,0.0900544214226795,-0.06181571749549225,0.015908700886821607,-0.033503106962203134,0.09837444211380027,,,,0.04920132481460314,-0.0003771623037419854,,-0.02728710583975162,,-0.020502150106466135
RIMS1,-0.033166715210109235,-0.03219236048381957,0.014656805521210587,-0.005361063163176449,-0.0025990678641645785,0.02868133848328679,0.07051543555413683,-0.005181195939305121,0.051472851390467436,0.013195659983215842,0.14902615517062334,,-0.015219167479733503,,0.07817515167327875,0.05176439354985989,-0.04650497632555602,0.03923778676504929,0.04919648330033241,-0.04942725966034463
FGF9,0.05860214390830207,-0.0037691845596172758,-0.01699191661049214,0.0034211662166073477,0.051360520839188316,-0.0036978938739431573,0.053748660443037125,-0.05692422040168626,-0.019254016216247914,0.0001746072766205442,0.10929297571892746,,,,0.04860967834750515,0.08099299366646728,,0.15444913975344865,0.006205497808675135,0.001677762755937743
COL4A4,-0.014801507758107619,0.09167080868176386,0.03440845050499534,0.025516281294102744,0.07665522112175133,-0.028207478768294412,-0.02183220802090805,0.06033295242166508,0.0194627861247034,0.021668835843888783,,,,,0.0921961073505196,-0.005518224904867948,-0.0002933856430916042,-0.023665120062140416,-0.02892727277384006,0.025140667844343028
WNT5A,-0.0018752155270940027,0.009713665915132981,-0.009263111846015963,-0.010973679997877827,0.0593043871010732,0.033763737727877025,-0.02089877726520732,0.13746077917491853,0.025894880593768804,0.04349661777267377,0.08114046492020045,0.13119660327464527,0.0965480386047985,0.01624313927663716,-0.027305212252788043,0.01912043875291518,-0.01873179331594053,0.02329370712274674,0.07865104960384728,0.0304611476181617
F12,-0.03564687623324496,0.13628083644160754,0.05327910965143497,-0.02536684624943622,0.016565979959054164,0.061147235110281556,0.09597456981630427,-0.05657913239015913,0.0015120354525029872,0.018105676143005504,0.07190470944830193,0.0721157993660757,0.09370153406632317,-0.03549663624922458,0.06907222350987652,0.1605397643511081,0.004123187640512473,0.059766333529862235,0.04388846133742074,0.0693752015263662
BMP1,0.04274215071994167,0.08951723063581826,-0.02881096194978535,0.01122929947993551,0.06048394336598492,-0.02043462882092324,-0.0019470507320810849,0.15186585601533847,0.01130184962178526,0.056557061164808235,-0.02772352294820402,-0.10303523266807925,0.03733905164800524,0.05508340705853962,0.008794695639903614,0.03008974930046588,0.04461076658404739,-0.0512287625920167,0.018656192497566768,0.04570179291321693
CORT,0.02362824706624703,0.030235514200735752,-0.03232663296289784,-0.019585433280378643,0.010133934290791556,0.026220086591250198,-0.009315891704745229,-0.04569237118116938,0.034263362382404974,0.0020566124196310298,-0.03000322846557972,,,,0.047713615726726714,0.040957630471787576,,0.11147952325013855,,
FAM3C,0.08884368840208592,0.01162064142958735,0.005235062338547478,0.06464153321041384,0.08930247248048401,0.0035273672684255396,0.04486603090975208,0.08299670265516863,0.01995000878885286,0.0055568016954373215,0.16368225989056479,0.03288390079288244,0.02295116830792624,0.06797009133501561,0.04651992725862384,0.02304892346723464,0.05688949223817796,0.09791644584019972,0.027973190855345328,0.11739610858736824
DSC2,-0.06770716554644546,-0.00947373827077667,0.04165661415136629,-0.014499475182221755,0.0647714628274983,-0.003864178496376225,-0.02027901729369342,0.10118293469402713,-0.008022985369568194,-0.006638113256341283,-0.030368994604823514,-0.029126995455593184,0.02044875142967785,-0.07741467004181118,0.08316947161671924,0.05256243748695987,-0.009300667253295244,0.011525808076212556,0.072462173816376,0.058376690425437354
IL36B,,,,,,,,,,,,,,,,,,,,0.029241046281584294
BDNF,,-0.017099359222427044,0.02068704413305507,-0.013196370057012876,-0.0024436234835370006,0.003586263549389163,-0.0015536482723591816,-0.06852949960613605,-0.013679059034571343,0.030315717915534654,0.007798998863493592,0.05044062867508354,-0.032466106960622465,0.05460747012018424,0.049840034710591556,-0.0055640409907787665,0.0382337744733807,-0.005009335401715419,0.07756128392834231,0.08026180984534459
NXPH1,0.03811388541955261,0.009487049703367958,0.04925039474662344,-0.021243942951490635,-0.011468385962854911,0.05422830053848622,-0.04373490169216966,0.04903150826357083,0.010307053797229952,0.014080000079438318,0.15944299376205734,,0.07495568393429491,-0.07485545031408718,0.06337302616893534,0.09777781059936082,0.03805933508861955,-0.02643490274292905,0.04227622402785302,0.02142074005928107
RAET1L,,,-0.01191291229091201,,,,,,,0.03345506316399882,,,,,,0.05644695614234279,,-0.01152073691333777,,
HSPA8,0.0647178895753395,0.08879672838566385,0.04226449809235624,-0.03492718729388302,0.0057599814013950664,0.05598749459676566,0.059971996250589535,-0.03776350901494709,0.06003144632280096,-0.008551050083533816,0.08182466759924756,0.03123858747686773,0.03811608415415255,-0.007446319617995745,0.07890482165850084,0.045868971081598355,-0.10805403743470615,0.07023246028413212,-0.08017659359507015,-0.023775463688238914
LAMB3,0.11643524624027758,0.08143796068630799,0.00665333729191281,-0.02458775054018927,-0.07225402954851777,0.002078930029087466,0.04735974663992908,-0.04322546667815105,0.02768300397873553,0.004304413296709987,0.12321232977764651,0.13939876297190112,0.01965309364467723,-0.025236917899025962,0.052640887382168856,0.05308057351051818,-0.011986122057042366,-0.05212674382224804,0.07742098720107968,0.025420652658954598
PON2,0.0097021378908841,0.10439899306913095,-0.0007577874610687319,0.04268395076842475,-0.01852796570676911,-0.033194941144238634,-0.07561876336860734,0.11028110558831976,0.002974595650214432,-0.025248361929931688,-0.05520726127169253,0.033337889049668466,0.02019502491839797,0.07809827516182269,0.14650942794495803,0.10244367200608745,0.050777720827367784,-0.10443913580369063,0.03802250054882305,0.1539669727092868
CFC1,,,,,,,0.11196591804200665,,0.00397974044230141,,-0.018965845149071205,,,,,,,,,0.0026628300855581375
TF,-0.09237084035663694,-0.0034247678344075314,-0.004329824812988813,0.054081544577426706,-0.0038157619520106903,-0.023668264565756155,-0.12172365746015364,-0.14128646803604836,0.025091019230794185,0.02035252795869411,-0.11482162718539649,-0.024635079290676383,0.00977150736760072,-0.04067159933110099,0.08021011108971995,0.02144489648270783,-0.1516442952481009,0.026475007600907974,0.020539389394682524,-0.07588898871748158
HLA-E,0.014793229442406745,0.030612976370933912,-0.04911970234262058,0.012157801922056717,0.038413073086277595,0.003444168279954438,-0.04462253981716981,0.17575827749346593,-0.008746359216185835,0.011791547449691115,-0.1606061534128562,0.017637686658507946,-0.03942795102458808,0.04549879454420713,-0.07767066068436129,-0.01715492638386345,0.02701359602952631,-0.1142456200487468,-0.03468498552245156,-0.10817458975739078
OSM,-0.03061224171539087,0.028709060548959216,-0.0631628726232206,0.002350084151028115,0.01627802616691286,0.014282747740649289,-0.036598140304123436,0.069594098999698,-0.0005106572764075594,,-0.06109689251971399,0.05079152854990892,0.052804787104798266,0.06021061355156721,0.03246640286137911,0.05768657192645864,0.01862858721446509,0.01581505413520257,0.077901432605549,0.05815634197156822
ULBP2,0.04068465834891605,0.043254291941637046,0.03795412037356781,-0.027017883038638734,0.1334206759763481,0.013411706648959056,0.06951899256270964,0.07062984570484279,0.030311369498982582,0.01368589322849962,0.0754390803930231,0.03259426968249589,0.12805845961365125,-0.03779764167025001,0.110815141870793,0.039239151748915346,-0.0021657035014190106,0.10798079524390475,0.0819811443336835,0.06503243403283479
VEGFA,0.034231469935171586,-0.07103934227517196,0.02121713211511589,0.0036261661493519714,0.02454970038724639,-0.022355734346211003,-0.01826873103988152,0.12612741387387233,5.036185420700164e-05,-0.014869757510686319,-0.009907297904102058,-0.0016464307906119285,0.011607214150851098,0.05138953051370975,-0.113455939421756,-0.11408167450469801,-0.008637499062632335,-0.07756456060135866,0.011955181855373085,0.04220515057035549
TGFA,0.057899214949890865,0.031168782721256755,-0.0327064175226588,0.016212038453428456,-0.0333236843557298,0.0709279304937648,-0.026580939807656554,0.04394305215073326,-0.032582081631126435,-0.009420347226920473,-0.027682897295213983,0.01695129512591266,-0.0067345353000089056,0.07603150539229625,0.05797373364398656,0.08385030767262876,-0.008631868913684093,0.030180606490465035,0.03403454411468885,0.050200448421363036
HLA-C,0.03473094262592373,0.11446227371799321,0.040657128975267944,0.0189618330191884,0.0655595052338224,0.038191531143528634,-0.10937020578306883,0.19752997577097176,-0.0005828032724824635,-0.02832420860952059,-0.12192930175179507,0.019079813589022714,0.0376505191754664,0.08229044929022754,0.019749002716862477,-0.023667147222980398,0.09808188446137424,-0.05275061383384013,0.011618342064388675,-0.017380632234409752
CD200,0.0434720622649343,0.008050811899438522,0.0018932379320505148,0.0013634900241920652,-0.04314823457508537,-0.038520525514799696,0.035735564078674294,-0.04960506526136856,0.05758650645121016,0.004596986069066386,0.17657083509656854,-0.007081212378117091,0.053314378230382674,-0.020366101136644745,0.04910354461362247,0.08983348664286288,0.04998164001630341,0.05903426533852507,0.04716889696430359,-0.03329660540152853
BMP2,0.033836651516005525,-0.07280867236217284,-0.01665042891249624,0.023227923749037156,-0.033294891153562683,0.0428166218246988,-0.07960769178846125,0.005208901555589248,0.0011727691145655642,0.07062346844827305,-0.006975526686065896,-0.05289718443763053,-0.03209821618392561,-0.0056077676326090195,-0.024322256257002954,0.08685748522324122,-0.01413542435712989,0.03279270028551554,0.05115211052943913,-0.016792134406713025
TNFSF13,,,-0.03716533500663655,,,0.052157785701989826,0.008848784918361075,,,,,,,,-0.01104161645059717,0.09767929459111538,-0.028317868403448798,0.049810311226327786,-0.01962845652127081,0.007188994531951286
CSF3,,0.025304272745316388,,,-0.019978442967552072,0.01741420531361592,,0.004889184404280679,,,,0.05700896075187282,,,-0.08629897729270176,-0.0363410550720219,,-0.026294705214227367,-0.03577741185554553,0.08210550562990719
APOA1,0.019022055646696737,0.07369056108116709,0.01134895738122595,0.015983978478084648,0.003407572229295784,0.00818876960227153,-0.039705022440141555,0.06935489105183515,-0.004581776480232,0.0047314451596209214,-0.0015238937333002976,0.050712847396067184,0.10002593444258227,0.04684460393678776,0.03844903076379663,0.06384854213397718,0.07346014032784964,0.01977554795109962,0.03739511573240225,0.09135657005516784
IL15,0.061552397819146794,-0.039898508912429964,-0.00904754529833579,-0.02088518179130956,,0.016857168030016332,-0.025363913580288392,0.00429616271998112,-0.01346278195751458,0.03599716901854191,0.00010715232216552776,0.15046435052325305,0.05824396440526975,0.02402569426029848,0.03907074353491513,0.03333620702384627,0.015888993566413365,0.09675380844385538,0.07496480133230536,0.013503202110119556
FGF16,,,,,,,,,,,,,,,,,,,,0.0010049676102248447
IL12A,0.012065543350518721,0.04975438558182722,0.009177290114032283,-0.003934096345400581,,0.05714004427439931,0.044861732866335526,0.107921439931294,0.02594210738028992,-0.02110321092657675,0.08154030221835788,,0.03666374329345822,-0.11403263176673009,0.051276998471606654,0.045043527521293834,-0.027929600758199984,0.06889470295119007,0.03311821665039968,0.04527997834960997
ANGPTL1,0.06395543027568173,0.10758193503174093,0.010682056506696245,-0.031151936572332638,,0.021303576111801118,-0.0055687281623977465,0.16248886817836308,0.0410488901368579,0.004899994829511743,0.005523010950359565,0.06921371046204625,0.18364356375917662,,0.09317976553798284,0.06950641347920042,0.0009963025336552998,0.06216403040287469,0.08087740301814013,0.005816394352523126
PTH2,,,,,,,,,,,,,,,,,,0.03559913203921499,,
FBN1,0.023381883671580065,0.0699774688258075,-0.051017665313979055,0.031621059515801166,0.04820412691681738,-0.00010371326080583823,-0.058620195043586815,0.05510595824090297,0.006429208555668333,0.024492371594066926,0.06765428251429678,-0.09407957789689793,0.004718025890188524,0.07262471454771424,0.04325180084695237,0.0029229126635768495,0.07582983404349146,-0.0563550231721115,-0.04960211525975471,-0.007955183909414094
CD274,0.006865198422364057,0.1135979733850939,-0.02744575237874704,0.0006198646839338076,0.03442068869268607,0.014535735648381964,0.015505597908237244,0.10649115095015374,-0.0022181496778923425,-0.021314746221200182,-0.04393570038516148,-0.009811556745962685,0.06205250686433843,0.0694564178848027,-0.03749082927252841,0.015593484692880695,0.026980464797556735,-0.003275379121666329,0.06867563391416348,0.003971061294357503
NPPB,,,-0.03454937921750198,,0.021463417052315296,0.013341034984980776,,,-0.008750886492202263,,,,,,-0.010197384636825046,0.01542911670941602,,-0.009017453863279243,0.05568795033829123,
PMCH,,,-0.0400154483086704,,,0.012513002470969292,,,-0.02935689879375909,,,,,,0.044370309142273245,0.06894283929076911,,-0.0259795555049151,-0.033575197553400375,-0.030368644379337218
MFAP5,-0.030581400363642996,,-0.027896525144402374,-0.012055897620917739,,,,,,0.045926857475199985,0.01738105646330159,-0.09657446835115692,0.0010087770019926205,,-0.014400125199777888,0.033768012716765876,-0.005432858483723333,-0.018403621217229885,0.03694770208855407,0.0625943163624216
GDF10,,-0.025514235616497984,0.04711545980506398,-0.014377664034233116,,,-0.016657321594639354,-0.05366633909277945,0.023647212529573754,0.0002474959772031337,0.06706459359464341,,0.136479631911538,-0.008766882022525752,-0.010800253471341179,0.025126960693537575,0.0327041892136277,0.018581064628630392,0.08052030554738669,0.06564017593656163
COL4A6,0.025529739548868665,-0.025803249994791173,0.015803799798372153,-0.03024433282304995,0.07724707339458455,-0.03392169131260376,,0.12572860269361782,-0.005623571898931133,0.018665254245668127,,,0.027345904087348043,-0.08325887076653786,0.10073124692632678,0.10302507444162874,0.12165770396482584,0.057517741737615105,0.06596099955724076,0.01946743754762612
TFPI,0.10994480842923784,0.09147795963813811,-0.03764191236655747,-0.02664965259566114,-0.028655837437155968,-0.02207120004860782,0.021721876632647054,0.10883600881624665,-0.021165300824187327,-0.0024170734796452433,-0.11191969821918236,0.12135443026830693,0.09727506880818837,0.07047838212154779,-0.01766370874050871,0.07306507731693497,0.09449119944652278,-0.0327872027966516,-0.004241722259459675,-0.011241451648912193
CNTF,0.008181861092235726,,,,,-0.02560064232965818,,0.05602529442326306,0.055034858110040254,0.022504467043581274,-0.0732270792535529,,,,,,-0.007525643971589337,-0.008367105787839543,,
FGF11,0.09039286782414592,0.0008076935813433076,0.01814963992642356,0.01260628343972812,-0.048176552136541685,0.03909830767791175,-0.048004095147761786,0.19010311115284026,0.007658327585802415,0.014684750048267546,0.06173561364713208,0.015222315628161032,0.09453527476095917,0.03373819256119051,0.018760911208639514,-0.01732071640467098,0.06603958453421213,0.005040195087024665,0.09492102028960199,0.1529569293803739
JAG2,0.0025017953328140257,0.01909484430258933,-0.0015036383129989896,-0.008478965221107776,-0.014293028944688587,-0.036905843159027396,-0.004228248078808735,0.0002969248983153045,-0.019161564529026148,0.01696162815686076,0.07603037272776499,-0.048774711814694144,0.08643060040884522,0.0774368586072517,0.08707513026648607,0.08784114182973267,0.03054253402148483,0.03994232497597436,0.026565145315293425,0.010241303464325275
CCL18,,-0.08119674738575743,-0.02926544347401422,,,,,,,,-0.007094321471944138,-0.026740767920890744,,-0.04399363658814106,0.017032526280962114,-0.030072760801916,,-0.040189481919571925,,
NLGN3,0.07260473188020092,0.1128947661799852,-0.009147042942194691,0.02564836423793223,0.03753641266068458,-0.016964915516923577,-0.03013877828403495,0.13437077983502355,0.02885230819289859,-0.01415566692459507,0.0909117565758055,-0.023225361332618315,-0.048385469497903906,0.04256143883481032,0.06501765693289005,0.05811991197437838,0.06825459484213384,0.07249657970657561,0.10819817806051986,0.08090837478294871
CNTN2,-0.055879872158244685,0.056066221408435264,0.05711301648485928,0.025477127782164908,0.06367397983926326,-0.017764614096126542,-0.05856947191971659,-0.07806066012653845,0.010909523825953692,0.05203330797509797,-0.13002444715010436,-0.01576482568935322,0.018309283036741824,0.0037068811109432324,0.08273238612580051,0.08823201480508878,-0.11447940720713957,0.04552707005364698,0.028317719058998513,-0.11864882464098292
FBLN1,-0.015768643701695336,0.05374842981170889,-0.015054910505351153,0.0522747415009427,-0.045663220197932224,0.05020205250269705,-0.0026091230542391415,0.04925884484242134,-0.03523652313574481,0.02109320049615498,-0.02040747346212694,-0.10585185065827715,0.028258407008456422,0.051613014382520764,0.03665474428760828,0.1093232159810107,0.045634694958423885,-0.011790854968329979,-0.0504429559200585,-0.013639594935363876
NTNG2,-0.0029305408911248325,0.06118196805717573,0.02561591549606669,0.016654233634429465,0.054128484160661475,-0.004568004047456332,-0.011615753598947374,0.07367589406052535,-0.009477653229771737,0.008497709347687798,0.010996799516387558,-0.024172921975108872,-0.013281849457327117,0.018414934694769302,0.04804375850300241,0.0076332714618020095,-0.012321737611004902,-0.05034695173469909,0.07035948568103534,0.01448690013085656
CLEC2B,0.025977012471802244,-0.015923651108874056,0.029304009136108877,0.032171736676558774,-0.0026916918810854355,-0.04548147359040916,-0.02679942558356036,0.158829974279747,0.03656789708442799,-0.012274477791745952,-0.018898240435910856,0.008062238899159153,0.020589672947176785,0.0030497126259148707,0.013024127091621377,-0.052562019801192225,-0.000558117491824253,0.00346782646278706,0.05767015294261783,0.0055917976833268716
EDA,0.014841180572277679,0.01643560388097684,-0.03419887943637033,0.08478773382992333,-0.0373962032262925,0.0045055175459138815,0.00841398639038671,-0.044806954051246586,0.02704106068136775,0.010519836297295651,0.06882639289581272,-0.018306800511105767,-0.0170811362753055,-0.05785587564430919,0.03597676605035087,0.04491432120963846,0.0037566112783913074,-0.02119278328343265,0.04168316439951778,0.10157718592821699
SCT,,,,,,,,,0.048933387224997626,,,,,,,,,,,
C1QB,-0.10699836151884529,0.007542992566297469,-0.019279648285210248,0.05867934523072017,0.05316419311241314,-0.0123203456084647,-0.036455902496408704,0.15369960757142342,0.031155177307104407,-0.0006558320315514956,-0.1558331552366676,0.06865846268299279,0.013870603323742417,0.07784187076120903,0.05001032199234661,0.06276666015128202,0.08023381753962745,-0.062023188184251433,0.0100430677278133,0.03398889149851997
PSAP,-0.1311089018278256,-0.10086627990157139,-0.006568175027382616,0.0025255922248589337,0.17548793416502412,0.04086978654757876,0.10068136234352063,-0.08095263440838021,0.03088291597410688,-0.01478814175963468,-0.017158144351280023,-0.13498401397897125,0.03079442136116931,0.10339033558896689,0.005937280441142862,0.0551126542136998,0.021215764256350605,-0.10252329116569488,0.07636398488284031,-0.10025709499024747
APOE,-0.10367269768476077,0.018070575293946376,-0.010121102446848313,0.0381359613579246,0.081286249005246,-0.013611770227031002,-0.059454660804092625,0.06807634055722109,0.04229579915276349,-0.016218341980619132,-0.1470865099577392,-0.014066340416986105,-0.06898344564119555,0.04527332981975672,0.015874206195541956,-0.026698025472296244,0.1050346040629826,-0.05863772530557947,0.04660862861836027,-0.049052650897325564
TIMP3,0.005943600846209687,0.03821505933378643,-0.018527251536432976,-0.05826570066399684,-0.02615479263376919,0.014843762845117313,0.03181553475544598,0.07887505014611772,0.020475154523876295,0.025560411317750675,0.027331029993766548,0.058760134762010176,0.03550666699449004,-0.0536143342466091,-0.001692742679981439,-0.038167440601186535,-0.016191588007482004,-0.06874828837128714,-0.05378803617674647,0.020901986560161533
COL8A2,-0.023598336019399917,-0.10727966085162828,-0.028969947897049153,-0.00015212505398781582,-0.004623898540774935,0.0028859097291571404,0.04635532637333935,0.07353858816200111,-9.14788935147627e-05,-0.021862776124821175,0.07663499481724104,0.029188935781423182,-0.0032617899708304553,0.002926163024882287,0.018574104366140858,0.011874220283708107,0.01163673068335014,0.0271247979368261,0.09040783059902599,0.05381760899611311
PTMA,-0.033764782100727815,0.02109702934923656,-0.049920730217819016,0.00553244300499335,-0.0596365846570333,-0.0062789617858272735,-0.06856769366682332,-0.024784138632074786,-0.04976698370006992,-0.012626119205947408,-0.13762274646356118,-0.03227728371649989,0.052488591364634046,-0.21229552286482523,0.01804607806142198,-0.01326891658093464,-0.15583602233102486,0.06216423607391439,-0.03025088176666366,-0.008786366046436078
APOC1,-0.12168773685003291,0.005263304776112429,-0.022073954177258527,-0.02747499565178459,0.0978497577225935,0.008243878167212875,-0.050625749591224,0.1898321978183405,0.01827981702197482,-0.005128122181607716,-0.16633705083958425,0.10078418379436542,0.026668404643970484,-0.017712714920519474,0.03664572383585466,0.031053783369967343,-0.023535201328845515,0.040845044516745956,0.05426944022061116,-0.0057286412938832125
PF4,,,0.02618315290942585,-0.010966476891411708,,-0.023283489597568152,,,,,,,,,,-0.007196285606725956,,,-0.005183483721480677,-0.039106152693440456
WNT16,0.15559891641808757,-0.02133962543074625,-0.026480444547756568,-0.01096647592423171,0.07797184854951413,-0.037680915549692696,-0.02992683283566659,0.044766656679855486,0.04624826377620097,-0.02217467561714704,0.05166055331178242,-0.06717923410550222,,,,,0.08647170659106777,-0.018885636504681287,0.03429621389926894,0.010033229288143543
LAMC3,0.017812372611958192,0.12546967741913498,-0.02257151773257087,-0.006390325909471734,0.08230971713154475,-0.03209786267964987,-0.016820448282312606,0.11121392485372421,-0.0173135222870237,0.048830761478523825,-0.015639016260652217,0.012779238732667132,0.09036456441473364,-0.10184828988468331,0.05157633307734125,0.06802111981261924,-0.0064364618126616716,0.007573719211260437,0.014752680181894216,-0.015697894321502377
C3,-0.13472207545537648,-0.19236994690676926,-0.0049698459400269865,0.013257330126956828,0.05524387515433479,-0.03468498161030711,-0.08034541991376236,0.11565300874077372,0.004885690375271861,0.06498008756831104,-0.15961328307051512,0.1009639649407332,-0.03479399304965288,0.047671316821408447,-0.012501206523581198,-0.0037376005960117905,0.08141853098529095,-0.03058076671270981,0.014165498193229435,-0.037155050542765314
S100B,0.04233510816274931,0.16271641814072405,0.0018510384167106317,-0.020140980851480972,-0.022267128129720145,-0.02785753888357488,-0.07680211028750512,0.07304910756201799,0.00758789336936785,0.011626810933955591,-0.1446160347204152,0.0006958727469091094,0.026079337663531117,-0.020296040645468486,0.1273215174442125,0.12060947326500772,-0.1224743090445721,-0.049355733651852224,0.007421012348999167,0.032785253855898186
F7,,,2.474874445108651e-06,,,,0.048569942435047406,0.004681184728821089,,,,-0.013573744844329718,,,-0.008896352566847957,,,-0.030918491002571595,,0.06220215819467226
CD5L,-0.06342617421052954,,0.059467165116281105,0.005849915538200736,,,,,,,0.010780788607772979,,,,,,,,,
COL6A2,0.06143717323807508,-0.09624908659855265,-0.017517691217158782,0.024774451860339056,0.013687549017406804,-0.008515500692578105,-0.02393471976082829,0.13074418350661698,-0.036723813668382496,0.003090027007130488,-0.030628468041752822,-0.13066503139345342,0.03541532277453968,0.11792016113144416,-0.06598942236547829,-0.0021100915537157613,0.013282726585532359,-0.10327173879936641,-0.0629742176756572,-0.03868815131496498
MICA,-0.047675336328840925,-0.026858932037958052,-0.03599809254332145,-0.04315212751781051,0.009049870357044016,0.05782655318810678,0.06667675162692657,0.12358403152745712,-0.039331821287968416,-0.006300606309315094,-0.038317436561340346,-0.038139061290773504,0.056523835942414814,0.0013209237355646878,0.029949936707874374,0.039353756726222475,0.06461353687176333,-0.0023126667149971315,0.05273765830085168,0.13015021192053633
NPPA,-0.02616832689196759,0.0035354174476642857,-0.02265677530329994,-0.035646812192516544,-0.005791816818114587,-0.017214087922291392,-0.0054073101045484535,0.09912106382900655,0.020177130798948013,-0.0130483648683583,0.012248944924470989,,0.05438135888519446,-0.03671727725137536,0.03298773758081739,0.08805941203314953,0.008339972243505571,0.0017234463542542462,0.07994478735155307,0.037756658798578695
