,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.024895254132820236,,-0.001969135138417623,-0.015209142670788418,0.017139822935129525,0.046217902747058885,,0.013969547588273125,0.11722629628461433,,,,-0.04831001334850035,0.06610692294848282,-0.03686023175086022,0.005529701494966233,-0.019381577492064567,0.10002944537251583,-0.02020353948150301,-0.001207651191110993,
PDAP1,0.13684641935484512,0.012220250754044416,0.040524431175775845,-0.006751446673461766,0.04453634232947602,-0.0429232429904501,0.03239501909236427,0.07908408743370142,0.02239456727739246,-0.010235280175194492,0.01598961434685831,-0.02178511469480444,-0.051087236786354046,0.09996775380071403,-0.02638749493693388,0.043205985862981064,-0.003376804319366158,0.03814538492819507,0.02543349485714615,0.007951080920188829,-0.03130060514144053
QDPR,-0.0729537741729369,0.04115752398469207,0.004685120789514932,0.005836539204715944,0.008883274668501676,0.061029734999331176,-0.02599630106631948,-0.13576232334494132,0.04254948792814115,0.04718835056107754,0.07942259043509316,-0.01232082515956079,-0.05427331163150342,-0.07110890857705124,-0.10007362285822796,0.05640841066300493,0.08254612827643311,-0.03907781218454086,-0.03632749432232649,0.018649161921631952,0.024695114263568487
POMC,0.06751198130665012,0.018273619939629376,0.025841681606056276,-0.002391769219122097,-0.035265639557017364,0.03890340144123346,0.014682085399192848,-0.0158201178672661,-0.011290012642356252,0.06108715666696516,0.08877528061632504,0.06537536955623756,-0.06799719189857767,0.021180482709959345,-0.0012663343408278978,0.014319700486816113,-0.006501195795782186,-0.017186826289638153,-0.009940841710303693,0.11961572607771424,-0.023575006396693125
CCL18,,-0.04986809982034845,0.022522722634635544,,,,,,,,-0.01862186851375401,,-0.04142331080505891,,-0.02613451035170502,-0.032343064321437937,-0.04732852879478352,,-0.019280949345597514,,
CCL17,,,,,-0.007520023986268415,,,,-0.025403135960842014,-0.019942566986919232,,-0.02297204612885118,,,,-0.01938024957855746,-0.0279785238742581,0.030830090897508437,,-0.013620012526060321,
VEGFD,,-0.014342486023331179,0.03291268386789481,0.028416106065336406,0.035095202065401385,0.03339885755338359,,0.09147320095202086,-0.005218090560905224,0.014410318927097472,0.00706438670218327,0.004177046659876126,-0.046667989976167265,-0.05687879498344834,,,0.021840139199638734,0.01839743497288086,,,
TNFSF13,,,0.03204619237126188,,-0.026045048845776915,,-0.016850750339057082,,,,,,,,,0.032414940115466265,0.03701327315537281,0.02737932219172502,-0.006199024458850935,0.05096725069816702,-0.028663490555732994
WNT5A,0.04890235782246406,0.08607843086360908,0.031463478916300025,-0.038585317874427566,0.08607178111006338,0.026295785783526277,-0.008678067900628814,0.09354281146785708,-0.005625268207758404,-0.008210876867558637,-0.04909746093360619,0.003552906081217188,0.10735317796125488,0.09857218813433899,-0.03615841922117806,-0.0039754151804463865,-0.022875883690828658,0.020093543115423062,0.022428716768905396,0.02917523064197994,-0.03484326360736694
CXCL8,,-0.03074440793678951,-0.05264944898235888,-0.010462494623249564,0.08404124805026257,-0.06245036035158128,0.07235987259251535,-0.01699634583857453,-0.011050321563628746,-0.03625092658640371,-0.02193518555786394,-0.006011680866692176,-0.0634818717318128,0.06894194710844607,0.10833085503782139,-0.0710200491707992,-0.12493988082122716,-0.007519170885598732,-0.027905005299499047,-0.0166256423383742,-0.027427366201722012
GRN,-0.0884110446278374,-0.013977896369072979,0.05604608692097516,-0.04086267357103017,-0.03923829460375845,-0.015060031994325943,0.01780337398556918,0.09674824776650874,0.045857871626796755,-0.01829589131904918,-0.023488771741112413,-0.008043191273381165,-0.08141280401747494,0.18969451302968995,0.08974358852482647,0.014169698527868363,-0.046638877042049436,0.11080233889778456,-0.032044613746940995,0.02803557016480788,-0.05290802884442783
MIA,0.00564282154231511,0.07161902164147518,-0.026744116796080363,0.013286274566392918,0.018723200879372383,-0.04411589458951262,0.08090745405474718,0.030526012294581455,-0.006948336461975725,-0.0309390650504179,,-0.033718017440513066,0.014320967737321033,-0.01489944256242827,0.012967400588295378,0.05488157525433053,0.1777610547673037,0.04487550153493804,-0.06973247922414916,0.0515745846513847,-0.04088157899846467
COL4A4,0.03247708630494499,0.10839150232084907,0.04869947421882859,0.011633342270708197,0.11432004900397853,0.006568590866149813,0.031399588280202576,-0.007003654865719358,-0.016038292467482472,-0.003403352257707165,,-0.021920399016973256,,-0.04864532708610418,-0.03304218689781308,-0.033314531880919984,-0.004951937627781367,-0.05610759789538784,0.10427515654503129,-0.039997695157564815,0.06850664060777252
TAC1,-0.02709843437962669,-0.07083923562616008,0.009719754934903685,0.0185335744990268,0.022225851421678114,0.034983444931155794,-0.0012680284864249123,-0.09425824561007189,-0.035575606766060315,0.02890706835081641,-0.055044791116639034,-0.007024101865651889,,,,,,,0.09563863243291144,0.11917115244333577,0.02930293981287008
RARRES2,0.07559757412249157,-0.03421541633016011,0.04382963948715838,0.0063165806607773925,0.04867989064794924,-0.06737015244227638,-0.019084964827264763,0.10091279730961007,-0.03192011094398163,-0.00597481902738376,0.022001068422962445,0.027658941509922493,0.04641341691801333,-0.1698825693898368,0.025701319139229052,0.0136449166705482,-0.0620846906632174,-0.07804362346668964,-0.029236430781295154,-0.0071694558939612895,0.0609177051941424
FGF7,0.062217010204717926,0.05150956431464568,,-0.027192777466815574,-0.012371982031739552,0.0326853778144322,0.011182057109055286,0.09440437092410518,-0.0098147115583657,0.1330979710875811,-0.018824150685890505,0.04949767157189396,-0.013332966534493266,-0.06660821676307385,-0.01566272929255689,0.029496107911492424,0.09863151901572564,0.02408098926545055,0.0029577422434609794,0.03040072293439432,0.02645122612991909
EFNA2,,,,,,,,,,,,,,,,,-0.018420892331401047,,,,
HBEGF,-0.004991446974200199,0.06700476664967052,-0.004243737941769105,0.030657540419312783,0.040783192503461206,0.016854103328642286,0.008466757184168441,0.06588914277512349,0.012004367000636876,0.06618893145356458,-0.03906257654412951,0.05426193336857101,0.07417869985969204,0.09930720106335836,0.02821904275771431,0.04019126144070266,0.06162631459216567,0.01823373568157163,-0.009333378952238475,-0.030789536335604745,-0.0148278388575502
CSF3,,-0.034754825981881676,,,-0.025523699174483435,0.003216928190521466,,-0.024685884115461007,,,,,,,,-0.07361860553640462,-0.043571133886336905,,-0.02896453362327393,-0.014339772055014957,-0.01899984636067598
PI3,,-0.06700582484232202,-0.016596074081593918,,0.027364411310054224,-0.047927974431212335,,-0.027796631332412648,,,,,-0.06630789157486047,,,-0.10577285381232854,-0.13979089107714998,0.09799222323117714,-0.10117295459395662,-0.03115556075330934,0.04176057421477804
PCSK1N,0.0540163995187925,-0.013629283526552195,0.04131069707472171,-0.002962606150023154,-0.03466770661019718,-0.056704461256271696,0.004433214528732531,-0.004341539965505397,0.031019817529606218,-0.011834235472017481,-0.00987069243562183,-0.002770407253947926,-0.036124948494579166,0.10806384622248186,-0.029010075800402407,0.04037459880483333,-0.03005675599957279,0.034209738801105165,0.004474438082287672,0.041544284808237145,-0.005376050587547849
NTS,,,,,,-0.0024539531476093558,0.018703097824134932,-0.003842897446615636,0.025641323444682857,-0.02535204748849731,-0.007243549751675046,,,,,-0.004614013936033134,-0.022442361694213406,,0.05908745388043401,-0.021235247024701257,
SFRP1,-0.03942890652303581,-0.0014910166358533207,0.0050730491506467135,0.03831410905268096,0.06490415416258377,-0.00245897475375506,-0.03158402014807494,-0.016979823543567318,-0.028304087219234404,0.018252115876546557,0.015282547149363356,-0.03296355589539643,0.03516355859820986,0.08756803190115615,0.01931471217075024,0.042546576443042584,0.03084280837640679,-0.07283109487148456,0.08513641916320808,-0.0207417936821113,0.009948294044721626
CXCL13,,,,0.03725176718612631,,-6.656285232259239e-05,,,,,,,,,,0.01821234669226533,0.02447060480559896,,0.042284990527551726,,0.23776260226447926
MICA,0.01884955924848803,-0.01960096430773243,-0.007909336794260938,-0.007837497356167494,0.029629556825503646,-0.03757351809094698,-0.041542929882802566,0.0785307838108307,-0.05055461645730959,0.03002110493381889,0.022467558000991077,0.07951627010554,0.05236076554585695,0.0326423379117139,-0.025043604976628553,0.023093006077451746,-0.0366407555089675,0.04693810929330211,0.04194793226369955,0.04107515212733941,0.02153947246796082
TG,0.02930375891882318,0.008999360508088222,0.044478087039102616,-0.04896710656522899,0.0416884562370152,0.06933295508076304,0.09529460024550453,-0.017074445284249846,0.04118132453354098,-0.013778340326137206,,0.025875467892851372,0.022472420867622227,0.008592824585988344,-0.04255309304506995,-0.025751506349812953,0.018086409353418213,,-0.00789457438996563,0.03353443830826349,0.05514144479873029
ADA,0.0422544777834621,-0.04842859533079546,0.029229444175916233,0.015591154213612922,0.01616847038930503,0.007323544342738007,-0.0004242115808884986,0.172822372593331,0.030654188553838738,-0.04264951180124467,-0.001567516137191792,0.12711767777209101,0.07257334420949385,0.02285436707275737,0.08166369408181452,0.04486293209382626,0.03373470956027498,0.019744791788567986,-0.010168117751557003,0.047849600619124744,0.08186778898374746
LAMC3,0.07232449979001478,0.06700321331356568,0.038692568402790305,-0.010263530456210234,0.006516431347010735,0.07616630491385266,0.03708217119476715,0.13822476466925399,0.0021097264445754838,-0.04836233902325594,0.09012985157981206,-0.03279913262428519,0.008704357130827574,0.07675328698346014,0.04693260876692771,-0.019862837305829786,0.06972444698308741,0.1554808434625052,0.0709535618136579,0.044104774993994615,-0.023946575251413957
CCL7,,,-0.021416170203007723,,-0.0013620541931993514,0.0029934529054406285,,,,,,,,,,-0.02904652695867795,,,,0.011990481215274636,-0.020854722482602988
NGF,,-0.03258683077449621,-0.02439873121983281,,-0.03296524714022407,0.03513520066160849,0.04704115022913357,,,,-0.027202189725055632,,,-0.06236107551965394,-0.03883753238910112,-0.019733947349943673,0.13910665003104203,,-0.0338673516391019,-0.008212757530803892,0.01663738628484855
TNFSF15,,-0.04031397661553358,,,-0.018140309054205245,0.06622857455992558,0.06084279496307919,,,,,,,0.05450073039892386,-0.0023724964709868107,0.03725140774808364,,,-0.017986478120365443,0.023827377761654573,0.01571723874195702
HMGB1,-0.04485853766914443,0.0012388965414672822,0.06893617728959256,0.009545541084204266,-0.00034489422128337416,0.10999212899119556,0.011396911827935412,0.1530012912505774,-0.030501580096694098,-0.0039535287677831404,-0.035060726711272555,-0.024303587830694112,0.08425114640037158,-0.015372940243211905,0.06428250502306508,0.01891022204466967,-0.009123087931955667,-0.018780439147601673,0.006220188732694868,-0.011980345698120806,-0.028628287449385295
ITGB3BP,0.0024641028551051726,0.044162466147551926,0.004144480566016001,0.015237722804289254,-0.010767956369311759,0.023070448260165067,0.01177091459212562,0.12164944888582412,-0.028985511634287912,0.011365973990577071,0.0348827162381461,0.09474994474909877,0.07229627829766477,0.03556707159055155,-0.0015705888596926122,0.04212819663428262,-0.03998605059585406,0.12017519706248699,-0.03734961521540954,-0.0046309188570023575,0.04053854661262637
AANAT,,0.005627587728717681,0.022781981799261514,,-0.003408731971806959,-0.024796831218378498,,0.13737879727381797,0.0010800546714763066,0.011535514669028754,-0.025574058864132866,0.08182819672361544,-0.01833628415604273,,-0.027220188041373192,-0.02548200005392624,-0.008435392070111897,0.07726547102676902,,-0.0158988658213956,-0.020575949102528735
RELN,0.00959429272477582,-0.056186743648989644,0.014272110321169195,0.05932313033266388,0.015333109928195796,0.05539272709315589,0.0242795418144355,-0.03907316624023312,-0.05067306044297914,0.0729477576623941,0.003077695347654729,-0.02406061280550228,,0.0463131788458136,,,,-0.012979987880446003,0.11955315113732522,,0.07284417652765147
IL15,0.06510150529201714,0.029823171761968418,0.053279470785634865,0.08846658645766459,-0.006241624958712002,0.0227692801155811,-0.018626294917833883,0.009760022359920005,0.037542397730958216,0.007802449297938761,-0.031710545590539374,0.0323155944649278,0.07890520523897622,0.06150892541764192,0.17483019483415685,-0.03673427139707742,-0.02625989853120019,0.0423070423279906,0.07383494000369768,0.023076891292323622,0.017181368298928825
UTS2,,,,,,,,0.05019104319513589,,,,,0.06230478741823877,,,-0.021699788012047215,,,,,
BSG,0.13575765572802317,0.03416192384781394,0.09563771582785226,0.03659203405675251,0.01870719812069116,-0.07401700311404216,-0.038891005210582794,-0.014093422389015663,0.02072753556323669,0.015765027090753038,-0.09685174184975562,0.05910034499672349,-0.08038368470432905,0.03456836583239571,0.027108000578016163,0.01929431891395899,-0.019643072903570296,0.15357488421320659,-0.009807369523326089,0.09204894678573199,-0.042069107438613425
ADAMTS3,0.014979751962527637,0.026035103207068283,-0.01817278563575007,0.04281049173764005,0.03298437313159338,0.033931617751185604,0.08638671238607096,0.11531303445071799,0.005708952855364484,0.019678535355384857,-0.027440457303014056,0.029628948153578697,0.06701994041337005,,-0.03259340404953327,0.050417484610426055,0.043145791952102656,0.08355764001403287,0.06402942358126706,0.006056592359761862,0.050797449186006344
CD34,-0.0036478421482777816,0.0020010198248938053,0.0005290214027126529,-0.04056429755768657,0.005138282386940274,0.010146560266284287,-0.03541195157788125,0.09413829036565391,-0.03497767728462069,-0.007926412396724737,0.08453850010408528,-0.009451792637597479,-0.013936367368440781,0.08347101358801065,0.06895142033795212,-0.011634578030231145,-0.048111294811467184,0.06946239005133795,0.04818799165618738,7.251323500568946e-05,-0.003056296236173891
CCL23,,,,,,,,0.1299419913758447,,,,,,,,,,,,,
PLAT,0.062165417780758354,0.11835380530812556,0.09921649802647664,0.049416668440160724,0.049543945465663514,0.010856228234429659,6.635338699273595e-05,0.1348428516597035,0.03146606090779916,0.02943367706394619,-0.06649992292130814,0.01609149777103609,0.14651009705106235,-0.011494294790111756,0.06353360910147737,0.05879316606304294,0.09560915879652307,0.06386512507744244,-0.02705161209072236,0.05841685062040582,0.002410913642867714
NTF3,,,,,,,,,,0.05184959832825957,,,,,,-0.020151848593850982,0.09812879377891952,,0.09883746824484255,,
LTA,,,,-0.016486344345160456,0.002005764439970813,,,,-0.022166482075172425,,,0.019204085730505464,,,,,,,,-0.0213974773790146,
CKLF,0.03946823828204429,0.051517144875918144,0.005776977937533358,0.03164030889916927,0.004145555776473407,0.029791657163253847,0.01920314036241449,0.12980265900959456,-0.03753839332498201,-0.06657236843068953,-0.0028132275418220115,0.06459679113949529,0.07743492137000077,0.05056549122643654,0.015400796582937627,0.043814041144999684,0.08540111107216442,-0.0023600181981636597,0.026089409350686908,0.061846637296585245,0.03312242834975299
CD24,-0.022760956781639797,-0.09685779572728771,0.003842221134666644,0.03161399209179745,0.03134992543313205,0.04777494398345829,-0.024215014549039644,0.04155487945373253,-0.026740852205072455,-0.03022237154632983,0.0021262759357127212,0.038516580052702414,0.11964685903639048,0.031223211398725772,0.013604709157100199,0.03493060774281336,0.0579850200401881,0.08684536655955868,0.0680351948323568,0.010688415227572488,0.01266742510099184
HSP90AA1,-0.05223318835438361,-0.05848144074421812,-0.030647008057289375,0.06754375578554431,0.03418922764415347,0.018914869596597782,-0.004240452526880582,-0.087854764670417,0.012963361930137848,-0.01375312798610329,-0.038622339944425495,-0.021116131831020134,-0.10698520896486582,0.10561629557767956,0.00025196199372609174,-0.07328007314996815,-0.16167879695493997,0.024065995578668786,-0.0234946157212632,-0.030271456954788882,-0.015092488303198022
BMP4,-0.017929715661418037,-0.008713077152938576,-0.039130067207722684,0.002121394501264356,-0.043397371040631065,0.0046651021731175715,0.0029105793362298113,0.013764247195949817,-0.03961584583478148,0.03295759039394063,-0.04079117881661242,0.0033507205857896665,-0.04263570844103303,-0.026786024192441877,0.035029380923035716,0.004498463412811522,0.05855628111538071,0.05596757867441425,-0.023431268950518738,0.045862189352272084,-0.04678986572059312
SCGB3A1,,,-0.03220517783540798,,,-0.029529964822135095,-0.023776794893108102,,,-0.037343670719577796,0.1488226069356758,-0.0023237252959299585,-0.04666794461066917,0.022754341627880932,,-0.044210041969685546,0.024204187249080546,,0.06411328542013407,-0.017473170129571496,0.06572485675792133
IGFBP4,0.06814239413415295,0.10047402081776041,-0.016443270584835534,0.04878769336910002,-0.047020671154573083,-0.035719431420252884,-0.027286951307589083,0.07019996751175583,-0.007663305437071609,0.027975650839788507,0.015752105231294937,-0.0543375690100697,0.05040684949035565,-0.01595992755257442,-0.028178873061515893,0.009578105824470011,-0.011242184156403812,0.14388630176435718,-0.059250766627966356,0.0206210346853682,0.01501469239045583
RSPO4,,-0.024071077962987242,,-0.024041785085440727,0.08223761742199939,-0.034082379652988194,,,-0.025780968114505774,0.04636314948628034,,0.03912182564876699,,0.07773720050863493,,,,,0.03462915885933764,0.06243314104648492,0.01423177267459251
LEFTY2,-0.031073003527844808,0.00475590954871397,0.02242819863682648,0.00034073693516150104,0.023619637962874186,-0.003866296577236747,0.01352651130630638,0.16990261276273372,-0.01952929482894686,0.036588193987858696,-0.027202189725055632,-0.015630420857674757,-0.05965814937719248,,-0.014788013881130813,0.011537050576277092,-0.02118071655180099,0.17039339050786748,-0.011236614820466407,0.07132324523840364,-0.018864144498154177
PF4,,,0.05323201009873656,-0.010895425925549202,-0.022427399982392616,,,,,,,,,,,,0.0322477829599821,,,-0.02139747242747962,0.004503855846485922
ANGPTL2,0.020182319729130985,-0.040763891607306105,0.03111235419109267,-0.017166289466704305,0.020885994942780713,0.02261631152692752,-0.05957537663374662,0.10226085597270977,-0.028899093176073972,0.014144170069507501,0.033783340820643284,0.07411536396688592,-0.13476656695547912,-0.013046467549086619,0.01813621671501488,0.052519710526775426,0.09533170291738678,0.04225287736052317,0.048222306236154026,0.013842544800557183,-0.03472795758472816
LRIG2,0.06509703867550927,0.02793329342130729,0.05374555426517743,0.012711825736649128,0.027494327946591315,-0.021809339190571545,0.007541279498935262,0.05121001777126764,0.0849018154264664,-0.02141633763256086,0.04565783583797411,0.0370812994574706,-0.07551615456797384,0.012514826355883362,0.05845746691286922,-0.03135591275789904,0.03594454389009449,0.0004406346344964431,-0.01653812865731152,0.03810706865742943,0.053652558457204715
ICOSLG,-0.005001905058735813,0.0625681656393728,0.0030286618654604383,-0.02441380206783269,0.024504032940113545,0.004968816132991109,0.0035631408597897834,0.004495008046710141,0.020139912476755218,-0.010111249150958415,-0.0057715382266211,0.038432428198706424,-0.09921833270982328,0.027895058715368282,-0.018333726419414588,-0.01212316905127374,0.05557741810495791,0.023609044708007818,-0.007446488276042944,0.05595937832766528,-0.06140819859707281
WIF1,,-0.04996273792702898,-0.053880080462487594,,,0.021878958012853715,0.003269274305379847,-0.06721738756816716,-0.01989456245413692,-0.006209064571234476,-0.026131230303774785,-0.02632191859998855,,,,,,,-0.023384142644044537,,-0.008381531917132172
NPPC,-0.031005675907156416,0.09938769493737268,0.01778352527833174,,-0.034790428113633635,-0.02309021955797332,0.023400227316219057,-0.024014126347547498,0.01089876828792497,0.04787874195188755,0.025628846611713423,0.06469113665994511,0.08234936832986219,-0.05995572408529571,0.012631689977377677,-0.0330667136526005,0.07095169311802742,0.10878254117708205,0.01234881063100803,,0.11212360027812081
LYZ,-0.05170127302625226,0.036944646358248207,0.0016574286151066055,0.0019789827430424936,-0.005939702230727211,-0.028405925985072054,-0.05328961704087473,0.12038235081821098,-0.025785108411751217,-0.03203122126997375,-0.021894732438749055,-0.011251425642994155,-0.13411060186267576,-0.05186728868302626,0.005986572747673052,-0.03765188447542138,0.015590555001249954,0.0852146157405104,0.06905200272225281,-0.0014797156036355501,-0.0536132865101668
EREG,,,,,,0.01738959569948988,,,,,-0.027983103703696718,,,,,-0.02860677806982502,-0.03831021821150375,,-0.03133115559548144,0.031544575280533484,-0.02339957141973277
SPTAN1,0.02289025652001808,-0.014000610134756938,0.039000016036373354,-0.028519947407155608,-0.020459716826852666,0.008200900611257098,0.034212328359695204,0.0058361368902001805,-0.019984506233929115,0.00035228414901308314,-0.0029108070190354478,0.06254183728461692,-0.06408414875590507,0.08352353250229332,0.011317159669103885,0.005819031372748462,0.030055354467777927,-0.008272312579605073,0.0723136994284877,0.034381507362962097,0.024296237061915086
PTH2,,,,,,,,,,,,,,,,,,,-0.001523295371196534,,
LIPC,-0.0046560268371067725,0.00979439665539888,-0.007247734868837645,0.028398876973755063,0.018912419138602272,-0.03299735314286287,-0.028884607386358823,0.012509800341003387,0.007538621514250248,,0.020854621547960108,0.02217709523907171,-0.04203322896661336,0.056092343029092204,0.08470553777825257,,,0.04146623225333453,,0.018430522444140892,0.03000494704754385
COL8A1,-0.03568416360180038,0.0764056850861561,-0.05399875849878935,0.004750499359014055,-0.048429621877519674,0.00762989446609825,-0.007181330485140619,0.0716160271995231,0.05333967320348002,0.0036796310972443537,-0.02353727769137059,0.07165590745220458,0.001760368092137162,0.05738415874929696,0.004710463160265476,0.06161116841089255,0.022249534989340247,0.12441549656208965,-0.023443416366592737,0.036430066060256304,0.050770281863012266
GSTM2,0.0213503925642854,0.04796526896439226,-0.025289801667270847,-0.007302402229764021,-0.0018531834561388485,0.014776858746253554,-0.0157510404322783,0.04316935916739175,-0.03126844221252214,0.0528731108398397,0.10537943187443018,0.06684251962802452,-0.08915830743411336,-0.00829110228891814,0.07633808502421197,-0.0014316892046184954,0.1258581925881863,0.01648081218920953,0.0481093175452278,-0.01144076336237527,-0.005495327432030485
IL4,,,,,,,,,,,,,-0.04017975532042437,,,,,,,,
SPX,0.022356377366234276,-0.02700347771993503,0.043878731400813574,-0.04170686022743748,0.0020572891217393854,0.02788512144603253,-0.019270895587448374,-0.0599789651124935,-0.009646140213779667,0.0204641676706807,-0.01039982141207085,-0.005047997904982988,,,0.017684569648752077,-0.0292860464907015,0.09614441749849356,-0.03933987093294436,0.05864982740269076,0.006894423080552801,0.13044070913151262
MFGE8,0.08781495497072041,-0.032665618042442994,-0.03476976008048608,-0.02339077194310895,0.005698118041719526,0.018637243955434653,0.012883564104150634,0.035892330575048134,0.005572786296425233,0.030610526619483245,-0.033189103090624665,-0.005216039917095823,0.006686054022081143,0.037577923102481384,-0.13581230489300314,-0.07473752708206184,0.06668057157742253,0.07497063915896798,-0.017227680244352957,0.02364142193509224,-0.022673519067177496
TGFA,-0.044155672435818055,0.06191487405071142,0.06156952386185721,0.013721137924446607,0.04901095906114991,-0.011504263620337995,-0.0006090025995942832,0.01545936240015136,0.04761456882373378,0.009151741483833131,0.0025984538855628623,-0.003616903024571358,-0.024430703423279736,0.0018358869102444286,-0.004216905390033089,0.020574750270719748,0.037737803255675925,-0.03003264453347371,0.01273591816673509,-0.022925667537195264,-0.0019440022448231234
SLIT2,-0.032297965523886175,-0.06536218074866562,-0.02604719967957652,0.00040016519250460694,0.05449359993535668,-0.017055821755027033,0.0550495978723089,-0.00382473313995677,-0.014635982534830588,0.013460162101795374,-0.0615603464402903,0.00019399886563940328,-0.01424904953164615,0.06692643236866613,-0.03686018671411195,0.005431710354519748,0.041891310568443654,-0.003730919661845094,0.03508245825833598,0.05216729102287487,-0.03956653545514696
PLTP,0.04659553237327937,0.02803874942571045,0.03111699684123163,-0.006304506230507634,-0.03759560066255777,-0.02353450328674118,-0.013966800443545419,0.0794225115390889,-0.04298697931675736,-0.05476317390305455,0.0031091760563012375,0.07318453115892287,-0.09512107580583344,0.10133240210674492,0.01758885198286184,-0.029493217061972762,-0.011727801009544455,0.1361792259899484,-0.028563826462042363,0.0037446875175664424,-0.06349204995138144
APOD,-0.13608856104663283,0.006031605962946313,0.11310657030939571,0.0360350146144634,-0.026061876071227487,0.05165130427278549,-0.050520371732773524,0.05288592858534065,-0.029757872820288557,0.0017517889859931161,0.06479797319173836,-0.020391042461553713,-0.0916202382216805,0.0021015400621182574,-0.07471165171260395,0.061222898570199476,0.1520611568503898,-0.12510804401933448,-0.03497540280719339,0.019963449840112998,-0.007891952909205219
B2M,0.056438157480661624,0.040604594647476566,0.04503688841946743,-0.08740949282925084,0.028980319104997803,0.00785054333313018,-0.029887173102692073,0.13867318761119773,-0.08189415814859838,0.02124558151661297,-0.0049795840149251275,0.08580195747945979,-0.0357305393495507,0.0413418358940498,-0.04079452855098152,0.018080518807804074,0.06108696738403416,0.11325155098219901,-0.027552132598972035,0.024590528175950553,-0.09481818901024017
OMG,-0.06606452204832111,-0.010959118528367659,0.03068340978451343,-0.04057371937531647,-0.002040858453316541,0.07405988059714917,-0.03977955543709076,-0.0047282684580370535,-0.019438856938175965,0.021584620647377317,-0.0021058858829282857,0.020784120891842204,-0.06851351575622981,0.03376376449080461,-0.05007440013858495,0.09051695320395406,0.1758134865415909,-0.13500450231498204,0.06226712856699623,0.02957455657396249,0.050427391805159566
