,UKF248,UKF259,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
NTNG1,-0.01881747561094551,-0.029733149500149506,-0.020539870267411248,-0.01800797740319878,-0.02002158543564755,-0.033070058340448495,0.07216245005179614,0.010395203064740057
LRIG1,-0.01225155791707452,0.00666329739783634,-0.027968388057840694,-0.037763850599657214,-0.014161171583910755,0.034009280452364704,0.05549281917721128,-0.021495780810124907
CPAMD8,-0.024153086170805946,-0.013538713152367526,-0.020115297789033648,0.07327522199949911,,0.0017038882033845169,-0.014830713606577225,-0.007885854752594562
GHRL,-0.032030086456613684,-0.03611247882588057,-0.027389319429158003,-0.016535437558673937,,0.06861400843243382,,-0.008118525202624157
NPY,-0.030667856330776573,0.014500480601364297,0.010894567904506765,0.07754240968311067,,,0.02829021212019351,0.039698264612911385
MMP2,-0.09197773131140181,-0.040620455894866854,0.0019533480736235627,-0.012282206643415795,-0.027022952291203304,0.11322786264816459,-0.0568056237618314,0.04462948109699613
LHB,,-0.011791196708544088,,,,,,
PPY,-0.020271169875252716,-0.020525034529497953,-0.01470101015209932,,-0.018248214189818004,,0.02303194391809898,0.047398100870016606
ALKAL2,0.07269684827558015,-0.011619889011478608,-0.002224891555484964,-0.036952053400144555,-0.0383655719726685,,-0.026135894895396035,0.038108780129299316
CSF1,0.06342569120882281,0.013010675627236692,-0.014010103994314238,-0.008070063522864527,0.03665785339155991,0.03249495222226215,-0.0319510298304294,-0.040851797563186645
SEMA4C,-0.0026202921144292107,-0.0018886948129009358,-0.03037174229036937,-0.03084021719806093,0.051208887760006275,0.014039687118021919,0.0024338299516560675,0.06651081602908089
BMP8A,,,,,,,,-0.021313142096904023
ICAM2,-0.07389253096694369,-0.020555386924512482,-0.06060959533572591,-0.028695258849356996,0.005073860475659029,0.1602674397768133,0.05460471563116869,0.10061622422572036
SYTL3,0.06366741413892853,-0.01815077352102121,0.015847872311885954,0.036601909107368116,0.048192109531023354,-0.04486830872906013,0.07600875145217892,-0.00584428977618083
IL1A,0.005157406606406953,0.008195658600869167,0.008489643779712777,-0.0002991764593811201,,-0.12912404530335125,0.023713118165954512,-0.04062805588340211
HLA-G,0.09306641603736125,-0.012453785460104713,,,,-0.03735498470446789,0.12606238354153015,
PGF,-0.04843124407032,0.0242191466960324,-0.019605297639712197,0.0359750178903107,0.07025077150879377,0.017296363483688793,0.08579141225303835,0.0894399871509565
LGALS8,-0.0015648804322318222,0.006542819997816673,0.016384227680964043,-0.03498189025836014,0.017599317855920428,-0.004231664125005124,-0.025040697317501786,0.04586944701330916
DKK3,-0.056211905154069146,-0.00802915542049527,0.034751080523650016,0.052103189271537176,-0.0060023452195640545,0.0016981040956845323,0.039021488533255294,-0.010267632027223816
COL16A1,-0.040354290054256774,0.05920575940508789,0.025588050398180524,0.05332614390532553,0.008413932096777191,0.09598442929513051,-0.006241488798663484,0.021552436030941275
TPH1,-0.013582755260659263,0.029489044811730824,-0.034000351636329015,,,0.021127919552804676,0.004900678761596381,0.0422005734347711
TNC,0.00843176172398422,0.012100917921309275,-0.018642352384452755,-0.005817885145952132,-0.009330413571282175,0.08771947021628636,-0.08848043567258236,0.04161823209666933
TNFSF9,0.004003115269389279,-0.02042321450739025,-0.026063723042160574,0.02302168898758519,-0.016500600113950013,-0.036325523248231406,0.030001756590708438,-0.03372961547470687
C4A,,-0.013979147914180798,-0.0013624857738081635,,-0.02164006684353632,,,0.0005733427585869922
CNTN2,-0.04001919662833993,0.03136381492524305,0.014563708045876617,-0.007743926923097766,-0.022913378384323318,0.036342567562593665,0.0583444424113801,-0.005217112238882747
F7,-0.013251001442827207,,,,-0.01972875297444185,,,
LUM,-0.08195209702435459,-5.138382399701618e-06,-0.002469623404252279,0.006388828030697154,-0.16002178574451814,0.02572348717350018,-0.009885351614818435,0.03448481524171746
BTC,0.043988149852764606,-0.03200377450226129,,0.016608498351799696,,-0.062299452520273385,0.050862381613965106,0.022138412677171395
APOC1,0.022295591391512857,0.005274904527178018,-0.052569516573786515,-0.009471008618553448,0.004690808245958341,-0.0332341744975456,0.04209860535190762,-0.012360919979761149
PKM,0.1204334842248421,0.009656225554032227,-0.008483642202824413,-0.016041127179607626,0.023032567701451154,-0.040797382126092,0.010768492016740424,0.008959053964449829
TNF,-0.03092075591136474,-0.021426789235144756,0.015126501811393103,-0.02417444426879615,-0.028084158267139475,-0.018904076637400447,-0.01539974300986967,0.06442273457300415
GNAS,0.05111153102502972,-0.030138904661971246,-0.024116591878164163,-0.049335443303116934,-0.03289519181485084,0.012311133070064687,-0.06454148766595576,0.03966802264328541
BMP8B,-0.022833165184074182,-0.018054780981608478,0.035975813587492224,-0.016051582512452162,-0.03782547214450146,0.013848568868135328,0.008606733284965801,0.07620434948613546
LIPH,-0.013582751916691112,-0.0017157376129048744,-0.014051176024993672,,,,-0.017169388596533157,-0.04113527410315025
CCL28,-0.019105830168276803,,0.05626261162431899,0.025108052598441104,,,,0.03259112097012425
PTPN11,-0.05191717984420129,0.017985904349476205,0.058577302255147894,-0.020720652046487247,0.04878638740380258,0.02717745749901467,-0.045708578023628314,-0.048473953646849276
ADAM12,-0.07609538435808746,-0.033958141274733095,0.0031767399343321143,-0.01834843375456796,0.02041039128733508,0.02115482246448953,-0.011898001853067844,0.09098476031945109
EPO,-0.018250802336026693,-0.018054781487161355,-0.014701010793801313,,-0.017938143487514782,0.022435937157228063,0.02796063971109928,-0.017599231521491725
EDN3,-0.023660510035108526,0.029623449906919064,-0.02278584167893185,-0.004210938616381521,,,0.03448527869460241,0.06143547605219607
CCL22,,,0.01892436424024557,,,,-0.016306833940730934,-0.027195424594221713
CCL2,-0.019502748397297858,-0.030670021481293417,-0.04960609195427063,-0.02454538533084728,-0.03163432739401966,0.023368223679453237,-0.020826963868946516,0.006747281343310123
DSCAM,0.03725349438428675,0.0024064708076195806,0.014929072452460088,0.03048844166881158,-0.02639104047949626,0.04186027681202514,0.042578108770391074,0.00577302908668667
GPHA2,0.14166773532922852,,,,,,,
ANG,0.0761532099183152,0.0006596146858697339,0.039617433052448026,-0.021431240183425845,0.01991162452725885,-0.049876415591520264,0.02876621990900175,0.019796737431186515
FBLN2,0.0011194394723660678,-0.027376248513356405,0.03398113905579546,-0.003455431370656652,0.009019469365362779,,0.05505542487753108,0.027131176927802057
VTN,-0.025676134673677447,0.013753698037478466,0.06959559881056175,-0.0025446996080929767,,0.01570188942802506,-0.012538905284009935,0.013918666112163145
VEGFA,0.1254408536076107,0.044152981540481466,-0.040307016333140544,0.03659871129293167,-0.03287178693880228,-0.060022635772389456,-0.010531466109340814,-0.039414670777008214
F10,,,-0.016119340595698518,-0.04223667186375411,-0.0026095102874025638,-0.03363206466182452,-0.021415304757946063,-0.017617839109867237
SERPINA1,0.0004821075625533862,-0.04098700792091974,0.05105542609836082,0.02552500295978018,-0.0015200623596901223,0.07067594553998179,-0.047762654108386385,0.054016149182260394
VWF,-0.11288163486785427,-0.006690991493779289,-0.02514900442966721,0.0131260392786558,0.05308273618079731,0.14170715387237193,0.015903707301894693,0.08564327109923961
GDNF,0.06103985862666773,-0.014685421889447686,,,0.004143640534079019,0.06873885814197879,-0.03909396056491742,
VASP,-0.0217448551745234,0.011094639615966295,-0.008534525614425135,0.02462551795429274,-0.01674741876512509,-0.04229653015425313,-0.028013892130377378,0.1364381649177943
ADAM15,-0.04566881589892355,-0.027866661333898986,0.035168066914296275,0.01877487413630379,0.027333150323994245,0.004359065213353852,0.04405924548649818,0.026588061005228276
WNT2,-0.023759707026349396,,,-0.021540624185060413,,,-0.018314068565653045,0.10456272682802245
CALCB,,,,,,,0.016173792880056763,
OLFM2,0.006382249161140227,0.012005028046734431,-0.043807131813041106,-0.005584862890736676,0.03746475094237948,0.025025503455388426,0.02992230131622832,0.00015830629342413044
MFAP2,-0.04704821071583954,-0.034337279807840064,0.07556398334244217,-0.019734976587090884,0.08675040838129792,0.03678624663892304,-0.014177967511258813,0.09521618084388077
HLA-C,0.03424490645242786,0.016367828043261277,0.02866408658389994,-0.01635328796930712,0.02582815706185761,0.019232293932447554,0.01989996593598255,0.0849822116263815
THBS1,-0.0629077035084405,0.039223677453774676,-0.020624867628990205,0.06640379226732014,-0.03127324737252313,0.037618425635611324,0.00894239209514223,-0.008883913756534769
HSPA4,-0.045150402934234585,-0.0037012961538294142,-0.019151319705890537,-0.030832832223641537,0.008187821955540905,0.0752958467588696,-0.006222188563128096,0.002611260450914537
LMAN1,0.08215855063424479,-0.03187605271222258,-0.008338836356083974,-0.01853366291928342,0.013281350696673948,-0.09922899899279797,-0.05242568859643397,0.0358611359965377
LYPD3,0.04711340008047288,-0.01323738122124103,-0.020582597584981745,0.022079106907968035,0.010815575467752152,0.013448166859594324,0.0027974300383013183,0.022977563434106372
APOE,-0.05497282699250871,-0.04870881881345033,-0.02100475419411896,0.011988839025862888,0.04430015873537851,0.04769384179890804,-0.012677384071458133,-0.0071369107123114015
SOSTDC1,-0.03059835840531675,,-0.0031071874912400096,0.04198282675193625,,,-0.02059754977404222,-0.029349262000708507
ANXA1,0.009822432053390366,-0.023483645072393516,0.007915230232855149,-0.018728745056281956,-0.09231121485647358,0.016390714319425192,0.013389402411169597,-0.07118724858058956
WNT2B,-0.023329872476283677,-0.05700090365114093,-0.018379688431116925,0.0035248305624097647,0.06063018856379924,-0.009407304842939068,-0.04130346656278636,-0.045148178063463607
AMH,0.030966811023849593,-0.002355099557168891,-0.02119076284214726,-0.007536606067041087,0.04008600636548039,-0.11966131543903798,-0.013949421433529759,-0.001384050560671035
GDF10,-0.015720605579185355,,0.008499291199822233,0.002455630874279556,,-0.03249943083336896,-0.011817171282444291,0.006178193804200857
EFNB3,0.03892515085490974,-0.009935941147759505,0.013994051882122589,0.05974792396433328,0.03826246886984179,0.008373465081132991,0.045634820812156716,0.00589362236760569
LTB,0.024978995994815043,0.008121370367661333,0.01975454814857401,-0.008480795650000551,0.007893981305722164,-0.0229784591949383,0.05841197087029926,0.014492290189896657
ANGPT2,-0.07552407952135401,0.0294256569713523,-0.02893535634514762,-0.0346832125647062,0.06237153862930372,0.0314828694130058,0.026768472948829832,0.07552713956754682
ADAM17,-0.06210108573080993,0.011299445303785042,0.024108926217516768,-0.015977806228222518,0.03702445225508303,0.0014514713658939867,-0.042579215193236396,0.0047913153086496995
LRPAP1,-0.05821944050757578,-0.005790370485993915,0.013173334247030407,-0.0076381710730680655,0.04147033636576083,0.0864477537884317,0.04460544760780364,0.012063073945609628
NID1,-0.014949529077389745,-0.012423461416876376,-0.06724967417526763,-0.03954410764129798,0.009530306292213029,0.059497538006579045,-0.02925597988536528,0.08110318869084626
MST1,0.06321800321356569,0.07566690234634328,0.0037511061551269505,0.051623414502361444,-0.006426235359952138,-0.013609936279804936,0.03755698217346138,0.04853440604271456
CCL14,,,,,0.19815001586529316,,,
DCN,-0.040694001269003466,-0.022645326641305957,-0.04473895318396329,-0.024074608687256187,-0.1427752672539416,0.07701449274720773,0.013026264665457846,-0.018620334108381934
IGFL2,,,0.07959306232463234,,,,-0.017668264616709808,-0.02609070933555021
COL7A1,0.03070843786620442,0.039481867386196606,-0.015963014502069866,0.03803091906677615,0.09952762254715337,0.0005456650634488024,-0.004593771294388923,0.09233993871728009
CALR,0.04292165344125501,0.05159142305531762,0.013827233738423515,-0.016755174279256106,0.005568479930854112,0.06127800002377497,-0.11775534932137507,0.061449257788684715
PIGA,0.07011871924850759,-0.006658855288695618,-0.030188136042336836,-0.01093079719302432,-0.013969415431288549,-0.016079664851795065,0.01275118688165481,0.02447695038112493
CD200,-0.04716998718998559,-0.007644611699619109,0.01763068484952969,-0.020021578339988275,0.00681976256212746,-0.05614635380666584,0.015015386069085262,0.07381099418136822
GRP,0.0320742829666116,,0.014479144430204807,0.01681735358461849,,,-0.01665681341340888,-0.020882623569960478
CDH1,-0.014617914454755191,-0.002889647027117891,-0.03909265902037517,,,-0.04004166873489689,0.04039071315393857,0.02629141172487684
LPL,-0.0014563598914336224,0.02622028383801767,-0.056518325726887184,-0.02242412719431906,-0.027364631605604088,0.05684946572409987,0.08867463322731949,0.018382130041556487
SEMA5A,-0.06467260620870938,-0.056108532287277954,0.005724950138188224,0.02248717728569812,0.027359052358622706,0.13075694981436345,0.02989452725237894,0.007712635317382347
SEMA7A,-0.0283741886065899,-0.02286681849988094,0.0017204864434460696,0.036071181267712395,0.09998820077169658,0.04948233524634407,-0.05372508078667788,0.11629437605080457
SEMA4G,-0.03318148152712487,0.01555549489549164,0.009944369326960046,0.059429860715891056,-0.013017771709010377,-0.00819615073796709,0.049408538096966326,0.003892289978794118
SEMA3B,-0.016318560704007532,0.007625798582282896,0.023919977093389673,0.032039250223237024,0.023169064254685887,0.019827466954121045,-0.033978235785133225,-0.03972253622617791
RPH3A,-0.04098828733887394,-0.040223602863503696,0.0602689545639961,0.04776534259474713,,,0.01072727081722691,0.021356522908190657
JAG2,-0.03916619527885456,0.01543244381715386,0.019160261839842183,0.09983336345628414,0.010051457834833756,0.03054821795598631,0.017207760845788178,0.04086014966699436
CGN,-0.031807673778758906,-0.02599991179670629,0.02539808954112408,-0.020004765065431303,,0.1417303697074231,-0.012696226078457383,-0.012733943321489714
GDF15,0.036846600872262554,0.014385859470005187,-0.0485473344485391,,0.04155290443747714,0.07192773542266982,-0.02045710288253109,0.07234222918919239
SEMA4F,0.07135454432999813,0.00953186907606731,0.03236517033791442,0.04077523246396595,0.015568346923300983,-0.010874391653214487,0.014068663711684491,-0.026989968711256813
NXPH1,-0.0557434508647454,-0.04573726833650253,-0.010528780238178511,-0.027178346861358144,,0.022743911148473264,0.014024566081395873,-0.0080024663312988
ARF1,0.03349446506348354,-0.037173483219848646,-0.017032294982498912,0.043227842075308734,0.019011035719529765,-0.01756463983465924,-0.04161344962553941,0.03293779042391463
DSC3,-0.01145664386547819,,,,0.0524321856226456,,,-0.01759923686355404
EBI3,-0.04935301772637213,-0.03332015652113844,0.07750858499994899,-0.028009005876553743,0.0016810555327794999,-0.05187512445256505,-0.0321985672813407,0.032477251489520034
TIMP1,-0.015272294419347287,0.011457251788854166,0.00020052513174185954,0.025041223271357545,0.07175168317544146,0.10843622468946461,-0.07848501774737145,0.07232514825959287
SEMA3C,-0.028150551412059563,0.016571198980808884,0.009343803968278493,0.014924850874946273,-0.04386241934355018,0.07083190551081402,0.023667436837710772,-0.04029572772268268
GNRH2,,,,,,,,0.002645068658105259
GAS6,0.056812382440885496,-0.006924896452692292,-0.0216532674352773,0.006690487732563943,0.0313066320828846,-0.07420786291946434,0.006747664979720832,-0.025161748058048026
MEPE,-0.01852356157881442,0.004460721188653033,0.05455464132665555,-0.04244314825343575,,,-0.008210283655057294,-0.02431936222522761
SERPINE1,0.014846598956570225,0.0181355765944424,-0.03161845336388893,-0.00644701382711373,-0.017660150292813804,0.06486599820529684,-0.05328082510834723,0.03846057763806713
RSPO2,-0.00789710414973817,-0.01495913052844349,-0.009547042183690431,-0.01959533821506595,,,-0.023913771797687486,0.046451272893665255
SHBG,-0.014839740337317072,0.05122696026166095,-0.02960080371588032,0.06898881699918372,,0.025781096178295406,0.03991438592084347,0.02260954313201703
LGALS3BP,-0.023223843039846023,-0.03756977308246646,-0.020795954653802594,-0.007386158587958573,0.016561517016481724,0.06887159510871997,-0.005769856975203439,0.012844355508337766
LAMB1,-0.05363240297944258,-0.04697540244998414,-0.0042452339422787205,-0.0070925712000703845,0.01759695536289066,0.0026112317646660574,-0.0608602163397345,0.07799470606500271
SPTBN2,-0.03522945311391824,-0.012716463787206405,0.06442095200548689,0.03097177176289487,0.02539982663393204,0.016957971973110785,-0.00914432750038607,-0.04041532920440266
COL1A2,-0.03152023563591956,0.029879280698380428,0.012739464103387374,-0.013680779662972802,-0.023290550982394655,0.10064059927201224,-0.023448287773675452,0.03245477704150281
DEFB1,,,-0.015526708628734457,,,,,-0.03768954642413399
SCT,,,-0.014270958613198645,,,,,
WNT11,0.13124174265372732,0.03646174604255854,,0.043589059663341576,-0.00998743420926622,,0.059301841343423846,0.048805308007543007
LGALS1,0.018670890693271394,-0.0006119453654430979,-0.010029882105485543,-0.04325991390128723,-0.05575176133661876,0.01927665657230679,-0.029952693115221744,0.1103394006738919
BCAN,-0.10399732281415933,-0.05702803195532721,0.020274416260814564,0.02109210432616025,-0.025506380705771967,0.06601911485653629,0.03891801659161883,-0.025981513954403266
ANOS1,0.010076036570241118,-0.009673318203086942,0.01618008825808165,-0.01710922423997309,-0.0016117564514832948,0.039147263771913396,0.06077522454264379,-0.03885990905241738
EDA,-0.012021822460588584,0.02906183248587418,0.01537621010762217,0.012449957143093734,0.03021444246005083,0.019727167632903584,-0.02746255259023471,0.019920073021230184
FGF22,-0.017095078521633573,,,0.02451228782479848,,,-0.01682926812800684,0.015913243550640922
SHANK1,-0.016421090284282767,-0.024377294653308137,-0.020888730325496988,-0.019458038212929806,,,-0.02141530250940723,-0.0313758908651171
NPVF,,,,,,,-0.015212280030917187,
RAET1G,,,,,,,,0.057302363042322904
TGFB1,-0.016144265957405292,-0.02141354259070093,-5.730477709389987e-05,-0.01880717093400193,0.012832715451564034,0.039734436627511825,-0.0006114081282688268,0.0682473872408335
MSTN,0.014949829923253121,-0.02399628500694758,-0.037703636074929436,0.023748289204938544,,-0.0037658946512894266,-0.03128529229687179,-0.02106791489841868
WNT4,-0.011064494670268498,,0.054030145565568746,0.02813832945864944,,,0.05015973763274496,-0.062303360056987375
TNFSF4,0.01692647040177139,-0.02808477430475341,-0.006032744719128992,0.004636030534742874,0.05737542296309125,0.00786738386952956,0.012317486603279169,0.0741149485076914
NTN1,-0.026570961384709654,0.04147744932737583,-0.0009180823529352148,-0.007913963328068065,0.08640145980963647,0.06000859288812312,0.026258853974329973,-0.02487085038345058
CXCL12,-0.06508244127116881,-0.05026098344083601,0.0034488649992769943,0.01886238541809163,0.08232182245146684,0.15542396562802366,-0.008744134165948688,0.07450748023626945
GNRH1,0.03425796728002229,-0.02354364469540637,-0.024735423389529766,0.0036165045502578055,0.04089081551347713,0.12129470853966737,-0.03402817081743135,0.031415803928318
FGF8,,,,,,,0.057598522068255095,
RIMS1,-0.013937117363308665,-0.007125495117957705,-0.021745293422573007,-0.0038199092896349604,,-0.054533783153863626,-0.03020716279025092,0.05220293847334782
FGF14,-0.008331684011371746,-0.036942507787944855,0.007014525911572204,0.022817430698195532,,0.012750802439228081,-0.008573229409126264,0.06115415209782179
IGF1,-0.0024003640613716754,0.03246477009601267,0.05924269040289822,0.034761552522676695,-0.012523002607837393,-0.04929588952419794,0.004198252614237869,0.00040736198606661315
TNFSF10,-0.01897286837038458,-0.008247420744709166,0.058618074142974104,-0.025842370711299297,0.05576892644875916,0.009968910462628763,0.0410738332061769,0.07207327140739109
GDF5,-0.01696224650010182,,,-0.023327181902253177,0.01068841295307224,,-0.006738358627584455,0.02823706451865717
CHAD,,,,0.009185504458647248,,,-0.002565923616938354,
RGMA,0.011218954358852774,-0.008075325154096412,0.013305403242406824,-0.052411585855962756,-0.01736195217149843,0.08283376387811252,0.007345834495142157,-0.008515131060887218
CLEC3A,,,,-0.046322736962023756,,,,
WNT16,-0.024625781553631054,-0.023124410099907133,0.02173886208562249,-0.04585148051711276,0.07565275400311991,,,-0.030493873254356783
CX3CL1,-0.07539188411008264,0.0439015690096484,0.011428804655557517,-0.02702349515669751,0.06189022718116747,0.021274323635653774,0.01625381904762184,0.06930444267567079
FGF1,0.005025174364972084,0.019523218109780218,-0.013235265172608583,-0.015788737925541908,0.03807215719573492,0.08453121317266953,0.02847920321617959,-0.035181220540485385
ALOX5AP,-0.016498714723229193,0.0765659249465208,0.03937728153330062,-0.015702864987816003,-0.012180431578231822,0.06847319835613823,-0.04495528143651765,-0.03156793646495742
IL1RN,0.037314352350078725,0.000416416679163915,-0.0386076620401062,,0.0010547885072312393,-0.010168016574393828,0.015540235320725895,-0.012057447115460756
PCSK9,,,,,0.020786171816919087,,0.13801372879789722,
NPW,,0.01743429529351517,0.06449209363287592,,0.033051848296713225,-0.04220133476440084,0.03910851782601091,-0.01646811072847152
CXCL9,-0.03997167754035617,0.01658413424166004,0.04318895444737135,0.027054555279588728,-0.011143738622025575,-0.028121430381380177,,0.09482615094554445
ANGPTL4,0.0641976591047625,-0.005686022949405336,0.05330657109309766,-0.0037236106586919487,-0.05626294824579422,-0.07962001896712036,-0.009762070714442237,0.10658866444123305
CCL11,,,,,-0.026391036135171863,,,
UCN2,,-0.011619889885656933,-0.022361188564429337,,-0.010469524049827846,,-0.028017887840529297,
OBP2A,,,,,-0.003137894274489849,,,-0.01976854329825702
COL4A3,-0.02223258187424394,-0.0025135030996098536,0.0121531609074569,0.010755356255092894,,,-0.012763380692262375,0.03777768451990737
NRG3,-0.03241927902668102,0.0054285096508679,-0.003803471042493102,0.020613605770011527,,-0.002453118363720304,-0.01854457834229816,0.033810958800467354
IL23A,-0.018125693767046775,0.045440514961342486,,,,0.0713429008918841,0.0198173556129531,-0.028537469784160812
COLQ,-0.03798578194700628,0.0016977240944252923,-0.04731270821085771,-0.005841173812599002,-0.013193269586244475,0.006457776344179912,0.08317680157655279,0.008774428001452486
SCGB1A1,,,,,,,-0.020283894412295635,
TNFSF12,-0.063895399993771,-0.03060313935312987,-0.011293456171786277,-0.07346003138921012,-0.0314560713264889,0.08398432395505415,0.022361538063407158,0.05618665799704331
DKK2,-0.018985796835226866,-0.011791197678254416,-0.022925793933429892,0.0015821031010632373,-0.04188286959103909,,,-0.025464643048052942
FYN,-0.06369270867596907,0.0010171989781340702,-0.007096500095755092,-0.0077271230309614615,0.06074703451203921,0.09794187985338315,0.04641007853901213,0.03838770803235499
ACE,-0.09591043182709426,-0.014943761238076916,-0.034187301400989745,-0.012169670454771865,0.06034954219449204,0.06753898973185399,0.013513163006733567,0.12504861152810545
IL18,-0.04744238661828451,-0.052292586784396196,-7.011606287424981e-05,0.020642391666120388,0.019425451712483742,0.032624287724941255,0.06923560380940255,-0.00744268781405893
PPBP,,,,,-0.019728746092903413,,0.06422283947972657,
CCL27,-0.012021822541354355,0.01620385960028456,-0.005019869311622006,-0.016535437558673937,,0.04096474160232019,-0.007128725156484683,0.04949046086916606
SERPING1,-0.025157151641701465,0.003609100714265774,0.033983715081453654,-0.00606004521113768,0.013799707134336902,-0.041114450887862114,-0.01954116627242465,0.017832234732687396
AZGP1,0.011232296023470957,0.018383714567658027,0.04516053616992619,-0.031905233251791246,,,-0.009476284647474876,0.04509295351847759
INHA,-0.007831071131999531,-0.014078244054716492,0.02312725496952292,-0.002867156494599611,-0.03630275961719072,0.032850865270167805,0.09196149068473476,0.01837953335432566
SEMA3G,-0.0438409434348725,-0.021906474539859482,-0.018892422878847168,-0.02197168924893273,-0.015489967430423263,-0.06097868531609317,,0.032192156288011066
COL6A1,0.039086144726575824,-0.0041865911498112605,0.008106847122387146,-9.373374043511432e-06,0.024506814770096096,-0.006082512114537747,-0.0431360785057826,0.09797024200273559
FGF17,0.059348316830516924,0.01803140308356821,0.03053829693645696,0.0032782554482787335,-0.022412171506889542,,0.10662258375778179,-0.01883335862065876
TNFSF8,,-0.01482287109369521,0.043025501750938784,,,,-0.01766826271579666,0.03356283830124423
FGF20,-0.023858561978485304,0.04681918505853233,0.00015348004198567064,0.020454107701971574,,0.17313158310516139,0.10888279360518785,-0.019544826981950356
ICAM3,-0.01868580578903028,-0.037329143222517056,0.005214204163937038,0.050782946350906286,0.04070760275365763,0.09361782993200143,0.1460050044216342,0.07855884934307092
LAMA4,-0.06781049539344139,0.011683412824600801,-0.044419675715239026,0.03874920657218833,0.00844922024016793,0.054285953120591146,-0.0038008862134272536,0.08064134359617237
INHBE,,,,,-0.02595215111012085,,,
DLL4,-0.08237416228776567,-0.028889478724638897,-0.009932106769967001,0.027855507795092334,0.06061181495403635,0.04748359068613994,0.043455942321483455,0.06589084584273479
SEMA3A,0.01165099947176608,-0.019890604372607232,-0.011642238139965342,0.03905457002340222,-0.012064524135180062,,-0.012566244295992773,-0.03293930365355879
RLN2,,-0.014959133901663762,-0.01864817299392969,0.008061505701094452,,,,0.05311450040227673
C5,0.004470561107289598,0.013966642344691341,0.05942944613723818,-0.03421338473404897,-0.04342738450023151,-0.0015826873105114546,-0.018019972129423627,0.060812907800015366
COMP,,,,,-0.030655751270608766,,,0.033526193822628406
EDN2,-0.013582754002176336,,-0.022645096433106485,,0.0533335056245253,,,
C1QA,-0.023249679108150727,-0.04014252277353653,0.03866719168640407,-0.09368949894219114,0.0053991708715375505,0.10400491891985468,-0.029843073249083845,0.006730427445677422
UTS2B,-0.014535077923407662,0.023561726075637644,0.053193915774525716,0.016520049454188855,,-0.03735501283327065,,-0.004807177680963285
COL9A3,-0.06373690030060754,-0.025366139197279543,-0.01078663844499466,0.021691525620029767,-0.018596986170299052,0.027803835611932098,0.08402824574650078,0.03129033748456879
DLK1,,-0.012529800078504653,0.044152484360520265,,0.06162965749469059,,,
HGF,-0.04611089796350899,0.033162446356185954,0.020171898859643798,0.05572531973960822,0.085727098732441,-0.02984747960683399,-0.0405492854825617,0.06583132603156573
GIP,,,,,0.0738747296198442,,,
P4HB,0.09357016173440355,0.00847041413305294,-0.05885521080825143,0.01576124110613806,0.036187545185873214,-0.09418534511280777,-0.07258426583644503,0.07650307556543105
ADCYAP1,-0.03812481727085979,-0.030204094442673343,-0.030911359027338797,-0.022666655358186825,,0.12953892792326083,0.0018540212808269786,0.06779978150688157
GREM1,0.017951640543660576,-0.012929381398401116,-0.001250594183018732,-0.018775517417467393,-0.00044538152523028766,0.07971854498901036,-0.00619991021661824,-0.003377022173503346
EGF,-0.0046938394168582346,-0.05173365453649325,-0.00016231613013231665,0.07172790244764757,-0.02682337088457904,0.10773316004190094,-0.015399746451770164,0.02123857654148316
VEGFB,0.07450093120851374,-0.018973215875644562,-0.026767431164720357,-0.05087298151707775,-0.005161832514674631,-0.020691924987108822,-0.0014641232711791277,0.004865183497674302
FARP2,0.001655873648653711,-0.012170970217943805,0.004676452795921774,0.04649230830976303,0.025953314036977895,0.009870736855883832,0.020236733293267285,0.025339908994160647
BMP3,,,,0.04598130611880171,,,,
IHH,,,,-0.010777223236601756,,,-0.018785137742677337,
LAMA2,-0.061646511912591476,0.019168920058829555,-0.0010881006418715362,-0.024048814862953665,-0.07359016144295424,0.06092158765557379,-0.0012130479663279503,0.048106938995986566
SERPINC1,,,-0.017246237848580075,,,,0.17329844744412148,
NRG1,-0.011490667025450301,-0.026161179160475632,0.05894776698858283,0.02652909442082262,0.01965010648573574,0.08627405209575857,-0.03326148262462041,-0.00045489719219429044
SPINK1,0.1306175146680716,-0.029610690160517664,,,0.023004944720090972,,-0.02268521928394384,0.024146272827924486
EFEMP2,0.004868116215574956,0.013349259233675716,0.0326561986855915,-0.0018770129978600484,-0.025564961130637442,-0.06283370321000809,0.02909472184193704,0.008895763382974653
SELPLG,-0.06890579543026713,-0.035177090776959484,0.04331230910469297,0.0008468972064308338,0.04965127662250625,-0.04615243524213297,0.015107069852747646,0.0404166921886221
GDF6,-0.02305775622733079,0.052559944260999206,,,,,0.0149759199638541,
HLA-E,-0.00450280184017761,-0.004847215451102806,0.05633202082232403,-0.03513039471592851,-0.004096356135610793,0.06369816048713747,-0.047418056207433314,0.01869792298317795
PTN,-0.10957525874163888,0.0019409029575542544,-0.015480304250344893,-0.025575209196634915,0.03427627356946918,0.02873129795157565,0.0035723391929901207,0.016814034205027042
CD274,-0.017035534097497793,0.03791276260450471,-0.024048824337494515,-0.022271256257211974,0.0073264610668823185,0.07751387226092754,0.03442706781411363,0.03127867970024814
FGF10,,,,-0.020977072576771474,,,,
CD14,0.007947763275667251,-0.016987614596896062,0.024559266962051178,-0.00778805649357365,-0.024310273925465878,0.11384413204950321,-0.01240688890718227,-0.011551146029844491
