,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH916T1,ZH916bulk
TGFB3,0.09802027973132825,0.016007067834240662,0.10932242832098311,-0.00895149632625163,-0.011294631166712078,0.12906001232902176,0.06328781882094474,-0.021063843998465417,-0.01857171323264741,0.016706859431259432
APLN,0.05545751194805745,-0.03316098445667262,0.054975394542150426,0.025849553816082237,-0.029159600482532397,0.09627525684183925,0.01011890605748442,-0.09771586403428772,-0.02529306784229207,-0.028113661500052015
SHANK2,0.00031944775026221015,0.006932432569156588,-0.06033182812367715,-0.009125291986575327,0.009562972569471107,,0.04452492103361875,,-0.030921739734388786,-0.00284118046600289
LTF,-0.02793306522588468,0.013150760025817115,0.03472122011784156,-0.025811893852790882,-0.02066121357832793,-0.13261131420049113,0.027526069670527047,-0.00922769887168537,-0.00040131277473811445,-0.008244181787603532
PYY,,,,-0.0034605842323741165,,,,,0.057715534894099155,-0.02374896348486476
PENK,-0.006379129631248262,0.0009704734769729232,-0.02430904614376339,-0.010362335994416496,-0.019409040562511047,-0.06680693379514928,,,0.030873886469300713,-0.009930499022170167
CTF1,0.037034640734137377,-0.026982916652329467,0.01817196190779565,0.015288305276253498,0.01940561318080976,-0.009977777335580048,0.08890064756418903,0.0030100885474412856,0.028666083432481292,0.0602707008953739
COL3A1,0.09041764424326867,0.0740797333440873,0.10998170229261629,0.03026281127709111,-0.010966665941991374,0.039068037079091636,0.06967233810368298,-0.059280839646993114,0.002377654063432303,0.12454119958723839
S100A10,-0.04899305132725332,-0.04281260092616148,0.059333269293991846,0.11832010405307503,0.021123461469095575,-0.01704851741347445,-0.07306595740697937,-0.07267795079790447,-0.057105933883494754,-0.07948862364401688
FGF13,0.05234495714769619,0.03899366291466849,-0.07811653256451968,-0.004734213211362809,0.001526122584439379,-0.046472809815140806,,,0.032706932244109116,-0.03735109658887812
SEMA4A,0.006486059526374067,-0.02017485256003053,-0.005299070093793781,-0.02280070355427779,-0.018510263914049575,0.055714157550213736,0.017736110849485863,-0.08002386471235634,0.04326109137170743,0.07081289505767321
EFNA4,0.04408494209904683,-0.0017009742062328137,0.04069481320422764,0.06463797173901971,-0.002419629530732295,0.02059773689028586,0.09269558381189218,0.08056755160357412,0.06482041098828223,0.05433411257202453
HSPA8,0.02963748986677199,0.023956242196399448,0.07229301982137919,-0.06084233271477411,-0.052279850439554944,0.03541301678139376,0.02473241539354195,0.014225598079521385,-0.06602890905423216,-0.06330856815247349
NPB,-0.010364003904446271,-0.01950629709462165,,0.028386551777544546,0.0691819078695291,0.10609137835739194,0.1534431665573183,0.17151649041265082,0.06747936037299325,-0.03142964748920953
ULBP1,0.0044116026851202745,0.0021089398440295435,-0.01886007991758349,-0.022744250389269905,,,0.13454904951933402,-0.03668098973128082,0.05205688674632254,0.003893177106689763
SEMA3E,0.022546458420167666,0.021142516124451453,0.06534255431554581,0.06142310823560486,0.018069029920934065,0.029199978631137,0.066499038267724,0.0019809990999273704,-0.016028386853959114,0.08161049499596564
ADAM9,0.013241179378174869,-0.006333803638176066,0.09373259918585575,0.10664223030303151,0.006900652794866498,0.027543738179575273,-0.008220467677472457,0.05557078092233755,0.0662655311901764,0.005149634218402287
ASIP,,-0.017968691782359106,,-0.020401271059780075,-0.006224121153468326,-0.0009951740270695887,0.05245091528016304,0.016736990138439208,0.11365311413913319,0.1257975955515381
IBSP,0.06396115275762489,-0.015541388509346176,0.015998031853128918,,,0.177459303802959,0.10700167350157615,-0.0613803446333691,-0.029256210597793427,0.00946093769514781
MMP12,-0.03348104876832438,,,,,,,,,
FAT4,0.05933897960967959,0.05956006542293795,0.005802361870194534,-0.011252083067569474,-0.0119753842234664,0.1080526228210913,0.13844826355800494,0.024298243525753042,-0.03499878546968294,0.033422168981500015
MDK,0.09447483458947338,0.0191553989038484,0.10288608180437663,0.046173421521904144,0.05860145903518406,0.15063823239188898,0.12738956133449658,0.04647959513313074,0.0759603487679447,0.07053407050506716
BMP5,,-0.02946725943521075,,,,-0.03672033201743779,,,-0.04306671609895764,0.15791435032578352
CAMP,,-0.034900646682555415,,,,,,,0.08469133014949724,-0.03260303382477637
HSPA1A,-0.01940693876724121,0.006674219580120763,0.05560128337802027,0.03458613362298951,-0.06953603301718898,0.004975987544972694,-0.0791343838419063,-0.03413587426801177,0.04573409913961185,0.09005593255640017
SOST,-0.013869957114257361,,,,,,,-0.06462346526503178,,
SEMA3F,0.1115217066396141,0.04745551941173237,0.031321650428721697,0.033627639812776895,0.0069668557282833,0.051178852901039754,0.058255242526541455,-0.004193069626769927,0.04854916355808563,0.053768356274522505
ARF6,0.00193029678772965,-0.022936528249481208,0.035201906760732225,8.499157754513738e-05,-0.011840369128293622,-0.014868149628835743,-0.09572465276701382,-0.020769471718762155,-0.0358460108197418,0.07305771362282606
IL6,0.012274053436167208,-0.05990045558954093,-0.02388733653338664,-0.07013350841698905,,0.007412181089350385,0.044076082780880765,0.016500234291305725,-0.00827081614604961,0.1011327634859303
CALM1,0.0457312864442501,0.01082432533454387,-0.06793460108602672,0.10708153613510857,-0.012186196615947886,0.09962444565021834,-0.022174275216955374,-0.04224360162571704,0.007432624398683467,-0.09679537387489384
VIP,0.03797587001565498,-0.030459577447228454,-0.03413530396627535,0.01220536352203808,0.023983569643702827,-0.0296865993024698,,,-0.027159985068550618,-0.024516300873337084
NMB,-0.05975462951026092,0.01717069261609756,0.08520680426934382,0.0057115706747274736,0.010458618325149327,0.12091258421685862,0.10113415512037376,0.047587503509263246,-0.01976150411352823,0.025090139009607357
CCL26,0.041268488189632545,-0.05014033473488163,0.02591140124326096,-0.013768368941691153,,0.04774014214420631,0.046364177089758075,-0.061297063221839546,-0.0341438046495733,-0.029332885732634074
FBLN1,0.0672873283965373,0.03188674312042205,0.03258947383144785,-0.036860781003538484,0.05381633503629088,0.084724986638097,0.12145235897226786,0.05030112551096901,0.0444135471824626,0.13021275943741487
SAA1,0.03873766674881395,-0.06683915821600997,-0.010593604649643913,-0.044847127941535316,-0.02365115257943066,-0.07602276307086328,-0.04826875997314552,0.047737992990060964,-0.06460128382906617,-0.03522514525561694
MICB,0.03744474263155839,0.10982032821434157,0.035820687427174126,-0.02346122774595033,-0.006939190515560904,0.11347702754530574,0.01466590391874638,0.007155802223197667,-0.022225442768882823,0.053844997101147485
MMP13,-0.004296483409642818,,,,,0.2164599941786142,,-0.04800564993675059,0.04733525580152811,
F13A1,0.052565420721459366,-0.018393986582559255,-0.03138637988733026,0.01328642995430317,0.07534153897609325,0.005392617151280726,0.07372265678185284,,-0.051530491234988575,0.08887920456968326
CXCL11,-0.005919047887471661,0.07682279548749396,0.10293267674936532,-0.06425169170615744,-0.030194524526521917,,-0.06514596626783346,-0.011076515937050209,0.028725134819405043,-0.0013409649731050259
COL5A2,0.0964692790102549,0.06781512657779934,0.13785531439772036,0.05412676025262465,0.012090864958035342,0.1105751927446285,0.08669381260485161,0.03489838049055694,0.018292314308368786,0.06511002501963234
EFNA5,0.06535494722045762,0.08694979661226646,-0.045126803307724166,-0.021247454790708317,0.011647575821195062,0.0626105203180893,0.027714737923428497,0.06685773475974179,0.004466729117028072,0.08492587884574122
AREG,0.039507535523913735,0.023119255179249232,0.04855389063812784,-0.04261541357180747,,,,,-0.028119838477146494,0.0794369104564833
EDIL3,0.05712066701480714,-0.020880507664878572,-0.09597424175349704,-0.039276589995250896,-0.016917866332752662,-0.05184065752832044,0.04286343595451031,-0.024261054568255634,0.008343378174551656,-0.057786277698862513
CD86,0.014691764708323549,-0.032383979107376955,0.1074521184649534,-0.04917268688185938,-0.027627617448124597,0.100100914765588,0.03168097953573744,-0.04725804143398827,0.06052390149361152,0.032508527923607006
AHSG,,,,,,0.018285283379389658,-0.004625104104218441,,,
WNT9B,,-0.01769997623271583,,0.10138299810085814,0.04444847773091826,,,,,
HRAS,0.0026501700766543394,0.020421119417146763,0.015339325070482428,0.0006800879299439879,-0.0160221239374887,-0.006114903887866296,-0.009392475143688838,0.01738551501031666,0.0201427764329305,0.016003159009427496
C1QTNF5,,,,,,,-0.003629329209928182,-0.04327022936360906,0.04424354024527313,0.04756708539020003
RLN1,0.103953175872492,,0.05191387314864207,,0.08296270738644493,,0.06316439572467154,,0.049878029456365325,
COL4A1,0.08178704606677621,0.02325305039428463,0.11635232872331232,0.0735800145739121,0.0008877223641705503,0.11868393469141972,0.05218246971913062,-0.013901572710983459,-0.007744892260621773,0.06536415735222832
CCL3,0.06171322729206572,0.021830647918877368,0.1120339593284581,0.004851739162563082,-0.024141386003352167,0.021493973333160662,-0.18307029587617946,-0.031065042806363866,0.09008063772416355,0.05477010495953378
BGN,0.05031386492488132,-0.03296535026887745,0.08271947128169911,0.000366236462102724,0.05590605900160145,0.11417110864097643,0.07790787279590278,-0.003362441638160124,0.017729991455063758,0.07149737902665108
RETN,-0.0386004137209756,-0.02183953510763183,,,0.021222319583997503,0.016515821281770357,-0.04672634571906565,0.05842867274862666,-0.018935325171138235,-0.03208177249565546
S100A9,-0.0018254215159167833,-0.06247651955358602,0.09548408442366944,0.009679995192400337,-0.017550000017515367,-0.07471712879467395,-0.02034648152947751,-0.0522229191763466,-0.05747477122891201,-0.00922887322076688
HCRT,,0.006114482750151778,-0.017870156905580144,-0.019563539071058966,0.0008988580031522938,-0.0245616332636029,0.12966812412245787,0.0391641551572504,0.06258179209803594,0.015986197443032646
FADD,0.0571840416154927,-0.015225270349797369,0.05454617397413327,-0.03228883865935553,0.012920103876443842,0.05479258572274619,0.04804327775306523,0.004236759393595183,-0.0062920614498176725,0.042970753276096896
ACTR2,0.050542405722360406,0.029086875068467584,0.029134099378023366,0.04992037607507891,-0.026240059712974145,-0.10525933815271962,-0.06801209681506594,-0.014305483056677485,-0.07665258281974552,0.04145581159924771
BMP2,-0.001024782491826813,0.05024765493891229,-0.011268740594623596,-0.049313336502204305,-0.016532354149932937,-0.017811115748601766,0.10059203256103358,0.08785505199706296,-0.001799593161128714,0.0038569265366534228
PDYN,0.027618454484003824,0.08281516349523729,-0.08582655294657714,-0.05954211830949131,-0.004575297409477218,,,,,-0.06793903279004403
CD55,0.029487532704424384,0.057320139559825595,0.01020527121113729,-0.0441470626986229,0.031206835902395636,0.04539053905041701,0.0010044322837876967,-0.08649038040258678,0.039358231832174975,0.06416415367388359
OSTN,,-0.0030534582029416507,-0.016102352165180203,-0.030232219942778315,0.00820935850445197,,,,,-0.02274712046642867
PDX1,,,,0.061161951331174,,,,,,
CD6,0.02639928880723223,-0.036181574369480184,-0.020854103131381564,-0.027618527735643064,-0.028880823997077594,-0.02267416150462709,0.00529530917393013,0.05928876576798724,0.014646182995842475,5.1717496737560474e-05
IL16,0.029677346566740724,-0.03506697401135202,0.028933536229876804,-0.03572853584483911,0.006448362040827105,-0.014254261583683491,0.0560533038448037,-0.0007642939444494759,0.06420101426319963,0.1399859123537312
LAMA5,0.05115487322361473,0.029815998075882016,0.07698665580544933,0.037991092309452815,0.009588612330736927,0.050508888327809205,-0.05557519943332739,-0.08956729598751342,-0.013665028231652197,0.0776403739600681
RGMB,0.04468544440688297,0.000531509039705349,0.03609324411053109,-0.03190779910855122,-0.005887709913653535,0.023246532992638992,-0.10996792333167252,0.022227539139294712,0.04634573564217296,-0.002731716561979912
INSL5,,-0.010774053933186829,0.014644400965885438,-0.02500142446512921,-0.03611505888931079,0.03393289529458148,,-0.04431540798687119,0.02150843002523563,
IL12A,0.019997323333227488,-0.06051026402019385,0.0366358912271273,-0.0004660864604947949,-0.027106496994771075,0.15120105331005856,0.03286850926710432,0.038584529616305104,-0.02673561879800566,0.08216221508068502
S100A8,0.031796855003300366,-0.01606660461259558,0.08288660227606169,0.06730630384487724,-0.0203816410183884,-0.052308475947547194,-0.001137586400939975,0.058835448769308164,-0.05769595745738715,0.04847321232791361
TAC3,0.03263141137977837,-0.006095449351400003,-0.04249352087212493,-0.038505346766506035,-0.013093459048180421,,,,0.016843714021134853,0.0144804385744971
TAC4,0.0981125673257629,-0.034171187465065214,-0.020854105665780616,,,,,-0.077613773187816,,
MFAP5,0.03053432247682031,,,,-0.0156976677058513,-0.04781657661748827,,-0.04522384202401414,0.008509632117957569,-0.01569137937906233
CXCL16,0.013062499944989633,0.032291937152635994,0.05462271829918944,0.043513914254094475,0.01352962863422674,-0.06124615994309829,-0.016321216173143985,-0.03223371518526097,0.03985704160534101,0.02980887500127805
AGRN,0.09556722840898464,0.05705461583864598,0.13508693027447882,0.07061669989953305,0.009837165138138622,0.1435774542139867,0.11586145305552051,-0.021434446852311818,0.04832278537044496,0.1337586696385557
COL4A6,0.020572842563777213,-0.02416011265800817,0.0363579576055044,0.021629768190876923,0.018929179086285133,0.04581994071569358,0.03387720526685709,0.04968754135596913,0.06423992658176138,0.03138695396578838
FST,0.017437520118778967,-0.00832001825798494,-0.03107299612777809,0.07017966757487858,-0.0002713496894438732,0.05456067328947632,0.08938281249949612,-0.01235831767869637,0.09045533174389829,-0.004173253108482235
MEGF10,0.034339474088576405,-0.00024198285243099096,0.04605026725505262,-0.0637572631252561,0.023728280686487926,0.018313385514021244,0.043566398746564164,-0.041310837874025015,0.001757661017131177,-0.039486393587481544
C1QB,0.08561594202773631,-0.010023406846624068,0.12406089801963537,-0.04472273453897712,-0.0004827457145004309,-0.12464854206762802,0.06074415322589086,0.0014255887352181025,0.08862515650300024,0.11652144712728357
HLA-B,-0.00044492557879186604,-0.020759412425928464,0.1242392215249726,-0.127410187904893,0.005401412159332651,0.02540336228313595,0.11036061953066399,0.0008701554439442874,0.05072153788099363,0.03402459912333308
PDGFA,0.02487647577007039,-0.004647003441785574,0.05627923448249627,0.05477282125401928,-0.04719901761368722,0.0791239207199129,0.0602246732812539,-0.11982248009185412,-0.0007536420591409604,-0.012778925595439283
LAMA3,-0.04440507026454417,-0.03387559362208742,-0.007184977746394327,0.024795335124082735,-0.03139009440098863,,,0.011112112322174763,0.08307545293105022,0.01580551505067803
DKK1,-0.059517503341936416,,-0.029685305621129088,0.010276035344643511,0.013235105792057843,0.12501932167042681,-0.02031113201910389,-0.052808652315976534,0.06181186048516047,0.07444063486752017
INHBA,0.02057395842211743,-0.03929246900688318,0.00029136605088221445,-0.03951105499322714,-0.03576655063652169,-0.0013752943720158127,-0.12177514177874138,-0.021307347921554462,0.029360253981600498,0.055824147719634905
LEP,,,,,,,,,-0.018791439045396582,
IL7,0.0549978304137957,-0.029298936756059896,-0.018536116813983382,0.056079384919151196,-0.0204844820710384,0.13074155330544626,,0.10472072165876754,0.005359173743024155,0.07614824591833873
FABP5,0.010818788098092407,0.016969178470456495,0.068436700356777,-0.02999495076430373,-0.027677112739881413,0.2163847026376233,0.13840820251099933,-0.009421579930928563,0.037191351948300325,0.020624944634736395
CCL4,0.034634595383723044,0.011479591263039126,0.14110998869145394,-0.005480539717362029,0.015266673325799262,0.036616297432036635,-0.052367996648533144,0.025241036864289416,0.07541585449583892,0.07749231735985695
FBN1,0.024662649782243157,0.062153919531644196,0.008573087684459774,0.016975487617076377,-0.016690657045474844,0.0012036732169958119,0.020032741083248207,0.07199205036428122,0.04918336329637233,0.054051670826948985
TCTN1,0.026716591260764262,0.029757306680001996,0.06922763257509888,-0.008214723050288423,-0.00338168368361053,0.07136048421213116,0.09960382138539599,-0.018851976274379987,-0.056681553239451586,0.02937781284023914
NCR3LG1,,,,,,,,,,-0.02935358578153593
BMP7,0.004889440717053401,0.039027102151278976,0.036770154863683076,0.0255449833634364,-0.005231351308536504,-0.01587096418187646,0.007574498152965957,-0.025475974019829668,0.0074795394340487304,0.051591910087752955
NLGN2,0.04101708375705938,-0.0029469838853072297,-0.01089580159915427,0.06880969549105534,0.045760415391461515,0.016291508665916304,0.1085788334797548,0.048463693927973804,0.07586238683592958,-0.061089728642601336
CCL25,0.06288759271467248,-0.030132062246209363,-0.019336742349417284,,,0.026542597268900806,0.02798970631709449,,-0.029094173641481647,-0.01324819729571649
NPNT,0.011091252581462884,0.038227435688819526,0.06604595524720151,0.09401440805056692,0.03682821207447766,0.023600939318842017,0.21942486491670077,0.05111006363637327,0.015592527138179381,0.02659343521757985
KITLG,0.12652017740751662,0.03499479551223519,0.061905709716569224,0.03249888222565829,-0.05954672549333469,0.07571677820198797,0.1377370575124043,0.04393686142976066,0.03779137861174848,0.009034460510432694
MADCAM1,0.05140350510871085,0.010780414264065697,0.03576569887471353,0.023642850495442486,0.01277368596701275,0.026153379982821426,-0.0776816083170268,0.0048094603758918305,0.07428978342459597,-0.03707874426211939
F12,0.010677955562257086,-0.05940734640193449,-0.08708587776825297,-0.06580905873823595,0.030679167867373115,0.12834391641243456,-0.05540623823523137,-0.011671056331309907,0.01837241906531905,0.014894845541095223
S100B,0.06303154491667115,0.02878102056393637,0.027502788986125896,0.06726097078652354,0.0264756841597171,-0.08222876363627034,0.15920718527647457,-0.020102257345076476,0.08560320105780542,0.016914951765653736
IL27,-0.023407279935515713,-0.022569803812431753,,-0.01746512385214726,,-0.028630612199926547,0.062213501138790255,,0.0290626777238451,-0.025093858434232116
CD99,0.04102879292491305,-0.05288126599904993,0.07692294424489822,0.050554016066461434,-0.005705392303784493,0.2613629655107701,0.14421286454042137,-0.05612702963202734,0.01725455226368086,0.05445534260993817
PDGFB,0.10482878227098191,0.03889753294283637,0.02006172155787223,-0.0035059647611206932,0.014778122634997413,0.10289823487182029,0.07785930017549389,0.0036582816546482017,0.061508724725734425,0.04583104389760259
CLEC2D,0.059133607841549835,0.02456703454797434,0.08608590257811768,0.05910779190746389,0.011273583994027635,-0.017471298688010912,0.04432256980107336,-0.02538758004939371,0.026393643636674027,0.026403226342006602
F8,-0.03504414045769164,0.02330009649007986,0.07514380802967197,-0.014610063137867129,0.022162761338167882,0.11185770629773721,0.05343087487942832,0.031048561174674486,0.12057347507322506,0.02057328632490366
C3,0.05857975298145204,0.01376178034217823,0.11720409438384226,-0.11149205529335031,-0.035425499655781095,-0.23981527011711545,0.11048796859245316,0.0561478386868616,0.0365884740256291,-0.03462194291963551
DLK2,0.01759069232624064,-0.016725399440500915,-0.0014602851375857878,-0.023331943368770248,0.0032636913837618808,-0.04294809921747452,0.05038771382249536,-0.03691542466049411,-0.02091924304047172,0.004191283767816386
TSLP,0.021538300233608445,-0.02677956103165965,0.0897579909773492,-0.017132740946549842,0.00834200083085567,-0.049195964566522324,0.02879783507037257,,-0.029678909572928434,0.03433286622985534
OSM,0.034699557751266374,-0.049694061211396814,0.02442186164177468,-0.023125890170655694,,0.045840752967702264,-0.01786891935874569,0.0271838834165228,0.026515261964624386,0.0942313454217964
PRND,0.05068012628014407,,-0.01683099513207456,,,,,-0.041102665473737414,-0.02444415653705608,
SLPI,-0.07393915297120006,-0.01855758288676691,0.14447624146702487,-0.10375524319186889,-0.027785024234758662,-0.022863673367515703,0.06393017743038112,0.001612342521431429,0.005138676618773017,-0.09254404090904109
AFDN,0.051246764236760264,-0.009686537527690029,0.013676584727007017,0.015896649537692528,-0.008157727752835221,0.006500685872428066,-0.05840799094579237,-0.01256638509094582,0.020614520604074874,0.026818055271348954
KISS1,,-0.017674401560193957,,,,,-0.04298121093157434,,,
ULBP2,0.05399849179608786,-0.013277792639630212,0.023620745011313327,0.05019524797882749,0.03795141450635475,0.2604644107279908,-0.012680259325017613,-0.04095252952950195,0.06366083712682112,0.03818473678123387
ICAM4,0.03117918004643508,0.08111076541358173,,0.006952124863151108,,,,0.11117984488070966,0.052211012840394026,0.008786531528854087
TDGF1,,,,-0.015096719463368293,-0.008569074879091542,,,,,
ANGPTL1,0.011546032177657843,-0.056737851697738706,0.090205619449047,-0.006378273825055348,0.021031875819992888,0.047845722833544345,,-0.1106714868133768,-0.02052399096957668,-0.00934344095203269
LTBP1,-0.006394009512147702,0.07364629569555875,0.04532437580446337,0.0002567717472016923,0.00013530370293869638,0.038682621076023854,0.10457109798514155,0.0012327585387220182,0.020486096033129255,0.00675226221504293
NTN4,-0.015178410498710132,0.0023407770655840695,0.025931126933673537,0.0187374821914345,0.03271113386020564,-0.05039668244648329,-0.003872192170880649,0.0012682651736297926,0.03859199208891578,0.0748939077375467
APP,0.060895042886438946,-0.004512426658018237,-0.050507140782282224,-0.03148712508069248,0.0064044029246813185,-0.035520781728736316,0.005734434800385018,0.041887361535123506,-0.01415726137586372,-0.038024935938989896
RIMS2,0.05971790945290345,-0.03731927017965854,-0.0645152176065415,-0.04719094108170541,0.029173584066530405,-0.015400221957138582,0.017155601401502053,,0.04927056128301913,-0.0448559450410617
WNT7A,0.037884529747181525,0.03831900448523577,-0.05148649685056031,0.06906746360590042,0.01964265156079994,-0.023696492386523275,0.021268084532149203,0.039811288049050965,-0.050446055832387086,-0.0008442576133143274
GAST,,,,,,,,,0.02303699553287605,0.011838297436719793
GPI,-0.08948425819904299,-0.0013711134025298536,-0.09911619101475323,0.016986238994474805,-0.0248202673688198,0.019354556460151908,-0.1116783047004545,0.02022355997499352,-0.060217487494950254,-0.004993542140022684
IL1B,0.056516799064704,0.01843799748016068,0.08455983310353357,-0.014870515297031378,-0.045060383038598176,0.011142385031352394,-0.1171340406600585,0.01905284637373824,0.026686817808935042,0.10392813071259872
SFTPA2,,,,,,,,,,-0.023748957781090086
HAS2,0.018868427557153095,0.009501616334112057,0.02634486585788591,-0.025876186704169083,-0.017854591878251554,0.02310186392288644,0.08090913227053903,0.006072216221018997,-0.024275498603644356,0.013432804232402713
IL11,-0.036242582537076774,-0.008562113615228992,0.03620837569006976,0.018284718890470834,,-0.0023519542068924397,0.04434326869447107,0.020766586323588025,-0.03105126603825824,-0.004953014303013425
SEMA4B,0.04721029749460874,0.010330824425670113,0.041243867700063906,0.0011283514643531474,0.011781208882865716,0.026852706223579575,0.1685274606716721,0.09099824589034887,-0.03221731746424215,0.028066433719822037
FGF12,0.020918973590861444,-0.0074156524701461165,-0.07717646955393907,-0.01797451685697374,-0.05700425953313737,-0.08117545070261799,-0.07629775578837215,-0.03451897026787504,-0.004617120172187521,-0.04701237153252244
CP,-0.015879279132002527,0.011463910765844531,0.08669105748371395,-0.11559655736429304,0.055163111979260306,-0.050742859268624256,0.011969179154563673,0.015362802006378237,0.0052610573473801485,-0.005602872214104508
NLGN3,0.05228864748976648,0.0508542692988615,0.06511633765691437,0.056498449700182696,0.0045084746854383425,-0.06568463520771445,0.1345859030946158,0.014866057946288355,0.0559558679656549,0.028718471974415984
GZMB,0.0241637335732788,0.03233767674901856,,-0.03427431665377009,0.012666120699863222,,,,0.027463887406263883,0.046636049398571036
PROC,0.021948991844013655,0.0029016144998883623,0.07189944576399929,-0.029250331845328492,-0.01935786351618037,0.05205708655344819,0.03797615947436162,0.03522950095623038,0.06986181155288705,0.10613759075160976
TNFSF11,-0.03498724886362499,,,,,0.07309738539230422,,,-0.01037096095666316,-0.024763993367329706
AGT,0.01899267755861966,-0.03243693337319014,0.04834845696256102,-0.10582668892457965,0.008393664884321677,0.0369259397861733,0.10107012115877938,0.08408395382121062,0.05539696762968713,0.05480314060934354
PTHLH,-0.030991893302321185,-0.039141446421560776,0.07534255136123541,-0.02034068069445348,0.03963138692806087,0.13368363199391592,0.07217487871980521,0.0911846730217612,0.028828681188801046,0.05497882277471114
COL1A1,0.04987593209563264,0.04259741323026198,0.11378043037385654,0.021274709603663244,0.058218623779523644,-0.004158866645542203,0.06829569484223413,-0.0024728944966128158,-0.01912362407382827,0.13076018415606022
LAMB2,0.10320475724463563,-0.01838958808484443,0.11165277458126868,-0.02094161409916419,-0.04106744973949254,0.09463991660254467,0.06883799282856885,-0.06924525814930135,0.014533263170171036,0.11259523998925039
DSC2,-0.015887472627383836,0.00638059206607912,0.010802932925442939,-0.041942179836151776,0.003177342638948033,0.018920472593765246,-0.014981712507995341,0.15250023806352359,0.05401888724107305,0.02771457597658152
WNT5B,0.027195333357694803,-0.0295535001772566,-3.374603324273305e-06,0.042425698006523675,0.00947038892879451,0.008990499979954911,0.10410508298330147,-0.008693649089525093,-0.05302157275181199,0.0623984382982062
LEFTY1,-0.024256874598157733,-0.036216004817681294,0.03064514469295296,0.012656683838532913,-0.03467877971571138,-0.004511136422712952,0.17867862586775596,-0.02486125398840108,-0.01567491292320536,0.049154032786967866
FGL1,0.028425677011392682,-0.019258202526735168,-0.021290317530080566,,,,,,,0.0025559435758226263
CXCL5,-0.010193996893869533,-0.017699972503802414,-0.016651625276563296,-0.018391837378971626,-0.010662780475986641,-0.05923137528340613,0.04422725642276617,,0.022635806883444586,-0.009853899763690138
S100A1,0.0033718146317975256,-0.025663358125934014,-0.06292788974262063,0.02266495221514801,0.004605810130305531,-0.08530785908429514,0.08725065589678928,0.018609644046802033,0.023783184725526634,-0.007906984130050445
C4BPA,,-0.03018703835903231,,0.09375775795402284,,-0.026349614783705715,,,-0.018791434440225116,
NPTX1,-0.02993173060959674,-0.029378363950795683,-0.0697004648687272,-0.025148658233484635,-0.03093020331778571,0.0917514710625309,-0.1614423743598145,-0.07799866845026905,,-0.05541453174357158
TGS1,0.06000507870704068,0.01825058211219834,0.024832291606067102,-0.023721713435806462,-0.01150417267761051,0.12549389401930838,-0.007039989147202755,-0.018130905328080475,0.02741274888991782,-0.039292261226386
SST,0.01793976204956288,0.009238480793044831,-0.08344104375217046,-0.01104094118003552,0.021040787607567744,,,,,-0.06041646953914808
IL34,0.12851104706153504,0.013864697804005687,-0.009655003218509341,-0.007521319730719332,-0.03172517260721069,0.025133247068939615,0.027318980858041894,-0.031165486079995138,0.007424054148483508,-0.006784357459594164
DHH,,,,,,-0.016935276864408447,,,-0.012484716397911318,
XCL2,-0.039175540237588125,,,-0.023477968133816734,,,,,0.023388432088739888,0.007926478465689495
TF,-0.049359917916503765,0.00039812404004476625,-0.02601039167772389,-0.05140988866401474,-0.017701249363342445,-0.216971951717777,0.0506321150182496,0.007571781934978037,0.011199180938316743,-0.08859046221767214
IL33,-0.07968386684980316,-0.030649544317808,0.05011849916718383,-0.05986659347678063,0.08807068853353361,0.030482678766838467,-0.04955832644411776,0.011316347074917592,-0.016796958817249456,-0.016757944401338324
RBP4,0.07197381542120126,-0.0021863160508751537,-0.061456738057960855,-0.01944844357021859,0.022424555158881608,0.09187001174118321,-0.016923921896464477,,-0.022821659817432036,-0.04920645390487326
CCL19,,,,-0.013965550567239544,-0.0002808686890935172,,,,0.11085472311454915,0.020798104814836058
CCL20,0.02821137493332694,0.004680320425378743,0.08577285381441731,0.014018097278407516,,,-0.06145028946363766,-0.03153983786723528,-0.01581498422174601,0.04939956569328772
NAMPT,-0.04424656478802429,-0.07822942887709826,0.04664130321304351,-0.06530039083156197,-0.03905468400819901,-0.07429958309747738,-0.03171083442647726,-0.024227877874237025,-0.0800413311181631,-0.009060479049791589
