,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,,,,,,0.01518443333223142,0.16407279085718754,,0.08628406484330275,,
NPW,,,,0.044408258331970416,-0.021915588280917726,-0.008321475830280601,-0.016793633956431887,,-0.012773354094829612,,-0.009628411598062723,0.05650972381776398,0.058159243157307326,0.02799222036583134,0.024963761263370347,-0.0004683975723655793,-0.023280357860166433,-0.00937797981262565,0.13954427617773085,0.0014185671063986767
CXCL9,0.019665745549939107,0.008073887505270588,0.04919749895307656,,0.05280912572769557,-0.037309654720358826,,0.013114276952548437,-0.0006602049852616226,0.023195351103444197,,,-0.026919606276278783,0.06300015440202526,,,-0.009319670720151921,,0.019855908533962328,0.04270706640472893
ANGPTL4,0.01740476640965189,0.02961181222280782,0.010790384600596892,0.029725754581163857,0.07234436824850927,-0.017741677987543364,-0.009941652288285972,-0.014608106573999984,-0.004060576137916067,-0.02239604746153703,0.05330926260593711,0.024674327728375283,0.0013766823924277573,0.029486639959671098,-0.031729656221541815,-0.13727849072307857,0.04710645935932589,0.025557192650781692,-0.006442068526972333,-0.07359673724714502
UCN2,,,,0.004156413943684537,-0.015196138889292202,,,-0.019087935030965456,-0.01442703150486023,,,-0.05348706843014534,,,-0.038792997830847095,0.019341570516285562,,0.06375917540301981,,
OBP2A,,,,,,,,,,,,-0.030481181136072757,,,,,,,0.02217772423583641,
COL4A3,,-0.019317751811733633,-0.00710669526943194,0.021861368730664726,-0.028013824653223995,0.04869594341540467,,,-0.01866289549689137,-0.018204912580168785,-0.0027063757603905014,,,,,-0.022194448221888787,-0.0011050755573294505,-0.0028703886416953685,-0.019129622438369395,-0.03303774883076351
NRG3,-0.004183775880095677,-0.0021549708252539164,0.05769049544439566,-0.023979748586858498,0.027522656816818588,0.04304542657614887,0.008401809000745225,0.014198142008689858,0.012467089332949929,-0.051305750184766866,-0.027916311403055834,,-0.03168724187738165,0.029352762659188205,0.08795843748790198,0.054040858824190276,-0.04936461021332562,0.01948887273454409,0.10374852985251169,0.16302788914914274
IL23A,,0.014395123193719843,-0.016041984883110955,0.05269998854476024,-0.023907995738978772,-0.041007497982589056,,-0.023351043708068366,,,0.046863146335751664,0.021464046278273894,-0.03347090489127068,,-0.022435280812604406,0.1159337409108628,,,0.003933276073178461,0.018816721698810924
COLQ,0.15730650471622143,0.07444903636068016,0.1624569539188085,-0.07991193766103548,0.0008745053714126117,0.03817938208945457,0.0626588634309425,0.005761115829647043,-0.03412645851149988,0.0013697947629083245,-0.05615315223759861,-0.013591925061436316,-0.03616617603712361,0.06379835958054651,0.06841927510081341,0.13862065252727443,-0.00336232051739332,0.042416896781125,0.03985232091569749,-0.04874280222588912
SCGB1A1,,,0.09177559718782378,,,,,,,,,,,,,-0.02364932790636117,,-0.02918776223192833,,
TNFSF12,-0.022760227623452294,0.08035652705661855,0.001653932268232471,-0.006249153101566471,0.007441886939728205,0.0176811263256164,0.02713532803597471,0.03948588229446737,-0.009972622619304424,0.004027506655711977,0.0250243929134215,0.003963754495868242,-0.10004290255380073,0.007150882206299716,-0.017067637519022173,0.056050921026411786,0.025138004242273325,-0.04102333328277485,0.020677372247031835,0.0014710332132230669
DKK2,,-0.032417384605508144,-0.014321184345936763,,-0.015420170014780127,-0.025859704716373815,0.07310167247252451,-0.03399443718087044,0.05957920476467189,-0.016549539941203145,,,,-0.031051348283282158,0.0917627255683721,,,0.012987923750283752,0.030328840230954477,-0.03605884004269442
FYN,0.026235362874345716,-0.0037826205914471803,0.015513968177447641,-0.017597848774959988,-0.027312278272821414,0.03993395672517326,-0.006464025754322944,0.05648510268665894,0.044132678003650505,-0.008346014678955616,-0.009668439159453597,-0.08971470147439392,0.003953335586730903,0.03420464930216369,0.07744929673951274,0.12857860181292508,0.040699663726375616,-0.016952603291522532,0.06389937854503436,0.06341210329191665
ACE,0.10491506451030955,0.0016918487469470556,-0.01629566530301701,-0.05143315660400595,-0.020810595093550453,0.07409632140371555,0.046378574181736576,0.11674016727820849,-0.004280637716231618,-0.0024486141138953103,0.044211097820224435,-0.047302858489681354,0.022535683642268975,0.0625467138819293,0.053051416564653606,0.1549291609242267,0.09176213643348803,-0.013093171375116683,0.027647751945994805,0.006889515957309366
IL18,-0.04120135765738885,0.0375257194376721,-0.0032045540379562827,-0.07099510610040793,-0.03461080032398627,0.039980922481492466,0.006271578065870966,0.06989830437939056,-0.01436815769367351,0.012276920165295524,0.026275073819420847,-0.021155444254854286,0.047646225183205826,0.023825515559056112,0.0377838212701262,0.060581236036263364,0.06501287886502083,0.02826892901213875,0.1028537187075177,0.05168112609080871
PPBP,,,,,,0.05108280817965293,,,,,,,,,-0.02746984378754518,-0.008207612015871,0.011293836902046606,,,-0.014308050851280134
CCL27,-0.02084468397103386,-0.020526715226361195,,0.027087858998129388,0.0460178076053556,0.12266471202212674,,-0.028657489149315027,-0.020692724706857322,0.01578927967987579,0.02043757965510816,-0.026904545139384922,0.05739706067618388,0.08756252973145699,-0.0004927904703251349,0.057581841518076805,-0.011259568015461182,-0.03500646167730932,0.08196517750161535,-0.030095086664726014
SERPING1,-0.056206819062557034,0.09252227491917871,0.05127292466506756,0.006495541926082693,-0.004404805987021151,0.01850799439868288,-0.01672281413314472,0.10326044149535728,0.02792087981086379,-0.02525836417452496,0.009202520970691255,0.01285351417582188,0.0112061438252328,0.01717464465253661,-0.011880929609801362,-0.007666706239555129,0.09482378523412052,0.01946406236106511,-0.0261975339338033,-0.015665495073170874
AZGP1,0.020063765001229566,0.0907510498235781,-0.016429941340085116,0.011247394921507219,0.028831771669043067,0.06537470958423769,-0.021753984958282485,-0.006389143327015774,0.02539066422043772,0.003736175356908635,0.09559083842979861,0.05777384711714968,,0.05981324491906823,0.057284097747709525,-0.03370772382676494,0.014893006975018249,0.0598068134137107,0.09858212353166179,0.021015403469953536
INHA,0.055538033796015844,0.052944494191781905,-0.0187012035939243,0.08672931964282432,0.04054661293613302,0.05369398024742324,-0.021381932657722022,0.05863719923238154,-0.015472619008940851,-0.015331622215662007,0.007041897966872509,-0.05716731643646189,0.010523050023691048,0.10073670256137889,0.028569762443849345,-0.014985350739967512,-0.023280357722178235,0.029270902991130957,0.043578148366872536,0.07877463274987595
SEMA3G,-0.016611707475474333,0.01990014206836945,0.16294572056145926,,-0.007863284547247692,-0.03345899247559554,-0.014518036515686025,-0.03670484140190555,0.026458144171625488,-0.004997329337039625,0.013429457340716756,-0.06491608391913467,-0.04281099620616405,-0.016238054128138314,,,-0.021477917107354506,0.005536191534230497,-0.01929102155160521,-0.01934203229177851
OXT,,,,,,,,,,,,,,,,,,-0.024441710911367796,,
COL6A1,0.023063015768764693,0.06678270875540875,-0.02378592172733364,0.03335630833076831,0.015396219074298613,0.04869872885676983,-0.025573407959843142,0.0754510123530844,0.0020200455710061237,-0.0035872517792954863,0.06766504865143616,0.05414677208976525,-0.08701567190092734,0.06882976375351203,-0.06324112017227725,-0.11820607883468558,0.06812740160424731,0.045405065467354615,-0.07033461611519094,-0.026111991190699513
FGF17,,0.025791075527054154,0.010956049537131552,0.10167150774818291,-0.02852291508643691,-0.043985838684646374,0.08100881595104574,-0.02811247969222874,0.0056096163104765034,-0.03329526640431813,-0.028864311807929807,,,,0.013064879747933677,0.09627256551009636,,0.008428984727371466,-0.009677907868156968,0.06453491287288486
TNFSF8,-0.0019174983967300211,,-0.01184640822106252,,-0.00445407241075938,-0.009136560747399136,,0.0671735390681549,-0.011811474318288597,,,-0.020414857371069114,,,-0.029806848247127905,-0.017598837542196422,0.1521029787318432,0.0048078938023653735,0.07113063490263184,-0.006081153982017248
FGF20,-0.030132357536860138,0.05544965682906889,-0.005381082151943105,,-0.01821726581394407,0.12537753128809434,-0.014173112134049155,-0.015619903590089327,-0.026873554529663106,-0.026091003446987143,-0.0008526462720004726,,0.062380796783448246,0.06036334322048786,0.05102931657737801,0.1301382044891247,0.02071352539320932,-0.04463420372575371,0.022846699385394346,-0.025749505734324298
ICAM3,0.0024870655209833694,0.00602597534368473,0.04036107168340305,0.0001772724957853815,0.02269583563498912,0.014725897948568281,-0.0303438959837626,0.018769591107733397,0.010796159039529213,0.0551176785706303,0.05923968192798449,0.032244579073676685,0.11671661264648409,0.02036145449080515,0.0463846168083644,0.09202805215283015,0.04969744986054965,0.01728257680303935,0.04335545632958591,0.04295441664751921
LAMA4,0.03482706364058126,0.0622979092733607,0.03245147876583759,0.03516162652352883,0.02151031728616937,0.022334693397816047,0.025758082901537215,0.10635507241424712,0.026355067567627607,0.0032882165953295947,0.06132357408288187,-0.08239256415218488,-0.027629715806057092,0.017450521257991656,-0.016657274547519318,-0.026503395587064535,0.09671414330631836,0.021344903437001534,-0.03898755246265384,-0.02320486485756423
DLL4,0.028578358199551266,0.012973077995978554,-0.029062774417132436,-0.034214125367080475,-0.028649448396959837,0.010528187450750213,-0.025967969574526472,0.06492622707722952,-0.03784914301487875,-0.023872599986604078,0.0830217472900182,-0.056724925547399496,0.015659990991852918,0.0893518743324874,0.05197236364991542,0.1359234325266186,0.07212764703862623,0.0042635199618109515,0.030992188202336998,-0.0648921955353694
SEMA3A,0.019505568959073145,0.03820018870496432,-0.02230261915037367,0.061381722769860404,0.04067518752048621,-0.021959253816181416,-0.0037006050012150385,-0.0419563333325523,0.03352403617103749,-0.026817913420173006,-0.017536489378664838,-0.10175813393626225,,,0.02175899021470646,0.025992408672419122,0.031777768110572834,-0.01841179456153456,-0.03379709672309998,0.010629324651811989
RLN2,,,-0.012722256632871487,0.018751126162507393,0.010799116328767375,0.0149861640952516,-0.01665007994843264,0.010132206699232104,-0.012031461499299475,-0.0018054055707644335,-0.020912521103676408,0.022347066581563917,,,-0.020611363166476857,,-0.0028857788530773755,0.011379267373286614,0.0065314391756047495,0.038464664180170104
C5,0.03939758826114149,0.03338657418343959,0.012637235791019469,-0.018103586043524654,-0.0021161675410243585,0.02304033629402074,-0.024915447448777606,0.059112037429225724,0.05682364757458889,0.023354302701519204,0.025776799692948545,-0.02412309013536391,0.0757493907386683,0.0934678056146739,0.043705845772453,-0.002899428709248064,0.01564237065338222,0.0038635018097090347,0.08176510280618049,0.02419776249681227
COMP,,,,,,,,,,,,,,,,,-0.004449935672868912,,0.01070312418221906,
EDN2,,-0.023191934703186975,,,,0.012802143700189174,,-0.024619516809104514,-0.014610203689741244,,0.00912145428715548,,,,,,,,,
C1QA,-0.0835381933269177,0.07500858549065437,-0.002109713585976332,-0.061142628056337,-0.02461479113409844,0.0580088071388178,0.01860486025831438,0.10771869020662062,-0.05556861731709173,0.05250042421695308,0.0014146919952215036,-0.05554454834225897,0.028735570899176093,0.03481868211325013,-0.010002805664612398,0.03848884163615397,0.051957677483489347,0.0157499751565097,0.010455717635650333,0.023139748670795667
UTS2B,0.0767149024772949,0.032442840467997947,-0.014471885761574921,,0.010326058260527099,0.0005284059205418905,-0.012393731724345776,,-0.01039990465138052,-0.03441523028402719,,,-0.036421455609235036,,,,,,-0.033443077520374585,
COL9A3,0.05943180736716473,0.014941099914497638,-0.011282638088446414,-0.016217026861762598,0.007326733846775129,-0.0006108905079546166,0.02604699698996529,0.07646635006500574,-0.024544734435488335,-0.0179973996431233,0.01248105382316025,-0.10570117164658004,0.08919486564005713,0.0008039218264683233,0.09533676464422937,0.08623759210932942,-0.01983886620807221,0.005308787205944307,0.09365649415479727,0.025993399745607642
DLK1,,,,,-0.032560636394470044,0.011061517269084232,0.011294387877740383,,-0.032090529275717844,,,0.04078075115037522,,,,,,,,-0.010256943152066666
HGF,-0.027235369246481293,0.020114791962170458,0.0033069197391218065,-0.04695932419694906,-0.05501052704086655,-0.013793312144079969,-0.028151051644175865,-0.046568294348816416,0.01372594633648485,-0.05263884046544713,-0.03185209381744763,-0.04000151715964397,-0.011242838684082554,-0.05248908054396186,0.011245889345683165,0.0400291612579602,0.009775955964469861,0.022380006417448667,0.08668660253625879,0.05026766870395122
P4HB,-0.012238068759212505,-0.02046422297069299,0.002208337119662875,0.02791773094181953,0.02710705200384781,-0.021177721869979845,0.021947501056737432,0.05539746767310865,0.0035862485420408647,0.001998209200077032,0.05777128323628196,-0.033355871760190885,0.03787044923522598,0.068319980361972,-0.0876922799666675,-0.1004341030939451,-0.01401109828046062,0.03982730325157605,-0.05629981545288736,-0.050658428974686746
ADCYAP1,0.0695324992507517,-0.016564180020382437,0.05291049785416338,-0.034248677976465004,-0.039499996875419115,0.04950222988276377,-0.016109966207632068,0.02350596850177774,-0.01994344572787441,0.04063203004435819,-0.0308151923833369,,0.004302242348963304,0.0052917522821427235,0.012067498017148959,0.007271632165405398,0.056575464367528805,0.05462084054493238,-0.06203055518585671,-0.027497500636404115
GREM1,-0.05502471323679361,-0.0218522796957374,-0.024376817625377436,,-0.016908652097061293,-0.011602661235385614,0.04148611423287816,-0.04052327881240333,0.002825149486717467,0.025713898248611696,-0.012225467498707964,-0.007273806817366735,0.10683819742924254,-0.07779668882961817,0.04849476334183916,-0.0458418786409258,-0.00375592983843614,0.006592036114376564,0.07766543475218157,0.0073367181220778165
EGF,-0.00022813819476989863,-0.012968297987566196,-0.00812927464302932,,0.010897668125026525,-0.024893659878517934,-0.019834564123834907,0.0604936978347441,0.00902742200755442,-3.093325222788649e-05,0.00590394794616039,0.039175231752747064,0.06377060657202932,0.12731144115645873,-0.02520079086038672,-0.02677886709602209,-0.045584092321826926,0.029973059279889438,0.05089255460975933,0.024234861809447908
VEGFB,-0.01964189748530829,0.011273128497765445,0.031262220013811674,0.060416296063358715,0.022225442283419106,0.00559297399921533,0.00679771089998651,0.09555266502532186,-0.009731858215575111,-0.04142926195050711,0.045814989366345135,-0.0175540113800498,0.057757584395357484,-0.03146645541047307,-0.04099744591880622,-0.02355331465002847,0.01086157285946871,0.02605854946218265,0.04753432079089476,-0.009051230911698831
FARP2,-0.011779489984585589,0.0187879434044468,0.05272371567272157,0.09080785389861068,-0.0009061993401128943,0.002062118828397447,0.023136109343382175,0.0483694854035584,0.05973479697326663,0.028957515787145196,0.03369082314224675,0.05045702066321861,0.017620340789229003,0.049928358701089796,0.025199390684203033,0.053431274326720096,-0.011842195415741994,-0.028633216617843373,0.05455844889531082,0.0074915292852447465
BMP3,,,,,,,0.0005122083731831323,,,0.04103594765554649,,,,,,,,,,
IHH,,,,,,,,,,-0.005475339941407452,,,,,0.0397855660152549,0.14832347716977803,,-0.028159830652201623,,
LAMA2,0.043321761143772716,-0.023582266290117674,0.00120815035673325,-0.04500281116601491,0.016131765331235934,-0.0038694454380339247,0.002979696865349049,-0.002459594551554526,-3.4479188151939436e-05,0.05661748478308312,0.07265963349912183,-0.05906724931589024,0.004523153178010749,0.054976012261333036,-0.028352460831830358,0.07646119888029022,0.036280379147636994,0.07166227121428266,-0.006306239603247402,-0.04360557830309623
SERPINC1,,,,,,,,,-0.011126958482769156,,,,,,,-0.026778869226340013,,-0.027809250136726568,,
NRG1,,0.0849353939492015,-0.009115131447825489,-0.022024828267106826,0.002562297167658671,-0.049516241954808034,-0.023924833333358642,-0.039674701546361366,0.034767104504491754,0.013398558023399445,-0.034082607884753965,0.007380006539243341,0.20317184168594687,0.16693925495045114,0.008025055001301618,0.08645718665482977,,-0.012177874466029843,0.08175273703867413,-0.008707958796800403
SPINK1,,-0.058864613203753385,,-0.011056957985787768,0.04089780655388151,-0.04377756004245255,,,,,-0.020912521103676408,,,-0.032979801542818786,0.041533038956856665,-0.0536489766338017,,-0.03418316458746347,0.03646823284042846,-0.04158034449472085
EFEMP2,0.023825237791193183,0.03768088694873367,0.0004375519623761206,0.05267506181286089,-0.044659910468570894,0.03484357846985383,0.04465191196911706,0.08846194684087672,0.008457579458259689,0.0337955093135094,0.08329587628714405,0.09023652244011203,0.05376898103528153,0.00802468973614222,-0.013164896712837871,-0.06789944512261144,0.019842451073848827,0.031865866820765656,0.014455103661252772,-0.01564155837489777
SELPLG,-0.0027291939411655834,0.02796700230871204,-0.006534940117560948,-0.009071138922276786,-0.0735780231501243,0.018518548904851117,0.04472461318269814,0.04259572858634191,0.007272596645976161,0.009219251081036389,-0.010514412634868414,-0.12677850235056923,0.10623740165979194,0.034422696928418976,0.02727504024600294,0.05375853928048096,0.056976391296788546,-0.004218088022856919,0.10523665799332581,0.046228402791310526
GDF6,,0.0624780990806295,,-0.028854793169357486,0.032722832424712536,,-0.008826201076182864,0.19529508833745016,,,,,,,0.056236755807928314,-0.04032396814298519,,0.018160667237753093,,
HLA-E,-0.04643276459507313,0.043605471437734404,0.03395692714970428,-0.007968635981843861,0.003167411386517485,-0.014369501473080117,-0.01733297417048708,0.07664585243545452,-0.012391981481569172,0.026979667410121942,0.027204291838756372,-0.04753558438313155,-0.009629976448956096,0.011620551829462025,-0.03888686545974474,-0.04826453928311226,0.06459830293497527,-0.03486705871542872,0.0018003412115996356,0.023139658960383235
PTN,0.08325477935326835,0.07364507204753332,0.009781394411493788,0.06094755781988997,-0.05258306554301094,0.11385667449175153,-0.02172916149758985,0.07877199419783455,-0.02640310946268226,-0.014952412589898708,0.0634827346995125,-0.02742720176533583,0.1275143836330381,0.16344246659050388,-0.015049607447242205,0.016805074125194493,0.07520650045167579,-0.008542916694570439,0.017671778159953105,0.0551345320822317
CD274,-0.03299269693487622,0.01871550629078928,-0.025835503970548464,0.11859686256141,0.0519832429954253,-0.026928046622986784,-0.027650644832970864,0.040472227563715775,0.0013982152261598898,0.040223495331349494,-0.024726410858075382,0.008675191716217886,-0.006851816345375687,-0.020650696815888676,0.061142182523800444,0.011670328743376904,0.12469177134009272,0.026825003528978406,0.04105381072251378,0.05579974005807003
FGF10,,,,,,,,,,-0.021627832603854407,,0.02956747856532513,,,,,,,,
CD14,-0.07987192679899013,0.08868492405078297,-0.031198181680019265,-0.023312586552966245,0.03901231138248925,0.05330092173326187,-0.009086663996895554,0.12413255210352264,-0.051089464359113934,0.005367023945267203,0.04646778448006194,0.09863997206318993,0.09413531382913505,0.041623367901205306,-0.01600748926120009,0.027724461197631077,0.012756566821686062,0.011158247493162961,0.06028112022924466,-0.06773542808066531
SFTPD,,0.07309672915211488,-0.02018770103709259,,,0.027101275501437056,0.04025276933530921,,0.08067337568217696,0.04892980902770291,0.0021186314241771432,0.02576067425241114,-0.03692359241158731,0.010242894405082296,0.10884552584649639,0.05540461134851138,0.05868117062572802,0.049198766967175345,-0.0023594258980369734,-0.0603417785878561
SLIT1,0.0346275925689526,0.0383253004868925,0.06221368454436949,0.0736455805085891,8.513567628989021e-05,0.0586975532317553,0.036874455766300225,0.04703327057969611,0.03765744103914235,0.0306852646438021,-0.03530587829904598,-0.06143991650140148,-0.04802293764454761,0.12696681375431101,-0.041312286909155733,0.06002514964133951,-0.04143120730223607,0.013581544789676001,0.08547096925690055,0.09384903802615302
LPA,,,,,,,0.04662516333179773,,,,,,,,,,,,,
CNTF,-0.02475377358016234,,,,-0.015420168429583051,-0.024480229450799175,,-0.024203458065881294,-0.009484823446895581,-0.004273249739861927,0.0047639769575609,,,,,,0.07066004959887695,0.06592401567445261,,
BST1,0.035167735587099645,0.06790653765922705,0.055131106725731086,0.06775743116776482,-0.005817997217805717,0.03191088858669878,-0.019957325448984313,0.06361621986177794,-0.027602318645331664,0.021699757035515382,-0.008788151869003398,0.002390568201910912,0.0638869860864276,-0.025978622597424825,0.017942541004902127,0.08181964405777467,0.10473575124291992,-0.03922233936157565,0.009729118889235108,0.11086529799897885
AGTRAP,-0.01895766678412674,0.031207618474154313,-0.0008690051374879085,0.055176306334984,0.05596367274938812,0.01905485047933341,-0.03752390321497568,0.1318857154156256,-0.01363845911485262,0.007429756335978817,0.0006524816795824168,0.11530611251206634,-0.008162403193420674,0.07563495974000169,0.029987607511968436,-0.007050696589470037,0.02424700448995992,0.036011352385985414,0.043776793006962945,-0.03876003722635791
LAMC1,0.034284437056072904,0.03294585613853709,-0.006582317723755901,0.06355299594837714,0.027819726328776464,0.05448229668399017,-0.042478589860750836,0.1185776645277309,0.042543441220722254,0.009605263039816804,0.07128443114408739,0.0204421413713947,-0.02605137922546852,0.013397009048634022,-0.018503994498195106,-0.01825154842344167,0.016209857453354914,0.036131780186793264,-0.0506254669232769,0.009118953635808853
COL6A3,-0.0406537343760483,0.06268157504052359,-0.01858245626638764,0.032676700725510335,-0.0011336821578671367,0.06355432562243048,0.0206996112695929,0.002521102132438523,-0.019665034379330818,-0.013720169883237508,0.009059888697326681,0.026371905618847617,-0.0030038159056029706,-0.020551671456957247,-0.055446837633020926,-0.05574500776051649,0.03686668848027003,0.057278417081502664,-0.040048130701793694,-0.02871748099395967
FN1,0.0612931750604304,0.03507627509315262,0.030167433877477907,0.0074560485743446455,0.0010093671781942334,0.06285691409673246,-0.0006066108013559841,0.12405739718647024,0.027286162282298642,0.02174825207723391,0.039704685658569445,-0.06561523722249718,-0.06668915638478388,0.11689797019330594,-0.08492396385789454,-0.07209738880569184,0.07173966437845833,0.06521282878988745,-0.12502869267318856,-0.04313437059027631
MIF,-0.00672672415236413,-0.0535665499386574,0.02853655152504841,0.05252237311063151,0.03722645295091702,-0.03603726502812128,0.03571262737646625,0.028611888699388206,-0.008020886742785558,-0.06878457343182896,-0.022157836434737645,0.07953188355233029,-0.04541794583047238,0.04978153446769786,-0.03498829217605903,-0.06077152159917084,-0.03543075973101421,0.04394458041942036,0.0338088888582348,-0.07011099304519097
JAG1,0.04679032554977552,0.02397329922214307,0.057971815733924084,0.01765709498104209,0.031617723491489606,-0.030141363017418654,-0.027597863127869535,0.09322096313314251,-0.02784748979666637,0.008716361287706517,0.0879640311879895,-0.021718692235069583,0.10784159204218897,0.07699335617471491,-0.014904649383368112,-0.0035724216131809224,-0.039597191140006115,0.012969887230093268,-0.09810151653764243,-0.07325580264671244
NID2,0.1268237115939052,0.015354250657884927,0.03727995531356017,-0.006245812838358736,-0.025525602987871897,0.05024640336129185,-0.010353005189084942,0.011581033740828443,0.03268716149956657,-0.017809390019598706,-0.014351858571239799,-0.0468964609983936,0.012412417206182129,0.08693393438639475,-0.035903964448925595,0.1042905244035432,0.06974688768223986,0.014062700358097095,-0.013403135325610414,0.019252796364962025
EFNB1,-0.031144157407513952,-0.012767782789540598,0.004318518708416644,0.02464973804902641,0.011457273207569141,0.033783960248955434,0.003059074691900509,0.04174173977681629,0.003126425930184534,0.02816897247240137,0.01647984737494392,0.02880986563746015,0.00162144133234521,0.022904056552024408,0.045142672842541864,0.02705648952106178,0.061229668046572504,0.060688392853011836,0.09773093607210992,-0.0023950014779207155
COL4A2,0.012758935460139042,0.01854267938798547,-0.0005581243195681333,-0.041531688574699625,0.0016073578521873756,0.04439052468771549,0.0033424069271365733,0.12601281928273908,0.029084477254075602,-0.033277345521263185,0.02001040103458167,-0.05970055344993145,-0.052716367310102735,0.08452766008490686,-0.0014890668753659738,0.037407324219572186,0.052537097507649864,0.05484810680490177,-0.06862464050337753,0.03209669577458368
SPP1,-0.08791858821382308,0.06313237493187704,-0.07037347000588783,-0.06868032584784348,0.08431309606169843,-0.03413221884798962,-0.05080855819973,0.13474491461423022,0.008531768630115297,-0.023649543880149747,0.040630146346178536,0.05811662645966405,0.024799977643805603,-0.18404978414421308,-0.11657887143246125,-0.07707233648300325,0.04042833804847735,0.04666693056748544,-0.09238096370351204,-0.05374387385552219
PODXL2,0.022008596769819724,-0.029192987630556253,-0.02874224745667836,0.04799120987849967,0.06420569032059512,0.056944316866961435,0.02323197714274123,-0.008888427064535341,0.028939233094556625,0.013072834781096913,-0.007985677478813702,-0.009585507978258443,-0.035358482844189604,0.04504470585245427,0.022994877406632058,0.09526487148243501,0.020938916847270773,0.03503229717463049,0.15075496613383177,0.06961304474878838
IFNE,,,,,,,,,,-0.021627830916374567,,,,,,,,,,
FGF9,-0.022631114928778246,0.06768392758872657,-0.019699984394855815,-0.028323952323150048,-0.014339920332336031,-0.0007320193653752382,-0.034097650953250964,-0.05618283814475657,-0.03318921443270777,0.08564612944560958,0.042712296596010065,,,,0.09724089379176715,0.06347809761239183,,-0.014287827433662236,0.02560136109412974,0.0550753862214254
ITIH2,0.006206454962303366,-0.005275213250923212,,,0.008147988962463104,-0.01773326785440915,-0.000293853915514105,-0.006732968478165481,,0.0021818443362917423,-0.01420816945450418,,-0.06178470072354009,-0.0549743667902953,0.06928052240745532,0.09264023727704039,0.001327809195934436,0.03014921487439543,0.06492112256414198,-0.018936636538975038
ADAM10,-0.05835464192180347,0.055273600676833075,-0.029504904123147,0.03774255302583656,-0.009877689225529094,0.03153327149198445,0.008085944318308398,-0.013751979332456728,-0.0015787758540994385,0.030335710583278722,0.009430118563327445,-0.022167158476463777,-0.02526789736390493,0.0424735181678707,-0.006414811649145439,0.05789657114051208,0.009932441736878031,0.023878493715063762,-0.05312699885961788,-0.05760864080678951
CFH,-0.0028249788224764113,0.03991005162247449,-0.010008486281532433,-0.052588509355323707,0.019609203926025956,0.013847018830441735,0.04378523614241959,0.11091201672685502,-0.02901020401573715,0.014176399873115279,0.05869819324904456,-0.0722836259353373,0.0903563348568878,0.0753847542379186,0.01275876048760148,0.09819420557987434,0.030934384600013333,0.02101743550861078,0.004503043306655279,-0.005403122079509994
COL4A5,-0.023602650494577312,0.01877661147738611,0.009714132323995095,-0.03557735921673103,-0.020805543921760657,0.019099505035682595,-0.016003223409514093,0.056247383366141414,0.06851083466581159,-0.013318437508211411,0.005924925693577211,-0.06416865785099334,0.015046074887384504,0.04495973917361574,0.04657855665503485,0.06239412047819773,0.015950464931527467,0.05244317894495689,0.047452362957159204,0.05710515559450097
LTBP3,0.045586949536482714,0.033314756693733065,-0.013964382574637819,0.04464417836457133,0.002327262402407944,0.017742734375991078,0.08595160336129036,0.022888624236792433,0.041293081231800303,0.038957959448060506,0.05970665391653647,0.12357977781077337,-0.05485875971447717,0.03495739906181834,-0.015549117494771572,-0.0635923294872872,0.06197698390618884,-0.018147543047683783,0.03974979797243555,-0.02023575301297543
GNB3,-0.022112140793034207,0.04284587956696862,-0.028817330851865386,-0.005608104037248385,0.003513371699748888,0.012948954090844065,-0.04104097375051908,-0.003988049491680188,0.0005798128300724605,0.09654137424265327,0.017663012889209177,0.026482970695773357,0.07382583692082176,0.12959046795318496,0.03146055506194983,0.052006474287120685,0.017608428131057886,0.012835481147086507,0.04965338195786643,0.021472131230960652
COL6A2,0.019560224064060747,0.03491639358059943,0.015116321314240613,0.010121815354497027,-0.04355773802447961,0.057362502067813334,0.020688249662350253,0.029069329127469276,-0.006374092332277824,0.03649004318756718,0.0033298763574641055,0.0450840729877728,-0.11713039488453918,0.0364935893558156,-0.07837276966025884,-0.08608872366245401,0.08909483969406701,0.07482621073287381,-0.06303501159896974,-0.0592139831006941
PLG,,,,,,,,,,,0.0466728407978654,,,,,,,,,
GDF9,-0.02429664539521994,-0.024171057734576912,0.009020552340220101,0.010489403167211326,0.09172331797045956,-0.0006458073155164854,0.005521831032144601,0.024906019363544495,0.12295806301398769,0.07621690760097408,-0.016376272632819877,-0.047782028207553895,-0.04351368801597306,-0.043297996108826335,0.07910029063616364,-0.024741469716660178,0.08159653606226788,-0.06351487254071878,0.04727034533419438,0.02891970488211351
NCAM1,0.011568970268675087,0.026273550697511805,-0.00931292825658368,0.016386459476238797,-0.05670887376903422,0.016727572185660514,-0.012572149773987183,-0.07993170879142043,-0.0008119056580254974,0.0677266831944196,0.025431175435976294,0.02540611733558294,-0.030641015038705602,-0.04046336639488089,0.08345592946969468,0.014298794794410192,-0.06221911786530075,0.017731825632217507,-0.009096462999954265,0.06035032641147583
