,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,,,-0.0077002854804992344,,-0.012045212492864525,-0.02976515767118539,-0.01667387138939214,-0.02426471812296028,-0.06600472474453968,0.012705907275606557,,0.09496847447701562,0.024864798819693067,,,,-0.03009491703645132,,0.06133611275371306,-0.01196267186235063,
CUBN,-0.010233918962087921,0.01417275742884753,0.019934783769121854,-0.032975180458432604,-0.01872157139970784,0.056241493805611685,-0.06422123802853888,-0.017609804470519547,-0.03380552899054794,-0.024727411687869967,0.05282777486895337,-0.03240256443141424,0.018627242684919634,0.021629750731490274,-0.041338636672261495,0.010934471858257968,-0.0814876883252445,-0.018465646190264327,-0.030164545152479506,0.0391021976761986,0.07813958885454873,
TIMP3,-0.05312849352974191,-0.04540959034534512,0.029476646691547502,0.025881781123453063,0.09558899097385982,-0.052400479972417674,-0.03981892961965634,0.014453989328070894,0.02978585245462442,0.010961593642857374,-0.011005251510711222,0.06076834228970427,0.003860890653573441,-0.026886833617074647,-0.007650092800552588,-0.035340064248741344,-0.08323495651944851,0.03702054071371517,0.019184409041425286,-0.021870099979109228,-0.019762966034733806,-0.04059312462560545
PIGF,-0.03873109418764329,-0.01353816331219244,0.05332261845461547,-0.011119638281055604,0.006824789986301086,0.012845417918864682,0.010357790369971021,-0.0067305368228186765,-0.02582733284080464,0.06363508939005136,0.09625514269661997,-0.06573264303903086,-0.02873244136536976,-0.020233630833402745,-0.02192150850793192,0.061086814724316756,-0.040736857493624004,-0.026558106806360133,0.055868607754424086,0.025211437546141153,-0.047261129560046314,-0.03537282138698216
CRH,,,0.033601939302887594,-0.011975392227135628,0.12050171889494546,-0.012540085431731124,-0.04435678649368152,-0.013045079294705816,-0.03036431200812191,-0.006818871795647341,0.017317984267484727,,,,-0.01268930401591521,0.010759104093701129,-0.07490195741725864,-0.008132234754181723,0.01964445282749889,0.10212124145955322,-0.031867557631122825,-0.04785431109249078
BDNF,,0.015485127019515781,-0.00884736841745649,0.006689206218441896,0.04556670437437669,0.00832864652655408,-0.03880058590219396,0.006633170009377529,0.014171684021716193,-0.05341793846748449,0.011744271295669746,-0.01882778498097207,,,0.024553682717788308,-0.014019648227280029,-0.16027415694235775,0.0023460699462356104,0.001701479397039629,-0.005292460785140629,-0.011942455581570272,-0.13513833995178995
CCL5,0.020984266348659332,-0.08127234792067158,0.016425680559404902,0.03091533627496767,0.009412482000180916,-0.0036467589761960536,-0.0075447635692660366,-0.02301011610284036,-0.03021480376153298,-0.009307446840565151,0.006445509591136692,-0.03111589820531983,0.0030009892537366835,0.02591055792649181,0.036672458120770815,-0.04578171118552081,0.04158963708934599,0.013372489729836097,-0.00026677546191587346,0.08124197634208823,0.02907028374719103,
GAD1,-0.03570534923713402,0.07213641056526407,0.05879572232749238,-0.010475001298977653,0.06553363055779776,-0.05638254969662442,-0.05164531164519644,-0.026578378050796114,0.008359432491683352,-0.14781513336175436,-0.07256509286151992,-0.021699324489896442,0.017249720112857404,0.029304172866943857,-0.03461231533928692,0.06801846206098712,-0.008424454919494605,-0.03391122501623432,0.009716274135452022,0.0003874157333958707,-0.016365512180901955,-0.1768150452403634
COL14A1,0.020098554776856507,-0.075232411901045,-0.0351636381930892,-0.026658414210932943,0.007627260833897607,-0.05266321549664497,-0.0195820500558932,0.01815784647413957,0.06000469982798024,0.059572573858782334,0.08592213410336073,0.01897586302525593,0.10772157489339519,-0.026141285730045916,0.022032809787848853,-0.054758119447073525,-0.04394145087176084,0.050272259802409826,,0.05300322925046409,0.022748665032780713,
HLA-A,-0.027007791283415582,-0.03896634465307718,0.024394285599719224,0.047932821844608474,-0.12987210605365018,0.034459893541924136,-0.06583850199388354,0.049161913781317866,0.019775313927736387,0.12071429818522372,0.01758414370204161,-0.02783210032204826,0.003685115163109116,-0.11225165082408482,-0.03131586772180568,-0.12518342834729373,-0.2231367086938339,0.0248418980453626,0.011712610245632419,-0.048003054790686984,-0.0773692633985346,-0.0475392626004425
CD5L,0.06918574929566305,,0.045831158328957976,,,,,,,0.011444556297232211,,,,0.016277276913742998,,,,,,,,
FGF18,,,,-0.009514359569721784,-0.008812734445912287,0.01793517630153596,,0.05278850400597892,,,,,,,0.06506447025086502,-0.00890922258495221,,-0.02377154244055414,,0.019828988986825877,-0.027299667187906395,
ADM,-0.02350673283163937,-0.06874008963379151,0.03404073090825574,-0.061789445663327974,-0.16162506749256647,0.019995813264882582,-0.03754243784614256,-0.054469315874553136,-0.021135916908386024,0.04862547754439969,0.05315771344245081,0.05484915586464694,-0.016726651280039896,-0.011840111744327768,-0.03347339666436626,-0.07581659550135467,-0.04569258129290506,0.060874085508347074,0.06996335487356514,0.02272933514332146,-0.028438001278817723,-0.023293267286094668
CCL15,,,,,,,,,0.03610189195568233,,,-0.0634123600351742,,,,,,,,0.004951981430144835,,
GNAI2,-0.017049575876681048,0.0509306520960817,0.058909784017442596,0.0247793459063468,-0.037382154640439536,0.06409714295259417,-0.0018533712287263126,0.025770083135317805,0.00987773503774938,0.070161454540989,0.08650787052976451,0.07097166827317976,0.13063580367702451,-0.06745123833757635,0.04989376280212141,0.007362657025444175,-0.05695516302577103,-0.0003035343678748464,-0.020968060578290773,-0.044936321902144395,0.0038310217238542678,0.0893794145248257
HDC,,,,,,,0.020252593483512476,,-0.008900466098456914,,,,0.057721860111344045,,,,,,,0.027028809734065615,-0.019885830019306404,
COL11A1,0.02826008165336721,,-0.002281601940175439,-0.03943347779910024,-0.014076324896584006,0.0818001600649361,-0.018929690941612752,0.015843863376976342,0.023840380077681463,-0.07127895132183759,-0.004338301187991897,-0.05471437886397296,,-0.03143835898057546,0.03076839622999937,-0.02731573771412807,0.024755512799467225,0.00561854357696201,,0.05606184583842419,-0.10009610334793373,-0.07206082933353368
NUCB2,0.09904304869951211,0.013970174721289415,0.08032996248995435,0.04584066280809154,0.0003547815946860747,-0.01052358541779398,-0.06365879723330009,-0.047305379002953375,0.022241966544254664,-0.04875417659362007,-0.005947761506174899,0.03195222227809519,0.01124554475151912,0.05615158242000317,-0.033716860919090264,0.007229976620328792,-0.004213473419451177,-0.006659774666918333,-0.05124140038617854,0.0050494407762404474,-0.05054122674474944,0.041977573379778164
FGF16,,,,,,,,,,,,,,,,,,,,,0.18556966230914457,
CXCL1,,-0.0127379709215755,0.004437387940825234,0.022325699534805198,-0.031246971910359668,,-0.045049608324183116,0.09103436465555538,-0.020464224153152518,0.031807717453229266,-0.028035058594527297,-0.04279169618376124,-0.04195783098453345,,-0.023783956120596056,-0.07471112825160002,-0.004878391181373923,0.020507985027236768,-0.09360558259991249,-0.02744425365855466,-0.02440252576921984,0.06175219023971754
VCAN,-0.05157531224575126,0.02464976876665556,0.040902405454694424,0.01980944042527924,0.00909882353256352,0.10718053181008018,-0.03371761308830914,0.09532616165503206,-0.01836174741511363,-0.05452079978325097,0.12508458084451274,0.12963081897895687,0.11677845150179095,-0.01850468214941559,-0.008639248020534996,0.10440090068232454,0.1436333482338625,-0.021754994017507027,-0.03021575228373162,-0.03002171334789565,-0.001795447017789858,0.15776314189784577
MMP7,,-0.06641487083072008,,-0.018915194018425823,,0.04357998636365147,-0.02803444736678052,0.06245904049899043,0.005500559735563945,0.06542649172419766,0.028285504021014242,-0.07968339037306754,,,-0.05501569410279635,-0.0534303841762098,,0.02786715864998347,,-0.01075308376171907,0.026041449875857634,
PTPN6,0.07585753491276397,-0.052417320433536425,-0.016749065431917745,-0.05769909436009246,0.018274944271217963,0.042646427531461126,-0.0065917478102820734,0.06452580644331869,0.0023584778228580585,0.06767844974628488,0.017118180807296955,-0.04020531920030467,0.054438500985069894,-0.014275653347703674,-0.0666367170498175,0.014626184451609047,-0.03487447814083593,-0.034917181012260864,0.0015942243828625437,-0.016477095771210256,0.019776936510491148,0.0664324943431708
PTGS2,0.03488834742844874,-0.0798623275457195,0.07879229641093724,0.014896008864029623,-0.06152876559446615,0.0365422460597276,-0.051630446737454976,-0.03619694598441079,0.008115734972110674,0.01929266169619748,-0.01742134221498514,-0.07722680279229384,-0.002292092767039986,0.0183080261938306,-0.010335185092216682,-0.09020105518787108,-0.06247638370762974,-0.016934396100305903,0.0017323104679570116,0.002883310131950307,-0.02865347454213114,-0.13863320012735145
XCL1,-0.06020737791925913,,,-0.01035196371461935,-0.034978555348702395,,,0.0036155258042607605,,0.041987283789392475,,,,,,,,,,,0.022464468578940983,
CD58,0.01568929829211739,-0.051495910250973206,0.0225956096982712,-0.020254219435713646,-0.021904807380370383,0.0812654206853891,0.006284025664548116,-0.006405601137232745,0.00414473503012564,-0.027684965604042558,0.11216786410445966,-0.10736829561231515,-0.07796155956681824,-0.04170956482722446,0.050377270682560156,0.01842860643509702,-0.014821056288084986,0.02930942295406374,0.06627799183849839,0.06003282558742153,0.002862830656613486,-0.04125865299909442
TNFSF14,0.024754734325588345,-0.009007746163482594,-0.013882230382321389,-0.04120966111771442,-0.04265899026267104,,-0.004696172296346672,0.005077808055527819,0.05271683574144229,0.044045847859130585,,-0.014141486218004744,,-0.07405603903904076,-0.0315398621742524,-0.014922560659326973,-0.024989969298513333,-0.012823835811049863,0.049168626500877555,0.015943073259252802,0.019023385529679256,0.00094825202763553
CNTN4,,0.08075571008765595,0.012046244308723133,-0.01860434121891853,0.13133319924641929,-0.049338747500665615,0.046871493422313844,-0.007071075347376789,-0.019387616612731248,-0.13705069401935954,-0.04969220422960119,-0.025802442884469493,,-0.050558310740426535,-0.0031233035114293494,0.06292997679411344,0.014420732734856386,-0.007647000861415987,0.04068836455095011,-0.017181379764048717,-0.03152117290321215,-0.11983231404608999
NTF4,,,,-0.01309478076228524,,,,,,,,,,,,,,,,,,
INSL3,,,,0.11261713550290571,,,,0.020715875653603538,,,,,,,0.017724208958606207,0.015867068074715954,,-0.035198336967562645,,-0.025084306123013055,,
BTLA,,,,-0.015102177131233982,0.00965138037717218,,,,-0.003290475638588926,,,,,-0.01766313700049273,,,,,,-0.02425526978911404,,
MFNG,0.11148829860606009,-0.04419257840638641,-0.009494115975977836,-0.029284885667139837,0.08308780706420246,0.09097827796160884,-0.04220075138986734,0.003959898471114618,0.02679426660763436,0.08762168446880127,0.016933134430963212,0.07895211159392596,0.013117469190280652,-0.024059650417992125,-0.02331886856794184,0.01046801949404557,0.0311527852057876,-0.02992411784409581,0.06502330293773968,0.032536264246351185,-0.04649766477952323,0.09028779347192391
ICAM1,0.05402470510047299,-0.0412451391122813,0.01755666439825737,-0.06336034141372446,-0.12954511923661596,0.01652929511693004,-0.11218801820908884,0.038478637773771675,-0.006886791519548229,-0.003412080965317778,-0.02653654613883052,-0.06744711950025033,-0.038212970525960684,-0.05191212304404001,-0.0065955711246568505,-0.03376717928045796,-0.0154170080872498,0.07851888150058114,0.08162262439345479,0.015730681765080735,-0.07199802837176911,-0.03337869291999774
PROS1,-0.015703194468179815,-0.07103442900930394,0.028111201203878184,-0.00195992456581416,-0.07789224807565769,0.06987294884057388,-0.06172383426901526,-0.04170557745434111,0.007734213032757184,0.11390635843796484,-0.005109223209198849,0.008668582758670378,-0.0014653896369935552,-0.09203431432432045,0.03228411646890771,-0.0013657084625695434,-0.17906915655894284,-0.017349245957208024,-0.033879212432408726,0.018379964095061572,-0.022468464883224723,-0.07101149282983406
CLCF1,0.04643316434697009,-0.03879748853014452,-0.023883319256700637,-0.05092291846406042,-0.09800658929918629,0.028805414571008634,-0.07146805979393134,0.03911629275301308,0.05496512934360968,-0.00811503422841438,-0.027641892033363397,-0.020455748587776868,0.008258319168406197,-0.01652375032761339,0.0073330212195665085,-0.004698874635796157,-0.015303805771698608,0.05979037928495441,-3.361673800995945e-05,0.022338006394578117,-0.015798632503866813,
PSAP,0.029581274357598327,0.05512215286398481,-0.046499830922096745,0.0229226565108712,-0.042085444694797684,-0.12431101156904094,0.04124320024857177,-0.010527622661279098,-0.04268081553901057,0.00872199045756806,-0.06887955758212537,-0.08480502068951028,0.17321733728111727,-0.08289013563174664,0.005920394215036164,-0.09563795042370994,-0.09713269202223399,-0.0294408847541583,0.039258773760097114,0.016889796836527516,-0.03138568825766406,0.05565766673505567
EFEMP1,0.08306937453074688,-0.0965739136689591,0.010224505609432267,-0.05651851441203298,-0.08567069725987639,0.0552889844023942,-0.01791914926079219,0.09476585376959801,-0.01750716800139951,0.06367725249479077,-0.013134552683622125,0.03726954912604131,0.04200617337055655,-0.11911327718018377,0.026695585245238764,-0.05169181045256368,-0.0008646807382449196,-0.005882857200357048,-0.03997419410988068,-0.019163732637590837,-0.04003687862783204,0.07357372487910982
C1QTNF1,-0.04157643126970224,-0.056183160805785705,0.03550555397139287,-0.038767041476410274,0.022025104777597355,0.03406877944769175,-0.06853927293312316,0.050538877405493954,-0.004950993955579582,-0.024363325250878847,0.061820134126090207,0.006433336527438089,-0.007305059706995309,-0.016899982049604287,-0.025839067639514338,-0.04375456239743683,-0.0530669811464518,-0.021775737998651807,0.008354984017666786,-0.013012860516264949,-0.07678149751029434,-0.04852356560494265
ALB,0.0695957929526307,0.02226824662258679,0.001417638150311279,-0.01689138375907448,-0.017421488727665017,0.03462094216592471,-0.02885730031523835,-0.026846479423395873,-0.00793046057837931,0.10586238309221607,-0.010237480956066483,0.11270471871106347,-0.039953601289716166,0.021576464576513334,0.08148697268287977,-0.005776362408154507,0.011018609336028244,-0.004976344643674288,0.0031375918636772026,0.0023712816201480556,0.044504677908996454,0.02853876751340863
CCL13,,,,,,,,,,,,,,,0.012912816844598865,,,0.12154615738907953,,,,
EFNA3,-0.013905925731332367,-0.016923350462475936,0.022750132052822135,0.009442700674221385,0.07020819370802897,-0.028354228016640826,-0.04455436429690264,0.0051109107155830535,-0.043442935976852774,-0.11485677198900485,0.02283964742508717,0.060298697140213034,0.03972133633815865,-0.018336912030381847,0.009626413033547212,0.03774341095286822,0.07657003001674731,-0.08741134875913492,-0.00047359981808317873,0.02276452313987865,0.044790759547781556,-0.16464993880644066
DRAXIN,0.01855213776399887,0.06379706849788705,0.04502795308346076,-0.019006095251477947,0.06305333765654156,0.028964430028140087,0.0008080155540529042,0.024577545049260165,-0.015460839543115997,-0.056195047840632235,0.06861162966535113,-0.03602956496052373,0.0894466060690916,-0.020645606245841795,0.04672618984590057,-0.02030894890112236,-0.06220084816581552,-0.009128658008567466,0.029539347883746302,0.07965568666141262,0.003152199245933972,-0.03176557938346674
RAET1L,,,,,,,,,-0.02311226814496533,,,,,,,0.035606098257953654,,-0.01436389286218733,,,,
NPTX2,-0.00282483142638045,0.06764737245799961,-0.046154382932834345,0.033130241870186976,0.1395468415804181,-0.06060541378904628,-0.0014810657229634655,-0.0004072455600147787,0.004065115859066803,0.12399703259803871,0.011962549766007774,-0.06176251498402318,,-0.07367609671595352,0.017713601831495358,0.005346519802433773,-0.02654258910780237,-0.0044805213466540495,-0.002348949363516293,-0.011459657754426606,0.02122262515633283,-0.04732781136294455
FGF11,-0.07023814522412686,-0.03235184757422837,0.019400642423291505,-0.026454673025609374,-0.026497077421105304,0.09508897304952903,-0.10082634430688991,0.0026810110809852355,-0.033832721621614256,0.0059288987368062195,0.08206833591741397,0.00742857578153343,0.0909126266509913,0.10153229293451436,-6.109947809148615e-05,-0.031925819090673394,-0.0332429610264887,-0.05934720393156212,0.12367732890972724,0.03457371346101325,-0.04505460015269675,-0.0001583495996837013
CD59,-0.009290080111401065,-0.0378525624494565,-0.030875399438116544,0.011833513317978347,0.008490954909137184,-0.03969319117428752,-0.026094212720918216,0.07018160122052886,-0.011537915165151081,0.05151447165756568,-0.038409389674658255,0.09077732460468414,0.05343434013980858,-0.04204896477643517,0.009611430667810086,-0.03757536995622671,0.006202155304241146,0.014509525086718156,0.03875100570889804,-0.004784681891602107,-0.04825683113722185,0.07012967630878303
COL9A2,0.04843118313598593,0.020629875626187986,-0.04040861077745425,-0.01282970942871429,0.06192023771070936,0.09597990157774645,0.054257530058863315,0.04467764209704734,-0.014451234316635225,0.003737388343212699,0.06823770572977413,0.036512846479321515,0.05893405869600696,-0.0382834369932174,-0.0579134828555926,0.12604996715008482,0.06808362387948323,-0.007742057066130254,0.10172087901146418,0.09159265115985611,-0.0015501569490238968,0.009372960436812208
DLL3,0.042441629404934074,0.04024134892356949,0.0454216721450705,0.09216712410725028,0.08635007387569446,0.045577598202356004,-0.03423272091634629,0.05462716947380376,-0.0334953064186247,-0.0293923314196462,0.06689478711853206,-0.09684990857554514,-0.04437293999332651,0.1184477102827367,0.0911491048795403,0.12958723306596662,0.05145509381366844,0.01407622599306815,-0.029314879902599986,0.0766825602665241,-0.09794502418336418,-0.050707807609312816
FGF5,,,,,,,0.004986794913351132,,,-0.03360777085416634,,,,,,,,,,0.04633810594347516,-0.033613007452509114,
LIN7C,0.023706047378363213,-0.011215075476680674,0.04048792660302507,-0.0060059393462054775,-0.016152543892363258,-0.029810878437296535,-0.021866240712658257,0.044758115442590576,-0.044130852717591644,0.01241356847347312,0.012767331235295718,0.09881570496056011,0.0321396156899936,0.060948258643722074,0.08600759321900169,0.06759970623805216,-0.055282865302188816,-0.04334227115084797,-0.027219341322829497,0.07502652080158595,0.018135683516079814,-0.02273779355934621
GDF7,0.052971505780217344,0.08184067664605768,-0.02483541785784608,-0.01697639186729747,,0.055192652252116975,0.12789221322196656,0.06895436821776318,-0.007843457362896093,-0.06385177591227825,,,,0.005994170541028408,,-0.01866170249490971,0.005390282317016169,-0.0019298826574688495,,-0.0357815628377743,0.022678004462570425,
PSPN,0.030298188966391595,0.029933123947315798,0.046616002934905754,-0.00342900868031519,-0.030900150319310676,0.015114178442103736,-0.01383968019913922,0.021432507006857646,0.04751750706575008,-0.008443504890201778,0.05027384861433845,-0.04258888197693134,0.09200817867269702,0.06369082313704329,-0.005984331639175771,0.011607128923876964,-0.03660627341602779,-0.008980818363736877,-0.031138654553440916,0.05534162288127235,-0.010049883650618678,0.04384230135550385
ANGPT1,-0.0005607563409726207,0.019250573394922255,0.03398555217520467,-0.01971362787952136,0.055354174702011705,-0.011670208889274166,-0.020933365148224973,-0.0008492414847914068,-0.016797741943116107,0.15368082628586274,0.0035678412188089054,-0.003031199759977951,0.054620036073008894,-0.005488900204821573,-0.043050212888361895,0.04998869821571031,0.002840037727486226,-0.02191565573392096,-0.01927285027178447,0.047187614064072944,-0.006487654146045203,0.056904131053467026
PNOC,-0.02466172300274078,0.009752740515754145,-0.0018796530501258722,0.0164213712372001,0.05672607756169264,-0.03745436643427592,-0.04559488329037649,-0.05348232175900849,0.030674596992698915,-0.13016759858475038,-0.059235305704900536,,,,,0.06305184178855765,,-0.02323499698322823,0.003078949738117693,-0.025889332593059013,0.03948699009054933,-0.15412888895353236
L1CAM,0.0037471822056799396,0.006806044307732006,-0.00911766154433443,-0.03328471457785686,-0.031987356300118314,0.022193361833288894,-0.056077582276015996,0.042079588970540906,0.02043766045579211,-0.050364321999564636,-0.08375697713791422,0.06932887812433638,0.04039213191964163,0.0025432803129928224,0.05020414569149255,-0.022779942685350236,0.0052909008704695795,-0.08944912050755996,-0.07835894972647767,-0.0043054103420903335,0.038508033622392863,-0.12417773088690158
APOA1,-0.018249280681997448,-0.008508708652423045,-0.024584455995050186,-0.014817040136709028,0.03071584686847058,-0.002854032726403271,-0.05296318592240917,-0.04174661099637437,0.02725879368021503,-0.05864740551776643,0.022098370433959007,-0.05273599669400158,-0.02944718814375025,-0.0348807617814616,0.021341280129397896,0.028679220678082998,-0.05730801094911308,0.060419513010361206,,0.05359455647862207,-0.04816158109806936,-0.015306785079829797
PSEN1,0.02794962432977235,0.052946397195766354,0.044573420188888414,-0.03237504590826794,0.010585221120059865,0.03594334182443696,0.14076358297913233,0.08743834889854689,-0.007600222876629224,0.21483485018341977,0.024767955246283314,0.10383092744214828,-0.02834834825534297,0.008135114094842594,0.009562837658969212,-0.02152669698820477,0.10654017007254592,0.02438619826358553,0.09252794670975319,0.022988522057597164,0.037538460084232894,0.06606651405244435
CALM2,0.01445455808226721,0.014001621837803669,-0.05423886324269497,-0.0024652260609693893,0.12980691474270686,-0.04229246797213641,0.09122528845674155,-0.013322110974026597,-0.01789274881998794,-0.13157136596248042,-0.03838317904422714,0.007621173487303428,0.03772867589710826,0.00980884361700721,-0.007548981733147414,0.11518960395107827,0.04882738605019316,-0.01928955069767606,0.016870954251786602,0.023805403549608636,0.010791349821722016,-0.006945354205040419
CLEC2B,0.020675701910077005,0.006833814575229505,-0.08300375175885098,-0.053928830694539194,-0.0476346513296124,0.05440246467982859,-0.02421293029478061,0.010759564699131162,0.013543817726509802,0.010925483329673951,0.02580434344199792,0.07377651887700527,-0.11333175065369162,0.003036877154220792,-0.08315573705065014,0.01668137216018818,-0.05053500276165422,0.0015312498865969525,-0.04904462253993009,-0.013274328300629834,-0.036664062460213344,0.09120463523902927
NTNG1,-0.040050161386925236,-0.008642091064427402,-0.007356155231791822,-0.045637617564136874,0.013633176950528325,0.06385478916421748,-0.02451308145166168,0.0649411616049343,-0.06199453318398293,-0.017359549752432195,-0.02396470392123446,0.001681751010864238,0.05366692091630257,0.059118606257406364,-0.005079848107349515,0.10270961466104594,-0.07088544143402424,0.0021586565273415347,-0.03577519693972496,0.09390797559659876,-0.05615036224489983,-0.0707581992483265
LRIG1,-0.06718274413234916,-0.0003158534833977982,0.05156578828445348,-0.051071865390196515,0.04605349918178643,-0.0008299661450900848,0.0071155940778603235,-0.009621001512418246,0.0056509816503187765,0.06513731042727158,0.05780280387517698,0.020242328604738607,-0.030707867110176517,-0.022920456689133627,0.029221937390557496,0.11549664336899607,-0.12891859576929335,0.021471911679799328,-0.01931645327046106,0.03608543143824225,0.012419605184842062,-0.007024477871264445
CPAMD8,-0.04160819412303163,,,-0.011253787459884751,-0.025654053231399267,-0.004167686217753708,-0.009070523657296294,-0.03556101703363252,0.0025156583803042265,-0.020672286857304076,0.0032504334749944752,-0.06791283686387008,0.06443224061188778,-0.0439640674746673,,-0.020964915624264804,0.044157199712987434,,-0.05798768525460988,-0.02628353364638838,-0.02155456109286723,0.1270405998800617
GHRL,-0.010410580929017931,,0.0038869079189273264,0.012197887000110446,0.009540505874740519,0.026643194389964715,-0.004613375632563992,0.009082605843485579,0.06350109461615042,0.04181484295265351,-0.034242561257066255,0.021866333928814135,-0.023689216062006562,0.014093709899965532,,,0.027581973626428384,0.03072081601664146,,-0.03608139824518794,-0.019000569879519928,
NPY,0.010269138527327935,0.09706923153250875,-0.03823507295410794,-0.01474232009238058,0.11525699919677203,-0.018158590959001894,-0.021658264217924078,0.07417127673168944,0.04808575329435838,0.0016993912966991333,0.08031936940051411,-0.0676547577708771,,0.027325114844488175,-0.04263121454977854,-0.08281472442509516,-0.019934860089996755,0.05665314514422561,0.016709930449702655,-0.03167534358131694,0.006841006309401294,-0.014844540270902635
MMP2,-0.014561841212781956,0.039964289532930214,-0.03581842719824852,0.03344181229469976,0.07157992525161401,0.033794417504180156,0.01857591289647674,0.05719783052141995,-0.027206232641717967,-0.012770281016788728,0.10344367757631201,-0.0728446310259395,0.012131797753588181,0.0004804877139540965,-0.0202478470563644,-0.04111882236691334,-0.11254957311178926,-0.0810744686055982,-0.01674714596640992,0.024826002332433053,-0.06394226746669486,-0.07213191431036206
LHB,,,,-0.009801198988579153,,,,,,,,,,,,,,,,,,
PPY,,,,0.05230268722525501,,,,0.016184404334210558,,,,,,,-0.03604508815549057,0.005546045446605251,,-0.002625339088830873,,-0.03247895056379337,-0.03858530625184251,
ALKAL2,0.0356186352306463,-0.03544225682992816,-0.034930041317300174,-0.009658802854521156,,-0.055082492496224086,-0.038407685319236905,-0.024820946113508643,0.05978409786802963,0.03495455090452599,0.02252291961124816,-0.02126330415533988,,0.032793893166658684,-0.04684629552324786,-0.025447999382326877,-0.07026029553314331,0.03130366816959852,,0.004648591251763237,0.01090285728284687,0.0032854012561654693
CSF1,-0.054735152298998065,-0.0601797196928524,0.029739848606426745,0.05720540433785391,-0.07427897372621481,0.10529915510546818,0.015032020435897894,0.14532777314136994,0.01171023129546329,0.18461867742446264,0.01130060864189434,-0.06464148340658048,0.04472944006941197,-0.04871526467233266,-0.033494109421726766,-0.03946361192243969,-0.024501781029233654,-0.0957764294821368,0.06449682196373624,0.056933008647212416,-0.004411935888835908,0.12879358717062925
SEMA4C,-0.04612529588060204,0.0808704175424578,-0.05727537198363897,0.015258683262084642,0.03724477915469145,0.07614509625003683,0.04863360562185893,0.03547928769362065,0.13067381968355118,0.07807899409849685,0.0725163426283631,0.016581094183907033,0.04815722438382072,0.046435352804500306,-0.017911721245561923,0.002417919791808083,-0.002146232252934163,-0.0651715700181779,-0.016873532526252177,0.014729020257023818,0.019067061569264604,0.07711705929752836
BMP8A,,,,,,,,,,,,,,,,,,,,-0.02251451501368695,,
ICAM2,-0.0016944049116703564,0.0071135495425466546,0.0027230655175916538,-0.007595023905901922,0.13315326976977962,0.12100272192469619,-0.08969656181034215,-0.014682116016892708,0.025291970124712945,0.024312711923920045,-0.04056160362352017,0.044409074067202355,0.022010764235368643,-0.017769774483873655,0.03846084983083638,0.03651277571948514,-0.06329540046128647,-0.03505510598845916,0.06901630999543373,0.013062732925527466,0.05358353072073578,0.057933843605295576
SYTL3,0.0015469361540458716,-0.02534772291839269,0.0002358519698291774,-0.02035349036775523,0.03503450250458122,0.05196130722030722,-0.035271994129193414,0.023052081282606687,-0.03895014655340456,0.10669417865164098,0.03752759903343367,-0.0368109269767685,0.07481995736695884,0.03287364369864124,-0.04311437737101888,-0.0023776490495839224,-0.031958785168706316,-0.03978898928533976,0.07056362528712816,0.1574020139727303,-0.059050014246951575,
IL1A,0.0543211838201684,-0.007460350302341244,-0.03484761813175717,-0.03099497143430262,-0.03625443962158134,0.005673272470280304,-0.04758529379314172,0.08251431379799942,0.029476487184725335,-0.038816740881860615,0.022453686751018744,0.0012368322981309982,0.05781161224331255,0.01545699251741704,0.006488678864152188,0.0041964626436969,0.043176306636033814,0.027925158344429737,0.07374058842477299,0.028761515998402907,-0.01882899094594378,0.050104763327758005
HLA-G,,0.04221460191908399,,-0.010351962779750081,,-0.019021090903766195,,,,,,,-0.04706129961875336,,-0.03447422092426631,-0.02760256142729057,,-0.043578965388008865,,,,
PGF,-0.018631408776237434,-0.0659196589022086,-0.04562744806619325,0.0246227336403646,-0.009731546687157748,0.07737247210481432,-0.07840018419763095,-0.04497712327520827,0.019457625472805985,0.0331670097830658,0.0004355806921336429,0.09727706841571998,0.005541822609832549,0.009989103559568953,-0.019814052375579472,0.07428747370277375,-0.17073975328798607,-0.02152771198009164,-0.04469450306268118,-0.007983388059838805,-0.013399012994243543,-0.09246538993125837
LGALS8,0.007534510237859926,-0.02239701720082265,0.02296126706518176,0.006003055522885659,0.042714778903968284,0.055013191869451084,0.0027496383368097814,0.004269216498598536,-0.0026741504184822793,-0.0607183652145172,-0.006360196176771577,-0.006251444136234677,0.06192874505834291,-0.11290819144646397,-0.01242282745187591,-0.002629195606151954,-0.07639354007292812,0.04545339238254201,-0.045589242277478036,0.03963247345392705,0.03974771906998197,-0.08777020754738053
DKK3,0.024297538656846383,0.036782775475040455,-0.06832727377394734,0.05623192209494958,0.1314376885229551,-0.11858208352870844,-0.0635959535251274,-0.05335575264957784,0.004952337490951183,-0.1755472999625847,-0.049202473066548034,0.05214121557596655,-0.024386949242610003,-0.010914424583373739,0.005433946125636741,0.07302239989681905,-0.08508022991236887,-0.021798168731438,-0.02146685990112266,0.060460332493675016,0.017672067679703037,-0.197716220787964
