,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.050896128337929385,,,,,,,,,,,,-0.013904692633480195,,0.06454816075940108,
BMP1,0.05450025782799371,0.13437142831142002,0.08918413531317056,0.03265861167877655,0.11493505292255982,-0.0005585482076671294,0.058238468374760675,0.20944157448343512,0.4354871860693581,0.044853708757365725,-0.030985194623459816,0.022759966254477265,0.06790439325379403,0.12432618837866574,0.04428663584279064,5.293429620835464e-05,0.0587451479054313,0.16024785253732224,0.02330816030879905,0.015266734832763335,0.18554038596858904,3.73991162024487e-05,0.1476904740875943,0.14798926503426366
NDP,0.015887304476539004,0.11020090118103283,-0.01955171471838464,-0.0047381691334314165,0.05628800120724173,-0.006902857831332154,-0.032810124697309324,-0.010960236848781375,0.08699392501509075,0.018956614820708977,0.02137496961672762,0.006011238234403686,0.09882275204073836,0.09747868370288813,0.033031291484822645,0.03465997848846944,0.08280843723920038,0.0455921620142099,0.11334817716882876,0.13648883920335333,0.12352199646276797,-0.019496026707544283,0.2064105322906119,0.031876333220397034
TNFSF18,0.06824439353438715,0.13335483241168208,0.01528335758892919,-0.012568765704252473,,,,-0.03974167097591461,0.08655450139242593,0.07992598201994577,,,,,0.0034607211348345423,,0.05219475172660833,,,,-0.009176973527692719,,0.02803194002218373,-0.027920730474614002
IL36G,,,,,,,,,,,,,,0.07713744932215022,,,,,,,,,,
RTN4,-0.1137315909519632,-0.10600558584720457,0.01749797034074494,-0.05513471642629353,0.13998431645959977,-0.011839254966661203,0.03222164828169817,-0.21168823866376427,-0.5755843037468651,0.002070786530105761,-0.012205728723289821,0.07116783798858442,-0.07688989106590079,-0.11478520064512154,0.007032269102032217,-0.10213717281812795,-0.026051050552247015,-0.117475470349437,0.005898408253545957,-0.006315725307202412,-0.09794901454783822,0.06714800904748014,0.040746889940537066,-0.18861767699027115
HEBP1,-0.031162381550029008,-0.02612769348945073,0.1072744018452489,-0.010434777634901696,0.044989004715726005,0.024060271295343487,0.04707075559406391,0.12640487917944843,0.2410595368872304,-0.0007234940371860437,-0.019363772926036135,-0.07465177595843489,-0.05655832984265289,0.05394856139902523,0.01335112750985385,-0.07726127061297164,-0.026735242930996078,0.016706616327413857,0.0576284006988811,0.10125171891865721,0.029013680023604906,0.038861482182465275,0.1436746417704641,0.08967380047260547
WNT7B,-0.01642126670796524,-0.028685253149695163,-0.06451407901248421,0.02012638208718508,0.019774255625972275,-0.06603012417734677,0.02211621979936725,-0.028981795839403232,-0.2183060836348975,-0.07408350338483329,0.07225019008972512,,-0.01030289385960537,-0.02470376836480457,0.020413119339501063,0.0946412920673624,,-0.013360243279338819,0.06622002882446636,-0.0008297300937219974,0.03970704865371352,0.015468757665319298,0.039952556490636254,0.03918895516326154
PTMA,-0.07282440360883362,-0.16510941210642904,0.041013415061254964,-0.01234952134889566,0.09252083030073545,-0.021789451371705914,-0.003149984746689143,0.2962018618575942,-0.2654551736711961,-0.061385101547257924,-0.01300453016398064,-0.02783211269437714,0.13436117746971415,0.1262732694510277,-0.10661449673004635,-0.08066629866489641,-0.006123392391116882,-0.1646142372170254,-0.1057436321086542,-0.07471488030238409,-0.16679352084946483,-0.06304005608556588,-0.11704095424107964,0.039922633444014026
FASLG,-0.06781120402736429,,,,,,,,,,,,,,,,,,,,,,-0.028157462254172004,
