,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,-0.048048560040057024,0.08806296253370487,-0.014829133009180422,0.07641488252119938,0.06389107003395063,0.033271822708883694,-0.016591005300429805,-0.0027370592208639253,0.060895668604475026,0.01815093077166884,0.03194251507462944,0.05195688618606949,0.026938548074432942
JAM3,0.00029714008673190935,0.08472967702835583,-0.02136792547871681,-0.022659194852386315,0.03877390815047375,0.014651584005642284,0.0783188840457759,-0.019328083099418594,-0.034856629452634846,-0.017327973604778297,-0.017401970214924407,0.0013255710501497598,-0.012433080833589618
TGFB2,0.006322194669755758,0.02662429933357986,0.012488355948410681,0.013916287037850814,0.0354511548339161,0.0010145650568970973,0.020551517199554847,0.026680395173963596,0.04718434014415106,0.07257199976545878,0.05003365867041213,0.11148415597039743,0.09292525805447033
COL18A1,0.015571759318136003,0.052182337511524284,0.04565215685135833,0.06736350149950787,-0.02788869736928859,0.05408035104668677,-0.029133006469272985,0.030602519694340663,-0.12076739634119076,0.05303882540101377,-0.060983566887529025,-0.05829189930316176,-0.09256313941606598
NODAL,,0.002610659767249158,-0.011583495137194526,,0.006002621583105441,-0.007373226680167088,-0.022644943041267383,-0.04012767389765703,-0.0031371776317428803,-0.031037330021649736,0.10355548264749576,0.004114543629587097,-0.02010944199798235
INHBB,0.015767580478261812,0.03180617597618573,0.021757048285233515,0.019507048169097273,0.005669028872651305,0.043893230763082595,0.06053544302410497,0.011300693306495942,-0.06559281687291393,0.0481597923351171,-0.019255781966781026,0.1564537442237198,0.029688529307137987
LCN1,,-0.017397525668321964,,,,,,0.029408022186777058,0.058228931708038806,,,-0.004652971755130768,0.03758397732231353
ARF4,-0.03779535444329297,-0.028459732796695454,0.04123997456810629,-0.0424820635633943,0.015819729086661207,-0.04818686984720263,0.08178903847065758,0.022885155090361983,0.13083449084648935,0.03049005601895575,-0.0020690110250240396,-0.0008854539273526564,0.09502607031112485
CXCL14,0.025801531023367144,-0.017743260090127104,-0.020401929012863675,-0.006022063079731855,-0.050898363751470256,-0.057972997894999614,-0.031100953535333136,-0.06968848470657457,-0.09706941223910967,0.059082805339991586,-0.04554165705496402,0.18054134496013458,0.08208563519228752
LIF,-0.015544862255871383,-0.008909682068376458,-0.014658248609052954,-0.0025398885849805394,-0.013282670641111643,-0.075906267888343,0.012721386541618253,0.01536203236732945,-0.0670156226816332,0.049327539378007136,0.02638661630708702,-0.006450522804852038,0.1349291791648199
IL17B,0.022714352252053666,,,-0.02119066288721079,,,,-0.03714260249712711,0.07562204753453496,,-0.01594895674335556,0.055470472840536765,-0.041529538042438224
MMP1,,0.019262535045225952,,0.0008997596685440613,,-0.01596419744923688,,-0.04374586692434079,-0.03413648980878779,,0.03690359301521787,0.007099898204872987,0.039548560573785786
MATN1,-0.01926055758227713,-0.022842443667042554,,-0.0018654732345743652,,,-0.013411570934813589,-0.0029864159665180714,0.024229576277928953,-0.020870385490143285,0.07214408346533212,-0.02331643501934932,0.037613183445028814
ADAM28,0.006306703085333462,0.027648566596906985,0.03945040131290043,-0.04511570701699208,0.005672454452683141,0.015612797479435201,-0.023361669393161085,0.014397771436164178,0.07377230153179683,-0.06368125148862583,0.08129934969696122,0.04843670766783335,-0.022298793985992292
TCN2,0.028245247281033947,0.05892955912283982,-0.041651946244077635,0.0721366710320197,-0.022871437894008768,0.023803275914289868,-0.05404963808096233,0.020573624786325725,-0.011540006329762181,0.06513533915208826,-0.026119809214285073,0.09584038474225888,0.027402983060346008
THPO,,-0.006895669677536502,,,0.029540071122104467,,-0.013411572475434523,,,,0.031401879106704104,0.03823868297566477,0.0305995795634993
CUBN,0.007754438393628909,0.03801091879454398,0.12933565790779766,-0.033237892924609935,-0.020327034465640527,-0.030334670769992533,0.046268900591750865,0.034550299684487785,0.1111682337989152,0.05905925208470431,0.0112459128983208,0.1599224905998587,-0.010844198860279835
TIMP3,0.05372931645905045,0.03623957847787783,-0.03479319262377083,-0.0011780934172875416,-0.041854221716840403,0.03910632624970437,-0.01379316656029538,0.028418158957985978,-0.07436617909471,0.044548768415881436,-0.07837524321306955,-0.016030696273329946,-0.015136368986697494
PIGF,0.00888273237027342,0.011617154858902736,-0.0004010897198231247,0.03723403676533892,0.012294062285653324,0.032206971005075496,0.07899616398255102,0.0976618053758312,0.07166544276920929,0.030335141701639402,0.01344892521543049,0.11989799833876319,0.10256344074920189
CRH,,0.01269330069500336,-0.014537255853410142,,-0.020191181246239854,-0.016222534478054627,0.053399026682668646,0.03536600570289823,0.08629146713824058,0.05456233444115152,0.017864830865621895,0.04669714360085211,0.009567716440027966
BDNF,0.03744208963297256,0.014428740807451702,-0.013004431298665055,0.0521685791448492,0.025178440972669427,-0.024426649447713465,-0.015104875195513555,0.06624603553800243,0.043085005580816,0.000611762053174167,0.04836960953783817,0.06629119047146693,0.05683460454045619
CCL5,-0.021887886594686653,0.012986834256854542,0.01858309901540305,,-0.010551718879871686,0.010692134800860061,0.056270096861482,0.023026734190471063,0.05425498656366448,-0.030150186051395696,0.007976094496285514,0.03932885165818848,-0.003236767118791295
GAD1,0.13907267493726186,-0.011998312497453258,-0.008022612245131278,0.005620007193980065,-0.0011470162702214273,-0.06777187855297123,-0.05135185811736257,0.05207601484493745,0.07598607455443998,0.05438841447944947,0.03375342457228881,0.09107678175892454,-0.03448059068233917
COL14A1,-0.03473537905629157,0.06430411125688705,-0.018140660816642257,0.15396882812295778,-0.012980914167696188,0.041708075310049664,-0.0010324830578508513,0.06090166031583129,-0.017647946935154545,0.04629493152721162,-0.031175877004897844,0.06488307103437528,0.06412902650875837
HLA-A,0.028611695627206696,0.008184898757922722,0.0034380873592429334,0.06071579119261175,0.007660746232098001,0.06847524278233275,0.04736991956909035,-0.07511474961463757,-0.2140990497310707,0.09453550926938485,-0.12180580931754567,-0.06250007951635433,-0.0825321145404563
CD5L,,-0.020383270285689703,0.04203276325665955,,,,,,,,,,
FGF18,,-0.018443175454264035,,-0.02119063922335125,-0.01604174250584014,0.04405048486254518,,0.02895906988303,0.03967775416011394,,0.02576404833705901,-0.03347820667598779,0.04477362966433258
ADM,-0.11606479254001514,-0.03067479882006852,-0.028385767985120786,-0.05812287800550011,0.023606282411441915,-0.02377117506540471,0.09210018067192043,-0.027443117966836017,-0.21632637173019725,-0.002095093063365922,-0.05287584235002801,0.04842359336813707,0.09886376578985717
CCL15,,-0.0340076809446628,,,,,,,,,,-0.024328749454316012,
GNAI2,0.04401090512059165,0.044477657314080266,0.04823345221210193,0.011150152043755558,0.008521859060072478,0.022131179769345786,0.013999945138974285,0.011124067171952428,-0.05439687491493513,0.01612629482241318,-0.09631525551563973,-0.003222362832832766,0.012881794628832342
HDC,,,,,,,,,,,,0.14601361271469235,-0.01209920222130513
COL11A1,,0.0026084842780171045,0.0015868110279770376,0.012621245171497035,0.02162198151274102,-0.02567446097616162,0.030530463145865397,0.025861722170510804,0.028290033739671424,-0.011805644697338878,-0.03337262775398843,-0.0026316282035025035,0.10265211724335045
NUCB2,-0.0014064454588026724,-0.006724426643310163,0.01288740664674619,-0.042295038641481125,-0.03625015608155601,0.044668303603179034,0.029853121011933135,-0.0596724234810816,-0.06295275448088691,-0.04608249933213538,-0.00768942034465285,0.006319597130187957,-0.03237864028743763
FGF16,,,,,,,,,,,,,0.050274689671759853
CXCL1,-0.002148904031096799,0.047976730776020625,-0.015594998970084754,-0.02088047377379845,-0.02494753400106115,0.008508787982820861,-0.01819441396417964,0.05900277979492038,-0.10353898407631575,-0.03137123704151968,-0.005891856652864152,0.007735450778399316,0.010467996215886679
VCAN,-0.09170330138378678,0.06510582352785536,0.048893629278249265,0.05047659414215855,-0.02469211630694668,0.07451497598204626,0.07138977205971381,0.024866542315924788,0.11651041007655694,-0.013987743677665426,-0.07006305038607374,-0.08948638002444856,-0.02121361496852158
MMP7,0.03208433351724517,0.0020147932422742566,,,0.014087404471827639,,-0.020728951609816047,-0.014108777912018717,-0.0778095351214871,,-0.009673752643988813,0.005914440162253168,0.00767351064570943
PTPN6,0.08392399485529203,0.0647041582409772,0.06083510722732464,0.05126720335334357,0.04999289282698612,0.0026786404585872454,0.06198376091678524,-0.03756246278310591,0.07967127761066715,0.017192865666588442,-0.002909229519417775,0.10810413173338967,0.0020280753726310517
PTGS2,-0.01632589812299412,0.02113154086350056,0.0318701806018253,-0.03492425784939857,0.008247857940386938,-0.040312558694217425,-0.009617891651176162,-0.029811040459316828,-0.1686315572346796,0.129652863084672,-0.04402485352394311,0.03511612908895958,0.05925751873955846
XCL1,,0.037990229447130805,,,-0.0010490100382190585,0.07181142845868481,,,,,,,0.06343925433507841
CD58,0.05208943466984309,0.03701241229892778,0.036502658167523176,0.052762019347030585,0.03507164545248323,0.07681902298412177,0.048486848233518884,0.0637881510817998,0.0949624139053848,0.05299985471152143,-0.027946298105851343,0.08729810338315179,0.04617845478909149
TNFSF14,0.051065981145126185,-0.022506244290755463,-0.01626506979250407,0.058741084214327756,0.02312604246992061,-0.02308883213017385,,0.015395816124802784,-0.03255392758282624,-0.04342568622109969,0.05500473065644639,0.08802751711532386,0.07732855529805034
CNTN4,0.022455152880128507,0.022177416046215818,-0.012732244747668205,0.2949170068187715,-0.002142472563175048,-0.03997858612203706,-0.009349087837356595,-0.010681480233593095,-0.004761713782597905,-0.026190719460092625,0.033455776642053285,0.008864491813880614,0.011758598135750505
NTF4,,,,,0.030596668736559786,,,,,,,,
INSL3,,0.08389623977332843,,,0.055874641495787504,,,-0.01652222780737087,0.045437440995837075,,0.04232943067667262,0.05241741477372032,
BTLA,,,,,0.018897711860492244,-0.017697018180349283,,,,,,0.0015606065669246717,
MFNG,0.023981208839136126,0.05721257993792594,0.020787372227696475,0.042577877254604525,0.0244347187542976,0.06067480183856482,-0.006257459216397616,0.059747437466171546,0.11298629533991854,0.03850766247198194,0.006420569457837723,0.07400169431430907,0.006073448974738954
ICAM1,-0.04448426663782481,0.018335936954813038,0.03914874200649852,0.0062439073642191435,0.03380025827461012,-0.03096024944054672,-0.024141848462150763,0.009692823635883177,-0.12946984207424417,0.04904627833902492,-0.08076622492723563,0.08175738216876871,0.08150200369134282
PROS1,-0.023074544598580642,0.06254577268463,0.02966534757501261,-0.00909533298130503,-0.02958529227523095,0.0032770540018951105,-0.054514150880554196,-0.01905638677205818,-0.08315430408687835,0.0032232403713120185,-0.06938174554955902,0.08016263826167722,0.04344222909336996
CLCF1,-0.06225527225537004,0.04236647158990983,0.0027774680091973277,0.07689199089777012,0.0320713535471845,0.05635960985273529,0.031570712356020915,0.06580164507687761,0.03645681704663465,0.024988861291348963,0.006667910725605648,0.06866463672481908,0.07321459567546584
PSAP,0.09264394908591199,0.03399137659033467,0.040707070799702684,0.06819564055956968,-0.05198243983121841,-0.009827445565076256,-0.07498214754606816,-0.009886543926853661,-0.08885311049231431,0.03116334413475159,-0.023001440759966844,0.12007576623740598,-0.18038173566874183
EFEMP1,-0.07255961735517463,0.013759570855911894,0.039910712039066036,0.044584531553888015,0.040096471207961434,0.07386191025995395,0.033136725861398486,0.007720486587403091,0.02538059652663587,0.07266131010683809,-0.05306964892870344,0.09674138333754273,0.07955077095941414
C1QTNF1,-0.04379559149898288,0.02524896949162958,0.022690885862939266,-0.046823135823869606,-0.008867403054924863,0.03547093726890201,0.05054724538310408,-0.0553154294129838,-0.14478087921005625,0.11757438039662255,-0.05724109980945387,0.022709987528626015,0.047526275367771834
ALB,0.12127664654127622,-0.009153734090975627,-0.021455962041452312,,0.024113521388352724,0.008019996123423837,0.05535142722910619,0.005860296408807761,0.03840192400686408,0.03952149290030962,0.007395349924077766,0.026008748292636188,0.10167155634752016
CCL13,,,,,,,,-0.02607575152586459,,,-0.05215270897067097,,
EFNA3,0.0008958135580407259,-0.00632248416671011,0.06516558550960834,-0.028510941917438904,0.008417920261693846,-0.028351788414127093,-0.022338080081658124,0.07886083800444296,0.07966891307436336,0.012424743419675512,0.12833091462789054,0.09834756812545185,-0.004751077257579451
DRAXIN,0.10522894258652192,-0.0650353814543053,0.03719779278629259,-0.023808810086131477,0.05550374076455129,-0.03130070215631836,0.016177723151793492,-0.02790543560875737,-0.1331266308171714,0.11353505572602655,0.004920853552915818,0.12081881671665326,0.0036850181363226944
RAET1L,,-0.015587445703511137,,,,,,,0.07127056017697514,,-0.04335376777257324,,
NPTX2,0.047967970203133585,0.027328323569094773,-0.015015442718438788,0.048708704475846826,0.0034495283185002807,-0.017538882841473345,-0.006045395668449771,0.018126196286371608,0.07225517997962747,0.0456705619880891,-0.03952602666231777,-0.020558779546403384,-0.06308887656733908
FGF11,6.553260341247005e-05,-0.00403791855748031,0.04869081107566929,-0.04181592735698888,0.07344994265264498,0.018959614815313518,0.004496599938751788,0.049998347528840345,-0.1212828285084161,0.046212014111332626,0.04311335471217805,0.08978850587983177,0.14632406079153162
CD59,0.06289107375976602,0.04958047130128522,0.024058808684019696,0.06339625426995761,-0.03700203343794941,-0.018159771409806652,-0.058271942567234274,-0.007240125959140023,-0.044358433575519725,0.045507828555010954,-0.0851008536144536,-0.025044612142383346,-0.07469573348108291
COL9A2,0.07169110920498399,0.042621751074669624,0.03829303082477803,0.05996381504665021,0.018007853578589268,0.024395735074510417,0.05455143398507035,0.1100814360731594,0.162133284073837,0.03309609377138013,0.03564687498040585,0.1707085351732489,0.00918754129867092
DLL3,0.1066520031877434,-0.007811777804686137,0.025302593990696502,0.022436902743466287,-0.027193117160702367,0.0012104810480554056,-0.030284871653293237,0.07840705098519171,0.18445046967606177,0.03558684964820964,0.08069041773416474,0.05392284367929027,0.015390544835517756
FGF5,,,,,,,,,,,,0.04365586410634631,0.017618370833936386
LIN7C,0.06224743524795784,0.013853482804200479,-0.025646695591653106,0.08385519825270613,-0.05374370451961797,0.00660512277707035,-0.05371247567228983,0.06633940597992224,0.05959983559764935,-0.004114281441687495,0.06449726684596951,0.12471209597290392,0.014374393058123118
GDF7,-0.019260570689723585,-0.036759058576875954,-0.01366260462584584,,-0.028623146415454215,,,,-0.0346913625683196,-0.03410170438461869,-0.004785905454888652,0.03297880235250524,-0.049222899291743456
PSPN,0.04695125016587733,0.024825339751300284,-0.024616398109659467,-0.006997187495980781,-0.03189152599041755,-0.04210895639591995,0.011573561760648478,0.016432533595438656,0.03677225684768668,0.05228306130322802,-0.00043750695250558417,0.11555248912583373,0.03745655299038379
ANGPT1,0.08809781940617473,0.026163285230353828,0.025889370342117652,0.08100091704657508,0.010604506310980989,0.0274937641669848,-0.005559010025995933,0.011418664291686765,0.014940828477563835,-0.05385744301225227,-0.014919584419595063,0.10513956056218592,-0.04407899274060647
PNOC,0.07557496177188605,-0.010187283280021026,-0.02859157343234416,0.03066919005827337,0.011826368463255318,-0.007828963312281601,-0.026537009984731585,,-0.03689094755179772,,-0.044809801321650244,0.02682475806094699,-0.038609502091405394
L1CAM,0.1045383399596227,0.017032781192062498,0.01245572778647777,0.05323634742993423,0.05986316819283544,0.024985667544806398,-0.04338992667492823,0.0007597964936670144,-0.09177675580776708,0.1326729930381431,0.07260685656404348,-0.027259528624077697,-0.09389271485415637
APOA1,0.016350505124433014,-0.018238244569577945,-0.018920873238035204,0.007896703601690867,-0.024982358594918548,-0.04949378656267697,-0.024937479970180584,0.0353680768251389,0.0014285439537384589,0.07683150356654411,0.01716761532123689,0.06805057580823368,0.025139592956909446
PSEN1,-0.012367045167805853,0.02286363038977225,-0.006216217374588641,0.028841081987003074,0.05065432944035126,0.005025220125993249,0.01660716199091786,0.036429270154761044,0.03752253380498583,-0.002799243923012308,-0.01167855447764763,0.024928656283898055,0.07224616943354652
CALM2,0.11233596869600215,-0.01007169615777581,-0.0009677897719281153,0.027780392685077166,-0.05536089914829535,0.013462629306580782,-0.09786252018623237,0.09917295515421261,0.18616395400984104,-0.05294454976154473,0.10873074798099173,0.11618907453666547,0.009571063624036431
CLEC2B,-0.025207860011499765,-0.028912206396345865,0.05765150503330939,-0.07744485161525448,-0.009310421151219075,-0.04689236006490487,-0.003501579246795987,0.02171135728685769,-0.06249943340638833,0.06182298122723796,-0.011522305307109439,0.14961546990605606,0.019261219513911545
NTNG1,0.02542499223431627,0.0034897375435128082,-0.01719032680824299,,0.02918231357563143,0.0602128426795458,-0.032060421490859456,-0.00835284341098469,0.09025154944836841,0.02051327430360301,-0.03238503196483301,0.1280035970627931,0.039521420880717265
LRIG1,0.009041542914353039,0.008583206509673732,-0.0006180342720627789,0.08022640450775545,-0.007780527287195486,0.060093953144053004,0.048873309533672235,0.06905971935946892,0.1814767248459442,0.1231509644343241,4.2178271625628255e-05,0.11500636642957365,0.11431594268156488
CPAMD8,,-0.009100230555077889,,,-0.018974515239201007,-0.021552549071064384,-0.024770993949025003,,0.013269452733608847,0.055865093327365285,,0.052962039476757025,-0.0402858004034504
GHRL,,-0.005829012404526073,-0.01732953845058987,,-0.02477607492855086,0.004897443919948441,-0.01711679729376432,,,0.018760177533575947,-0.0027202834047832187,-0.003747890605683395,-0.03145077853294195
NPY,0.09091690576290672,0.024817729098061795,0.016512371218515273,-0.01959403417127266,0.020775043609322804,0.06082958936185038,-0.028693613702892227,-0.06465312060398186,-0.09193777388881945,-0.020048170157539458,0.03783150348846058,0.06554474724349983,-0.06520579954480428
MMP2,0.09166800221970856,0.024365534343878312,0.0497280056308077,0.04146944739747694,-0.021496363351787964,-0.08303759759680637,0.03502980969376569,0.04785114205460182,0.022411818081617206,0.05656716163927903,0.02466197366526261,0.03147688525441009,0.05875799990863633
LHB,,,,,-0.016525369812976826,,,,,,,,
PPY,,0.050839757882490795,,,0.014806863333174885,,,0.06402244523942006,-0.12939049837535577,,0.050422748714987475,0.056318534386567316,-0.05705636451050559
ALKAL2,-0.025175151972231576,-0.005554695448576526,-0.010966478696815054,,-0.01628528196474636,,0.002201241312540841,0.06712490278759242,0.03961156812326332,-0.008893709290846033,0.003988323141254125,0.02412465674677742,0.077830316764984
CSF1,-0.08489362761146328,0.07045552201355595,0.011534338748915459,0.03678948819439146,0.004388507968683525,0.04479726573502075,-0.002132907829979416,-0.011309376340942215,-0.03319332077381921,0.034804083673189774,-0.012747636611241519,0.12518581954424882,0.06232704078816427
SEMA4C,-0.016418757885870328,0.05049635472699896,-0.007029139387554751,0.07599602913594489,0.0053533546549099096,0.04098732327711041,0.04256413503172807,0.0033549635792350053,0.02812375221894004,0.08082770745809402,-0.018459470383073613,0.08415956360847987,-0.01801230571914235
BMP8A,,,,,,,,,,,,0.07482172758590337,
ICAM2,0.003054184169568341,0.04933922190316398,0.011472406495721127,0.020525359801314973,0.010790406652481831,-0.018590190624975907,-0.043826337729687026,0.04066087247396544,0.09027093123847281,0.004714871417677356,0.048708223317876866,0.020553205391267065,-0.0792823626329594
SYTL3,-0.047053967189994904,-0.0027802137807438547,0.014203060635789092,0.07086357299203688,0.00646841020813306,0.0010816533355308916,-0.024366847600261837,-0.03859786323195959,0.0013957646122603124,0.04792059394216001,0.06911908404537623,0.038691710521945644,0.06263709288649094
IL1A,0.05832139219354583,0.024845288870339655,-0.021882120117521348,0.040433955861455824,-0.05149779535026433,0.05141363213727157,0.05466611994137292,-0.014756528077336002,-0.0410200991601052,-0.04035564412352913,0.0022073781005581146,0.07792135527732226,0.0826054462459922
HLA-G,0.1250041055421972,-0.023985356936675372,,,-0.01745398837681808,,,0.008426628930269773,0.002072705501529778,,0.09154888735621583,,
PGF,-0.04092376860652812,0.047142402871876904,-0.023986505815981815,-0.0839697781490642,-0.022155587415401183,-0.001740918390621913,0.002171291014788921,0.052906204574305955,0.07076650905934731,0.07678370478293246,-0.005276360760001752,0.07104508815974818,-0.03555419843558552
LGALS8,-0.09117001901136629,0.04107532835235447,0.03341723906142635,0.07832888708706404,-0.05020567414172153,-0.013095207451093398,0.05189674472985095,0.00475016751221415,-0.05900198597561476,0.051366259444865434,0.0687007567135048,0.051899828194258577,-0.02007422357580204
DKK3,0.08588042735576046,0.02318291775731395,-0.01999576309987881,0.039595774516038414,-0.045799558016890604,0.03192049130952731,-0.02959490975582528,0.09972898324190427,0.12087765505654674,0.04570788419905662,-0.01801603300210478,0.11578352381832138,-0.13230488403579732
COL16A1,0.005939311302087203,0.0918959646477811,-0.020770991969260345,0.0783928801650308,0.03806556254291514,0.0937860343464632,0.07843972126856132,0.034197674604749984,0.03419543814527578,0.0624054926997746,0.004510990041459799,0.08155748842022659,0.0697462176200379
TPH1,0.06202597403861078,-0.017611343469541463,,0.06427423653969778,-0.022872848370174066,-0.021156620842714913,-0.016140240346580025,0.07671411291705614,-0.027296184640277207,0.13114358362086728,0.005966483363860008,0.10942317813106836,0.11438303399788795
TNC,-0.05865172190857298,0.0536314278124924,0.0227963883432045,0.028455143041395365,0.03834897320804945,-0.04282008066565844,0.003320269421344165,-0.06215353067048917,-0.09674572200966752,0.08746396144407498,-0.04519781217602661,0.09513283694625713,0.05354240151590189
TNFSF9,0.06723065366480857,-0.031316786916960736,-0.01833845246352566,-0.015663964698950865,-0.00813388149650959,0.03141310082703057,-0.027383865350794945,0.022200568444024137,-0.040419433237758526,-0.00817121014334308,0.03212102673607496,-0.008349207714321027,-0.05075873068991927
C4A,,,-0.010806973199986457,,-0.019591784842733332,,-0.014187884398617154,-0.029030547261194767,,0.10516855471370082,-0.01722455187142043,0.01091032997648184,
CNTN2,0.013039518724193958,0.052428879909093694,0.01943165399902276,-0.029240173853898613,-0.008265174887819565,0.05014122799394646,-0.01696958264420602,0.09628698271233811,0.19214179061152867,-0.05710903113556854,0.01605180842127226,0.1546831957594233,-0.08003336634910971
F7,,-0.017181192861579438,,,,,,-0.02387557593157927,,,0.0017970369079396307,,-0.053347886287104206
LUM,0.044875116495769814,0.03805422679018956,-0.015933239698875105,0.0352788853593773,-0.027420247616020136,0.05002911026444764,-0.004770817085857084,0.032037659313379686,0.03952881125504803,0.04390090251220799,-0.021097623950678955,-0.0045641425393750535,-5.502358634290259e-05
BTC,,-0.015587439210839032,-0.016910993638641483,,-0.02525490265154876,0.039021744810975006,,-0.026462038614137273,0.020132257806662987,0.059971080416793415,-0.036576819812043554,0.0988165380860591,0.15324228922123967
APOC1,0.041752795908516945,0.014601083429866976,0.006912784233538546,0.0455777272819036,0.03491899273513453,-0.07339455803682375,-0.021595782451277065,0.03213022577420408,0.1309164353387672,0.04364325665042626,0.023998737457803898,0.0782328156229014,0.002844890812338976
PKM,-0.08167566823726168,-0.021613877228321247,0.029149765552301744,0.019241923583438028,0.03719698195888608,-0.03421361427556697,0.11206632360947107,-0.09882172523892724,-0.20125649629529155,0.05413972120051882,-0.05922536095947286,0.06107434418020976,0.022016386198233644
TNF,0.19384797965268302,0.08241013359886437,0.06151801404858118,,-0.0014213123989396702,0.02692728031969173,0.040510578012218204,-0.02568402022201943,-0.029372317718921067,,,0.04437538314004502,-0.04876985919184578
GNAS,0.06261572520449303,-0.05016183615664887,0.05677092996351122,-0.04422385504012763,-0.007514723154375539,-0.02838398162842504,0.11381706344068045,-0.03417363029996438,-0.0009746465160116518,0.07230279512332119,0.06228956688617108,-0.016715033202547802,-0.11430841409091202
BMP8B,0.025830486551553858,0.019549335114393086,0.0491776847552123,0.00640685094834357,-0.013445435903594542,0.07854606036850624,0.0357089426846151,0.01166396770633293,-0.0007013374289261162,0.041780139627467544,0.011410423910564595,0.041094352541296106,-0.026312639018520413
LIPH,0.15658528461074614,0.05961304362936721,,-0.020880471578525555,-0.002078014891559139,,,-0.02607576111589168,8.178958391595945e-05,,-0.024735327673912764,0.15669373963072747,0.0833645694569374
CCL28,-0.019260553783022293,0.003660738797818996,,,,,0.09050130277512936,,,-0.019652637249960324,,0.02036597737914931,-0.02612277948808756
PTPN11,0.06919723241672948,-0.011473946165244138,0.041544892327952616,0.007821642480729767,0.010715879420995058,0.0614595624693118,0.07084530484307695,0.0019223416117121585,-0.03394346395286829,0.016696275081371875,0.015306163131684657,0.013985116363394728,-0.11705835681725416
ADAM12,-0.014262068552211078,0.04903097645107689,-0.012869016486352632,0.033132248071428956,0.00511560080313179,-0.023511406244141303,0.0538504478835053,-0.04173296370359537,0.005688816417335688,0.06596065249640587,-0.003853463586174955,-0.006436703740075376,0.04786991453595023
EPO,0.003708470338956094,-0.023663913717523254,,,0.020990138945660094,-0.0227021279645119,-0.016140242716828984,0.002727528395555441,-0.01941912268005739,,-0.03616153627789658,0.028855868019660693,
EDN3,0.03727795052256971,0.07152560389584794,-0.029322717468655946,-0.02463052213182853,0.006595298446690132,-0.023257362744147008,-0.016306786001339217,0.034243203138605544,0.02220871349264001,0.010474539339120341,0.053089334784370626,-0.019546975407621885,0.0012899251189822747
CCL22,,,-0.013662604295000423,,,,,-0.032050943523263487,-0.042851972288365604,-0.02439491785456229,-0.03173017387500565,0.05248444802313873,
CCL2,-0.05214019622051713,0.07230240688698107,-0.01257342350727498,-0.010081044904448456,-0.0036025810625639706,0.045297245817651856,-0.01387994731660631,0.035725659253231845,-0.053271206563722945,0.038058300011736976,-0.03301943415838283,0.03686804476066238,0.056442881726867095
DSCAM,0.04909589426303599,0.004421541230063376,0.06719987164866822,0.024718500307484077,0.028722545742337763,0.05007869995107742,-0.0022878346652047328,0.052098041648057695,0.14760807540990195,-0.02642019883343815,0.013219623106009838,0.03290187927639047,0.0281317347352463
GPHA2,,0.10058745389076824,,,,,,,,,,,
ANG,-0.06540906250660328,0.018337866950381358,-0.001821258735430181,-0.025608001022336676,0.030665126140324465,-0.06994868108337568,0.012415456733618609,0.055410952205384764,-0.055624929370995904,-0.00809027667508396,0.0033965387110061183,0.08065605531472769,0.034296788089342035
FBLN2,-0.03989823792300435,0.015129806235228103,-0.024845849614336946,0.00919538062889332,0.02250136291883384,-0.013674853235228462,-0.03198147375552912,-0.0045021688986335625,-0.01000951314699388,0.028367900054275596,-0.026847510398636226,0.02973287501257159,0.022712325745393683
VTN,-0.024933944411066868,-0.012497339120604975,,-0.02436094033452414,0.003266771705963669,0.07406033389595792,-0.01341156995052827,-0.032370489252963416,-0.003956673762444045,,-0.01303417208771523,-0.0038543615471663675,0.0009107060317717204
VEGFA,-0.11794849794179432,-0.08053568206888262,0.012582409997979091,-0.06370534195251736,0.05322064130481218,-0.018357444079683843,0.11763879962576158,-0.0690886042259234,-0.25711562929414206,0.027828098498216828,-0.133634687063225,-0.14604488148833258,0.041645938750601665
F10,,,-0.01559499865476092,,,-0.021355427940319957,,,-0.019370977316009893,-0.02110619811512839,0.032211969718551815,0.04507992144044683,0.027592022634497598
SERPINA1,-0.03328745932854634,0.0289700073245456,0.006835483964801553,0.16986490624877448,-0.06268444703440099,0.00309139786184894,-0.03119746175561705,-0.04319067757628393,-0.030747085130205423,0.044606228277129414,-0.0785857101050036,0.0699482650535574,-0.01237958351644406
VWF,0.04063673236294293,0.06527526131453787,-0.01967084259341359,-0.02452581795307961,-0.05975370374714208,0.06199739225747138,-0.07152686254713977,0.04653359597376063,0.024653739778944323,0.05732305839932952,0.024500987443250934,-0.0180517223249362,-0.1011789203116747
GDNF,,-0.02758063279104178,,0.04700495541653979,-0.02058162827585232,,-0.01614024145987865,0.04522183291884005,-0.02564619316937772,,0.012824964424362905,,
VASP,-0.05461505671462828,0.029720476388992462,-0.010429935055265425,0.010268496424906369,0.02447706249440833,0.04400322047617848,-0.04237951403423739,-0.007169386177706811,0.03704893985031109,0.02418939821144638,-0.012519720435371829,0.05650397911671114,-0.006522092820583053
ADAM15,0.028610809292996472,0.04612060258257,-0.02839450777447287,-0.020325613729417293,0.045999373809945385,0.029155164487611667,0.02861105274728217,0.007368952374163594,-0.01379642228603399,-0.017564078541951238,-0.027758362611503544,0.0569830752092145,0.06703096575299707
