,UKF243,UKF269
IGFL3,,-0.016020366183830428
BMP1,0.008987091952473682,-0.13010955911637767
NDP,-0.04473830979711078,-0.05196065078644497
TNFSF18,-0.01805882198977745,-0.023789762838416002
RTN4,0.1868472354646134,0.17851782574756384
HEBP1,-0.028075588082304863,-0.06485425681520963
WNT7B,0.19309993087444305,0.20043001632614596
PTMA,-0.039684547340392805,0.01939511819559812
CEACAM1,,-0.03130597293177847
PDAP1,-0.038188802877230796,-0.09465809732132192
QDPR,0.12707873819135967,-0.0008432029264265345
POMC,0.0905469268599483,0.11024191256114828
CCL18,-0.024218365160962384,
VEGFD,-0.027287018877504118,-0.026838410721252304
WNT5A,-0.08070500632827649,-0.09319090193442921
CXCL8,-0.09239701445624847,-0.05336510307966583
GRN,-0.07198374497216437,-0.1415082404431581
MIA,0.059943231946591756,-0.04576365457732887
COL4A4,-0.027469146657040477,-0.015786881759807386
TAC1,0.2568142430720102,0.16738445923988543
RARRES2,0.047726845231186935,-0.14458018262697214
FGF7,-0.00014539459516546983,0.004224399216585315
HBEGF,0.01442580811864115,-0.0818857954517198
CSF3,-0.027469124909635014,-0.01670221704213479
PI3,-0.03254127467838016,-0.018806916834847594
PCSK1N,0.17361866136422519,0.10357637832977468
NTS,,-0.020529033877266775
SFRP1,0.12156556937967283,0.0023146157398729935
MICA,-0.020844268030543137,-0.036312759290269336
TG,0.15888587732919557,-0.000524902781288757
ADA,-0.03238249533467762,-0.0978806524386226
LAMC3,0.020818635496749293,-0.034913991312089665
NGF,-0.015825743711477984,
TNFSF15,-0.019578420077820978,
HMGB1,0.07345761092031165,-0.056110322966790444
ITGB3BP,-0.11162680623459731,-0.09760321461125436
AANAT,0.07403630341371868,-0.015065851766076437
RELN,0.037824422584050214,0.12552750438003918
IL15,-0.027830386189401334,-0.039297880677355936
UTS2,,-0.04969688582614524
BSG,-0.08852685982298832,0.10502545392481343
ADAMTS3,-0.0385396577364406,-0.10267154392621865
CD34,0.10642883113492392,-0.017429005136767293
CCL23,,-0.01714254776323667
PLAT,-0.04294592940214442,-0.11030010324826763
CKLF,-0.014422339710145015,-0.11688401294785938
CD24,-0.08045327264200339,0.00723355538524792
HSP90AA1,0.040695962330762454,0.13666696845090892
BMP4,0.1057623111082605,0.027759741937529857
IGFBP4,0.027409400846354074,-0.06125404411373295
RSPO4,-0.0193327684585577,
LEFTY2,-0.03238251222543839,-0.07021238539853274
ANGPTL2,0.07145578050472877,-0.09505542294304886
LRIG2,-0.054306198039040146,0.007736755168991745
ICOSLG,-0.05387747312942646,-0.03553086957019521
WIF1,0.2745104204326017,0.24295512043617384
NPPC,0.03862703609518682,0.010129979617625075
LYZ,-0.039265263820794316,-0.07906689858753606
SPTAN1,0.15707899936559283,0.07488717624936642
LIPC,-0.012050381254565897,-0.03940452425439728
COL8A1,-0.09087434750930358,-0.052837341631549864
GSTM2,-0.005000537945206979,-0.03038445682140492
SPX,0.08628311169499986,0.023827937850266417
MFGE8,-0.10967209745058629,-0.02534986014483449
TGFA,-0.1630428418838126,-0.04581267538060444
SLIT2,0.20006672266500863,0.18810451608370726
PLTP,-0.04639220767159783,-0.14656699479652704
APOD,0.08386842909682957,-0.16678043138327028
B2M,-0.0030236375094753742,-0.1629678862384571
OMG,0.18743943482548872,-0.03978087997135679
CXCL3,-0.03675595908490579,-0.019780743182236632
CXCL10,0.03726309171065023,-0.11325201308404927
RSPO3,,0.08463334098377319
CORT,0.005907135771999182,0.1640529074843445
NCAN,-0.003546259029910362,-0.10290422229015832
PRG4,-0.02958188594423459,-0.021430632420081006
ZG16B,,0.010698188384590057
