,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH916T1,ZH916bulk
LAMA1,0.10857325946916715,0.028543741692299167,0.06254616417248812,-0.02698981450034031,-0.02648869801458955,-0.029498087612825404,-0.020185265512714837,-0.010089167462925626,0.034051638976301334,0.006159522346865785,0.029954841204588495
UCN,-0.015164543714763903,0.05348370017268633,-0.024817255863958994,-0.0076796527811999514,-0.02626650357221034,-0.02581854196026886,-0.028089208490069607,0.04361294979436362,0.04053638173225303,0.024322496916465715,0.0538402470357293
ARTN,0.0968696793147438,0.025053199572739774,,0.06073776860645057,0.14964998499328372,0.009953246072317434,-0.028496690201711486,0.08154892752277602,0.08157674411579949,-0.0351014774904144,-0.03342498355193615
PDGFD,0.07013659222701639,0.05895767982347125,-0.022714896960364356,0.015203770111811564,-0.030064957057039817,0.004571046328066382,0.006135250860684694,0.014132331518572712,0.0759576865287208,0.07541190943524036,-0.04412593044613179
EDN1,0.0997907729287423,0.07528715505251207,0.010755580449398516,-0.06509469965011982,-0.044882884426449714,0.024956250696375123,0.004548043033778419,0.005575377451978361,0.018160482014233502,0.06034525404782643,-0.01940851342245602
ARPC5,-0.015043078407082109,0.04880309399251659,0.007502213881781106,0.012968266187878818,-0.036311645129072874,0.047058414071401274,0.004273920917736924,0.013288026034689553,-0.07045670029677514,0.004414575887768332,-0.021333997591121017
GSTO1,-0.028788502563712126,0.02213897457053692,0.023002543683592693,0.009538669479096915,0.007898865314916391,-0.06872533212667914,0.021565189293498373,-0.06527561641036403,-0.01895761824318494,0.005587858765713648,0.0028116504582333386
PROK2,,,,,,,,,-0.01640411997947776,-0.012594429168103658,
SYK,-0.008787269458327088,0.044332006659819866,0.01885263092971907,-0.03436127882505676,-0.021447315398409016,0.0035239243224419988,0.016056718194437603,0.007831363047098304,0.02307800296505297,0.07380997747763661,-0.010168226700030283
CD40LG,,,,,,,,,,-0.014938047139253048,
ST6GAL1,-0.007292977475501173,0.03793325247412548,0.06515814140157312,0.015110866942600321,0.04662962458384061,-0.04354360944060887,-0.03077568054248083,-0.026236755350128295,0.015666891453943607,0.0269939635025941,-0.03680244922652117
WNT3,0.020688269460903044,-0.0031495414159905676,-0.0340251117735545,-7.971623385636272e-05,-0.001535685571333905,-0.001628970010214518,-0.002333738611240174,0.04724118934272582,-0.016959241168920405,0.0038786943859968927,-0.05261168627010826
HSP90B1,-0.0771903328775107,0.029689204210725167,0.0014479047603919225,-0.02637790731005757,-0.0021510337932343065,0.013012123486291143,0.0701683180821681,0.02111939005859707,-0.12643641164289218,-0.030967525499537314,0.03364834548259629
ZP3,-0.01939603471416185,-0.025865681765121155,0.0027168534081734317,0.053242052602371574,-0.023375647850681323,0.03385391967598076,-0.006883847929365466,0.03225633022683558,-0.030446704671191444,0.03975978980271871,0.000559194349179123
ANGPT4,,-0.01883509963290214,-0.015592520201881453,,,,,,,,
NRG2,0.009665995026086869,-0.04514343236392659,0.03548819257603812,-0.039689995209842927,0.03876962757488736,0.02344983411935832,-0.03426692970191498,-0.02999456494826716,0.008397968636048034,0.001439104730268732,0.04809665779240697
MELTF,0.03238153877174935,0.015175149584194357,-0.014802817704587449,0.033956776452454686,0.051597573872764244,-0.01928182521257615,-0.012746238190083825,0.013330685027679196,0.005818717546795235,0.08032611154000455,-0.04881876673314157
NLGN1,0.04603573672234612,0.01833871704739867,-0.006696213556227929,0.04239061136059837,0.005913180627426217,0.02811367879832287,0.07496113459574813,0.007827965284207846,-0.0019321276276422826,0.016124890492566674,0.032074618231264104
SLIT3,-0.03268180588540259,0.05357984526798128,-0.022546027883973467,0.011371370644191272,-0.03372947943387486,0.03389520375331082,0.0109254682775929,-0.04247297781892899,0.08531963668370093,0.058082486480540936,-0.0578209560467711
CCL8,-0.0014909399951558552,-0.0345173377014114,-0.010120083259160674,-0.030153634812579874,0.03421004766414543,-0.02428875204582948,-0.04903569371811943,-0.013442178608679597,0.007728774281094337,0.00980086117289296,-0.018963048585500353
S100A4,-0.08099778529107253,0.014638536921045638,-0.017019427329623294,0.0398067174682348,-0.013828553499803867,0.05237326377789873,-0.03198880405417526,0.015938213742828097,-0.04493411768872334,-0.0013105235754036968,0.004725229453856162
TNFSF13B,-0.0325045823431787,0.061543415204696195,0.04983311183244607,0.060431063782937236,0.022567375051807465,0.03683758231095755,-0.031144551705653434,-0.03619713571832444,0.01974453656572534,0.026233843373626702,0.043072140658388894
HSPG2,0.03289780406510404,0.07283767155670921,-0.007865652191976831,0.04414763716814991,-0.059083508926521755,-0.003236564314463551,-0.0022616700941511456,-0.03803896353743385,0.010437355654440995,0.05775260144533058,-0.041716348583924236
FAM3C,0.001895717198726543,-0.05265415220913931,0.027459816634562876,-0.03343932636044562,0.0014479982329563413,-0.04604856209726495,-0.02829220847978745,0.03089872131234958,0.03893442882947496,0.07759986258268034,-0.03078202487037248
FLT3LG,-0.07136414943997309,-0.06962124568504623,-0.015324119171550767,-0.020195497550696478,0.11681301547857374,0.04862411878541219,-0.012897227658315516,-0.010848337245620862,0.02770480639552927,0.10855822811587854,-0.012232864440946773
A2M,-0.027430821314187274,0.07128993013646158,0.00010069098473655189,0.03112037849828404,-0.027205994299124125,-0.026429940424698237,0.059268932895329154,-0.0261222041655856,-0.012640991244504397,0.08910337348607818,-0.017173418165818306
VCL,-0.00842807060955153,0.023166935089579174,-0.01891444077014136,0.0009112204110128901,0.016870541843587737,0.042589685898558535,-0.00369466789427885,-0.055831240235296495,-0.05619011636372368,0.05062388780302721,-0.06061488824868551
FGF2,0.07229548229432815,0.027236658752729997,0.052333565572220415,0.06992822891084911,0.008618438566323487,0.04577156943745432,0.10144844669782878,-0.03413808615703145,-0.04233996275432718,0.020800571564000187,0.04453776981952731
AGRP,,,,,-0.012948607955703316,-0.014712628530263202,0.10360874098985608,,0.0027687920505559452,,0.012160355290479614
CNTN3,0.02229676075241823,-0.014552725621673623,-0.011445484015405205,,-0.035582734802958635,-0.028089878381565382,-0.010900917484577135,-0.030806405919540623,0.13550868927790624,,-0.021113642901635393
RNASE2,0.03852010416508144,0.045854265592372774,-0.023532444087864875,0.007668115618635316,0.009596369354725005,0.0486906259185155,-0.027015342678107724,-0.05289926939613655,-0.03176474852388883,0.010262923491005273,-0.0038456614003362175
ADM2,0.15253061762957718,-0.013938383526616532,0.0643643484270317,,,,,,,0.014874009785741717,-0.018516448929549133
GAL,0.0034368764208598216,-0.023344700363334463,0.02915235109618361,0.012251914935718932,0.043633830731991216,-0.017677598910714302,-0.04282326574455814,-0.01901884080353548,-0.04535682471944669,-0.014006567987035043,0.0005288726756282937
IL36B,,,,,,,,,,,0.11946587989394897
CXCL6,-0.02894190924438153,-0.020084118329333715,,,-0.012948600533901254,,,,-0.05018201848922006,-0.025652674285364024,0.03695537188105535
PDGFC,0.13798189536472588,0.00123814762776011,0.05271911229600043,0.06893731049292649,0.06504485223343838,0.05648693005025526,0.006740649395199914,0.0362088307457291,0.03457290529525022,-0.02170896438807551,0.06796381427921178
COL8A2,0.007711243602217723,-0.049914073099449285,0.010978659395813961,-0.07586991932743903,0.002393183749099133,0.08610991095859016,-0.015493328802994031,0.009667522259384088,0.05079952999129693,0.046905954557081596,0.034049373079138176
SPON2,0.03682754047952826,0.04053567550787385,0.009717428356694022,0.0013942293671685292,0.04656993433345108,-0.006343909767569838,-0.03637851096976372,-0.05113432786880145,0.018790178627281818,0.08697838418130996,-0.08077269309892982
LCN2,-0.024987240599327786,,,,,,,,-0.041116211989659784,,
SEMA3D,,-0.019091105228429283,0.01925554034407868,-0.0024866003394220654,0.010908294030264,0.05704993326063815,-0.026857886706757993,0.0307058676171354,,,-0.0342687251872978
BMP6,,-0.007732187177744098,-0.010966478696815054,,-0.01567525132636384,0.05707577097188615,-0.018485230608051628,,0.003192306439247618,-0.029263118969645605,-0.01898299401607081
TIMP2,0.04311355533196856,-0.0017323813392129282,0.020016879761684776,0.10517981253480321,0.006256302278427681,0.08494007240341446,-0.03139007064836909,-0.02634143995992897,-0.062158149656263255,0.07801936214383451,-0.06364179510742973
EFNA1,0.026566190127582278,0.05735103769111887,-0.0045217930810519434,0.0306348398104335,-0.037816681464403805,0.011970604384626625,-0.00867013971240781,0.05453603759483417,0.06959851130360942,0.05337435098745702,-0.0896016254573043
S100A12,,-0.015284789156952899,,,,,,,-0.020815473152870276,0.0932655097079148,-0.016264976960198088
TFPI,0.04803965032654639,0.04281567242630256,-0.02664965259566114,-0.020007774200746214,0.02630046036666811,-0.0010655983644317739,-0.00619013841649634,0.05867896212617906,0.0262685581541515,0.06133176410614779,-0.05594534333158365
GPC3,0.06454452315385074,0.00859101735021799,-0.017267644398329153,0.04902290380164356,-0.04432205047831239,0.0669776240065524,0.05701009214876277,,0.013553214611659394,-0.025719637392092872,-0.0029172902941320376
NMU,0.11202291573665332,-0.01923219193564408,,-0.03665285627212882,0.011319156571324988,0.044532475115195716,,-0.004339247365223545,-0.015720360028883423,-0.03447825060463978,-0.01420067551209609
SCGB3A2,,-0.03145317584537442,,,,,,-0.02007747270581538,-0.023558638884678396,0.01454287332943286,-0.018983011008054804
LAMB3,-0.014603069641667663,0.0063168806224642915,-0.010616996394694036,0.007576174274320009,-0.033811524312086234,-0.023387588573359513,0.02977087803707973,0.006640368959643297,0.01372638133061652,0.13617041706875233,0.003348948946874347
LGALS9,-0.029933080424391068,0.07607162180022262,0.041680591221148776,0.07213922637662645,-0.011156474272155117,0.05500140398794991,0.053525995051948924,-0.019350128103811353,-0.012957450092271033,0.056498091483288944,-0.01741790768173022
VIM,-0.07574940657691041,0.04204894228633935,0.0011506543624108803,-0.05238479309310562,-0.05367892029573025,0.017597091649222633,0.055993170459572236,0.06978856139877876,-0.060035841212703306,0.037540283447516594,0.04705468684579381
PLAU,-0.09710829053360058,0.03771355057194596,-0.012022538121298632,0.0821576895920533,0.039922356804177835,0.0419861362665342,0.05153409768615204,-0.034849415865321684,-0.07134247586784254,0.07041588170665913,-0.0630918907524818
TGFB3,0.028069178709642106,0.047544215251441785,0.0010027411997374728,0.004953063934508463,-0.024526946229924518,0.06695405138758459,0.015031271729287036,-0.017182827508162555,0.07181668571566177,0.03556489555084385,0.029164983679257406
APLN,-0.031007702665810495,0.048454921296055505,-0.023942110189584555,-0.0900472835135349,-0.012482443821062329,0.017779416590442073,0.028172224168883077,0.04559768819873905,-0.013171585890005666,0.016666350502856406,-0.01597079186326517
SHANK2,0.0301381681151083,0.06044502845952419,0.00010338313141022939,-0.002328891254661747,0.021808861217682787,-0.028253813148194595,0.012121507132990473,0.011152227263023624,0.02924101326112242,-0.0029446260756957458,-0.030475223126778174
LTF,-0.03762256229001243,0.008480114434634511,,0.08167324439980668,-0.0340618349280153,0.0064326460088376895,-0.01339221739490438,0.044463734833733545,-0.034202955204725397,-0.023307380886974066,-0.01947769900148717
PYY,,,,,,,0.03772231913020418,-0.012043796021746761,-0.027507032062482548,0.04807360185281026,0.0412166410565921
PENK,-0.04861600651565323,0.028520655258475903,-0.02052107587721732,,0.00016578642233794322,-0.00416369487542728,0.027295112394057536,-0.021524875586729022,,0.08118496661279352,-0.04923565254201894
CTF1,0.13756327200329085,0.011024336002970399,-0.02949664067811842,0.07701336126121933,0.0576658581178529,0.006172101080918077,0.0014166705588607408,-0.006329797816989701,0.03955335336802892,0.05734923271349629,0.001786154161168237
COL3A1,0.028231142222300276,0.07150705326812508,-0.026023836138166227,0.013137920305894217,-0.0064331443263677054,0.03401030862057245,0.06257898456495878,-0.05448342255008879,-0.0005731641215019443,0.05661525455135103,-0.035089301306810705
S100A10,-0.08688159774831265,-0.003584318827482571,0.008004210408109828,-0.005959694833345203,-0.041249058356778584,0.019148254942659114,-0.00980961503778043,0.00711995675930758,-0.08583540116084201,-0.09677741436610489,0.10658817340269149
FGF13,0.04400994877368561,0.04678122195682321,-0.0005245110411454481,0.07254148874376887,0.0361898288499932,-0.04561604040765653,-0.0397515985601875,-0.04819192300483657,0.0034004788455502433,0.06780816416287455,-0.05107684127747794
SEMA4A,0.010088761988143251,0.022607203025173984,0.00018338056554502696,0.035724999640104275,-0.00755724418130091,-0.03920480722432347,0.016211193488409593,0.014657761108194278,0.025386156843652637,-0.024826157416678325,-0.0018733573046387528
EFNA4,0.002616673811015887,0.01747227997329056,0.003472248804211315,0.02606000168355975,0.0069122444142397195,0.09551588099674917,-0.013775112541813218,-0.023039644778062758,0.06951329368270719,0.0509293485862598,-0.006642657544329397
HSPA8,-0.018452314697367075,0.000997013050761594,0.025957605424305044,0.024334582839690356,0.01336635522731111,-0.02943973110206116,-0.06036031578111218,-0.044472004071611226,0.09118394638699234,0.008707923940533775,0.0680884713777783
NPB,-0.03394920629317343,0.0021990686376698763,-0.012920166833819151,-0.030153635943257297,,0.010505268233531434,-0.017203544535168327,-0.0015702525957884286,0.0372803513886583,0.045004018829849037,0.01274492353804147
ULBP1,-0.06262283238568732,-0.036713256787986225,0.08438907807302971,,-0.012177552504466962,0.05043424301439631,-0.028190655225055428,-0.013442178287815782,-0.02538199681486861,-0.029963758687053164,0.09347253003271716
SEMA3E,0.07798755333066991,-7.062170755614421e-05,0.026452041871681518,0.03965680544979105,0.04337630543416722,0.02981517592104574,-0.02423745291838505,-0.025995457299536857,0.048677142777280816,0.01730210436272698,0.007634039528275309
FGF3,,,,,,,,,0.05042292731051365,,
ADAM9,0.009516041535425393,0.014549273989715847,-0.00031052201979418054,-0.002759347028388122,-0.005073739456318366,0.014905044021011194,0.05331633713052898,-0.0008830341753536931,-0.0628776281678291,0.03746810429059372,-0.029437394341721494
ASIP,0.004492517378221328,,,-0.016771530456806093,0.00043801926878038195,,-0.01381137967076073,-0.017257396400876205,0.03237557511527886,-0.0012278896034624638,0.014597261229998063
IBSP,-0.05466757821541894,0.057422402467608824,,0.04508032737868862,-0.00229805995062926,-0.03558325187583616,,-0.030401089687014667,-0.09065617971581574,0.0017701016563792737,-0.05976205444149965
MMP12,,-0.017776044736229568,,,,,,,,,
FAT4,0.01710073502551188,0.0069355619923759946,-0.002439881143138286,-0.023479129204875406,-0.02668552776793965,-0.009568339729589346,-0.006447131178143401,0.04176065651809656,0.009810104983849401,-0.03406622757479651,-0.017009331641340164
MDK,0.049837305258696604,0.0233397741270425,0.04146838836646619,0.055235275876012346,0.00968706286257996,0.043138508436150226,-0.013236503411209377,0.033539275420981694,0.041365228257596955,0.03466122023581514,-3.164888487701249e-05
BMP5,,,,,,,,,0.04110952311893985,0.02374615318849481,0.003760323239160638
CAMP,,,-0.010966478696815054,,-0.018827833577501223,,,,-0.018926715571600874,-0.018373116101416318,-0.0237489617038785
HSPA1A,-0.009589424824370255,0.040259157357411285,0.021642520361863066,0.019926688779919155,-0.008279351636875022,-0.0072377001832381665,0.03161702234397918,-0.05574327635000436,-0.07303864452121504,-0.041332357662669,0.0275506195563314
SOST,-0.03153397498110216,0.05849920667112811,,,,,,0.06464795430889239,,,
SEMA3F,0.0018920958193072363,0.05039875124329488,-0.021772642384904537,0.05279842604825173,0.0730456471950352,0.0239175931510893,0.003721899222667654,-0.04221212902466557,0.04692198204510628,0.06657364970597696,-0.05173046730053992
ARF6,-0.004009588163220735,0.029233535106821956,0.05218938226039542,0.0016212418745688577,0.03224446317083252,0.08022667645116993,0.009007324927582867,0.05494714437776811,-0.027241364331516513,0.01668597570846463,0.0667174938541117
IL6,-0.02057838631888964,0.045981898128872226,0.03126746144792378,0.022743001196037543,-0.04624494793726525,-0.005669002094351325,0.0008995074564516253,-0.017125301943865023,0.03781598699255969,0.042535124884746235,0.01688720137069833
CALM1,0.017075901407408153,-0.023103048396329425,-0.005950487706916699,-0.023770717563646872,0.032419936404172074,-0.030383025754930813,0.07147268422278467,-0.09584493280966921,-0.031436046988869995,0.028960987390186852,-0.06404305289892243
VIP,0.10887144556754452,0.0860487208444201,-0.024979727649068192,,-0.006124417671942799,-0.011367715461618072,-0.012310868671458057,-0.025249486742384246,,0.0891440000398568,-0.00430668944962469
NMB,0.07877385248920814,-0.015719218004048727,0.05371611743714661,0.05246910658529853,-0.05037051091319355,0.01849215868415926,-0.014209943263857551,0.021780682419700246,0.13065799215467172,-0.06908828887130763,0.0806218763101198
CCL26,-0.022852484747918133,0.1353477488427032,0.044235563186152266,-0.054469212717120435,0.032812778880138886,-0.014918271651534037,-0.01706538290792339,-0.019018845356894486,0.06625510523015608,0.06759531238906973,0.08118887494694599
FBLN1,0.013903110102026342,0.0653805139245648,0.0616233584494729,0.0369348801854563,-0.024286540067045927,-0.004273693188077959,0.04689639747188364,-0.009904997452883325,0.02843062973114077,0.008781729655392001,-0.04853998767116003
SAA1,-0.04468754389308836,0.03624839602609768,,-0.042260704205719105,-0.045827436778387735,,-0.03424878473587491,,-0.112619464400352,0.022539675283187458,-0.007797290316333337
MICB,0.09231927263966788,-0.008457372357882489,-0.029973578902316365,0.11728862566274743,0.02846309945726276,0.004912467940315211,0.022147280899303467,-0.019204567419227988,-0.05135910803138307,0.04874562387574402,-0.03741110558604869
MMP13,,0.04594466109483424,,,,-0.01407862820281304,,-0.011477644579124828,,-0.016817897413826815,
F13A1,-0.0914020532450567,0.01772171391698587,0.06464914439896886,0.03307710958884137,-0.0035334490056265137,0.012531965534697313,0.014641907074912312,0.020003694856839983,-0.05699897747752256,0.017079589497098622,0.0572417520614363
CXCL11,0.1066536403121048,0.052723498831207055,-0.00659190579710184,,-0.017459493071383007,-0.02210801865269429,-0.05994501476166257,-0.014091906837089453,,-0.027398714812585687,-0.022436633354231125
COL5A2,0.03806394624791049,0.036679924299569074,-0.008575358963656016,0.025933477546967842,-0.03054804933118082,0.06381229226810982,0.0052729290762204084,-0.008110613364804384,-0.006314974847310765,0.046878495711070785,-0.07648985116864747
EFNA5,0.013932441434494396,-0.029430028363508682,-0.021509666196574212,-0.04027339648624427,-0.04265567157581638,-0.03943991747250411,-0.035943695252259836,0.03188883210738485,-0.011743514047793072,0.02415245335072177,0.01143401753940383
AREG,-0.02459884504531182,0.029426561734716212,0.020703164777605094,-0.0037254388125091977,0.02554438169950391,,-0.04710274033472501,,0.09412875412705086,0.11365783439264072,-0.0413677254628638
EDIL3,0.043957884155642224,0.07090991681395967,-0.022128600245072655,-0.01735460219132599,-0.014551669055480191,-0.018966098111441856,-0.019076347758353495,0.03994296081912666,-0.029556085369370655,0.08252256904013294,-0.04358869005632034
CD86,-0.031835563848688554,0.0778157594637255,-0.0001684755468450569,-0.038077129840033065,0.024737813844588785,0.03365649037693847,-0.006726557625634806,-0.02271703263671521,-0.03630236478280428,0.05116414411060909,0.013461924804229834
AHSG,,,,,0.10784015237916712,,,,,,
WNT9B,-0.03365565931632378,,,,,,-0.020230158231168992,,,,
HRAS,0.06514197019300255,-0.02310619173542975,-0.013212669414333243,0.05633549637684252,0.060021770339120206,0.008506109738643238,-0.0042217526859079195,0.024488498287860375,-0.010325107558226423,0.010239050212966212,-0.02749759807893855
C1QTNF5,,,,,,,,,0.06869232987740718,0.04444031828880254,0.042025552834637527
RLN1,,-0.01831288411830383,,,,,,,-0.02107851681040353,-0.013217140932802452,
COL4A1,0.0436903873973502,0.07811978441618367,-0.05032450742020591,-0.0510914102394103,-0.03073847191488554,0.006404790030531166,0.07129714496683467,-0.011205425988487599,0.04131367460442038,0.05735275250661199,-0.0864743189757613
CCL3,-0.02238997630788174,0.02551444900964309,0.024624034348839918,0.058021155319793245,-0.032703596654702474,0.04896696238431451,-0.018704812591684373,-0.02817862694555843,0.05424111888210807,0.04018266189878333,-0.05465913076025675
BGN,-0.009031769214215082,0.06959437626855194,0.02725760465453549,0.0010408241365531933,0.031178588776846428,0.009452730683964985,0.01173041423079285,-0.043054996680057335,0.02869188826461523,0.051290361106488276,-0.06015506475123771
RETN,,0.10430643921595158,-0.01080229891328296,0.08922833372876038,-0.022934091936013805,,,,-0.034867655628165926,0.051054082763311845,0.02021096577359683
S100A9,-0.05059915822787313,-0.00838111305588095,0.02757377368012745,0.015519999096199269,-0.04079435425075239,-0.04536105728026025,-0.00012836784578080864,-0.025668581184969074,-0.0957802523532577,-0.04646273875112718,0.007884632483970398
HCRT,0.16376543019995354,,-0.01850900385789456,0.04763479197543168,0.027320048676100158,-0.028782564949636585,0.09393328102687247,-0.021846953438058907,0.04951812707304274,-0.03300105080666916,0.08751298174157325
FADD,0.08113925832285963,0.025665123835103137,0.03584769993653953,0.07712615402989537,0.02213561279285671,0.048911375414788766,0.009747777847079062,0.04167891086953196,-0.026577789834775552,0.021895275627580885,0.016231934361809097
ACTR2,-0.025474964359245712,0.0664541652299672,0.021181607647771803,-0.0011445669053832797,0.024188789663820032,0.036881952705742585,0.01844398964104426,-0.0635684842483945,-0.07668867109872929,0.032059175277010535,0.013720706019261128
BMP2,0.04045956140912513,0.02203974485021332,0.1372661183771988,-0.004822875837828181,0.09614422444337216,0.02667823987064936,-0.02274494838841577,0.0014667078464666613,0.048614452543447574,0.019763808787022222,0.004004041300835241
PDYN,-0.045699469424374,0.016554365247568033,-0.04123622725588191,-0.01300830193571565,0.06102960334542039,-0.02820231003855051,-0.03848170146322913,-0.02562470046893335,-0.017472181509714815,,0.062021886834301876
CD55,-0.007949333131467269,0.060793675562414405,0.02380013655565109,0.015239807782100809,-0.005441999755759754,0.03791003890772481,0.0035470884522766878,0.06600177743057672,0.0399670032287233,0.04790704504885641,-0.04424576209679492
OSTN,,,,-0.030153638393058842,-0.014541620812920172,,0.033455842015624716,,,,-0.04879034746239336
PDX1,,,,,,0.01572547812912058,0.0599658041240635,,0.02312471346344204,,
CD6,,0.05420663205171877,0.07872956457152397,,-0.018291627109723697,-0.016476034979313887,-0.03423214130576308,-0.01516581211057201,0.02694160798952662,0.10769903049145108,-0.03314007241310002
IL16,-0.040522022649331864,0.08193271391233263,-0.007617683362788736,0.10529381524184432,-0.0032101511899460637,0.095867158575261,-0.03222693755429659,0.05037633949326954,0.06129573984728838,0.11368545151564026,-0.005825672905389596
LAMA5,0.07692979126042797,0.04987202612853673,-0.018661504663850505,-0.04277198038075219,0.013769519757374291,0.08050184805348033,0.1072634241697892,0.0516060585659619,-0.04391942627803332,0.01586954749543982,-0.024220521325160255
RGMB,0.011722434598506876,-0.012718596000961637,0.029087923924592064,-0.003240669068475279,0.003933817330247214,0.030989600937123513,0.004864314524893639,-0.0024008934605481537,-0.03654855545502178,0.022989647997610847,-0.05882321054197588
INSL5,,,,,-0.012948607955703316,,-0.030988338818334113,,,-0.02307860150597988,
IL12A,0.11987358510256778,-0.01082532804341165,-0.003108229143581948,,-0.020848753673709277,-0.022809159534519976,0.0332492966555258,0.04489386528333073,-0.03539678605397619,-0.024901190797403328,0.0034813331810858404
S100A8,-0.07367804892630045,0.023409450800340015,0.008187237259723559,0.09322889364496495,0.016249302014127557,0.03690337386472267,0.04334258648627183,0.04004504451351478,-0.07918178326990594,0.017530661829023558,-0.02302981578270554
TAC3,0.02287963198262418,0.0011557445342365474,-0.023049529519050115,-0.03633692873928806,-0.023928365997358897,-0.030820845167200316,-0.0172278516406713,-0.032776594155459034,-0.027951210880844724,-0.02750487760362978,0.029946984304184805
TAC4,,-0.005190218536843414,,0.05609875238251722,,-0.018078053210331266,,,,,
MFAP5,,-0.0012219265741601896,-0.012055897620917739,,,,,,-0.01914020890347988,-0.014857072278292747,0.08174644072930755
CXCL16,0.12191388766760752,0.07176702554076166,-0.014065868282306737,0.01634815810426421,0.04857065919188392,0.04999398282881606,0.022337979549762528,-0.03367312155349598,0.05531004115504816,0.07089806223400388,0.017999871253672868
AGRN,0.08918044335472365,0.05902461178680256,0.04747677243857383,0.07998895744225396,0.0492299140610239,0.050433186618673194,0.09389198777475215,-0.0078103667104553005,0.06897446361882542,0.07538878378674557,-0.057826822827674845
COL4A6,0.04935164351672673,0.07192395328549639,0.05017180950833436,0.024323026771795368,0.07487285420265259,,-0.003245512268456876,-0.012407471181857423,0.014708763567587302,0.09960942110340112,-0.02275335141284563
FST,-0.007102225313116695,0.048859910655951286,-0.022032966681255383,0.08994704731100919,0.04476180447374612,-0.013408508507374763,0.00405736817710777,,-0.008035596592104491,0.014933137731243074,0.02822587474621598
MEGF10,0.10063362768384856,0.00741794289280341,-0.03172538928621043,0.023856109345566836,-0.0028565570792310506,0.0029076050900822105,0.0595695053842067,-0.023334607604456676,0.07389485724916166,0.013270991450868571,0.05230736278166005
C1QB,0.004266904194645451,0.06964604869987605,-0.03135453461953516,0.05135277076063968,-0.017367160095584717,0.03465264617708586,0.030910817228742178,-0.032859466452101686,-0.0222271979808824,0.06764437435116687,-0.07225525025953414
HLA-B,0.0436322754226933,0.10938609369198894,-0.005751540336165098,0.03478730202731017,-0.06915039696368548,-0.00753030464488007,-0.0876710814699493,-0.053269098699095234,-0.058232294329107835,0.09095774258801281,-0.07886234126277814
PDGFA,0.05466489433607551,0.0001964131520414155,0.0016222597158380158,0.0492712925485864,0.0557512571302142,0.04451029721258946,0.07519606049152885,0.0038914071600163304,-0.07079518458021067,0.030039498291088144,-0.014461186237604944
LAMA3,0.00434273658663475,0.022275266247986567,0.005457929657666961,-0.027937916508366543,-0.022274165429292826,-0.030445813783520504,0.02202253837137709,-0.0061232835782649075,,0.08838716382050388,-0.027458706605031073
DKK1,,0.03668280654362389,,,0.05747853877365565,-0.014918271651534037,-0.027578285034815783,,0.03682060185314732,0.07267962319862117,0.07018832493461472
INHBA,-0.005333086769298357,0.0807252775423074,-0.01080229734326582,-0.026981175118049747,-0.015622574579218491,-0.0453945573566152,-0.04590178600236149,-0.024290622127424076,-0.07823316368635401,0.04030463814369489,0.060347094922075184
LEP,,,,,,,,,,0.017302998668560002,
IL7,0.03534926730078545,-0.046429155634324766,0.042182986267730004,,-0.010347138812855018,,0.006791299592431474,0.031050749058308295,-0.039627612359331627,0.04139950116596039,0.005533811360335728
FABP5,0.02411136291609338,0.006784338082775691,0.0677491290955544,0.07379503724928377,-0.004665180055488172,0.061115037734534555,-0.06494804392303864,-0.0016512779467036131,-0.006154264683333528,-0.01611014057283575,0.004294457444221598
CCL4,-0.02321093316080626,0.039487305128506615,0.04044657349203794,-0.018725458587348708,-0.0024399164849237816,0.01878876727322096,0.002326596027755138,-0.002005687209460431,0.12752435358168382,0.0532547408791906,-0.033917942227501885
FBN1,-0.019526962016441933,0.010288967301277534,-0.037014618162309054,0.04671022605128167,-0.0007961546956081199,0.04752401107215209,0.011535439282427666,-0.0368789124490811,0.0657471963560877,0.0576058599125297,0.032052905355782334
TCTN1,0.055269060932495444,0.0050121056660901294,-0.034080191705425214,0.004582244677142167,0.03465473251915953,0.01933911205652961,0.067580676598205,0.0430421067853985,0.042848882825340474,0.014181041506576286,0.011637392738440033
NCR3LG1,,,,,,,,,-0.007524333203085693,,-0.02138197286620123
BMP7,0.008906088677944924,-0.055108083456559834,-0.01649106844584414,-0.0083812510636084,0.04427373830365285,0.02096426814442192,0.008030280464739555,0.028528815745465296,0.026249029097083466,-0.029603599915098127,0.02540422464917241
NLGN2,0.001151208682775159,-0.026115431829084938,0.07443335139242589,0.06537534735667659,-0.009620245424903274,0.04871634144410015,0.06989655168689093,0.014131807674770621,0.04148486821087873,0.0035538396634260316,-0.02172294260497206
CCL25,,-0.02368922091403416,,,,,,-0.0023886482111614865,0.056945877818709995,0.05862948218505554,-0.021994962098809398
NPNT,0.004517528046204988,-0.006040180023407252,-0.04097314855970198,0.025984967120199685,0.017989256917700185,0.05664465197299758,0.08449970347967788,0.012577380951756976,0.05587172539928629,0.009695952556779117,0.01532836404989134
KITLG,0.012448312013831,0.03435227894317589,0.03780729520243782,0.11336810177676808,-0.05006547757151642,-0.008813369886770317,0.00842582029256865,-0.004061935426368059,-0.0007750773793517294,0.04808010024401725,0.0004707261186753739
