,MGH258,UKF248,UKF251,UKF255,UKF266,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LGALS3BP,0.02220033110689779,0.07662287871144327,0.040839688213326474,0.4044464284109776,0.48234986472268937,-0.017256418764997228,0.07114486039690912,-0.05188986947259375,-0.18525115979028825,-0.1821098129350963,-0.15929418945132995
LAMB1,-0.028330072045554378,-0.07265174948558888,0.011096359006591968,0.08111444581696589,0.4243812185507713,-0.07297299840279287,-0.07069863010712471,-0.07332651906810098,-0.1449248457388528,-0.17991061392589658,-0.28602273557937447
SPTBN2,0.04076762754700586,0.06864930542148781,0.011331133220637434,0.30540159933403377,-0.11993418604953537,0.025005150169002004,-0.04287471846430043,0.07412719118035142,0.14998142237443687,0.2742511220468359,0.09930714900539471
COL1A2,-0.05125818886171759,-0.05577603547262451,-0.0031357334757350147,0.2756170079162646,0.4049393631156714,-0.036255490396699244,0.022825865854665596,-0.07723606628179994,-0.05743341093220333,-0.1500973894581932,-0.15211386612800432
DEFB1,,,-0.016021556869517797,,,,,,,,
WNT11,,0.00019047328212292136,,,,,,,0.13719560177787637,0.2057446757173428,0.03622390419768265
LGALS1,0.044147679019396396,-0.21853773774111934,0.005974348734326279,-0.6724952180117136,0.1684768673243436,-0.03797455548223279,-0.06918629434708355,0.021502964602176072,-0.5501977199711519,-0.6362906910016203,-0.28326210050764317
BCAN,-0.08860496976170489,0.27981521091349404,-0.014771026673579822,0.7198990366766158,0.7159010485700971,0.08280719182035981,0.09915330478835321,0.16128208448815623,0.5652405602471845,0.6877405230961636,0.3543628793532788
ANOS1,-0.07363715187194851,0.14156864793005355,-0.002165398180014918,0.2536312902160145,0.25076139247703155,-0.07205273526329094,0.032980645069348745,0.07565973726547522,0.23699493671433375,0.3883162814996921,0.1685215610857408
EDA,-0.029258548243816008,-0.024476667142839824,-0.03306077048475142,0.06147700163451161,0.21267732204381667,0.04185524871841381,-0.017814611553705857,0.09713353529037802,0.0613328845497546,0.04050857149476135,0.039496405372121214
FGF22,,0.07004849341989432,0.05144169781432168,,0.003399419694470998,-0.014704483765025202,,0.0047375760732874935,0.11550581178269251,0.05643165706506421,-0.031146071751601664
SHANK1,-0.024771107282704246,-0.020298727494129074,-0.01788085159550838,,-0.014867429635831453,0.08997375808249847,,0.02158335082013969,0.061145198172244127,0.09296259751401914,0.023691087132368352
NPVF,,,,,,,,,-0.08056894195372007,-0.058350276817126324,
TGFB1,0.03992436720375531,-0.056709655803174705,-0.03331360048647848,-0.04679441110905808,,-0.026367972408691605,-0.06866912672666721,-0.005284037523310153,-0.13053349267630973,-0.03025353114444667,-0.1315991481833584
MSTN,-0.029558249689479097,0.06471376652036877,0.05874947897818971,,0.0607142547692109,,0.15174302003992912,0.023722986387763923,0.05701596683174058,0.08433239630848904,0.11412945895499872
WNT4,,0.003330628309828237,-0.020946901227626494,0.007999264533175763,0.0633927981336869,-0.030630054787133692,,-0.06054584456795444,0.1304633378118311,0.17636738786215467,-0.09162562222773889
TNFSF4,-0.01867862062669365,-0.01235865490036005,-0.0008019353185044989,0.052158024836492727,0.023084159575351954,-0.03303399502169225,0.054688991134057764,-0.03447797912599227,0.06649751983777143,0.15994828566757965,-0.06493988730833528
NTN1,0.021723047122288303,0.06844708805840119,0.00349296230334911,0.12008655943978155,0.5443915315097451,0.048615196617997326,-0.024094581332641262,0.08470589554594125,0.13797602722968477,0.23936763758238216,0.13560353605715475
CXCL12,0.10466447708984865,0.06880459447863552,-0.01495546563220064,0.1307044655439896,0.0431738824472903,0.01378266490829473,0.04753438000553824,-0.01152391899652601,-0.0658412141203494,-0.005823907325336583,0.018553342081998117
GNRH1,0.026310472095679112,0.03520781475720948,0.015917428065202743,-0.022434062080004504,0.08045484762601497,0.07018226335938366,0.056215544152741076,0.04929972756405491,0.05103678498859472,0.06554204604169973,-0.001851566562053832
FGF8,,,,,-0.0022045288702160167,,,,0.006473397143108154,-0.022620880296486304,-0.04466746066996471
RIMS1,-0.026559921547320245,0.0740989567228305,-0.011502071739173097,-0.03710287426302949,-0.15912847281139542,0.019078472710370217,-0.04345025685650633,0.011552947261870736,0.15563792612870603,0.18654851514552076,-0.015818052111545983
FGF14,-0.006752102318267887,0.05138452687257694,-0.062285957378351416,0.06358177071793544,-0.013499305901726285,-0.004895878224487354,-0.032939166853370935,0.05630764388621133,0.12350414684380084,0.17193577486065625,0.03298760130859082
IGF1,0.05346886707508355,0.08109433639535395,0.04460864147291773,0.10103435239345174,-0.001498628990060199,0.016052571893936825,0.07781525019301395,-0.04331143163197245,0.12448492242643046,0.20667102760198616,-0.06704054142399585
TNFSF10,-0.013164682938853017,0.03523872257246986,-0.013016634321792196,0.07941069373907672,0.029953619842550523,-0.08016930562621914,0.012712907856399972,-0.012908195242570232,0.09787405684459725,0.13385572821757022,-0.052048279478632775
GDF5,-0.02078329481109466,0.04009035447418423,,,0.0602548978330427,-0.02958020084202972,,0.031632945275931634,0.04857770731590417,0.1211580086447807,0.063148943390765
CHAD,,,,0.13420364038579968,-0.02921862873061454,,,,0.21874477900670355,0.26203672587816745,0.09314857106594986
RGMA,0.01613863037426121,0.08381117748997914,-0.034773540822563676,0.1857359065138372,0.39108011897092343,-0.07212740656005884,0.21435486732084083,0.12951782585948937,0.1558843211782474,0.30487890099910525,0.012030534120643203
WNT16,0.0447548503783346,0.035207220043090244,-0.01626506232030019,0.08705985739303117,-0.057130332381362094,0.004262075543880249,,,,,0.03919612419322724
CX3CL1,-0.01341308131724046,0.028984602609144237,-0.020502815894747534,0.2196299449437018,-0.06439994308654853,0.09463016486736868,-0.09369342692307556,0.08589316575190671,0.010529409735774419,0.13554357615407583,-0.02017469638890425
FGF1,0.07615380366208387,0.0029913925896785814,-0.015842459049191973,0.21728514367503562,-0.04749745112349559,-0.08783395451867897,-0.12152556892299453,-0.08579916768428378,0.1943458666462422,0.31320138960144295,0.12085037363757409
ALOX5AP,0.09863269828519655,-0.10250015152063961,-0.04281251544040658,0.02384476532044259,0.10309555378827266,-0.005073745799611285,-0.013431030272598427,-0.09384831585744577,-0.2401348793617606,-0.3518441856799001,-0.11297184412416114
IL1RN,-0.018495816329654795,-0.06439126300175571,0.003608356015927847,-0.10105548486323478,0.1168663383442206,-0.0403569277209575,0.019011378174689383,0.029719201361837175,-0.17309021983581316,-0.17210686995846713,-0.09464356247569736
PCSK9,,,,,,,,,0.035864990778114295,0.0340007573427799,-0.03527659758871612
NPW,,,,-0.17963444050333177,0.04607756063427239,,-0.0456756101050578,0.014007396039845974,-0.07960609619144239,-0.02452949640084131,-0.048988150969025195
CXCL9,-0.0562303374505184,0.053287718334435685,-0.0009772119696354674,,,0.05946315116794413,-0.00294562224652562,0.030004480371191265,,,
ANGPTL4,0.06614501764546056,-0.21823799100750974,0.0661005005325189,-0.5930976419965763,0.08570836903002307,0.007168552937146914,0.07468380287374218,0.040818721832552946,-0.38810844343878775,-0.5362148755406418,-0.16072566936451202
UCN2,,,,-0.10821423916876514,,,,,-0.06578294373949398,-0.05197969279148589,0.016413169199724888
COL4A3,,0.0367980956228443,-0.030411467202293197,0.071480181239758,,,,,,-0.04448051798680027,0.032784690857280877
NRG3,0.022187827039723437,-0.03937239475703186,0.0794825841402794,0.06211225695667083,-0.13202481332656266,0.0658792118456927,-0.0017606075574255102,-0.02136494847765862,0.12471589406413232,0.24488935853968385,0.03155020940135516
IL23A,,0.014291857644373313,-0.00674984064761479,-0.05859411684754067,,,-0.10247483294962484,,0.03770382472111381,0.043409581539273684,
COLQ,-0.033746844788033956,0.06978656795842689,-0.0314263765963857,0.0917792565300451,0.16826635910817106,0.09180663027754754,0.05488138702776251,-0.00262721027053942,0.16703035133436925,0.30377863241624253,0.04972410206754898
SCGB1A1,,,-0.016505129838532126,,,,,,,0.09735132610496637,0.018688351322172145
TNFSF12,-0.04987538192213371,0.12295858264480153,-0.0017154027239744648,0.05447717639095704,-0.0046897629712605825,-0.004193244194735081,-0.0603626964248719,0.1053931281480755,0.10235591807125802,0.06281072657960955,-0.021293837216751512
DKK2,,0.002072971060676652,-0.01936854519760105,,0.03406683945232849,-0.03657150105523914,,-0.05142305218443211,-0.004685281398964303,,0.027470362586436713
FYN,0.017228688189393288,0.14576533542346956,0.026283119722530078,0.5099582240093973,0.5003991003213113,0.043319936253017256,0.2310097864077842,0.07065836716520463,0.43138863275847017,0.5835664198990278,0.2580177691979136
ACE,0.006683304537384046,0.02088615794319486,-0.0054278083184238456,0.1575895023035682,0.3478022464980433,-0.014136422670170581,-0.08701594500016255,-0.00878526377508918,0.19003136664669998,0.33332436294174367,0.08387512905732977
IL18,0.021611164646831413,-0.022602451689017505,0.02161262526618853,0.27276216144250653,0.13170017872443726,0.027462777992599663,-0.05564217501617529,-0.09206160564441035,0.2435977579581095,0.3593983187567342,0.015326447229248844
PPBP,,,,,,,,,-0.07231495372205668,-0.08420709882019502,
CCL27,-0.0210528591951474,-0.020333752064495333,,-0.034863396777919255,,-0.02500758822176585,0.017289675685149136,-0.004573218112459804,0.05178767808287138,0.13565064827384113,0.05253752832404905
SERPING1,-0.06660668968746364,-0.03333683993029443,-0.0009065422689049959,0.06339000940739312,-0.060519968639653504,-0.0370590112400491,0.014286288822509319,0.0322649312686485,-0.049240991843773424,-0.0630578159130075,0.0001440613778101822
AZGP1,-0.05620727202988706,0.006364907527371125,0.034962627504645696,-0.018192967633119866,0.41909807123456416,-0.014122483618468828,,-0.03814587208270494,0.05639943701404088,-0.0952040642105158,-0.23377876358945657
INHA,0.08328755791861436,0.005382081234547584,-0.025292259237011384,-0.0670486147672792,0.04985132274274356,-0.0345591269935572,0.0749812244800261,0.024921657478955125,0.0028955310665308423,0.10011104083354201,-0.0506623247644536
SEMA3G,-0.0025280739563944454,0.06764836390225366,-0.024029110952599138,,0.09218263756041926,0.010836752735495187,-0.0796534135871153,0.0014522490245555,,,-0.01144610895947671
OXT,,,,,,,,,,,-0.03808840742153698
COL6A1,0.009056800096300518,-0.1267253332478327,0.0798139670648939,-0.37078597771002125,0.4409218361580241,-0.0004838268505057997,0.02187663040740201,-0.02867364800703516,-0.3253956426319962,-0.45582411880812196,-0.2831757811352969
FGF17,,0.08913790570163012,-0.01810045692687492,-0.028991001567690803,-0.016983567702458117,0.13363895515335744,,,0.03473547377731228,0.23024422923001236,0.01070459957919935
TNFSF8,0.08227210497189602,,-0.016021558518935025,,,,,,0.017984080241221202,0.061241542168289434,-0.005493130272344067
FGF20,0.01432348614081427,0.04699726316998102,-0.03819044928861586,,0.004750588177164396,-0.008086627940163038,0.08365091729134215,-0.02073443361998096,0.09799005366124935,0.1377973940459222,0.03605037596131946
ICAM3,-0.0041139380152705575,-0.013492465839151594,-0.030398094287543934,0.024000276513246186,0.13315638455167067,-0.029561664058419895,-0.04692697906989962,0.05436672396096521,0.17296121754522506,0.22011094543410611,0.05373232848859382
LAMA4,-0.12410870278579132,-0.006562646742888023,0.006939894051089495,0.13013610214061305,0.37922843193168304,-0.013836122216220189,0.011291872005988092,-0.04525254627128406,0.010843457120701974,0.04410535638896211,-0.15589165235791796
DLL4,-0.026850783846751707,-0.0023978223003597162,-0.021550138864181362,0.03236530006512038,0.2742386416906647,0.21658082126003206,-0.05152637335943517,0.020338556226014586,0.06552275596267576,0.1773253114926603,0.04097950656727391
SEMA3A,0.004546393011105055,-0.03348676333743217,0.09520025425455766,0.09350672866648728,0.02385303705749569,0.047012568321773515,,,0.06680101896939356,0.049181581798851605,0.045397054257978416
RLN2,,,-0.017206091106505696,-0.08022354245156046,0.1095374819247634,-0.02645226884723189,,,-0.02533799464913296,,0.0663554305312261
C5,0.010622147492935144,0.002976226507433339,0.0025555850388038225,0.07013593886454912,0.2385009087333734,0.06029794302265525,0.11523601641044853,0.0367610555633156,0.11056987116663008,0.05488014273767432,-0.0716704782495247
EDN2,,-0.030916575525707785,,,,,,,,,
C1QA,0.023958253518794013,0.02737240084417209,-0.017673926150374147,0.44392973719748574,0.26036909166329336,-0.05795264329910927,-0.0691955635963278,-0.06338398807902276,0.016600314568684126,0.13317403968296973,-0.27667478851392535
UTS2B,-0.01938331873500179,0.048191543081765036,-0.0032988914434265086,,0.006588827888548325,,0.09016306945145071,,,,
COL9A3,0.020434646140850422,0.11872482688075947,-0.03067210520929855,0.3383385255231306,0.49212490648965596,-0.0027812253962987486,-0.2501065210056928,0.02449844316203744,0.09337570141757319,0.21288887836835615,-0.056492778327367765
DLK1,,,,,0.05020353103169161,,,,,,
HGF,0.02010239511397332,0.00944702782785846,0.05347772342123217,0.1418966224263358,0.042377683546051426,0.014743085999015184,-0.10677495406879405,0.04183452849754004,0.06270477574029086,0.047519555138062095,-0.0028295898652620456
P4HB,-0.016231683532078923,-0.1587000413516078,0.016122367892725562,-0.5485094215077794,0.5658204267256605,-0.04004832311417577,-0.05410167050772944,0.007740444732278074,-0.4513711057873658,-0.5478081369239571,-0.30001023611911853
ADCYAP1,-0.021319232895622098,-0.007888744527108941,-0.02431435112382212,0.1278472045265324,-0.11300446569895538,-0.023973681192808183,0.04889961886688273,-0.018972040359435234,0.05487856983178967,0.21893165893757374,0.11806644736736285
GREM1,0.06678049170383425,0.036734639267887115,-0.008553894373499297,,0.1783231325263723,0.008356633178837827,-0.02265287082703044,-0.05108743343892972,0.003825745418490985,-0.04664894776486941,0.12311835011834184
EGF,0.03333546730722252,-0.0023664127144328,-0.01910200406976765,,0.15564487189620776,-0.029366402785253577,0.007846306129310409,-0.019806342453737833,0.028539038806626695,-0.02217759421786945,0.04709699040282257
VEGFB,-0.013257217413260353,0.022547975403987095,-0.04004028370114678,-0.27171314606389657,0.20374092055205334,0.0037428748281297416,0.12252868262808497,-0.04456262448585553,-0.20010196641503855,-0.21219290505333482,-0.05944055898264832
FARP2,-0.04953027394336867,0.061019958760955256,-0.07302299813007791,0.08807425757751546,0.32349600750121293,-0.05004778396698941,0.09707276514276131,0.05056489189007355,0.23238412191784066,0.2992499760698884,-0.019552627676702936
BMP3,,,,,0.06488403484614733,-0.02241637783833979,,,,,
IHH,,,,,,,,,0.020122584481415448,0.026127132131656454,-0.014205837622208938
LAMA2,-0.009763425355253619,-0.007026300045574021,-0.029874727431566522,0.073594684642856,0.2700048120446052,0.05136504615363506,0.04308485037200412,-0.0029030410299769587,0.13731369561709772,0.2592519742374439,-0.08107627838202108
SERPINC1,,,,,,,,,,0.08506296286303067,-0.06251434401684305
NRG1,,-0.0013556199328838424,0.00354295458123054,-0.043620472441898664,-0.08698128613952248,0.06257048526572567,0.01941603541513097,-0.015917741476173572,0.024075948307519496,-0.011944548310856703,-0.1968070771980255
SPINK1,,-0.08102558730338474,,-0.30678179863828553,,,,-0.009264824104636686,-0.14409045345071397,-0.24413443510658978,-0.048803250835344654
EFEMP2,0.020347558184161587,0.04945488111483051,-0.01600763708282169,-0.10130230865563168,0.2780731753779247,-0.031139357625714965,-0.00890748782390184,-0.006930268197813113,-0.16488709362271586,-0.2834247323147873,-0.13813502264452127
SELPLG,0.060315672717795865,0.0922108331419771,-0.04834001429824478,0.1888197041856244,0.0516675176047549,-0.06145987595729643,0.016353993084868103,0.0518957136830595,0.1369739250254125,0.2679702508365616,-0.00857073532792838
GDF6,,-0.001213307590109943,,0.08421264657328667,0.1038370333529437,,,,-0.006849160763765691,-0.001650120399264546,0.028119871597796522
HLA-E,-0.03386805832634309,-0.07570523827331148,-0.033769384559326675,0.1261449898816319,0.17485171769014443,-0.08774015005111235,0.04090666501160464,-0.028830744411671994,-0.14267346745644888,-0.14111863767127417,-0.13896430810546298
PTN,-0.06178948784005251,0.20959441861191294,0.07126649549217032,0.45585662527992404,0.6224692028144536,-0.022801019785642595,-0.22250420562638146,0.13265458190683754,-0.012850930556715004,0.004998889701675024,-0.03189750050112735
CD274,0.009834243805857424,-0.04039067732717477,0.011422034680862255,-0.042481385920230326,0.01589121193070672,-0.00678108443647465,0.028376966570645475,-0.013796623106486296,0.01540777257031301,-0.04393040540294689,0.0031620025326062925
CD14,-0.02211578691657155,-0.064716191805699,0.030853049060355256,0.43476514183534903,0.24277690096885607,-0.061121510603134456,-0.02338832853940598,-0.018355797188441998,-0.0748668013966427,0.011757354592033205,-0.2941700065320549
SFTPD,,-0.04212555117450268,0.020848079333514152,,-0.10649177787029929,,-0.044858437443464905,0.09671493488076889,0.07534549839174283,0.12430301944327343,0.03226834644379426
SLIT1,-0.052377722805305324,0.18259873527032883,0.02713186030359905,0.3762747678281892,0.15662040138744893,0.08262552479552157,-0.08855484992970389,0.10436264769495035,-0.011697563805840878,0.11746833424356887,0.030089141666307214
LPA,,,,,-0.0014071260972113246,,,,,,
CNTF,-0.025000988763173363,,,,,0.012443742159054014,,,,,0.013194938414945439
BST1,-0.05216277855812718,-0.049470906916552766,-0.04588737493967485,0.0631757253220422,0.026105282094675646,-0.012655432369201728,0.10299520445964498,0.049789620178775265,0.06277688403040216,0.17796609301663557,-0.07317018874795972
AGTRAP,-0.026824623976985946,-0.03665354533259398,-0.0243629770175948,0.009806635694600715,0.28125924615590825,-0.033906628966610036,0.08103820356120639,0.12647867600893295,-0.12322596900795556,-0.08718932941586975,-0.05034360186949055
LAMC1,-0.09156077747156875,-0.027580091476113955,-0.00014727099008252873,-0.15824565193421292,0.44503895175134733,-0.08176996947508813,-0.025365142282264046,-0.047286217437701714,-0.13008884010384825,-0.20626009218946287,-0.20270779066976433
COL6A3,-0.04105974198338582,-0.09573778075660265,0.014095910424339301,-0.21520384475200466,0.2532929076796886,0.012120631673191546,0.007135360708275547,-0.03692068052604635,-0.0952646691961435,-0.2105053818583415,-0.15318224906478142
FN1,-0.04036013065873979,-0.12458485289350998,0.0006181987140022805,-0.4666683227912289,0.5104663143186874,-0.05427672403613907,0.01676544347349655,-0.03877334874203819,-0.3886087084519571,-0.4665491327195493,-0.14324846841668953
MIF,0.059542763440446504,-0.07182194474655118,0.014597772692861131,-0.4554936903265728,0.23085108713408897,0.0270838923878807,0.12099898727736184,0.1303577482657058,-0.15633850205640984,-0.2550104263673199,-0.028557346306869784
JAG1,-0.0458931047294428,0.026145558013069465,-0.031253083656825845,-0.08673033767666694,0.33424578866132953,0.03162391394213688,-0.17875862511779575,0.013476485266326466,-0.07249607976569392,-0.03563606437206297,-0.11759847110823055
NID2,-0.0345197805101876,0.0027141099650403507,0.01664928885469967,0.32394708697946106,0.6139004457208748,0.0004149013279624177,-0.047385709423179184,0.019141871721640148,0.07452513680792996,0.21487574245076785,-0.07984621463011195
EFNB1,-0.01750067192665275,0.04930817337209509,-0.04250131916023594,0.012308759580841686,0.3397014465338074,-0.041952196693940645,-0.06527402719031876,0.009211659174449256,0.019859976542783986,0.06529407186725494,0.010965566992089226
COL4A2,-0.05630663211375493,-0.009544368748764655,-0.015633982033307847,0.014126376905260977,0.48299312812621686,0.00846497392297501,-0.006621061871460969,-0.043481611364333636,0.07766557838181694,-0.07584492289055908,-0.10840378209485624
SPP1,0.06956224812392607,-0.19230492955053777,0.06745290385678146,0.4943118804387796,0.5759083252766276,-0.020522339673554744,-0.02995414397243485,-0.12438307594809833,-0.34037326968599835,-0.40897205127856123,-0.3247882418384083
PODXL2,0.04664773524562837,0.05116601872724993,-0.030736906040003696,0.23138010274745777,0.25644025884497623,0.12612998578391973,-0.021492970567513585,0.02652503621984012,0.2095544958997014,0.2746361209480545,0.14292550137246426
FGF9,0.017374576835396983,0.02363814243812606,-0.013294843563096348,0.0028178827530755493,-0.015184565144318624,0.06503719277521793,,,0.16057763091604502,0.3002179429346267,0.08931889609935913
ITIH2,-0.04907297236037796,0.012376380072775205,,,-0.030103998492995155,0.01090823473378242,0.0669438476948865,-0.04009013308305916,0.11917777865451715,0.2072254237727792,-0.03398751783480723
ADAM10,0.01568428278125448,-0.05305955269325117,-0.01444831685886524,0.1344802710144899,0.0802055728570513,0.024528638059422823,-0.07703535442613699,0.06845486923505406,-0.039797603708003386,0.007576576529596976,-0.05252547505862727
CFH,-0.05505495607093805,0.012502212793135849,0.024199788271210547,0.11994665851297469,0.14298288504290477,-0.05536104795742914,0.13616064059546035,0.06270561769494008,0.12939158242497553,0.20372535444590203,-0.014799768410223877
COL4A5,0.07946131180350155,0.04582964846734364,0.02317671355786834,0.17213270692505553,0.35291342185095814,-0.026694565182556307,0.0835978428298779,0.008658304238564743,0.23827571741244893,0.35417580426009865,0.09751818814383793
LTBP3,-0.07803904902790071,-0.055413456995313234,0.016252068506058932,-0.06590469113169595,0.15496736282639237,0.017474561443929598,0.10339117472108332,0.060404900272689487,-0.17504071270524985,-0.1579974961335304,-0.13221673189604335
GNB3,-0.03564443230047326,0.019705829996853524,0.0022396165731937297,0.13175317804918682,0.2695805941181621,0.0028823961813505264,-0.03007013976855333,0.1285473824104354,0.02229439726860288,0.10283460080317978,0.012366360571057682
COL6A2,-0.014516458714347376,-0.07467579338520891,-0.04061237524980198,-0.519318696685222,0.31887988760909103,-0.07166696786717913,0.12398797982218247,-0.04105803197148519,-0.32836244667519227,-0.4537568625859251,-0.2637305811932512
GDF9,-0.024539295252967157,0.11456985618675947,0.012132352170328153,0.09727466204070734,0.1455633387262448,,-0.04766673506003505,-0.016989036931033968,0.02728114517927843,0.11007519149504598,0.07909761866259206
NCAM1,0.021385710868881025,0.19508826503883955,0.01170943689412523,0.39360617971434364,0.021074968661408178,0.005802748507624143,0.10217626285498588,-0.0674425354949759,0.2837351225575251,0.23341101922983026,0.017913224907745502
APOC2,0.04934730807787407,0.03391477414346956,-0.046848481293612625,0.283591265488644,0.21664031679850218,-0.07212316231811254,-0.04268472366075886,0.11601130618430149,0.13992901114694412,0.2523938907477229,-0.013612859971040859
BST2,-0.10930009047279503,0.07247596392743758,-0.018090414392926305,0.2023400905296953,0.14942935342865257,-0.058248118104133495,0.04566336149352619,0.08520614053413378,0.02635922697737398,0.1837221154560372,0.03604695510555893
COL5A1,-0.014223147251150708,-0.06250123584283787,0.058486533158816516,-0.2408568792645244,0.3863054876561324,-0.04859606423700787,0.02885615206844074,-0.01896440961358574,-0.3190899790842121,-0.3951309316606121,-0.28299277428281727
CALM3,0.0019535629632716624,0.13612060001115703,0.08366728932496444,0.21377024536404352,-0.5653215299203969,0.07980716677078456,-0.051998793649493766,0.028856990701145887,0.4130905684946437,0.4902295098061378,0.16452003672525095
THBS2,-0.07233282823162139,-0.06180373521198913,0.0804518241249891,0.06595160539381666,0.3446207295120675,-0.07877928585959339,0.04450731675193606,-0.006547538970830225,-0.05870814983562566,-0.02624100246790619,-0.034557175629012914
SERPINE2,-0.054592342979689575,0.020496727446113833,0.007029766531657324,-0.26757132786127696,-0.03256532764533155,-0.09066633564059218,0.1531376097326359,0.0825996236479096,-0.12443325078196016,-0.07702067416595004,-0.20526928766083072
EFNB2,0.0037678595194557385,-0.004869975416138065,0.0021811270661981127,0.12010795726463354,-0.020776136708172854,0.0407318493537647,0.0624652091959454,0.10554267422356539,-0.08361957304386393,-0.05395654148828893,0.08645638385924309
PROK1,,-0.05513235742401598,0.0845821870906383,0.09866475062597826,0.05227102489593403,,,,0.03949072625278885,0.07061696830993679,-0.008040189374193398
MMP9,-0.04542208652351171,-0.004700092106121028,-0.01626506542835105,-0.24118180864505614,0.27777607551597083,-0.031245585046844916,0.1389773346895495,-0.03207426856095261,-0.2648124929503118,-0.18805615827175892,-0.021475117379691162
DMP1,,-0.01214965154068905,,,,,,,,,
NPPA,0.00686804475225058,0.09385641575566141,0.014489316503699499,0.012788623536895445,0.10642243805567407,-0.020721191716486377,-0.0617850243717961,0.07867008961052577,0.009169062014452103,0.22592654797680387,0.16529922481344386
APOB,,,-0.016505131488798803,,,,,-0.008353798764707881,,,
C4B,,,0.08653163713849474,,,,,,,,0.044244711513136005
NTNG2,-0.03617666422034659,0.027681544532822795,0.049227888439675536,-0.07791741427791994,-0.0037206519420432825,0.04723642403097766,0.013915883911222247,0.018896735628412077,-0.020596470210932267,0.0691469350553329,0.003122403526369619
LAMA1,-0.0581296328785681,0.10507164090582044,-0.041799774054036995,-0.0879326304606208,0.2312495811979264,0.01058275652064985,-0.03329826262163063,0.09049676681249348,0.0679409659408945,0.09950936344304556,-0.09566364994686255
UCN,0.016279363391336486,-0.02041117654071312,0.0028790204466712876,0.009391256298152281,0.09262093691277946,-0.03399375017874788,-0.024050455586002936,0.17895953900089795,0.05308799192212639,0.15182669060721085,0.028125164624201986
ARTN,,0.05632435823309021,,-0.013939593907773062,0.10791278148988284,0.09008292165324376,-0.007879801406117505,0.12374206930578394,0.0012083433776827269,0.05194428697278235,0.027822218224549673
PDGFD,-0.025378769022514257,0.016286209829122086,-0.0035064159324085502,0.016598480986601372,0.0414555273185157,-0.025253477118142197,-0.06735398906844457,0.01890889240047616,0.17667362944984566,0.1945971886786852,-0.05857626225030503
EDN1,0.007080102138347096,-0.04952650636868109,-0.0041045290098209895,0.11367101992195512,0.191586206392075,-0.020187459454147204,-0.05479913496609922,-0.032741192121550966,0.09309943860050715,0.00078172627402188,-0.012723556997810996
ARPC5,-0.10077241871369441,-0.029373072161496813,0.02011992853471497,-0.07929988480775291,0.34346460157684305,-0.03493779239388249,-0.05323874793234259,-0.07696668323208752,0.02583079872562428,-0.019934336923720625,-0.0022552578281192738
GSTO1,0.053401818055492455,-0.06377862638781687,0.018414455701707886,-0.012740071595388086,-0.44904212131603205,0.018678280155721164,-0.015912854999192115,-0.14384226352306315,-0.11184389818610185,-0.09740712690743997,-0.045584191068592114
PROK2,,,,,,,,,-0.07689829310417576,-0.05039064132404886,
SYK,0.009978446990685737,-0.044960810126594274,-0.054022445000316374,0.05750191051249952,0.12279194311762691,0.014068476098014959,0.0863292104384878,0.05787532000954218,0.0417568045576066,0.06790296774570977,0.07500832347987771
ST6GAL1,0.045722960574086674,0.13481823758587044,-0.019968053184862777,0.2980171760554649,0.13089084352251062,-0.050084665072851184,-0.08692979133735812,-0.03162344482954021,0.29803477259005356,0.5559739295809216,0.16383210814276516
WNT3,0.05352854998850967,0.07219220152241396,0.029057231148716528,0.04689044117578576,0.04021844955158018,0.04259318700293335,0.026498194108532127,-0.028720236233600833,0.08576951517659258,0.15514589720729802,0.015783032542279547
HSP90B1,-0.0975823084909517,-0.10589751366050712,0.07540777401190106,-0.32553903571190634,0.40482285128777246,0.05078531592082391,-0.012374237348254904,-0.023415425527923653,-0.4480502359635009,-0.510637826508654,-0.25862195140601296
ZP3,0.012645645654879991,-0.01583282282841404,-0.017415153414098567,0.14155607678847684,0.10943370148523185,0.01948038541998632,0.040635354339728764,0.05018851771603744,0.015151845040890054,0.03704187729593476,0.07982429713401909
ANGPT4,,-0.014779577652088564,-0.02312623622815359,,,,,,,,
NRG2,-0.04166071324549323,-0.004535893918354242,-0.03406270088877671,0.08497649009031202,0.14220482162810866,0.04447011511203865,0.07223463124008583,0.083964617027844,0.047993980836054384,0.14106985141709363,0.017772829559715528
MELTF,0.018535307752796618,-0.006120701178136025,0.009212186038913344,0.16521684481649754,0.23861218576291932,0.07291336423231155,0.09566038614326633,0.006474966420310594,-0.05297661834137304,0.07912543589188777,0.00342052564814986
NLGN1,0.013177967892616974,0.08932322061276354,0.0626283364488451,0.23733082053743879,0.30671746177659454,0.02451024601825829,0.03177391104253071,0.04392763510874818,0.20170243984260278,0.2467255711511899,0.09012792757201887
SLIT3,-0.029058776854059998,-0.021179296721278877,0.027709016139941773,0.003743000892609271,-0.147629438930177,0.04684073173126491,-0.03975997045948843,0.00031222694687855953,0.12690420243526102,0.16630344235941863,0.015423063415975394
CCL8,,-0.007154363197504498,-0.015009724731457601,-0.023608366646378158,0.006126578318901833,-0.04150582436728716,0.04299637424556453,-0.016248200981910783,0.014343311419763617,-0.05296420468776375,-0.0633424260364728
