,UKF248,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EGF,0.01410538809687568,-0.028870989310291074,-0.04560919724050598,0.044283574004274504,-0.02382681489961492,-0.0262327039432576,0.0337933643486527,0.16049434046615182
VEGFB,0.03776442639170092,0.0824574816832864,0.031062319097744876,0.040947599711174565,-0.05351301885619152,-0.06870859080648764,0.03639589663393715,0.06257225509641647
FARP2,0.02982121690384728,-0.03814253489296572,-0.06631729123827255,-0.011812964777471778,-0.039146529979514726,0.0920885239744646,-0.029312505769232285,-0.028665893102619373
IHH,,,,,-0.013792025365955224,-0.019096196322846763,-0.03434299736017598,
LAMA2,-0.032088545008689594,0.03321405729928038,0.01848283402723521,0.002111577900872113,0.0026747913925066987,0.01883115485561889,-0.04342643178888001,-0.016324655595856438
SERPINC1,,,-0.014863430555278697,,,-0.02623270603012704,0.002291793901820659,
NRG1,0.010120988658442279,-0.038307691992625355,-0.01773120088710011,-0.027777653010482243,0.00423940226592059,-0.011443515446082419,0.01331419151239394,0.06133160865145493
SPINK1,-0.008907005195846049,-0.03386802431059888,,0.1823098318357821,-0.012910810790143064,-0.04529460267735265,0.09210655583285386,0.03801988513654098
EFEMP2,-0.035761590377534,-0.011508577611829215,0.020029465801269204,0.04884175764046306,0.022847918711778735,-0.035101657502096026,0.032357377676713366,5.529862465233843e-05
SELPLG,-0.024934483147860658,-0.018046748488589146,0.005422840011957784,-0.0013249415502669586,-0.012936588107980061,0.031861517525458745,-0.0023677948302079617,0.04955561647766892
GDF6,0.009840514509862107,,,,0.06307194334481808,-0.014549723014721403,-0.00015875124754159613,
HLA-E,-0.05404406190027864,-0.0032040818336404853,-0.017205814097359245,0.02772677359870129,-0.016304759093777377,-0.0021342294573987036,-0.08674788818787027,-0.034582237488810064
PTN,-0.0443834296718749,0.048572162798007745,0.06526076402864912,0.03202909490785034,0.09144536011037682,0.0007790638907049447,0.12244657219293378,0.10243195203062108
CD274,0.03891671697821513,-0.055455661590122905,0.02372593174605033,-0.022633752354537132,0.027188767556016513,-0.07079968954940664,0.04039409705477331,-0.05622896200059164
CD14,-0.05626075168461266,0.026623668513653612,0.05606949842566096,0.04088365127532397,-0.01772115976828183,-0.03761551852869143,-0.024949920192594902,-0.009850458600556595
SFTPD,0.011409213216657705,-0.021268822817142312,-0.00432630879998537,0.07925154131823997,-0.0022954711106874222,0.03746804805751527,0.04428460515129899,0.057768845327394285
SLIT1,0.018598004923881976,-0.00152275901072159,-0.029649743597515005,-0.02967301341152865,0.030487412002774127,0.036388232350166735,0.08711854904774144,0.008463711243005238
CNTF,,0.05902740586567294,0.0742975117799951,0.1329855238824701,,,-0.023052055609040438,
BST1,-0.012885166005162615,-0.044147111435943756,-0.035816141007187545,-0.03324390631170061,0.03434773828464477,0.04836947255494101,-0.004994591194059984,0.03776498736093174
AGTRAP,0.019618473520093625,-0.002808001054672987,-0.0027592905981298163,0.002282417326808741,0.02972214460003319,0.013036624098201381,0.02610634838145623,-0.01147709401604535
LAMC1,-0.02848794353823583,0.00296984301899458,0.048832221887998864,0.08472820072766875,0.006409195294613936,-0.03495195995651016,-0.018709327939751278,-0.05715176149005834
COL6A3,-0.03294189537761429,-0.07316261067457054,0.026682623309262743,-0.04315658414825167,-0.024808718031659148,0.006843626742342215,-0.018878639568074396,-0.031425101764600186
FN1,-0.07420803749998861,-0.02624993064694318,0.08538859270307385,0.009340760959062791,-0.10694122962344584,-0.08123984798501611,-0.02726509136353131,-0.08057201956785086
MIF,0.04592453240346671,-0.023395826943552293,0.06627635194457901,-0.027364883172778375,0.009875741406249574,-0.08163484709933509,0.18893037007588878,0.06969831950981756
JAG1,0.005447784899304244,-0.020858223956861204,0.052296630279086244,0.060135685002943494,-0.03734370650779418,-0.0102766922809762,0.0163614209432973,-0.027886676783855084
NID2,-0.02299298419773109,0.021176626471786593,-0.033350617108942264,-0.03555604703964308,-0.04254654326349436,0.06829352516085994,-0.0041959208958452605,-0.03630566927761804
EFNB1,-0.005156273297411068,-0.037506522859525895,-0.021677131850937136,0.06881859586121596,0.040376016500724574,-0.026344000390247743,0.02123695771282374,0.07089031568185093
COL4A2,-0.07289477809683023,-0.05139444629445648,0.042505380021884746,0.018325939122665474,-0.040096240059591726,0.0517560064151737,-0.0032917122181015546,-0.06255539028667008
SPP1,0.03102716600425504,0.052104756140945806,0.08154822472394976,0.009751519551962153,0.014212454489151058,-0.1510341744328276,0.1395963197307352,-0.0279094775320915
PODXL2,-0.01862250709536741,0.06859922597510938,-0.0031577981037084067,0.0030507004782672716,0.022860426899363916,0.11470149217307453,0.11866526477336542,0.12217318400449839
FGF9,-0.05671591866710716,0.0073329085462626896,-0.030138083505441622,-0.02982152667541227,-0.0017550338272084075,0.08289225365194769,-0.019073243822403992,-0.034952771653732555
ITIH2,0.019714106826751808,-0.02886419923645424,,-0.022381646791442802,0.08198143150922695,0.08101212239909619,-0.02464874633006551,0.009109915398635326
ADAM10,-0.0022987147215072566,0.02082642856689555,0.008507552890928964,0.06375140236523441,0.017723230600412393,0.021124008370245154,-0.011862556061505818,-0.00864163169061894
CFH,-0.04710609141809076,-0.004170207112962074,0.03187413619436967,0.06993149413246597,0.03976204037162482,0.09761381107086883,0.0068848287105490995,-0.049660333224349255
COL4A5,-0.02826704481255202,0.017857112544874695,-0.008184958501807357,0.05337174436196498,0.08017108162225703,0.03865949522702237,-0.06020765125905031,0.023472296457646896
LTBP3,0.01783516732604077,0.024529858154956813,-0.003715974690414155,0.06761824412296892,-0.03682196644478133,0.025743531689297012,0.04121600873303502,0.014751727723654674
GNB3,0.0075089160181371455,0.0026616725842343552,-0.02550019471205842,-0.01495310546603828,0.09459518380682168,0.04663041186451844,-0.016587174694251333,0.056001749265936915
COL6A2,0.0009319164087094841,-0.0215153091832395,0.06663212556002977,-0.024415432980201386,-0.0422080469551936,-0.08944721078044161,-0.00013801729722576244,-0.051342915994867976
PLG,,,,0.06935654238421621,,,,
GDF9,-0.0077729469069641715,0.0512692827326475,0.012434223252085808,0.08365442282871702,0.08421813775432677,-0.0014366494643931426,0.04283198125033909,0.09630226871219877
NCAM1,-0.00888655106450333,0.0876302588603164,-0.09086390191917032,-0.012053455627589757,0.032223057406490924,0.05397884949737693,0.02481192436822124,0.09769276361678295
APOC2,-0.04239235991464259,-0.015154359103845655,0.0009283841203523075,0.02369703361890403,0.0018760097144796617,0.08112414373835013,-0.034317191017417245,0.03723365549073553
BST2,-0.03891484943849659,-0.02245827875743554,0.0005848057711054994,0.027210801923326075,-0.010988469056830374,0.022951273980612873,-0.07101266160151892,0.014838907685819932
COL5A1,-0.037009650843981445,0.030732119687101957,0.03985419914191724,0.022840645635303358,-0.06785308526954695,-0.06617336365252509,0.033173587358455825,-0.04448638744568988
CALM3,-0.022984130343846505,-0.016837106795624387,-0.08887291304366952,-0.03963521307961071,0.017711760007259242,0.11218481305421286,0.055799683235448296,0.012762983053401488
THBS2,0.005914926894323352,-0.044478810995515525,-0.0005103491578673249,0.05210095042830045,-0.02237315661063239,-0.02166304152301304,-0.08649116554547612,-0.01663488838254246
SERPINE2,-0.04505969379491571,-0.0013975174715794717,0.025570097151557985,-0.013757713616593857,0.023347606496680544,-0.04605109276998664,0.008383389364750369,-0.01490688590942437
EFNB2,-0.04406014375627469,-0.05813019136436093,-0.03479763233172165,-0.06302365796107472,-0.005127357972380351,-0.0023715191633013545,-0.01231536549949523,0.02867390793321891
PROK1,0.02133642992830545,0.051589573747179714,0.06034319179772123,,0.029955494428986575,-0.015252306034451489,0.09825627558035517,
MMP9,-0.036012704346665404,-0.05863983562034113,0.005480891803202994,-0.05953935708613163,0.00012854061345732635,-0.08405323423890858,0.01272738492548003,-0.050192600963156656
DMP1,-0.02392941832118788,,,,,,,
NPPA,0.050247406401668554,0.0005138649110756568,-0.049004544001126145,0.011577685076662342,0.03369391598343245,0.0790577235738948,0.06322890235896174,-0.026758321996094212
APOB,,0.0676059754179156,-0.02570222454548962,,,,,-0.020283038849017325
C4B,,,-0.016644738259665455,0.033906046654033316,,,0.03865611772083032,0.051328181259708734
NTNG2,0.03026965227251178,0.008049892987163321,-0.053772627452297196,0.013332698410134151,-0.03492211646060953,0.04897492777542874,0.04530752988213866,-0.011199182982601792
LAMA1,-0.07517261564125162,-0.018324570083842216,-0.030644197967284063,0.05156354912754612,-0.049048298928412906,-0.011553125260830802,0.012324615749947448,0.03371405987665744
UCN,0.07817214297981526,0.011637932844740248,0.07278552626039292,-0.026170511191336784,-0.03125917301253697,0.025791660925402242,-0.0186647163304782,0.047944113934628725
ARTN,-0.03173697864338286,0.04168915764789748,0.018289386406921196,-0.015968612349150355,-0.019716137344797564,0.06891422425542211,0.045447077490854505,0.06768650566766944
PDGFD,0.009358525863517998,-0.01599819278880526,0.013742818888809207,0.015885682640337677,0.06092766676446137,0.043581412976798066,-0.032953286108611334,0.02446681353843958
EDN1,-0.009630279128586062,0.0953359681658435,0.015994878336599655,0.14710824634661618,0.0007614796627231849,0.003174512976377022,-0.06230889841342457,-0.05154176377690321
ARPC5,-0.021963020068065043,-8.91446997687589e-05,-0.02499597226369867,0.0224002559047928,-0.0772399422280328,-0.04532135030260262,-0.0034852389068301052,-0.032983944602843845
GSTO1,-0.004045213940793339,0.026044190775384963,0.060309734914773504,-0.027329384822257954,0.00185836135870281,-0.020683859617158934,0.07156462191292941,-0.033484797978451906
PROK2,,,,,-0.025415129578504628,-0.001891697748403311,,-0.018493412129584268
SYK,-0.061561662332043875,-0.0068939944316343815,0.06664389175248848,0.03552048045355615,0.021665266051343588,0.029820081192137457,-0.017858317277901974,0.009346998037366112
CD40LG,,,,,,,,0.052031663017821445
ST6GAL1,-0.03602963364150859,0.011273202348068294,-0.06858617699205774,-0.028076114921199127,0.07824014734185201,0.08325071970683627,-0.006791029523321253,0.020747075098887218
WNT3,-0.00493125472498784,-0.021429073715055477,-0.024399659007040546,-0.03347108409395271,0.03996971874851705,0.032735173086853864,0.09436277029492854,0.012630241522087233
HSP90B1,0.02042521333744096,0.05551561926323031,0.08781075284216147,0.09062192753536195,-0.03916356293302056,-0.09017320032424576,0.03812860455657549,-0.06029347735268273
ZP3,-0.015286109714529119,-0.03418963320782346,-0.020087697023451475,-0.03841870345900834,0.008954900987647122,0.010185230826186659,-0.0013654883959941997,0.06333024323733517
ANGPT4,-0.01871952176249287,,,,,,,
NRG2,-0.0023433704877085914,0.02591783296203213,-0.04022465246543316,0.008125645777487223,-0.012359916591537661,0.03516335409134202,-0.010155556495840292,0.0720792216232078
MELTF,-0.001584477003398695,-0.029697034889779622,-0.02881539608563832,0.012928577727270251,0.035337730908413974,0.006263245720621053,0.022406080535960077,0.025811405541523582
NLGN1,0.03363063741538897,-0.013417776631278062,-0.04867033956257635,0.01649928282776903,0.04577977882690054,0.06325829899570072,0.07316053490964652,0.06464651698985763
SLIT3,-0.017528924696265588,-0.010559304419163897,-0.007501820392485288,0.03801076593400004,0.051766122597397136,0.037693105629392605,-0.03225398576454857,0.03680282130353856
CCL8,-0.0301565504697611,-0.03490192716031205,-0.03640559534031663,-0.014899832907152992,-0.04545215454973358,-0.023598836490984897,-0.011240865318741071,0.02123459755856188
S100A4,-0.035425911354100184,-0.039183442859558174,-0.02819503978926788,0.05027606561470472,0.006761953743247731,-0.06464281344096649,0.017045427703219714,-0.030798376129287305
TNFSF13B,-0.03833586625470359,-0.00030986241319133233,-0.051787601234374474,0.007757355819885756,0.022757979508661277,0.02817234444117346,-0.0010305953260290645,0.0047587864858392856
HSPG2,-0.08291613383673137,-0.0797410935125095,0.034766325884095596,-0.00994993592974933,-0.05943329207535709,0.015326849240006778,-0.027431784926602813,-0.05009256838353068
FAM3C,0.036727590525911,0.039807590844154514,0.05090674161173077,0.004749772807813669,0.05452145192893825,0.0038045023962977567,0.02156868051386851,-0.04887600015884379
FLT3LG,-0.026254379546747236,-0.011162996901345618,-0.04492167829350551,0.03383869962225595,0.06347472036789847,0.015813788172292835,0.07330761807435374,0.023849941724491768
A2M,-0.0965576958792304,-0.10648393079803425,0.031585522976946626,-0.048448610383397116,-0.028716167229137446,0.007726830091759846,-0.0627082462954239,-0.03780255819337907
VCL,-0.08645878403279636,0.012244541673022727,-0.025942166571937472,-0.01577641119568524,0.015244486895009275,-0.02895500983733541,0.042758979974236326,-0.04494470520452765
FGF2,-0.03420226899100469,0.05795140270019648,-0.01883534676627007,0.07733556080137324,-0.016970129577703198,-0.04071343301044021,-0.0017397530468549942,0.02572539370886738
AGRP,,0.12063684729214065,0.05806783601919539,,-0.01580397243039682,-0.022487945300664954,-0.033482747644295145,
CNTN3,-0.0036877496517444728,-0.021911678378003258,-0.03803923433070228,-0.03414701694074365,0.04028853893530411,0.07420290153755145,0.04512348488648432,
RNASE2,-0.012304841850537488,-0.02855350871351233,0.027890181339112932,0.05355208135106559,-0.02217815763798404,0.0033024629328898595,0.03825701420778011,0.026058557285585007
ADM2,-0.013407772236502002,,,,,,-0.03295427295335431,-0.001406631784017899
GAL,0.03474149784497928,-0.02944593666871272,0.03565528942193869,-0.021081221899361274,0.062124869111799194,-0.030779825835388398,0.004936158591012537,-0.020566969002556428
CXCL6,0.04700410794325682,-0.018938850620809952,,,-0.006360745785641474,0.032145791338198164,-0.0639516321047892,0.033496013500284944
PDGFC,-0.00037455190025083426,0.10345471441577221,0.025437985241048497,0.07153044629532183,0.05972989251955992,-0.025484545448733593,0.04683409592438909,0.06608648349653057
COL8A2,-0.01686891693199854,0.08514929167856218,-0.04412417703288128,0.02878995308570111,0.016660454307275283,-0.02411693444992798,0.01915194006312883,0.015026256315181702
SPON2,-0.07782070892508933,0.03449713798545735,-0.00451817465291601,-0.005656663584805869,-0.033786631546531526,0.050806041670621416,-0.01958382453887314,-0.02521951594003556
LCN2,,,,,-0.048763480605209936,-0.04735049087411363,,
SEMA3D,-0.018973956430224537,0.02912862946489149,0.032160952619934666,0.025660784873813892,,,,
BMP6,-0.022891594993944303,-0.022926897971437696,-0.01372399928015073,,0.01627074920335182,0.011209339260482235,0.008485263821908591,0.028349714769672463
TIMP2,-0.028254253183048635,0.061737493162909496,-0.030753101841308417,-0.015820049759640017,-0.0321617386887019,-0.08311055118754535,-0.055091636863859386,-0.03511170377715169
EFNA1,-0.02078663728280674,0.06697425640727152,0.018608647813044575,0.05016108671340759,0.10851797526496305,0.05546533267665149,0.001241843701458399,0.047297719190759084
S100A12,-0.027365783835854304,,,,-0.03224969995829819,,,0.06803651972162347
TFPI,-0.03406607991970292,-0.047573807188159546,0.012779037656224967,-0.0073355362938423195,-0.0015862367781041145,0.0015127436477194837,-0.0021789232909896466,-0.014539867162663405
GPC3,0.030609197796664506,0.0413714065488854,-0.018002670567194137,,-0.0026695751351105508,0.0789952960784802,-0.012300482657800788,0.025479161422681012
NMU,0.0453695718757264,0.02543922475876629,,0.0022530837482298213,0.008141512349490902,-0.006901865167048563,0.007761226444936392,0.11139725907683799
SCGB3A2,-0.020006070969158206,,,-0.02225465062050378,-0.03649972450191508,-0.03075437881907711,0.02826471863029452,0.017978455380816622
LAMB3,-0.009159769306818118,0.02063477854619317,0.011022245142546214,-0.006523548362092061,0.03401605900492673,0.08979927846368428,0.021981393750799667,0.04609426202769674
LGALS9,-0.0199187756420795,-0.043939970827749385,-0.026169355631541148,-0.004011749146868721,-0.0823439940653448,0.014953823634951659,-0.0009014022761342691,0.01394556967323386
VIM,-0.010071249995957267,-0.009856156973974678,0.05544252012936224,0.08745871247057177,-0.02702835627022424,-0.14791255043645218,0.11424893867095984,-0.00103637454501842
PLAU,-0.03956257227840878,-0.03338950498372068,0.04411174682536207,0.033175344177974166,0.0434887816810911,-0.029175623126823768,0.05510387249269168,0.013713288665860994
TGFB3,-0.04767326493925875,-0.049261201234902116,-0.0100072097709704,0.02974700568493064,0.03273880670700963,0.017732490035712867,-0.04440067400185726,-0.02318713225349208
APLN,-0.043922766322674396,0.0017711956396775084,-0.003556196211821054,0.08752261185075579,-0.040862376537132684,-0.010930720288393347,0.050756867106975925,-0.0038712592011631718
SHANK2,0.05947464590220195,-0.018073188965303418,0.015500644133781105,0.013858271686592837,0.03707004253564479,0.07173896592309927,0.02273164269765083,0.07217315616760225
LTF,-0.018768145424256054,-0.021444621268474642,-0.04810443090569211,-0.008102286142219856,0.02541269337389954,-0.004735507742865122,-0.016619491638297755,0.0635621900283177
PYY,,,0.1270944419241892,-0.013349811330135854,-0.03137441026229084,0.07186065310584332,,-0.03442394736822911
PENK,0.026558741258123804,0.014087273885598375,-0.05339689464892118,-0.023859008195474544,,,-0.04511115356465075,0.04277344464750432
CTF1,-0.014496565291006685,-0.03742243644905539,-0.006017987961573393,0.07543866288437995,0.03362672858688041,-0.002503434231501021,-0.004360711349327817,0.07642862422224457
COL3A1,-0.05012982881731051,-0.059975733577650285,0.030317239567207152,-0.03493799614214148,-0.06106685973042394,-0.016927286081649427,-0.02707573590450271,-0.07307740581934734
S100A10,0.0011305956967819996,0.002979170582988477,0.09105145959337858,0.0357873201509832,-0.02183704794523473,-0.14814862561464834,0.1531354060303996,0.08722113301820368
FGF13,0.015401114219821559,0.062164340648946534,-0.010154645711856612,-0.026480969313864858,0.02554873695781317,0.030635798098261214,0.04986347562763184,0.05390766647355782
SEMA4A,0.015502809188810336,0.04506347407172,-0.020748723895775954,-0.042759341694690756,0.06769085131164315,0.021321113479934876,0.018071998499238923,0.0025185391891593863
EFNA4,-0.029837857075058576,0.01272889062977371,0.034365782657886805,-0.008795906422999423,0.008255653352635799,0.0002870843031709831,0.01413685080775494,-0.021384940161864326
HSPA8,-0.00804944692473849,-0.03836680024743544,-0.09357491437104115,-0.07782895728338217,0.0633314179401049,0.03590689107493481,0.06306275419292458,-0.037160337247935465
NPB,-0.017394343199734916,,0.03528243787533851,0.12026846924265586,-0.013064658287290351,0.02681931202174974,0.025247541504963215,-0.01675068174862993
ULBP1,0.03378512542540886,0.1043028259500501,-0.00754514620453389,0.029573153275098886,0.11055848293292256,-0.0274753276282402,-0.0015730507720240036,0.08486640210474855
SEMA3E,0.07884700695026352,0.004532275201742082,0.03370474523091644,-0.028814374617670425,0.06686435725554588,0.049787271530955565,0.020466983800318948,0.06025053797641813
FGF3,,,,,0.06965830733177998,0.14031830432988962,0.0046913946321081364,
ADAM9,-0.06505466118575941,0.04861345014165902,0.09446030338923384,0.09450374956997336,0.0026453849899756854,-0.06997522506074656,0.009165495978211763,-0.022799668297947155
ASIP,,-0.028113186486259153,0.057313996095214044,-0.0191287685033086,-0.016812942058351446,0.08964173600676055,-0.014572999190439565,0.04426662795426793
IBSP,-0.0015093576393883667,0.005764307189841848,,-0.02322707462790251,0.008466151776910812,-0.04984236472245508,0.024205360112564373,-0.04427650348512053
MMP12,-0.01766696554711159,,,,,,-0.018502181789024325,
FAT4,0.02477286791907552,-0.0005035811140808695,0.04306607073083721,-0.015876644740194765,0.05005870850823395,0.059992660672669486,-0.00954658082054526,0.0209581173097689
MDK,0.03588890648017977,-0.020893854373586002,0.050501921236458275,0.0003435895797210602,0.08046463471988871,0.029009485019850154,0.0405173564903177,-0.032967600341532836
BMP5,,,,,0.009572213968291617,0.042677698152796005,0.012932657460433575,0.06233168305073306
CAMP,,-0.027537920156251287,,,0.07399550494185352,-0.0028778256871034164,-0.04641592512538707,-0.011064145497707628
HSPA1A,-0.0029026216306058034,-0.03242828934483652,-0.024934318422932436,0.03558739745175118,0.03653546645615513,-0.036524893824578894,-0.006121905822875793,-0.028618724069643765
SOST,-0.0029467932884914535,,,4.822179880867927e-05,,,,
SEMA3F,-0.04132806544826307,-0.012805993327333523,0.00569315352096879,-0.01391021472808444,-0.002073028448913621,0.058731305544086176,0.02982852353865567,-0.00611563240899881
ARF6,-0.03297820820806406,0.011311456051848797,0.022847721123959285,0.034159402751021514,-0.03191238070777725,-0.033027064064280215,-0.019051960083785208,-0.041145435905447156
IL6,0.0084159263889092,-0.0494664312291249,-0.04368430289724113,-0.0189823498761854,0.02561846438308158,0.04823561211972071,0.013712768841658547,0.08698900771348639
CALM1,0.02921296398216757,-0.028553783195865073,-0.029352776074705943,-0.09223046934937464,0.012919003100353365,0.03811669127247876,-0.002755815730778398,0.0515451884741751
VIP,0.07209766659249345,-0.011977522733242834,-0.033118785708373046,-0.004434554104924407,,,,-0.028478406334027248
NMB,-0.004139100970791578,-0.009015418524121965,-0.045650409327158435,0.0156929075599187,0.046175598594959254,0.08636767856840279,-0.023414547192919747,0.07674471230767715
CCL26,0.0015719214389629172,0.019374240474198334,-0.012669861020929013,-0.021081226946481263,-0.01048034522490644,-0.01176911369120005,0.010714749202258756,0.03640852981641684
FBLN1,-0.020097371432910845,-0.08803878865346398,0.024203198439422237,-0.004765662218173153,-0.035691771451304075,0.01702628076761836,-0.01610375417308111,0.01564654756923513
SAA1,-0.029619033546686113,-0.021331943810318457,0.018897913258839136,,-0.0019942317845121162,-0.09518942564668165,0.038333837113165896,-0.04979455352851615
MICB,-0.0013849081346483869,0.05181186881111817,-0.0030545396225124684,-0.03369775466152216,0.05632669304755458,0.03422332321025207,0.012957675915452669,0.0032684621567617015
MMP13,0.044104052977999866,,,-0.012722267079997445,,,,-0.024695069849981856
F13A1,-0.02525543523886488,-0.018162273468289483,0.03513253154223106,-0.02724714057392215,-0.021147371995346567,-0.08556139292918205,-0.03896494886750767,-0.04928697279882319
CXCL11,0.039157015328794176,-0.025536561293111763,-0.045058443463115244,-0.015620016913048918,,,,0.03685805166415034
COL5A2,-0.05368659974905354,-0.02984985431407739,0.04197529337314643,-0.003944568019519928,-0.002029860819753229,0.0045724027907167175,0.002269106943011772,-0.08625214558187917
EFNA5,-0.04857668446126844,-0.00852469095441878,-0.04208802507383941,-0.03593221987990239,0.03565186782309885,0.0040235498188664455,-0.0003505495608024594,0.0638343948381129
AREG,0.007408940760497858,-0.04360647450084622,0.04888205661883211,,0.0818631450738505,0.06626127179799803,-0.0010294208495000678,-0.008677844588531674
EDIL3,-0.01907532009759925,0.01855235847076002,-0.03686727480905596,0.012600249309465291,-0.020520488299565084,0.006659509979657791,-0.03315409660104208,-0.030663139505516177
CD86,0.022004656061485595,0.029701295956872795,0.08970847403725257,0.04063187082189785,0.031551473062929186,-0.017329372416764226,-0.013726684494457176,0.03135682801370413
AHSG,,0.06747263634434235,,,,-0.02716963206498538,,
WNT9B,,,-0.015019486794012042,,,,,
HRAS,0.007668244253439169,0.00965423259439102,-0.044995362641857335,-0.00833950611012278,-0.06787025139393367,-0.013201354754010833,0.015615892749737735,0.0071004545024011805
C1QTNF5,,,,,-0.027270134023251104,0.030029961297311076,-0.037206479342903526,0.00022687193381536107
RLN1,0.019840608446206328,,,,0.033625081459674154,0.023695863700259157,,-0.019407789839665863
COL4A1,-0.0767848579766471,0.01401054039405803,0.05249394783326931,0.013610131704290523,-0.052311662279891445,0.08709516548298639,-0.02400993385832328,-0.061625035627634835
CCL3,-0.002215876809284653,0.021345393177418077,0.014523538753563553,-0.018043394843050852,0.00813834800020452,-0.07847408128136571,0.09348665617750092,0.012623877777950961
BGN,-0.04713342143718462,-0.022031867104646954,-0.008720985738607377,-0.014417399704078397,-0.042935545361128195,-0.00784144868889432,-0.0796898874528634,-0.04229657535516855
RETN,0.033748175132294896,-0.010097940553026971,,,-0.029342705055456074,-0.018735428938555666,0.06910932639685358,0.029008633096959887
S100A9,0.04674071806324525,-0.005339893371784651,0.03255362155497405,0.003752985586993315,0.005161709369492181,-0.11974077014777111,0.056194326757338514,0.020932175928410922
HCRT,,0.04807073393827371,0.05962766531398215,0.07590775773084996,-0.0021119552874963366,-0.030346115799003027,0.006491542247511877,0.15100799569558068
FADD,-0.006760769761248889,-0.014357373892925553,0.030074746203125093,0.03294293911961994,0.01772014881150248,-0.04199725829634948,-0.07313528082373774,0.02695518020262499
ACTR2,-0.0009247737278444358,-0.022393555650555418,-0.029904243737591867,-0.03965199567732864,-0.06596224675623509,-0.05628544963318579,-0.04867415207837145,-0.08112925617728986
BMP2,-0.02873123668017231,0.0028473419828998446,-0.010693619187288873,0.04128458381009311,0.04829442806048129,0.08874742677257355,-0.028213576704063523,-0.032320998782854445
PDYN,-0.03320944782320789,-0.007661569516857627,-0.01043934121406964,-0.02840341334524611,0.015527686847928246,0.007937074328661987,-0.015669920874195976,
CD55,-0.04452509800524754,-0.04320187614866492,0.03516733468797433,-0.0017384806135966229,-0.03317956569506193,0.014615258317996803,-0.04337743543406243,-0.050432570542196964
OSTN,,0.06373845516497345,-0.027820145338298262,,,,,
PDX1,,,-0.005115493858511303,,-0.003811768729201764,0.05535107809912761,0.0862458167257543,
CD6,0.00186325867771141,-0.02675365515644971,-0.025414986299044522,0.003034840112545368,0.008261791023615801,,0.06266676171509494,0.014478280422517028
IL16,0.0075660874930331195,0.024771583585652374,-0.01009647863361676,-0.02178462176694683,0.038300254177428626,0.07644976525273774,-0.030632865174503945,-0.004643902734029472
LAMA5,-0.05065566154433059,0.04628459864458956,0.040520501449188784,0.03348243081322701,-0.0385708443313043,-0.034335414239957,0.04989580609704012,-0.0166515386359377
RGMB,0.0072951257656197754,-0.04844865940557429,0.0016199648398032434,-0.042129690582711016,0.007174406981479107,0.011432469197023246,0.04636665441237266,0.03657002574585799
INSL5,,-0.018938861476068037,-0.02300668834775818,,,,,0.25911958658552603
IL12A,0.058045629083208226,0.020454332051416484,0.008258196490805276,0.0070735836631768524,0.09491753582810047,-0.03751795867192537,-0.0024405548100967793,0.03780755517547261
S100A8,0.002877795943338654,-0.020894121822934184,0.09428486029796548,0.01607654773211837,0.009226019902919498,-0.03928903007260792,0.02904888230190562,0.039633712520205464
TAC3,0.06903705525303144,-0.020842503715199696,-0.0412892550487488,-0.036330850109860154,-0.018351666920869297,0.02142631733047957,0.034106772276478375,0.0898002004452966
TAC4,0.014388074711099605,,,,,,,
MFAP5,-0.019225186071123126,,,,0.04720544373931532,0.0065190685680901195,0.022749044176351797,0.0758150893887849
CXCL16,0.0006777489084683889,-0.006300947834472155,0.008964084342853723,-0.0037234893037438876,-0.003699077665083317,0.043080656868218985,-0.04414114325835243,0.017451591847458526
AGRN,-0.060995884878642416,-0.04474769416660038,0.06859465104646083,0.023601247739239273,0.009989690001375319,0.14648267484803548,-0.02834747781779188,-0.002553428365610028
COL4A6,0.0032231617791575106,0.026848458686138343,0.026924439781014747,-0.013752923003911127,0.09436795461255118,0.057100882625900726,0.015484423571701971,0.021920840127258225
FST,-0.004709015283232275,0.03622267680238322,-0.011241098639141432,,0.04871909188974302,0.03602294738078211,0.05557165989763311,0.021534463470079118
MEGF10,0.022577107557981653,0.03221661308632765,-0.06942902479407694,0.023759249987202063,0.035263027137447896,0.10153276194954386,-0.00922950751647691,0.08545573834056612
C1QB,-0.0489100532864883,-0.05167707800194127,-0.029588703869611335,-0.007661557234446815,0.009059640999851354,0.03477265229116843,-0.049856028656690345,-0.015535784441543134
HLA-B,-0.05238397499455654,0.005539261023528017,-0.04327381956373929,0.023074124931816768,0.004289938106729276,-0.07190332489485149,0.021516078472652668,-0.06858587028437879
PDGFA,-0.048372790006391796,-0.021224887969651822,0.018093294464453947,0.07474870814354627,-0.0485238332664642,-0.06698596793472131,0.007486274803681772,-0.033477518342112114
LAMA3,0.03309277024513251,0.004884824914630927,-0.010318495973697763,8.150571133357981e-05,,-0.023913769153207982,-0.025880213490589624,0.08333271986349687
DKK1,-0.003931495213884972,-0.0625788259369796,-0.0004940361124218771,,0.08380911369140996,-0.05358431254009306,0.03670337880042406,-0.0433986340895147
INHBA,-0.0225119828794963,-0.030983419050937554,0.033119055200733896,0.011474239854891164,-0.04482678265488652,-0.019106400478632442,-0.007736653129246074,-0.015428685738297159
LEP,,,,,,,,0.022194139428304303
