,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PLG,,,,,,,,,,,,-0.044241797734796695,,,,,,,,,
GDF9,-0.02773440962268848,-0.009528151369074778,-0.03661235959427187,0.03766709981565224,0.03588914509246518,-0.002841861699866184,-0.025410634506882548,0.049523519273143475,-0.02108007233633378,-0.00387886568259917,,0.007342366310194992,0.02734012134332342,0.02789465650869742,0.023808744532789906,0.042812883982437516,-0.0050599337701767,-0.016274444454741317,0.028709217760821144,0.0296828243685679,-0.042431248360245345
NCAM1,0.009512569880042345,0.020620338344815484,0.04387732097121199,-0.01021569543941041,0.026872255394904777,0.05275572951288527,-0.006663898607731892,-0.1039498416858037,0.04168808283825331,0.0022441096659676896,0.015828666022050276,-0.014927658446295988,-0.03676284588181633,-0.02679243553583921,-0.011474779833200508,0.07289832044325797,-0.026518288647334527,0.08928617098924546,0.1560237926691995,-0.0944652919541467,-0.03245814551868009
APOC2,-0.0542518147063839,-0.009215595562140673,0.10772073785630107,-0.008177191865911404,0.05281752686109577,0.04544803040925843,0.011124016076672582,0.10169785672056242,0.08859719925123685,0.016426026986993966,0.011637492953422464,-0.038531096545359765,0.030581726601452645,0.08051048569818135,-0.008349148630652546,0.03138159149383055,-0.02208250128207656,7.32692928991167e-05,0.10719380031809508,0.08911754127614184,0.08252693608381503
BST2,0.048154659094303755,0.03313203076543511,0.0078595233330973,-0.014014313175810535,-0.013760248662139223,0.058649317598744186,-0.018338826137834233,0.2253975383867507,0.0857539126592534,0.028686464947984595,-0.00010494710162730798,-0.13508391053115146,0.07024512668301396,0.04747235538406308,0.014110303070701399,0.0559597852060866,0.04577151410006672,-0.07786419850078768,0.04049878575976138,0.02764407302399159,0.035548437050391006
COL5A1,-0.02416536173083665,0.0468171267824067,-0.028638632051653352,0.01057859935079545,-0.023656892279165825,-0.014377053421869209,-0.06515434313283053,0.13487940314290336,-0.015549098392851667,0.0044252715444927405,-0.014502066705831373,-0.04670808462439692,-0.034507956198717646,0.09359911147592391,-0.02303020545666426,-0.11007665569967168,0.06971874445271768,0.03245414750713838,-0.1790954046783784,0.08526005327008576,-0.033000159733051926
CALM3,-0.007099047493765761,0.06304163223984473,0.031201615245883933,-0.05275286932921188,-0.025518098235859786,-0.05763525264943657,0.04926878701648709,-0.1671432001912532,0.0233034754226851,-0.1183892236830654,0.07410367817238699,0.15769612581727388,0.065940904972506,0.041577424305173354,-0.07208433650226113,0.12012262439912501,0.04984568200205567,0.08421759951311207,0.0008092564065625963,-0.1364287056736087,-0.023567131806964136
THBS2,-0.02753789901753664,0.010294361344784668,-0.06496370817383598,-0.020913253468020733,0.00401466134477721,0.04078504821836267,-0.010623420936204534,0.10365865284361298,-0.05539755723697704,-0.04531055022657833,-0.00604574569486001,-0.09823293619336797,0.0236085962642794,-0.030588064891414114,0.010059966399129469,-0.009032294115176287,0.04754605736606023,-0.03026755423542944,0.025221525047805112,0.1284963250219862,0.0030439639810215715
SERPINE2,0.03873952159624791,0.02095473793489813,0.028860921550729713,-0.045590919196023594,-0.018724666336068625,0.026395505522991983,-0.011082070351453708,0.036773745693652604,0.02341885116260422,-0.016121611367119294,0.031517668262964205,0.03805311088837652,0.06308276810402039,-0.01593429273850696,0.019763228471203383,-0.04970855975985814,0.04731761566272607,0.02200092735386204,0.06647994688435403,-0.00818743001673033,0.03712144330204303
EFNB2,0.00857142880043981,0.04064840149524666,0.002672004702304574,0.029583506506609528,0.04163515519386384,0.0642571120155392,0.04459177329585992,0.04975746690230399,-0.007800757841951595,0.02086917754453865,0.04946918497881094,0.09881637816824133,-0.05273938177406494,0.12302426736059498,0.026241327953566866,0.009004989628701008,0.04646460812276952,-0.015202172911377775,-0.045677393436432956,-0.008341386334203043,0.06272401690269802
PROK1,,,0.014579685001515852,0.03899169817123211,-0.017289117478354092,-0.017226640919057092,-0.03093885611037137,,0.027956325331088383,,,,,,-0.024932917924458634,-0.019810256625054718,0.12383542983184809,0.028316584410221397,,-0.009269756427421115,
LACRT,,,,,,,,,,0.026323566683554265,,,,,,,,,,,
MMP9,0.012913839431238945,0.0038005423190210787,-0.0490403860315895,-0.027551150344199596,-0.031769040673099644,0.006708326474600993,0.10640904644350169,0.16746673944413498,0.023239772054441513,,-0.011337362747456187,-0.006115754867676598,0.06918275384668648,0.05418061910971375,-0.0023357573848689322,-0.027190658678336612,0.005558421082965959,-0.007273267140553049,-0.185629449894365,-0.03707970465469866,
DMP1,,,0.0001789107882471102,,,,,,,,,,,,,,,,,0.04112825965555644,
NPPA,0.032630567471077614,0.00740708842476056,-0.005146869715022355,0.016129515044534297,-0.0008001205167268594,-0.06503992485448083,0.03276812265628073,-0.007430081385464179,0.06511710817767422,-0.03878921037608725,0.0031392670365075898,-0.04664837938847839,0.049502300165772735,0.06006485734960582,0.01974009013127742,0.08660930437820114,0.009875531301851113,-0.035211569590747956,0.021786718068809018,0.030108868750403778,
APOB,,,,0.06519590360810462,,-0.06290693408662379,,0.09240036546959124,0.01652728326614269,-0.047617081605969086,,,,-0.039623478926838464,,,-0.04993373273334008,,-0.028137374295858615,0.03119487416762075,
C4B,,-0.023812062050639713,,-0.01174778757913925,-0.03297747544871287,,,,-0.008525947598000894,,,-0.009508146865947729,,,,,-0.020684009615619864,-0.029811956954893977,0.04427504970309534,,
NTNG2,-0.06046917803568167,0.10183953676962815,0.006665149382462341,-0.000822193525905314,0.01109367471222191,0.020539610060421067,0.017016875352285916,0.024353914254909043,-0.052796395771635994,0.009058888009321042,-0.05287184114247828,0.040800280034180424,-0.010993251070109162,0.11964669829533134,-0.02031004750824249,-0.025509128265111695,0.003413410060859837,0.022200511361037557,0.01251103537611953,-0.02488936869593583,0.039500727779254736
LAMA1,0.009741631626451547,0.06894099385607254,-0.007715025557224991,-0.01478025002041393,0.007676845055096711,0.005532936325633023,0.026722864838981134,0.20313253955357258,-0.005653742186581214,0.041169013931525285,0.02456821752559592,-0.0037270760864559654,0.047148114147074774,0.16792035341126954,-0.0014499940484340632,0.049426508975448355,0.05568032662877088,0.0590465036354818,0.09919404199057512,0.0895524997447816,-0.037330832339419556
UCN,-0.033515730824944676,-0.020780308731521892,-0.020661617706124614,-0.011821784417986217,0.003235023080542168,-0.008225082734853673,0.06943003009130184,0.06487175608234741,-0.02342103135407534,0.006775389115634522,-0.028470487676952975,-0.04706857678735115,0.08877507449198925,0.035116406951716445,0.043075040019083695,0.005954198578683304,-0.01242512776844919,0.01615780087722001,0.1455409161038096,0.09996642379334852,0.06253749541219929
ARTN,,-0.031381610466607354,0.006431438756337622,,0.03397938406816212,0.0168449460427359,-0.035116339708726185,0.07015489259598486,0.07672224500629206,,-0.0030527381911407154,-0.004700616866652459,0.06893714907218063,0.050575973375681815,0.06595659122188871,0.021134129512873395,0.0015865285891749283,0.07254662180437632,0.10987585341775705,-0.02398895413466494,
PDGFD,0.015928704787933484,0.021897390672081823,-0.00277196818805188,-0.03379294051002337,-0.011849251074025957,0.047048701854794636,0.014846735610979678,0.019730635863883263,-0.009710740057970535,-0.058057079994195675,-0.04798315854566835,-0.014701270027798035,0.02616286578848303,0.057252072877291886,0.019884076024414714,0.05432033098668165,0.11662182002458664,0.10453620398662668,0.06444626028558798,0.102721352518134,0.07456747119745359
EDN1,0.0012793304521050242,0.028652502024471324,-0.0034594503044439577,0.01133176898302444,-0.0492487309113476,-0.00020500700441284685,0.05793150430846369,0.12030556136947435,0.003301809900694235,0.035731616723623315,-0.044180738691920234,-0.04694517317398948,0.011394190101395335,0.06626792892463988,0.02484621238864763,0.0035395058312211055,-0.023533313532327543,0.016441620951370244,0.04321499131159541,-0.05000217580426228,-0.02062768142385793
ARPC5,0.04924680537027929,-0.05330949714477034,-0.015676810707677194,0.08614132162345967,0.0007338122902868187,0.033864065671312664,0.02928741549895699,0.07778793597574861,0.03101076505040839,-0.015521596380394445,-0.0047488963061205185,-0.14838842022004786,-0.03154834907228966,-0.028693180918016117,0.036848685455040615,0.026354717790670487,-0.011885472996989591,0.08305442161047932,-0.10478719359974979,0.023093748196771118,0.06421669562428932
GSTO1,-0.07174324070896312,-0.03332965429815048,-0.031061523910236262,0.005376205028838948,0.013324315508202695,-0.024843382109917204,0.07115071214122579,-0.1697389951670867,-0.019404457106136516,-0.07610998239901613,0.0877125140464723,0.07527581480877166,-0.04590156153745546,-0.04147046161449165,0.008360524209462126,0.0013935917925271268,-0.04803513742725717,0.002486686404782828,-0.08595001475505643,0.01743989525240435,-0.13596590404780817
PROK2,,,,,,,,,,-0.013802672667529162,,,,,-0.016688368426734115,0.009041577442778878,,,0.15493463578708375,,
SYK,0.015305601689123746,0.05313392904618982,0.013302725244701661,0.07856228959627887,0.0023962260311804514,0.05773483932272657,-0.056237049388231514,0.1379750716961959,0.08630833856345066,0.013148730403809098,-0.04129384716890969,-0.0050679305690913504,0.05380696507014909,0.02475448765270914,0.033082220306334155,0.02984751040744301,-0.004125748370438261,-0.031015479640570498,0.03698394301861829,0.0527833203333626,-0.0638500990561789
CD40LG,,,,,,,,,,,,,,,,,,,0.01632372149414157,,
ST6GAL1,-0.03171316749416457,0.01298622403567575,-0.05959931088580431,0.01425008998609468,-0.04959008139713876,0.0022638025265287044,0.035255061624517865,0.06624945012258068,0.040243532178530404,0.014902492515435335,0.007159635997192723,0.0385824298506657,0.02139066143283207,-0.030050093167553076,0.055701268206819615,0.1319901331750305,-0.004683072966836399,-0.0006434586659003488,0.031019589428265874,-0.041210465591659314,-0.026018100730977253
WNT3,-0.012899591152464931,0.017948134453287974,7.874640561375074e-05,0.04981565904055036,-0.0004476831526430566,0.036403634311796794,0.006698366581351758,-0.029979194675081054,0.04133214053768781,0.016479710319778858,0.02424506523445613,0.11649658750141229,-0.06470561801297528,-0.0094024713094338,0.11899291501735673,0.0024633221791718436,0.06346339270395633,0.044938852464403385,0.05928922834686673,0.047434700173643624,0.002921612468535399
HSP90B1,0.0033182526751163637,-0.043805792613750706,0.04536004246671165,-0.04758002767487843,-0.0251964608412232,0.008440665927139988,-0.031025755778401148,0.06397655452923343,-0.04507517644517982,0.025556434691710466,-0.03650905348936412,-0.10511653015206705,0.03457113003305883,-0.026870721692801167,0.007091480827857683,-0.14721510396964044,0.02518116851313516,-0.0023020044804526684,-0.17346056104358862,-0.031410931465246254,-0.03229823790162703
ZP3,-0.05678557003039047,0.020714441511006015,0.13533020588897154,0.021725025778884872,-0.017283024559079502,0.005832382329370157,-0.00783754279604455,0.1161142985355152,0.016287796277518085,-0.03550919962865354,0.004719991650260047,0.034800534891137797,0.03307762457668077,0.1279466341960242,0.035109596739659396,0.054153230632989206,0.0015585042860538237,0.027389947766100747,0.16084458011733754,0.12803665617139953,0.10246032183083965
ANGPT4,,,0.048794839840064615,0.06662970204789462,,,,,,,,,,,,,0.010685467623880522,,,,
NRG2,0.012534865519530217,0.03715180244133799,0.0294232055678976,-0.04618214575386369,0.0514294241294108,-0.011833879642040001,0.003978513193279951,0.06975123963619326,0.005673326323553187,-0.06607169545784507,0.0016000694706034795,0.015802961195179797,0.01516235983793663,-0.04524539735154718,-0.003005860239600282,0.0413441630109673,0.03535189289503515,0.028869285693132317,0.1334848650208867,0.11189984418699234,0.06635271505980234
MELTF,0.011757162892939524,0.08388716755873443,0.07110936094556554,0.025278014347505765,0.028178284476603487,-0.009756060178851188,-0.05734726756381395,0.061046517157445426,-0.033682012525408984,0.007766408374676255,0.06425662582540939,0.00581908807015601,-0.027018428597595286,0.09723640157233941,0.0361846555775752,0.0503674900188986,0.06593161516356603,0.020998394079948732,0.15772942085971178,0.07513142119782895,0.03867218854831002
NLGN1,-0.018012146296776155,-0.0046032538498041314,-0.046869203732693404,-0.02038522230735076,0.0192573990344744,0.057279354837904965,-0.017798797536452065,0.05356483607427297,-0.022880397931530086,0.029276159410519496,0.08938346846613474,-0.044085265603490624,0.005042343638985461,0.1520082970094786,0.03914938816353893,0.04050151683034846,-0.011770202781175663,0.015189398306498679,0.12383404406632674,0.05725417582694426,-0.030475296405136847
SLIT3,0.010581699795545588,0.029908372705856823,0.03581429621590915,0.015675041110591502,-0.017127831483102474,-0.0041601555644829894,0.05519709200701778,-0.059930696356154424,-0.041237866557134434,0.05406375853700741,0.022072133617738122,0.06371914729850998,0.04443111535806734,0.0005678328292635316,-0.00451286075684516,0.1077691026279931,0.006225887252098726,0.003997910261729486,-0.04282069118228244,0.020764358735556498,0.059947909554392574
CCL8,,0.039614808665591694,-0.06094257487100215,-0.012595021976636384,0.0031317448352772836,0.06029096450297239,0.028627255078469804,0.055331383594068057,0.03929262472909537,0.019268481402151625,-0.049936428877598624,-0.01925828436986747,0.0890179200603258,-0.031065555147894882,-0.04623318810038229,0.03464825951915981,,-0.0008958877922254876,0.009195572712085634,0.15313352539490302,0.08279330508057901
S100A4,-0.07634373513909906,-0.0034041024901152084,-0.0008186093486113718,-0.01992050106516814,-0.017701332550763536,-0.0008088307310317837,-0.026908072427270724,0.26950444692385866,0.05049869556522899,-0.006147928353435447,-0.042465186715550406,-0.06046710199225083,0.06059724694609264,0.08678900439331053,0.028731572766134337,-0.0002968434470989878,0.09596831165676738,0.0027101699524763588,-0.11178238609411414,0.04288187786205911,0.13790710028334466
TNFSF13B,-0.040806993025936364,-0.013022331980117752,-0.01666533305083275,-0.04681155531191008,0.007032164924030131,0.0006035061736419076,-0.03867777803505061,0.1756954524416225,0.04469058465104939,0.015016017021049984,-0.05892031443291279,-0.051858761390662214,-0.034795772285009824,0.08117382639930293,0.04926434311306255,0.047621354991738356,0.10829405527288602,0.07277201316953541,0.0029851856628502612,0.07716920787075836,0.03681787282677449
HSPG2,0.05852280000379222,0.06505945203805324,-0.010253662962106495,0.036089983409901154,-0.04839747198784147,0.0628943573029783,-0.018523016254027296,0.23497465539164633,-0.020200723571996187,0.00029182540825141597,-0.11490308241917715,-0.03539367269165172,-0.027614097973574454,0.1331396038919519,-0.013869113680957907,-0.02151222348205646,0.04792309781588377,0.015707395633669404,-0.15382237821584657,-0.03890313503996899,-0.052316084488190695
FAM3C,0.09000974130205193,0.01384590930283953,-0.020316294398123436,-0.009465450537665152,-0.033665307876792394,0.05339515774772322,-0.031624057216520805,0.10256359163569038,0.030697484162230053,-0.043861351203779826,0.04005959468005231,0.07385941794840845,0.04109332977442944,0.07684469825563463,0.03742001123337111,0.009767029324828888,0.02348181211644762,0.06992312991053674,-0.01752770395788967,0.12929906143841088,0.03206061062291861
