,UKF313
BMP1,0.021471921672606042
NDP,-0.01586871877235779
RTN4,-0.012593287401572848
HEBP1,-0.019446887155424534
WNT7B,0.03434698509891879
PTMA,0.04279964822025436
PDAP1,0.025160035877649343
QDPR,0.03238555610131019
POMC,0.0018564049483336463
CCL18,-0.03576089412263267
VEGFD,-0.01818676941173701
WNT5A,0.06851652379099077
CXCL8,-0.06090549739529407
GRN,0.01123617876738085
MIA,0.006904837934750986
RARRES2,-0.03834388453231755
FGF7,0.027597371027378116
HBEGF,0.019503816452046407
CSF3,-0.027322460894375906
PCSK1N,0.06337832927846862
SFRP1,0.07970921179641732
CXCL13,0.023903593375353582
MICA,-0.023638667930759933
TG,0.17779430031549534
ADA,0.023160985216602356
LAMC3,-0.020576383687025523
NGF,-0.006527980279748687
TNFSF15,0.13986999713078405
HMGB1,0.008980225909758725
ITGB3BP,0.02665590709904528
IL15,-0.04091287542477975
BSG,0.017815426222118874
ADAMTS3,-0.022750648007105044
CD34,0.04251873118246207
PLAT,-0.006571591397806409
NTF3,-0.03706192464351586
CKLF,0.007062428352021549
APELA,-0.03207500912177039
CD24,0.030544110122538912
HSP90AA1,0.028179383737295526
BMP4,0.013728655755852543
SCGB3A1,0.00526648054172419
IGFBP4,0.031602840507851254
LEFTY2,-0.01967341576938011
ANGPTL2,0.032178961112003246
LRIG2,0.04531611448430353
ICOSLG,0.08445910614501585
LYZ,0.003919066414936196
EREG,-0.02300498912219206
SPTAN1,-0.027754357515734625
LIPC,-0.0006732208075752834
COL8A1,-0.04900890178069345
GSTM2,0.06134628372624311
MFGE8,-0.016124405661730932
TGFA,-0.006194187941022979
SLIT2,-0.027519253389183446
PLTP,0.02100561009841183
APOD,0.021307780023788834
B2M,-0.04174364187990683
OMG,-0.01456918600948096
CXCL3,-0.018413256139061224
CXCL10,-0.019852008425271985
ZG16B,-0.025952808406718805
TGM2,-0.03839796545374885
VEGFC,0.05300880500078288
WNT6,0.07705309682210947
GDF11,-0.04782411369809028
IL24,-0.016365752135520755
SORBS1,0.026991869773799426
DLL1,0.018900274993827768
TLN1,0.023510556420531594
PON2,0.016039586521754856
ICAM5,-0.015492195235364763
HPX,-0.018306719946359885
SFRP2,-0.016151551761973987
CD70,0.02657504970439865
CXCL2,0.010545357881613832
SEMA6A,0.009626278283244015
IRAK4,0.006413221897998597
GSTP1,-0.03249166010209555
VCAM1,0.06504743738585408
NXPH3,0.030534278647010187
MTMR4,0.025848280596226552
LAMC2,-0.02377200004986988
IL10,0.010666292427312301
SEMA4D,-0.02062968051671507
SEMA6D,0.04578597456907436
PDCD1LG2,0.010185335897434842
SPINT1,0.040738627975075985
CTHRC1,0.060544736626414804
PODXL,0.0912860225614499
JAM3,0.04254920606595614
TGFB2,0.0508099091739087
COL18A1,0.01725224215177069
INHBB,0.04431535064395822
ARF4,0.022799655770818876
CXCL14,0.04840691309753804
LIF,-0.007252252603122868
IL17B,-0.020122720640958894
MMP1,0.017654877513084432
MATN1,-0.01636575449445273
ADAM28,0.04163114508348416
TCN2,-0.06077181881840551
CUBN,-0.0015401610362483424
TIMP3,-0.07686671871342891
PIGF,0.0262273046846826
BDNF,-0.02524414528674432
CCL5,-0.042665694089288816
GAD1,-0.024517752553123256
COL14A1,0.007199828847734524
HLA-A,-0.07985903306208855
FGF18,0.005353418413427096
ADM,-0.018369201746407833
GNAI2,0.010641043468976543
COL11A1,-0.01414157983106649
NUCB2,-0.017498755188491973
CXCL1,-0.034342343983829446
VCAN,-0.030446445896440733
MMP7,-0.009972021638471348
PTPN6,0.012331146662196956
PTGS2,-0.04312515042989664
XCL1,-0.030517761720418046
CD58,-0.006577916848135746
MFNG,-0.019379213592326538
ICAM1,-0.007091726948232527
PROS1,-0.034908402617554936
CLCF1,-0.05464746400463995
PSAP,0.09287585666880376
EFEMP1,0.008094533606321293
C1QTNF1,0.016906313223593098
ALB,-0.015492200328597243
CCL13,0.047786665560106946
EFNA3,-0.05461655853283502
DRAXIN,-0.00898421535459046
NPTX2,0.03164105718084737
FGF11,-0.057333691965729634
CD59,-0.007497879105392194
COL9A2,0.05532344019482967
DLL3,-0.019852009706462365
FGF5,-0.03737626380464172
LIN7C,0.02498358868136212
PSPN,0.017926799215438625
ANGPT1,-0.06571544130590443
PNOC,-0.015492200328597243
L1CAM,-0.0020573772448642647
APOA1,0.012411273034145893
PSEN1,0.0033414555437163793
CALM2,-0.03309532056305145
CLEC2B,0.04304175840319372
NTNG1,-0.02538724326299196
LRIG1,0.07596966124280864
MMP2,0.03345049667836537
PPY,0.11846861719981965
ALKAL2,0.047590843930863734
CSF1,-0.018618977052687814
SEMA4C,0.011548961047492503
ICAM2,-0.00623371993772175
SYTL3,-0.04814018694881348
PGF,0.04313407121520257
LGALS8,0.01467831040195182
DKK3,-0.002154759998384227
COL16A1,0.032019159085569134
TNC,0.08066018871849394
TNFSF9,0.033021376670732544
C4A,-0.01699308101950825
CNTN2,0.06560402065039378
F7,0.033055221057241964
LUM,-0.04956440409433057
APOC1,-0.03460321599304499
PKM,-0.04124873923766622
TNF,0.012487607278988486
GNAS,0.019468225526425728
BMP8B,-0.024710499521425597
PTPN11,0.044302115857415926
ADAM12,0.04579141720139201
EPO,-0.014086108320591956
CCL2,-0.0805426279146075
DSCAM,-0.02072383104450317
ANG,-0.008109487130617193
FBLN2,-0.0038013293799486134
VEGFA,-0.04318745353916649
F10,-0.0454478078387279
SERPINA1,-0.01508011171834716
VWF,0.028244966876189
GDNF,-0.03822613024823271
VASP,0.002748201182192164
ADAM15,-0.013551253029028624
OLFM2,0.058370739531035984
MFAP2,0.06479006451044242
HLA-C,-0.029621391673569496
THBS1,-0.012471049724320383
HSPA4,-0.02078500525091868
LMAN1,-0.037007815978497095
LYPD3,0.05697317723018098
APOE,0.0042082491778997755
ANXA1,-0.041595472842473266
WNT2B,-0.024221879975622765
AMH,0.023017586961356737
EFNB3,-0.014235720449579275
LTB,-0.027854221556987403
ANGPT2,0.030355054455413956
ADAM17,-0.02422335725095532
LRPAP1,0.0442195128659129
NID1,0.019885257457588092
MST1,-0.04883890316035122
CCL14,-0.021727885702921845
DCN,-0.007361272028876936
COL7A1,0.03664056880491751
CALR,0.021069694857343415
PIGA,0.005690551694204523
CD200,0.10181580061932628
LPL,0.06943624886468347
SEMA5A,0.013519770103620684
SEMA7A,-0.012172060543905608
SEMA4G,-0.002370866353227077
SEMA3B,0.004172931770414189
JAG2,0.09244038764236293
GDF15,0.015378822538871349
SEMA4F,-0.005317178855113112
ARF1,0.016557325102460642
DSC3,0.01766136827957404
EBI3,0.0885863141109424
TIMP1,0.0016092270389164863
SEMA3C,-0.027061494845351926
GAS6,0.04301742960912973
SERPINE1,-0.07815591770352642
LGALS3BP,0.022286744135855487
LAMB1,-0.052993540599458884
SPTBN2,0.038608814774063735
COL1A2,0.061449109780125875
WNT11,-0.019852008671654733
LGALS1,0.06452774729355522
BCAN,0.055692856758478945
ANOS1,-0.013968609241970558
EDA,0.15965483662508692
TGFB1,-0.006115712278351181
TNFSF4,0.1432806108176123
NTN1,0.0718972002888929
CXCL12,0.08676992184555127
GNRH1,0.02277003619573569
IGF1,-0.02135443509769483
TNFSF10,0.011293004713997246
GDF5,-0.026781792748727197
RGMA,0.024248118146687325
WNT16,0.05972249082781981
CX3CL1,0.0337689534392058
FGF1,-0.029526560319264206
ALOX5AP,-0.002601070809513234
IL1RN,0.027405360650166816
PCSK9,0.05899039881580791
NPW,-0.020552169025416865
CXCL9,0.03018006978150034
ANGPTL4,-0.03497376894125018
CCL11,-0.020723827633078572
UCN2,0.014399002424328178
OBP2A,-0.016577344896946546
COLQ,0.0068463886750865345
TNFSF12,0.0171601370114792
DKK2,-0.03288894629743758
FYN,0.032880427233900354
ACE,0.07029769730495114
IL18,0.0803027114368258
PPBP,-0.015492197098741917
SERPING1,-0.07742689924121753
INHA,-0.028507108590143517
SEMA3G,-0.022848842849578166
COL6A1,0.0516833727884452
FGF17,0.02581228432002275
ICAM3,0.005347893879366395
LAMA4,-0.00520263764756338
INHBE,0.017886344901965875
DLL4,-0.034473885930383155
SEMA3A,0.036256884629119135
C5,0.04725885764100047
COMP,-0.02407273826009212
EDN2,-0.016151553433874016
C1QA,-0.032687561263595476
COL9A3,-0.05260969981906108
DLK1,0.018723667344601347
HGF,0.02177740644205672
GIP,-0.021397940157757464
P4HB,-0.007517262435657757
GREM1,0.016747051153405246
EGF,-0.021063322860951184
VEGFB,0.023384798701371227
FARP2,0.11647046641061708
LAMA2,-0.025399996977241858
NRG1,-0.04188443093136495
SPINK1,-0.027456213467639448
EFEMP2,-0.01269309629737595
SELPLG,-0.029063668095632936
HLA-E,0.007948120367525133
PTN,0.05870034032267867
CD274,-0.015874504893024246
CD14,-0.026054745886493348
SLIT1,-0.01912843985967326
BST1,0.012499597050701633
AGTRAP,-0.0646191648433935
LAMC1,-0.000499919425560643
COL6A3,0.04705992946581811
FN1,0.0579016060094873
MIF,-0.01449420349688382
JAG1,0.00536230024080463
NID2,-0.0031562625561179823
EFNB1,0.07910372542073361
COL4A2,0.0053042539441452985
SPP1,-0.012283468166377182
PODXL2,-0.014569188775202987
ADAM10,-0.023318393735875877
CFH,0.008914822388135204
COL4A5,-0.044249844029829566
LTBP3,-0.05574965327718009
GNB3,-0.010819750410561024
COL6A2,0.06393735422180813
GDF9,-0.022533672227848578
NCAM1,-0.020092176441815476
APOC2,0.03215921784496704
BST2,-0.045773302732715425
COL5A1,0.06981824212989533
CALM3,0.010649317559389856
THBS2,0.06491670913550003
SERPINE2,0.0005408265625799003
EFNB2,-0.0322243713027288
MMP9,-0.006402930765770294
C4B,-0.016993081417975373
NTNG2,0.04486051557802259
LAMA1,0.021683628693571537
UCN,-0.0018735737460489326
ARTN,0.05922008298630326
PDGFD,0.016505490331258636
EDN1,0.0030794393000634843
ARPC5,-0.01976181507034532
GSTO1,0.07539786841246718
SYK,0.017547032222288577
ST6GAL1,-0.01999624217537545
WNT3,0.03508109209796846
HSP90B1,0.01702388354980847
ZP3,0.010163097142880268
MELTF,0.011528459024704
NLGN1,-0.022691747895094105
SLIT3,0.02996120848104781
CCL8,-0.01949330949016725
S100A4,0.042960519651135384
TNFSF13B,-0.033701790304098346
HSPG2,-0.010979236711343618
FAM3C,-0.00915219945758967
FLT3LG,-0.03126627049705914
A2M,0.004401151441712787
VCL,0.05413741208214732
FGF2,-0.03567624255589745
AGRP,-0.01593463963852974
RNASE2,-0.014090800114720865
ADM2,-0.00528481886577155
GAL,0.02199439428570963
PDGFC,-0.019535082353764863
COL8A2,0.03643771163732584
SPON2,0.061231147928947106
SEMA3D,0.060461379138221055
TIMP2,0.039788337278293145
EFNA1,0.019172898903638366
S100A12,-0.019311671272947608
TFPI,-0.06853998999420573
GPC3,0.0018652020050383693
NMU,-0.030025516534096474
LAMB3,-0.03416248870598714
LGALS9,-0.01103451519198994
VIM,0.03007413037848333
PLAU,0.026718929825372648
TGFB3,0.022585292851602275
APLN,0.02854650228516581
PYY,-0.015266421086935893
CTF1,0.028677318944648384
COL3A1,0.06226999171396023
S100A10,-0.011514272396614919
FGF13,-0.019128441287322863
SEMA4A,0.004794583546951128
EFNA4,0.028753250671777045
HSPA8,-0.010975533195399133
ULBP1,0.0866800796970624
SEMA3E,-0.022533674600427482
ADAM9,-0.018545080446086153
ASIP,-0.002242940374072257
IBSP,0.00213932810356188
MMP12,-0.017197397196552295
FAT4,-0.008743399783869333
MDK,-0.030448224311120358
HSPA1A,-0.0069096473685721594
SEMA3F,-0.012372620344874973
ARF6,0.05228331374619912
IL6,-0.015884740023969904
CALM1,-0.0036710621453695455
NMB,0.04041670290623269
CCL26,0.045053456363795805
FBLN1,0.05271197322756483
SAA1,-0.018638600800822556
MICB,0.035528155637899114
MMP13,0.07220643133267794
F13A1,0.006614675896133003
COL5A2,-0.005067952463897837
EFNA5,0.12226364925107881
AREG,0.020929636761650206
EDIL3,0.01835918431764153
CD86,0.016945986169839878
HRAS,0.01283230939941115
COL4A1,-0.0032118205766248215
CCL3,-0.004836518001235458
BGN,0.06593889964075747
RETN,-0.015037428388441144
S100A9,-0.02767262124350925
FADD,-0.018778016467347104
ACTR2,0.02820866166487108
BMP2,0.01588629444366767
CD55,-0.01716180520546524
CD6,-0.009511675537419273
IL16,0.03162746883020471
LAMA5,-0.033798580467388616
RGMB,0.09209420283738982
S100A8,-0.08430471329421502
MFAP5,0.005497944817731047
CXCL16,0.03624261631150026
AGRN,0.06467658071519862
FST,0.024783497423358246
MEGF10,0.04006642193154914
C1QB,-0.04096116997516504
HLA-B,-0.027244832247639718
PDGFA,0.012089654303508557
LAMA3,0.03196729949212103
INHBA,0.04549753030024155
IL7,-0.024664528859633498
FABP5,0.0322703080652327
CCL4,-0.0399745833455971
FBN1,-0.011982696996156504
TCTN1,0.025565768313260396
BMP7,0.05244986195756628
NLGN2,0.01894658307939528
NPNT,-0.019792930861335687
KITLG,-0.005983732313181729
F12,-0.0053283648414623195
S100B,0.0026988885583243928
CD99,0.007878517347658771
PDGFB,0.00813804569983876
CLEC2D,0.03338272468577173
F8,0.05571143279906827
C3,0.02710641371220589
DLK2,0.0554589418207396
TSLP,0.02294856578338366
OSM,0.047662948045597876
PRND,0.04670419849752038
SLPI,-0.011851051381773316
AFDN,0.022722907863717265
ULBP2,0.026393036575260282
ANGPTL1,-0.047204803914677324
LTBP1,-0.042531407270213935
NTN4,-0.007146495432325288
APP,0.03650656889941844
RIMS2,-0.019853091720575852
GPI,-0.024686579354440748
IL1B,-0.024760716551045524
HAS2,0.0731356831394755
IL11,-0.01456918403396619
SEMA4B,-0.0200565333175203
FGF12,-0.008037612335892952
CP,-0.05390605101585997
NLGN3,-0.012099932042691146
GZMB,-0.02189117183767539
TNFSF11,0.006142155069233996
AGT,0.010713847358247486
PTHLH,0.0013566354460315848
COL1A1,0.05041845352596719
LAMB2,0.015726738287815303
DSC2,0.0009312235798704372
WNT5B,0.0555026801319059
CXCL5,-0.012890018411254539
S100A1,-0.017399478801881887
NPTX1,-0.01432959232995432
TGS1,-0.012477867706941098
IL34,-0.007591699711110976
XCL2,-0.018943572273557932
TF,0.04199370181615954
IL33,0.023511161053927587
RBP4,0.0628646172255497
CCL19,-0.02237458998516804
CCL20,-0.004899630384000003
NAMPT,-0.014566073679064966
