,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.014732679807679153,,,,,,,,,,,-0.03561586974207401,,,0.0900748787540685,,
BMP1,0.028856747900034417,0.014913395680385109,-0.014308497465006686,-0.010494030693366496,0.0478591737970076,-0.019012607325893705,0.013356428024832216,-0.09749072595934719,-0.02070129536222038,0.011088449707117455,0.042743413615547655,-0.0500867832035247,-0.09642384811409972,0.0011153127970677417,0.103114114693377,0.0156886409851549,0.022949512596392347,0.07010052463762022,-0.015321506689626964,-0.038906047935048794,0.016467692073654203,-0.00016675925344623204,0.02543366724007424,0.15955507999844762
NDP,0.04592508363200116,-0.005895886597993936,0.04025137940924366,0.034619564745202516,-0.004232877021340802,-0.007198349291217309,-0.04791467999362658,-0.029476176726724465,0.04137607251943218,-0.03219508084335735,0.003379851545786944,0.06330009908005176,0.007695709537750943,0.029626429805359226,-0.07743555685778335,0.05501033463843016,0.010422425895225837,0.08487025666850727,-0.06997203137913766,0.016466376412510454,0.0400686985741034,0.07769956135243744,0.09311054703553283,-9.940755606236725e-05
TNFSF18,0.11066616523174444,-0.0014196562448024032,-0.03597295966421642,-0.010369208543796637,,,-0.03287116838739822,-0.04186139384110801,0.016744573012018687,,,,,-0.024336837620911007,,,,,-0.03703723880840886,,-0.04798149573947221,-0.01290456477539164,-0.010490565499532124,
IL36G,,,,,,,,,,,,,0.042147460924794045,,,,,,,,,,,
RTN4,0.08504755700626697,-0.055273881540996064,-0.017177022275988718,-0.0010983636286341159,-0.03327583150172919,0.006383162966561219,0.008319943625349751,0.12384144842032449,0.022786340320789234,-0.0029072735475114838,0.04412665048925757,-0.05228779298727854,0.09542101535217337,0.003408359409832823,0.014437525780572722,0.0950832382264235,-0.006266279430478128,0.0018865884647485541,0.06434502029141896,0.016441381725847443,0.08416954859085839,0.0795744611386511,0.08356535025059768,-0.0004939082057910615
HEBP1,0.06478861591909485,-0.026037579711892616,-0.013822061773564192,0.041053244462782655,0.04171273560789488,-0.06817683981306288,-0.02811244320918289,-0.03934000589014236,-0.010957059218116943,-0.0038617566365179616,0.062323667055133765,-0.01863265773142139,-0.008597772154985495,0.041518463953181976,0.08209847869987823,0.03363452817546784,0.028542636627799697,-0.0009570020110915983,0.018626117763183396,0.0596962303671478,0.06013229918385541,0.07505240225010425,0.038944505406423094,-0.010297921793136874
WNT7B,0.02559098670996851,0.02646435218071053,0.05031050376665608,0.005222773870173105,0.011253363976974889,-0.008075227407549524,-0.020693332141774688,0.03580645653023503,-0.052286785780602536,-0.02316288719407354,,-0.05251853687495559,0.00951387372146677,0.001873307658731855,0.09175492443807876,0.03874083671960196,0.04872934990231115,0.009545803827951808,0.08371952368421956,-0.03851436171908358,0.012123274504238085,-0.012444538067125838,-0.01693590305367964,-0.07719958667519329
PTMA,0.09241210306365523,-0.04009980460180565,-0.030720264949058034,-0.0030427330745785384,-0.0700422765882774,-0.0261712708755035,0.050533696925222686,0.0012814090501813598,-0.032140772977917016,0.01170979636627664,-0.034282217516634364,-0.016417278985113408,-0.02178505432989913,0.047158305998095854,0.06723054443441874,-0.09133278226564638,-0.0471021129997054,-0.021245795294238055,0.09634906807346585,0.02115393635740725,-0.013139926216250208,-0.010320596499657176,-0.0030192981629916108,-0.02893528652476256
FASLG,-0.007680689390853796,,,,,,,,,,,,,,,,,,,,,-0.010224571515014318,,
CEACAM1,0.041108829536111745,,-0.03473118473226254,-0.025506577563093574,,-0.015263286042336045,,-0.026047940408392412,0.004534173751549093,,,,,,0.030378906438918572,0.08963043373563796,-0.00665146425386551,-0.0472098250193533,-0.014600362418834665,0.059767792376316686,,-0.0010858784462585507,,
PDAP1,-0.04864966725416836,0.037540907417166564,0.024780005468041225,-0.021263432551769507,-0.0014753255527762818,0.07374145236642707,0.02411897987353917,-0.14185020077312133,0.011149709471525398,-0.0029520102671074266,0.05220080576079074,0.03680820114230647,-0.003060161143413949,-0.02085243847046792,0.042440706871264555,0.022665755022498475,-0.024207904287559312,-0.03070309222819866,-0.033197992102054354,0.02080996308536242,-0.06709702033925051,0.022527881533689408,-0.05246935335742211,-0.016629112826740768
QDPR,0.12726635776944173,0.0406320739169296,0.0572624127666901,0.08611862435861053,0.04055014517999979,-0.008779733333058745,0.059594880695567946,0.12023111234658813,0.08515695152366684,0.09766219578464023,0.009683923104107891,-0.012756719018447268,0.064309196986719,0.05668915357021941,0.08475929277427646,-0.01634303744742764,0.026714530713825443,0.08102544720021547,0.07791002434538141,0.03680571076403128,0.06626646431716329,0.03677403849126068,0.060361236119977055,0.08640474767883186
POMC,0.07558146060108217,0.06602937999331769,-0.020460662644584172,-0.017027226129446023,,-0.003931780050065286,-0.022813006219425325,0.041011118686379786,-0.02980111348553096,0.0018149589775174563,0.0438092828797267,-0.026917820590314397,0.0754500928091402,0.08841486095907726,0.03454595487856775,-0.06147824972617438,-0.04584255256359109,-0.020656243031707763,-0.00916435466835249,0.012016879115490178,,0.041923645713119594,0.025839136300696473,0.0167409979364397
CCL18,,0.03433031656238151,0.01873375192563549,,,,,,,,-0.014718214493091825,0.054122322039752584,,,-0.07184671364387221,-0.04472251972984431,0.0537545398271504,0.041953671978692555,,0.036508938296973804,,,,
CCL17,,,,,,,,,0.04190964297756721,0.060768632522661625,,,-0.02706080470579654,,,,-0.038154755716049614,0.08762940843167265,0.00465689020802414,,,-0.036768431362824455,,
VEGFD,,-0.04226972884596487,0.0610247457136098,-0.0009760385678005554,,-0.02437121070122494,,-0.04722591346970166,0.040896522580116584,-0.021029176405578404,-0.005454001145607173,0.024532651313877423,0.05334755212203699,,-0.02035673064788158,,,0.029271699537298662,0.008910444892449977,,,,,
TNFSF13,,,0.08736631399635174,,,,0.03083193584955006,,,,,,,,,,0.024988430225737136,0.029780828193053954,0.002469839536634136,-0.005435798182686476,,-0.016371201810301505,-0.022486448200627656,
WNT5A,-0.03388226896934557,0.08861786532185623,-0.03718014429155798,-0.022110964075758893,0.007812695369723174,-0.0379052409589157,-0.017959012923256686,-0.07337899852305879,0.03338987055459464,0.006865949034201017,0.002790705934396036,0.07731855551325754,-0.036215710911448325,0.017144889472729966,0.07860419739316117,0.06785657479947312,0.04056369841645445,0.006846268167859325,-0.015144887486535705,-0.009237683548282128,0.054751574569785445,0.03332269477424021,0.008362444777858986,-0.03669913073802145
CXCL8,,-0.08990259304551951,-0.043027338366300565,0.04483402348488127,0.029400911652438466,0.12636519726019663,0.03752021095783864,-0.08386518338639283,-0.0009791682142672293,-0.019583283447863507,0.04558486093893406,0.09066836299489127,-0.009333615755624414,,0.012710643631769079,-0.02802691212617279,0.0475507980045632,0.024488178884371086,0.007570567898485544,-0.009113267165439587,-0.08028798434434883,-1.2397978704387934e-05,0.005589032952856342,-0.020049922113877433
GRN,0.11109482179882312,-0.043659490313611285,-0.008045026168357738,0.038514238166245225,0.0037952207780325,-0.013363955821366316,0.004729826313882889,-0.09791782435638631,-0.001590480268298764,0.005036054451975925,0.007643085630518858,0.02828700826917841,0.021354765613863527,-0.09448047221056477,-0.13065990430664773,-0.011081992395951841,0.02768429003815578,-0.03613998030951808,-0.06606101228084299,0.008766792888208065,0.03712404099009673,-0.01873560448454263,0.020555429497369413,0.026688698873262515
MIA,0.08738914512860287,0.07909150823804928,0.007139991828346462,-0.012551975485324347,0.07260238892711517,0.04904146705869318,-0.019336086705765688,-0.06115316144191552,0.004794863712772101,0.0008756164045055799,,0.037382858207514316,-0.004608452640381216,0.045331477441712,0.013989796447710926,0.10876962265370621,0.052749589353138386,0.11165497752447374,-0.012190266471119796,0.0040691681639780574,,0.06868969141832405,-0.005818362369469858,
COL4A4,-0.015491248967109036,0.14863997245592894,-0.04497148315914578,-0.03628864410067325,-0.0076735374189885255,-0.03128887977424857,-0.01836341769203734,-0.027779212401526553,0.04596885743484505,-0.03233769853542455,,,0.0603669795212336,,,0.05533540510886239,0.010541606920937084,0.06780492671533359,0.09160865865466965,-0.057185761103362716,,-0.05128181947826407,0.03830097914003804,
TAC1,-0.02627813286728743,-0.049568767074984275,0.034788026163211305,-0.014458982076535173,0.05184557497048199,0.0599437982645131,0.013358755970746598,0.108901147931094,0.09058645217228424,0.042573319853670674,-0.01840097304641847,,0.055090865697076705,,,,,,,0.05711582869006087,-0.005249043373654214,-0.03222898400309438,-0.035578246050975634,0.03801198397238707
RARRES2,-0.10544524397832002,-0.06869371406758912,-0.0008555357379494527,-0.004638189567071634,-0.005716785668125669,0.06815518006138883,-0.014642981922156547,-0.11885160200294224,0.05871734854360485,0.03573640483197064,-0.07621178708079959,0.1365714081175143,0.020951683490883284,-0.05420282642295067,-0.1265306407230917,-0.04695324429484918,0.07875888353002801,0.04015995939799549,0.07207912267999139,0.007661646213546637,0.05784505039667158,0.07085643468150989,-0.059094992807281456,0.12477349756842306
