,UKF243,UKF248,UKF251,UKF260,UKF269,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FADD,-0.0046167901886720415,-0.023794729498836823,-0.01579006532846021,0.019912683786667256,0.10006997758760318,0.09597488336096287,-0.021049632663293214,-0.021042894240945794,0.035947212558032994,0.06603123612253649,0.015172876128221519,0.02110193954530478
ACTR2,0.053038780452991575,-0.01483569115887436,-0.020450637786255357,0.018464730176654967,0.033137634894605215,0.024450857245247724,-0.03971531551212238,-0.05951897166258733,0.019489754630449357,-0.014402937253509492,-0.013688832514585265,-0.04331050424269487
BMP2,0.02762296110579752,-0.029728366362144418,-0.02447767517002405,0.033660279729511904,0.005024558592761336,-0.036807540167483783,-0.009714534650520443,0.0238092573109974,-0.012032088423087185,0.12348268815840584,0.06769713383460907,0.07969664439675365
PDYN,0.003592076520757574,-0.02039306872215085,-0.05544166454432312,-0.05952409900678387,-0.07045985936058524,,,-0.021457156022890212,-0.03277902747347592,-0.03155154802406945,,-0.050631780876636674
CD55,0.03304809514145826,-0.020246694537776732,-0.014967682647938938,0.06705376534228012,-0.04423637834630508,-0.008575316209590383,-0.014783664203814887,0.061338949677330064,0.022466358060629556,0.016027668797043246,0.015793332003934093,-0.09624543151587912
OSTN,,,,-0.0276040838572146,-0.018871837670671444,,,,,,,-0.03475901395520303
PDX1,,,,,,,,-0.00418657215877024,-0.03298150199421591,,,
CD6,,0.023795686828373356,0.09677666737008332,-0.02441816098222916,0.007235142962335489,0.02170286524898704,0.04013970074693087,,0.06512696869619347,,0.024631634222321532,-0.04096094510121459
IL16,0.006469904875125625,-0.04839934233811397,0.024503635215176046,0.043884718112209994,0.05835464025963606,0.01617691453086025,-0.04425476223637887,-0.024166749808677775,-0.021767854066297332,,0.07133113518544401,-0.027291648548364782
LAMA5,0.007854117951883533,0.04697088409495078,-0.013923916646321305,0.0016246236120256799,0.12998235381609463,-0.017791668647568315,0.03390865343535945,0.05240467407828117,0.023326060601110813,0.12332778850160898,0.07832437901926499,0.03171456914963081
RGMB,0.016247982345546086,0.005491421292672703,-0.007763709962785245,0.009337902603999205,-0.015287444571525586,0.0007948513691710408,0.06917785117561143,-0.0060199650977443685,0.0025255201751278908,0.007514548238418146,0.052692895172385026,-0.0022714813284600522
INSL5,,,,-0.024580097668744832,0.06639677356226435,,0.019456657280871203,,,,0.02285737457538313,
IL12A,-0.05087926860476534,-0.030141478291997422,-0.02941011158910741,-0.020143131827030807,-0.031730747683760205,0.055941699166194354,0.0341200564378127,-0.023673773256650852,-0.01469939839068296,-0.022430238847528018,-0.0067930384990453644,-0.002707151976820498
S100A8,0.007828500475153427,-0.010477030625371147,0.04974196598548798,0.04572463371814571,0.10452963652508811,-0.06159513098339489,-0.0006712930563507761,-0.014284131836696383,0.07616206984523462,-0.05421235299426287,-0.009249223757233364,-0.013715490331374793
TAC3,-0.04334244978632516,0.02362783372815531,-0.014157656606174894,-0.06033926741721767,-0.04232640126307858,,,0.05202262065637191,-0.024479840643324542,0.07766771430758228,0.06810826807325336,-0.0030096615464389135
TAC4,,0.10749059761675908,,,0.15200097085596415,,0.008873667949100886,,,,,
MFAP5,,0.08390123904321793,-0.017760014078925673,,,,0.09455934032404904,-0.02866053535299115,-0.012291340896492121,-0.04496144361702402,-0.021465995445716958,0.12287844168204833
CXCL16,-0.025555502492715734,0.06801990735816309,-0.020378107424378834,0.01405379321835767,0.08988628651020554,-0.057564047579997064,0.012550034451211271,-0.004583859830076808,-0.07754089269379608,0.07157987287675255,-0.0036842439357291333,0.009735142500103282
AGRN,-0.017694153846454532,-0.025917608009398165,-0.006588605730826395,-0.09411583749482368,0.14984960779765244,0.06083048806229093,-0.045321827789613196,-0.038229682945641615,0.04377181800024784,0.042076749905549646,0.04142423275881697,-0.0368282586675166
COL4A6,0.015124009229287548,-0.018151164981161753,-0.02937221588614535,-0.05118980129524955,0.022333941148347265,0.19842055553720453,-0.002165681211688358,-0.011830409740405137,-0.01435146050469064,0.12151244242431807,0.05314835833360234,0.04851143054696899
FST,-0.03199474439769183,-0.03106079870698896,0.06426504060536081,-0.048599823947707586,-0.02486053258826793,-0.046441589901299055,-0.03455413158638021,0.09732589063880354,-0.0025523268594905,-0.055162488421270646,0.07391302119980515,0.09484535735118757
MEGF10,0.03148751097273,0.018164619459712168,-0.009553692696713285,-0.014399120043174018,-0.02472691504777927,0.06323666650161645,-0.006430646005363095,0.004942926903790975,0.012163903186613053,0.010061928712114148,-0.019808134471553506,-0.06591981168517193
C1QB,0.08313595233157042,-0.021593529857332882,0.008077890025902134,-0.02133684587250118,0.10586294303590126,0.003207588538997929,-0.051610973102515445,-0.0161841818820182,0.0220722578869701,0.051057150072061123,0.02328569879851098,-0.1017981755698091
HLA-B,-0.06906727972876871,0.04430793410048106,-0.021312167991789564,0.09643705430912079,0.13286627143828958,0.07152482696633583,-0.027055868956405098,0.10099477575372791,0.07578039794482341,-0.015911970651778757,-0.010915045846732453,-0.07108824278278636
PDGFA,0.009792981626871233,-0.015216558828145392,0.010189832473334614,-0.008036326997526386,0.02058479615411591,-0.10594402907764155,-0.10502559180327616,-0.006667032635143334,0.07218653719409056,-0.07314326092735529,-0.02240643429023386,-0.06564352355604526
LAMA3,-0.0623079551868736,0.07936970193369976,0.0907613879295633,0.03061809995290634,0.03609489880997184,,-0.03412775845353832,0.08618358982889378,-0.014861011625522603,,-0.027985931398114648,0.026743188401761788
DKK1,,-0.025290922157206942,,-0.042216436792224823,0.0207020090594607,-0.03055622378558086,0.04554843912268078,0.00242166584533286,0.07271740816838351,,0.05445655596776402,0.15302980116216783
INHBA,0.07332543228680578,0.0117553645248899,-0.015913286503716848,-0.031808369573916,-0.024004717239598974,-0.07524473969626792,-0.040250375614580954,0.011633903506820037,-0.03572534435375351,0.00012472411373984306,0.008571306849232208,0.05120732625528649
LEP,,,,,,,,,,,-0.014834675754895818,
IL7,-0.02332995813179716,-0.03414114705015067,0.05637499685255282,-0.0016426383272329106,-0.02172419184288677,,0.024764644534564752,0.06478548408166127,-0.024889784758535143,,-0.004436456080200562,-0.025632919023812605
FABP5,-0.08326212760507146,-0.027085092373150134,0.018327429739668236,0.012509703782875288,0.034718550040125036,0.022279103482069414,-0.008490020172241838,-0.0025373938628209265,0.09328374834647293,0.07510449907593413,0.05981137585263782,0.09308877490161392
CCL4,0.06624252726398885,0.010345429146916111,0.025292062894762057,0.06533661724611739,0.047830838977780635,0.056484299212162414,0.020544251481193883,0.050965364675470845,-0.04715793917708597,-0.05832307702759372,0.015071716143557902,-0.03953220308931871
FBN1,0.009746807459501142,0.026640915096066836,0.016418530035010512,0.07971682281239052,0.044696365747783615,-0.03400986080111084,-0.004054008484812231,0.051578803049991066,0.07577275119535534,-0.012966688699380623,0.05309876375215685,0.09841702206882387
TCTN1,-0.07655301361355296,-0.04184851498092932,-0.0004891931439341005,0.022547996939788865,0.10332121546663789,0.04424896070487752,0.027231160767738433,0.06322177554304076,0.039105762892539774,-0.03629074703704249,0.01779585113631213,-0.039531753845586465
NCR3LG1,,,,,,,,0.008022270243686526,-0.029887353477333022,,,-0.02642799948686658
BMP7,0.0014627742450007504,-0.042086367698820716,0.057921880966489064,-0.035956578570419936,0.10286864014557216,0.04582725087578314,0.11733093156203929,0.03688085405470368,-0.023545731776815446,-0.0017196988282894494,-0.0368485571164876,-0.03519996471786637
NLGN2,-0.029973271254970336,-0.029474889057020018,0.04396592982595598,-0.03319087748343295,0.03265180576369985,0.1380634502571423,0.05035218102998346,-0.04287205951557736,-0.04603588275768863,0.05818403763942462,0.06038780043625564,-0.02168158852883227
CCL25,,-0.030544810538227326,,,-0.022662519050285407,-0.033535460792285796,,0.0065020485211947894,0.002469389303151693,,-0.02296804578326045,0.047736770503062034
NPNT,0.012116925940061172,-0.030819866879449234,0.022207065627868817,0.054680103343755206,0.09717082444354343,0.04432405916856628,-0.0032593098645931793,-0.015342309807451833,-0.009856243937848234,-0.07253671454479124,-0.0031967279062083253,-0.00850213994134839
KITLG,-0.012020843674350436,-0.030724988663407497,-0.009001426724419344,-0.12094183015069525,0.05608253600791968,0.06920129140065055,-0.06602812964982024,-0.029574210141664517,-0.015706711065445658,0.043373575934901536,-0.016403571863431766,0.04325371788526557
MADCAM1,-0.03222526277090096,-0.020578654247691428,-0.029685713864223896,0.024409417449014578,0.04908757113839914,-0.01722768046218369,-0.05097134666923321,0.06487911710160076,-0.013692345952312557,,0.028179787290076357,0.06664816201247256
F12,-0.05343850111091066,-0.011512897279658743,0.03576453829537749,0.008139104470534555,-0.03654072227583167,0.009268078025500406,-0.05308939709940897,0.0012498134938258873,-0.014321098662074986,-0.068998438855182,0.08026980962691399,0.02862694223562626
S100B,0.0002879902670341941,-0.02946742790624895,0.021113990585313356,-0.10769961079301812,0.004647419238439556,0.12053795912975442,0.11507241423892939,-0.02747826969777036,0.017399823988172712,0.13036177756596773,-0.02893208227495889,-0.10243111423819479
IL27,,-0.02011379152728628,,-0.02695979699102215,,-0.003691105756062695,,-0.006098617277652435,-0.012796412833528368,,0.035900625861647585,-0.022592826742160562
CD99,-0.033602005293927574,0.039430818975885,0.02821444889522872,0.05450603204310465,0.15468400022557452,0.0419431606592435,0.04276377025050878,0.018625136771433046,-0.02793609889442685,-0.010068293069165818,0.08499008171375658,0.08871275650128871
PDGFB,-0.05047689783994817,0.016074306229101668,0.006357730639939686,-0.019273502900024747,-0.05100923285615018,-0.04197829401181867,-0.005256393998274568,0.02412635190033035,-0.018514406803208136,-0.033842940678488545,0.017199489303391928,-0.07950856631017908
CLEC2D,-0.044858913833313585,-0.012476765725647454,-0.01988609194989177,0.038173121383304254,0.02042553115172455,-0.002165620635337052,0.0024972208280421918,0.003963397127056296,0.003873850868965997,0.030022621796750235,0.06781500407354288,-0.012803225000468052
F8,-0.045130138174372676,-0.03054793696937061,0.03867309570706429,0.05453304940193728,0.08851454186647716,-0.08237045264675896,-0.0030305887761745073,0.0637106858825938,-0.017137827831978703,0.04858646897731018,-0.00544941770352602,0.058457045066056326
C3,-0.08578833233601878,-0.03433052694455249,0.02207822217675584,-0.09488402469261027,0.11594055689329848,0.10244069748179192,0.054289571133684315,-0.05311285299109669,-0.05487765226062487,-0.015028846592679338,0.012782245994345635,0.0032852143304027514
DLK2,0.05831856847824585,0.03269928096641744,-0.017978132507363034,0.009100135210623599,-0.04657390243529256,-0.027006678638201657,-0.04081808932855717,-0.00874420611951873,-0.026109446395559257,-0.048729247416295765,0.08125952321666832,0.008672733792362974
TSLP,-0.006687870333620657,0.09810240571756507,-0.016393591190602796,0.0347321959733837,0.12705164561857982,0.06015942633079944,,0.037284937063811925,0.022207445751471225,,0.03839132190995582,0.14834894335475254
OSM,0.015881194030533227,-0.01703401723188632,0.006508389648362502,-0.0031070353182680453,0.09483719319532977,-0.07238834640126804,-0.02727648861802585,0.020650658143777506,-0.005034725907846506,-0.029072243590883347,0.03738063373012006,0.09146892342324153
PRND,,-0.014768628901284605,,,0.05823386474204659,,-0.015896754335159274,,,,-0.01929714565516347,
SLPI,-0.03903401315833965,0.0241634017408348,0.021122644324874335,-0.035577439687710016,0.14472924729252934,0.06119230924105038,0.048625410097894985,0.03582153260314973,-0.0037160043463905683,,0.056287007898739735,0.11428001006795437
AFDN,0.06800114107180305,-0.06313455951437988,0.03004232287293134,-0.00010928537270409883,0.05764373937021372,0.05794842573504981,-0.11921983715942795,-0.022597783805046106,-0.04740780539764626,0.07140181896982004,0.01378814596920511,-0.028132475969161148
KISS1,,,0.08951376662484183,,,0.01715952904714765,,0.025320423860106227,-0.016830644658650324,,,
ULBP2,-0.030443274369453478,0.033799715434178805,0.10969853154523815,-0.012907795269033651,0.05942504688180266,0.04088886763942392,0.04058298380203526,-0.022340939791249237,-0.03635738886160442,,0.06185233638500961,0.09715815672088149
ICAM4,,0.03686379999028655,0.0042340655001382906,0.009295894069662289,,,-0.040818143164000384,-0.016068999141751066,,,-0.017676091982826242,-0.025119727765528718
ANGPTL1,0.017344052130662795,-0.05697978695512474,0.03246110209867439,-0.024580097668744832,0.08383332906572237,,0.047871157398301625,-0.0311118487797951,-0.018835164517373198,,-0.01045230881576554,0.014225354467246284
LTBP1,-0.03836307913693023,0.023671905355017356,0.07458401804919637,-0.07631321389625112,-0.00010002442280322492,0.029639911937980677,0.0747120142815261,0.036774734462788596,0.034904152301179624,0.053149527198545474,-0.0027273318380030636,0.012747124876007656
CD160,,,-0.01861795233687601,,,,,,,,,
NTN4,0.0662058177336516,0.03997877591690827,0.025302181089730112,-0.01862546817893584,-0.042576877822105286,0.056222358007507856,-0.07949517053150269,-0.01707150244386501,0.05670150266059294,-0.036811087801966784,0.037254302980714894,-0.0409036357063695
APP,-0.02324752600720346,-0.024533721601012345,-0.03262061883087474,0.001914816218017324,-0.06146835977956281,0.09140520942945794,-0.07407684336666834,0.043068879490695385,0.002022723550538293,0.0112168123282854,-0.05153234171437756,-0.0572107737599542
RIMS2,-0.009831884164493898,-0.04549101322827516,-0.023831641596437587,-0.04249254509481978,-0.075611357984796,0.05670293582503151,,-0.02096574381209494,0.015070009542205326,0.015783843277769907,-0.018231148457943352,-0.09387063915157105
WNT7A,-0.024022570636018398,-0.04476925313922206,0.006896465630843723,-0.028055672759868384,0.07943899422940004,0.017220062626626325,0.20412936529187645,-0.0050792216507051695,-0.014919420691632273,-0.009714999502194179,-0.008234720066730736,0.10018912369672246
GAST,,,,,,,,-0.018316356438715754,,,-0.020312021303763472,0.0102852764062203
GPI,0.02991017046951515,0.04983766763472501,0.012474140824305034,0.15104586618963603,-0.05016968591470171,-0.05573273558763767,0.011884109580261789,0.01670416158538366,0.01887887816494386,-0.02056788241141297,-0.0031887954570025395,0.06802052291408485
IL1B,-0.081961576579711,-0.0020997377638928734,-0.010782510653202123,0.02359031082549342,0.09803050784127788,-0.05095007243057646,-0.011467914683656912,0.055363117767351214,-0.0030087072420237463,-0.012148528479723005,-0.03241283062241703,0.07007130455685179
SFTPA2,,,,,,,,-0.015827785142641847,-0.013692346902840602,,,0.1445722483301642
HAS2,-0.011990077543214163,-0.06086232503769585,-0.012963389540358418,0.010450000634670453,0.048753718723871714,0.015443188885013675,-0.0005943710197120225,0.01836393112259287,0.11180375757543667,0.028594614851395184,0.026565425431990704,0.0951603039395847
IL11,,0.09878057565652897,,0.03467553692795124,-0.003951661310403631,0.009702112813542938,-0.015397771086914496,-0.005795315445016988,0.06719600328944009,-0.044401290174395286,0.028569459022712122,-0.03340626417739505
SEMA4B,-0.01719080755514467,-0.07549707278700006,0.01024095836046634,0.09078168162682047,0.07375397163016896,0.1921018136557592,-0.02077786167721396,0.04926705254836133,0.007549000110546581,-0.04870802461606102,0.06181872725030752,0.06452067645511876
FGF12,-0.028405757466471997,-0.08023688959502553,-0.03532253993821052,-0.11317412706385621,-0.10859282252122422,-0.007774092447208828,0.04885362426913102,0.018228718684951527,-0.07981139509293173,-0.07405033246136437,0.028061198059601163,-0.05433678669317988
CP,-0.021340256720879414,-0.0027211602304978645,0.03760084433517429,0.082742096693036,0.05399657862578941,0.03807996961063789,-0.039537726273075516,0.009988882787113768,0.004558900662477025,0.05414403500785845,0.03075258724514348,0.05977626568266731
NLGN3,-0.004182730043306243,-0.02082502202472904,0.05575435890999853,-0.12610290712614652,0.045765637850435546,0.036541742182601276,-0.06450034032627065,-0.004842278599364883,0.020522642419234443,0.0723449449882623,0.03211073430817166,-0.05399368485396331
GZMB,,-0.02761359234372089,-0.016393591190602796,-0.012336023303012771,,,,-0.022705975574232946,-0.02899650025672717,,-0.013973918030420921,-0.04504628901301257
PROC,0.143417013954589,0.023239223713408624,-0.023860194167028538,-0.026300665404554936,0.0072641882325854695,-0.06342617354925704,-0.012232948258895059,-0.01934830845674721,-0.02569346629757848,-0.04090480378707046,0.031586773570120755,-0.03225815574367214
TNFSF11,,-0.013659449528528449,,,,,,0.0019407376313779101,,,0.09356176853867015,-0.02229583836453224
AGT,-0.005296429075372426,-0.08314772516193913,-0.013072429242974953,-0.07963255883600918,0.14522024608059186,0.047718251959639725,-0.01913991967517215,0.05877139829656521,-0.009564816453563668,-0.0337493168857442,-0.056127735647764285,-0.09305096558021826
PTHLH,-0.038779482736111856,0.04807350702485231,-0.021253950083688827,-0.013648028118100824,-0.02351744774670675,-0.014001115701763305,-0.0029147157703778358,0.03178039017868531,-0.05213164300085296,-0.0378629150337295,0.08764905474207749,0.12340360813583047
COL1A1,0.01672408900523363,0.00780828832336379,-0.00985877990389872,-0.02609240985674015,0.12358735224128099,0.005505060549330326,-0.034602559781764734,0.044714210329322046,0.0974588363342434,-0.010566973263073027,-0.0007042967861483248,-0.012845195007039354
LAMB2,0.026544395281410695,0.02689258989846636,-0.06226062605589293,0.03046001110271499,0.09301504408087063,0.10578053738605064,0.03404871566626991,0.010559458966961676,0.050627823277680145,0.04660859890944671,0.04141954743404934,0.00660443182521154
DSC2,-0.037612367149544336,-0.0021106283902494467,0.002697619180344767,-0.03350486186103316,0.12412924201279735,-0.028317899477630075,-0.01917830243250308,-0.004060089524197562,0.02716263163831646,0.0070620493194071135,0.07875224032907958,0.06746874530020901
WNT5B,-0.03290903650027914,-0.02861747408100447,-0.005756696164807174,-0.04225770747873348,0.015332838427256943,0.07643630811728948,-0.07896678319384132,0.02538161525594258,-0.02997847136081449,,0.10781553032594055,-0.05221204591449469
LEFTY1,,-0.02091315882919796,0.11226869676565386,-0.0044974288002193165,-0.03283554298107672,-0.054980212967464685,-0.039906623036698584,-0.011864071299706626,0.07777022650037585,0.04116757201312605,0.027196417392655957,0.08741436737785425
FGL1,,-0.025834106492624635,,-0.026632148310533385,-0.009088035623313302,,,-0.025666933381248612,0.057949339631363464,,,-0.027924877330914446
CXCL5,-0.025102608258174505,-0.0066709576350662035,-0.037153218743378166,0.029624626588402137,-0.019515581695678012,-0.04670882885974229,,0.03592078204165656,0.10771545490256192,,-0.019816476819021708,0.1362732638541435
S100A1,-0.030949797029811512,-0.027537583508543705,0.04346912657307862,-0.047624790049474695,-0.1344570209462165,0.08911078810195111,0.12376655267739199,-0.027848143686275535,-0.03541333085570006,0.06002157568104336,-0.012482494424389687,-0.049671239571533556
C4BPA,,,,,,,,,,,-0.01483467211939854,
NPTX1,-0.020449312094699752,0.08906591795200552,-0.010681547503005704,-0.06229663355824603,-0.08168842943438612,-0.11597337758680358,-0.01706879806950102,0.06560407946193914,-0.0536437573139041,-0.10614171069421303,,-0.15090661893025795
TGS1,0.028255999444999798,-0.040226722629991774,-0.005910091334354626,-0.023797699396646624,0.037647986038987794,0.023492214091802494,-0.0767353357433129,0.031218939090553503,0.008359980676262964,0.06456739422243878,0.044580763919684394,0.04080606197019031
SST,-0.02503518794724011,-0.01073670832580105,-0.03786739839204816,0.009414355324519601,-0.08783584961113132,,,0.03446553802313294,-0.04561678722173334,0.022814493500996298,,-0.01830781842552334
IL34,-0.06119335930392008,-0.04808246029163375,0.05478840039770546,-0.0915184545824512,-0.01801667153715329,-0.02602134605729005,0.03806442666663429,0.0015133874965427498,-0.017718747001206615,-0.03767854255944347,-0.012900902507749126,-0.055803552755786995
DHH,,,,,,,,-0.017469302431276198,0.0548582308690261,,-0.02190907573864728,
XCL2,,-0.015294609665194685,,0.07931456600617576,,,,,,,-0.01548467338281755,-0.02538625672257319
TF,0.03323760906026209,0.0018566008016661496,-0.007959266766011832,-0.013357427503567781,-0.12079362478533005,-0.010167146563891479,0.09896873270572734,-0.01376152217458735,-0.08301183117936528,0.17005704049613093,0.06217920951369242,-0.1261245467159856
IL33,-0.0492504419811745,-0.07070922001738524,0.08154772930596871,-0.02713817699880349,0.09127746630001467,-0.0650518009287597,-0.022558905863362084,-0.035553378364202345,-0.021413369804319234,-0.03176285128942612,0.09403681085417835,0.08519736503897336
RBP4,-0.03176282514049865,0.0051933028478201495,0.09646706611140271,-0.03361258222197329,-0.07202684256942118,-0.026169635670564254,,-0.024933295212488254,-0.03480690647616996,0.15862192005153836,0.03471958980417208,-0.09839181622544456
CCL19,,,-0.015418662045645171,,,,,,,,-0.028359799315306845,-0.01742540486207065
CCL20,-0.044397019868837505,0.12201258467458338,-0.018826658293850645,-0.03844017630806365,0.06896832080795888,-0.014640423699196867,-0.06171996572658966,0.0709041093463343,-0.009019185725681403,,0.00953975926251564,0.0569148633403805
NAMPT,-0.03508300167827325,0.04677468464682514,0.024158663096475262,0.051189219753076685,0.14717691374567995,-0.12023842224557879,-0.13729465902412386,0.048344216697769074,0.04068294422070385,0.06306960375890552,0.019682632959746878,0.11592903120288242
