,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.012378182445017344,,,,,,,,,,,,-0.0279140825219334,,0.058108113308218204,
BMP1,0.03348969583363356,-0.0056941881244009125,-0.005064347676757011,0.06775788959710766,0.03906674879313002,0.027569185518360798,-0.04266309809575843,0.13332343960991058,0.1939641041898033,-0.020988968837320647,0.009560101254008994,0.03898990246827786,0.038479955305566554,0.06707700765683694,0.011859928731132839,0.12270207062274659,0.06334154981175769,0.04699028061278074,0.04848313479945002,0.06253779751154494,0.005226630213341983,0.026717587054067758,0.2573207756930074,-0.019621747645028213
NDP,0.024888306372122672,-0.011382320396319251,0.032700841136317584,-0.02143484929531912,0.016090723403066894,-0.014593983304210295,0.029844482007853463,-0.03127971901607635,0.04446165180043458,-0.026761338812592683,0.03283039502494176,0.00740688163794354,-0.031198712129861302,0.0596012892135546,-0.013130788915513756,0.14428620310524418,-0.062364752974133277,0.03853682200459381,0.024315603577368793,0.03715145667424236,0.1264971721611326,-0.09587284297665989,0.07283412964024648,0.0993363610136868
TNFSF18,-0.04156054179589585,-0.040467797725146505,0.03791012575951154,-0.016282534652273056,,,,-0.01126576107155383,0.07481328296636139,-0.02367754290457682,,,,,0.1458487313167987,,0.14055561900342145,,,,0.07563671324952029,,0.0484810306806515,-0.012470520882137843
IL36G,,,,,,,,,,,,,,-0.021421469337171255,,,,,,,,,,
RTN4,-0.0005671900842556218,-0.05798328903585348,-0.011065753890121849,-0.023002894998464026,0.04623508408541795,0.029786991531588647,0.07855952033502803,-0.1974611067026826,-0.23041341485248257,-0.02301276697071082,-0.02231086488469683,-0.06096414097428733,0.06631608910833349,-0.05200300954580385,-0.14302464906335385,0.04573221480226,0.013348534812143882,-0.11953287505109275,0.011113222233437586,0.01425751357362336,-0.09223975874585688,-0.013862001952146197,-0.06785004632552338,0.08660061721727444
HEBP1,0.045091586735544004,-0.016649400610076113,-0.030851521383078118,0.011563590509276193,0.03913469711600666,-0.07033348606959954,-0.021867524661515887,0.0970479096367662,0.05997368712612765,-0.0009280622979121087,0.00331332805440879,0.04192900596067091,0.07151057602764756,0.008598343540147494,0.051794134000929644,0.02110060645691245,-0.05583419774309281,0.003968619185148549,0.08526477962424944,0.09561887465764218,7.997165141222632e-05,0.0010914208490190164,0.10323937523827087,-0.09638182772012108
WNT7B,-0.009969023623262373,-0.05927319823719322,-0.013525978163011898,-0.020628674369987818,0.022080762284294234,0.03432161100599069,0.008092950518605875,0.023619589945028267,-0.05946702403067462,0.007148262870285274,-0.021246717046916424,,0.021374464592470888,0.01457750547630876,-0.04515426188789913,-0.039435646060385965,,0.08317372083134933,0.05424478254344829,-0.00012251113197390902,-0.01798047507589601,0.036764729326838524,0.045850323643264815,0.06939303109339641
PTMA,-0.04372986869212027,0.061889625991374986,0.05934024663508354,0.001505768175096263,0.029661239569960463,-0.007603778518380573,0.04476304254577066,0.21547040101589732,-0.09111914037753557,-0.00198008227328152,0.03326678312344741,0.06956116546517033,0.06727702274166274,0.0006101721388364236,0.0175243928487972,-0.08461595329527404,-0.027067538138523396,-0.10299485650450546,-0.02592493552753007,-0.0683786208451091,-0.07221474310041583,0.013119866606857666,0.08113732174130892,-0.13754462786209595
FASLG,0.018959062260531248,,,,,,,,,,,,,,,,,,,,,,0.028116368971282838,
