,UKF296
DCN,0.044398877657346916
RARRES2,0.007502778151898471
SEMA4A,-0.010809089305646651
GDF11,-0.029262921690763936
GPC3,0.023030399004432656
OSTN,-0.01677543954438947
GRN,0.03302338091538035
CALM1,-0.04796199835743247
ANGPTL4,-0.02162989764710654
BMP8B,0.04541591262609314
TNFSF4,0.016864415957811293
RBP4,-0.014781880366843945
DKK3,-0.040591805429981184
COL11A1,0.03228224435838654
COL5A1,-0.01069285162519299
MEGF10,0.01511002654305929
EFEMP2,0.0037177399053885843
IGF1,-0.04764169844535455
COL6A3,0.004305616938927787
RLN2,0.024508385853894792
WIF1,-0.01652651130205536
PLAU,-0.014061069808292942
CXCL12,0.02878830593850692
TNFSF14,0.01330321897493918
HBEGF,0.009440995823842231
NUCB2,0.05567535644319038
VCAN,0.009050246228538363
VEGFC,0.03074456993638244
LMAN1,0.046949444961500476
IRAK4,-0.002265378715767035
MICB,0.038759000270132925
COL1A2,0.07029929054932878
ICOSLG,-0.007392033817106323
GNAS,-0.00637400466706734
GSTM2,0.007494231625449249
NLGN1,-0.02977342486539144
LEFTY2,0.04387694486424809
ACE,-0.009010539710944206
RPH3A,0.014277648888411503
NCAM1,-0.018206289398331667
EFNB2,-0.015851983162390625
ICAM5,-0.030867077385457336
CCL5,0.025533099997694368
PSPN,0.000567431323505038
PENK,-0.0040662669774662406
EGF,0.04220310124236792
UTS2B,-0.021187734206943906
F10,-0.006045835666191832
FN1,0.07464941762923195
FGF2,0.03310374591246431
GDF9,-0.0025733916875734742
CSF1,-0.015306885133758307
GZMB,0.004712420894055804
WNT11,-0.03520571015775642
SHBG,-0.0191303170939398
EFNA5,0.057980372493376654
THBS1,0.060213972702002155
PODXL,0.0037812079252820224
C5,0.02915824009654511
CXCL5,0.03467489537948912
BCAN,-0.002037023702179101
RELN,-0.006860552214863443
COL4A3,-0.02036256867317742
GNB3,0.019696398469477763
MSTN,-0.025887080426590055
COL18A1,0.04264274599138684
FABP5,0.012321999304861215
TGFB3,-0.021522674343028417
BSG,-0.03480037819099776
TDGF1,-0.0011157284636767108
S100A10,0.019172881885896963
PLAT,-0.0013232030614384997
SFTPD,-0.011577605612229407
FGF7,0.01754360023779881
CGN,0.00010986956990489502
FGF13,-0.05526315513032627
ACTR2,0.0335017971498159
SLIT2,-0.010256886370337415
LAMA5,0.04574089071979677
TIMP1,0.028701041487884396
PLTP,0.04320367211055787
SHANK1,-0.008557427258769106
PTHLH,-0.06004303590698019
SYK,0.03072354297866303
FARP2,0.06107916292845423
P4HB,-0.014637540509308482
TAC3,-0.011026125626039426
C1QA,0.017876940689349186
EDN3,0.04918271212340434
AANAT,-0.034453274414600776
LRPAP1,-0.018306308625290535
LAMA3,0.001754225860297246
VCL,0.028257623175003136
COL5A2,0.058666850833797274
DKK1,0.008503083762175746
POMC,0.012691560910962036
CD34,-0.03229456872968464
SPON2,-0.025633594602706224
THPO,0.005339076352773687
SFRP1,-0.04130020552673069
ARPC5,-0.054916446864887045
VEGFB,-0.026523433613226035
LAMA4,-0.005507107639917013
NPPC,0.027781108493875807
HAS2,-0.004724077563323433
JAM3,0.07689366362579671
MEPE,0.019326996655942123
ALB,0.03940701238259881
SAA1,0.040767034408967964
SFRP2,0.011921985863437982
CHAD,0.05332572999842017
CXCL8,-0.016978461366196504
VASP,0.02428245304308895
PDAP1,0.052969870289608596
VCAM1,0.06435827919948311
CALM3,-0.03984172770330022
JAG1,-0.013747428421355684
CFH,0.0755822117182419
VIP,0.00615647112152851
IL7,-0.0367188621585839
PROS1,-0.013092860498777338
TGM2,0.07348062539416612
GPI,0.02359270882173588
DLL1,-0.01364189056306929
DRAXIN,-0.008034362437317729
NPTX2,0.027569790428833132
PDYN,-0.021037136242336888
RIMS1,-0.008911836694792646
FGF9,-0.0032409719309423697
COL4A4,0.0891683233418
WNT5A,0.03774409266535057
F12,0.012368419530231727
BMP1,-0.0066654830746411915
CORT,-0.03311808979745839
FAM3C,-0.0036699908183494587
DSC2,-0.03647737811149837
BDNF,-0.0262369964516573
NXPH1,-0.003590627166228017
RAET1L,-0.018584930280268426
HSPA8,-0.03695379728050391
LAMB3,0.06203402797348669
PON2,-0.01820503822381545
TF,-0.08221837666099896
HLA-E,0.01722919609029354
ULBP2,0.04997456722112793
