,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.13316190716151927,-0.04250731651354519,-0.01613771590214229,0.03496458121071528,0.07702493997765784,0.002090613322837066,0.02851262329166632,0.028367782512287706,0.15204583774125677,-0.050837109747974236,0.03676370756882606,0.11779445140210924,-0.01280608350472037,0.06262555916878784,-0.0614219591188145,-0.04217548703183597,-0.002925692064415728,0.060640388065389475,-0.012504665476686893,0.0182877764991045
QDPR,-0.0438346711416593,-0.0035897617492987232,-0.007425339081005584,-0.0076299329367278835,-0.04106942516627343,-0.05503840010238327,-0.014678280008068149,-0.022290918653562117,-0.08691449316542829,0.014732825292010398,-0.00983764038242274,-0.03772856641343381,0.006691927109820767,-0.11803577764770859,0.11060748264749508,0.11673226396957269,-0.03271283172611201,0.01643254495969433,0.07483332519481033,-0.02764042559903506
POMC,0.00843925974110711,-0.0391307109614939,-0.022310839230246567,0.07959179329389651,,0.013459731345443225,0.052885452426845184,0.03664972223816569,0.06348929004760297,-0.04631387372512574,0.05452597171588663,-0.08744316088010258,-0.0019684039381288546,-0.0012326728194838063,0.08699936701336856,-0.008619626513704595,-0.030221560056968313,-0.029084554245213844,0.04901786373424475,0.07539020438277458
CCL18,,-0.027792829787360675,-0.03438974150448304,,,,,,,,0.012602887529460738,0.061687237099270556,,-0.03823453276143056,-0.02071417870228816,-0.02514772308286808,,0.03524935859689874,,
CCL17,,,,,,0.045266600973332904,,,,-0.008209302748485607,,,,,-0.028139986611614966,-0.027523350829036983,-0.0046769135657525746,,-0.014623536576897307,
VEGFD,,-0.0313143957499414,-0.03438975242483669,-0.0058402843070184726,,-0.020115021333474647,-0.03500222127112051,,-0.014423359542828973,-0.01563336483822438,0.049971212820079186,0.13173842196816868,0.04366946370998106,,,-0.031925226817044274,-0.03981901133265829,,,
TNFSF13,,,-0.025951610740463787,,,-0.012453784793883699,,-0.01432353623299655,,,,,,,-0.035971251692587164,0.028924592264887805,0.03423413756005456,0.05480498458594828,-0.023827832275050618,0.025416097054235465
WNT5A,0.021089135036624074,0.005471638094711654,-0.004185418278109467,-0.04376861887099377,0.06658136802088992,-0.028593066125980886,0.053209215758874565,-0.003004787779044241,0.0966906392276267,-0.03202749982244175,0.08339352274202835,0.08631317872156188,0.0725912221426394,0.04979637104950953,0.005898292819539233,-0.015442905088763005,-0.05404968270527093,0.0095503944727841,-0.011906997080438981,0.0128135109355252
CXCL8,,-0.037926388075826926,-0.07325566228360754,-0.02718203501448116,0.004663656100521999,-0.00043965648098936294,-0.09512769040747844,-0.020374301278972405,0.0708655244885106,0.12629336656366622,0.042610041723903196,-0.11415765290904695,0.012547124356863091,0.00045112100814361655,-0.0694476235203254,-0.13314419255126578,-0.03646463833686921,-0.021682400286700484,0.056010365434468995,-0.04587839889004122
GRN,-0.07179120621711334,-0.05373081700532706,-0.05697851207679333,-0.005637594431613382,0.014884213007539457,-0.0024609333580017856,0.008320778874788248,0.018514538730464665,0.1385766171465719,0.015369107105220856,-0.0006268019340793285,0.001958965101082151,-0.11474364267445616,-0.055917881264133426,-0.039084080073018716,-0.07099745663335606,0.08376083368357765,-0.025975165840418687,-0.08262129304577315,-0.0330337409312469
MIA,0.0033715611384387075,0.010460099393044677,0.05784983388763506,-0.013198223944681531,-0.047025693719118015,0.0016724888797489967,-0.04475357947319596,0.047163003523151205,0.07367981295184686,-0.017779660147501323,,0.02182491018991338,-0.04267662881292969,-0.0073343663057973225,0.09060398477483216,0.1455917309795336,-0.00031492730549606817,-0.0005251107361521312,0.11106339554022163,0.027000394224112066
COL4A4,0.014348977374332961,-0.0315234043408418,-0.0005673625040544727,-0.028424653029354017,-0.035783954322735595,0.0006728634790771235,0.08266157470315592,-0.013628211905908913,0.028298470612284837,-0.029868415078336166,,,0.053124498828269306,-0.04834039591529308,-0.008342538338200062,0.015602002887576133,-0.02628491607055466,0.00632554105763,-0.04294472982378569,0.04113571826563403
TAC1,0.03665676645040665,0.06993026938599951,0.004370855598465123,-0.006127072698073279,-0.06970654848795628,0.0368376692648785,-0.02249787975873604,-0.04428478386735344,-0.12496014964575332,0.015735959478904004,-0.060877521430413244,,,,,,,-0.004711090312028873,0.02301014189989857,-0.06929944760975036
RARRES2,0.0979539785198031,0.07687005750371745,0.06958821767370806,-0.055222479344389765,0.004736766487406655,-0.010696868415718735,0.01992347306980092,0.04886317558471502,0.16732615558044944,0.04564403728125428,0.008941898820426699,0.0034993368459702023,0.028282310671761457,0.055892794029316836,-0.030568394184321526,-0.05454921670454365,0.07368659191019546,-0.021709424470160815,-0.000666415594973814,0.031182048045915525
FGF7,0.012515838284563211,-0.015615973702400827,,0.12747283745935414,-0.029319321582499256,-0.005088784302271445,-0.039444508039341054,0.02226402914878694,0.12795139011005746,0.090384712348036,-0.06302858006676926,-0.062054130082999204,0.009022805737227784,0.12030137369889454,0.10544742450217048,-0.002440759054650229,0.02895419141326562,0.0681061504921547,0.1160845104625577,0.058552456752046955
EFNA2,,,,,,,,,,,,,,,,-0.002267160962041451,,,,
HBEGF,-0.04109324347580056,-0.017858327089094687,-0.05692647353316511,-0.0012408435111657817,0.06004584357757342,0.019850312633150884,-0.01648309367306028,0.03314591624820308,0.038944027803951904,-0.011513645260427465,0.049824805364848956,-0.13378570873173234,0.054431213999769405,0.014191380813537673,0.020218325884109982,0.039204176041339106,-0.0005545136045256148,-0.04453648757327129,-0.08448703705512826,-0.023670430412964245
CSF3,,0.0627535960492238,,,-0.025047407785933763,0.034688946689143366,-0.04805814124142226,,-0.03029928484495402,,,,,,0.009555607682040545,-0.0863586632799443,,0.036690933268534794,-0.015396328068689208,0.007073699833293354
PI3,,-0.03734414367728653,0.03626322508128463,,-0.050560362599397744,-0.0058405417835912035,-0.02066607110250947,,-0.022623506928411453,,,-0.0740584133772976,,,-0.08528562451963019,-0.1773829057183303,0.013343325081878061,0.020025271635619544,-0.020631836698772683,-0.005848543043701388
PCSK1N,0.08610837681927518,0.006635264825777347,0.008285174898826176,-0.0006098218995177134,0.026956354295422816,-0.03280960831119063,0.05010116210655947,-0.013963247603210245,0.0062092260002038656,0.009788069801204356,0.05860850862508242,-0.07057515015954983,0.028901963691956373,0.07506426524670329,0.0598358712069827,-0.00223773102774366,-0.007745526503853988,0.04494969395120875,0.021501968790559215,-0.06254425188106541
NTS,,,,,,,-0.017136769940720116,-0.01663695029592153,-0.014575291396373606,0.06172190876759093,-0.024442797815108705,,,,0.043464349089789196,0.03418766128574321,,0.04614212102027275,0.14342365524196168,
SFRP1,-0.024904931682081168,0.0053555009274408065,-0.0394978919645042,0.0020560186082812385,,0.11532823607057024,-0.03090551323517268,0.1228049361432308,0.033245056813932854,0.0050708678053275405,0.002424480450434752,0.01294631538538371,0.0015551935794027559,-0.01619169024985014,0.04230538859609491,0.005745736119962812,-0.09002261260724737,-0.004447519668857414,-0.022270051367460006,0.017782732134773792
CXCL13,,,,-0.04227956445143132,-0.018187381731815572,,-0.03957259958883182,,,,,,,,-0.028424718243934794,-0.06662681597513821,,0.016493329273480555,,0.017475001723794976
MICA,0.015314538452119733,-0.021656909298076833,-0.04809362697491462,-0.013271432848112146,-0.020345001743454123,0.0017055227552327554,0.046939693375994955,-0.012905849647001729,0.08639431242556425,0.03325384363018631,0.06815825171790842,-0.06512391983881811,-0.007086278600070392,0.025542487078244008,0.020310098963928904,0.0645071442906447,0.0009809007321317001,-0.025270377984782443,0.021314869274146418,0.016028225399896998
TG,0.017219266332241457,-0.0023057131141093127,0.059113575732432,0.008120485235676786,,-0.017000517528101326,0.0832620736705277,-0.019203426362444896,-0.014784548703363291,0.003122488038588277,,-0.02645292002953021,0.014913466875415159,0.07210158369415433,-0.02570422917489913,0.021906193521319662,,-0.020977851659117145,-0.015968454575827705,-0.02204129043685624
ADA,0.029834216153802356,-0.005574256162886302,-0.07493867188846698,-0.0017918982676143798,0.00323064292531957,0.042517395798267014,-0.018107523619244833,-0.02711964775701353,0.160631066489122,-0.013387770954710373,-0.03163308900642714,0.08178818865762698,0.03558620173685369,0.03936064286231143,0.0359140720959057,0.1172394004991903,0.01869542628026521,-0.06862443590698908,-0.04966905550691501,0.06475240174076563
LAMC3,-0.009077293219944558,-0.007876329360678266,-0.05577178142424905,0.006250344757069582,-0.0009389980882273249,-0.01953539919121072,-0.012634428160407855,-0.05305583093668406,0.11536903876634291,0.06919060629645946,-0.03807916603080857,0.06681848908313509,-0.019627488476048807,0.027090583976411096,0.00050838753396214,0.04658349625168112,0.03770679160162643,-0.0437092981873892,-0.06096434582661416,-0.038591735278211955
CCL7,,,0.03922541419107963,,,-0.012291347010592188,-0.04532875147470243,,,,,,,,0.15286748485159907,,,,-0.01613385937769365,0.032093804530360294
NGF,,-0.018161514962227236,0.008588241501730274,,,-0.02816261535869059,0.017192208074872414,-0.018325219435637197,,,0.018388275447339977,,-0.004537942536262802,-0.016653833872796554,0.03463239765666384,0.1592003397918954,,-0.03529379116057519,-0.048304288710010974,-0.004621978139805838
TNFSF15,,0.10741479377202533,,,,-0.013687016058375905,0.029730625858726205,-0.022250833888751414,,,,,-0.015089747983371763,0.10486640500995006,-0.019831660819080933,,,-0.015828241201807806,-0.0026908243782773175,-0.013118148928079144
HMGB1,0.0015475947107802233,0.034423282540040116,0.06393022080375724,-0.04118412833209795,0.027185128253122654,0.013915632120421037,-0.028324984503371533,0.024977062573463053,0.14745165649996247,-0.014673127944382539,-0.044956240426761496,0.04247396039691953,-0.0055177562690011984,-0.027778722810538285,-0.06512335679523568,-0.08526447747932905,-0.061524874971110276,-0.018076390860158845,0.11587385302579796,0.02130621776004302
ITGB3BP,0.07110482753208448,-0.0434198010532067,-0.003812042009151518,0.02143129135155014,0.038536525475124414,0.0062811672821997955,-0.013470163049408965,0.009653104862662173,0.12239352526714549,0.01675532051567782,-0.0060879902495930465,0.04586114143225577,0.01159989399618948,0.05282020137229151,0.019559276495117284,-0.026396326866637034,0.010964506098851785,0.04376708419090346,0.05632494236012048,0.026070939212123077
AANAT,,-0.032551643877672606,-0.02095839490974358,,,-0.012453786123052446,-0.02463078268101127,,0.09072081775397504,-0.01777966113645142,0.024853488209226633,0.011734679093535028,,-0.039822868591539724,-0.011356629820398551,0.00900069601412756,-0.0013225892828929297,,0.030764362770917212,-0.031738773701413446
RELN,0.014952417124817215,-0.03131437949647399,0.04217672038808116,-0.037265362506575285,-0.028207208224973097,-0.02161698374596713,0.001298753638999096,-0.00886950794862727,-0.06862596060989125,0.011111962089507725,-0.041732099407502575,,0.06226984330250059,,,,0.011053135308643732,-0.0191188000284372,,2.5146865603472908e-05
IL15,0.02892231767963988,-0.012758879169938486,0.013444918746438906,0.04790824298360398,,0.019486022120448893,-0.02656348085827544,-0.0158327911086363,0.04980102793754506,0.0619768412996055,-0.024401802338646607,0.07452838183588946,0.01754692179521511,0.1589502814055258,0.0285460283598807,0.015387720285341513,-0.05691245132031625,-0.03860995176332708,0.02684521188708014,0.043546236485135004
UTS2,,,,,,,,,0.11256563569920998,,,-0.03452564917401732,,,0.15130932125202592,,,,,
BSG,0.06719804572945749,0.021561157159168173,0.03236958956839192,0.01362440757031885,0.04418769012665902,-0.043546967770774526,0.008623556931110336,-0.029437849743257725,-0.027946452012852663,0.024393098381730625,-0.004035587289844128,-0.11733704740962822,0.01603433850457918,0.056643523528981186,0.04226967960855026,-0.026295353887925945,0.008842748177507296,-0.03106384806567256,-0.005173597860583054,-0.07140966646221497
ADAMTS3,0.05138491793477645,-0.007631499444403976,-0.00345108924955903,0.0018652786543570676,,0.0028102121762831264,0.021552242852436544,0.034907474691404004,0.15844250960562944,-0.015685422249667322,0.008735348671520893,0.1276338140335522,,-0.0326970571368884,0.08761977228608343,0.08292129916096716,-0.031463039255636004,0.08382404178847262,0.06142833494962471,0.003206526440806719
CD34,0.03605700052791766,-0.05118360165227152,-0.022864821918060222,0.04046938066170308,0.008037491651181245,0.03678304748013991,0.05656779651797071,-0.06482360531447819,0.07724015332303132,-0.015372175091432504,-0.04574757260661843,0.052447234340880056,-0.03782673244221567,0.0646635210896072,0.04662148465945743,0.0761406895969733,-0.017585583511594827,-0.025980697933346092,-0.08206585554617907,0.030298853437606695
CCL23,,,,,,,,,-0.03109808334643395,,,,,,,,,,,
PLAT,0.070884384561346,-0.035743210873824274,0.017028670843765515,0.062075810634633716,0.004101151768254815,-0.046520225917751415,-0.008170787388826026,0.04434744356077727,0.10312659826287611,-0.0421199512073184,-0.06124036208557902,0.05483809591826491,-0.1725315820432361,0.03125671117543455,0.07338297366460954,0.11262756122268118,-0.01901790427796995,0.048113777217329,0.030064285359429385,0.0025493519612415634
NTF3,,,,,,,,,,0.011125024723670177,,,,,0.022266798926210297,0.07332621971054008,,0.042509651780556976,,
LTA,,,,-0.020268158724995756,,-0.015753494754185058,,,,,,,,,,,,,-0.022974045912706888,
CKLF,-0.03830355980370166,-0.0032969652684148695,0.02867426008910136,0.033195689376025315,0.022801727856044313,0.017114331878395554,0.017599144002950668,0.014214721647660617,0.14878227685343676,-0.03586859850825691,-0.012469315811922217,0.08160702082760267,0.04277567079810756,0.00721146675127961,0.05307390656625192,0.09598777228885783,0.021826098861452835,0.018094015851389707,0.07371554406775814,0.06807412634401294
CD24,-0.023857847629840626,-0.08988073627188806,-0.026826625656797585,0.051678651268446986,-0.003157216586754132,0.033712572914037266,0.09463009016558466,0.01335023753106923,0.04841724300797451,-0.026857193338816074,0.004690318396298131,0.06214001129174297,0.08226488904096689,0.0466717669915378,0.06148487866993692,0.05292547699269314,-0.08650998013711016,0.07037819145380302,-0.006966835637344198,0.031537568950092576
HSP90AA1,-0.054170729346696686,0.05412336452588694,-0.020461582279249203,-0.014573621486432525,-0.042697341416741315,0.0010638449675042128,0.013988446197351944,-0.033660362653804926,-0.15551560257271094,-0.03162150307307215,0.0024980811876141058,-0.11433443448654415,0.04488941298278614,-0.049382194410193564,-0.09617960683592339,-0.21100131393383126,-0.07611060879773572,-0.03053456578372123,0.03945824405853298,-0.05026513771537225
BMP4,0.0004674296852849371,0.03597761314701145,-0.033983805219509805,0.03889862819286095,0.05503741750406093,0.01827958488149875,0.04087163919516677,0.005798338239328831,0.03817716895258321,0.015239681130886059,0.02445489783126454,0.08455587945987086,0.07842209013738624,0.07112707484213691,-0.01251027158982519,-0.010139146788471365,0.033630288544259604,0.005869744187155082,-0.010580266391868027,0.014392580837073558
SCGB3A1,,,0.08454086357294636,,-0.007466020015635147,,-0.005378082801761231,-0.0014497850843816066,,-0.014997318065941158,0.06709020405380405,0.03973566132826026,-0.027264164544838265,,0.04667216309545972,0.08890360171158275,,-0.02127469394592049,-0.020757942892713536,-0.006196187877769942
IGFBP4,0.027839356979882796,0.03576108753449294,-0.02391357295596477,0.012265774980157814,0.01927965327248119,-0.031071242334055626,-0.0508516186802997,0.0405344823210741,0.06127111030591667,-0.04621008584250933,-0.04258891771621728,0.027500543439802187,0.002134870649000781,0.017709004690672957,-0.017064417566109092,-0.1415426901508057,0.024786953259610098,-0.054628216673944116,-0.053095939588584225,-0.10259609578001151
RSPO4,,0.030585523368315968,,-0.0002469794404009394,,-0.024113483739897627,-0.03051028055370871,,,-0.01499731587224413,,,-0.07005985100651274,,,,,-0.022136722891530534,0.12593401989847458,-0.04002133643600086
LEFTY2,0.008558380174552719,-0.021743644311269416,-0.027928291041557956,-0.020517082551602096,0.017163638755620936,-0.008664710917415788,0.027454250083914212,-0.045383653134412255,0.08485512093431612,-0.01644474027511887,-0.02444281390906931,0.13175567886731807,,0.01894261104031974,0.018987967675762062,-0.01189361341160451,0.061402939830395034,0.1211833968006565,-0.017506180912096072,0.02828744149644534
PF4,,,-0.007791092515520487,-0.018436645091273483,,0.015976509025141906,,,,,,,,,,0.003991650204470147,,,0.0324837835736065,0.065627633065212
ANGPTL2,-0.007092056307311209,-0.05042172670007633,0.01201569287734762,-0.0017309240983104134,-0.0020992468098957437,0.009593948320241592,0.022090330143449265,0.07166260523043398,0.1188331662943337,-0.03564866555550326,0.08050179045834922,0.1388518452027528,0.06772969831658286,-0.01728707590014451,0.02759609395097313,0.1304510254316337,-0.027531561744730645,0.010926589852666304,0.008796372242981234,-0.041331019089091016
LRIG2,0.04333578610999159,-0.05122223434071539,-0.04772744322190704,0.017953415907115664,-0.020069096798324138,0.061643066053459254,0.025939876495901813,0.03132693113857411,0.07534039213888301,-0.010937849952224412,0.08573078683982817,-0.011904836507364392,-0.024961430450337142,0.07129917660238015,0.055929001242295266,0.06953707738341107,-0.011553573248527398,-0.03279916117999139,0.021820095979266235,0.030789049324372684
ICOSLG,0.014318092917370389,0.07406149732662785,0.03667683565591759,0.055186058812765955,-0.011167794940294228,0.035719804481285436,-0.040728255960533755,-0.036890988230975384,0.019392304028265438,0.04675895470349427,0.03900574844488449,-0.0572901718064751,0.07333672448817427,0.0045874736582401645,0.0798554360683198,0.1287889462711973,-0.017010092011195462,0.021825329835070285,0.03475236588337381,0.015153786883212873
WIF1,,-0.04052821599705183,0.021860586348367617,,-0.043415803427201916,,-0.03631093650168161,-0.03446033462682215,-0.13269439253344095,0.07311104933821336,0.01346409531431594,,,,,,,0.053241350754124055,,0.07637553604561755
NPPC,0.07050562014598703,-0.04527871175247904,0.01616762190686437,,0.012804829694753637,0.03546053672302027,-0.025580951874418452,-0.02833320731299198,-0.06772259979975401,0.06306410098842352,-0.01522258267309526,-0.08691316210152679,0.05610014611717433,-0.0323554416135568,-0.027726535662123474,0.005061183920842031,-0.027152895054772475,0.02308152948375484,,-0.04436964419632133
LYZ,-0.028923455911391237,0.02056892305725184,-0.03722516863005818,0.037924125346771365,-0.002139918458658076,-0.00863975043936005,-0.10631495466553187,-0.0372011854940337,0.08354743738640982,-0.02153459605815554,0.0039547757571565395,-0.06238006476345308,0.004378555832710132,0.02396405329036754,-0.04511739685126052,0.001938005327662202,0.06356202389951426,-0.029890719597018153,-0.07956452341219528,0.011157048511765752
EREG,,,,,-0.018253629645940714,,-0.06770125514383012,,,,-0.003060904415098976,,,,-0.013216227967418358,-0.031248387921177775,,0.07347473468744053,0.1823645290545016,-0.00573961381195933
SPTAN1,0.06123897133369087,-0.023101582812487108,0.02902558890262313,-0.0012321293977170414,0.03674923057286885,-0.04144748474142324,0.01364757598753492,-0.013219838603995717,-0.06630701953515554,0.031150391242844213,0.04953750331012664,0.14369851658796237,0.00048133714146334937,-0.0017616452052084239,0.04543054562686814,0.1084418584654752,0.03391185224254597,0.08300680820939585,0.02959308704519859,-0.047659213506676575
PTH2,,,,,,,,,,,,,,,,,,0.03326444861332285,,
LIPC,-0.06625709765229883,-0.046531759814235185,0.023427514832588068,0.017971533694430504,,-0.019271751420652107,-0.02004281311503595,-0.02455259927004185,0.03834238583646987,,-0.007334447276330147,-0.0013737439173100029,-0.030905632399775593,0.04215283150361349,,,0.026140138562356488,,-0.0290478829358334,0.0032405432121337093
COL8A1,-0.037288995310797726,0.06522234554983011,-0.04045237178673672,0.04929556809295057,-0.014609117020685876,0.039482804789647045,0.03215577070804803,0.00043040115327911674,-0.03734835200944625,-0.017228505576272115,0.050378342710572656,0.0869146684128012,-0.013763112355640065,-0.008022111373105267,0.0468750855466464,0.05318822049999784,0.005039912922187903,0.0037946331677577,-0.058318698243576925,0.050695004229527316
GSTM2,0.0204513430670425,-0.0016298953924416628,0.08586139748571639,-0.04039945121929038,-0.04167846821227019,0.02812659112416962,-0.016745112897488774,-0.013388756809019126,0.009468872526703578,0.011773324557739726,0.06681047520081762,0.09405066888615336,0.024452924187423567,0.08738834342239656,0.012728097211279921,0.08414967568050155,-0.009867599750298614,-0.028532495333527336,0.05649251674557101,0.03518557690618393
IL4,,,,,,,,,,,,0.012779585869567813,,,,,,,,
SPX,-0.041041847555687974,-0.0029064402549258093,0.028501563213167096,0.0887558410555123,,0.044209787010413816,-0.00930406761076772,-0.018148857217768172,-0.04242222285924551,-0.036897745383766375,0.04079142137760019,,,0.03244338404089722,0.02545408456309371,0.04825898503078645,0.02356557654536601,-0.012267265920137455,0.14319158733620185,0.027096482487606162
MFGE8,0.08299874693732315,0.0934388443741869,-0.021206298219710103,-0.05984049427006277,0.03581327281318641,-0.04917979387331033,0.04943003623333769,-0.029037467448827438,0.034973128270222684,0.034592410268591715,-0.01771009744938669,0.04183059424030448,-0.038182160618837786,0.029596153045687076,-0.033238955860043856,0.008895789006865914,0.010613564610976376,0.0015845420144391777,-0.007644806990853311,-0.026004873519433334
TGFA,0.108944315089078,0.008214200375362002,-0.015804372565834855,0.030584016965111926,0.0014919206092318667,0.002493961457998882,0.04085775014385045,0.0320685125127343,0.03224925476051976,-0.03805852156062605,-0.006551752694878622,-0.07688087057821405,-0.00256627888186547,0.06776845786309915,0.055527045254821154,0.08449155868971543,0.057160138348356905,0.002495757123914289,0.07974563280978159,0.02589201596004654
SLIT2,0.02039453362228196,-0.004385648537390185,0.029517817872184243,-0.01481239924170324,-0.01989972275651075,-0.03649879402830435,-0.0329033508801111,-0.01767390005053464,-0.018964731541327818,0.0513009250493369,-0.01387255523408252,-0.056104788192170345,-0.00545887880590378,0.027812830014131186,0.020822161267828734,0.08393982557779611,0.028241478508127336,0.04335461834914345,-0.00788032569699038,-0.030032518045430633
PLTP,0.024498877075328586,0.04029963024269596,0.01016614877967563,-0.015970504323384996,-0.02758915683748437,-0.041979136238467205,-0.057893043506113906,-0.03117640952227644,0.15121628064640558,0.021234030337135265,-0.01554135464209908,-0.014445745692337373,0.0582060893143779,0.04585324342244903,-0.02682682841526924,-0.11983881127154074,0.038770486408549756,-0.005606856615917532,-0.0009589731461040771,-0.010773466478037567
APOD,-0.04099733277962671,0.04712963917011463,0.029479958666429797,-0.06707772327413783,0.010188840859196772,-0.014496546916107,0.11403475044641456,0.0006510325474542617,0.08239632637073682,-0.03401080869751388,-0.031585112097841914,0.07833038957643852,-0.03114370388216748,-0.06072543370641248,0.0953888469992905,0.20151336306095097,-0.02119890339867232,-0.011829132266186457,-0.07760673447863697,-0.04200686631937485
B2M,0.11887776618875914,-0.010242867120749575,-0.06173850681490162,-0.021301352571423272,-0.0570471349719708,0.03936890786137178,-0.07023842903899673,0.030722649281400925,0.1725719859762283,-0.052079203749790706,0.00851903215093309,0.12667586948138304,-0.059951446687782184,-0.061886419736204075,-0.003926511597134087,-0.03409585815410124,0.025005514658747216,-0.07568304828396315,-0.08483528571444547,-0.01574532751483651
OMG,-0.04218514831120542,0.03562772987633597,0.0544169995292026,-0.050244475433678056,0.04100563633733538,0.012054596840605412,0.09847419125650982,-0.00989915529060566,-0.0010718879424238335,-0.017129437483743924,0.028115853618839354,0.15428745360831012,0.09465335065953208,-0.01016642177013581,0.07938089710449851,0.20040227305570432,-0.0230788636035472,-0.01766477702680026,0.11598747631129633,-0.012908105636751231
CXCL3,-0.0002977374137155882,-0.016388720030921535,0.0005835494689153313,-0.020015656778740506,0.00893582583797082,0.024544474585235235,-0.017813755521016335,,0.008598336647458578,-0.016043957900345074,-0.035397056492439814,0.0268946122528774,,,-0.012218581716294847,-0.06055082255417772,-0.028603845164939575,-0.029156115584346658,-0.0016754175216897927,-0.04319440428423565
CXCL10,0.0044233191841739,-0.034333417153449584,-0.002482350497776211,-0.03175695787017939,,0.026813395586006886,0.05762511852615653,-0.02164163178055742,0.1359538935055423,-0.02437194633518946,-0.011099028868889431,0.02579481474923386,-0.039105160817674615,0.04512328350152062,-0.011617969687190066,-0.03730297437259704,-0.006272120415418785,-0.030247794752985398,-0.006872223692783785,-0.0035403384238079445
RSPO3,,,-0.029714107287540266,,-0.025047408567190343,-0.012453785202858652,-0.00724133354548792,0.029770429584082873,-0.04487858156171772,-0.031768744837158476,0.04767425420238357,,,,0.02137148633424467,0.06541508004948403,,-0.002598908931636976,0.08224749229655383,-0.023165593304846733
CORT,0.020531742675461893,0.09577181372905201,0.053209048992523614,0.007745674546659935,-0.03324132367191073,0.03643225948824599,0.014059712717030956,-0.03642643262255802,-0.07767244017503314,0.012983812296279087,0.028953842243350982,,,,0.10381971907909046,-0.014844596246508667,,0.015126585193156473,,
