,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf
NLGN1,0.03206087892125388,-0.018777279809905106,-0.03850893866430613,0.025185239069219083,0.0004502368048696871,0.039326180863044784,0.044130236902653164,0.01383143180010581,-0.03434957722175041,0.004621310016294762,0.04737197401986572
SLIT3,-0.006415081799612532,0.002190169861597055,0.010943801118730246,-0.05657387485990219,-0.03941488448982525,0.02482177834678753,0.023389038443795092,-0.025234595199265186,0.07811336834283436,0.057901102178870796,0.015230447389243248
CCL8,-0.03753287896457404,0.027395475578651345,0.011724214890913782,0.0645231912501415,-0.043655253678422226,-0.01411395452316803,-0.01586866761639463,-0.013097504860630374,-0.08626878147319603,-0.04926864703276932,-0.024908605337760265
S100A4,-0.06020184997144271,-0.01682416953540135,-0.026323855940899768,0.09815579139579815,-0.00867551563155362,0.014216873630360368,-0.02699407965152109,0.02090400878780546,0.027655475209528064,0.11248738171582269,0.042415653545819165
TNFSF13B,0.07759358345461971,-0.018833561438628178,-0.02113972311864969,0.12510658426293025,0.04680461857270034,-0.010405261107448643,-0.003239077875768577,0.006391454657939446,0.11401597609035373,0.058208059743640274,-0.04647387088726736
HSPG2,0.000692678705140909,0.03387179642920981,-0.012963427912511058,0.019807198682036658,-0.06203473456655117,-0.0431344165948141,0.02253529454779168,-0.010890604101732839,0.01995484939254918,-0.020934036069324143,-0.00029675672104744345
FAM3C,-0.024014707364277275,0.0315358769782416,-0.04282384919369951,0.06633159462248375,-0.015618882372219972,-0.029208018080336868,-0.007412346626843913,-0.05599607325703623,-0.04951447249985749,0.05205228976174552,0.05755381150655396
FLT3LG,-0.024188121086794533,0.03800415475644327,-0.05171826785430254,0.1398196320756222,0.04558293603764184,0.011452806236160214,0.01768889169617779,-0.023109548471626294,-0.0238943244782357,-0.02754605950233095,0.022532916004355606
A2M,-0.03884674078586877,0.029624417186091094,0.02194872527390888,0.09866831732724496,-0.06341240529606199,0.030448633034089317,0.021131643874936334,-0.06305532601826849,0.004361743819783945,0.08357980441300145,-0.05989795547733994
VCL,-0.09450320773104857,-0.011006067411708195,-0.02599218861938496,-0.009603595265687903,-0.04382265364991724,0.054860467306154174,0.03530480334466177,-0.014824379147947615,0.015508542399312953,0.08648037817617185,0.02890554287062435
FGF2,0.013423267084846304,0.06590426491761447,-0.017062994326322717,0.10356320559016083,0.01659775852514266,0.04884673125066828,0.06926161032140146,-0.03233739824299181,-0.07256342349344563,0.012710874094022571,0.012060553991657884
AGRP,,,-0.03850133407719315,,0.03538303935897524,,-0.012971707043301323,,0.01008736194496566,-0.03352605076167552,-0.025237157927505974
CNTN3,-0.027940223238812723,0.01807178801896188,0.015935635932017748,-0.037504957005068014,-0.02194129926204501,-0.04306993725779027,,-0.030016492342186594,,-0.007241846146062932,
RNASE2,-0.054889658313710385,0.027217321578069782,0.003338090124004969,0.07030594739566358,0.021182573832453862,0.007861409960900052,0.04344057595488164,-0.01957408258501794,0.049716439327868164,0.13848407856224865,-0.010837114547942091
ADM2,-0.03760215681189896,-0.025969929357652084,-0.01884547306890848,,,,-0.018472381237163698,,,-0.030968439215973552,
GAL,-0.03094148256146228,0.03456061507092444,0.009769190031625075,-0.026648617577294344,-0.01730185362268783,-0.025663259243470675,-0.015116021101578864,-0.018531174679305183,-0.01872653448458385,0.13151353214193404,-0.0063218013334631175
CXCL6,-0.0270859225299421,0.08467800769776992,,,,-0.018335346100615463,,,,,
PDGFC,0.009503130812714193,0.08772440899850274,0.031074235318277098,0.09634493425057358,-0.0380636443377264,0.03953407914809869,0.040179358619927524,0.009876142066460192,-0.024848402735613045,0.051854113907486614,0.01679946693324502
COL8A2,0.04164356034064508,-0.004826018131044824,0.017534491139593395,0.13470016901699255,-0.007492426688037625,-0.03369955598109741,0.03213301723824029,0.05863714632600093,0.07767576157475978,0.02298913215202642,-0.007210783595637576
SPON2,-0.08254250408261293,0.02726865321716814,6.78464579437085e-05,0.016806815632234632,-0.005904861128078577,-0.01031511511352306,0.01720979898322823,-0.040956423576515105,0.03789356556461663,0.07370181186077665,-0.05947907628520015
LCN2,-0.02338485887007622,,-0.028592400605703287,,,,,,,,
SEMA3D,,-0.01849874138227865,-0.01880612443563942,0.010805549103373533,-0.027794892760071976,-0.005546440623927444,-0.01601527822899449,0.009249011804099917,,-0.0368433510934205,0.0121198452640782
BMP6,,-0.022318260146644016,0.09207198757188008,0.14334764871377523,-0.018656077366998775,-0.018155525131297045,,,,,
TIMP2,0.09436510619536155,0.01271919839176362,0.017937655544263367,0.06306805709502328,0.0711160413412177,-0.009670320833028384,-0.058685550069623005,-0.0032168275197141235,0.0061603157542077305,-0.019459275615182674,0.03582459291915836
EFNA1,-0.01407681471394611,-0.011155229499796283,0.03229104174123087,0.050207028689940564,0.028814370721413643,-0.01373794927620094,0.01983890740923263,0.005250762706293335,-0.015998052874036623,-0.08081254245960133,0.04173028562303514
S100A12,,-0.026680390026426314,0.025041957312375848,,,,-0.01572080373022656,,,,
TFPI,0.07959334881767678,0.028113070870032352,0.009713207895805182,0.05092527922107747,0.003007605589312043,-0.035159096032422586,-0.016617577510766562,0.04583884536282888,0.08205915879623783,-0.058980865732768006,0.0043920589113292515
GPC3,-0.03337926436246425,0.04872275822378687,-0.029515506633861353,0.0964890069202523,-0.02447240108791938,-0.027541847488088245,-0.015116021314887946,,,-0.031494690804172255,-0.02382382975144498
NMU,-0.04570213321932247,0.03832138110812246,,0.014857373998658193,,-0.018612187499815257,-0.008420322283204421,-0.015133473219065352,0.08789069274730175,-0.08291767512058945,-0.03744535948908948
SCGB3A2,,0.08680552447449161,,,,,,-0.01956266197681636,,,
LAMB3,-0.0653302294197062,-0.019024864527068183,0.03799846514338257,-0.128220037584543,-0.007332354968987929,-0.04159726749682093,-0.025235236859986052,0.008109400840771793,-0.09271149932013192,0.07389872054938512,-0.04410107409053202
LGALS9,-0.028785852665527203,-0.03402890357734645,0.008995159570534572,0.13106395396398762,-0.002204887233116924,0.011197216371242737,0.010521733383338838,0.007359354039097382,0.035223403843963476,0.07629748943104801,-0.04280862868016509
VIM,-0.05040789879865653,-0.050470894904178054,-0.016100224937058396,0.0793612407088173,-0.047793304974224696,0.08812871463148791,-0.05050841783539347,0.022967398238867603,-0.05485037706225539,-0.003979562412751339,0.08803098526971843
PLAU,-0.0069548862024235245,0.0009238945214656568,0.016344845860897468,0.08420637525384163,-0.03465322260175108,-0.01961333770338368,-0.007763287196165898,0.03311348002314784,0.0019957285950366627,0.02317366914480275,-0.019742408739712506
TGFB3,0.006085167947879523,0.021634840651749223,-0.001426281956045755,0.16413211498493843,0.0038215595370532244,-0.016028197368417246,0.007949815883826358,0.012056801530927324,0.07403030348254014,0.01027549904971584,-0.05736221994971301
APLN,0.03191968387483295,0.010500519521256663,0.017485693593281365,0.06353288130926397,-0.043741329430517714,0.0574687220390562,-0.03943403984259666,0.07222609580107797,-0.008850806344905556,-0.10600788298043473,0.10624213253394572
SHANK2,0.06620580522244349,0.055331763400642914,-0.028287519018390744,-0.05677015497896903,0.04299391869883542,-0.042583382456444274,,0.0010747070266119662,-0.021982093458032283,,
LTF,0.07811510991090112,0.031557247748162855,0.004555690196511554,0.06192653180445585,0.023779920553817148,0.020000955658123338,,-0.00903566864155831,-0.04232003288399041,0.0006199961392166128,-0.06261850372149533
PYY,,,,,-0.023194615211728453,,-0.012427738965653959,-0.011734978497712717,,,
PENK,0.07761988232495635,-0.0013544092775960072,0.009488317501818812,-0.06379690158936846,-0.005698185483143409,0.017048541546353074,,-0.02097295169397694,,,
CTF1,0.03066635273194418,-0.04268954823799836,-0.029708518246262534,0.018857742365292238,0.037028442156224826,0.05145005081781889,0.016855296638268166,0.02648150973383988,0.03469513927757117,-0.03596819320644527,-0.030700664585154164
COL3A1,-0.05861387003756654,0.030398294639267427,-0.015636112504060343,0.07885904163931015,-0.02148800362526413,0.013803291448730168,-0.005452450528356007,-0.05124058969204638,0.03985630488166864,0.05267179646777598,-0.0031970267384929395
S100A10,-0.04276621714095552,-0.03041533614447578,0.06885842031009147,0.07563698779217928,-0.0616142972380417,0.04582929222772622,-0.10454348066528507,-0.01601272286693984,-0.005643261933347216,-0.07647227164023974,0.06106920681163921
FGF13,0.02108219983683978,0.021422573325017045,-0.005282803335182345,-0.06734197807824348,0.046137266257532075,-0.03070321819327822,-0.015571644053635859,-0.0469562237025634,,,
SEMA4A,-0.029592976727175847,0.04258059162531832,-0.025259114159839897,-0.06022033503588989,0.05888624490094031,0.020866849554169016,-0.030596136443896613,-0.03592894746331469,0.21025670289855997,0.027870332906915877,-0.013018029615158603
EFNA4,-0.060106175122584635,-0.022029695552006942,0.02126192726787907,-0.004051221746161575,0.0031546782958225272,0.04568821627878442,-0.0328436822001972,0.029832780301972235,0.03279744156959994,-0.057639319908514924,-0.020463944039475494
HSPA8,0.0061289810894835225,0.054490705747010454,0.02502232686428396,-0.01762577395766157,0.07497834819897829,-0.007048166411025263,0.06434551522914632,-0.09145245486590028,-0.05584852019893099,0.12556427833488243,-0.06538044738078261
NPB,-0.03177211164078364,-0.016958690589903794,-0.020365672279729297,,-0.007793919113561126,-0.021440129694437312,,-0.02647516459320299,-0.03439251854293238,0.09808609131600766,-0.034328172104025174
ULBP1,-0.0629896361146945,0.06594392008049314,-0.0349006450364997,-0.022701010646240517,0.03115309183848358,,0.012682900284308326,-0.013097504547993894,-0.05790905815783323,-0.03352605076167552,
SEMA3E,0.009468367746668817,0.033576915395031305,0.06786350415143169,0.05480469875558577,-0.004384769078027831,0.051445769272209584,0.06551984544958567,-0.025328902274453387,0.015109991740930957,0.011181527282997428,0.08759210049963156
ADAM9,-0.009417373331825664,-0.01597724520645053,0.03896512712056931,0.08453984728044442,-0.03772323483759279,-0.004931537452950032,-0.042863681137158986,0.014571569645988193,0.0564496521746378,0.05302863728882813,0.03919068801673531
ASIP,-0.006288670663195028,,-0.018760325773767184,,-0.025520326695458083,0.006499352074600174,0.0478034072874698,-0.016814895845555473,-0.009448585755105123,0.06823328814784213,0.05745764857470255
IBSP,0.04724308990905068,-0.03901768187447771,-0.01625340204076111,-0.0074390075049648174,,,0.02299944341936396,-0.029621568909003422,0.040826453681522205,-0.024788420557467706,-0.04531228058161077
MMP12,,-0.0172244849337296,,,,,-0.013999663839373217,,,,
FAT4,0.01529352419536186,-0.0085060017387883,-0.045468575282778416,0.0896872731090644,-0.02190526280485541,0.04965052575482643,0.0028748139487584892,0.02955368830242183,0.029356956683403674,-0.029115018417646958,0.08880294310285937
MDK,0.023755945042242158,0.004655488550901519,0.034329347866982704,0.10900806434407385,-0.02288941646873084,-0.03510789350813861,0.020075039989837624,0.0075555299546550886,0.013519624196528732,0.07351310501410885,-0.011708211305592325
BMP5,,,0.04862314373069792,,,,,,,,
CAMP,,,-0.019297888692609552,,,,,,,,
HSPA1A,-0.12672700120311037,-0.04631102238978324,0.039955350337232055,0.1139211676487528,-0.0001348082685799947,-0.05112352344887967,0.014707509923234377,-0.0655293072659732,-0.07975337491237293,0.0879840962010265,-0.03475887870272618
SOST,-0.02951176427882263,0.06217450881837539,,,,,,0.004290306964759634,,0.007587034088640901,
SEMA3F,0.013355140641073147,0.03320875776185828,0.03704995739257832,0.034075281424325164,-0.03602739877276561,0.034300937606538,0.03774743634155971,-0.04112975888604276,0.1081914214170794,-0.0491119514985665,0.032942747561486144
ARF6,-0.06413878432690219,0.011751184742551426,0.006210471290307748,0.023105340202928884,0.03457393305833197,0.05321729324018299,-0.049390164978054894,0.05920896687829864,-0.09953688599018969,-0.01791499956518972,-0.015363944292861583
IL6,0.07720262901219689,-0.0281350467972045,0.011186319621932462,-0.042714097686880205,0.0010461915944388227,,0.009478282432272743,-0.016686188450487145,0.01480035218854667,-0.07124045102836958,
CALM1,0.014528386913433245,0.0402497482046993,0.031781430000748935,-0.08570504627550066,-0.024679997213407436,0.02957239845716187,0.004394353439717662,-0.03599045604716445,-0.060065576975994475,-0.07299884883246577,-0.06048799096590709
VIP,0.032048129936761365,-0.041796467867677815,-0.012971292154793587,-0.059543639536165066,0.045804103259970544,0.0018040724558869578,,-0.024602059306313918,,,
NMB,0.008406677327806856,-0.023632452987309524,-0.020272231141232482,0.09519542131572799,0.04473478377463583,-0.011093417257696438,-0.06454642761813577,0.025048671894505308,-0.07628561397089198,-0.04280037820482292,0.10862699233523623
CCL26,-0.036165748106069276,0.02375208226885964,-0.05234933212865296,-0.028753769785769816,-0.01722310695377548,,-0.025448775582876938,-0.01853117911591055,-0.022481080520708394,0.029155849696527274,0.013768241812146103
FBLN1,0.000809238971008446,0.04326017030150281,-0.02295134654836762,-0.008820523060528994,0.030917932488316358,-0.0275208811734606,-0.028725992961281536,-0.0429883816216521,0.1043628802338143,-0.032121936932697236,0.022283767687925622
SAA1,-0.06220626975418107,-0.0068557046272607215,0.0070371596247961864,0.006487672152579599,-0.004260334423019486,-0.016119282173906395,0.020871588691966737,,0.07981387764326298,-0.050340313190430204,0.030380547558303408
MICB,-0.047110067424928105,0.022101942443339618,0.008565594537115764,0.00042655156692962337,-0.025462338491775826,-0.025663260685091574,0.03741744461921261,-0.01823546771903183,0.04081417503737022,0.03304667615120232,-0.009793175175659669
MMP13,,-0.0203801369343504,,,,,0.014074370169294956,-0.011183343864112055,,0.037574242515753774,-0.024190323071581407
F13A1,0.023584203350707048,-4.640047848625646e-05,-0.05065436351035865,0.05865224334661721,0.01353195395353718,0.010865635158749774,0.008546369211098463,-0.02395124551590785,-0.03486376537958857,,-0.03643494379022036
CXCL11,-0.07922971198974965,0.044692785948231735,0.01908859210201733,-0.0033210787928449944,0.007739362817862958,0.03663502588404825,,-0.013730573269957419,0.13652125044042215,-0.035280215199013476,
COL5A2,3.329390158426998e-05,0.025055595291665473,-0.002498934592796713,0.09741387385788097,-0.04142138443880298,0.04823542524163815,-0.012982635282843352,0.08148838719380416,0.07215014933912853,-0.010368431904252861,0.06775315955370684
EFNA5,-0.04960168204844715,-0.0400382054633403,-0.032893785513334294,-0.026227172249825504,0.009798375653604747,0.04374248726626409,0.011171126346362201,-0.043448370789008914,0.0068392578340021985,-0.014747352644766511,-0.023823850620118724
AREG,-0.023021370345590132,-0.042157698011156125,-0.04671054240971347,-0.012685209042089108,-0.016603822543435086,,0.03301446234990668,,,,
EDIL3,0.042515916174413526,0.012451668518315756,-0.006755194780772593,-0.049487050121800116,0.04728670619934559,-0.03343670012187852,0.014780624041347248,0.05302060060940809,-0.052967899560459976,0.02918395838848147,-0.016856435124229213
CD86,-0.02287199581822136,0.026443279200543363,-0.0018142367993766362,0.04903025534852019,0.025288967630758302,-0.009011318461556977,-0.006568496123456575,-0.03380501622858106,-0.013754263144424681,0.013020927260828818,0.0466099907137834
AHSG,,,,,,,,,0.02898957974530878,,
WNT9B,-0.031497389244043626,,-0.018479771612515777,,-0.020417132201906354,-0.0071840080757177,,,,,
HRAS,-0.04963041731071949,0.01732799065390085,-0.01105155192648043,-0.009580596700214416,0.036582277666777886,-0.05545738394188487,-0.02131647544245774,0.014424605151622614,-0.09112807170356096,-0.12930648777128417,-0.023115113027602507
C1QTNF5,,,,,,,,,0.09937014818282215,0.09480670082883354,0.011013767627704216
RLN1,,-0.0177446671219261,,0.09871457715175812,,0.13087924713934615,,,-0.03271542216573306,,
COL4A1,0.04682154475965044,0.03518302780533485,0.02714164216629434,0.07165980072757613,-0.0398261837279642,-0.040070535070042164,0.001066274882190531,0.013194257093845812,0.015820930471597962,0.069622276174865,0.002610105915455755
CCL3,-0.060484700489343096,0.04360068465893251,-0.020838489971148892,0.021333250588500278,0.006636073241432866,-0.04227886397733004,0.039925367629074046,0.03717648813945306,0.011359684617413279,0.01731646757085923,-0.014828727159306537
BGN,0.07306059523992936,-0.025616229202840686,-0.004954171447975013,0.03904134513968004,0.02961035688486131,-0.019613125188822265,-0.028261041363344917,-0.009083071503221428,-0.020097916256620673,0.040457207889164605,0.03470531222825009
RETN,,0.019361451902633314,-0.0228017041156575,,,-0.025836790102968736,-0.012241325826272607,,0.06388747852441694,0.09021993079146935,
S100A9,-0.05599314249792272,-0.031308387557654756,-0.0487352112384474,0.053661427342809064,-0.034376255617501045,-0.010398954230889608,0.008990603699498789,0.019409076210596274,0.0402191468849641,0.013912963476762309,0.014797538012541224
HCRT,-0.018686920215612916,,-0.008992738138521994,-0.027541370891878136,0.021139218357920788,-0.0023475888736046915,,-0.021286771078921785,0.01223232427646065,-0.011326618655265972,-0.04381661926402964
FADD,0.044053007997279625,-0.00199426901105567,-0.003506527677245133,0.08215380853078379,0.019968174404544858,0.06493056623095429,-0.009736285483387274,0.05754875205763865,0.013618660591124838,0.07456725864233243,-0.027671884956440674
ACTR2,-0.02065999987643481,0.014212581093562295,-0.040823562332209185,-0.017032860293518862,-0.044815538471641644,0.02915391687107476,0.026873757149547917,-0.01702358430200543,0.07648515269129004,0.024888494319831006,-0.056966438175568915
BMP2,-0.0804311711468459,-0.04186110309842859,-0.014414225198190838,-0.007619039779357797,0.010157013441135319,0.0093110540259457,0.007612067399896793,0.040007123136790564,0.04913230568012412,0.09809339587397495,0.005373341600521324
PDYN,0.06029585039504234,-0.0015159425472250567,0.000561245797349819,-0.06263577758702722,0.04461560281072492,-0.0018713006727938033,,-0.024967652098250113,,,
CD55,-0.05194227133200559,0.008053502850430702,0.015311547337347256,0.027532581148160165,-0.019284302703408543,0.043034001872400654,-0.024877874530323956,0.07107098793986516,-0.0023956530813179122,0.02201134917833502,-0.017641026290798386
OSTN,,,0.00036536806467793036,-0.019381660604230667,-0.02209353739708865,-0.023745599885213523,,,,,
PDX1,,,,,0.04774841326712002,,,,,,
CD6,,0.04565332564517138,0.031684922577712715,0.005964558314968395,0.016081510156410028,0.03807983815013629,-0.020666667148065716,0.07428724645950432,0.02041589875266152,0.03121276807223785,-0.04333531515491289
IL16,-0.015891445993660425,0.0379740628628223,-0.034591384256794415,0.10706333090667818,0.015318744303328066,0.02623048148545284,0.023464650987475397,-0.02155446770941034,-0.004586595427733089,0.11435934263825613,0.02885015019298886
LAMA5,0.0326401236391775,-0.015744462988413584,-0.01929913709796903,-0.028133466694918525,-0.03983401330988382,0.14014884998500587,0.026923686505910774,0.02233318965161243,-0.148980813426247,0.007299356022782522,0.05020162744020813
RGMB,-0.027772400488321716,0.06932552651892238,0.05904779281805096,0.03945935849100277,0.028880082626632265,0.00515714361929003,-0.0007373988557494561,0.050449632502756296,-0.020561434764882966,-0.10763771676202266,0.029867893684371587
INSL5,,,-0.0316309581476332,-0.01047065771865722,0.060716363107187185,-0.024613972744412477,,,,0.006627771436521856,-0.026959413488485486
IL12A,-0.055535088899480764,-0.02914877890526724,-0.02855451637677917,0.08213887229292043,0.0027714041001615833,-0.01847424865817591,,0.09923425319438953,0.12742762155171514,-0.06090598775407668,
S100A8,0.008842988764671393,0.0016883091100766163,-0.04449207211217973,0.04766416606595446,-0.06403551700762165,-0.0008976534973727802,0.05469700416214431,0.027939777882940813,0.015844958649428635,-0.04485320881779211,0.0010125190513825542
TAC3,0.08599998935529117,-0.005002149797849231,-0.0005430151208484494,-0.06727777262174812,0.03149159728091831,0.017439920838114544,,0.010287418054915712,,,
TAC4,,-0.013046659936576149,-0.0010920225027127024,-0.02510112771554828,,,,,,0.08372220986732667,-0.00683718566012166
MFAP5,,-0.0187436788138384,,,,0.01051446455736994,-0.0507378238765492,,,-0.024894638033281135,-0.013618459362440005
CXCL16,-0.020951095762172092,-0.0319057790217054,0.02677078622357883,0.06291730497644384,0.05109238431315409,0.05005673825400489,0.0271163174171844,0.013155852886618158,-0.013296257124434913,0.07682999530379767,0.055662432593097
AGRN,0.009185194280968825,0.021068376792785747,0.0021192429595473755,0.09197725863687634,-0.06805956542276007,-0.019222852416945414,0.009300508165128429,-0.005355228437421337,-0.023682249575181457,0.0392824856779882,0.0967101390357937
COL4A6,0.04320965541870887,0.005198255743500877,-0.0012862160696317502,0.11281233148299491,-0.031417082767439854,-0.0339758553729783,,-0.012089328586035777,0.05257013599537731,-0.001676158641395746,0.046924710050817074
FST,-0.03492249442979536,-0.05291559985350568,-0.012191437703536073,-0.037401136102802955,-0.01710172233136168,-0.03311904945648332,0.04407662112224588,,0.07005260884543868,-0.05065750895291097,-0.0327015758635831
MEGF10,0.028710415689540535,0.025155937219562347,-0.022021615517155854,0.047299073199477105,0.023314893228871248,0.012470855584915546,-0.019596587539031665,0.007170611654723345,0.035862787474930054,0.0006290861966702336,0.03555723051200403
C1QB,-0.026173892783531414,0.008942503392082446,-0.014717636166519263,0.09428786179294203,0.012458737955166747,-0.030494322333313194,0.0644341520571067,0.005904318399616714,0.07656130164787472,0.10086141364472463,-0.08122255551685874
HLA-B,-0.02465159406540338,-0.0074611864945719085,-0.0015353464708782719,0.11699129215475833,0.08320394112019747,0.07209329116580304,0.03514600983852343,0.02754926765463594,0.026566494522041254,0.05249571953586996,-0.0569715688932131
PDGFA,0.019580773070959616,0.03680094379952899,0.010471079521374358,0.012305155336891915,-0.011920981833581023,0.023931008709067256,0.02158318472492155,0.037190186477795116,0.027156316567797115,0.01379662193776389,-0.008153016025000095
LAMA3,-0.057711566295671785,-0.020591813942937826,-0.00148496392957782,-0.05689131144007201,0.02084477864101721,0.029047805109168736,-0.022132709283354923,-0.028411970918585515,,0.10319014748224045,-0.03592122667618449
DKK1,,0.038330912218552435,,-0.013643114572426793,-0.04844840512767536,-0.019288197457685882,,,-0.028603126922560163,0.003308736532281377,-0.030100145280776466
INHBA,-0.05551042683714955,-0.011021891478942983,-0.011169358482320726,-0.09075060590484259,0.016865279177515236,0.018588499886043882,-0.017108321424780623,-0.02366778114198287,-0.0270915369226328,0.10447781839193718,0.10581960961713187
IL7,-0.02546481768311369,-0.04498853955285667,-0.03058973936590729,-0.022311071160514444,-0.031031142803693856,-0.004440596206096482,-0.0006639806105265201,-0.014337272157765112,,0.013225811927311381,-0.00392740301614838
FABP5,0.012472154313369385,0.0573688832092909,-0.057678930350766905,0.10772399177420207,-0.019502753320192967,-0.05288054933087846,0.04613850045970412,0.0370367880516561,0.048641224343945744,-0.026264880133288048,-0.007414264647726957
CCL4,-0.04704582667379008,0.015316758083514712,0.009843433817414374,0.021923366013129292,0.004502472772200214,0.048795875989274165,0.020863420706733724,0.07842523982839425,0.05667810385622222,-0.02341350273250983,-0.015561994242219858
FBN1,-0.0814681622248772,-0.01811512694919674,-0.028444692202800534,0.019302941035457002,0.018130748980535592,-0.010845346821064202,-0.004824085488273424,-0.03795190106429238,0.04756231450299282,0.03428796930804793,0.06823837546670494
TCTN1,0.05717581579622585,0.014380064062585551,0.061612277512391685,0.06796548534350587,0.00094170084269207,-0.014773932926301641,0.0073555635151012185,-0.026662473198016807,0.016467501962610733,-0.007010818470213058,0.03916994139261005
BMP7,0.05675839674695615,0.09709403557919132,0.07851834482618948,0.02394115918499042,-0.041644596081190303,-0.0018690307299245917,-0.010173031068255544,0.034721423793144614,0.006833301252292073,-0.0917528303353973,0.018899114175099985
NLGN2,0.020904444884475844,0.03027545587467798,-0.019830526902022264,0.0389880319885919,0.003590986119572489,-0.05467871772487382,0.06393452769720542,-0.014732279170691937,0.05955940461188241,0.0319523974284095,0.05413997378661348
CCL25,,-0.031002333521603267,0.02771918510953658,-0.023274747289298618,,,,-0.017441586663185057,-0.02233550723708514,,
NPNT,0.09518752405851995,-0.04454742449754431,-0.025172031707807414,0.12940934129974987,-0.07556938074938066,-0.01643057521477482,-0.029102722055774924,0.08344437152605147,-0.06471967121726889,0.06952662035692644,0.028814571479868763
KITLG,0.002671674145213341,0.04784663946547646,-0.011167559885014264,0.02513351709112118,0.008539897201742752,0.028655042174037203,-0.0032741208643490317,-0.04239184757136132,-0.0026967137772334923,0.04930968673178269,0.020702965135569955
MADCAM1,-0.03517410689790253,-0.005573394139946689,0.019518643037424035,-0.030136139054267725,-0.025560002855993698,-0.019288198540966632,,-0.004193268430660973,-0.020949221162171457,-0.06456073131205456,0.04346817849671387
F12,-0.04631564430906635,0.04842188805238674,-0.01445636650204638,-0.0229494163299884,0.009029121222406844,-0.035763898630773776,0.024092966313642435,-0.024821277354976724,-0.004112421189005704,0.01988539606897908,-0.009032089759700185
S100B,0.11358173562166145,0.06872405072916536,0.021009275643352365,0.0904978319818068,0.027138526979397146,-0.007103387678084766,0.027219420544452668,-0.011498093434506779,0.021398940794575674,0.11338925617749811,-0.03067903637251183
IL27,,-0.013510921981756246,0.02273275905986272,,-0.021847445934980884,,,,0.129238892913724,,
CD99,0.010971738119964386,0.0324437711453022,0.08552020745452513,0.10764320974610893,-0.04067423203975395,0.030193013201770664,-0.057423953115228174,0.05512342458591182,0.047089083127454745,0.06878734877645579,0.0800899571761888
PDGFB,-0.058116601148149725,0.05139122767655906,0.014265654522112932,-0.024322326523401834,0.005290862074126327,-0.021921284433015824,-0.038156130912548644,-0.07343301281131533,0.06746494138678802,-0.015594728162097204,-0.00110633486624321
CLEC2D,-0.028403090634407782,-0.02214825745439725,-0.011149089501581517,0.09414585005053742,-0.02709378328498706,0.005760753089459656,0.039054751324335,0.0007058707733935907,0.05195272639992234,0.10021671812362773,0.028823338054765033
F8,-0.03302168659027229,0.02430855252380581,0.022380381045804337,0.045710887195054443,-0.008110768036971115,-0.019863319739915057,-0.011484352016958013,0.08876149551177534,0.044402298699980816,0.037911566031642335,0.03311690922433824
C3,0.040754436481346065,-0.0034832656278909746,-0.00389981691707081,0.07435939255381681,0.08202663984341897,0.01424115629850388,0.06307014483461183,-0.04829028153444214,0.024801113635442285,0.06428692706802219,-0.013864645061556406
DLK2,0.046527299323029576,0.02802689874930623,-0.018010461285105778,-0.031435350422496934,-0.04869940197657688,0.038634073889279315,-0.02788038199196007,-0.019224308481529728,0.09348134714339656,-0.033526006543843405,0.0712159993216419
TSLP,-0.02069940730172828,-0.040319561053673805,-0.04604741836357501,0.013269781117173321,0.015626811707685134,0.023520018841458438,-0.014805066041889508,-0.016686188117855195,-0.004085628221803779,,
OSM,0.012417056228760354,0.013928409349314063,0.03091902822635268,0.02615829938278537,-0.01081745097021083,,0.10962510348603033,0.0109875188052246,0.07204877309639096,-0.04178238233120221,0.12156926352559419
PRND,,-0.001730388902709993,,-0.020258694626411864,,,0.06129584133491568,,,0.05068706542845423,0.008246222080187843
SLPI,-0.029101423808543105,-0.0104691284919784,-0.01821043891314704,0.07911345915162651,0.037265442221944764,0.022465292174922633,0.02785151688555495,-0.015069971234807794,0.04480264681873641,0.03797051108825472,0.09024530316566963
AFDN,0.0014871103980210129,0.04135873751599125,-0.05731939949335647,0.06601243241108973,-0.03371892571505934,-0.02143790644710221,-0.02455571244741234,-0.004364660660695537,0.04033280241169121,-0.05555014002240805,-0.07067049927375567
KISS1,,,-0.019340379573900557,,,,,0.15030566136863238,0.13532724961609977,,
ULBP2,-0.05588965436218685,-0.024416748450454537,0.040841065587944855,-0.025984373008879263,-0.04104060207292903,-0.00482913646985945,0.001976539053096641,0.037266702736051045,0.05323630231522229,-0.058069549048429286,0.11285204925135983
ICAM4,,-0.01748642814251979,-0.01847976973304177,,-0.02534844734304127,,,,,0.05186293800235905,
TDGF1,,,,,-0.018884765150460812,-0.01968353078331383,,,,,
ANGPTL1,-0.03539977360809608,0.0004098951154515853,-0.007390042398988305,0.14166795434685217,0.006559256756894853,0.057746333983729296,0.01332115976789482,-0.018413392060234596,,0.04746689771183704,-0.014826104361066598
LTBP1,-0.023420603689767228,-0.03361231288910881,0.047833948426152996,0.049969368849398045,-0.023065996811680017,0.019943443378650144,-0.014971643450291179,0.02822025832822529,-0.009407996259806466,-0.03713283476155828,0.0279780287911484
