,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04455976913208648,,,,,,,,,,,-0.023507822971610536,,-0.019962008931284546,,
BMP1,0.005099583400481249,0.0032252286267182907,-0.01627748146390319,0.05700142200714629,0.028524688512086522,-0.07298220934280535,-0.023298352418008837,0.03541828602570103,0.10085964408154799,0.0765484687615588,0.03970295379971544,-0.022581704590605836,0.016303351888711643,0.07095731688310046,-0.024687847821878606,0.05005221309611664,0.100781918452999,-0.02085090710932835,-0.021081423281993732,0.02510918855595089,0.030336530451965688,0.05195953134620884,0.07580688038123573,0.051062773153189765
NDP,0.03563977105706996,-0.013016374485813999,0.0025915110606131333,-0.045150023435766205,-0.006699584351499457,-0.05722684524617782,0.006013280278832848,-0.006294571217310143,0.02524611345905634,-0.022204521911780503,-0.016253848051046238,0.04188465815755929,0.01424899799581802,0.051513134120092084,-0.1510890004692554,-0.03734974787896244,-0.012130993359197463,0.04577328278615641,0.008795355534836406,0.00018843404500255498,0.022489657246612338,0.028452755095861513,0.03650143974819019,0.07829353507133355
TNFSF18,-0.033420865900110994,-0.03835752162110293,0.03512382008378985,0.023232343309458423,,,,-0.014612398189468875,0.056096250166802954,0.011971626740299373,,,,0.059486290592499956,,-0.04541160401647611,,,,-0.02424320289317928,,0.08515028571856259,-0.005390845674793827,
IL36G,,,,,,,,,,,,,-0.0025433869618706095,,,,,,,,,,,
RTN4,-0.10116366380018972,0.012465809251177266,-0.07003547660814166,-0.04290150416498854,-0.029979352528246465,-0.06478425696256351,0.04027542015890141,-0.002712869086200417,-0.08826829675106228,-0.10093083627553408,-0.06396838058850561,0.04730598164049363,-0.06450237554532334,-0.07114941558332137,-0.1393280407360937,0.1014024795600439,-0.004450665626321567,0.025484814861375583,-0.044179024675787895,-0.06352627923230325,0.0105947861365226,0.013496776936770014,-0.06103871261550481,-0.032378981560398035
HEBP1,-0.001299106066704947,0.029668382012091127,0.00478051698181575,0.00548777426154253,-0.01569028902074667,0.02186197530936073,-0.020744310565627314,0.004425440755509804,0.05179041732682287,0.039518872754743514,-0.02538232377633773,0.020155776131483887,0.005532138740414873,0.04904700558025591,-0.08209082903574677,-0.009124361341843145,-0.014456164337908623,-0.05201558864307508,0.05594892981147748,0.03316429635282469,0.0483313922831999,0.058235137569699905,0.004751220766352513,0.1085393142121379
WNT7B,-0.02944273608736927,-0.054366777985495295,-0.008843919381979932,-0.012663555737237805,-0.03700569553086692,-0.007671047394243739,0.009562559359202588,-0.009686057558337156,-0.0865312615519519,-0.03504289062025173,-0.016555690551417694,-0.028162890567479237,0.0011019507874855802,-0.03609355653732296,-0.05115722030653261,,-0.03139837175171816,0.00045103449317091053,0.05474272292932852,-0.030068748131200685,-0.027906709705300937,0.010054495912497704,0.004069271159864642,-0.015819743544583913
PTMA,0.018173775850678923,0.05967043625237804,0.005512012991872447,0.010572648043125478,-0.012084691307051176,0.038335352510217684,-0.023480315204548362,0.05073601846295082,-0.09331103604959556,0.03249213856424391,0.011118270024653893,0.02182605079924114,0.04155219315180055,-0.012909356594810777,0.04183189583630219,-0.0576878165401967,-0.09864172261481637,-0.054928033631822186,-0.03884526809032229,-0.047541192231599125,-0.06203357246928786,-0.03910202086872032,-0.004671321048950684,-0.03986113900781988
FASLG,0.08161329531373922,,,,,,,,,,,,,,,,,,,,,-0.03564592303318966,,
