,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.11631307481299341,-0.0004252106274163967,0.030038426330688688,-0.008581212539832397,-0.009344370053771199,0.04666498076818858,-0.08029603895172097,0.20375333380976798,0.02166992941278707,-0.04664681197318388,0.036040214616007336,0.1546938150481029,-0.02791330413713455,0.049043217349045674,-0.02829369939642273,0.0600925026999127,0.03576822346859837,0.05574670900399568,0.0859269489255275,0.07053079606495335,0.014481893251490564,0.03087134259895623,0.03582949942524419,0.02704151367890764,0.09590319450375905
RARRES2,0.15024602145817315,-0.01134402446896727,-0.017596304190243522,0.06090672346495792,0.03140926924496571,0.13202378243478294,-0.029351574058199263,0.20651330562911033,-0.004696530073225696,-0.004998834575432077,0.10428392934655926,0.02706153240522539,-0.05150097568905815,-0.047169850581607664,0.08400621573446243,-0.04423510187791989,0.10866210135075263,0.0031167362455160595,0.028815609017696968,-0.1295852623516616,0.01712080889024014,0.07115732575574701,0.05887392780680014,0.080843315498254,0.06381443767625526
SEMA4A,-0.038322460204918404,-0.01323940199780208,0.04165368272727729,0.02655977990829735,-0.0008341712941768026,-0.0017051022077540475,0.01326123797694605,-0.06454150332435235,0.010735822113875904,-0.0063142597698169385,-0.02108423443541031,0.029619664567933763,-0.030813749178706298,-0.03777347067174654,0.1540653065389884,0.034535877155240195,-0.013563770836764721,0.06332353959863968,0.021636275114493918,-0.07509110059417101,0.018589149560037297,-0.019699657010238424,-0.0074459693724734585,0.036458059805542946,0.10939505582153387
GDF11,-0.007421353688007098,0.03426421262369209,-0.02290142278582178,0.06273849747769344,0.010870937917968485,-0.09602816682016307,0.007424043324992296,0.1658751367210473,0.033282524480393434,-0.025441000790163888,0.0011486169850774464,0.00824695704446771,0.08032220044075591,-0.0055247943748480835,-0.06889041734372738,0.010834750287498201,0.05350438084481031,-0.004867627735491351,-0.02185910135269981,0.03516006631151719,0.01812043507693277,-0.087586189605623,0.08965533676451329,-0.045861622602472465,0.10023171995190297
GPC3,-0.0030443372454978545,0.05763159994346176,-0.02401227424588078,-0.01849507643990873,0.019315993095004143,0.01513740929502362,0.053837524985120545,0.0982786097933703,-0.024135543247099968,0.012314581330096474,-0.031055969284081903,-0.010481436666375583,,0.035663282899917235,,0.0011744132834589016,0.0572622764577008,0.11283176701192289,0.01984706565662849,0.04456183459479848,0.06433189372689403,,0.09518093675855269,0.009452915023331555,
OSTN,,,,-0.03427640576915286,0.04578289460654548,-0.028269328081443165,,-0.034945293427699586,-0.037297484195299366,-0.023359134531888842,,,,,,,,,,-0.02561312319249479,,,,0.1591723153291413,
GRN,0.06742242134568714,0.02845805001540784,0.006938977796524198,0.08838419531149706,0.012725381058548048,0.007980388005005867,0.03670255293977949,0.1654175352163133,-0.01612436302822465,0.05272056290244417,0.08073004264966631,-0.07927725406053043,-0.04313323706897805,-0.04615324876848978,0.15500350279323305,0.024300197754035104,-0.01701238575899361,0.01822323888465568,0.11617151684865686,0.0769989766972365,-0.03421881465709269,-0.013767865255583423,0.15830674803409653,0.04942153298661483,-0.025851736898409104
CALM1,0.021002072487974307,-0.044827150095402744,-0.036439920846216195,-0.008796354168122805,-0.06563494893271288,-0.12202982974388904,0.0012250152079733368,-0.17586366795900044,-0.02838039409953395,-0.007634154665430478,-0.08391116766999354,0.02403980911382438,-0.019364305979783124,-0.012381697927950974,-0.1311054203888856,-0.11964387745201069,-0.056373437845945895,-0.058646571480910153,0.0072627684597353645,0.04415100552210531,-0.03898467194807396,-0.02697235303503653,-0.028097783574829706,-0.1350820504502004,0.12161954918887646
ANGPTL4,0.040599772154813224,0.11742412910207044,-0.03292872813833332,-0.020973694169631952,0.08395068514797614,0.22694111565164815,0.04192611766181882,0.025597217644468342,-0.03974192794624291,0.02044081083466731,0.052107570006287095,0.018640858563454307,-0.005164612261884953,-0.053770404529619856,-0.04587088142478627,-0.05492426893479266,0.05674741003560045,0.0031547351543760567,-0.03625980308240521,-0.013450350273450722,0.04241402988708232,0.10505090096767998,0.1397930583717265,0.15493552025517446,-0.041603645771763
BMP8B,-0.007839388877322825,-0.01892818455456504,0.007642040235225914,-0.06542732283511075,-0.03357474013546338,0.02926907869629162,-0.01806764425631502,-0.019188225282770997,-0.018359056153587818,-0.012598725043533775,0.01936897886272949,0.09911995953061294,-0.04841613953162606,0.013105792680884697,0.0533829543756956,0.07993290292044257,-0.10693611802395313,0.08938137451497834,-0.008733158057593705,-0.032873481181585736,0.030056227248759504,0.027464677347431025,0.12970393134314442,0.11859275233040611,0.0659057580549993
