,ZH916T1
IGFL3,-0.01193415443742818
BMP1,0.05057999265299729
NDP,0.0372409437992885
TNFSF18,0.03151341866271838
RTN4,-0.016289447337238458
HEBP1,0.08605021597172126
WNT7B,0.024109931714508794
PTMA,-0.03041409382891778
FASLG,0.027904162110098385
CEACAM1,0.05586638257924649
PDAP1,-0.06643166370831281
QDPR,0.02957812970781503
POMC,0.08329018158811662
CCL17,0.11064193676681082
TNFSF13,0.05225944893335512
WNT5A,0.01587419226859211
CXCL8,0.021830544138604305
GRN,0.04617381415019246
MIA,0.08985394662372065
COL4A4,-0.018066462698613284
TAC1,0.03277042031229816
RARRES2,0.04345556503107584
FGF7,0.04353445709741549
HBEGF,-0.034739028277886184
CSF3,-0.02271055421852104
PI3,-0.04934248947485936
PCSK1N,0.01467703692406166
NTS,0.014335858510300873
SFRP1,-0.032849729284380486
MICA,0.03345653433005133
TG,-0.024916349897153665
ADA,0.05787109093245687
LAMC3,0.07138088340843451
CCL7,-0.02379845938047101
NGF,-0.006010897359127429
TNFSF15,0.05625062123095897
HMGB1,-0.006712309290539352
ITGB3BP,0.060445982180288425
AANAT,-0.02517976247213221
IL15,0.04337297503767944
BSG,0.024248097467596746
ADAMTS3,0.005077833171665322
CD34,0.06368422391192456
PLAT,0.025237934817488077
LTA,0.015355914176662863
CKLF,0.006984166702422385
CD24,0.07237438801737356
HSP90AA1,-0.03792099482947389
BMP4,0.08728771061193757
SCGB3A1,0.1113996577807238
IGFBP4,0.05818972445219731
RSPO4,0.08811832809797895
LEFTY2,0.07915132890028587
PF4,-0.033888157764239854
ANGPTL2,0.042009343523770594
LRIG2,0.015778949117693633
ICOSLG,0.04308481586247645
LYZ,0.021993527753091897
EREG,0.050100703887038196
SPTAN1,0.07522366386249536
LIPC,0.03779061131322512
COL8A1,0.018267129313132315
GSTM2,-0.023353929032303558
SPX,0.06496670237158933
MFGE8,0.06660844749752996
TGFA,0.04073028103636413
SLIT2,0.042930567938459806
PLTP,0.07793516974256899
APOD,0.022742552916027788
B2M,0.023198350547302436
OMG,0.0455393433367401
CXCL3,0.09071129250849122
CXCL10,-0.05266195756411916
RSPO3,0.011104278396501119
NCAN,0.026824362087350253
PRG4,0.06028785250379663
ZG16B,-0.030113426934399945
TGM2,0.03903410058114574
VEGFC,0.01975886071287732
WNT6,-0.0006067825834865283
NRG4,-0.02415078541624206
PMCH,0.03605254325205014
COL9A1,0.056614430677326515
GDF11,0.048582402840959014
RAET1E,0.02138963766101792
SORBS1,-0.011547005070618276
DLL1,0.07900422349740654
TLN1,0.028063126077242023
COL2A1,0.01116477747049086
SHH,-0.0038176402655194183
PON2,-0.008565667596926462
ICAM5,0.06592159034774031
HPX,0.08613390825906254
SFRP2,0.06504900764346092
CD70,0.05540195941101699
HP,-0.03612693350773548
CXCL2,-0.01634395919514936
NPPB,-0.024498282126482637
CCK,-0.018521851767736294
SEMA6A,-0.004797335363446744
IRAK4,0.07299652845578644
GSTP1,-0.0023414640898134728
VCAM1,0.1081141185892925
NXPH3,0.06091943923801725
MTMR4,0.0922888178810992
LAMC2,0.02881802648940146
IL10,0.0718192106008306
SEMA4D,0.0496714295627818
TRH,0.06299805816728204
SEMA6D,-0.01586018747752939
CEL,0.0049795563148259375
PDCD1LG2,0.06254205021512807
SPINT1,0.05243681155772126
CTHRC1,0.06446038974895506
PODXL,0.002184711179600604
JAM3,-0.04197719205699918
TGFB2,-0.02572573051404623
COL18A1,0.059465864553307345
NODAL,-0.02631053045999405
INHBB,0.058599586154446104
LCN1,-0.027748537236817947
ARF4,-0.0006472964050010677
CXCL14,-0.026076371503266853
LIF,-0.04306871519781648
IL17B,0.07969629601257491
MMP1,0.020626620662529467
MATN1,-0.008740329252401244
ADAM28,0.037256315048038016
TCN2,0.001986322585540489
THPO,0.0582216498537576
CUBN,0.03628093214187617
TIMP3,0.04477027085064051
PIGF,0.006435685717544098
CRH,-0.04114752926110762
BDNF,0.01325843753114873
CCL5,0.11818113255184447
GAD1,0.026474157197103856
COL14A1,0.07152658680489406
HLA-A,0.04398365064971758
FGF18,0.033739203674075145
ADM,0.006114673562961386
CCL15,-0.02379846795727962
GNAI2,0.057495385600927026
HDC,0.06415566561489129
COL11A1,-0.013020597545557124
NUCB2,0.010480330619779724
CXCL1,0.02271338125809095
VCAN,0.055454971412386374
MMP7,-0.00017074039750873473
PTPN6,0.07724748204727705
PTGS2,-0.008746890591145057
CD58,0.03529380980866897
TNFSF14,-0.04239348283966776
CNTN4,0.05396578093765471
INSL3,0.11440061475507075
BTLA,-0.03150854991698062
MFNG,0.03517522722674625
ICAM1,-0.016941969199773147
PROS1,-0.004337980526139468
CLCF1,0.01300624834908883
PSAP,0.08566807289915503
EFEMP1,-0.030500917723929433
C1QTNF1,-0.055009744888569814
ALB,0.05802768898234201
EFNA3,-0.008862581366542627
DRAXIN,0.07697549845815672
NPTX2,0.07858941589787596
FGF11,-0.028281531645541112
CD59,0.057128618664999596
COL9A2,0.08656879330196365
DLL3,0.048905108246387885
FGF5,0.09849040813010031
LIN7C,-0.0061938601784028895
GDF7,0.008990671287277865
PSPN,0.07748925455827972
ANGPT1,0.11939557036001879
PNOC,0.06029295765703041
L1CAM,-0.04093085138548839
APOA1,0.028435718926835756
PSEN1,-0.030976453857683984
CALM2,-0.008850553143177283
CLEC2B,0.08615074570621742
NTNG1,-0.026735673307517475
LRIG1,-0.003968308600416832
CPAMD8,0.09538664761245641
GHRL,0.04512292306735982
NPY,-0.030334976459357774
MMP2,0.0765213522142139
PPY,0.03859169593517119
ALKAL2,-0.03264061942102109
CSF1,0.02200154119561346
SEMA4C,0.05050584879622715
BMP8A,0.10249132010249236
ICAM2,0.09352283258171377
SYTL3,0.12788765761663332
IL1A,0.03440643291114895
PGF,0.03502116376211136
LGALS8,0.0062107234903496
DKK3,0.07359275161974058
COL16A1,0.08355428852630241
TPH1,0.03463547076879766
TNC,-0.02747698745082434
TNFSF9,0.02794109395415305
C4A,0.10539511612920498
CNTN2,0.06176447986955162
LUM,0.024882744738822536
BTC,0.0408395306188731
APOC1,0.07677863410137531
PKM,-0.06696001073229874
TNF,0.1105940532766049
GNAS,-0.014125781346607639
BMP8B,0.003626842148442922
LIPH,0.02876664022927094
CCL28,-0.022710545850300155
PTPN11,-0.025775972799133264
ADAM12,0.00271311190813229
EPO,0.05942500522183988
EDN3,-0.023171821284332764
CCL22,-0.03731928087397797
CCL2,-0.06512257380120604
DSCAM,0.013843311994075683
ANG,0.05554219650484573
FBLN2,0.1363480961206886
VTN,0.09203303916209894
VEGFA,-0.0766009869964578
F10,0.12736830769882218
SERPINA1,0.08858646884272793
VWF,0.06422603859372039
VASP,0.0027292904012857578
ADAM15,0.04140734040773242
WNT2,-0.006555763035080785
OLFM2,-0.010340038359982682
MFAP2,0.0611130226873464
HLA-C,0.08330762179082303
THBS1,0.010272964806516046
HSPA4,-0.0006492700304435748
LMAN1,0.0058857541064788535
LYPD3,-0.03214114648296053
APOE,0.12628492996259677
SOSTDC1,0.07556361550241734
ANXA1,0.016719184303871926
WNT2B,0.0002775769523198632
AMH,0.015776086521652844
GDF10,0.009742720380684529
EFNB3,0.024053089184268576
LTB,0.08290966527798313
ANGPT2,0.05410120055285433
ADAM17,0.021681337739281416
LRPAP1,0.04394353934367785
NID1,0.02870104939309084
MST1,0.05951875726118515
DCN,0.045347138532927204
IGFL2,-0.02383841019037007
COL7A1,0.08219130473909589
CALR,-0.017008641992564223
PIGA,0.0362891014370587
CD200,0.022925718092065034
GRP,0.060869607140902435
CDH1,0.024423654842950216
LPL,-0.003822293255940277
SEMA5A,0.03579384183987853
SEMA7A,0.029941082495174954
SEMA4G,0.01978651464884576
SEMA3B,0.07138479537369263
RPH3A,-0.01974054287402662
JAG2,0.04780521452895387
CGN,0.10214365999816778
GDF15,0.03303061704729692
SEMA4F,0.06958127920832656
NXPH1,0.08346416291341784
ARF1,-0.031401887061407195
DSC3,-0.02415078541624206
EBI3,0.07247745539849787
TIMP1,0.029454745999671406
SEMA3C,0.022754235367114215
GNRH2,-0.00986173985833402
GAS6,0.09621698246826396
MEPE,-0.03337256627175864
SERPINE1,-0.09027729935867654
RSPO2,0.005299554167637945
SHBG,0.07491158990986466
LGALS3BP,0.027739454594877776
LAMB1,0.03462516528779997
SPTBN2,0.0014203831689059729
COL1A2,0.0066843904404382945
DEFB1,0.04432052868599599
WNT11,-0.03205111563749703
LGALS1,-0.05655711330232325
BCAN,-0.0068134553637636585
ANOS1,0.05443864414276561
EDA,0.08716887984590804
FGF22,0.006689526947962834
SHANK1,0.04790120010945992
RAET1G,0.027003205577752182
TGFB1,0.057322444273876165
MSTN,0.01677082054001337
WNT4,0.05650762918684081
TNFSF4,0.11779437664160285
NTN1,0.0312754633224372
CXCL12,0.05285522436993569
GNRH1,0.041806201420274275
RIMS1,-0.004047776199854935
FGF14,0.02385768342835675
