,UKF266,ZH8811Abulk
CSF1,-0.06637779091191287,-0.10107672574140186
SEMA4C,-0.004737462958942803,-0.08015959516773628
ICAM2,0.012141771279590067,0.09372876807938482
SYTL3,-0.0009858920499827087,-0.051670176536728306
IL1A,0.010695539955962152,-0.03601556100070328
HLA-G,-0.015447533507389557,-0.031445679593789515
PGF,-0.010377668731070457,0.06627525619472985
LGALS8,0.051452857221295015,0.0763589819815228
DKK3,0.060772576206076616,0.043587199189117715
COL16A1,0.03534177777972969,-0.008429840563788005
TPH1,0.02857579075290271,-0.03454072085287059
TNC,-0.035418702520898286,-0.031486567720219474
TNFSF9,-0.02694587289527623,-0.035037161611955095
C4A,,-0.015871249101123135
CNTN2,-0.07956496758947511,-0.018909241765272807
F7,-0.014216363334923729,-0.019996857520830014
LUM,-0.048097443431716666,0.04330304453802746
BTC,,-0.014467023400895647
APOC1,-0.09800813669298523,0.12803116364771833
PKM,0.010853186083954061,-0.06565183176532298
TNF,-0.01216202075928232,0.017228767509164217
GNAS,0.05145891374664857,-0.030992148161983778
BMP8B,-0.0821843930817345,-0.013610271603012787
LIPH,,0.04675780124375179
CCL28,-0.0305718645184675,
PTPN11,0.040391472922801416,-0.06579424616010945
ADAM12,0.0004337558668724119,0.027032719859905463
EPO,,-0.015482208684203873
EDN3,-0.0018547467108392473,-0.024392413808234644
CCL22,,-0.017522525635047522
CCL2,-0.06100760704216931,-0.0662017891403514
DSCAM,-0.07189063048870062,0.02152884491843978
ANG,0.022158956168640158,-0.10649840992841639
FBLN2,0.0869092638855196,-0.01410095288034924
VTN,-0.016368810566046315,-0.01769722402532027
VEGFA,0.005249249060052775,-0.09037314059696143
F10,-0.028464989690066545,
SERPINA1,-0.041963921669481014,-0.026678297763392807
VWF,0.03534150263945359,0.019749440608983947
GDNF,-0.02547868832057882,0.010241750605821996
VASP,0.003982287278175046,-0.041588857507619335
ADAM15,-0.022010431413556956,-0.02917676280982019
WNT2,-0.02693640477132279,-0.019204142901350398
CALCB,0.028101321316956942,-0.016807137571777462
OLFM2,0.05741090534650957,0.055075226552698885
MFAP2,-0.04106950618198851,-0.05933353582109852
HLA-C,-0.06348325475232242,-0.05835140505133392
THBS1,-0.0014355984395261418,-0.039879995632232754
HSPA4,-0.014806747884614738,0.043630849203599345
LMAN1,-0.02074645990053294,-0.06553204534722554
LYPD3,-0.02057228385601661,0.04105600929833822
APOE,-0.017716201660174076,0.10138745634206435
SOSTDC1,0.06400961929999423,0.026429458423294645
ANXA1,-0.06616564645692877,-0.025158111296011323
WNT2B,0.06202924399145663,0.1296522095807977
AMH,-0.029796429884253,-0.01696282747868415
GDF10,0.07975980906236571,-0.023873656920583387
EFNB3,0.08909751420589244,0.004713098516560327
LTB,0.027319230182739913,0.07949150447136306
ANGPT2,-0.026517228960695607,0.05331000220068918
ADAM17,-0.013881366818057257,-0.05976363717030984
LRPAP1,0.055720773226427246,0.007813142904023553
NID1,-0.05267354569033463,0.004631333657528922
MST1,0.024865323842394114,-0.015224328342952516
DCN,0.0261648559852874,0.04659560044218827
COL7A1,-0.04954969379167226,-0.007379601105229691
CALR,-0.06204850087934762,0.007378851869239917
PIGA,-0.06298294864537919,-0.023632508653944777
CD200,0.05434910440143147,0.03248425917001204
GRP,0.011314552361288427,
CDH1,0.03401470617500278,-0.044496208001543955
LPL,0.032354409818627465,0.007232726238342982
SEMA5A,-0.05442627600370908,0.01871458556252436
SEMA7A,0.006747885959371838,0.038737795502859135
SEMA4G,-0.004212969291581865,-0.005468500930256633
SEMA3B,-0.0016503732010752926,-0.0650255757684211
RPH3A,0.09213834787477944,-0.029665384272914742
JAG2,0.03346694902044334,0.001567100074557936
CGN,-0.02693641323448527,-0.04532456961573086
GDF15,-0.03749526845292506,-0.07660132979683529
SEMA4F,0.0016806895915067307,0.009930105707253176
NXPH1,-0.032726186792317716,-0.007329710028944826
ARF1,0.0831114660349531,-0.013627091435475212
EBI3,-0.0025552246254768366,0.011208585128957699
TIMP1,-0.018560754037629284,-0.07609623959986896
SEMA3C,-0.0010752126948442844,-0.04457731676032012
GAS6,-0.04090399330446755,-0.015383421107040442
MEPE,0.013193458306459868,-0.026793716387717284
SERPINE1,0.0487831466799598,-0.05840896686747447
RSPO2,-0.02056664519435649,0.05867770115673077
SHBG,0.02200702994117762,-0.023198359160969226
LGALS3BP,-0.04059909530590194,-0.06264874153337638
LAMB1,-0.042215534884348524,-0.020756897236886823
SPTBN2,0.025271012883691806,-0.022274911557057776
COL1A2,-0.03112903845300517,-0.005625380862984334
WNT11,,-0.017464049873387982
LGALS1,0.03272633770648901,-0.08924558793858814
BCAN,-0.060231666362975785,0.026772312172316872
ANOS1,-0.050661544115551446,0.003114879184906286
EDA,0.04014030618020415,0.08395392001800149
FGF22,-0.0267937402582263,-0.023605523794679624
SHANK1,-0.014470623252068646,0.00401681758466779
NPVF,,-0.017522526809567805
TGFB1,,0.033584451828853744
MSTN,-0.026110175254310274,-0.019840590068892914
WNT4,-0.02953418461700645,-0.03158078959309001
TNFSF4,-0.01766534282196477,0.09729523211774821
NTN1,-0.05072665640700894,-0.029578520440525887
CXCL12,-0.0226519225777014,0.03401781715876242
GNRH1,0.0105849744894471,-0.037071124202810814
FGF8,0.015816789156479424,0.09287597048016415
RIMS1,0.10019859754818572,-0.01173455506761987
FGF14,0.01620933160172412,0.004140679123108773
IGF1,-0.0003290514598064352,0.022171454850283694
TNFSF10,0.07152779951977867,0.005399396268383509
GDF5,0.004323053915787778,0.05956791954158205
CHAD,-0.029137110289745496,-0.007437186781490705
RGMA,-0.0338009891607448,0.048805117280043726
WNT16,0.017361206261198164,
CX3CL1,0.03605261317101214,-0.06536839942120623
FGF1,-0.00718849516552633,0.014624525173184669
ALOX5AP,-0.043286772264999954,-0.043039587668476535
IL1RN,-0.02020713878703489,-0.03994435834685281
PCSK9,,-0.01528423452776084
NPW,-0.020931563365787748,-0.065190633951668
ANGPTL4,-0.034042806308668516,-0.09091490807069089
UCN2,,-0.026428065465206256
NRG3,0.05447015093033234,-0.030917067964770218
IL23A,,-0.015284229195979304
COLQ,-0.01599372083249532,0.02458973284239082
TNFSF12,-0.048743179829114164,0.03938064644630067
DKK2,0.02396229080771433,0.0308753288411841
FYN,-0.08935116154750379,0.004024481766029651
ACE,-0.04709495715912668,0.05366958864697415
IL18,-0.04448150654573324,0.02175726186619007
PPBP,,-0.018714068788954447
CCL27,,-0.03473989700361272
SERPING1,0.048807095939950265,-0.02168946553654336
AZGP1,-0.01953663697793799,-0.02483300308571664
INHA,0.031632290733820026,-0.03668966365091501
SEMA3G,0.06395066934295415,
COL6A1,-0.04046054366105181,-0.06116139398555962
FGF17,-0.028192339855583014,-0.03866399562531849
TNFSF8,,-0.02030617330017682
FGF20,-0.01766534839891776,-0.022081246634515297
ICAM3,-0.03782059220754548,-0.0040007716706037645
LAMA4,-0.060283556374794225,0.04396314842625179
DLL4,-0.0034463391831191324,0.026368778913350484
SEMA3A,0.027751825855706666,0.0013720751872289517
RLN2,-0.02075263783825484,-0.014041669516390057
C5,-0.016823012230777586,0.012148089319851145
C1QA,-0.05278510520459032,0.04004690197964615
UTS2B,-0.015447530987023844,
COL9A3,-0.005529926572314285,-0.04449582168649629
DLK1,0.09066640754134116,
HGF,0.006372299874121994,-0.06977057321778041
P4HB,-0.08112091188265125,-0.060839992852483586
ADCYAP1,0.030087564635093995,0.04415375965250813
GREM1,0.0073818457890901246,-0.021074045726515285
EGF,-0.024721774743209936,-0.017168256847210732
VEGFB,-0.01432129509989486,-0.0211406632984686
FARP2,0.025661034146555274,0.057236132106602576
BMP3,-0.024101171550503137,
IHH,,0.005131547479606379
LAMA2,-0.011021149135240124,0.035946213784512376
NRG1,0.01767092435346384,-0.029586523740989877
SPINK1,,-0.03875633343804876
EFEMP2,-0.07415446426581022,-0.06383443112480175
SELPLG,-0.004981270020219785,0.0171677558085622
GDF6,-0.03082673847722663,-0.04364275281695488
HLA-E,-0.07126202799290986,0.004938544876715363
PTN,-0.039348961225605536,-0.07194735522834325
CD274,0.03218308427174729,-0.010271140428619393
CD14,-0.03266283649629912,0.03185287807713597
SFTPD,-0.01217022591785182,-0.003149219029048423
SLIT1,-0.027828764397769847,0.053580401175355626
LPA,-0.015447534859781424,
BST1,-0.02487478429807455,-0.0016763378040502012
AGTRAP,-0.02002411471000564,0.026327459423796926
LAMC1,-0.07235807303716972,-0.05251131306548024
COL6A3,-0.04209954434329742,0.0032601538045289526
FN1,-0.07585164778685838,-0.008479768659899016
MIF,0.047721672667977666,-0.10468332129767773
JAG1,-0.026429074804461057,-0.02607270232014091
NID2,-0.07206993801232861,0.029883105012698644
EFNB1,-0.003560435484236477,-0.07502949009835395
COL4A2,-0.04634276602632026,0.07957841057584682
SPP1,-0.10032926562716893,-0.01270807958783642
PODXL2,-0.02659763066128538,0.020959443017814487
FGF9,-0.004952509493172977,0.01609614735012264
ITIH2,0.08163765437073155,-0.04039536453706158
ADAM10,0.031001360021166165,-0.03294836032484762
CFH,0.00951994754704398,-0.004489087241436419
COL4A5,-0.004440040603752472,0.0433128626704674
LTBP3,0.001704349388390027,-0.019895816172239046
GNB3,0.011585077777146766,0.03818845953255149
COL6A2,-0.00435344029518463,-0.06444836957383239
GDF9,0.051692579123766805,0.002703207815127035
NCAM1,-0.0406530279128053,0.08776953807595832
APOC2,-0.04362431044857277,0.019418191955534285
BST2,-0.01722874727106057,0.02864127949803826
COL5A1,-0.019430216190309966,0.01715603995690663
CALM3,0.0966973206518274,0.02684792296388272
THBS2,-0.07991871198244538,-0.003938005701089493
SERPINE2,-0.06859294479837953,-0.04285669149692382
EFNB2,0.043358784082750325,0.02297351457013161
PROK1,0.04477240598337236,-0.01404167263147203
MMP9,-0.011291655954113015,-0.03892693185506572
NPPA,-0.016159292283101843,0.023328677402081777
NTNG2,-0.022285744797651476,-0.05227547115603912
LAMA1,0.008745652163874996,-0.02867840939693216
UCN,0.011178388044936394,-0.035723995477201356
ARTN,0.00403387706662379,-0.009359088098446787
PDGFD,0.009151308770858993,0.01391947709232604
EDN1,0.011094716434927848,-0.011814704800209859
ARPC5,-0.009695175483028553,0.03355098800637334
GSTO1,0.07973901128501068,0.028514991574107845
PROK2,,-0.012201115700324902
SYK,-0.05529660991395439,-0.06951261627530005
ST6GAL1,0.05665697628303088,0.003481726218847408
WNT3,0.03434703763449983,0.11144478866435184
HSP90B1,-0.0541444061506398,-0.04473164519235952
ZP3,0.11271843424258249,-0.002796384605121464
NRG2,0.0061078734713046244,0.05671916466110264
MELTF,-0.04003443001330862,-0.0280534152193336
NLGN1,-0.012386695304936827,0.029144727579615844
SLIT3,-0.014911945020438525,0.059168312162299265
CCL8,-0.012753499959352462,-0.008291288180970871
S100A4,-0.07094367291322307,0.01979396115477417
TNFSF13B,-0.007693118059179194,0.07710713083911913
HSPG2,-0.03521647466415095,-0.03590991154549888
FAM3C,0.06065724723958211,0.03194259707175247
FLT3LG,0.015486896044951386,-0.051433845821573565
A2M,-0.060941963655166465,0.061534304112609406
VCL,-0.0031809026482597365,-0.05107487260918585
FGF2,-0.03816610287393247,0.048016721292065634
AGRP,-0.016143176866933704,-0.014467020815503013
CNTN3,0.02773422189058762,0.0513394943679051
RNASE2,0.009437929069407613,0.0029703976049135048
GAL,0.015085047578814754,-0.03373566316837825
CXCL6,,-0.05221973682424127
PDGFC,-0.03667403810097615,-0.04066198730144318
COL8A2,-0.04643028123827245,-0.03962791233568347
SPON2,-0.004877991726768996,0.011562998656169249
LCN2,,-0.03058156489177884
SEMA3D,0.09306871711002498,
BMP6,-0.021109099418764415,0.06266480547396344
TIMP2,-0.08825059277603307,-0.03382685179182069
EFNA1,-0.012059958772138373,-0.014645417479836173
S100A12,,0.04177504338514312
TFPI,-0.020348250888690866,-0.02652617922157142
GPC3,-0.044429596490309996,0.04035270380033803
NMU,-0.024541372292917567,-0.03985507775409757
SCGB3A2,,-0.017522529653144204
LAMB3,0.09835865597971968,-0.0034598132055263546
LGALS9,-0.003448245199017112,0.019446999118670656
VIM,-0.07988839320135098,-0.1203641198657913
PLAU,-0.05696328822141396,0.03684321898079707
TGFB3,0.013698819929286623,-0.06904122117040815
APLN,0.011350193761197546,-0.021378970058729088
SHANK2,0.08468485529686899,0.0392148911150054
LTF,-0.026361733645760353,0.02105767275642144
PYY,,-0.020459279814264132
PENK,0.012627326524220408,
CTF1,0.02032720670338786,0.01907269447521183
COL3A1,-0.06526496904322887,-0.004953336313178868
S100A10,-0.06692220343806464,-0.08637659739200466
FGF13,0.02972677923987734,0.007161919944657122
SEMA4A,0.06910591116589718,0.0054374247197408404
EFNA4,-0.0036384579277379094,0.009656548076473403
HSPA8,0.03175618040723987,-0.06017614570707361
NPB,0.0033130599321571003,0.021095576325212494
ULBP1,0.04527755654470747,-0.018878713410467835
SEMA3E,-0.07022031252852882,-0.04721475271271969
FGF3,,0.07303737970295077
ADAM9,-0.049321794639331965,-0.0028670444490943134
ASIP,,0.08700409182403585
IBSP,-0.032832883027322346,0.032573721014964245
FAT4,-0.01591876642433093,0.05621428977176015
MDK,-0.08240288174336984,-0.06324927324687224
BMP5,,0.016637942700034283
CAMP,,0.029749236195909
HSPA1A,-0.027542659574944593,-0.007830936557812855
SEMA3F,-0.021334232258539206,0.0012082970043107962
ARF6,-0.10794190955704021,-0.051599899531733925
IL6,0.007754490131193507,-0.014964483443146381
CALM1,0.12236691982029668,0.039752630491086294
VIP,-0.00830409842103955,
NMB,0.020434197832574143,0.01661744757078793
CCL26,0.05272251655510139,-0.04119938789431321
FBLN1,-0.022163456062949942,-0.005791171713441975
SAA1,,-0.03582300136954782
MICB,-0.02736054643439102,0.013655418140530244
MMP13,-0.015447530987023844,
F13A1,-0.024713129760432096,0.03744715844754133
CXCL11,-0.02425764060812107,
COL5A2,-0.04630141640260004,-0.025900518235193196
EFNA5,0.04792116469998641,-0.043039594358032944
AREG,,-0.05569605391564187
EDIL3,0.0467551618391844,-0.001737724976840127
CD86,0.012503989097304043,0.0748443831471521
HRAS,0.005124134915214003,0.006628225132191811
C1QTNF5,,0.08131120887603546
RLN1,,-0.015677855484885605
COL4A1,-0.03999124095217979,0.05768393101234025
CCL3,0.02683659843558701,0.03651915728919471
BGN,-0.040532983830419034,0.036515365017431405
RETN,,-0.02593399103704196
S100A9,-0.017965214372516376,-0.06202207836656154
HCRT,-0.019558572757248607,-0.019733646831495626
FADD,-0.05339178983199637,0.032137978612461725
ACTR2,0.012049703576806006,-0.03403927080938502
BMP2,-0.07217746631278799,-0.013028539630709502
PDYN,0.016386790570925076,-0.02947436649735637
CD55,0.043439644654851485,0.0026391000445720693
PDX1,-0.006099108919041363,0.07071544609470609
CD6,-0.018078044055129305,-0.01838080932223786
IL16,-0.02113949584730418,0.046747080941340786
LAMA5,-0.06672793838499146,-0.09301653879082
RGMB,-0.03329877221496504,0.033428353663539474
IL12A,0.005381102583122303,-0.03393821962612841
S100A8,-0.05031190710053989,-0.045613373550590516
TAC3,0.02536578308152319,0.018797583803526835
TAC4,-0.019835830815949747,
MFAP5,,-0.037456948194095376
CXCL16,-0.008345539980635818,0.02909942100734733
AGRN,-0.04778657428888181,0.00024725212791450055
COL4A6,,0.018670544752833026
FST,0.05772078354243405,-0.024207166990374285
MEGF10,-0.007019223451735159,-0.005030603211011351
C1QB,-0.07853153071884729,0.052646032883338446
HLA-B,-0.0539119631924671,-0.06386075910927529
PDGFA,-0.0030235173423458594,-0.006803496335729484
LAMA3,0.034265562357722296,
DKK1,-0.016368815220496075,-0.040142209335219135
INHBA,-0.007923891793678176,0.03215113021370239
IL7,,0.001451607451429807
FABP5,-0.052578039815983336,0.028482717332585446
CCL4,0.0029327671814108796,0.00698513745964238
FBN1,-0.022703968783846177,-0.005062482147342478
TCTN1,-0.010638818162854047,-0.02528730782892126
NCR3LG1,,-0.02492166255012372
BMP7,0.001559907831130769,-0.044816410250580196
NLGN2,-0.05086531225232474,0.0048409511243094885
CCL25,,0.022514366737130108
NPNT,-0.04754583013394041,0.09640986381772419
KITLG,0.012859572521477134,0.05362198804159933
MADCAM1,-0.025026958096134828,-0.01887871069547906
F12,0.0315199657915139,0.005078595584907601
S100B,-0.07439217674516692,0.048096510800569696
CD99,-0.06594870889295175,-0.06239007013480124
PDGFB,0.05610958820134038,0.0011363073544159205
CLEC2D,-0.056472483019796814,0.01348974879539897
F8,-0.021722990235635786,-0.025611038520000396
C3,-0.05810185176988748,0.1340934972838803
DLK2,-0.010095680828772421,0.050855355361246045
TSLP,0.09097382190567087,-0.024921658650311002
OSM,-0.02425764263331218,0.003318255858853947
SLPI,-0.015134920389587164,-0.018262099389206275
AFDN,0.08526043602813521,0.0631814722420766
KISS1,,0.06087622640696969
ULBP2,0.037130470973794884,-0.03369310897025231
TDGF1,0.11126528473618427,
ANGPTL1,0.025031671454587633,0.02733385359128994
LTBP1,0.014219700575673615,-0.019154769208422823
NTN4,0.017838996847065212,-0.04670708469400355
APP,0.1216125973799194,0.04966028149565438
RIMS2,0.039112328811397694,0.04686210366954212
WNT7A,0.07407625911803563,0.05069340598156806
GPI,0.09110826915994183,-0.005652712892834971
IL1B,-0.05655701881737393,-0.06003747366558704
SFTPA2,,-0.015284236281637567
HAS2,-0.05367959342333602,0.019456722126870978
IL11,0.12108775062120546,-0.05426344710121061
SEMA4B,-0.006679195016908563,-0.009484528804528129
FGF12,-0.02872448173799747,0.04962267825925634
CP,-0.025761390024803182,-0.09268401636279013
NLGN3,-0.0954175846353624,0.025157355563651642
GZMB,0.024974772560867182,-0.02193814368550611
PROC,0.00666330518549984,0.01864892702541526
TNFSF11,,-0.014467020076819659
AGT,0.031637156869290695,-0.05028816753982726
PTHLH,0.05927681608903575,0.012496036332159401
COL1A1,-0.051023992741049,0.006121258484140781
LAMB2,-0.01668197626856006,-0.016707919468789658
DSC2,0.014145730128133567,-0.017018831467115997
WNT5B,0.01450910682319362,0.011159881143994854
LEFTY1,0.010166984286075119,0.01124154338179096
FGL1,0.03192323253667624,-0.021210052509230762
CXCL5,-0.014470617755710706,-0.07575941716154269
S100A1,0.07276156838427311,-0.07414663331749881
NPTX1,0.08210518039536044,-0.07850787316944091
TGS1,-0.057371696637437075,0.023040468674069566
SST,0.06906674128629721,-0.026941027448826066
IL34,0.03565818568527251,0.0001955841027524786
DHH,,-0.05040393257388094
TF,-0.06600937685938056,0.025954185143038228
IL33,-0.03066911661966957,-0.027835375321081816
RBP4,0.09900198417776084,0.0690118638012066
CCL19,0.001791386407034663,
CCL20,,-0.04270818506534518
NAMPT,-0.00841671529624638,0.0029619564478780497
