,ZH916inf
SERPINA1,0.05972317369587166
VWF,0.053253655212739726
GDNF,-0.04805894254507565
VASP,-0.004021578342088217
ADAM15,-0.04125378497800216
OLFM2,0.021604746083615223
HLA-C,-0.04290325811948824
THBS1,0.04947150105871671
HSPA4,0.008423829358681665
LMAN1,-0.04574474690819505
APOE,0.006120365581234446
SOSTDC1,-0.03626730503903625
ANXA1,0.051410810927960876
WNT2B,-0.058848773016326156
GDF10,-0.015458850881830377
EFNB3,-0.0221841524648813
LTB,-0.013249552385656933
ANGPT2,0.07350870869479058
NRTN,-0.024467936611699662
ADAM17,-0.04132182454650554
LRPAP1,-0.02757313962041582
NID1,0.14592028440791183
MST1,0.10055627222161469
DCN,0.0501194297760031
IGFL2,-0.01451767524908211
COL7A1,-0.04722453287696594
CALR,0.028951130478848248
PIGA,0.05823900662299849
CD200,-0.06588507217393479
CDH1,-0.03981091881989133
LPL,0.027892221275257388
SEMA5A,-0.010261079666081337
SEMA7A,-0.05720408156438092
SEMA4G,-0.043159179470544984
SEMA3B,0.05051616114053141
RPH3A,0.004093876786432758
JAG2,0.028129329199599887
CGN,0.08991242026494585
SEMA4F,0.03718623844108414
NXPH1,-0.08020397237411585
ARF1,-0.013023606958981492
EBI3,-0.009520727607976206
TIMP1,0.02566485926918422
SEMA3C,-0.09478726975786526
GAS6,0.018574938828272453
MEPE,0.022543485080807522
SERPINE1,-0.04805442650149537
RSPO2,0.0070500153050166246
LGALS3BP,0.03570254329743535
LAMB1,0.03259064427641836
SPTBN2,-0.047850439739664546
COL1A2,0.04045315616169266
LGALS1,0.004543346656563026
BCAN,0.021159737490207144
ANOS1,-0.00025580033544747734
EDA,0.04576295038626473
FGF22,-0.06033891993416423
TGFB1,-0.11365060376859763
MSTN,-0.014688093236200479
WNT4,0.02266526213324219
TNFSF4,0.010478152300841957
NTN1,0.07996857141757588
CXCL12,-0.06635545970697175
RIMS1,0.08512399429060852
FGF14,0.010522392012440355
IGF1,0.1082376275334524
TNFSF10,0.1751459148730313
CHAD,-0.051480462217195024
RGMA,-0.046414672034815946
CX3CL1,-0.0939912385025954
FGF1,0.026321662257272137
ALOX5AP,0.0778517629101932
FGF23,0.150841233771154
NPW,0.037037645348420876
ANGPTL4,-0.07139469528403242
NRG3,0.020011740763603954
COLQ,0.004249290264881796
TNFSF12,0.02283446993140296
FYN,0.06725145469372477
ACE,-0.01575696119482192
IL18,-0.055694879295981756
SERPING1,0.07727718093756443
AZGP1,0.021097195139375094
INHA,-0.030650749671583093
COL6A1,-0.029082919315138584
FGF17,-0.03316350365389535
ICAM3,-0.0520332821958669
LAMA4,-0.031049592938189197
DLL4,-0.04864256236013341
SEMA3A,-0.07786498531007818
C5,-0.06418966703338312
C1QA,0.06605794661173664
COL9A3,0.07357108505155849
HGF,-0.05419962164391396
P4HB,0.12101928535008986
ADCYAP1,-0.06324249460149547
GREM1,0.15752827932311966
EGF,-0.01802503674277154
VEGFB,-0.03932639406590066
FARP2,0.09077545768616106
LAMA2,-0.017355050659012175
EFEMP2,-0.011939184206272201
SELPLG,0.03935187198413147
HLA-E,0.05980469192491536
PTN,0.009656851426609622
CD14,0.07918790821998582
SFTPD,0.129300122426844
SLIT1,-0.025875449442641793
CNTF,-0.04315935640540076
BST1,0.01419110920176261
AGTRAP,0.00034617829307220864
LAMC1,-0.07420682701316426
COL6A3,-0.08181080718968538
FN1,0.01009702684997016
MIF,-0.10314460564823015
JAG1,0.11702527756581634
NID2,0.04516210411682253
EFNB1,-0.01215536256849657
COL4A2,0.04695293689691231
SPP1,0.06063531379502066
PODXL2,0.05492290612703807
FGF9,0.02401645753326826
ADAM10,-0.09375480282136202
CFH,0.08677066313430722
COL4A5,-0.07348229829004108
LTBP3,0.029312399661336204
COL6A2,0.07477381330721626
GDF9,-0.01885986377184452
NCAM1,0.00789686743275104
APOC2,0.03535581278003912
BST2,0.008456311660624055
COL5A1,-0.03551412604782151
CALM3,-0.0857997405794719
THBS2,0.08923514240871462
SERPINE2,-0.04474570540670117
EFNB2,0.027107660376746306
NTNG2,-0.020664835520774805
LAMA1,0.022651810498670183
UCN,-0.05148024888214205
PDGFD,-0.044426157121618175
EDN1,-0.009289823547158372
ARPC5,0.040388433515464554
GSTO1,0.005774993612356568
SYK,-0.08905977115709439
ST6GAL1,0.1045480941976936
WNT3,-0.0414331280096775
HSP90B1,0.007375252803698952
ZP3,-0.008353371036846446
NRG2,0.011547093473250053
MELTF,-0.02941460399932492
NLGN1,0.03756799684438
SLIT3,-0.022009856118917575
CCL8,0.04392994262999898
S100A4,-0.028859716660122343
TNFSF13B,-0.0617185653490048
HSPG2,0.038787391765576225
FAM3C,-0.0601309978666987
A2M,0.126574662636711
VCL,0.13926471150259023
FGF2,0.10649478262034859
CNTN3,0.05784237554693199
RNASE2,0.10602414177899795
PDGFC,-0.053564627067556624
COL8A2,-0.04119694432188731
SEMA3D,-0.06559261617510978
TIMP2,0.06161991321934111
EFNA1,-0.0018016654704386963
S100A12,-0.05312506061616733
TFPI,-0.05312505083629812
LAMB3,-0.05076643816066382
LGALS9,-0.07202418919159577
VIM,-0.0059111056196713575
PLAU,0.07871305070080509
TGFB3,0.03672684657095119
APLN,0.05414253595927133
SHANK2,-0.049369109948350774
LTF,0.11865527721797822
PENK,0.0013144865007791273
CTF1,-0.04458789066867997
COL3A1,-0.04251362600035345
S100A10,-0.008282706338199969
FGF13,-0.11736376963387612
SEMA4A,0.029673605831098515
EFNA4,0.04092399676638259
HSPA8,-0.02662234626879612
NPB,0.11515182484874639
SEMA3E,0.022915971825659503
ADAM9,0.10643103767623172
FAT4,-0.08398301776872848
MDK,0.04218354093651886
HSPA1A,0.05783016025435444
ARF6,-0.01351297848152286
CALM1,-0.05366917259152903
VIP,0.0914416997624158
NMB,-0.010532472995483629
FBLN1,0.022191926705046022
MICB,-0.0418597041698629
F13A1,-0.034746426146857926
COL5A2,0.11371765650656766
EFNA5,-0.018326008615551146
EDIL3,0.12227191571096688
CD86,0.009148712448242106
HRAS,0.010214174449600535
COL4A1,0.08066222802557398
CCL3,0.011251468031199297
BGN,0.03353089858066959
S100A9,0.06526403248025288
HCRT,-0.053664535411725126
FADD,-0.0549322063068723
ACTR2,0.05481274920053867
BMP2,0.061729786261286015
PDYN,0.04838735724475109
CD55,-0.07444929415279085
IL16,0.04266245889877189
LAMA5,0.16590041716766585
RGMB,0.002819021570312926
IL12A,-0.061317554233642636
S100A8,-0.05803389972742018
TAC3,-5.399863224399753e-05
CXCL16,0.04393680498424323
AGRN,-0.05623950146159307
MEGF10,0.011459837301302636
C1QB,-0.025058430381055638
HLA-B,0.054142958306018174
PDGFA,0.0838612856616093
DKK1,-0.03551424753161037
INHBA,-0.056904065121636295
FABP5,0.004068778413556088
CCL4,-0.025497175751883733
FBN1,-0.029279044790033838
TCTN1,-0.035599821361394494
BMP7,0.04840215878424141
NLGN2,-0.10482818536300222
NPNT,-0.01435160996046238
KITLG,-0.011935588300230405
F12,-0.023975883922428946
S100B,0.04628844756027337
CD99,-0.011872344297966861
PDGFB,0.14050632485542258
CLEC2D,0.0019893873741411005
F8,0.03794726636446491
C3,-0.017084052845509633
DLK2,-0.0557817443178612
TSLP,0.07238940123777324
OSM,-0.03484735522497559
AFDN,0.03640368485010009
ANGPTL1,-0.06371730028566201
LTBP1,0.09335365561035973
NTN4,0.02832302483923706
APP,0.054139253688122405
RIMS2,0.002064951190229259
WNT7A,-0.04251361930104467
GPI,-0.05836885569339375
IL1B,-0.031140722783438966
SEMA4B,-0.008326873499023385
FGF12,0.002745445862988957
CP,0.025189955526154183
NLGN3,0.049389466211364925
AGT,-0.028848757617514705
PTHLH,-0.05312495443501914
COL1A1,0.03456809971014789
LAMB2,-0.041733205378216176
DSC2,-0.0819715511873994
WNT5B,-0.041196858300350005
FGL1,0.06597257328233637
CXCL5,-0.041196904751913226
S100A1,0.06358690641762868
NPTX1,-0.099508260800879
TGS1,-0.05354268162637502
SST,0.00019248109918019145
IL34,-4.5857397815467076e-05
TF,-0.018529538725764086
IL33,-0.02977988547659302
RBP4,0.17040427597530544
NAMPT,-0.010486022585382974
