,UKF248,UKF259,ZH881T1
BMP1,-0.022299452326000082,-0.015251471720821473,0.05153429320673182
NDP,-0.0030137472958063666,0.027128590234952656,-0.07244115674677624
TNFSF18,-0.023353049491304963,,
RTN4,0.04936325554117581,0.01560273324506061,0.026882382206167628
HEBP1,-0.06364717179919134,-0.03236909029870505,-0.0009444393961392717
WNT7B,0.008951253288304062,-0.022753995280856167,-0.020366670429130585
PTMA,-0.026076267562901316,-0.027490467036385163,-0.02097006405306079
CEACAM1,-0.014863575994616029,-0.026274341079143768,-0.013517655370567795
PDAP1,0.04206612491979252,0.04724938843324376,-0.0052269021944219875
QDPR,0.050156899783165364,0.007545653491552351,0.02025319379582567
POMC,-0.03522833539493314,-0.011831283932756302,-0.02211310843091437
CCL18,-0.018548338470762715,,-0.04655136768892534
CCL17,,-0.015228933061595151,
VEGFD,-0.0003248657401232288,-0.01696671315743807,
TNFSF13,-0.013997175867485173,-0.01050457719230214,0.0843101829446544
WNT5A,-0.03060146158701775,4.244713310764614e-05,-0.015244110407481417
CXCL8,-0.023248051383895716,0.05105474718508177,-0.03289114725327742
GRN,-0.012694056650581613,-0.013377718129831705,0.05114871092209025
MIA,0.021882388407331536,0.007305653764676998,0.1007105806005723
COL4A4,-0.02227640380247615,0.017426390348614946,-0.027242747705821333
TAC1,0.01476371405226186,0.0379011638464284,-0.02332180645758247
RARRES2,0.0092476386512027,0.04761662329974669,0.038162926471499325
FGF7,,-0.026994696835559745,0.024074698567739247
HBEGF,-0.013949823919446748,0.04421419561061618,-0.005754500361182799
CSF3,,-0.01815156035249213,0.1399842618381155
PI3,-0.019513634101729835,-0.02168736669866576,0.036535592198102
PCSK1N,0.04433901147847035,0.016239425895344987,0.011072722435644722
NTS,,,-0.016588349454903322
SFRP1,-0.041796141117660224,-0.013287832749183917,0.039026500554979214
CXCL13,,,-0.01825307575503696
MICA,-0.02504163437662514,0.036347744540163,-0.04065458711654675
TG,-0.016195394516846665,0.06666811635020246,-0.015949548494869282
ADA,-0.013846361127105343,-0.03658496624184389,-0.017013811291445764
LAMC3,-0.0696512175033437,0.014140009133351807,-0.004501864343908857
CCL7,-0.011798310189587716,-0.01036756340398213,
NGF,-0.0026979253693201755,-0.02375473575854388,-0.02133874139646554
TNFSF15,,-0.011544788921364697,-0.012034278091913351
HMGB1,0.011529900611804794,0.013884686554296331,-0.021979138407482234
ITGB3BP,0.04061121533363812,0.0644417149270026,0.06351579276109255
AANAT,0.06316044587126968,-0.010504578313435669,
RELN,0.022199236170072696,0.044687945683487273,-0.014536103752299129
IL15,0.0028053785061890944,0.04642589834091399,-0.02935530806683497
BSG,-0.012735801638286755,-0.03119986890420501,0.04917622360688782
ADAMTS3,0.04306853237022272,0.074720045663937,-0.009360690953592835
CD34,-0.04906765432754198,0.01615601572829427,0.03351941301220993
PLAT,-0.031134899802343585,0.0543479478921244,0.026415589492225385
NTF3,,,-0.03683084998235384
LTA,,-0.013287832127558213,
CKLF,-0.043278497477125644,0.018724998760428144,-0.043884072168618324
CD24,0.041057688173391726,0.03342566823466564,0.014753575899744017
HSP90AA1,0.06375529026928138,0.0291059318065049,0.001372770577699869
BMP4,-0.04105581387983035,0.05726505201608594,-0.04170162544205806
SCGB3A1,-0.01179830900977246,,-0.02499139825234477
IGFBP4,-0.036690782762618,-0.07938202760749834,0.0020940518339712167
