,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.04639471214419958,,,,,,,,,,,,0.0814527583757138,,,-0.003929201889078571,
BMP1,-0.03152936302328348,0.013157570361169312,0.05012601355192767,0.04080290861723362,-0.005048399908034814,0.015120752081596337,-0.0008445602574326717,0.212676892846812,0.0364105851250891,0.04926799212256096,0.0807501120147195,-0.06002359469178021,0.05476526585773587,0.021949586347135463,0.08500023939942283,0.016632266393369004,0.07712939771407262,0.06830290675751471,0.08455089146720719,0.040071107836315525,-0.03178379654171523,-0.06715874974956738,0.12179385549778535,0.08162051220153
NDP,-0.023209430301220663,-0.01261952029838193,0.05388133797015541,0.06735870340647157,0.039527279452617005,0.014603093261392149,0.0024731391522163477,0.027655571587171426,0.00867901383589976,0.01589802707891636,0.04236297854761566,0.07253918912647678,0.021992563935603303,0.05710328338076536,-0.03772292096314078,0.09895558326149174,0.04097642316100619,-0.0420272172673792,0.11758488526134808,0.027272387110129644,0.01121587582649745,0.013483618064636101,0.002580151454631476,-0.09417829027417221
TNFSF18,0.05891031698803936,0.006764470629991333,0.01551910979318164,0.011223031763337405,,,-0.013291556557764843,0.08876118491381489,0.03529314338749741,,,,,0.029714088858926735,,0.01147126644139601,,,,0.01178792802536955,,0.11150596097781894,0.08738278890345237,0.017666623643359573
IL36G,,,,,,,,,,,,,-0.018536724469246684,,,,,,,,,,,
RTN4,-0.0280090539209082,0.041855357338384844,0.05312824339533578,-0.05352500436928942,-0.045474623666449346,0.004465695727930901,0.0559234807771035,-0.18628215603097376,-0.0384846225913248,-0.06276993467739028,-0.1371316573157219,-0.03513474252906956,-0.011229924723197764,0.032375338567677166,-0.12652119520497984,0.0603512161642535,-0.12431772838708992,-0.07463409759492463,0.0023641102631270913,-0.01865957708539555,0.00035435752179078785,-0.013823998075212592,-0.047204527738514176,-0.10494334586295288
HEBP1,0.027148578069426596,0.05826811429852447,0.05332263764246701,0.009853953804387664,-0.010416004179386937,0.03742153990324651,-0.03206514955507585,0.08699591828569317,-0.006451641073222966,-0.0015547327188420548,0.05969390182216383,-0.12385320228223336,0.02702460458488423,0.021225430858738556,0.0485194795238775,0.01616935389713815,0.034454753308569494,0.018301683637782527,0.07330134101011844,-0.03282232733596595,-0.03190686353928918,0.031507962068416606,0.06851108522930001,0.024607414472395766
WNT7B,-0.016726524417988414,-0.05362430285269041,0.08701727219695554,-0.029482416356527822,-0.03184781860450251,-0.02968130180741113,0.013557538201924192,-0.049485278380368564,-0.006726417579277449,0.09919521433950212,,-0.025815224392544696,-0.020373996389771814,0.018975604942080344,0.008349436159306558,,0.0348483988925107,0.017809916363800995,0.001171252987255252,0.027348081887886105,0.01086577333656917,-0.030078483771433646,0.0016955174439697834,0.0935335825116626
PTMA,-0.0710257654264234,0.02107461097758247,-0.0010819682669072892,0.03265532981758448,-0.06026936769754726,-0.00601088465994498,-0.05539117003450336,-0.10931014527710194,0.02032317199359111,0.04856464525955391,0.12160766598740679,0.04766205588419517,0.01850298118829934,0.062382963459565115,-0.11444630380589979,-0.06323235608148847,-0.06703009126239415,-0.08442008983924577,-0.039720968734805254,-0.03479314220422323,0.01840512234478761,0.022828204080836682,0.06394389118415736,0.00023392190106836562
FASLG,-0.028204960682036206,,,,,,,,,,,,,,,,,,,,,,0.11167407425241449,
CEACAM1,-0.012508034384749908,,-0.034156173718055446,0.11332072828407042,0.057086535643651314,-0.010013197360608765,,0.028410910711165777,0.008607753779315604,,,,,,-0.06984011515213519,-0.04464459748351173,0.06251065227265502,-0.0280320662997664,0.004260334673386826,-0.002385046465737531,0.017850159355145858,,0.09029521059565869,
PDAP1,0.08383579873289755,-0.04478743621708533,0.03205659629758282,0.004027544272195625,-0.02310210149145937,0.02707403428176326,0.021564810026651733,0.11066647222628237,-0.009953316686683148,0.022025745707377326,0.01605711225785092,0.06005024829456087,0.05357427781508409,0.10460130278620286,-0.047811552615852335,0.041151977554101944,0.016778879929028698,-0.01652736135285074,-0.06406843427004948,-0.03301925446500232,0.061761012716194184,-0.06452196473675678,0.006728809728857963,0.014167951130909384
QDPR,-0.10354579004045297,-0.07950663104354784,-0.07056691582250209,0.022979264317182977,-0.03348626617825856,-0.058571897973843684,0.012165377592775773,-0.1289030275863958,0.05373836916897917,-0.0415725784020834,0.04329524318155589,0.031200900282778804,0.021759173563683454,0.0303429594409419,-0.06643093177596254,0.02261045137110987,-0.15501883636787464,-0.046792759521582586,0.0016065619779827242,-0.0780508953920363,0.005212087673482462,0.020564774422339612,0.05141513595859529,-0.0972451236687277
POMC,-0.026116056123233186,0.015835420110916727,0.16031597480579524,0.007868265961929865,0.033582649889667054,-0.028792864231816956,-0.035065806978903456,-0.009924946472707535,-0.03814874480074214,-0.025471643354933855,0.03581933718413141,0.05314392589506592,-0.021655534127877567,0.020838480389344476,0.018660173115533692,0.0411437328950577,-0.0016289018178148541,0.02435268166562716,0.06696068652386179,-0.02819160532495296,-0.027924122982556976,,0.09148179982463965,-0.008740109444126141
CCL18,,0.018744102609865185,0.018815271306176762,,,,,,,,0.054411300772146724,0.0278599472817075,,,0.016748538491970038,,-0.028999420479095345,-0.0026065418047823913,0.0015978589728960152,,0.04252295027421404,,,
CCL17,,,,,0.01852642655279665,,,,-0.04133048502888217,0.005460776426734287,,,0.0628756666974822,,,,,-0.028638907347028925,0.0647220887087092,-0.04247864542779577,,,0.014807476784605617,
VEGFD,,-0.04627548651002764,0.1070261726287894,0.027861992355745862,0.007918775411395542,0.04959314595881181,,0.04712396263144663,0.0071483139276728985,-0.0026036596969924034,-0.02565369845865962,0.084588400381079,0.0004894350460701004,,0.003781752452676563,-0.02634023889668399,,,-0.027942059559275118,-0.009396894865331285,,,,
TNFSF13,,,-0.028624025758200233,,0.07011457385940821,,0.1592864561071975,,,,,,,,,,,0.00021458474892086524,-0.01960338430700647,0.04193489285871557,-0.0348220033674391,,0.06318560051566713,0.010392669276009969
