,MGH258,UKF243,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,-0.05258096702114987,0.01663399916055744,-0.045066441572030186,-0.08273537217495966,-0.052312211099412545,-0.01752350151056163,0.0027159032438238925,0.061759495163015904,-0.0442449143785425,0.012359035402016284,-0.003761877056005532,-0.004620142211238243,0.04600814954505094,-0.0026403025367601357,0.025325318780792645,-0.01850445837219286,-0.050587180936378845,0.028338586686077475,-0.0881093959958374
EFEMP1,0.032566776610384214,-0.004875278159508341,-0.08991001033841294,0.0045574457663481605,-0.031985423747924575,0.012329086009531426,0.022288495027547168,0.14970823114205317,0.02213596210933984,0.11383576472541178,0.08938534767980791,-0.09307488342479134,0.0052284741875391364,-0.015924747613372044,0.04148529941965286,0.07774308808885132,-0.012841289051958518,-0.02486749944184549,0.009749665030805715
C1QTNF1,-0.018246524435571176,0.07991875070997433,0.035556866712696124,-0.02282988385643147,0.001018515810197189,-0.02445764395726126,0.01817075412457904,-0.025679363818526042,0.05024164969926154,0.016230942879222963,-0.07329932566775199,-0.0271106809021495,0.002619401274958524,-0.02889090669171263,-0.05729334672338355,0.05704676503095586,0.028803039384504632,-0.058236442434053654,0.04528152061194318
ALB,-0.02655399966403179,-0.0003941900033846426,0.014266224659888147,0.012032170240221596,-0.026305860059655132,-0.01774934079650876,-0.013376614345507475,0.09711436410924332,0.0030418693586517806,-0.002922730705670116,-0.04580147038716149,-0.049086566572969254,-0.002537439300282941,0.07356265262097128,0.0718051691755523,-0.006017645061719886,-0.03948539549355646,-0.009741932141216724,-0.022761855247448743
CCL13,,,,,,,,,,,,,,-0.016499467585199216,,,0.016105430047845037,,
EFNA3,0.030005711154616237,-0.03997404337736977,0.00580542598149981,0.04389126554540161,0.016556934762910838,0.04637346427414874,0.018309993741216436,-0.04989737513688444,0.0008872630777700549,-0.03030070969344114,-0.00799696442040631,0.007177652478667612,-0.048523229169282395,0.07134452325337173,-0.00526259478915291,-0.028018123349747164,-0.002215944378591846,-0.0015452422570902955,-0.02773369880480348
DRAXIN,-0.03224614243364392,0.06658519464360409,0.029354788009791844,-0.03653635943937024,0.019458407512977203,-0.023538568456753128,-0.010740764904404086,-0.03397353381749902,0.07587154585336922,-0.048161424304131506,-0.060763253251570205,-0.054700199473152314,0.032926505461366724,-0.06304407651675824,-0.025951182346427275,0.030110740613539334,-0.033579738462766344,0.1005665124379297,-0.023688917042471207
RAET1L,,,0.02850520221109022,,,,-0.012864483196392728,,,,,,,,-0.005160480344696475,,-0.00032593251106404365,,
NPTX2,0.02135480239754038,-0.006958884477873699,-0.004659516043185561,-0.02562512835928451,0.013593729534640673,0.0039544460376863735,-0.010239353138010478,0.14859363255938457,0.03047877188161088,-0.026020600327613618,-0.010037272444449956,,-0.03803997712832357,-0.02514544710365212,0.02070447363995475,-0.037442547096304235,0.011047265156517754,-0.06582432884837211,-0.00956573407583709
FGF11,-0.07477611962948967,0.041563129013954224,0.04238536815312735,-0.0026708541896697793,-0.04214118530030008,0.023776046059506027,-0.024344983166800317,0.03432172022808636,0.08659054584365708,-0.06446103562965946,-0.042737422477114095,-0.06438110025647586,0.010005008993098478,-0.023381804283364564,-0.03162567342227293,-0.032119735424747164,0.01542484836220743,0.010967455521558032,0.09829187790308026
CD59,-0.052159423057858034,0.047218888651403085,0.0031432614950402857,0.027419575306291282,-0.06830764364892286,0.01773053868455942,0.03233727931277767,0.09087312993027219,-0.02510976316990232,-0.00843623397303058,0.02487539997150851,0.09493019506894171,0.01624906187469531,0.01757021644874361,-0.026468621400570803,0.04759139589663923,0.015884501978534433,-0.017905893775665975,-0.0018797848657299782
COL9A2,0.014969957744992319,0.04381822199578966,-0.07215456140945595,0.041196503708980065,-0.012475991957209945,0.020907888195989745,0.008613207478620025,0.009414395172069236,-0.029196152353223787,-0.03313822679881718,0.06308401149094528,0.0032518175752533768,0.043627683930746286,0.01739378664959755,0.09683614181780976,0.008691428390574059,0.0013413524996713098,0.08001158206246912,0.07470971066496712
DLL3,-0.08475288138722727,0.06535114581819794,0.011374280293731562,0.032282579195729875,-0.0039700299807122405,0.05224733089535588,-0.026308814963477593,-0.0615836797354171,-0.004382182720367461,0.018424144943756313,-0.008983286068880696,0.0673228466534116,-0.026481581932948698,0.05725050880572627,0.06990895543909752,0.0209296175463968,0.0800941098711453,0.07308207340749633,-0.031355115509705676
FGF5,,,,,,,,-0.023867483548615044,,,,,,,,,,0.017923236406122964,0.0419878278794772
LIN7C,-0.04332355929798146,0.00299223872818758,-0.002553227850585635,0.023859088313221657,-0.021426387461404288,-0.014031380717617682,0.02243326802672918,-0.05985300501358112,0.011618814933020024,0.0377610897578953,0.0972948566909427,-0.05970854146077926,0.008909005338041119,0.04382574823489603,-0.013565949984251332,0.00834497842383076,0.01708481791747608,0.06184203550031493,0.022112762989280027
GDF7,-0.018269799338927046,-0.024598878920141093,0.09320264209842753,-0.028468058385772075,,-0.04631519322357718,-0.011777377899742912,-0.04387214710971606,,,,,0.11026251434734465,,-0.019612839484831404,-0.01717119191656873,0.004299603778075827,0.056957063403491194,0.06221674347040905
PSPN,-0.05767285390955457,0.01155315498114647,0.02754367305065539,-0.016679883945034592,0.02369203226820091,0.0014813922706741456,0.04163828053478402,-0.011840862730442749,-0.003971666027962661,0.045628678201906046,-0.12070056135112961,0.12693867410950077,-0.05472315544730771,-0.050582612909149276,0.056718807565930764,0.01902159807687568,0.037864670045101655,0.0008928021932527595,0.041702665308610054
ANGPT1,0.01022905373650636,-0.02013151010798411,-0.00923834212991789,0.018931396228347802,0.012913326194781527,-0.016034984668458017,0.06004937744329456,0.05812770852809998,-0.01784751104287595,0.060259798836823475,-0.039822068175103434,-0.008105853866748301,-0.03189579510209603,0.03867111250991483,-0.004834065273489786,-0.029249315894833774,0.007690018746236806,0.027221250335492955,-0.024105460170219518
PNOC,-0.025800754904014806,-0.019111714325827246,0.015114120453203473,0.03071683494403855,-0.005364796386303914,-0.007128873503400412,-0.009985130705869413,-0.057839864233108926,-0.022282842656962065,,,,,,-0.02085637977902549,,0.020739953247256606,0.07500266020598077,-0.10637673733496998
L1CAM,-0.027434919962696258,-0.06856937225769748,0.020129390386186947,0.01630283118140213,-0.017550578384617734,0.027402942080583668,0.01795386277229876,-0.06534594972968634,-0.029438828796683112,-0.065534900785711,-0.09222666596363041,0.030915633426655934,-0.022858641107106854,0.0013293920242692973,-0.03514176758221987,-0.007584118880905377,-0.04565631124164247,0.028483495542370993,-0.04885614678047331
APOA1,0.02273586163203956,-0.018043614714360487,-0.01496543886905616,-0.024846997348636875,-0.03564862229428932,-0.021170587973482705,-0.019060555381713147,-0.030188691018021043,-0.01523623416122859,0.0823940079484299,0.15304678102364824,0.07101619713213891,0.014614261848273321,0.038664014086933235,0.03365265554267006,0.07368412825086047,0.013095126203093398,0.062136181306370546,0.1272452635746207
PSEN1,-0.005812621177235499,-0.0269543397455476,0.00012458894425822426,-0.01247058362649334,-0.009595112543283652,0.00479939354825232,0.008096745449980606,0.05469277576718332,0.033118423896500146,-0.03306517190282793,0.03475258362733641,0.04717138608938299,0.0031732544696907333,-0.006376115757926534,0.03351711781998248,-0.014939591575418205,0.011992514825276477,0.026553993678420356,0.07250074838963219
CALM2,0.056893797209070014,0.03408493940889171,-0.03208156470434012,0.012603430696470025,-0.012362548278718822,0.01742506979671605,0.0074378533499174105,-0.12929166869177525,-0.009068821054836832,0.06779756750086635,0.07473310957723939,0.08253673921798912,0.018358565238299585,0.028951717836256205,0.09150858610063077,-0.06474983918383627,-0.07154114189243908,0.0556539601461777,0.002340282077211189
CLEC2B,0.015242129630225776,-0.05298189547270897,-0.03671448503593603,0.00825908426730057,0.011702822474811875,0.008877714007836747,0.004356320170222721,0.14535576209285334,0.02651327728108629,0.00043643829892249015,0.016774078875175374,0.049067591616974764,0.10519369533320623,0.03565689055483003,0.0025256439989247335,0.043837172317486094,0.05538403192504023,0.022177120435980212,-0.005702425956597683
NTNG1,0.01144676448304006,-0.04969753791753107,-0.011205017258566726,0.021149898190374463,0.052573204914994655,-0.01182446201666083,0.0387980314891401,0.0012205115231607036,0.03118869902506666,0.010842767597235596,-0.05825622379613431,-0.0442227699471418,-0.02327621635821017,0.010277264271532797,0.07412901753481002,0.019074298911553593,-0.015356145435834424,0.07874171598802544,-0.013045527337494343
LRIG1,0.004821833361211796,0.03054832214135544,-0.033381400625924915,0.01428000721482405,-0.01156391724330972,-0.029462945946081058,0.05244974640558578,0.10874374157165578,0.027690339864143498,0.03138271585908591,0.0018838681783748979,0.06767905268548875,0.04962005587716505,0.02596297009880875,0.09393921281194986,0.09857089020620358,0.019536775290805858,0.05931494144761989,-0.06018067096199117
CPAMD8,-0.016075855493644497,,-0.008057471978750423,-0.01887170613010067,-0.019155948290625474,0.012632620404188047,-0.021798952661192916,0.028899578242463468,-0.020799937933484808,-0.021908527380584335,,-0.01941244920086955,0.02507082540957668,,0.22083849127641192,0.05051434937810085,,0.06071994872357559,-0.010522220974337342
GHRL,0.03090762858233948,,-0.040540089957236534,0.0028644508179019182,0.1295086186349142,0.0032211709624386654,-0.010740764904404086,-0.005909998855634072,-0.01437279109845134,0.0021335248931792193,0.09239453313903062,0.05707697555700585,-0.005659823266207033,,,0.0645877890898807,-0.028362228421305948,0.025301553574019402,0.01429870951721719
NPY,-0.023583907420134706,0.04303034633643548,0.07936488358111556,-0.0050985296623320174,0.049549365395516194,0.01832783907341736,-0.02116558788958966,-0.03303936471171387,-0.06122606489787121,-0.046846937694532395,0.054632020109872226,,-0.027005748002466193,0.014843742784126682,-0.004360212804243761,-0.018663670010443927,-0.008819180111485598,0.020897575269391302,-0.017467741602836723
MMP2,-0.07131062351942719,0.052916946356329854,0.016059233548107284,0.027515486292780673,-0.012695669372043717,-0.04866618113414469,0.013932380481276747,0.09317969096037035,0.010714863583278935,0.03754526788121079,0.04732356856036564,0.08828966940252782,0.05015978329510317,0.008272101712733583,0.05115566553285725,0.07700111129816335,-0.008306883045844092,0.020134454890117007,0.06799231553429701
LHB,,,,0.01858554765677156,,,,,,,,,,,,,,,
PPY,,,-0.012633751283956962,0.07526556811268692,,0.11012721597063889,,,,,,,,-0.044382709696168296,-0.022757946832595383,,-0.013533905525678088,0.06664917923277756,0.011537373086963456
ALKAL2,-0.02407372588601979,-0.032152760431521946,-0.02853498392430442,-0.016197043856466028,,0.0028214867679076374,-0.02855844421439244,0.1222815969517882,0.0595684905036931,0.04368118830760232,0.04188716357203325,,-0.03741482748917324,0.04457772771861473,0.009664507142318132,0.0076749344702156256,-0.015624230309071993,-0.003164571120354782,-0.01721019811347573
CSF1,0.047367113146497296,9.822888400807943e-05,-0.09230217015120216,-0.03416944560253937,0.0015366168260721436,-0.06312943437730459,-0.012039576096973576,-0.040891024867290814,0.013058069113339297,-0.002995968878096138,0.003862700036239616,-0.036888718876796726,0.04288810867119845,-0.026246181740106688,-0.03647623150866881,0.05197171715801423,-0.030872610305159514,0.07036767688926956,0.0644027653426131
SEMA4C,0.025626018377242352,0.001534138675090422,0.017629195177710257,-0.0052487112129631355,-0.02381369647197259,-0.009400406133337855,0.05310478657300686,0.07744854336084436,-0.04234804490374008,0.07885246426244716,-0.016051632432797593,0.018195105782142,0.030903853289849664,-0.008829888635403807,0.03420548917498864,0.0033007426589977,0.0927280521695707,0.028937842813544612,-0.0183745221421228
BMP8A,,,,,,,,,,,,,,,,,,0.01981571552025442,
ICAM2,-0.05866513872577938,0.0038384844204590435,-0.02291982218285948,0.05354262863642772,-0.0014346440401789686,0.024082517960920577,0.04185113428469574,0.06295100783257326,0.03343826323170942,0.07873832036017729,0.06656368459508336,0.11987051433195398,0.003382721731407317,-0.0359486669643711,-0.00038564751868131565,0.04241336570986468,-0.018221592518712127,0.002499472963777648,-0.06368610421573151
SYTL3,-0.03265195944480254,-0.02869676646045253,0.06801516524806639,0.020367053515319332,0.007946798295238856,-0.02292734445391447,0.06039403415716859,0.05287063280280747,0.0025509475937202254,0.012133713026563575,0.01870785938034872,-0.047180906331398466,-0.052238010332432035,0.0009939513906566141,-0.04392226379592296,0.08008429916624986,-0.011106980726055347,0.03836418765942745,-0.0038540646411653434
IL1A,-0.018679885717021835,0.011860067361483782,0.004841431180570649,0.045427549628141946,0.05220104904573748,0.04960302816675882,0.019880188472730504,0.22539205732272427,-0.005221518371000135,-0.009252932389628866,0.0004026547695412056,0.07165567677052048,0.01904882055672929,-0.03031022290165389,-0.034931351860938764,0.00896281795685294,-0.0025884424064636885,0.0800233863445087,0.14800989131157496
HLA-G,,-0.038905034207469325,-0.023413598744981435,-0.017359417897802043,,,,,,,-0.07083154646308047,-0.04995276627450546,,0.05995098501337684,0.030480826277259197,,0.017518596725869903,,
PGF,0.009873308002032646,-0.03753812799024925,-0.027428532317058878,0.011743171105004974,-0.010119504205284685,0.01686880417700812,-0.019421189456222662,0.002018284516573032,0.05333454104168462,0.04506462452119882,0.1846846522458023,-0.045764648977897886,-0.07174796346280791,-0.02000743558971247,0.02491081917821431,0.025375057755359188,0.0445257849480588,-0.007989412986736659,0.0365494856246758
LGALS8,-0.020055801906631386,-0.015673558333438784,0.054001239908828734,-0.0036814162680240464,-0.02246418723656092,0.004420096191141074,-0.005546279260870138,0.06881449364253125,-0.014309413896083315,-0.046120751023693826,0.09569295023749096,0.05952875507195548,0.016333095170296477,0.015723686569593418,0.013985364493341383,0.0035870058067508648,0.016505686593604834,0.007984493947084127,-0.032572253908923925
DKK3,-0.011142789082845179,0.005429574372022103,0.008050703448856405,0.02264183487722431,0.0429872785199554,1.0170436665022958e-05,0.02112385537489963,-0.18190175190057595,-0.013846092062513972,-0.0016335558924468316,-0.044176863337935066,-0.009076687004944121,0.001748671042382052,-0.042100133345325724,0.028074867264149973,0.007603534327971978,-0.0285000309745287,0.06331513973039975,-0.07047478465344918
COL16A1,0.06084079147952067,0.09697210110706733,-0.013429273390082376,0.012010578470004574,-0.03759335868100058,-0.02585976044927199,0.03139009800650189,0.08275313347725931,-0.0046094075357995205,-0.02664673063917904,0.07765904772849117,-0.04139845158457836,0.037015629060083155,-0.060508383230390504,0.03873416143654408,-0.014976481973995658,0.047831330148526786,0.033216018813357846,0.10783900981037717
TPH1,-0.029948477788712544,0.0415613065260325,0.02168591664360959,0.005920260437391474,-0.01880404649728986,-0.030481954486050487,,,-0.013552786704128428,,-0.011296706188353486,-0.04787492625826928,,0.04888688971001414,0.054589252412145975,0.09990710288776793,0.001135245137190072,0.03204622044698213,0.0036338617661067626
TNC,-0.06534251868648899,0.005843562096423302,-0.05348453459514462,0.01819237647571318,-0.011322212655993185,0.0049121390630689635,0.08265377472602466,0.14582298264057023,0.0965458721196988,0.08773668480137894,0.04764521857053801,0.0633763439796879,0.06372420226890532,-0.010014904043801887,-0.052922133336540486,0.06916011485303705,0.017094347654835598,-0.04929846765330917,-0.019640565205731077
TNFSF9,-0.016075847863781922,-0.04617000827775441,0.015890761668085045,0.053914374363887435,-0.035738625556929526,-0.020212064111472385,-0.017940321088082,-0.005708218618932286,-0.022993938024754107,,,0.03344629147150508,0.04201740284417967,0.028653215890900193,-0.040173476392884176,-0.012350647953548441,0.0046571717789178615,0.02667389239133214,-0.02230549240444186
C4A,,,,-0.0194856311982278,,-0.015623911203609378,,-0.02872278463679615,-0.011913414354950008,,0.02717162922508574,,,-0.018369118644253345,,0.2035593621536213,-0.026496727171364833,0.01169817420504773,
CNTN2,0.01095275043413909,-0.04661410983120385,-0.04501683577853652,-0.010388725223680841,-0.04425361907863687,0.020825628207873363,-0.035277637846084085,0.16912523961323855,0.016807683359713062,0.011285082558169474,0.05220855660900411,0.005778641945820807,-0.044406520452871016,0.033301764866850755,0.047374344541062964,-0.08147719696747573,-0.011646250429698113,-0.0051674688185751475,-0.0066467074205866505
F7,,,-0.0167716309864897,,,,,,,,,,,-0.023144028927525463,,,-0.026220194617903574,,0.008454091230414634
LUM,-0.013177336127227995,0.05253303406521441,-0.03842435150700093,0.02288838049673219,-0.011870942646046845,0.023037637641679765,0.04395441337326288,-0.011785753852840915,0.01663519349263493,0.06488278022003677,0.10558329478287057,0.06387576192711308,-0.027813255794796446,-0.02671432363169814,0.010799334002509568,-0.004592761001457914,0.10063188137930125,-0.026427291201948838,-0.0018391325177564424
IZUMO1,-0.015360981895831738,,,,,,,,,,,,,,,,,,
BTC,,,-0.015215868919854497,0.030906775578295374,-0.020683086308602633,,0.025765944912791272,-0.004115358052740563,,,,0.025305078956854205,,-0.016743891270752976,-0.03342224143038112,0.025906047882596348,0.005196384945981365,0.028909038164664183,-0.06521623644107923
APOC1,4.618798242522855e-05,-0.0028000220316544656,0.003528313248291331,0.08484904809393264,-0.011720985187548771,0.021074608129961186,-0.00743371186076801,0.15822024007592164,0.0154029626151108,-0.007762298491284545,-0.12486234769911071,0.08787336668329451,0.15334588032549623,0.062400472095827324,0.07541830545725375,0.08982919581643939,0.004127204555837574,0.09615002689670694,0.06362244583656963
PKM,0.03301890796346768,0.004996369707515692,-0.028843173945529314,-0.04520629504096251,-0.04293358993405401,-0.005755890276678006,-0.051871103702959234,-0.07932864146098983,0.05586202813926358,-0.02125571092580012,-0.09068142113401757,-0.11398257075769548,-0.009402609519732168,-0.03493738976802663,-0.062257535058720476,0.06972577389939916,-0.027920197807616905,-0.04603398092449168,-0.039867085418262796
TNF,,-0.008076886684012085,0.010568437310122246,0.03400801539648959,0.022121134697501592,-0.035644836519090846,-0.01570276091360845,0.15261246581749863,0.018305774270220104,-0.051910215083205556,0.03043595311307643,0.08785690585248151,-0.03339432451503319,-0.016251599064765965,-0.005215100315694241,,,0.10645991708322765,-0.02757466636040995
GNAS,-0.11878154390138615,0.03630459849668353,0.04459248935058196,0.015786597442701097,-0.021937674770780513,-0.006191014424827516,-0.005867478937189086,-0.192320181016041,0.0535361460619105,0.001273629274162541,-0.13641948789021233,0.0005404265212511168,-0.016697076876959534,-0.02410988287488678,-0.03246370267852378,0.06968304845478276,-0.06282630419840951,0.05914232543289021,-0.053456662951176244
BMP8B,-0.037235543053854625,0.12052689238700197,-0.03013200095217727,-0.025166684388217717,0.06671667203914693,0.007483547905590199,-0.010426471842558169,0.016641559303974957,0.0021372611381282754,0.08784974721060829,-0.00450654986795805,0.0032642321899172375,-0.03195520502059813,0.052030181814785886,0.015991244785601554,-0.026989269893821024,0.04798964125404385,-0.0066707117136543,0.00666178333613932
LIPH,,0.12127757162669747,-0.017191523516970886,0.009917116533913967,,-0.012597143484001476,,,,,0.1874533027547508,,,-0.016499473653302024,-0.025507923922493975,,0.05969045013644219,0.08203664636899663,-0.008747989748768519
CCL28,,-0.024598857327535934,-0.024182016329515502,,,-0.019397528605885984,-0.012332314562034336,0.02497357425812659,-0.010747948591423221,,0.0014263852957575177,,,,,0.015281051035995452,,-0.021094877990373673,0.07375226725552182
PTPN11,0.024405818826661006,0.03485402535988753,0.034998422577925126,0.0028267386487166864,0.049973246325954644,0.003397996559800136,-0.02094183749784056,0.021703755248288572,-0.022467143330133443,-0.1836886008366963,-0.03034752980513538,0.07920438126361978,-0.005395117241335298,-0.04200348439067196,-0.07579489240007557,-0.017121701981423848,-0.04616190586133874,0.04720472789109462,-0.06882050800251366
ADAM12,0.047675808895841935,-0.02101362913796581,-0.03337320942237374,-0.005222289677576831,-0.01696034568887202,-0.06631029877023373,-0.011918415380454647,0.02190234120691692,0.022152468576083672,0.02144086918242614,-0.026567885990557014,0.07640050720833276,-0.036380253082093465,0.011862890828325706,0.02531365000040945,0.01259384004795356,0.08266883263527122,-0.014311511047889686,0.03638766366375977
EPO,,-0.04071052702771575,-0.023099818025670366,-0.02516668509291138,0.051574177837215296,-0.013179732571847343,,,-0.013552788694401057,,,0.060472380009875384,-0.027255145469822484,-0.017918849763066548,-0.026491923554196543,,0.006052417788353898,-0.022432649591292722,
EDN3,0.0642236853841251,0.19492282591113838,-0.018738581893981972,0.06486268148471984,0.015229466372629213,0.034320226401568545,-0.02564395448264474,-0.030150605828693337,-0.013692633304115959,,,,0.11783414681062024,-0.060472464374803414,0.009509344083916444,0.021121767349273717,-0.022153858073015713,0.0870076161512228,-0.021766154778071627
CCL22,,,,,,-0.02653767695832128,,,,,,,,-0.0202802785266839,-0.007318663305146385,0.03798344104368868,-0.022011610689648395,0.04069572053744298,
CCL2,-0.06409061619194688,-0.020826254645461048,-0.020743445810532404,0.057127874157761355,-0.009398570064679802,0.007248055728210443,0.059737462092430846,0.09263169879535502,0.0023980366371823096,0.03721622519467167,0.24518658328302456,0.07987397662934671,0.05094483007788364,-0.004951459677056312,-0.027040981755398593,0.06559032348108183,0.05817541458178502,0.038042076417089475,0.08988502835161495
DSCAM,-0.002678223143357588,0.1361723350792926,-0.009479532621923517,0.038889862713973565,0.007535452644441052,-0.025096578771073914,0.02046224711921816,0.005148621973314065,0.015040090187662196,0.05197740170398886,0.016096853657203328,0.016858942887271945,0.07943214360880255,-0.0009112727051284273,0.010955449945107512,-0.023567150899194245,0.09006495254133841,-0.02064104182499064,0.09117225066428111
GPHA2,,,-0.019160826506153156,,,,,,,,,,,,,,,,
ANG,0.017709901630075315,-0.017175295044791462,0.0005107268028425077,-0.000298520250949027,-0.018949835985982825,-0.039779410097217076,0.04014306791390538,0.10920451125022645,0.04685142512084835,0.0058880898966456345,-0.08374324895188259,-0.12673758949726208,0.014569500475493439,0.012835007855007347,-0.027432131379430104,0.004074633672296738,-0.014448174827265384,0.012096181689330673,0.020444066834607273
FBLN2,-0.021168369961495473,0.051195390086163965,-0.014339190132129014,0.009166195553392653,-0.035457110099453466,0.02787028223477768,0.00885581717965101,-0.06010496558336959,-0.03135924701198133,-0.03469004934497593,-0.055632812312446225,,-0.037607232993052235,0.013855442086213188,0.04694086036465206,-0.03017693229536692,0.062029548640587934,0.018581996334541735,0.053632303026002054
VTN,,-0.03184469917584592,-0.021417941139074494,0.06763381932845228,-0.020343410911999062,-0.02165282050416293,-0.01644473952907366,,-0.01126155143938251,0.026018043063080667,0.011685118445211286,0.0702652760697162,,-0.02048247152595156,-0.01862858658347715,,-0.020809038294952755,0.08106055254072182,0.0007337597727246708
VEGFA,0.01867673413493538,-0.0263135364954293,0.02262981605616576,-0.05835244478938571,-0.036586558605862844,0.0006916830542846878,0.024361925835089334,-0.014020970989720253,0.048198880710470716,0.05612272835100306,-0.13087708662817682,-0.12580337532762273,-0.07167770627036724,-0.02692951207187845,-0.14460908614638818,-0.018317243108509063,-0.013398752804224416,-0.08803794946431551,0.025983410008257345
F10,,,,,-0.018980746639299714,0.023122676415155082,0.013398716368664708,-0.00909839863423268,,0.08695883376730484,,-0.024150144003449704,,,-0.031815924106523646,0.028158027836902723,0.019186019681500924,0.059957133334268845,-0.007730188983151579
SERPINA1,-0.012320324141908546,0.04030067765461649,-0.029669605339366197,-0.02409147655057426,-0.046655840665919344,-0.027462307780805145,0.04106670906538953,0.13197463530061368,-0.04588844122936686,0.10632654615544658,0.08839232361244453,0.07224988809002972,0.08739159894289014,0.04665485098901514,-0.0222431209055978,0.0018926633388178977,0.025791882315050703,0.023784253801963355,0.029643905942261812
VWF,-0.06919162751517462,0.015894191218139522,-0.037276707653178275,0.017518428096119774,0.0017951387887040911,0.007063921805265454,0.000776718015367801,0.06380829876537117,0.008612012454388262,0.024284082939122712,0.19150397266433083,0.021222691742424245,-0.042137233919101874,-0.019784105296428434,0.0033079671821109086,0.06362386837080856,0.07567890262669777,-0.04379457172720298,-0.04559292340170028
GDNF,,,-0.026923171125075588,-0.020470111389112405,,,,,-0.013552787638953342,,,0.007177144233043194,-0.02327620985885328,0.04888377688157105,0.008385166075825182,,-0.03512759500127115,,
VASP,-0.019960933124356622,-0.09982792646155361,-0.017784721879261944,-0.017920126423416248,0.033959574566033796,-0.01018592962883604,0.008974635706902951,0.06342343551290949,0.017596119047099696,0.03338957226645693,0.03946817074768474,-0.001506163897759623,-0.014757159947075901,-0.029631546837687144,0.00713477803879885,0.04557084375682748,-0.004518593418984614,-0.05763287244592233,0.02983216199265531
ADAM15,-0.06540563721179114,0.058516883694515055,0.09162887901450786,0.07868447842009157,0.04429305110080371,-0.017509328443713775,0.031169390121424237,-0.023433603599177188,0.035702902394042,0.027858692664607405,0.09632630840838076,0.009141645102441394,-0.08080762455256985,-0.00785777218521564,-0.05224452214361287,0.016961958051024885,-0.017676089137793404,0.005417574383581083,0.06639303674598089
WNT2,,-0.028603102871804828,-0.018550910411829272,,-0.016346993270526362,,-0.013991935770970248,0.11841770431152895,0.013293131323791162,,0.01582452844641583,,,-0.022226554266049404,-0.011138479551797724,,0.007385842248411654,0.0012723654027531795,-0.044831428629394154
CALCB,,-0.0299375245353704,,,0.022264570780158904,,,-0.007168736615564598,,,,,,-0.01945230032993564,0.043752452758664545,,-0.019853260414474994,,0.14162181299303
OLFM2,-0.06340252655427087,0.07883142136273984,0.0038917629331642967,-0.011677157672743455,0.0413133928808385,-0.03677396440171279,-0.017153521342542822,-0.03337890687341046,-0.0161659135350921,0.031337171960571154,-0.12763687642328303,0.044224291309491445,0.024879097131396574,-0.0018595258424969824,0.011715061037288522,0.010614310799321425,-0.02132668354669881,0.003876101454292795,0.004273560209534437
MFAP2,-0.05277004983874072,-0.03838135474357267,-0.04258149024167243,0.02240000848616603,-0.010249657081103045,0.03606682415379734,-0.0002475371141888412,0.09338561038882251,0.009645054999356356,0.04569118818015263,0.008808665414213388,0.0908002004182997,0.03082999345246991,-0.008346229694013975,0.05217940957918683,-0.003605312387050789,0.005750266254848895,-0.02125927010770158,0.04959870511935529
HLA-C,0.021749220511975843,0.08625059238914816,-0.0041576179586719645,-0.03638888194088758,-0.02630467494853486,0.025996556385776484,0.002155522482846054,0.11988845000211856,0.05101247601072339,0.050701022482726954,0.07081958629622111,0.11654942315808348,0.01193241561999111,0.024532807379992527,-0.011139896474764445,0.04990153324220005,0.009395061056134186,0.03561107289117972,0.0591104771872037
THBS1,-0.0072000512923163255,0.011915818464799404,0.03477334333810504,-0.039610789586150295,-0.02770659338372342,-0.03892871066998006,0.024623021468081804,0.07508454545135708,-0.03040114941513645,0.02382916573207118,-0.027288315891554372,0.07686259201681304,0.044135165490780344,-0.04308970246720984,-0.05787606089585972,-0.0007449329588145133,0.05651380766605737,-0.08635756247887391,-0.05999788508830744
HSPA4,-0.004133959140729883,-0.006387719834242931,-0.021487428428628597,0.03521024421636715,-0.0012320754053988634,0.023367533366970197,0.012281029331946122,-0.03373280052358989,-0.0328040350137221,0.03422703467043565,-0.02224571492727116,0.048267587874233686,0.0861598481490115,-0.02600948360874701,0.015104161818580632,0.05282168376363929,-0.027292006619738407,0.0010772497552792436,-0.0015724999525420923
LMAN1,-0.03387242042982189,0.0331681473115941,0.01879959445763244,-0.02871528037486565,-0.05156692827706816,-0.007836527142103642,0.029241717746099655,0.029916049453313928,0.020507366567133374,0.04313697951676408,-0.03476285835625535,-0.09837481015870608,-0.021165996396547815,0.014546784350084213,-0.10404693213592299,-0.01592074259327558,0.025433395213578392,-0.031417288988059795,-0.05008636170085707
LYPD3,,,-0.026226340655914237,-0.018451677462099792,-0.02034341266237889,0.043312115716748825,-0.016340630701285237,0.09997315705510007,,0.11700550090828295,0.07813841128840932,0.0978172666059795,0.06225570890610369,0.0012702940776301455,0.05877342284694758,,0.029549290809809257,-0.018562229309813296,0.03564069849003403
