,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HSPG2,0.04560802303035796,0.03886134310487312,-0.006203115142743247,-0.01000122180695742,0.08749415052781896,0.10830978179669408,-0.03360216745256141,0.0436986510541719,-0.043981784734762656,0.041953363059664024,-0.0235640191520882,-0.03452169543610169,0.0057505219551913025,0.004741358379168799
FAM3C,0.004955876435507669,0.043671509489256216,0.015977178991304446,0.005267189874211082,-0.05244228623819591,0.07717612471841977,-0.03840727193798469,-0.005997682001632567,0.024469756811919444,0.04254628501211186,-0.03819284723116369,-0.023311274926304623,0.024901155200197415,0.05459443651844345
FLT3LG,0.030898486246300705,-0.014741457730857194,0.010012457927680424,0.006975119387835799,0.06655224652313231,0.02500400431925945,-0.02009056311222007,-0.027411202568204465,0.05889866942120711,0.0836051741013522,-0.012881267096250622,0.046236319970493676,0.023757446608054532,0.025087707287637605
A2M,0.03665989518988939,0.022683103112385427,-0.05638163004649886,-0.05359630423373677,0.0700811919668248,0.09018951098758338,-0.01794679176792075,0.007287428211697054,0.025459377373980848,0.017285162366681178,0.0693014558878741,-0.058775474211461814,0.06147393767460657,0.06230157470504025
VCL,0.07584326840321079,-0.04844944753002413,0.015894736304309435,0.009298789326250587,-0.0028934500250225167,0.04936598192643571,-0.048313500613975005,0.07766964324407598,0.00962697627101014,0.05163866170076063,-0.00924903204915738,-0.029875081970857094,0.014030016907518286,0.04163095256976223
FGF2,0.06452443279644395,0.05976265346357414,-0.03471195684264396,-0.022389009808486217,0.0030720969696997175,0.053039911829778734,-0.057501255431483884,0.028277127857446634,-0.020247875198941338,0.024282273339613535,0.015372357509861627,-0.0022755577036126214,0.04404374234173609,0.02278684178855873
AGRP,,,0.05914345445276923,0.05986346316213179,0.021681784693387367,,-0.011243783148761307,,-0.01433912621492512,,0.037334312793147285,0.07244724029693793,-0.012712569275600683,
CNTN3,-0.046447570672659685,-0.015298506713414364,-0.02938695069143565,-0.022725560258820766,-0.029057847596850966,-0.04359969118754086,0.04527284294027629,0.015077838944709866,,-0.028793072820822493,-0.05876832378591544,0.08374052982924901,0.022231438165114737,
RNASE2,0.04865146719967891,0.00644169771243026,0.011031461923931408,0.016424198510588933,0.03907436770799036,0.11356076080991687,0.037278206452592486,0.062170909486141256,-0.008877364927794642,-0.009522313204410946,0.07163333154783477,-0.030882457820589307,0.012392850682824823,0.05783099886318304
ADM2,-0.022751914220302243,-0.02540277187441793,-0.003469616468755753,,,,,,-0.02041965680890778,,,,-0.016227973918812567,0.05529364885715266
GAL,0.04728420988709146,0.012280694744308238,0.009568774694275303,-0.04796191383722015,0.018586809488387594,-0.021584928668567736,-0.016024731626786685,-0.024171963970195946,0.005829135779511705,-0.017775876538602495,-0.03766665416928475,0.014355055794408718,0.006702555761350915,0.008738747311886393
CXCL6,0.0033612671702986773,,,-0.019186996426271367,,,,0.015394001603924998,,,-0.029179230447693525,0.002798600744287343,0.030333390228401876,-0.010616645828542475
PDGFC,0.017839655230630556,0.046308754467706624,0.009901079053005388,0.009620282953923032,0.025978495449625334,0.06053605440312749,-0.027850535041393957,0.06042932788577173,-0.03279689963915009,0.01938446328864431,-0.012183128072149961,0.05360876413863393,0.10594152419829223,0.012397419666016167
COL8A2,-0.0010282158684098064,0.09328800239272202,0.018413391946742318,-0.021953131421125458,0.08569265322849186,0.047099120581389556,0.047895703688625724,-0.008160208724959477,-0.03717045578480629,0.06340990292004618,-0.01115921152535635,-0.014753182929464332,-0.024747549649377643,0.024384228573728413
SPON2,0.020051681442630004,0.01729406925488723,0.009936399534786696,0.02358137245162907,0.06521100621408796,0.02136057007343625,-0.011659900785007647,0.03845647835984129,0.044904575124630315,-0.01730549149217412,-0.005605629696982173,-0.04987024447157421,0.062424609422837875,0.019594511172068917
LCN2,,,-0.018428827171221244,,,,,,,,0.015198524677994216,0.02860574437024147,,
SEMA3D,0.02561514671220289,0.016466541716328997,-0.018184927378157436,0.008989210993002834,0.02704827682845741,0.05067619063346011,-0.007041469375778323,-0.014591274985690931,-0.017703537023007674,0.011235195433141403,,,,
BMP6,-0.019552734757563583,-0.014658248418321793,-0.01312640459202249,-0.023227297065224462,-0.024103647237147512,-0.015516498281509031,-0.010273964347522924,-0.0159420535822335,,,0.050777464840601166,0.00201104076863705,-0.023598201893232883,-0.03584789853824208
TIMP2,0.011867788667966384,0.009860278811976098,0.0050150346097186296,0.04681448253194172,0.06083562266193207,0.08412163343624264,0.007575654364043782,-0.006959960316091877,0.06544223611160771,0.027908234215952007,0.06786746001344308,-0.0686158538609278,0.006525022723900688,0.07030260737753617
EFNA1,0.017762677948433735,-0.006512405206982194,0.10984262252508928,0.030817072878404756,0.055367397137473615,0.0490551694760869,0.061828457266639616,0.01822864740774737,-0.029525447297126695,0.04921835730561222,0.04246474325181434,0.03961108078056279,0.003602822684582931,0.07909999983411266
S100A12,-0.023374339486472134,,0.06151205975243853,,,,,,-0.01737802034345156,,-0.017286245972219387,,,-0.027873548204380445
TFPI,0.024609712940470953,0.0031346566864796613,0.01174356563069166,0.004542266739116453,0.053472557673783026,0.0943372141241815,-0.03559466033935057,0.0037424279834831105,-0.05950919170375485,-0.037138890732435155,-0.0017637416194610691,0.005791724522216521,-0.0173399109707265,-0.010534397182183568
GPC3,0.014398560465888527,-0.02308064677711562,-0.01902380209788914,0.020207392346623387,0.08774506288667198,0.038063428597116374,-0.01347703331892928,0.02494173366458368,0.1432057719246149,,-0.044983000738416254,0.04678161777090454,-0.03421490925042304,-0.006303202860168103
NMU,0.032986272541133066,,,0.024975045347512954,0.01971783573120247,0.01107381644226504,,-0.017530630906381423,-0.027019103099745752,-0.026378245854376606,0.06298268018357323,0.01892566470798471,0.05106869986059152,0.09048721319666682
SCGB3A2,0.024274281980581073,,,,,,,,,-0.01876532222507437,-0.019564312736993345,-0.006315778024351335,-0.021319170791715573,0.03405474425154246
LAMB3,-0.03781409033039871,0.019628120089655778,-0.03664835746233228,-0.01755236371778804,-0.01955814233754925,-0.07935041972209286,-0.01648586512957335,0.02300064094862119,-0.022830005184679876,-0.006541197969655392,-0.04019383218485361,0.009317253374342938,0.05335747584290237,0.10834074977748213
LGALS9,0.007003756100234994,0.01732518049264911,-0.06397900184728447,-3.481341276158291e-05,0.037868546078058556,0.025094442508993904,-0.008170990010797912,0.03445870321924431,-0.035249779029734786,0.015787467743553375,0.05690553289440389,0.010799660017986738,0.006582099940413748,0.02260621057005306
VIM,0.028291575830456328,0.00794042124838027,0.07510170095700792,-0.04087243579178681,0.045757129454911484,0.12373736596119711,0.030174434431242344,0.017895469300434067,0.057976566942243665,0.039272172251376775,0.06393748327324443,-0.05699293528236633,0.06413020030238371,0.11610119018248029
PLAU,0.07692747871042943,0.059389319410541645,0.0017668515156184902,0.013965785423407774,0.04574927312803406,0.07107118759625783,0.016237225901633495,-0.017356162556255918,0.03452268362719964,0.015549597716540143,0.06425641881850094,-0.07718529720423105,0.028458280789705616,0.02880046735723386
TGFB3,-0.026816566342988127,-0.025135514639958403,-0.0034477367534103184,-0.005325014395533773,0.09286878258085672,0.042771425601246874,0.010331770310324347,-0.013049230763081175,0.09427639813180307,0.01230338813293121,0.05416576593899359,0.018488393828580314,-0.001861666074970891,0.010377746790573423
APLN,-0.06269347424946065,0.007111348292554453,0.057959935400799974,-0.03857627261658364,0.06357031885059497,0.08716133926854748,0.07442719753623299,0.027835882878327486,0.041726514339816424,-0.0028773079572297585,-0.012735012014671952,-0.039575347845429876,0.006502557548564348,-0.011428249850049178
SHANK2,-0.02124734657824315,-0.02754814108986164,-0.023689808047157913,0.011903635605944528,-0.003517587901041171,-0.05881987294983443,0.010087345355530583,-0.011940730637808672,,0.0018471086628697169,0.0331183437142121,0.053900681765209575,0.008713387811817103,0.0020689648999258356
LTF,0.05054692509533392,,-0.032207725018007026,-0.02310312431084459,0.04581458026106899,0.09881372943986615,-0.059996145148863506,0.014816010999313303,,-0.02877873700706682,0.05038087889511774,-0.014492933705214536,-0.03647698943441661,0.08586869133102958
PYY,,,,,,,0.1360121907833949,,0.0412971619728647,-0.011256681379807574,-0.022843262735645863,0.04053008628672539,,0.010426243225127422
PENK,-0.004276120852355355,-0.003147443731371157,-0.02196216893875246,0.004087335923249022,-0.01558585095976685,-0.033940722580138825,0.02263423782772295,-0.016573721294364414,,-0.020118131009716784,,,-0.01712758674662095,0.039610836917358457
CTF1,-0.026335372075900833,0.01124202688697769,-0.003583033427982056,0.0007009877632620186,-0.0024579606778346265,0.09543043673803078,0.04796118410193263,-0.006519264083681433,0.023599128498983917,-0.020518652198637317,0.0206370463632883,0.05998133734378588,0.05318337100009067,0.09431314428512315
COL3A1,0.03563467576683494,-0.008201683380970699,-0.02863635150901109,0.008915785058654454,0.10195272026260692,0.12825180525479118,-0.025859835128103758,0.033253220140237544,0.02737549392445847,0.018848853726494884,-0.023716248431286852,-0.09639679902032144,0.018809602980003764,-0.01431247023571722
S100A10,0.03877357476745267,-0.004498359691422225,0.00869860745073326,-0.031208447277766234,-0.01813607819243217,0.10408621014000455,-0.010925926724352414,-0.010201162905328411,0.005485482938733092,0.002176480152604425,0.06345618445328678,-0.07321512772847437,0.04792460789076144,-0.015059743015908598
FGF13,-0.036120984145139506,0.006046511654614495,-0.006776767934920995,0.04954707903502692,-0.022238348196532046,-0.05694335549668835,-0.011577540792190885,-0.00988235477855031,-0.017213136922813715,0.028726337315546132,-0.022867241001716405,0.023804831169549148,-0.040157030368112356,0.0637317457933474
SEMA4A,-0.0036042552662265627,-0.01993394933318241,-0.019330716636063575,0.006668143148966774,-0.037909684881612865,-0.016870070324433623,-0.0021710693879437356,0.010209390019705306,-0.009844132993950977,-0.00462559694033396,0.04840729071939217,-0.007826853823611046,-0.010650818397062417,0.1383927063561975
EFNA4,0.014150949537085475,0.00875822141269447,0.00777791939823603,-0.00554316518846062,0.00901748904838075,0.02095519862242254,0.0009664052035742468,0.0054799960261605355,0.019788698144025996,-0.03151766739952015,0.007434984231758131,0.009317093951098615,0.0010349766705957649,8.944882619804414e-05
HSPA8,0.03505074223088018,-0.0015704668534246122,-0.011705442381860803,-0.02272482040042024,-0.04038473110812188,-0.037452811804179705,-0.018611494022245545,-0.025806894617259418,0.022943329647343563,-0.012052802773405565,0.009033532008586583,0.0783912249261662,-0.037016134500559364,-0.03369865074902054
NPB,0.008022408823836275,-0.01726962868320586,-0.01312640585323916,,0.021463302451422087,,-0.015235460047028998,-0.02019424101878726,,0.19502544233567828,0.04601338121029396,0.04677877203319016,-0.004334854334380709,0.11298724134507784
ULBP1,-0.031166009216629664,-0.0071694081179822285,0.003078543162646048,0.10284165087439931,0.02958232120759838,-0.01838743394783064,-0.015668172762171334,,-0.024100171541736513,0.09365408562396314,0.1649042531927886,0.09214829659081222,0.04324269211369073,0.004190144224633278
SEMA3E,0.032898594863318684,0.03793955597630437,-0.04297161569171522,-0.01086890150751963,0.07879330246923023,-0.023297690208024843,0.06820804603713607,-0.010543377738663042,-0.0012107405701681192,0.030852246849305744,0.07760623494040379,0.02014945388268248,-0.029733170008361818,-0.021944109382931197
FGF3,,,,,,,,,,,0.013201879746996787,-0.017084332600979604,0.014629702554787126,
ADAM9,0.025711482706981887,0.012096153270449068,-0.011591697782631293,0.009903945246173091,0.06234181067290412,0.10633582709907842,-0.03571584410824779,-0.00835899442070726,-0.006288675683095752,-0.014773838915567342,0.05126582906416037,0.014123856163577433,0.06494386055150006,0.054839979484649984
ASIP,,,0.08424146790391683,-0.02848153879255246,,,-0.014054129464003903,-0.013124740628743305,-0.025919859526411463,0.1702523879310158,-0.002668896640026727,0.015595637828737916,-0.006708310599556856,0.0015790750441382981
IBSP,0.018195373741195134,,-0.012940234771034884,-0.03971196531245625,0.06018999253659037,0.02270529402379193,,,-0.013935074540367597,-0.02841424577332265,0.0449215881551448,-0.08000002113354263,0.07159744848858347,0.03531348173035969
MMP12,-0.015090145156118152,,,,,,,,-0.015475445605515791,,,,-0.012034280543460767,
FAT4,-0.02868305219810981,-0.03809257129839444,-0.019206210014476664,0.019316518028957425,-0.01611305924548352,-0.05023622056462856,0.03578092099424641,0.006303931966425275,0.025184990976071492,0.1491871898454075,-0.027165605897407255,0.019024644703906468,-0.027209995908938113,0.08605263250866943
MDK,-0.014643523991943738,-0.0265076312499872,-0.021875453651166204,-0.012037596377978006,0.07076019977480433,0.12296826611295561,-0.009184441728916255,0.00339565487338607,-8.389035700861078e-06,0.03394959457159885,0.06622741274240866,0.018699242304922356,-0.0014719121758919476,0.051364404692420755
BMP5,,,0.008770630188916223,,,,,,,,0.04687995882596981,0.049532787783812746,-0.01831996112434204,0.004189381340058948
CAMP,,-0.014658248418321793,0.026765104019897522,-0.027898735050181367,,,,,,,0.006147502261939604,0.010571436171332636,0.024461302607952897,-0.02024533498204345
HSPA1A,0.0002680514749674649,0.009234463710849721,-0.0706750766077801,-0.006390127411387622,-0.02310252833868722,0.0723116190842068,-0.02862586057935225,-0.021327626334443364,-0.07668949063819841,-0.006066795011525454,0.01165341192426639,-0.05386500546447052,0.037819173802307524,0.023411417339169148
SOST,0.005082317690317907,,,,,,,,,-0.015503241911051596,,,,
SEMA3F,0.00795542209103386,-0.005805379899312792,-0.0277962688924694,-0.018548111725857158,0.12758712159530014,0.10990449302899745,-0.0016301296461184867,0.03914950333489459,0.02042845167869588,-0.022874573550239224,0.031148977171396752,0.023403025552060627,0.004371824334756016,0.039835617773468245
ARF6,0.015973198154332503,0.03204439124993954,-0.005099723594859776,-0.07124203739504321,0.05744857975384021,0.010028410056923497,0.07911487723638241,-0.01797816075548502,0.050823778530716575,-0.041407728351605354,-0.008189066634037026,0.005160840916831343,0.016398642050673148,0.0008772389702785222
IL6,0.04342495304105528,-0.0023157806322626653,-0.001355805777868906,-0.0631669355262225,0.024623890464686965,0.018966904347478258,0.047347261422217304,,-0.007600180252016343,-0.01600608870882629,0.011250820033786036,0.033838958343640535,0.05363775829389534,0.06686569643543443
CALM1,-0.023868826528751844,-0.010754946126325273,-0.03631797228667014,-0.005311157549259098,-0.052812433347607726,-0.05655686480973075,0.011306432699635164,0.02207909190651375,-0.04558039225355988,0.0031764700498987638,-0.05014892377802286,0.07460957263558667,-0.05303469872596327,-0.009045895051434067
VIP,0.015589203586526944,-0.012474820950104023,-0.020497215527427413,0.00131092603095086,0.026186006170367804,-0.048229339038964314,-0.024793153705072138,-0.016970784409133955,,0.021767845899860677,,,,0.05967447763877866
NMB,0.032553694739312855,-0.003574561406613402,-0.0070451123487403015,-0.008516542144041824,-0.01851974373968052,0.09139106474869017,-0.025029139744580486,0.00799975832338747,0.026241445109678695,0.06010435159473719,0.03836397549124811,0.058910311178572004,-0.03111019889484475,-0.011602441973248398
CCL26,0.10681506624958854,-0.015298507706228065,0.019971641727253638,0.019744224221339285,-0.018690903857990476,0.07928766642143081,-0.009484822737156645,,-0.008499356831804727,-0.01777588079437962,-0.03647795945288835,-0.019247100327281434,0.08137299229854973,0.026885095030892564
FBLN1,0.051615545418456525,0.007092907465402076,-0.04121171299698997,-0.019492099227701426,0.039113319811658685,0.061715846332366986,0.021121995729581865,0.03782606562763762,0.04996102854056285,-0.037438498994913055,-0.04600613809350116,-0.06834334188812266,0.044801242181569265,-0.010070985307447275
SAA1,0.03656298902662545,,-0.03625593178440523,0.04043130122987688,,0.09105899008405263,-0.015643586836780313,-0.015182588627444864,0.009157042135089723,,0.07490838934364343,-0.10209647936000275,-0.02345963714638357,0.023272937760203855
MICB,0.0017507891116629649,-0.03809144842330442,-0.03453292131891481,0.08996978254440141,-0.03124192777660229,0.06565503242193792,-0.03613616186753712,-0.02417196532804407,0.061973043708765586,-0.004064460890699246,0.021197193567306385,0.05363659730313866,0.06448518553698782,-0.015337360159582317
MMP13,-0.01785477045172353,,,,0.0029440295071136114,,,,0.03457450780594971,-0.010727530405247212,,,,-0.030298827992849414
F13A1,0.04756414351826686,0.03840085122847824,-0.037575484786770766,0.0016941087264205916,0.05273360005554873,0.07504268347699984,-0.030818561296611122,-0.033504888332232155,-0.0011138018189777565,-0.022975034805105942,0.036891660008063605,-0.07900380573160239,0.02287566324191061,0.06660799129830276
CXCL11,0.05268531088579171,0.0036251532682092373,-0.03171606689210892,-0.025871153433768453,-0.02769884211658514,0.12418668000773526,0.01831392304375911,0.03837647722299428,,-0.013170939213236641,,,,0.018841331009397007
COL5A2,0.014176812689073904,0.004869101729678441,-0.047954634086493496,-0.04125980784870152,0.04917678116248687,0.11021844463307515,-0.007582101202555016,-0.016991385738793937,0.043522397821082484,-0.01520921601361787,0.015768940810043427,-0.06200248574441437,0.027183651268542997,0.02965322335149247
EFNA5,-0.008246308502563226,0.05301461819605951,0.00997067161856606,-0.016208049182161142,-0.004729682897350395,-0.043995896026077924,-0.013678992383557754,0.09535935983985581,0.19425854320874353,-0.02288899710762753,-0.04805471017952006,0.04289110036714484,-0.04825808732371823,0.07853595590817472
AREG,0.006458680020492106,-0.00673663564394053,-0.019709643408261375,-0.04309750508042965,,0.01593898916152366,-0.02935711886505896,,-0.010796509200206646,,0.02367484221677869,0.08916333476129755,-0.02623726806269381,0.0784762619190633
EDIL3,0.021906845109054506,0.03602159117149706,0.02691835542900116,0.010099918457315464,0.006978328797789026,-0.05454108905296906,-0.038285224479958316,0.012672079760283353,0.005230991175135069,0.032474934562352245,-0.03812912467505777,0.005582910813907417,-0.05314548096464655,0.04165762269730886
CD86,0.005770659080003338,-0.015280840834306057,-0.02785243345541034,0.00444783591973334,-0.05208514211669044,0.11857193801744206,-0.006169725202310284,0.029598408277766927,0.02745736238403819,0.036429844904112677,0.018643965035311492,-0.017577929156322777,0.0005250183023461516,0.044243400434753846
AHSG,,,,0.020623651344165002,,,,,,,,0.11208699549517077,,
WNT9B,,,-0.011910875267422023,,,,0.15650959286709903,0.00927881330561444,,,,,,
HRAS,0.007056926414005546,-0.008404231889029525,-0.0167647912212689,0.017324683890870603,0.012148273787377453,-0.01249154164753854,0.017178469733759288,-0.004070776685667213,0.03942082206690788,0.0036147257546356197,0.015879350501951186,0.022272270789109233,0.046327993871858535,0.0549995550623723
C1QTNF5,,,,,,,,,,,-0.012437196545231996,-0.026127682603872757,0.037615778936988614,0.03275335903533513
RLN1,-0.015545869943112562,,,,,0.11324036289538938,,0.006718606104540576,,,0.03123303912325367,0.12848136350830458,,0.06467601226002445
COL4A1,0.02235805710302418,0.036228851182204654,-0.0478640569863286,0.013958560342750581,0.10063135151567232,0.11215198322791887,-0.020079627502784296,0.054694731931170075,-0.02621009646508435,0.01045553325804727,-0.03751615965405017,-0.03501257036203844,0.05837770108547734,0.0020489471366062434
CCL3,-0.0018693848568773926,0.029724727044727582,-0.04483006272646037,-0.04272853596002334,-0.02935017050067474,0.0871788132640022,0.008405589862711635,-0.039994766925146336,0.03230010237666151,0.035390593107386036,0.07744258208537395,-0.01438982687959392,0.031424182911342656,0.04663615274301072
BGN,0.03497447051791934,-0.06323402593679033,0.027423541696029986,0.08735789266213603,0.09416013892363498,0.06800294098656683,0.03539094352152612,0.023199127369922298,-0.019741104452749566,0.034463137239625796,-0.004022605605344284,-0.06071886998421586,0.023235837863467456,0.013181927176184936
RETN,-0.020954410946232026,-0.014438798937881121,-0.014696515698404062,-0.03398331262625632,,,,0.01308609990384991,-0.013531751486138457,,0.07997236674595634,-0.040546050384343175,-0.015140621275701044,-0.04135690362544781
S100A9,0.0364659372758893,-0.01504567538131778,0.06786336291682127,0.012444345168614078,-0.004976382058177225,0.08765598193459968,-0.012751909786966734,0.0430155996368457,0.057714198459765075,0.030157226537163614,0.05414500115857765,-0.05940465388796315,0.060886537922928106,-0.0535961694549969
HCRT,,-0.024739899107585932,-0.030813009940772147,-0.05406283260866267,-0.003838411437303411,0.047271617531948744,-0.013477028469113693,-0.0239771292216321,,0.012511893209042089,0.006659252183936057,0.021713945649196525,-0.02524861735452455,0.048397472917727564
FADD,-0.03650843439124051,0.01563420312835746,-0.004822762191621078,0.0588063468321553,0.06752416885498412,0.08756148160741088,0.06611998718097258,0.021261928667403295,0.12457303589559376,0.02081869895700626,0.019058015678156827,-0.012787332516463372,-0.046429699277450644,0.029196136305326786
ACTR2,0.04122722559562434,0.001512494002928737,-0.02270792683819506,-0.009427680176894306,0.005014019808429522,0.0054155111220272785,-0.030151966840600373,-0.000903366677797978,0.06461755468119931,0.030819868217842862,-0.01061714211786477,-0.061614467144426185,0.0023234470378348617,-0.0743971422483523
BMP2,-0.01640288641186504,-0.022209628337714726,0.09714731947068236,0.014757480871478865,0.08259420037620145,0.05039816808869517,-0.01948398593084207,0.011460817343550605,0.03742812695816625,-0.021679227692240916,0.015927059963081653,0.07424221029071475,-0.018238317583863437,0.03832901525785739
PDYN,0.015532665878233647,-0.007074288247261333,-0.004151012235297581,0.02061662137503304,-0.038569305318277756,-0.05455012500761307,-0.0019720566575759904,-0.034008741653674165,,-0.009161830920652005,-0.019686066738234843,0.08866530894618614,0.030428265706040666,
CD55,0.005106164927859815,-0.012594377353064217,-0.03883679034023133,-0.07411145470005287,0.017331075863521575,0.0584051495490993,-0.04713959288110614,-0.022145040451693975,-0.0038697118063497154,0.0011040381683576745,0.07908909650804398,-0.012237468223464106,0.03752109568959649,0.059735821488757716
OSTN,,,0.023480277587977893,-0.021547504368460924,,-0.015698816661212492,-0.007707157708920747,0.0032724686879243366,,,,,,
PDX1,,,,,0.003149377790606908,,0.0047300047070326905,,,,-0.02635611290792087,-0.0035494910507656526,-0.0003120296786848224,
CD6,-0.01894781579498664,0.02333975284593968,0.07292796307955074,-0.027104194238295548,-0.020642604783750365,-0.02033148563236088,-0.01902598927608653,-0.018539716764189192,-0.006475290761932,-0.01417466008943386,-0.020522601990562297,,-0.016874984009486328,-0.025248320052329715
IL16,-0.02460540100602219,0.041722091385955735,-0.0563700016997716,0.036209468664724916,0.024333861855427564,0.0646896898684515,0.0027427510524494466,-0.0015469885111579315,0.01707624618383085,0.023798968515662714,0.05982706345137571,0.060790133936362054,0.0035768693012910376,0.02380023518192746
LAMA5,0.03677070651037992,-0.01724431578634178,-0.05039922173011576,0.04888352061343104,0.01641327437616679,0.05108843883987645,0.0396665794110001,0.03113388375024711,-0.060959769979046195,0.004155170518280464,0.042716178713762244,-0.0281103064731747,0.0634476841517961,-0.006718643786127742
RGMB,0.07262054412820805,0.004664251128178679,0.022764837949295028,-0.01155130923366211,-0.0297144237338364,0.05449099186600184,-0.04725119718701353,-0.008168443024967501,0.05810710654946081,-0.04976200318715146,-0.0015159522477256164,0.026861170454436176,-0.035241459256883094,0.07261180557081379
INSL5,,,-0.0059402500119106,-0.019187007423760193,,0.016649392209544582,-0.017223106108822432,0.028017255997150273,,,,,,0.022156901064308503
IL12A,-0.009875468916460956,-0.026685036190230257,0.010154855481900172,-0.03089329701556168,-0.02857729218903458,0.04287983805978491,-0.013622383600184383,-0.0011965020540361292,,-0.019295488389679406,0.10571616407459593,0.05384807552446803,0.11967086014515543,-0.023886306042926225
S100A8,0.051836885639293735,-0.03159435204168066,0.09843975161801352,0.0027021459041162202,0.004958722150117616,0.09132129603522145,-0.023993408474034594,0.05115685989376485,-0.029780266912600484,-0.0019970683788917798,0.11626945716043867,-0.07251129454435296,0.03978881968567087,0.03179445722199452
TAC3,-0.03741142136555955,0.01606875329593878,-0.0253671055516065,0.019282455144406793,-0.04430584736674118,-0.054493855781016995,-0.03550394216602656,0.013517903513479299,,0.029479487677804093,0.06047099165838444,0.03325919836539448,-0.02302186353265308,0.026938228109893336
TAC4,0.06030198905480681,,-0.022994875602363258,,0.05903964535704582,0.11602489114208314,,,,,,,,
MFAP5,-0.016421090973036942,-0.016114410752887384,,,,,,-0.026727648691700735,0.013815487438450616,,0.012880422295239412,-0.014704434571397465,-0.013667655686416478,0.011208461350818068
CXCL16,-0.008294847038363909,-0.01528301694531025,-0.034529344747634624,-0.012391552484967644,0.04406364918218322,0.05568429425339568,0.0031681478550664014,0.02801544973350898,-0.010581069390261938,0.036655849082803976,0.04082168274836783,0.028015563238848056,0.10740972455582115,0.05691005128088849
AGRN,0.04708034557897401,-3.9362382399078874e-05,-0.033287281238934874,0.042220868363361114,0.0983178545652129,0.09287536149043793,0.008164358280087852,0.044531931540614744,-0.028289191919509578,0.07910304169853927,0.008662252243893253,-0.0059401860281262766,0.020883494794436686,0.04095146338012236
COL4A6,-0.020954411318634885,0.005063196266884368,-0.01625810591680354,0.07179865302577228,,-0.020555647699271682,-0.017301492800776242,0.022884810972139655,,-0.011596588780740333,-0.005317493493550585,0.0056781385566721096,0.05264225748966004,0.07018167930964773
FST,-0.04635866244387988,0.049821472558493736,0.040045348513784156,0.03300881858167942,0.0804258529051259,-0.004824728493527442,0.04036321766157746,-0.02199552718135922,-0.02599990177055384,,-0.01626388439883535,0.033285318327438584,-0.026480382177632652,0.01825371856490905
MEGF10,-0.02172005296851511,0.02161807507735447,-0.03487233770961776,0.011257624800135998,-0.000916079255406405,0.05924147876297535,0.0022891255848769398,0.026372613981800755,0.033954514496393445,0.015321333443600335,0.06845699466850365,0.06642456337778575,0.002446394247676021,0.019603582607197002
C1QB,0.07566300527074792,0.06994325978156506,-0.024176568099178605,-0.003673669962680773,0.008315291544839037,0.07988624247780571,-0.020882307431197324,0.08303486418871693,0.0007512351712876177,0.0079984951390798,0.08554392440307484,-0.021154912606964334,0.0576900455308596,0.024763233024423435
HLA-B,0.05107454558406327,0.02564262789467096,-0.0014945325539955617,-0.019281346784056026,0.04442173321622072,0.12444247312892588,-0.00922480812921041,0.0814393947169993,-0.03908376100081015,0.03498438023955705,0.07030042886979204,-0.0715935443067018,0.03933928848772411,0.03092473178965127
PDGFA,-0.019838306905236074,0.07193737310846557,-0.004666898500033758,0.05137105652483765,0.07505799172959202,0.05025082659606349,0.009168415170508362,0.0007906298220834359,0.02977573334964421,0.02999092604394535,0.019245417912644065,-0.0872965779671814,0.020367281866039394,0.026450043534078718
LAMA3,0.0493663336227391,0.02593210097243635,0.017359154930533312,0.020809637294741067,0.013773531059218849,-0.03962970319053662,-0.021679468426292064,0.013627555342841541,0.007088072161005689,0.024306860907591783,,-0.01893980479992524,-0.013975915390333554,0.04058508406344862
DKK1,0.021248765117064822,,,-0.03694893866661084,-0.018690903857990476,0.02460533529884141,0.0038652350039311916,-0.01816735783923582,,,0.09029434111605597,0.019529291728545742,0.004479903305907958,0.06259858671557496
INHBA,-0.013246931764730473,-0.014438796839331358,-0.026441148346006655,-0.030622267519666638,-0.0262708388715687,-0.05703874793575941,0.013378636976211155,-0.018687955249128467,-0.04244143134091943,-0.022703123941321908,-0.007221484141743012,-0.017336715633577783,0.016642438234350798,0.012717593854167996
LEP,,,,,,,,,,,,,,-0.007427486343852935
IL7,0.0001267552829150336,0.12321980478365631,-0.00475338021168791,-0.037309659912902436,,0.002918064357845936,0.03424943807999841,-0.02582320836653162,-0.022194903704931233,0.2525662904726149,0.022712388265389058,0.008114181285190088,-0.023407392083018303,0.0856572885241523
FABP5,0.08613680000282543,-0.041825783427999016,-0.01768361972380879,-0.03909789482735107,0.03650415671387879,0.02573200886048018,-0.027230401066416936,-0.05843432913408262,0.015026611289149111,-0.01575008612726353,0.03946155641641421,-0.02741649102698196,0.0036158249844677197,0.03542300932242549
CCL4,-0.01644914861532347,0.012196461914266491,-0.06071727298652338,-0.027101463555092818,0.01196621456806035,0.05470384028080422,0.004563473395440801,-0.009937843643006691,0.04579422945219447,-0.021339707905629078,0.06257426888311303,-0.025969247532692242,0.00900647681687905,0.00338227939939964
