,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0158553842738354,,,,,,,,,,,,-0.028277961545216307,,-0.00201024522376982,,
BMP1,0.08788842972389982,-0.009811826791959957,0.24104713269073993,-0.02304640285816436,0.06684487125302914,0.02379569747643931,0.11781252582183008,0.1694619041666511,0.2670830614488938,0.05012658062884602,0.036084058035491424,0.07854134395042267,0.11942806291783319,0.11587893384637814,0.08874752143079045,0.12701246523489512,0.1440481041021187,0.2330674228054494,0.17963308774424394,0.13517990079924222,0.17002199501662557,0.08354121228072327,0.36856752153003997,0.166125395679756,-0.05272676169692257
NDP,-0.0011302803520519477,0.10265797930853002,0.047683766951069864,0.018554040987865113,0.04385259382561692,-0.06401851047097602,0.009117959253876618,0.005126291199615768,0.08977889539213885,0.04046309911969283,0.02791796939192132,0.06747513173561058,0.10176842254886675,0.07452668079927599,0.07441397189755998,0.07759644066685827,0.04452910602911521,-0.005070816608526886,0.017519744770245017,0.07639653374264628,0.07573418979368508,-0.03968942890654574,-0.01100430861303313,-0.03508940945508059,-0.05388577101327918
TNFSF18,-0.047870907981193894,0.01725390303681247,0.04963354365770527,0.016868351015290765,,,,0.05273690685347126,0.06977320362999344,-0.012512010271951285,,,,,-0.046679890635524836,,0.001168706663064811,,,,0.023388882642247755,,0.1487263602043374,0.07285565823216372,
IL36G,,,,,,,,,,,,,,0.04302689199134061,,,,,,,,,,,
RTN4,-0.05882813491957608,0.017482639889813745,-0.03371213218020088,0.004515980651528596,0.05694975380852461,-0.009938977078675564,-0.06341518186990808,-0.2230530887559875,-0.27032559164771686,-0.015842138697884665,-0.09286189460508486,-0.1405304948002502,-0.007237311044686603,-0.011971080529321288,0.07740553644704856,0.02212457878944397,0.043185903160345936,-0.03920944286607264,-0.032898457788877504,-0.04826878469817662,-0.19938672265287447,-0.08004415586978664,-0.09584506016835581,0.004621249144264766,0.005642350782788698
HEBP1,0.0530855985256988,0.035157511809093364,0.1447335617230833,-0.042973358266007795,0.07946095655353849,-0.004238941924008686,0.034900858551415385,0.07856848794118995,0.04324504308157664,0.04830022416573167,-0.04998290056018229,0.08581031983352645,0.038448363890425885,-0.030033814970149914,0.13853657206531378,0.1288470646764935,0.02609047846566814,0.00795106727790713,0.050043138933319894,0.07587989866945108,-0.007493133533407899,-0.006785933396744437,0.0904289954779145,0.09547160385941836,-0.07272074022193721
WNT7B,0.0052059940711020845,-0.037157495831291576,0.020457752291032215,0.00928979594349077,0.06345430341940683,0.008037382429533335,0.013762765117187527,-0.025135477554024628,-0.060503445226901396,0.0028255731147578374,-0.03176851348638313,,-0.007204844887774372,-0.03537080390155172,0.05620314913993404,0.031673161089456135,,0.03857279329999786,0.011137628584088231,0.00794071965438551,0.05240356163623491,0.009721096495043527,0.08181085809137115,0.04077588898965027,-0.03860986524258677
PTMA,-0.04546765872685437,-0.04787716402313814,0.06548522533525732,-0.01814286702520717,-0.05072668539661471,0.011813161424329897,0.08131956866849664,0.2418389334252651,-0.09046244335935087,-0.02208190576053244,0.012755557197970672,0.17848598214061537,0.17837871178915018,-0.00026356485322203435,0.16975007832334962,-0.050426996147251955,0.012081739004097465,-0.07314831079095455,-0.0054727483499345175,-0.06513299540599861,-0.1379786440436406,0.02111546018983509,0.30158449982604973,0.09003763293503658,0.05109158364317768
FASLG,0.00661541894834467,,,,,,,,,,,,,,,,,,,,,,0.012446017938825589,,
CEACAM1,-0.03394545934568183,,0.04115314799556219,-0.02316550962565976,,0.03094135864504073,0.058498787862596574,,0.10217846601653283,-0.008836814496519243,,,,,,-0.045907740921128065,-0.05704072055933212,0.0415139819420492,-0.002545161579026322,0.03173508153707534,0.010721566550492634,-0.003663713009459847,0.05548995253099439,,
PDAP1,0.019824182472857957,0.07010274587520055,0.040712807414014764,0.028366371664271015,0.03795267379363611,-0.04817370502675678,0.03727595412078792,0.08322337890190103,0.16929482233033832,-0.01182491323250253,0.007890504420685113,-0.00416338213368345,0.1852631060832069,0.07078477738995945,0.014329577892412975,0.006520929985408909,-0.014238272766392739,-0.019140796001994954,0.017846188227810384,0.11585929081326135,0.06138530675432523,-0.01689199499739792,-0.09303751621463191,-0.013037183903121818,-0.029926383080160667
QDPR,-0.017593252559006584,-0.02495213584415555,-0.12147598929444348,0.006946589172551475,0.07453936373700046,0.015326699541481503,-0.06156317968375522,-0.10697867842502035,-0.24708753619936358,-0.06183243261538455,-0.05847989525361416,0.07209967725140418,0.12078828440064134,-0.04472436141990129,-0.043080409729542336,-0.013950428844308057,-0.019176545346541625,-0.19470841045888085,-0.02401788785970243,-0.0005169516759051901,-0.15822770937183483,-0.005336671384642968,-0.047586074175113985,-0.10406447872983675,-0.0752007468014889
POMC,0.01781481488926281,-0.015954205078914156,0.10617095878277442,-0.030336766104571814,,0.01673286036399898,0.004333041667867533,0.006826127116957417,-0.029964862922758,0.05123290468743133,-0.01871973673076575,0.02179105764945175,0.12365496240285972,-0.02187051446330249,0.0037378701609834205,0.02782736350697761,0.04275849879325127,0.03559814517152379,0.016943315097307243,0.08056484659216623,0.016332554123041985,0.060549113892006325,0.13622973829065022,0.04997137288597009,-0.0150502452596305
CCL18,,0.08011812659138738,-0.007867599886892852,,,,,,,,,0.05504066735392825,0.11457971030180795,,,0.06941293094263709,,-0.07667536947068289,-0.020662802201532708,-0.0067576559514315425,,-0.06011179892678838,,,
CCL17,,,,,,0.005449735867300443,,,,-0.02033924175355428,-0.03139094811483495,,,0.03329692521469708,,,,,0.13984948135226657,0.0034106098589890867,0.06504132132954028,,0.0326016943218383,,
VEGFD,,-0.04288883319346329,0.022085590340965952,0.011636795079251205,,-0.01937923195436235,-0.010229460334247202,,0.06717302044481707,0.06822723722644077,0.004075205532198711,-0.003860694993988674,0.038484819228306835,0.09154805474791494,,-0.02539724487290789,-0.04476216213609208,,,0.057841840119246264,0.062039368394397255,,,,
TNFSF13,,,0.024905676453354314,,,-0.019014734334325597,,0.02085166755723622,,,,,,,,,,,0.014315347556109349,0.06749663204233279,0.18434111339872253,0.046758510828541516,0.07498309011303517,-0.05966487931293062,
WNT5A,-0.02816058966645048,0.03589349355613402,0.1033869280667835,0.03192545089972733,0.05554722308074087,0.03810099022370129,0.004755724490871853,0.20106694695314248,0.1829825528687797,0.028273393503213333,0.01153289451439896,0.10907919675207216,0.08044489264029095,0.05033696656493316,0.03753484994152092,-0.0024512969191147816,0.028222936094880913,0.09963984359302064,0.08346999613040311,0.06759595798026895,0.011399996373809606,0.06385227466281981,0.252219784315532,0.10383161386195154,0.02271235370122013
CXCL8,,-0.02043897962164824,-0.02836732429722744,0.06379462809388681,-0.024546018402265345,0.09005272839230184,0.1115098187441142,0.020363481610310395,0.08770594902080268,0.008183653989707516,0.024860900705102048,0.06965039453415,-0.004193667599306213,0.03211020140074742,,-0.009926853047050732,0.08105930453300986,-0.00484478636691157,0.00312191351131922,-0.06314913379928519,-0.07054991835978233,0.0012581836319249626,0.024516968620600942,0.028490121884000616,0.06990260284424854
GRN,-0.05026471889704425,0.04111279247746326,0.30000570468146165,0.010344528838605524,0.08246036154402926,0.05546113779479732,0.0826864393948766,0.09555945448629447,0.2622535929197895,-0.024459392857091894,0.009500867951850123,0.10420611826225941,0.03053933354767018,0.09218986469294523,0.046735908971935816,0.14340600524801791,0.09027750601589617,0.12868130482064208,0.12489509630025444,0.05890192871301246,0.1873056485319051,0.09025521557860224,0.3283465997843904,0.0510480925442731,0.016536256460787133
MIA,-0.029551752930998532,-0.012905381774965705,0.05621541510211693,0.05625635742739151,0.04588863731275941,-0.03941104980055027,0.07789708443570818,0.09200451283388324,0.15149182392212082,0.026167533486834198,0.052164145747081204,,-0.027595537300486323,0.03733281153103907,0.001488018296666353,-0.03766536534874596,0.16104625485348295,0.037823550464662445,0.0074777322811506635,0.021632663679466854,0.13669584006162455,0.06756376233512235,-0.024647370698212382,0.011600743944510012,
COL4A4,-0.04884122085542432,-0.006329039204712477,0.010663496060775081,-0.0029267760716888288,0.04569235415203208,0.008235880899154174,-0.03995055015361226,0.07324335060584897,-0.018321496806934984,0.01557669989672288,0.0009938647139733584,,,-0.01172869976447722,,,0.001777265211504943,0.06756055589612606,-0.016257330978251362,0.01869809060183799,-0.012307156922757813,0.02953555709502743,0.07902612062328497,0.07305648620435375,
TAC1,-0.01788515259892774,-0.0659008458066057,-0.0499053909941182,0.003979249754687282,0.03601054028367805,-0.05800147143112412,-0.09771474955393382,-0.12326310536239088,-0.14937453658123495,-0.022391800120070377,0.027002816255927996,-0.09615635925129506,,-0.059894429693675616,,,,,,,,-0.07842950470655803,-0.0005304890916432982,0.021658314505095772,0.06846490515757835
RARRES2,-0.002777344517051048,-0.04319557808349353,-0.11236342315381007,-0.0005682563385658101,-0.011148701608356777,-0.06950552249168902,0.01550266529337667,0.11473091597971559,0.23797046354634843,-0.002024569350399161,0.04953175154953689,0.04711837580043523,-0.06634847580013148,-0.019339005225739326,-0.06539813606634858,-0.03907430941451757,-0.1380330541792778,0.027832048727230833,-0.009587902768805542,0.045785495419713364,-0.037787236072762846,-0.004975159702911995,0.027129451141499585,0.04772320486092577,0.1246069616247517
FGF7,-0.025705075125879395,0.01144976387433164,,0.023396434064809426,0.022321694637872678,0.0073212971451404405,-0.07525917685150663,0.05158196100260136,0.10271477922798007,0.0007986391442030215,0.026331829035534028,0.05829849484611928,0.03182443221152862,0.02920397389397352,0.04325676965000875,-0.027124259802000485,0.0921749901059065,0.03190776838610013,0.033331754890850024,0.019297102221697282,-0.04827767391986961,-0.00010397939760636309,0.03566927621998314,0.02241705885513646,0.07751050190525814
EFNA2,,,,,,,,,,,,,,,,,,,,-0.005980211451533861,,,,,
HBEGF,-0.006978442878021122,0.016334894347284305,0.26363785440557613,0.003762264555405402,0.10066930799322958,0.0531679721446457,0.05574077642836396,0.14149548385073926,0.12163553591106979,0.039723280506815783,0.05673902622539104,0.0862983789363173,0.09497694468921908,0.050460473905372456,0.12473042665635954,0.13211268307546173,0.09615042564940872,0.09848752382963287,0.041396349459218065,0.08020280042245514,0.0053563529258248855,0.05765745633691649,0.16044809714000421,0.19003371116291146,-0.018977210066470837
CSF3,,0.02824177632515154,,,-0.005890872510754212,-0.005254372900954203,0.05469611251146853,,0.03519031249748714,,,,0.011470805400289205,,,,,,0.11349241383938206,0.06365722660180818,,-0.05174441320608187,-0.018955268389437566,0.09314743731104497,
PI3,,-0.00031773343382811785,0.0057314372806488035,,-0.012065964626326196,0.06518907092363287,0.07538421468796987,,0.015576881132727777,,,,,,,0.073055417761804,,,-0.03009928523260404,0.012805849104205144,0.04789051251846242,-0.01839534529664968,-0.0679195116486679,0.05014389854671155,
PCSK1N,0.0058339095308431715,0.10369895767362727,-0.06096445558662275,-0.012624602116787658,0.011188523652074114,-0.026170119179186727,-0.06206624197401377,-0.15206275487344773,-0.038704769922681945,-0.0027908592663901384,0.003998367044117839,-0.1144918842805842,-0.011010998362782983,-0.09913751030417628,0.022216119732061668,0.04827282906846933,0.04298612041235086,0.03381770415033415,-0.03868222054053963,0.05175135573635186,0.0381443089867235,0.011561661285854286,-0.12178101279455726,-0.12276692888539877,-0.03313169767886551
NTS,,,,,,,0.11899178650515718,-0.014079211256122715,0.02177923258771261,0.06263870034875166,0.010652585981056553,0.07846334697443964,,,,,,,-0.01240047531547871,0.029834269761845097,,0.04256951034820217,-0.05240364502788047,,
SFRP1,-0.04462656830311794,0.0046061883132639475,-0.01040671290589565,0.014669801772863967,,-0.015337855280647059,-0.03847656075007567,0.051509754419763576,0.08409355807317091,0.006000624546605943,-0.039320514489617604,0.14752034981769396,0.03900783404528104,-0.015042388345626401,0.022615706850102387,-0.06992406626029779,0.07038511981412637,-0.020190059360138797,-0.0012653098919688677,0.12258497897963302,-0.004253707385461333,0.047134181837487285,0.14212907424970628,0.06827581303188134,0.06976648097880339
CXCL13,,,,-0.005860358137413356,0.017664702475045053,,-0.0208782398181274,,,,,,0.06697761507226321,,,,,,0.07424034937265754,0.003976929621023728,,0.03602091915061909,,0.15563545114534724,
MICA,-0.0458600960462602,0.06535166950674476,0.17804135285714612,-0.030548813504938634,-0.004569503575345703,0.057363163605507854,0.045164639872248884,-0.009335785932530274,0.10008592867954023,0.04086306886118954,0.047030722734529,0.03993549070430127,-0.016725500332501968,0.03955474148496405,0.1313501034289486,0.008677376578215192,0.044625302752702725,0.1567441789093421,0.026678570933052013,0.09332114502569022,0.0995962083066159,0.08910813891091701,0.23284824640440974,0.04422574534648915,-0.03682307874394517
TG,0.013640265777242675,0.0012242324931221642,-0.024476269672778623,0.030133882039170203,,0.05474504047921605,0.04248528080272432,0.0144288976485286,0.06459886937229213,-0.05609294109108186,-0.0284560852954631,,0.031837146809266234,0.0157070016846851,0.005188352900929668,0.01636847189818929,0.007046521468806065,0.012102271645864884,-0.06271753388370405,0.009413930424822418,,-0.04358742622535859,0.05594588993282979,0.03090916693193175,
ADA,0.00858100658883075,-0.07544689138254695,0.2400444191436848,0.07548122434300385,0.01104649157137622,0.01822585937695947,0.035509316381106756,0.15204459802740114,0.12021806950502167,0.003869543886189727,-0.032664236065318555,0.125281253191428,0.1748203542379708,0.0761613501086377,0.06142328948518581,0.12082444154336318,0.10867233094704093,0.02536988828031758,0.11612160525543727,0.05946738163770957,0.0773663896268524,0.11992090786521559,0.2586610714607391,0.1035449351873286,-0.008061416548211216
LAMC3,-0.05059210650075813,-0.01691953371178387,0.42652234380235854,-0.00874354946567169,0.06016448127955518,0.09995047662560413,0.05384135648180261,0.23872235650448945,0.2255063023054351,0.06227902300773739,0.026441366111059593,0.048456762240241036,0.1201513690613856,0.06026883481471411,0.21149916743846173,0.25016664819867757,0.21866758562736996,0.2604938122261128,0.12515145216985155,0.2142180648613311,0.24616841639667705,0.18589481585896708,0.3085001574459339,0.10565528475993531,0.0454226945411119
CCL7,,,0.032623956937061,,,0.02419360446946461,0.04903744156418439,,,,,,,,,,,,-0.0016455546983614538,,,,0.026073243928510622,0.043372179744823755,
NGF,,0.035046101978585355,0.1493867038625951,,,0.041219181432741246,0.035006730324658786,-0.0028859700748766802,,,,-0.01872002600767779,0.10497236140002308,,,,-0.04941953633694784,-0.013966985897720495,0.020835549851087272,0.03365085310445577,,0.07765245756532506,0.16815372016631955,0.13813719957684473,
TNFSF15,,0.04216692532194599,,,,0.0848362650008851,0.08509094031716817,0.0635380120893543,,,,,-0.03516366671286983,,-0.0066153003998708736,,-0.03007661250282589,0.017715236487383487,-0.005309007404136625,,,0.04773122384523118,0.14171726439684176,0.0982254145819967,
HMGB1,0.02456267112344735,0.06064227437789,-0.02627036400479649,-0.036741088467987924,-0.04253645519888151,-0.06313198706414662,-0.03758032066689637,0.11192145559385454,0.19595629393741387,-0.0893002628407103,0.0201271774553285,0.10147274039483481,0.18410150084428678,0.06339923182034984,-0.007528312716715919,-0.06098513077561202,-0.027690676181224276,-0.04372873217907041,-0.016581096634005303,0.018652552259259197,-0.03581876062974684,0.03261743733643609,-0.15866739484757406,-0.03325339518985262,0.08060338878794605
