,UKF243,UKF248,UKF251,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
FGF17,-0.030050182319581776,-0.022386478430909077,0.003733130571603528,-0.016107333473064016,0.04892963842445529,0.04634937121171309,0.02094436371349397,0.0836632867957381,
TNFSF8,-0.022720325595196513,,-0.014199508847090744,,,,0.009166188394666118,0.06472088777093049,0.05303639291802629
FGF20,,0.012896467292094958,0.02455397779751566,-0.027936201520234624,,0.018667799698336044,-0.02699797057980548,0.025623337684805195,0.05889256730923643
ICAM3,-0.03208786278182245,0.04690920965881471,-0.0077494814235560825,-0.00039983363393331523,0.11589855881641574,-0.02278186722578315,-0.032751063486269175,0.027510457029050694,-0.04044043784796853
LAMA4,0.03261607425450557,0.021123441588545303,0.03230406020362023,0.047151377991205064,0.04275691816190691,0.0024639981173248085,0.048697575357800726,0.05918014427241172,-0.010162545130729454
INHBE,-0.03573627860731172,,,,0.005625301409877555,,,,
DLL4,0.06399558925974233,0.014175831591102146,0.0026288261225746144,-0.004577990421066068,0.06500482940805577,-0.020823166216485917,-0.02827889437461359,0.005270565445623173,0.03894390453449187
SEMA3A,0.04643288543527321,0.01934371127980037,-0.0019560089151323735,0.07303836643499133,0.05695304850554322,-0.02984190712807434,-0.0500902716509924,0.01534796885831882,-0.0019394689397667106
RLN2,,,-0.015249330619235982,0.01891628623630237,,-0.014449441810023101,-0.01716825987090252,,0.014315712011785272
C5,0.06344903569371914,0.005135183677106091,-0.025907069089494576,0.021384474119082085,0.05972100874765219,-0.03727293199020781,0.024004905993836027,0.13102799284917827,0.026072933857061702
COMP,,,,,-0.03045032190992364,,,,-0.03186310115599387
EDN2,-0.03072794053835336,-0.01829140204127812,,,0.07129944998847523,-0.03808101913533529,,,
C1QA,-0.05843275611101412,-0.011103298758191788,0.05495037376887147,-0.004354876719636064,0.07780340081714386,-0.005945963932753202,-0.05038719627669413,0.033238502162905456,0.018226321858676307
UTS2B,0.07238275856808327,0.04932743653132602,0.07581069518399736,-0.01627827498431905,,,,,
COL9A3,0.04299235114664235,0.06776584649863947,0.046317785016154446,-0.043440875840217164,0.026567935468503175,0.04336758907393684,-0.009001010635792948,0.016986968662933852,-0.022374609467380492
DLK1,,,,,0.10521012825388912,,,,
HGF,-0.013052026637540586,-0.008461542622728873,0.010383690760008958,0.06040386805758447,0.02886383477657821,0.00840764586179154,-0.009031325388817681,0.01276216674220166,0.03532095753587213
GIP,,,,,-0.02706689031273103,,,,
P4HB,0.011966213491162243,-0.0186974951840926,-0.006903252973123345,-0.007199746807467763,-0.02669079910831483,0.015487235096477491,0.10406434018573286,-0.03236279454578889,0.032224801790103084
ADCYAP1,,0.04744652906643306,0.008553543434383047,-0.02663980844952115,,-0.021291661918725655,-0.017593978158695227,-0.010797204684368752,-0.025205154555619103
GREM1,-0.024432894442748446,-0.01256617768859389,0.023574512959201384,-0.015806282307435898,-0.03198393096439223,0.04082489593269793,0.027142360240509273,-0.004566744776596637,-0.009822269605779303
EGF,0.014410787068301196,-0.012122352223923338,0.0059487181619065025,-0.02422788597354701,0.03278787402805605,-0.026299583263425082,0.12059092285488243,-0.016893069139057224,0.048926860969919654
VEGFB,0.026009867496056997,0.0030455930148992594,0.03045864694533612,-0.005411046786695669,-0.06320169837084835,0.057328855734810176,0.008774186267454716,-0.00709466061398057,-0.034619283700979005
FARP2,0.021942469474483778,-0.05855239571521039,0.013864992489503477,-0.019171425797987817,0.03602458691551124,-0.021532541434033856,0.00975195556276163,-0.027502755388223093,-0.03268564686550574
BMP3,,,,0.028030636355726894,,,,,
IHH,,,,0.02792093157347048,,,0.057307117102590226,-0.02060674386215522,
LAMA2,-0.017059437736652822,0.03146900548061664,0.007769225659058647,0.0069237625429657244,0.025214541899984927,-0.004951948959434493,0.04242420094190209,0.1050908762310278,0.020128568612349167
SERPINC1,,,,,,,,-0.01689307048293812,
NRG1,-0.04228056490742899,-0.01307155884843957,-0.006738980824079423,0.00903355337014645,-0.00696912326627446,-0.006541820588301049,-0.011159720178532522,0.057423448207626904,
SPINK1,0.061691573081401746,0.00023488905216708197,,,-0.012855079494565122,-0.014449441810023101,0.08630392392545312,0.053794137110093836,
EFEMP2,-0.01000538266480981,0.07887439640897985,-0.019384019833711172,-0.03374439600741173,-0.010027583697797481,0.02720471813624923,0.053031041827860025,0.005450763841673514,0.005632745750145572
SELPLG,-0.021695900196880485,0.008825908015088356,0.05592418862320671,0.01713316935882456,0.0628371436234812,0.05716514779052834,0.03529037898688728,0.0083467108949958,0.018025483247284323
GDF6,-0.007985952730485597,0.01443071530784643,,,,,-0.004178438431667441,-0.04083524011312665,
HLA-E,-0.016563132597136907,0.007214461750244897,0.029165011364621414,0.011927381990359257,0.041876659844285694,-0.03349252608533559,0.03863379805714742,0.02336111350570879,0.02213481902052334
PTN,0.020183997785367645,-0.0333479982286671,-0.012744466134659436,-0.005816389501269825,0.041489324774939364,0.06836074713764691,-0.012486420495912549,-0.03570206918323759,0.014528675643642505
CD274,-0.040471113665578186,0.009296124276971802,-0.009959551817060241,-0.01874919108302396,0.09813477144182241,-0.023780042067882652,-0.01663316149914927,0.09197041653423209,0.08848281946367907
FGF10,,,,-0.0018440598844165447,,,,,
CD14,-0.04209308995839755,0.01053347124667102,0.014720509665682308,0.01422984630379828,0.030560069440862096,-0.001970259509314513,8.831238993294964e-05,0.03610197503135788,-0.01672726757009169
SFTPD,-0.031061857736380143,0.0654287927205979,0.002018331396133289,0.02867816493572102,,-0.02443112045703497,0.018120329259389324,0.014791118058236536,0.063034252182536
SLIT1,0.0149465658951371,-0.006174096328133684,-0.011708316125278168,-0.004016426514708429,0.11880716881663064,-0.008799035914888275,0.05809228909287632,-0.028897304672622956,0.02686120919746638
CNTF,,,,0.057712702062332095,,-0.016777343900880502,,,0.08054742328535171
BST1,0.022712346667695824,0.025042234850836485,0.021745755155191226,0.06572215814029181,0.029438374449653432,0.008161189565358518,-0.02017798133149408,0.01711688688558211,0.05280500612299752
AGTRAP,-0.0297470633691059,0.02443895951323184,-0.025055823459777977,0.05425154941076727,-0.037607820553523796,0.03484375685589679,0.03901695272194898,0.009978126535593337,0.0372374175268476
LAMC1,0.00539135793608362,0.045066331524372394,0.07865686408447198,0.07649436820967004,0.06448327763834145,0.0527857150840475,0.08347080412358412,0.03162383793317063,0.03389135415450018
COL6A3,-0.02150062094301695,0.07324681051704758,-0.00786060604837552,0.01705705490547483,-0.006847211372291981,0.016042444681139845,0.08827050260539906,-0.0043938066217481305,-0.004060650572586498
FN1,-0.0867949328108211,0.0456857440287523,-0.01325424051437462,0.03944106347086319,-0.06624072248337182,0.025322636899034086,0.11776770231195699,0.009580046206824303,0.04107795977024062
MIF,0.10024648099576317,0.0250947464390542,0.0717535730266087,0.048901043540097465,-0.08360380872762795,-0.018937122016490244,0.026717496269437806,-0.03289080985952047,0.04680990221791864
JAG1,0.004297911946190259,0.044513781766368915,0.04880765969472579,0.020189964369842786,0.08074619762959927,0.04970922403876826,0.04290314574380273,-0.0692324900667235,-0.01711063970418557
NID2,-0.01260122880343541,0.015551751555360375,0.06271794323418974,0.03573561182710542,0.11511145998464477,0.03054589941695159,0.05943864679542925,0.06276145800309878,0.05514544092483073
EFNB1,0.010808112496249767,-0.047651122026012994,-0.005270415166868964,-0.05429877238676907,0.041550287676383475,-0.01386553491531277,0.028517387753944898,0.08705344706629979,-0.028924533760417058
COL4A2,-0.022322394923452327,0.04280947958647234,-0.0006343572732260207,-0.005505681536637558,0.0651180156754324,0.060463388494845484,0.0875689515933636,-0.0011401802231258765,0.04542018648936566
SPP1,-0.06703416230045255,0.03180134947566198,0.007385625089859384,0.04847907218968268,-0.06661972862244186,0.010221905953596634,0.057009875329760734,-0.0032676287340480245,-0.032322962251693045
PODXL2,0.004006381647538661,-0.0025057531907192116,-0.00620166679896436,0.026043642888389944,-0.01842899978299682,-0.04257566343766789,-0.051816368145375095,0.00525119555927206,0.036801054540656165
IFNE,,,,0.11313296687799906,,,,,
FGF9,-0.050789117365532606,0.026786176016046732,0.03533564228423598,-0.02449469313698848,,-0.03133184227526602,-0.04462169823210035,0.023048590039637572,
ITIH2,-0.022720349784007797,0.044732901658045714,,-0.037007897078554834,,-0.023515168581506075,-0.029449412370164792,0.10067796311631688,0.008054572699463436
ADAM10,0.045082863346488665,0.04042667684036084,-0.021882276074661547,-0.0059522732310352275,0.04468709790979569,0.028739573447735766,-0.031679708649095084,-0.011687904637019162,-0.018499959426415878
CFH,0.0705854643583734,0.046894787019008434,-0.0016689642725788744,0.06394000721985692,0.033096219797954435,0.14320347234234695,0.01822669039532187,0.029342356645468387,0.008608538224496205
COL4A5,0.03759562134876577,-0.008203686101315815,0.0009277985816763672,0.014764848565846363,0.03334395105081947,-0.005048439628681708,-0.01482648681166861,0.10656365165601407,-0.030336744960470126
LTBP3,-0.054036101447253224,-0.018597593406138306,-0.04287730816125262,0.04219819911792577,-0.036356632735468075,0.0607956718179468,-0.010187105449565147,0.01449901555234843,0.0023860646178282038
GNB3,0.001745075038222849,-0.023419089308433446,-0.03454143540766001,0.026680822990122404,0.06905145798820721,-0.05332253924208522,4.023609227811291e-05,0.051375211966953604,0.021641236399805405
COL6A2,-0.09975333437633463,0.03499283563934434,0.011236701853074972,0.0024261523808621443,-0.022481913864454972,0.03150426195332872,0.11936396142015666,-0.017805246067270374,0.02183869852241637
PLG,,,,,,0.07248401700457242,,,
GDF9,0.04159762617976446,-0.015468133790695426,-0.029182678907958726,0.06254488727135343,-0.015162332345043793,0.02808750442547301,0.04014730337513124,-0.018240980504812654,0.038051313746264886
NCAM1,-0.005358519570206295,-0.06362803351280141,-0.021721065722624076,0.03275369753300021,-0.00476823490036568,0.027744445123058313,-0.14622159747527336,-0.051410913837508614,-0.0173546950136062
APOC2,0.004313258446351506,-0.02291993646031334,0.026621765473366577,-0.05119286864944772,0.13017010848980803,0.0029203475385616035,0.020574628440569297,0.017152557463880374,-0.05506197105196761
BST2,0.006425680743955184,0.009971233931890934,0.041849683169549894,-0.004525347596253724,0.021107472873381272,0.025989115219495033,0.005312427556303239,-0.019376734936739023,-0.00039441122677032697
COL5A1,-0.039667954954146135,0.0417635858700288,-0.034639713799749,-0.029183136229183816,-0.01345440926394502,0.024676822706976652,0.10854447946943627,0.018203293947386068,0.04962107489665809
CALM3,0.012753443699706535,-0.009813214134653006,-0.019179479740817407,-0.024386163699999748,0.02961118566573713,-0.045607788618028666,-0.10664271171858576,0.02506874539581702,-0.01767140059668645
THBS2,0.0197270217326015,0.053524250802580525,-0.004438700524570346,-0.04638964180226934,-0.05382057037634428,-0.018446134492122623,0.022809634039017975,-0.027069160033808496,0.012438940384630271
SERPINE2,-0.032665906696267434,-0.016118832822475417,-0.0035156214040935143,-0.009572997944698637,-0.03259194474424201,-0.002154107945418061,0.04466477099636574,0.037677925889053526,0.007016330378378566
EFNB2,0.00427394477654119,-0.0008724272731411628,-0.01565297975361011,0.029987823863013144,0.060215380808463725,-0.033540335856449784,0.021325586352201945,-0.023090158486495448,0.03550268031163521
PROK1,,-0.0182053791451731,-0.0006726774194916209,,,,-0.017168263679604664,0.06800065671775603,0.010977703291598771
LACRT,,,,-0.009452606870365097,,,,,
MMP9,0.12925114981687116,0.06169386791183297,-0.014415322964705718,,0.08184243897858423,0.023730485540014248,0.05085122546457781,-0.033462916630562965,0.01617077004646287
DMP1,,-0.021928022623896103,,,,,,,
NPPA,-0.03746257848391867,0.03789188318683804,-0.03290294054993125,0.01653334830413615,,-0.037246560727821794,0.0160554846457016,0.006247678185592911,0.0608059498281954
APOB,,,-0.014628087543456614,0.054950060713165626,,,,,-0.03008362909619545
C4B,0.0024030201719927257,,-0.01679912815377584,,-0.02149505360911574,-0.011033812564963245,,,-0.03044711179952653
NTNG2,0.09091593262944037,-0.01393030433213318,0.062399249572448114,0.045578785864266884,-0.034898682245468333,0.05932116583928945,-0.005330331564214036,-0.048151589377375,-0.05500307139949639
LAMA1,0.0029223228898260334,0.003727469974205327,0.00745479883253669,0.06431193289253181,0.09470298768175908,-0.0036747999139978118,-0.025551407910683572,-0.03862590439648698,-0.032088422115082435
UCN,0.013066240069042874,-0.01368768292638769,-0.022533322062941792,-0.023375426804236925,0.05214114004412347,-0.018762793396549793,-0.04367848404804331,-0.038970758588856416,0.08267211672037372
ARTN,-0.03774374426295562,-0.029082578454905805,,,-0.0015306221078853512,0.14387261604300458,-0.018113004297341757,0.04135602315785498,0.02069154802748952
PDGFD,0.09821069829468773,0.05528571510744428,-0.006845235314340828,0.0351079823984777,0.04864002835161897,-0.016857278699025476,-0.02713650415043398,0.04359171034690564,0.0790684323980685
EDN1,-0.03215311849082022,0.008772671658309424,0.006670147290225956,0.01274558883449539,0.0013396049753167866,-0.0424185046500473,-0.00017764337382422335,-0.014131627644970914,0.08031951611818193
ARPC5,0.0004312316799665957,-0.003290934505364467,0.06563105473697327,0.024216150534515615,0.08694192833155141,0.011909083540076438,-0.0014221788375478408,-0.023851645263767582,-0.05812634053696738
GSTO1,0.012408060340865914,0.023651964493586176,0.004324837854604142,0.0030565867480551634,0.05602146367904738,-0.038805438868869516,0.053961856593909965,-0.016230631284445275,-0.008446133186197956
PROK2,,,,0.026796686998750995,,,-0.014917878875700771,-0.019018334283225313,
SYK,0.015767262874901412,0.02277446572546393,0.0687571017984902,0.013156799781122495,-0.01316541808526332,0.04008721340206288,0.032764071447912935,0.015760330650224582,0.020165615868869703
ST6GAL1,-0.04546313245943163,0.0025435183559195025,0.014232333964978895,-0.012131710630913938,0.07382291353805794,-0.04179229610983818,-0.08617211720305765,0.04404897798406185,-0.03212298960990946
WNT3,0.07067705712318152,-0.018852231927029242,-0.03859248693747702,0.023833944785597094,0.020033634315908194,-0.003332811432123091,-0.009198866920727375,-0.03456105062146649,0.013543988179233671
HSP90B1,-0.00783122537598916,-0.04327785985081273,-0.024413758237764586,0.004883836877671295,0.057245198130032746,-0.028703970297124758,0.08139319980210742,-0.07944125775455659,-0.03282805498322185
ZP3,0.07212144722249297,-0.02143924271137068,0.05515569475929911,-0.016503018600092133,0.02979141180748427,-0.05574109877590413,-0.02768818156763608,0.004140289235202678,0.0016467614783688288
ANGPT4,,0.002524380649697271,-0.020496208002079276,,,,,,-0.0236436155280936
NRG2,0.09800574993524391,0.13205886507705136,-0.03018892463266683,-0.0426087894707712,,-0.04542210531915342,0.011351075069281116,-0.029412057685259833,0.0052687404857311056
MELTF,0.10726562728341404,0.022990281619856577,0.01751992909897427,0.03655375274181603,-0.020894986149438775,0.06074471196584235,0.015154763613800575,0.044203977744280754,-0.007202353367058507
NLGN1,0.024683307649153663,0.013167846833072875,0.03539365158125242,0.00010540923419921965,-0.028703466163213433,-0.0060219479192186775,-0.028387576306225817,-0.010463092549581875,-0.018298003636617002
SLIT3,-0.025647077223097014,0.010736694066924526,-0.02963652258567154,-0.04269021076988617,0.002903645994556604,-0.019807900116013657,-0.019899710405783023,-0.018679116562394866,-0.011490249808871249
CCL8,-0.009598996236803773,0.03460736131509206,-0.013302745726318765,-0.014891943981414702,-0.024657666388098333,-0.01565443713381861,0.024381745611062718,-0.018741990191621004,
S100A4,0.05667666363493378,0.015659999895201462,0.009538404639869982,0.012989563421130222,0.039517955993469966,0.050531848141492655,0.08180673504711312,0.03746334749589056,0.052615228247533716
TNFSF13B,0.03734330689814407,0.012092580561137616,0.018295119226868054,-0.029181271623867192,0.016197087469281488,-0.01759403748910644,-0.032262321693503376,0.030922742928583147,0.01629474085084099
HSPG2,-0.04884156691841047,0.02751149261257937,0.0022417393686389427,0.039747097257256114,-0.0005364586628875526,-0.030546695836311845,0.06731645448087471,0.034603769805512656,0.03250381536558253
FAM3C,0.01592672308973203,0.0022223913506483456,-0.01313524889940952,-0.062258199224661435,-0.01936327400110856,-0.0010537972965647202,0.0036968689588247187,-0.02123208771904771,0.007788039013162044
FLT3LG,-0.06778706491589509,-0.0015401855585116713,0.0848491528336478,-0.04647082185445498,0.03870236633299892,-0.02841668925825699,-0.027140002185297666,0.08189295037094833,0.007879657620279637
A2M,-0.04670359052343098,0.05103610899405818,0.02080047961198141,0.06336750213726755,0.12172913082579781,0.01968976570164842,0.06481946848509958,0.0646984852057993,0.014680951106553947
VCL,-0.0564975793599406,0.026018865004505138,-0.03567237659166313,0.018600211456819653,0.028261095510108945,-0.013742432372903339,0.07369067403722233,0.03444511205009187,0.06627999947913595
FGF2,0.02180736936524054,0.06192225444018814,-0.0060828141176630214,0.021091453769365772,0.06710012417538361,-0.012312509434604407,0.03457803252035014,0.06782973587129323,-0.042867502626459275
AGRP,,,,,-0.001274017596969581,,0.006598344941922388,-0.014481557661047384,
CNTN3,-0.04645039412474595,-0.03481552557536866,0.006504601633938969,0.08150336426207902,,-0.03587639763058597,-0.05609541198241696,0.016288612409346852,0.0804304672278178
RNASE2,0.04306702715574904,0.08869528989033061,-0.015056364156046028,-0.026682230377282668,0.007832603727234093,0.0939618200179012,0.04315978434756997,-0.012226353530323295,0.024338460750105644
ADM2,-0.05549174641467234,0.004504713818802916,-0.024981783152059015,,-0.0013984758770216436,,,,
GAL,-0.0339345893516622,0.03035721360536045,0.018280265402453345,-0.016756992842975934,0.07544325204348064,-0.022148883479706696,0.13138904102223214,0.05167654055965615,
CXCL6,-0.02970606390429799,0.00047279562794778115,,0.04086286765049099,,,0.016513166297676164,-0.02687194264008704,
PDGFC,0.05116087954363192,0.008500749593353035,0.04306111682338069,-0.02266350489970203,0.009025692079617372,0.01540772830463405,-0.012507917777839894,0.0776886013540419,-0.0007557150790207732
COL8A2,0.021905013607418266,-0.02016929349719124,0.02448175289493503,0.002312184669696334,0.029609623870001947,0.026354956649357924,-0.0571787901324928,0.003713207772693398,0.03424572913460713
SPON2,0.005615363597673356,0.0389806597531209,0.025911817871038866,0.004206749309557486,0.024758930526740695,0.022592991075753063,0.04323751476693312,0.042239749255026465,0.05866539218430478
LCN2,-0.02564697994759269,,,,,,0.03931201587140375,-0.01705495734096504,
SEMA3D,,-0.017387022964047084,0.08482639828194567,0.028159092739271554,-0.02488547855619159,-0.016957673345069455,,,0.03993254012053273
BMP6,,0.059677290521546245,-0.014415323854649926,-0.030089614928883786,,,0.05396761773730592,-0.022878832043537193,-0.03611639295692066
TIMP2,-0.01250442452032744,0.06271113182983641,-0.0034066080478492135,-0.015044472906537052,-0.053142137410917244,-0.008347914666300131,0.0655181025698288,-0.03976542856394105,0.06771014635710516
EFNA1,0.011097057262091266,0.069106434332858,0.04716237901532045,-0.015789904853377414,0.016047723425980483,0.03150518493136833,0.00949077351005227,0.051376289349166784,0.02745905362084172
S100A12,,-0.025076979265389644,,,-0.008792803109042607,,-0.018929555966635026,,0.10691201845128243
TFPI,-0.029735504293746804,-0.008717060145779413,-0.025904262273813337,-0.028446785777170174,0.03540503015310219,0.07330987431866023,0.040114484202290614,-0.047138987772963555,0.036297772095425326
GPC3,-0.0037760774813814747,0.02039689992385615,-0.022698141590439494,-0.026746082643536163,-0.023488160424559576,,-0.013023733993972029,0.011161354095871346,-0.030643924380302296
NMU,-0.005412266659260992,0.0017475341802146974,,0.009252930882629542,-0.017794136492415454,-0.022178994228340874,-0.03683702347393714,-0.054592537804484066,
SCGB3A2,,0.10794201567757315,,,,0.006842632074362676,0.0608518902965981,0.005694310084786983,
LAMB3,-0.047674937887886175,0.013893285350838518,-0.011090006548489396,0.011743898060253319,-0.002516511296088987,-0.017260220841721595,0.10963238595764078,0.04721577366340494,0.01635616098008133
LGALS9,-0.02570437316260959,-0.04987098284098196,-0.05262058674936259,0.01138733055175102,0.03948898615196826,0.05238140897506573,0.04305043278208408,0.02477720269065921,-0.07481702803371895
VIM,-0.08505380050722665,0.07316667767463168,-0.032684227564346725,0.03429487059409484,-0.07392387202453274,0.04567893480725638,0.11489300848794114,-0.009017795461059496,0.09598731889538659
PLAU,0.02348792078318733,0.06007225675102078,0.046021327869485575,-0.007510390747413028,0.03694239090657812,-0.010191096166780985,0.035153566791870074,0.019005489949779842,0.0009665727835212198
TGFB3,-0.0028230670610497987,0.012314367503447912,0.041209912047471924,0.0393668969650807,0.04874677611313447,-0.011508049202551336,0.04451741128419842,0.07250635185365718,-0.041979574843042
APLN,-0.04032633002046393,-0.015044417495047726,0.02461832192200073,0.05384748807184501,0.031140099413767525,0.03840143273936544,-0.024134120415775808,-0.04476513900937124,-0.0019157948677545643
SHANK2,-0.024358212753532973,0.04533002216525666,-0.026808197107566132,-0.046975650738299714,,-0.015685144683313255,-0.07596908833039485,-0.01659006118978113,-0.028587112913253228
LTF,-0.019845585080455523,0.025241760255363826,,0.03260282426548013,,0.05030241654182932,-0.018438509222148087,-0.004321923005909367,-0.01700577543511735
PYY,,,,,-0.01931094965130341,-0.014025914486304327,0.010931040524756847,0.019174293011951022,
PENK,-0.04989961733799997,0.0327107212460299,0.023256327249010722,0.07970133604737815,,-0.025067351170898877,,,0.044586602319640185
CTF1,0.022233684222826778,-0.011714902111639327,0.05020030510366056,0.01216966879335313,-0.04131011790698971,0.002530544728249435,0.03495493660092777,0.004633688041492919,0.011458624021591299
COL3A1,-0.040177774534060275,0.05086928602920746,-0.04748515841619016,0.04535338567027549,-0.02560524773702512,0.04224055612476732,0.08020841307351922,0.011276749677192563,0.04136203315519338
S100A10,0.01661871396389148,0.05198619098049583,0.07068958611132722,-0.036949827239784266,-0.04962449861950037,-0.002973392507514524,0.06609605747912019,0.010825400487587197,0.04347953678765723
FGF13,0.0023591222672939825,0.030574153636144515,-0.06129723458717396,-0.02693545410397455,-0.02419613375681784,-0.056123151685390824,-0.002244863409541098,0.006189519044598651,-0.0071712169221391
SEMA4A,-0.020262118812174518,-0.015769789638427085,0.0021296862879385237,0.0005428216748500714,0.07564208893924282,-0.03924320831164273,0.03663770730670235,0.05183657623257385,-0.010478083577520123
EFNA4,0.02906320005091646,0.04420691314838174,-0.03971540334086847,-0.00805061624896127,0.01759057530758797,-0.05935086526625894,-0.0045262689275274775,0.01058361016430651,0.00027567621562275916
HSPA8,-0.011728123021281268,-0.03144141379394793,0.04801379978646282,0.009188980875089374,0.06997016414432425,-0.025766460030737997,-0.018923423513709108,-0.03333508691078895,-0.05710214986399158
NPB,-0.034845568864499986,-0.015939524567292796,-0.01698342688794912,0.0026143553920274444,,-0.010664817004842673,0.04905437811141193,-0.04465160152077134,-0.009930452461347493
ULBP1,0.006451552729531691,0.1011816806904445,0.04118683039602099,,0.024781770620028946,0.027307131230367772,-0.023082344836622394,0.07279955281632859,
SEMA3E,0.0908534246620551,0.08231042332931511,0.05409260730018821,0.06382952840839087,-0.015353567354298702,-0.030273682853589105,-0.018461571046296733,0.056491000797637185,-0.0046364294166982125
FGF3,,,,,,,-0.03369602894193602,0.10668557026969216,
ADAM9,0.018111000506824303,0.023754403024409666,0.007955108591777107,0.032955459510424806,0.07617778325075332,-0.02278150408834986,0.03572394378177823,0.02319909849385012,0.05248154428245731
ASIP,-0.005275933101542855,,,-0.01470257090854288,0.024104032799667278,-0.020097547794556567,-0.0332828255484426,0.03153306216415964,0.018506982697921885
IBSP,0.025256076510157658,0.0802352096043875,,,0.04217290636608338,0.04500001659693874,0.04233685966192775,0.017334586912999855,-0.034536248044846805
MMP12,,-0.01618934547479736,,,0.012633064149625792,,,,
FAT4,0.02146149406691284,0.012173923000225014,-0.0277887534949583,0.011740726693169194,0.04707154293564517,0.1091880826455334,-0.002810744344914041,0.05542520518342393,0.015961311479068332
MDK,-0.013248493994728928,0.030068892350618583,-0.0022648525954588722,-0.016151547836137346,0.038857703154279714,0.08899217555598703,0.04697292166402739,-0.03840912902558462,-0.03323006497962753
BMP5,,,,,,,0.03002877152270027,0.12082285532327729,
CAMP,,,-0.014415323854649926,,,,0.05065222697852197,0.04200619338167688,
HSPA1A,-0.009581938901840477,-0.011411524408181415,0.0223198398775776,0.00016700394487402422,-0.04132575926073181,-0.07842143248897622,0.05036033962644207,-0.02620815024175135,0.04943627676068144
SOST,-0.032366568080749725,-0.010873943800549936,,,,0.014745742368579742,,,
SEMA3F,0.07719127903155872,0.023070518197823943,-0.004562661108042828,-0.02223661428796949,0.06972103432050815,0.04113207555359368,0.0011486703075323779,0.014432558130113755,0.07749857935004734
ARF6,0.006027759700106354,-0.012492895975645473,0.013547153007200038,0.01654208625967522,0.011683904483378537,0.01251667843806153,0.016657212165313816,-0.0027658418699293306,-0.012057963569229798
IL6,0.02750246434607261,0.06542546321874278,-0.019064542372481688,,0.08371026434185048,0.04723381811448981,0.007858891740758826,-0.020311635541531776,
CALM1,-0.021060128994807824,-0.02586352932450454,0.06660266862351344,-0.009138085855649946,0.097221840193033,-0.06467458124937285,-0.10133089073691538,-0.005321066206720482,0.07649370371468031
VIP,-0.03802304822301084,0.03142329483017822,0.007824894454517686,0.02821659592560159,,-0.029404943527131647,,,
NMB,0.009159101970095297,0.048936428005421535,0.05711366065472678,0.0007135924915058286,-0.015371610227507973,0.06774318008484734,-0.03049375103443483,0.014515608443500173,0.03510715230435235
CCL26,0.05511892361016036,-0.028282465852015166,-0.015044972413107989,,-0.06344273344339137,0.03918663690344418,0.1528191774505355,-0.02284134461796267,-0.032208204878409696
FBLN1,-0.016819319050144704,0.06578738577360364,-0.00033954329662374053,-0.0012742114222279311,-0.03365910326852171,-0.006347403539734569,0.04977217632434188,-0.007020705395948275,-2.7414643399368053e-05
SAA1,-0.02378701740486866,0.03284946373240048,,-0.017007809311018623,0.05932449745338438,,0.08395765762312886,0.021097947947089492,-0.01334261983104995
MICB,0.0360751579994779,0.00890812349272772,-0.022937739961612236,-0.027077871044255183,0.004395812395487068,-0.025506663458124468,0.08257322268380149,-0.021094228469106593,0.045774636705418925
MMP13,,-0.019155352332642112,,,0.011920536086818225,-0.013366588165418882,,,
F13A1,-0.06661947100296887,0.03912258634666416,0.038750528145802605,-0.0067268377859936385,0.014908354012211342,0.019302371233024765,0.025260535202873097,0.04224349482772898,-0.013896336296359045
CXCL11,0.037271558099948754,0.03542820183930041,-0.028962104108875404,-0.02171322152944826,,-0.016411094964502538,,,
COL5A2,-0.0012821455714197999,0.0245580713243579,0.06315169096078446,0.012963843643179394,-0.0145243107496,0.03260305132023547,0.03634296378550113,-0.009564145305291458,-0.015187160106318794
EFNA5,0.05267237985156249,0.052778726251265964,-0.02827423576896067,-0.03232254941656558,0.016679299520976798,-0.0005880144254636939,0.04299020734610471,-0.04783356513950982,0.10503484042645793
AREG,-0.0023143418670808174,-0.022895861582673326,-0.0408953944658381,,0.13926910857608932,,-0.061966508953643876,0.13016667757247474,-0.008406415823937495
EDIL3,-0.01105532781447226,0.011255924692261695,0.0026562136734562905,0.0633704885944516,-0.05039281359791419,0.002315128786255567,-0.010952910892165157,0.04326045771344431,-0.01612650867002281
CD86,0.026743863879412355,0.028811758193984495,-0.02684500105466505,0.02274725164461606,-0.004885013302449776,-0.012703035995875661,-0.022110000386311942,0.05472551989194231,0.04033857260269853
AHSG,,,,,,,,0.07503713626862138,
WNT9B,-0.0008754117273040214,,,0.02928715749022303,,,,,
HRAS,0.012777095376678652,-0.004179646571646207,0.010052054079256025,0.025461344121925498,0.00118176252424712,-0.06462849624284953,0.03795090571879594,0.029980942322309963,0.027518814774993416
C1QTNF5,,,,,,,0.03458962307132112,0.0324965090296324,0.08242580807388007
RLN1,,-0.01667826628647621,,-0.012038663328393305,,,0.07308242853608891,0.0634757535233415,-0.025775879341387104
COL4A1,-0.015341116727876473,0.05319705478276393,-0.013678681182885438,0.012792279371436474,0.1086518241570825,0.014302143338206556,0.044415181121537264,0.02345606425926076,0.06395224976444543
CCL3,-0.0296286476875845,-0.019403062485263176,0.04554351178073955,0.020644612984573468,0.056392973856619295,0.06904845038387664,0.03366173101317853,-0.010835943642662682,0.03317950712174049
