,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.009784436839866975,,,,,,,,,,,0.004746462989270542,,,0.00502892308005547,
BMP1,0.046307101084488114,0.07816859868083373,-0.0916988318128689,-0.02072459400785002,0.006250497512495558,-0.046685302685585406,0.0698383134783926,0.013643258933043457,0.4157334608067243,0.11381030114748766,0.05043314000217793,0.014057409810995068,0.1918389500668696,0.07665922700808947,0.024514495165222805,0.08013491353187596,0.13557424499276238,0.042520229893014655,-0.0067264574135624455,0.14479531051573918,-0.05519834606548439,0.037858512534749304,0.08982044816360177,0.0962615691514955
NDP,0.03207078677743536,0.12231768173963807,0.08494166173694416,-0.016485011803046776,0.09089587705973154,-0.013436334337869118,-0.046181496917099336,0.05071811915279952,0.028292407015889903,-0.039328383972364364,0.02866713364977182,0.02295238192745106,0.08168548708272229,0.07447151856887588,-0.025625888026185935,0.017293170876011475,-0.02260434720259459,0.06315132749378338,0.07327704372236248,0.12591777000846316,0.11622340752969408,0.0405301437444567,0.16295583626771248,0.04312036471764367
TNFSF18,-0.011621664108732605,0.01529859776320662,0.0211607164998561,0.022053545659005667,,,,-0.01966659439769281,0.11850460013060242,0.03753478825271491,,,,0.02949031209562635,,-0.06905247655469966,,,,0.053201662042858144,,0.046286159753838194,-0.01564118992711275,0.0044755588765511296
IL36G,,,,,,,,,,,,,-0.009530593042372533,,,,,,,,,,,
RTN4,-0.01172695529837487,-0.22194078568126238,-0.024552722619166082,-0.05251657227151123,0.04184517129563672,-0.059103944670032126,-0.03710944134433499,-0.14131690970957084,-0.4563206089435685,-0.08474049742070937,-0.029160514872835844,-0.10695695045120705,-0.2677973764591409,0.049952972478243575,0.09752345006817627,-0.002032906129647539,-0.04407994159584137,-0.04699772414063727,-0.08308735401655461,-0.18045860995380458,0.034286992164710366,-0.09471480822959419,0.10054171405189619,-0.13327998132364308
HEBP1,0.015974054430617397,0.005756597346293935,-0.05193421930300031,-0.016642639008220352,-0.018427543978058195,-0.022885483795335466,-0.037355386976175846,0.030421945812442442,0.21240837052433448,-0.01964948212231858,0.005564814657340618,0.02020244777828,0.0629029628654768,0.16788003048437253,0.04600343443427861,-0.14431986525145174,0.09813558842910877,0.02988697039677629,0.07671466843821453,-0.05142721381074742,0.022856988156534593,0.007875621320129273,0.11921924651120701,0.060949992285912274
WNT7B,0.016852612219112634,-0.17256197670334683,-0.024154376919891352,0.03937873775154316,-0.045314335646430656,-0.05721314914152583,-0.038016126537868296,-0.030031425374959182,-0.17648209914439156,0.05031939699575504,-0.02178920219009591,,-0.07382824824199968,-0.01758066144036356,0.03028792547452754,,0.0014947741636280177,0.013945651175172052,0.06853541949313205,0.005812756338402882,0.015582157302161649,0.012023974191930185,0.08414849861373991,0.05348252232638577
PTMA,0.006063213041614901,-0.09422830677352535,-0.06260215181857162,0.006745236107040626,0.044123080082885506,-0.00614446252561594,-0.00020589581575820493,0.11047885898772496,-0.27313252043216174,-0.07010057090395176,-0.05307609453089675,0.08455567270791593,0.29466198870615656,0.10862062799698526,-0.14657079635931625,0.053964052455467634,-0.1540865024715767,-0.08738465118346837,-0.06633241496292291,-0.10089049248721013,-0.11682767638802742,0.06834576608533305,-0.21197353192153895,0.05404790600341237
FASLG,-0.032620649249232456,,,,,,,,,,,,,,,,,,,,,,-0.023235672487812192,
CEACAM1,0.02938677080692712,,0.04064061002810529,0.007215510337475164,,0.03825852330952378,-0.027516059260329323,,0.14108315736753657,-0.04856026384244344,,,,,-0.07099414738014784,0.04873793674328405,0.05452058573125165,0.018341654298055635,0.0038276683911342316,0.053309434439744445,0.00474765639101445,,0.03507384998099415,
