,UKF255,UKF296
BMP1,0.05561859636677237,-0.04411773400336434
NDP,0.0866528306843303,0.06387116745562077
RTN4,0.03534340922315434,-0.03464371314308271
HEBP1,0.026334760963281672,0.03998003361485474
WNT7B,0.0018836646539380343,-0.023660453846800086
PTMA,-0.03059942037619452,0.004054345269778928
PDAP1,0.03867412917210795,0.01436172529649417
QDPR,0.05480235987924259,0.013066574195502436
POMC,,-0.03572120899947005
CCL17,,-0.02928500917562609
VEGFD,,-0.021480908386399728
WNT5A,0.05219722346034523,-0.04191847839075881
CXCL8,-0.01585076133273323,0.03810720222915505
GRN,0.07119368241457917,0.011850114731457964
MIA,0.1347680038914494,-0.012567006240258296
COL4A4,-0.016000934051038473,-0.012091318076511804
TAC1,0.0030744016797439027,-0.010863136409151484
RARRES2,0.04535840189802612,0.004475699084253553
FGF7,0.1553938728171525,0.021043015885657473
HBEGF,0.08556513348720583,-0.022397470911160643
CSF3,0.04807813687332245,
PI3,-0.0011046267050617876,
PCSK1N,-0.0008664548789545541,-0.010138259327234627
NTS,,-0.005286954504653211
SFRP1,,0.011341583870770363
CXCL13,0.04564675330089398,
MICA,-0.05249327598316701,0.07642305699097598
TG,,0.006262534636588102
ADA,-0.044249077785685736,-0.017918991079668906
LAMC3,-0.0021832278451953246,0.014225364431523783
HMGB1,-0.019532639024910974,-0.03724148806107822
ITGB3BP,-0.031072693159984673,-0.016137068661512606
AANAT,,-0.024430010811205695
RELN,-0.025255118533869567,0.034341643572083455
IL15,,0.006764222306260372
BSG,0.007105751105917267,-0.016778759265246218
ADAMTS3,,0.003322665250310423
CD34,-0.023163997659022075,0.015102404436314183
PLAT,0.07159317571088793,0.022256591148243434
NTF3,,0.05088683278236359
CKLF,-0.023413607482380142,-0.03379655086802021
CD24,0.0519334822158252,0.03041020398339507
HSP90AA1,0.017885056871201847,0.02262379696004483
BMP4,-0.022570244004044962,0.010526491306582057
SCGB3A1,-0.02397119147765353,-0.020606953061601405
IGFBP4,-0.0009307269904016953,-0.03243582975758379
RSPO4,,0.034141845490010404
LEFTY2,0.05684333037547343,0.016678646421139007
ANGPTL2,0.04390507573287457,0.003055738851684606
LRIG2,0.02977929616104195,-0.012021579555355932
ICOSLG,-0.004663659699123165,0.0783099773963227
WIF1,-0.012302610489936317,0.029831503295787227
NPPC,0.05883158996354695,0.025077181788063466
LYZ,0.0720471927408617,-0.025114074282058266
EREG,-0.013303300977647481,
SPTAN1,0.019195873458043376,-0.007212117576757087
COL8A1,-0.02799928803070048,-0.00396633666552703
GSTM2,0.017990434230438758,0.01039891091191248
SPX,,0.009596151091651968
MFGE8,-0.025770740524318256,-0.0324159871164434
TGFA,0.005446746768608169,-0.05156015701384014
SLIT2,-0.017817071898730948,-0.05140419023971259
PLTP,0.03952984404118705,0.003500225577566602
APOD,0.013064989941679112,0.014383288822501296
B2M,0.028784869851220272,-0.021308311519760845
OMG,0.019404046390784583,0.0342074478220624
CXCL3,0.03703532905356853,0.06778182578275414
CXCL10,,0.0009509358029238693
RSPO3,-0.022426014913826356,-0.01898732130772848
CORT,-0.02976237715058845,0.02492676568930754
NCAN,-0.012038722102302972,0.022336157807739055
PRG4,0.1840312576512864,
TGM2,-0.023517054545456637,0.011613526490645247
VEGFC,0.046354838602464074,0.028900299008751042
WNT6,0.019643382239491892,
NRG4,0.1396267977505095,-0.029369849127641626
COL9A1,-0.0009727797708564551,-0.009749926456948332
GDF11,-0.028231141245921517,0.04038790813837698
SORBS1,0.01324874531232933,-0.00800182965358866
DLL1,0.004038113248924559,0.027909032552191796
TLN1,-0.01161604996178515,-0.05059691275206663
SHH,,-0.023660457208513272
PON2,0.0922453395262129,-0.016621978314192026
ICAM5,-0.023971193174092287,-0.0049494885575735075
HPX,0.0005022389314741094,-0.02060695096077217
SFRP2,,0.029078398944088583
HP,0.049805095478136656,-0.029487788942801674
CXCL2,0.023174258123522525,-0.018539092393261295
NPPB,0.019080028546166306,
CCK,-0.03993017728697217,-0.00042267021801933657
SEMA6A,0.058029055628072826,-0.05904753361496594
IRAK4,-0.022226113796300177,-0.020211062831813675
GSTP1,0.034441142091792436,-0.043233215859745634
VCAM1,0.02117013230249055,0.031425419514488934
NXPH3,0.07465512272786598,-0.004770214923476099
MTMR4,0.023846212964392367,0.027871816794925956
IL10,-0.023402276424581904,
SEMA4D,0.03242210691171374,0.015503984136887177
TRH,-0.01732011971707542,
SEMA6D,0.001486519739157065,0.03254294357724038
