,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.041080643879104595,,,,,,,,,,,,-0.045758304023017705,,,-0.011618335935322934,
BMP1,-0.061963812173450754,-0.08775689985743984,-0.047754291183604594,-0.003740895833643946,-0.10261940515658159,-0.11267859715374723,-0.01952135869546214,0.06211613830245088,0.2256439992053369,-0.008025723730707332,0.0004607852101774309,0.0028522402504805758,0.043729162920501316,0.003868667531394932,0.0590289716285348,-0.23321826839830784,0.10558960426728109,0.1566524559773339,-0.012157891226541685,-0.03788696980678009,0.0505864229489682,-0.04633610856024944,0.06415781505095032,-0.04600803973992698,0.0007899974813700406
NDP,-0.01148134516452426,-0.18420749995048785,-0.10815148675341389,-0.021349320410678205,-0.03148329520581858,-0.1531764579367846,0.04570031640333889,-0.011199313367408857,0.09952060244893514,0.05669629476626623,0.00033169671179049084,0.08005923843445265,0.02291995049266256,-0.041622086682880644,0.1992168766442588,-0.26469644510816415,0.006412258697424966,0.06354669098585211,-0.0008784287206071645,0.05127709321405534,0.08391779390361755,0.051592394359240734,0.05877726564675437,0.05930935264284077,-0.01092384795504734
TNFSF18,0.10645481356965948,-0.01881061086776685,0.01823033803737077,0.003782377363391016,,,,-0.019950855312508228,0.1278488593924958,-0.022716411960490353,,,,,0.03240526610038409,,0.014056621223649611,,,,0.04349122890129552,,0.05833297594950249,-0.008875395945027825,-0.061941911438833076
IL36G,,,,,,,,,,,,,,-0.025076418556040262,,,,,,,,,,,
RTN4,0.1787799121150504,0.03411814066703656,0.005494123575472377,0.03506844636653587,-0.044182061158756565,-0.06286841894853559,0.003664488394165534,0.00380246845380963,-0.323933627718083,0.052567416635179005,0.012202242463527439,-0.022121896680232418,-0.10966429127705493,-0.06146453923335598,0.11601561698820452,0.20420497271208768,0.00019657244481708554,-0.10071959287215955,-0.024581851881981177,-0.10956707091264874,-0.061644975623314766,0.09683685900605944,0.031280500987300695,-0.04111152158150514,0.012969555026956644
HEBP1,0.029052608465860403,0.11763616194325596,-0.010784871259018374,0.004846620323064717,-0.011202371166639595,0.03608222361273785,-0.016714473627214774,0.05564716680676578,0.04551697858387003,-0.049086971066632644,0.007261934496351331,0.09300062767483862,0.08158455574655075,0.03471625693797545,0.028588944594016508,0.0011522960306190962,-0.0016763521369271366,-0.018130980883691857,0.050997236475548484,0.048297788049707815,-0.0314767179070963,-0.02568240384857765,-0.03966142370703796,0.04649355069687401,0.04711443192046972
WNT7B,0.0845832084092764,-0.10021747020888487,0.01908501584022032,0.019050978009307395,0.03642276197907559,0.07133425310864487,-0.024947205023485124,0.06600114607217356,-0.12696546107200432,0.01376430899285519,-0.022312809216766507,,0.018205148646664834,-0.046254797747380484,0.05359664414526899,0.07026157328866586,,-0.0017291078277592263,0.09844840816976526,0.0466721177308932,-0.03751497359680421,0.03780673996122737,0.09939175053684146,-0.05049591103648813,0.02504147865880242
PTMA,0.10272994062730427,0.36020358610743436,-0.1685722440993782,-0.07447202359116484,-0.07658521471079512,0.17607386413219156,0.05338124193456488,0.07011953606972357,-0.13537972684811356,0.07548330479350811,0.07175254186532255,0.07976393414589034,0.1370205903938909,0.022756521255708387,-0.051580923723660105,0.07097520952285132,0.014533057376865872,-0.14139936223446245,-0.05533819562631034,0.015576667346398836,-0.0691587024541457,0.004429600706694562,0.054906701665395755,-0.0503584730005957,0.029448330495158163
FASLG,0.043055553758315684,,,,,,,,,,,,,,,,,,,,,,,-0.023671922689221952,
CEACAM1,0.023923252225805904,,-0.0036860359348898316,-0.03247734608494595,,0.02505079984661986,-0.018440428839748762,,0.02320778924167802,-0.02191104623884157,,,,,,-0.003940132464930066,-0.0025603376968537125,0.044514228973926116,-0.03859556323744396,-0.03168214157418925,0.052062797495187454,-0.01720864950933177,,-0.032936003649458714,
PDAP1,-0.11715535472329347,0.013869952335910929,-0.1289160093364211,-0.005484473380116627,0.007998048613452042,0.027431328353463957,0.008277812410670216,0.023920322579865403,0.1976621825769607,0.03902956498016658,-0.008906103295758161,-0.008776033663080168,0.10741094911185686,0.019893669936621984,-0.03604007204922953,-0.06129535497730509,0.03603370386950597,-0.019524004363853167,-0.02145534900106295,-0.0749860370163238,-0.008713053643653495,0.036801309766318895,0.0006850387030796405,0.034417499918335495,-0.04819199637245705
QDPR,0.3647293772501368,-0.17848856176389505,-0.12551047296481885,0.07264156713475228,0.02095025893387828,-0.07023676651979557,-0.025471671457351155,-0.01732499377931697,-0.2316542480519773,0.05719013460810749,0.03697030863820778,0.08992097064760053,0.062003424104339254,-0.09206580944867275,0.07193879581249078,-0.10437306178003812,-0.007848227056436013,-0.16995831595921587,-0.006396181555226953,0.028018079575644672,-0.08948933960544962,-0.011876060915766241,0.054226020579944995,-0.016225212425355302,0.0034976312356662267
POMC,0.035858148937343994,-0.0763636906578616,0.016805179074311182,-0.03086598820934942,,0.011025247312322621,-0.044480852748916756,0.021066043134255856,0.04096234284049455,0.00165190772015145,-0.03741268397601941,0.0023118441602802786,0.014237878231427659,-0.04171944355234916,0.07251291949505284,0.09555646143844403,0.05471490286546342,0.05972450126267997,-0.04529256982696409,0.03220645435653145,0.0026249343540706268,-0.003993239767051255,,0.0035989280385239106,-0.032311685648234445
CCL18,,0.09164284508162668,0.15789816703024648,,,,,,,,,0.04882733205347558,0.16992944887946368,,,0.07585396284414118,,0.09097050105350177,0.049108542841701214,0.1695204963691712,,0.002466095504238243,,,
CCL17,,,,,,-0.03280095125074077,,,,-0.014261477611295112,0.013359169764466673,,,0.008986190386567408,,,,,-0.03411141615643889,-0.03553920631966725,0.03784735899637517,,,0.11659681432584539,
VEGFD,,0.08201567878740591,0.029173323575395246,-0.037637745463359296,,0.07574222876356254,-0.015374897021562875,,0.07156877629398908,0.04957516959879156,0.035212133465127395,-0.04419167686989732,0.07438896473454622,-0.023143524789103618,,0.03641005466711075,-0.042399746828522634,,,0.06704646673723696,-0.044524330796466595,,,,
TNFSF13,,,0.004295456851043162,,,-0.012109254689773459,,0.11265277703942263,,,,,,,,,,,-0.026051843441336466,0.04125076745442398,0.024160736028019894,-0.025482383284822687,,0.05189750993202606,0.050218773503380436
WNT5A,-0.09986952746191469,0.02682497256945447,0.03442045419183651,-0.06797961705216632,-0.02945920443008128,-0.07382005200991636,-0.05368556726402251,0.06080171310927096,0.173667280682918,-0.017808206602931104,0.013296191931382179,0.008389206279578704,0.018374706894712524,0.016397243753855137,0.08722901332472975,-0.01956055103252171,0.014294679264692297,0.18340382668084546,-0.032220195242934395,-0.04684183629496057,0.011136210178664499,0.024002707300251606,0.043105977544864886,0.04264312068743507,-0.02143578035094589
CXCL8,,0.3789704970679222,0.29799936498508495,-0.011399924993011113,0.124370731292245,0.34375398171891147,0.06698385601119461,0.01965256938163852,0.04708227869810658,-0.028360705463306882,0.0450204788247296,-0.038070555392632294,0.06477016337814402,0.14838154227386477,,0.4022960833403261,0.19814903825092314,-0.09747388054433985,0.12032235645132727,-0.03550939102149448,0.045893382358666183,-0.016165323916613163,-0.08140436388121933,0.012790833319025295,0.09995266175016221
GRN,0.3262105712433606,0.004052152231808134,-0.0005619354477326678,0.04073619098127446,-0.1041495487236009,-0.09188393987578163,-0.004887731678928521,0.04728164652065951,0.27969273214276175,-0.04188496204241269,0.00041408168593121635,0.11103906485293909,0.008524297353505541,0.0739174591240154,0.25111443789322213,0.1061443915118236,0.08553168110512592,0.20910101757075894,0.01175669165233581,-0.04042072995405082,0.09479608543594203,-0.023263143366433477,0.028620783101535333,-0.04656645762959199,-0.028544916705599107
MIA,-0.0174826729187388,0.09858420777651992,0.025043208244079317,-0.03511575390720632,-0.028745623281035106,0.09720550058371286,0.012242010652698684,-0.002100564202854417,0.11554481212591616,0.022477650469433164,-0.023038532718074826,,0.06093256026483416,0.01687275256119832,0.24644616181887058,0.17018947022280406,-0.00894831272095548,0.13529735178954994,0.05135533859800144,0.2068667286214488,0.06785893879267506,-0.10518157244877793,,0.02354197493382498,-0.0306326697100662
COL4A4,0.05609572850391656,-0.03531625064173545,-0.047681566707422775,-0.00545955873290835,0.07941055993521919,0.029575809931620674,-0.06734436293148406,-0.02951309003687198,-0.016565633795889795,0.005515979738874257,0.03056411034042438,,,-0.015023635239148417,,,0.017182226040870302,0.048709019200736864,-0.006500430820991036,0.028824518333739862,0.05143731979873767,-0.03492963440349152,,0.10993036123401018,-0.03470011490113482
TAC1,-0.061253922386967495,-0.04597095166171332,-0.07523876905023401,-0.005017857973123794,-0.04448989898684602,-0.06681127201663545,0.0016646893836794478,-0.04333869965826397,-0.14074269969539902,0.08279361148326427,0.01821978988887226,-0.006236509773940393,,-0.02296329817036499,,,,,,,,0.028021719820331716,-0.05203950863271908,-0.02820601367399236,0.024535950465790015
