,UKF251,UKF260,UKF269,UKF275,UKF334
CD34,-0.024179007801405458,-0.015520615649087861,-0.0027533718299273258,-0.039904963545560224,-0.006768882020196869
CCL23,,,-0.014761247138329344,,
PLAT,0.02773823843400041,-0.08272533259547284,0.01996928572424525,-0.00020934950951119032,0.007491879641512638
LTA,-0.011880545375107972,,,-0.011587553160305459,0.04228734131327111
CKLF,-0.02970206191910335,0.023016927485813875,0.05913232121013998,0.034464400586628446,0.02409245560711296
CD24,-0.0076643132850703075,-0.013841820447790821,-0.013964914451365322,-0.04756376509048639,0.049918354165367954
HSP90AA1,0.002339007809467847,0.04818646723706008,-0.05309912825893382,-0.055382571742117706,-0.07491087475357451
BMP4,0.08771824875071775,-0.030093596218092537,-0.028101008278239806,-7.54971215965811e-05,-0.018805439211072732
SCGB3A1,,0.09815388689037623,,,-0.01539976083861894
IGFBP4,-0.024170355743418692,0.001575673574661706,-0.009291337405683926,0.03688453492492891,0.020626386233305597
RSPO4,-0.01920625848150215,-0.004349579359341424,,0.0677169351343235,0.057689407019812886
LEFTY2,-0.01202645654824749,-0.02174967577651363,0.044523799663433034,-0.03318921640892202,-0.027244472727802466
PF4,-0.010806970753663376,,,,
ANGPTL2,0.0009345738143527184,-0.056721432018129084,0.018307127340640387,0.050825258297164735,0.05082764994093362
LRIG2,0.015875758249556757,0.012695309458125786,-0.004472099872564761,0.03235867222869164,0.04295630156792109
ICOSLG,-0.030534680614440188,0.03475022571503723,0.022445131800640554,-0.032271100677246395,0.021493931990083887
WIF1,,-0.056373189404033366,-0.03446826912091392,-0.01039990465138052,-0.0507547837409288
NPPC,,-0.02615471892710803,-0.034929365963455986,0.07716721212233117,0.020088348333349552
LYZ,0.016316008802355782,-0.012276955602875806,0.026690575419802173,0.03301189710277577,0.01963663334300492
EREG,,-0.029993375396515875,,,
SPTAN1,-0.05264827340335909,-0.0077972510281668315,0.0054323535860183875,0.012954774316947111,-0.012027225510745579
LIPC,-0.016265068558205364,-0.02063513001005781,0.09690133764014085,-0.0034321003276977977,-0.03466902071249679
COL8A1,-0.04654698353147737,0.039985098447008614,-0.005951325660877729,0.05536672374894988,0.006586593383551274
GSTM2,0.017952965048044237,0.029391447929300842,-0.029315118012138243,-0.022354484579907467,-0.0030692599722131194
SPX,-0.03284731675085353,-0.04138569682576685,-0.036248348471309165,-0.037684839376532796,-0.0144775710405359
MFGE8,-0.04090618419090745,0.045036346875688756,0.03188313877163454,0.045922638652640395,0.01091921250968424
TGFA,0.023568797467603524,0.015037577702543678,0.02020503366508242,0.03179161456868369,0.0395281675730078
SLIT2,-0.028178839645105147,-0.03527540580731596,0.034630792400037184,-0.034681348720948,-0.0496426435843539
PLTP,-0.04023228556498334,0.03526490898943734,0.0435958888944178,0.05440313806493782,-0.06563256734214945
APOD,-0.017368250913327863,0.03102463803447377,0.031967252409352234,0.01620779200431244,0.010822608351166859
B2M,-0.007866847369409668,-0.044381946201491426,0.04464793611937615,-0.06998830121377904,0.0029742883895648837
OMG,-0.013532705886898255,0.0027020483868380766,0.011628302395562742,-0.01018751881543371,-0.018123513861170535
CXCL3,0.039013165112377964,0.01857772913780026,-0.017032966320152644,-0.0373098291364596,-0.015893990656530466
CXCL10,-0.017935733931619135,0.0041474954926104595,0.029047992033952807,-0.022664573079477796,-0.02525747460839226
RSPO3,,-0.020635117287487903,-0.02130240073866646,0.006848803168543161,-0.016608913909411202
CORT,-0.01930056541902133,-0.02504383042572945,-0.02489330536581227,-0.024263711288898843,-0.011305821388274826
NCAN,0.026475073596279028,0.0038129618658430007,0.01678165692163717,0.07997444340386914,0.044787978779954364
PRG4,,-0.014774669893965036,-0.018453666622526618,0.06408136742127306,-0.019418565914851905
ZG16B,0.08577482259152873,,-0.019923698609319467,-0.009207362886350112,
TGM2,0.003318383742089295,0.04380650069719744,-0.009208132982708913,-0.03686934851530999,-0.03823296494842393
VEGFC,-0.016698192586624278,-0.006195835696871494,0.03728401605401749,-0.0030326380241246175,-0.01981742053748976
WNT6,-0.01202645686387587,-0.02035807268923013,-0.018146764720171994,0.00694385036663104,-0.01729564392629479
NRG4,,-0.021044585142887783,0.09446277053370519,-0.002049297920808892,-0.023119332545161807
PMCH,,,,-0.013477029107303687,
COL9A1,0.018943263512272393,-0.011855191753751819,0.08490680083684839,0.02043560006924138,0.09441710077589893
GDF11,0.07461031207613239,0.06303827542844592,0.002043661987757252,0.012186337535774732,0.026168602663379916
SORBS1,0.0056467628346994255,0.027864971814440382,-0.021348709277247212,0.038042277920174394,0.036421406090162214
DLL1,0.04544246863937158,0.020246471862062496,-0.011849224266423241,-0.01999840367881497,0.008138153307983413
TLN1,0.05421763113501631,0.0007082697474494882,-0.01826310423169201,0.0392152003801206,0.051509734494032115
COL2A1,,-0.01319602155924373,0.005624056698381071,,0.026703001707536773
SHH,,-0.03345280747037886,0.04263227821613839,-0.0023041585114566402,-0.015399759492583976
PON2,0.020327696177408625,0.02906050272579285,0.05434316258651467,0.02741673981440724,0.02664188727170738
ICAM5,-0.01548075093071807,0.01797729486366014,-0.033284092026909226,0.02550129670628187,-0.030074898440618433
HPX,,0.01712307899220556,-0.02480355602746931,-0.018068879011719927,-0.003453971853543088
SFRP2,,,-0.013593895014823443,-0.015059229083082064,-0.030210387117808882
CFC1,,,,-0.011587553860601155,
CD70,,,,0.003743265569759986,
HP,,-0.014043734684854288,-0.0421182534429745,-0.017288200175307387,-0.026214588340380537
CXCL2,0.05013491996337733,0.02557161444386073,0.02339915361730465,-0.02607096382873532,0.01380585108363289
NPPB,,,,0.0166113246985052,-0.019817421978867586
CCK,-0.04943183490040379,-0.04183720227853308,-0.007267691445504614,-0.018422024758448653,-0.03189491723754911
SEMA6A,0.024884562346181912,-0.05691106633656516,0.033497856151335256,0.03217855357102274,0.04561451140797919
IRAK4,-0.03978054796564678,0.05596863082305868,0.04648077160820511,-0.017594066171862793,0.016623432758597404
GSTP1,-0.039727899858820415,0.049861809465183565,0.022950515568456228,0.012728773356434082,0.00275894889454053
VCAM1,-0.04333067689030524,-0.00014047083224727846,0.02705214677675292,-0.007748661125740927,0.08078964842564822
NXPH3,0.010426031233941077,-0.040364071133436555,0.01172629851048331,-0.004377508592662492,0.05312360933292348
MTMR4,-0.032039727447372976,-0.02878232327969146,-0.00851475607259005,-0.002279044022675317,0.01161850066146746
LAMC2,,,,-0.01277335357465853,
IL10,0.0014730455307180779,0.08545513896556516,-0.022351062467764624,-0.039937896159754765,0.019874193337447704
SEMA4D,-0.01074295661994754,-0.03365514239065568,0.043753217901043286,-0.007802213664677549,0.04418865339907014
TRH,,-0.012985885689459326,0.0844362636211794,-0.033659839856597915,0.04194379554221866
SEMA6D,0.013134122525262647,-0.04597322660110393,0.0471557710676306,0.013154234512118716,0.07792049572773259
CEL,,-0.02561979976909932,,,
PDCD1LG2,-0.03104737838772041,-0.028872991270902454,0.03190178353136772,-0.0069016411446523665,0.0158669197577384
SPINT1,-0.03870050256839192,-0.034637255202277166,-0.04247805160118306,-0.022190910563864238,-0.026037635099329357
CTHRC1,-0.018041042450280174,-0.030347098343063678,0.02258880786828158,0.0029073076511317393,0.05264645548345565
PODXL,0.02683619235934262,0.04177051740756811,0.003346088743815736,0.03698078264159189,0.01955379631668318
JAM3,-0.047925417728270255,-0.060135227060672876,-0.007088573698067841,0.02515109943617435,0.01632824215151579
TGFB2,0.020907623220678528,-0.030053720657551967,-0.01920499452520812,0.04431938340299187,0.03646703653770788
COL18A1,-0.019830002067131,0.020366912239119538,0.04001341280619417,0.05396856457224126,0.06002038756988291
NODAL,-0.011583494319916277,-0.03127643852562819,0.02851983103813584,,0.023673930796214722
INHBB,0.037130571995547285,-0.012710760584571162,0.0626682651014243,-0.03875242576032377,-0.043579129379263476
LCN1,,,-0.01494742103171641,,
ARF4,0.02625367925534496,-0.0026381896635643094,0.005584585715076575,-0.06256052959379162,0.03466323324697496
CXCL14,-0.03677098444593002,0.03378092921579848,0.01196167050738971,0.06261335404613676,-0.012989507966627274
LIF,0.029949734488753467,0.04574962215734869,0.03950274434695535,0.044590963655287516,0.007584312856920269
IL17B,,,0.07292482094353409,,
MMP1,,-0.01298588285662582,,,
MATN1,,,0.009442206672819142,-0.01027396591417201,0.025216983544480747
ADAM28,-0.051148148044092304,0.06363655748333179,0.039665419287691,0.030952283467277072,-0.03801762712307467
TCN2,-0.04273476937934267,0.0015888572244965394,0.012104039483451349,-0.02785347880224543,-0.00485121156042782
THPO,,,0.10831981611745128,0.006721384483169155,0.005145650483605289
CUBN,0.04441529251352475,-0.009945731007570999,0.06329907475887023,-0.007029067714273723,-0.018847524245608673
TIMP3,0.0337716298880167,-0.028273954722377533,0.06431648534017731,0.019515510252849467,0.013328538148406633
PIGF,-0.0036956942766029396,0.04679751703135772,0.09036096376499532,0.0041917488089727815,0.015089020256184443
CRH,-0.014537254827728096,-0.013196023980501504,0.06102001662161658,0.08568599706405564,-0.02206943160600628
BDNF,-0.013004430381132073,0.03986206416932048,-0.05372648643698919,0.0739593031493014,-0.01817290127590798
CCL5,-0.03851391859547634,-0.007090667767728703,-0.022236940374699032,0.035454251135667456,-0.006507753000480013
GAD1,0.007400893578291038,-0.005750936306449706,-0.0445068124350878,-0.016485268941975665,-0.04454878074464206
COL14A1,0.1273413833468531,-0.034106450120243235,-0.011069149170279508,-0.02231727729841211,-0.012928858523818748
HLA-A,-0.0018521304974777459,0.028363186866397976,0.05513774412242862,0.03595030131926414,-0.017821651704241055
CD5L,0.017947182253674827,,,,
FGF18,,-0.018004789194433022,,-0.01100895923966196,
ADM,-0.028385765982351287,0.04362091968817703,-0.025316423258755345,0.03116057724178663,0.022035160836017333
GNAI2,0.07754320019312406,0.019266075629374466,0.033257830809957506,0.060770797780094164,-0.0002567587288246687
HDC,,,0.06004738694383847,,
COL11A1,0.033392557266038736,-0.038260796964759605,-0.027175669629744544,-0.02102589664355989,0.010165276476211151
NUCB2,0.01915351825529794,0.01478114150079679,-0.015306780647631179,-0.019243774277607376,0.00953714422653201
CXCL1,0.025398173758374287,-0.04138569973248917,-0.03823607388631558,-0.02324728570540762,0.010000778225461809
VCAN,0.01030175742397995,0.020635005700234615,0.05923334786570503,0.0004265777254647647,0.07530984040573306
MMP7,,,0.09519508800606352,0.12324433137787597,0.029926818912436513
PTPN6,-0.02136589483786385,0.007087421702021689,-0.02359506743835674,0.022472860522656728,0.08999724334668316
PTGS2,-0.013917717544795238,0.05127927059838185,-0.05052450651834966,0.000788526737344667,0.00998063941525864
XCL1,,0.3527102844676262,,0.050318584968365915,
CD58,-0.06473683616379368,0.0688882828133465,0.009817450824248472,0.0264374585210171,0.060924858106868485
TNFSF14,0.02375278168910989,0.004403281625745527,-0.022733389819155746,-0.026873552149433776,
CNTN4,-0.012732243849339457,0.026659488194116204,-0.027527388785368263,-0.02810851042661722,-0.02975286166780303
INSL3,,,,-0.011700020127453891,
BTLA,,-0.014395424870705206,,,
MFNG,0.009466372524335192,-0.044618431963332185,0.0026193874119818726,0.023132735213234987,-0.026719310244517725
ICAM1,-0.03450010842374339,0.046737355442149194,0.034540106382370435,0.003572969421331188,0.013316611838932636
PROS1,0.05624128079289566,0.06109205370805211,0.013059365844546287,0.028793900423656375,-0.048009953347272864
CLCF1,-0.03992341129105214,0.04918530484263237,0.025635190335027647,0.008466579191975068,0.04057684073772237
PSAP,-0.0613858288111376,-0.04405868312797644,-0.051194451359222175,-0.014120823502419732,-0.0458721797959205
EFEMP1,0.018581810546840084,0.030182969354407122,0.05516596698182983,-0.015041055457552565,0.024169237425697876
C1QTNF1,0.01469195647118488,-0.004317245305458767,0.03868544115797348,0.02820002109255266,0.03519237117732903
ALB,-0.021455960527618112,0.037103504291207665,0.04634427813999064,-0.012773353247693884,0.025022612092338404
EFNA3,-0.002147167071299941,-0.015291931570137881,-0.037457588292441724,0.02307677017037933,0.003874965975938904
DRAXIN,0.006839940169987691,-0.038636167196933156,0.010919205655072805,0.029753537266224428,0.009490163646203106
NPTX2,-0.04659308158393027,0.0027997044370791993,-0.07830269277529597,-0.007297114700663116,-0.02810603918922945
FGF11,0.016023843506746828,0.0038749070007566225,-0.012749950594147502,0.05701912659485948,0.03972828554445419
CD59,0.004220684761245249,0.016007576341120527,-0.014784638025480622,-0.03359806881946786,-0.06057541616939685
COL9A2,0.04733739061504097,-0.004624490039290392,0.024745109404638924,0.02907482745157015,0.04909517859047519
DLL3,0.10165505098752371,0.009113438725865269,-0.03631506866325058,-0.007879214066295754,0.034164140057254634
FGF5,,,0.06587984313051574,,
LIN7C,-0.024614478852929045,0.02568273684563066,0.0008931682248405639,-0.025711788324830263,0.04454798490898808
GDF7,-0.01366260366187517,,-0.02606839724220694,0.0020565555392061123,
PSPN,-0.024616396372839404,-0.010910095301035918,0.06530088829232884,0.03386367386667711,0.022319658285425727
ANGPT1,-0.04241776643046185,-0.04411986180796131,0.06740589756634342,0.010207018264457045,-0.02557208736939223
PNOC,-0.004538258882504971,0.007558282955332519,-0.0383323770224432,-0.01771830223631735,-0.031927073634713005
L1CAM,0.00392919304273356,0.0492506266589462,-0.015400239349759117,0.023323636923308126,-0.06700324783735039
APOA1,-0.0013004453624706647,-0.040260120590308,0.04390946404571521,-0.015235461516399809,-0.004048676792936397
PSEN1,-0.0007903013149521103,-0.04904282870575684,0.03535462026861473,0.01690449710733188,0.043850372978950135
CALM2,0.01810060508015805,0.059049745904001125,-0.03532878493284636,0.004218180651439828,0.042383590377452714
CLEC2B,-0.016201293489454816,0.04797882312089449,0.04815849836830455,-0.01580041477322927,0.030437137973254372
NTNG1,-0.03577548610209664,-0.01413785007860686,-0.017478002373931524,0.030605627261556315,0.06750404202859503
LRIG1,0.00655327701363053,0.01754168646184514,0.013144461779641348,0.07127888693246821,0.05270253789114401
CPAMD8,,-0.01753165972724175,-0.013183078721281546,0.029270778012429242,-0.029802353327318582
GHRL,0.019629738863186922,-0.029691155629754235,-0.028035676171032937,0.0017483177339733323,0.04585628707135234
NPY,-0.05242109638091137,-0.016584314642431805,-0.052528658567521876,0.012243148661362726,-0.0029254403948924053
MMP2,0.10382399670089734,-0.04728091145478213,0.07264178665207159,-0.007411805524297336,0.05434686013463103
PPY,,,,-0.009484823939769838,
ALKAL2,-0.010966477923070653,,-0.014947418609169717,-0.022878924382929825,0.018536489922672417
CSF1,0.03496448579583185,0.027917393073216935,-0.008155613439124854,0.01277058088457908,0.04632743785701933
SEMA4C,0.06421771947735422,0.024597736028255653,0.033587631067152644,0.012165575648842103,-0.001197215492297441
ICAM2,0.017358737982315225,-0.01773555001795013,-0.012779777983619709,-0.008245809379952174,-0.005084837351962444
SYTL3,-0.016778223753630864,-0.021402799658228264,0.042631263515825434,-0.006696267002047521,0.0699925347311625
IL1A,-0.007011389871093485,-0.003067157892336356,0.005189223655072937,-0.028987625346641826,0.13901217307510533
PGF,0.03640118166802842,0.017560652802775075,0.009942935558353577,-0.000159559508554534,-0.02592069363991673
LGALS8,-0.05374030430440825,0.07917486695514026,-0.013730398422962689,0.06851087975572227,0.050692592319969185
DKK3,-0.050377568797980395,-0.05302706472773192,-0.05417663364466348,-0.0011947332886249635,-0.04902786105974571
COL16A1,-0.006400506439939401,-0.010200887173141722,0.04609457820254868,0.041957036322691245,0.08928452020047026
TPH1,,-0.01720959671033617,0.03219390299776999,-0.02193640748658313,-0.019418564575425682
TNC,0.0472909292545003,0.026372855699704947,0.05964955500243636,0.06637399196110465,0.023635088327954735
TNFSF9,-0.0004501025870778394,-0.03270824356369862,-0.0246241466613688,0.0067933567657701205,0.00744741326174556
C4A,-0.010806972437496032,,,-0.011243783034103408,0.08312527858631452
CNTN2,-0.037425391717461814,0.03667337839830408,-0.0006946517247803308,0.03797746217433229,0.037330697921208404
F7,,,-0.013183071058835202,,
LUM,0.13116955747966785,-0.05513251113609186,0.04279536602049749,-0.00903719787769746,-0.0024897482587506554
BTC,-0.016910992445479393,-0.0205859201914138,,,
APOC1,-0.029717692927999403,-0.07525083522376085,0.030921531579636827,-0.03225179814105202,0.025409783657073685
PKM,-0.034638001947098936,0.05258430257200315,0.009304513406729446,0.02734681741736224,0.052771329297789764
TNF,0.004572006942701395,0.005537428266402984,-0.019347792584548988,-0.0031453279315066165,-0.031344321329859426
GNAS,-0.056912024403074864,-0.033226999202158304,-0.047487516352163,0.012618969484494555,0.043083345923558704
BMP8B,0.06180305239914651,-0.04356726470600512,-0.023969084096704122,0.08128310699927749,-0.017183345823616403
LIPH,,,,-0.009065562799080747,
CCL28,,,,-0.013959475332400205,-0.015399765253616101
PTPN11,0.01631438403897209,0.005501729106161237,-0.01799388811122755,0.00440619497564182,0.05262215060623134
ADAM12,-0.012869015578373898,-0.019251254392821885,-0.04406731320922423,0.09834365495983881,0.08935200888700336
EPO,,-0.01846677074000817,,-0.009484824353784277,-0.019418567427107652
EDN3,0.02131703120721822,-0.018918419739539342,-0.023358541656086983,-0.01470100995837188,-0.019618938143740182
CCL22,-0.013662603331029775,,,-0.019097899243024262,
CCL2,-0.011522911414819844,0.04346818489901115,0.0043330705140733165,-0.026997625873638572,0.05235610898057652
DSCAM,-0.02962194862045531,-0.00025908970113074374,0.03292360462313054,-4.97445782248415e-06,-0.013098432922575225
ANG,0.07312423635335241,-0.005350609050343594,-0.010372945895665855,0.02008238355174551,-0.02369075849064504
FBLN2,-0.02484584786132784,-0.046087223978189235,-0.034294649515306856,-0.007722693648897375,-0.01222858690750906
VTN,,-0.018618433939663708,-0.005348948170866795,0.01926328406273344,-0.016135660408387622
VEGFA,0.014202164328423946,0.0062488835319511465,-0.04472879582123609,0.05228964195229313,0.05311784711384181
F10,-0.015594997554449395,-0.01737131393343956,-0.02143595467860147,-0.010399904904055344,
SERPINA1,-0.08192926470745779,-0.013612414926995012,-0.0041861765372837225,0.05730304301864709,0.019754362764962553
VWF,-0.0180097545277876,-0.03194924447006358,0.056809493309325006,-0.04279438360422001,0.026858152771930172
GDNF,,,,,-0.019418565914851905
VASP,-0.027604519899978756,-0.04265707947505129,0.00894557169769883,-0.0036346629248205594,0.004674517808268025
ADAM15,0.02912665877206576,0.015159054148351806,0.04401575791786253,-0.005756547775118446,0.02612959151221587
WNT2,,-0.014960884172078817,-0.033838929433090685,,-0.018172898654657627
CALCB,-0.0031529361134069347,-0.006166130156869563,-0.0145728219098999,,
OLFM2,0.016925661500601406,0.02987119542251135,-0.07200877169344275,0.0254056049323299,0.0016732758096409022
MFAP2,-0.017603365460695092,-0.006003304986653679,0.07782702169451401,-0.02490896293804374,-0.0032145610448673545
HLA-C,0.008876002797381547,0.006224051736037014,0.050540977838723335,-0.08131027289813275,-0.009917878497728969
THBS1,-0.02238451462939033,0.008337772156303712,0.0353423563575226,0.009933243835893862,0.013192564756363623
HSPA4,0.026265850811340117,0.024432334826835485,-0.02790515531824497,-0.0026003012552458455,0.0844778971172826
LMAN1,0.006288046481474911,0.08813347833269695,0.04731864356588726,0.017578377599042936,0.02176254416953472
LYPD3,-0.012594076952575485,0.0580702747730655,-0.02260657869628844,-0.013279517005762067,
APOE,-0.017224827766342973,-0.043213639099821566,-0.002129003648272146,-0.0008479546768912355,0.003642899574486786
SOSTDC1,,0.04102365604882297,-0.021794802657203502,0.07882789408021279,-0.02952763560287783
ANXA1,-0.004906363138571812,-0.004991418756252073,0.026485206691261053,0.01475143510964334,-0.016450316513695204
WNT2B,-0.017739227129582726,-0.026740355920325313,-0.01335673298328033,-0.03389363814550108,-0.031797810502019755
AMH,-0.016910994224444538,-0.02311947117357952,-0.016607308563416277,-0.013671894150653438,-0.005839023210581965
GDF10,0.10063283866197294,0.0035553868312984925,-0.02348184661850048,-0.012773352891005207,-0.03735876463052774
EFNB3,-0.007421767491094616,-0.006055072015876147,-0.030352219747064632,-0.0003874543755645274,-0.0035254004499338707
LTB,-0.020670276200524484,-0.026519396246649746,-0.023848493172733923,-0.016502861539279563,-0.0360923376782272
ANGPT2,-0.012426651882778542,0.052136656187374064,0.043696999047077106,0.012749815821300723,0.011638443876284186
ADAM17,0.01849747633389365,-0.008875771109689306,0.020505119536732435,-0.010765351557612749,0.0058208948218529755
LRPAP1,0.03207007055840553,-0.04090872872971048,0.027231707296342753,0.0008734599080286816,0.06886554241653499
NID1,0.01817035234417483,0.020927275858540467,0.06690463659873315,-0.0259246345550125,-0.016191277736736693
MST1,0.03748539572926961,0.008238645066971802,0.005100217152755771,-0.006059678185032739,0.05213399438012517
IL13,,,-0.01476124447844628,,-0.0077380108989388964
DCN,-0.03761313456559352,-0.06223606454040489,0.02290163928223429,-0.02858712825793656,0.00485087018390519
IGFL2,,,,0.1830361067281286,
COL7A1,0.015928752932488435,-0.022942232432071226,0.028572529339351487,0.018766941206124346,0.03815950852369263
CALR,0.0805532826202303,0.05675385272974125,0.07666971343789165,0.05998551910290133,0.023876069086786637
PIGA,0.0051970020893859995,0.029433069557798744,-0.03870048117341672,-0.04431583496497621,-0.019530145477136333
CD200,0.03557242859157952,-0.02390840857711991,0.007789041183560131,-0.014276237856746312,-0.036838802197645265
GRP,0.042569049427896445,,,0.0477329668991706,-0.019618941096536714
CDH1,-0.028796298051196448,,-0.006173501812918774,-0.028290868692428413,-0.021447087777855752
LPL,0.0005361272028435019,0.026191914029869198,0.045163670675544436,0.05297569425525974,0.08417265125050619
SEMA5A,-0.006293927301746908,0.03869999438259574,0.05792766240088953,0.08350134950440098,0.0371785449426144
SEMA7A,0.06777128459878422,-0.031417242170116245,-0.03576166011154904,0.028376922954698337,0.006134468867564845
SEMA4G,0.046897677022270025,0.021952943512374586,-0.012652936771293605,0.015115911249358543,-0.0357736450466463
SEMA3B,0.009659475821155448,-0.04501792995272414,0.016486796930109286,0.009313551200979493,0.08125312028326695
RPH3A,-0.018595327459042018,-0.02591184698289489,-0.05622473097493277,0.01579396523601295,-0.02150660505615806
JAG2,0.024814996817910107,0.04661592916366475,0.044500724816024094,-0.00038889253825344496,0.01618100068523625
CGN,-0.016374319986421835,0.08757050876139766,0.06580399754968508,-0.032714397223650826,0.007795862606005447
GDF15,-0.01882490327367137,0.04163687347514514,0.0371768231404223,0.023331966144398475,-0.03160123955775486
SEMA4F,-0.019856436089223706,0.04441669912777884,-0.018206690942851912,0.014373063447534126,-0.03224557113609015
NXPH1,-0.02093495225882872,-0.005392895282382227,0.03825084267575853,0.016199947755200585,0.04454844441006904
ARF1,-0.02389124714774194,0.06454512923737694,0.017847331637556387,0.030049850662968385,-0.020343513392170248
EBI3,-0.01750327815490555,0.004145074523495047,0.0252127394365211,-0.008992877127322973,-0.01797120883782938
TIMP1,-0.010295181045342158,0.04441421304081238,-0.00699444913841383,0.03929088947829818,-0.029490740451839536
SEMA3C,0.05397530255097555,-0.0290136150920665,-0.004447720505923642,0.0312427307014675,-0.027211187415137093
GAS6,0.05612226824417447,0.031249928770801936,0.0018474765395614416,0.039374118036973806,0.0004329916751934018
MEPE,,-0.03499577240635279,0.026868987071583403,0.0010079733452239509,-0.035975442823047286
SERPINE1,-0.04890110804971446,0.03952895213893709,-0.03733730429342542,0.04127609781096659,0.03835992472089339
RSPO2,0.017027718371509636,-0.03059076496451286,-0.029181788105073322,-0.02244306518447938,-0.042538484625331906
SHBG,0.07143453933786349,-0.027929730312173356,0.0455600952142426,0.03840931551773984,-0.01564874572167999
LGALS3BP,0.024742027455243766,0.011058508499662462,0.05578905689126282,-0.039123195708926015,0.04972252721007952
LAMB1,0.005801928591505294,0.04342019158492486,0.025125418751825376,-0.03261962391630283,0.035106994692578525
SPTBN2,0.027734667231568512,-0.0024138661669458003,-0.05301441586892604,-0.032730687375151266,-0.06633996262247845
COL1A2,-0.05714638988312391,0.00616535936721247,0.01762594798507269,0.020367517802725554,0.007600411094866432
