,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RSPO3,0.0934995431887222,-0.006787434155081517,-0.00719052761772703
CORT,-0.025259029414770047,-0.020138518295932373,-0.01695203715910141
NCAN,0.05915279192105111,0.0012325779388414415,-0.0445274785736277
PRG4,-0.024262461703368356,0.025475134375896068,-0.016744485890473164
TGM2,-0.03724908673415588,-0.03577627604663907,-0.017061181769886538
VEGFC,0.03245217380505352,-0.04035025101475703,-0.030736321008306415
WNT6,-0.03306879799547787,-0.004314900686125544,-0.02390092843674688
NRG4,,,0.022953379162692265
PMCH,0.1109353729464197,0.07749021891633413,0.0948684044819388
COL9A1,0.006355334713892549,0.0578043351078655,0.06635492680128134
GDF11,0.015075688372786897,-0.04088145326211388,0.010062755458275589
IL24,-0.01678729948775665,-0.01893777581831359,
SORBS1,-0.01923001556420158,0.029735611873565174,0.06111791297481077
DLL1,0.01533854795494408,0.010261205381276804,-0.015468503188168914
TLN1,0.0018879796090731501,-0.037365210661617035,-0.03537084322783708
COL2A1,-0.03669923736831323,0.007546632086531876,0.05198196908719894
SHH,0.007695192306069513,0.027174688815421313,0.0890055849289865
PON2,0.04712201604174613,0.11826534681893132,-0.003679531681830136
ICAM5,-0.024815007841054913,-0.05309619364843612,0.012775449570118391
HPX,0.001509586342120461,0.020098684407535074,-0.037901040524388536
SFRP2,0.05730320023396748,0.08668563952023826,-0.028998714680495204
CD70,-0.003526725873453029,-0.014997691755773337,0.034925769942435174
HP,0.03294403761511561,0.09424121678920244,0.02021202550173177
CXCL2,0.0005006400648873881,-0.004640086047504629,0.034636243606474805
NPPB,-0.044228267771197906,0.013898517383589132,-0.020464627817060373
CCK,0.02152239852639915,0.09312534029356313,0.05650066686517275
SEMA6A,0.042358650254127814,0.004079941622482655,0.0249382039539287
IRAK4,-0.021131434479504267,0.03401487845856539,0.025688986179640702
GSTP1,-0.02168665485437579,0.06417197616601104,-0.003971715813858872
VCAM1,-0.04687052052250334,-0.03294369871469717,0.024685524346499926
NXPH3,0.019477039239377804,0.03765888298064634,0.005880501804459351
MTMR4,-0.0017991342935877173,0.03389278954569585,-0.0019538669586722807
LAMC2,-0.020638453340368356,-0.02487061348737222,-0.013290558503357579
IL10,0.011396646352041136,-0.0010559245118369274,0.013556532119330495
SEMA4D,0.015461270280846616,0.038730588607307596,-0.018165665497603234
TRH,0.05538737887976208,0.037224037437858876,-0.014360757640966407
SEMA6D,0.012949880916170487,0.01242965674488232,0.02348967227687101
CEL,-0.025421799061843484,-0.030918430234136755,-0.010829792469610116
PDCD1LG2,0.03624277682620998,-0.007094727051132155,0.02283450837467326
SPINT1,-0.006161135094732846,0.046702428455426735,0.04759369970017734
CTHRC1,-0.05054667831385432,0.030528462761837558,-0.06046996986899546
PODXL,-0.0045797517715681375,0.07009347605260524,-0.0009478857935816756
JAM3,0.031372003202266824,0.041550030224029456,0.010610543330531678
TGFB2,0.06374737332363162,0.06777714759729267,-0.045789340894662627
COL18A1,-0.0925621345295157,-0.040123208768497634,-0.004516006964975465
NODAL,-0.025095337943892654,-0.023392614167860943,-0.015198750458900172
INHBB,-0.007786202927645859,0.00427125775965513,0.017124950366771783
LCN1,0.006660913907105023,-0.002728511441498287,
ARF4,-0.04355275505637514,0.059767647520136954,-0.02727263358930795
CXCL14,0.08480422736379992,0.0397891472819401,0.022562179287872602
LIF,0.030743919056692832,-0.02622593859006889,0.05337838186099741
IL17B,-0.02322851217736545,-0.035371732118249365,-0.018908657869526998
MMP1,0.011958220536373299,-0.036412111722658645,-0.01369234595428024
MATN1,-0.00693284883101708,0.026594919403201293,-0.019487401874518882
ADAM28,-0.022563227979974114,0.04034789566463311,-0.01142187080052488
TCN2,-0.09289649254033774,0.03801895405868624,-0.03629015171273613
THPO,,,-0.016904418512125312
CUBN,0.016100250168325465,0.03759727062001978,0.006929685577755743
TIMP3,-0.08793920135291913,-0.10097737036767801,0.0024500152163618623
PIGF,-0.021855756734903024,0.09413543239968505,-0.014482033975077805
CRH,-0.03452568152949894,0.01961352952088221,0.008181163506930282
BDNF,0.038376152222300265,0.0016727340452445084,0.059861905908955376
CCL5,-0.022257770822131675,-0.03998541249554134,-0.013095500832028891
GAD1,-0.02113177015104635,0.07637795520056734,0.032383132727581684
COL14A1,-0.03153494425433868,0.032036733745823984,0.07696304215201638
HLA-A,-0.03876150133735851,-0.06928602976741838,0.038408441874885145
FGF18,0.07140221851803595,-0.03448470148966726,-0.023661348126207862
ADM,-0.04783249543501602,-0.0517198224002896,0.04673494036402232
GNAI2,-0.019307479284912728,0.037981394952894446,-0.044447490595019006
COL11A1,-0.017663254489623328,0.1278531349765398,0.038163117168588424
NUCB2,-0.04289236591224637,-0.05633833424014569,0.03795506326911081
CXCL1,-0.061190170166365014,-0.013661631524907944,-0.01919815257898823
VCAN,0.05001323226555448,-0.013048267251354028,-0.01932046321567474
MMP7,-0.03863243058621289,0.0007667291184185667,0.04985871993411606
PTPN6,-0.040506722368733566,0.03014374722110654,-0.061373564013535234
PTGS2,-0.052081031851593296,-0.092134446939523,-0.007017371397335498
CD58,0.049661017532379705,0.03806627597496023,-0.025216166718569993
TNFSF14,0.016617692520742886,-0.01564156476791323,0.11046485731302429
CNTN4,-0.024270473291998135,0.01872401772176898,-0.045574135740011436
INSL3,-0.024431031140962126,0.0539821963707404,-0.019771027057818788
MFNG,0.04387658436649871,0.03806605895794733,0.04134168847740653
ICAM1,-0.08247244203449236,0.0012499186280750156,-0.02960121106175258
PROS1,0.028644609469672247,0.04315006044991305,0.02175725248389524
CLCF1,-0.005616566849040303,0.04131065261766468,0.07314588847406003
PSAP,-0.0409657405315313,-0.0004938715827637643,0.05127318707360456
EFEMP1,0.11013619264467704,0.10185744591467889,0.02743801977152866
C1QTNF1,0.031710540979667835,0.01396050873602081,0.026087842575159233
ALB,-0.036215060985613556,-0.008785055543967944,0.04993559277155724
CCL13,-0.016307444043517166,,0.1013071566989054
EFNA3,-0.03121965044001047,0.046052833478984555,0.013615005598206836
DRAXIN,0.012787792827297036,0.018562991963950726,0.001871815308463762
RAET1L,,0.014420450828491856,0.00880487209495136
NPTX2,-0.00801127914338328,0.019757359216436753,0.03318109439696667
FGF11,0.005705459248975549,0.04727297318823702,0.029327999195491842
CD59,-0.044654173919066564,0.05268110183811897,0.011610507798846488
COL9A2,-0.005997887304039967,-0.004518846603833448,0.016511562811427342
DLL3,0.007021108936821794,-0.004379144300786789,-0.058519509307822216
LIN7C,0.07007665825543939,-0.06398819221193161,0.005208917755557375
GDF7,,-0.018937781818184424,-0.016072690973396035
PSPN,-0.028429891000843834,0.08864207107416137,-0.016793942810623335
ANGPT1,-0.06433723801421573,-0.005192398817969396,0.05582294010047343
PNOC,,-0.020138520486941796,0.000445687367491088
L1CAM,0.016166685759586866,0.01549774341368375,0.02129946588254553
APOA1,-0.00787672200141488,-0.01101119051725513,0.06171618940209988
PSEN1,-0.04204531626281734,0.061402340096515955,-0.010147839137467522
CALM2,0.08447708927624015,0.10964923906950265,-0.01883870134110537
CLEC2B,-0.03837769279395346,-0.06330235595877913,0.013939525187619522
NTNG1,0.02428866997784048,0.026649881891382152,-0.015736059893908833
LRIG1,-0.003359783472039701,0.013967877228287899,-0.020515933845326583
CPAMD8,,-0.021275068447654696,
GHRL,,,0.02493166857807562
NPY,0.03749820336946706,0.019167050921264563,-0.038169377015039224
MMP2,0.0035702219663271053,0.014684949827245067,-0.04471379862960625
PPY,-0.052880609376964274,0.014084294987220254,-0.013699104978681096
ALKAL2,-0.025836432911158988,0.04959791235125245,-0.02546336351693464
CSF1,0.044595170176866636,0.027112706116055943,-0.0266814180089911
SEMA4C,0.07391787228055421,0.007185504999190944,-0.012729749713331264
ICAM2,-0.027618204188116217,0.026750960510194037,-0.04653058986349697
SYTL3,-0.04136812737508682,-0.04176838053056698,0.03471306390269585
IL1A,0.001416401634581184,-0.017736992951021293,-0.025636765541440537
HLA-G,-0.02354965633301254,-0.01944098124034253,-0.00210751049447525
PGF,-0.06934385267134946,-0.007374233608642839,0.028895892514312207
LGALS8,-0.05249474265723586,0.012689000786294263,-0.05943850054502351
DKK3,-0.009189643985763779,-0.0005468004770764631,-0.05291356184573052
COL16A1,-0.04964712107470791,0.06496617271390535,-0.03480931430010289
TPH1,-0.03951159619704914,-0.0001599844335631797,0.07740778832158014
TNC,0.055728866759472334,0.06377910602053158,0.10241080216725794
TNFSF9,-0.01691910622276047,0.004774467227578945,0.049957264758519714
C4A,-0.018155335793295695,,0.07620576918436635
CNTN2,0.03772282052829066,0.026275898356110567,-0.006730095630343719
F7,-0.022874674878341363,,-0.016072692527585978
LUM,-0.05887917178314092,-0.03582615376067209,-0.019032666692531473
BTC,-0.016549023085658733,0.03226267313150313,0.00795951204931764
APOC1,0.0475512843826039,0.09142234931090866,0.0020405668834488017
PKM,-0.006039461208142846,-0.012351464879433267,0.06681000463130667
TNF,-0.01606246025805608,-0.02209135684920579,
GNAS,0.01290845356292736,-0.05050838076473817,0.04353106614722518
BMP8B,-0.0376336502429919,-0.030151505040279768,0.03061552948320177
LIPH,-0.01630745004099839,-0.024629962339346112,0.07715474901407673
PTPN11,-0.048593996276093815,0.030503573841095245,0.004199951672135542
ADAM12,-0.02891815949933635,-0.006288224532244676,0.0017594966843947773
EPO,-0.017710307216065868,-0.025580093519931624,0.08311334820960627
EDN3,-0.0663087881316422,-0.010934314350577179,0.019747902406733117
CCL22,-0.020044253279876207,-0.0233926038528403,-0.013492876609316725
CCL2,0.04067454008926173,-0.016599913928273077,0.005119673260081154
DSCAM,0.06530289036333185,-0.011704772876328158,0.03230375780654047
ANG,-0.008970186899536528,0.051271561184210536,-0.013784736095527482
FBLN2,-0.05698410626825112,0.0007002256819951327,-0.020189243438642795
VTN,-0.020244093123466436,-0.017987406085278553,-0.01991147678154257
VEGFA,-0.011069217076408821,-0.06272697602400941,0.047663881762233365
F10,,0.026664311022948715,-0.02663242364691619
SERPINA1,0.07401822837187998,0.032270730318770466,0.044880689821493944
VWF,-0.07796573627913635,-0.006945755458101201,-0.08989437987721646
GDNF,0.011555860558149635,-0.03271501141296184,0.01303528756692751
VASP,-0.010921771365146644,0.0390858281944929,-0.008345640959338057
ADAM15,0.0060611339320913345,-0.0026883151670609707,0.047280991757516974
WNT2,-0.0015898625147350667,-0.026272037383050322,0.06292369647024293
CALCB,-0.019225911230776598,0.019996466362501433,0.08666446984380928
OLFM2,0.032839490127988424,0.025457511614179067,-0.03109373773690105
MFAP2,0.0042041259691235015,0.017634912090155858,-0.042143053899783144
HLA-C,-0.002131276622325899,0.020868567411548387,0.008629491517772541
THBS1,0.08172713596629211,0.04950224487241118,0.018247387337844218
HSPA4,0.018337647579108027,0.04013577097839321,-0.054256856298017554
LMAN1,-0.010439224908647257,-0.03405204715006471,0.016691412941265398
LYPD3,0.011640504146530605,-0.031119294452512908,-0.02449110149862062
APOE,0.02908208415380706,-0.06033839231692533,0.008305350666044774
SOSTDC1,0.03559688267045791,-0.011592392189200114,-0.04154331724438111
ANXA1,-0.009811330466538792,-0.005627031565482836,0.08323000146830628
WNT2B,-0.028146133240236005,0.01928256524904198,0.011685883999807849
AMH,-0.024714165132226202,0.06515686377701696,0.02438427713985416
GDF10,-0.027309397971483972,0.03625541376846396,0.014255608821183732
EFNB3,0.049120748052352926,0.07100546292831879,0.0038436282550575454
LTB,-0.003168880123231618,0.08284132642013341,-0.020806226640097195
ANGPT2,-0.07695782301999912,0.05523556265773526,-0.048505028197595286
NRTN,,,-0.01369234703863034
ADAM17,0.01210710125816963,-0.013716391716911597,0.02483365147076676
LRPAP1,-0.007247474779147515,-0.0077180652871874705,-0.012589862833194866
NID1,-0.030275966443799353,-0.008664476694672985,0.020415129477974105
MST1,-0.0015664896098680288,-0.018174648406608387,0.02696729347429675
DCN,-0.06686410887128388,-0.02608418551638762,-0.05094976537712876
IGFL2,,-0.02534561377444933,
COL7A1,-0.08394580065411396,-0.037945903898003515,-0.034424440549219476
CALR,-0.023671794115999185,-0.06310364056623012,0.03556272926232268
PIGA,-0.02901889770412753,-0.013691456170407998,-0.06392521200084658
CD200,0.0446335040138802,0.022814954916172477,0.03936456689293764
GRP,,0.07796907171845258,-0.015018266682256858
CDH1,-0.05089981214768999,0.04001211083275078,-0.007547927281118194
LPL,-0.04015143342509427,0.03895721773678466,0.04519081082917951
SEMA5A,0.0643947007612729,0.07866295504779543,0.020543231076159928
SEMA7A,-0.036501780384631366,0.05587263164847426,0.054150367577095404
SEMA4G,-0.05948267659613942,0.055684113620001016,0.01769144949144707
SEMA3B,-0.10717507940113381,0.040145323969258385,0.05437601482051363
RPH3A,0.008579394985114345,0.018327178178374814,-0.012591629317885999
JAG2,0.014325978378179418,0.04582080772564928,-0.02395007561822271
CGN,0.016051790905540386,0.045895494865776154,-0.011686500423548692
GDF15,-0.09745766785019482,-0.06024466816381596,0.03245996222258015
SEMA4F,-0.04567241086470648,-0.017273311312077384,0.02037162895781894
NXPH1,0.06140472594469583,0.022079652284483102,0.003405859694743365
ARF1,-0.022000606327440587,0.02736438409520443,0.01719147136130379
EBI3,0.03235313622195697,-0.019756752024573256,0.1307994285948361
TIMP1,-0.05316808035631488,-0.0606815859456435,0.07592845382029038
SEMA3C,-0.014158747062308403,0.011051851796862975,-0.022536762363402466
GAS6,0.0830654288320747,-0.01144394680694669,0.04244308001203661
MEPE,-0.00034889851539474294,0.09188596216540044,-0.023175812574275378
SERPINE1,-0.019427112684540955,-0.10953051119333898,0.08020044678365336
RSPO2,-0.024765143616601013,0.014101589857422365,-0.031219090074333277
SHBG,0.03895415792345675,-0.014383645708304377,-0.02179263666405074
LGALS3BP,0.028479578287001227,-0.03455049895879545,0.0460241815226131
LAMB1,-0.03015806208481441,-0.00038788860111075245,0.027193723047530333
SPTBN2,-0.01875269819473532,0.04585772792152482,-0.002349099989731045
COL1A2,-0.06678201889562423,-0.04352998327283776,-0.02879980008847574
WNT11,0.013708626203092104,0.09396241743112527,-0.0322616806030404
LGALS1,-0.05124824349064381,-0.02493744411060984,0.009290326826461094
BCAN,0.0284833212756614,0.025992763371593557,-0.04691445566176135
ANOS1,0.010636351889300252,-0.0009255876935472979,-0.022476500250957238
EDA,-0.03609325817449489,0.04417263782731536,0.041944558134817796
FGF22,-0.027002676874292933,0.09717527042475062,0.026542347106772342
SHANK1,-0.03174308627316853,-0.030720843163798427,0.0776970036466983
NPVF,-0.02004425462342579,-0.0035043965162614753,
TGFB1,0.028787399201252686,0.022563445467572232,-0.04630823427041869
MSTN,-0.022695918433564752,-0.044879616225995254,0.007757644681290032
WNT4,0.018877231564276058,0.07603291803583043,0.018901076930766432
TNFSF4,-0.04475487088605286,0.11208277038737015,0.0523775279928732
NTN1,0.014813453820022995,0.021598036312852873,-0.012260157443271589
CXCL12,-0.08231892512890822,0.04376076122446077,-0.014633683754089858
GNRH1,-0.042406158699215026,0.04920472729961862,0.04640411846008665
FGF8,-0.03023141524933666,-0.03012126403391263,-0.014063284586842516
RIMS1,0.07356694897534671,0.046867764468379515,0.033932406618413645
FGF14,0.0351213418992223,0.04443383020337286,-0.039365808281590996
IGF1,0.02136678815596738,0.025763333616680147,-0.012381898055129369
TNFSF10,0.02193953115509931,0.10734012781445001,0.058389356949326426
GDF5,0.060710604558171906,0.0188515743845694,0.003286795043976433
CHAD,0.002517946297893276,-0.035510703212809976,0.19331267669709537
RGMA,-0.033721192386904436,-0.03793470585910027,-0.0070352491861228215
WNT16,,,-0.013692345231380309
CX3CL1,0.027096834595779263,0.004510231504717349,0.008184276376606844
FGF1,-0.04532914950112029,0.00678971393565057,0.0008823758376178231
ALOX5AP,0.04297937727666673,0.04785922652828363,0.011627189822201222
IL1RN,-0.02653947067523146,-0.016750147172535108,0.05054321717879443
PCSK9,0.030797071786597147,-0.02313781140887701,-0.01329055999070559
NPW,0.006882878954322713,0.012001925097632836,0.04376745677809751
ANGPTL4,0.02990761550491397,-0.01461593302411557,0.06862207320572089
UCN2,-0.030231420339440516,0.0018520671308349835,-0.015018266682256858
COL4A3,,-0.01830942226076912,0.013920275847352758
NRG3,-0.0030312988017870326,0.06652184150285055,0.030199665442391062
IL23A,0.03232857903431813,-0.0019356868130376889,
COLQ,-0.044218387749472704,0.003112248531433977,-0.05282351366658563
SCGB1A1,,0.04224009861104545,-0.015377260332268472
TNFSF12,0.015121044686008396,0.07360154674862607,0.00433912318998131
DKK2,-0.020638454304292262,,-0.017699902403490005
FYN,0.04571753209894652,0.02255922472306611,0.033427727341768625
ACE,0.005049290952264162,0.022165883820731227,-0.006232820138544557
IL18,-0.013991577834338931,0.041581396864778394,-0.01612880124012851
PPBP,-0.02140727555578844,0.02029729399327344,
CCL27,-0.03973943648080371,0.03131440579019646,0.004123524704635201
SERPING1,0.09345235984511659,0.04537453415042136,-0.021141357281266298
AZGP1,-0.040493057912101664,-0.007071188177463162,0.08178623770306295
INHA,0.03228068123971984,0.11356260307621827,0.061639492861192594
SEMA3G,,,-0.02204973936646498
OXT,,,0.015815616857442278
COL6A1,-0.032979734398788776,0.000487338109937013,0.01949009107169755
FGF17,-0.002676590506780104,0.08145630609717629,-0.035512398188247224
TNFSF8,-0.02322850536795348,0.006619281002819603,-0.01369234703863034
FGF20,-0.025259035683324785,-0.006359063189745179,-0.0006002705423572036
ICAM3,0.032764354767566624,0.02797619869164004,-0.0406829726744396
LAMA4,-0.08404580209340189,0.02746198641460067,0.015287238235822315
DLL4,-0.04705964175892603,-0.013466335918990961,-0.06969696373686528
SEMA3A,0.0025155282661320478,0.05154166416197167,0.009293205503776214
RLN2,0.01072970744761308,,0.08446031369833203
C5,-0.001330178780568232,0.10353865962219756,-0.039524737347634224
C1QA,0.07992344642954191,0.06647646871126212,0.02122591214107808
COL9A3,-0.0005907346871629159,0.04311739928321861,0.009966078723677274
HGF,-0.03359391372038542,0.10744369836575281,-0.011008077948784672
P4HB,0.0036696776908571567,-0.041951332416349726,0.04489307127343005
ADCYAP1,0.037258655339627716,0.05373860815168987,-0.01923763173520615
GREM1,-0.03998458088198406,-0.007226304112887877,0.00811925004887442
EGF,0.13824038983935952,-0.022091361786707155,-0.01890865760182911
VEGFB,-0.033827326224737234,-0.03403562428290679,0.024005455139865902
FARP2,0.01540009339129865,-0.004214582283441165,0.030897509505724684
IHH,-0.021026068760318088,0.03416301049482192,-0.014835705574503361
LAMA2,0.025356680443899642,0.08390033104471648,0.018077736405348533
SERPINC1,,0.10901122681351151,-0.014651005979822423
NRG1,0.01883521949572787,0.04758410925185537,0.0972965692231361
SPINK1,-0.04433389226024539,-0.026880374302570714,-0.018009034631206088
EFEMP2,-0.051320110629157235,0.00549196575661961,0.038513900957168
SELPLG,-0.04971453592486045,0.09449765302919379,0.047824729633994895
GDF6,-0.04992353325735065,-0.016897735153855443,0.0122704914980206
HLA-E,0.045857161982183765,-0.010992240840627636,-0.010689349617420834
PTN,0.07053750220561604,0.0927246384646629,-0.0009033515436018825
CD274,0.005583664902046261,-0.0026917854004320117,0.027112070179578895
CD14,0.0650393865722896,0.11462042558427865,0.031128821446101507
SFTPD,0.009975120907204706,0.05430625412254523,0.008713887355648056
SLIT1,0.06711470981385582,0.011957981407442125,0.022227843471027582
CNTF,,,0.083457297980739
BST1,0.006553255343369023,0.08656895329339341,0.015203159680146256
AGTRAP,-0.04224626524357927,0.01783376244047127,-0.004148052444564995
LAMC1,0.006737426459046141,0.035745554671167384,0.0058392916040861595
COL6A3,-0.08900060094915595,-0.03153710470503202,-0.009233745916374356
FN1,-0.08497914714856676,-0.09878104407592084,-0.0385229618879165
MIF,-0.029999976689516445,-0.013917123174995473,0.016000224557652758
JAG1,0.06060603218156337,0.00109799354522189,0.08366439798267139
NID2,-0.06083852432601553,0.09380676511367492,0.0167892884109791
EFNB1,0.03960876511469172,0.032068182361429096,-0.03196439592445397
COL4A2,-0.09095350963765483,-0.03707990730367395,-0.07632255446654242
SPP1,0.09845756470457996,0.05385322372323062,0.07806569199305244
PODXL2,0.008657645160155391,0.02727550950925375,0.03811356494786872
FGF9,0.021039832624666088,0.026786199465317784,0.007909669262061986
ITIH2,0.037872021476855595,-0.006477095554501944,-0.03132277817122569
ADAM10,0.04859478720843435,-0.039682218912576665,0.00544441042119508
CFH,-0.06051249981453678,0.013119495783652652,-0.08017147012151497
COL4A5,0.018631427795624232,0.11494914466836156,0.017673886596194274
LTBP3,-0.006439503421260881,-0.06138162886018386,0.037192150106531804
GNB3,-0.05401259950451772,0.06276445159056944,-0.01644815349964474
COL6A2,-0.16034834141404036,-0.05262592447886286,-0.020119106120819966
GDF9,0.03397216615056585,0.010331053371665937,-0.010504149864919975
NCAM1,0.11235820109054272,-0.0567848960396768,0.011515776169583068
APOC2,0.012360680701161739,0.07522404226108549,0.007905514622757267
BST2,0.08397388427972013,0.05818728882484021,-0.006819099047060193
COL5A1,-0.1326313261609243,-0.03698470638602809,0.0046925700548918195
CALM3,-0.018181792272145537,0.03370815153371515,0.020299380767877594
THBS2,-0.04449054875872397,-0.014718377836422157,-0.03014013282950033
SERPINE2,0.05824982163322794,0.013192204779101796,0.06683653158248119
EFNB2,-0.011033593833499155,0.015930466616797433,0.021683737947663127
PROK1,-0.016062458606730858,-0.02438712626492323,-0.01408322211091493
MMP9,-0.015368630557117026,-0.02878067760513011,-0.004551666391072305
NPPA,0.048009746953718645,0.032031230667910894,-0.05211272722789598
C4B,,,-0.017385738711783075
NTNG2,-0.042950384293409874,0.024169714746467008,-0.015024081947499272
LAMA1,-0.0459439265162243,0.031157928246168445,0.08017031015053697
UCN,0.051430701552124675,-0.012708439338425201,0.014699570608121295
ARTN,-0.030231419548744608,-0.038422326556084886,0.057322568966770536
PDGFD,-0.013982705857442086,-0.013337401241629916,0.007985801493575364
EDN1,-0.04891039094631177,-0.05132239178012615,-0.05643482833429472
ARPC5,0.033963542215200315,0.016163552882576433,-0.005893450061811799
GSTO1,-0.010256338336129907,-0.01634015267245154,0.06466781491641019
PROK2,-0.013957020722242657,-0.02487060816319572,
SYK,0.021349797921636077,0.008466194418633244,0.017839262350665852
ST6GAL1,0.10940140351953544,0.03892161874559092,-0.002060370384919672
WNT3,-0.04717764792210032,0.016461625633605953,-0.0032961840208275755
HSP90B1,-0.008929363156870509,-0.07521800495561023,0.054192047201332014
ZP3,-0.025904790293624146,-0.011300413385826233,-0.024607692451701822
NRG2,0.03440972025231094,0.023952065225241324,-0.005357231858177596
MELTF,-0.052640212352438626,0.03220512978515553,0.15776890699078863
NLGN1,0.07198632709101344,-0.025676501207808084,-0.024328208584924602
SLIT3,0.06956356484645618,-0.019625137420258513,-0.015830930196684835
CCL8,-0.03985301112328081,-0.04144153651731866,-0.030345851576263336
S100A4,-0.002946157582985883,0.044257661043940376,-0.008638189955962982
TNFSF13B,0.015572800386417226,0.05037778399443187,-0.0005093032812495438
