,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNAI2,-0.04717043484867738,0.0331035341534442,0.02568238229100115,-0.003800499845798845,-0.05200533564035361,-0.042021439834602534,0.016831290732078664,-0.1206589728439364,-0.09052090259376401,0.024544294483503235,-0.3972758428847353,-0.1356938683886032,-0.019699939797095622,0.050712636881885674,0.054560518380472586,-0.08330264925358837,-0.07134985582140711,0.08873589919733738,-0.06708713093256288,0.031624964920773366,-0.0406268560550851,0.03958904112185529,0.03392360425026948
HDC,,,,,,,,-0.06901367183794899,,-0.023513705790703308,,,,0.014308074551327285,,,,,,,-0.007235550428258143,-0.00963644695122624,
COL11A1,,-0.028377890242891154,0.08612161330264002,-0.022773105498271558,0.013884520663173553,0.07509938327701271,0.07992716507714065,0.09216791409659007,-0.01454706075350436,-0.02847047572933345,0.06258334340788575,-0.010727668573567628,0.013704144375316637,,0.08646729897023438,0.0233081413965689,0.02064450043418356,0.01284029957230513,-0.06708093494784076,,0.06319167068583273,-0.032753292266041505,0.052147425748808304
NUCB2,-0.005946710831741296,-0.05162007039444459,0.05825954157095811,0.022562966336609112,0.01520367075538757,-0.028048341188110247,0.04467670007932603,0.06207553140554372,0.019549311967265313,0.013632838508939102,0.043637660908551326,-0.019528244104470946,0.04873585602998436,0.014561702749487511,0.04428171108566886,-0.049404687677077445,-0.04084632863869108,-0.004215618401370539,-0.04781322786919602,0.04824848214142511,0.025711206453643245,0.04016800930696201,0.0075681119767521746
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.015654365872531124,
CXCL1,-0.004623951886186457,-0.016796488266229977,0.03874607958892231,0.027241432243376017,0.007116665989174904,0.004328407486609161,,-0.004266374264515128,-0.01928725816966832,-0.019045360257647796,-0.08275268034257124,-0.015246076124075136,-0.004354118607099261,-0.023264353209501223,,-0.10123025197500983,-0.1803767108493209,0.02982420734686192,0.017837719403861547,-0.02100361539629764,0.004527293888937916,-0.0061878336895201565,-0.07264011692070488
VCAN,-0.07637515163334871,0.016610505228943664,0.060752236332836204,0.02788309972238612,-0.06973161549525264,0.020364414284567412,0.05982249397009177,-0.1053545488338645,-0.05600754851494485,0.03846413117434321,-0.05983286595480499,-0.24385511123325435,0.026526410153711294,0.07862136461608898,0.0038554478302903175,0.09729945980930707,0.20410306100680678,-0.08299593967334379,-0.0039258329779490115,0.008055592152456456,-0.05079311807193601,0.04631431794334733,-0.15084010426032057
MMP7,0.03790383675929468,-0.03883420680904911,,,-0.022858366744465907,,0.015061079123651124,-0.03666845415796727,0.03487799219404462,0.005030998243693561,-0.04533528588461937,-0.02854804284179835,-0.0012509895279905526,,,-0.11010652515692876,-0.19269270846730815,,0.00880899141953466,,-0.0369897098875752,0.01678174790152545,
PTPN6,-0.04102127406423655,0.11128266320061406,0.005408532685462865,-0.03619802920298222,-0.03474058781527964,-0.033655154986726006,0.03693150842031432,0.04223059800227293,-0.003075332126664075,0.014957915425521415,-0.13938987017386276,0.0013504269366185649,0.010780587492513186,-0.05467978341812156,0.05179906180574112,-0.017289499579485657,0.11770907983888301,0.027244446951524847,0.02442301325703607,0.08364854930556036,-0.014274781160617117,-0.002002801413961513,-0.02641233463843208
PTGS2,0.0017436450702136902,-0.03635739931581203,0.00644769390355057,-0.1082163146982079,0.015588900234676156,-0.04887011172301008,-0.008153443089893133,0.0460584326168178,-0.004457712995100697,0.010856898913114347,0.008127422969002073,0.027796133241143273,0.042454758942676626,0.03577162952116722,0.05670259877089689,-0.17789655707368485,-0.2765561534591837,0.010763740483586198,0.05551132061455291,-0.06415733518611869,-0.030264534586587007,-0.04206844061341045,0.12037102787311657
XCL1,,-0.049561293147482685,,,-0.03325350867200348,0.06365005189734604,,,-0.008473148473353374,,-0.04037150834898196,,,,,,,,,,,0.02722078367993097,
CD58,-0.002204230724712737,0.10190717548490165,7.439823124588945e-05,-0.02951707008990132,-0.019867094701060434,-0.04218380987569973,0.01384737798955865,-0.03842297831489419,-0.05010822519217659,-0.05186942716133765,-0.05686086245800859,-0.11404956789711633,-0.007141122947949714,0.007687103776246274,0.06781113539151361,0.11475766908902207,0.05680769042579872,0.12792008913222877,-0.008015014452639009,0.030907337767642772,-0.016725232552320377,-0.05254688580787565,-0.12749219338970463
TNFSF14,0.05070806533429594,-0.049938112146953366,-0.02572882197146252,0.050763831711858935,-0.030187800859262752,-0.059227855317740184,,-0.03310022505098884,0.0019268146584672532,0.08422735303607783,-0.19597925910823913,,0.23432166809624855,,-0.03612986456978619,-0.0411874330616726,-0.03807190622204025,0.09173210872385805,-0.014004182398454587,-0.036668850450678234,-0.025937159127278488,0.09425806792567802,-0.0002598166775688698
CNTN4,0.0587495912594284,-0.03609730520590831,-0.029422675631357868,0.015090465853529475,-0.013538570156718452,0.002481852662501777,-0.0010697565882801876,0.0423354974109898,0.14787932060198597,0.06084023255979282,0.34047905323543565,0.1707641103085841,,,-0.014217715197511568,0.09282864870657062,0.074752622454289,0.022935601193392975,0.0843885830726482,-0.045588615340645976,0.044521462914138436,0.13674231116166077,0.18069627619725045
NTF4,,,,,-0.034954534346017176,,,,,,,,,,,,,,,,,,
INSL3,,-0.011231651147384504,,,-0.01954323869869726,,,,-0.02760718308419001,,,,,,,-0.014618044319712442,0.01768607796559602,,0.009799488520801643,,0.11971223477748946,,
BTLA,,,,,-0.015616547453333074,-0.03994069059612408,,,,-0.016378156025090875,,,,,-0.033947847767270375,,,,,,-0.025690196970073614,,
MFNG,0.07160958131556322,-0.03064143065563002,0.010738271805016972,0.03375311186962464,-0.017547062515154165,0.03762348085501159,0.06889741788681326,-0.05718706931268279,-0.009271308056673878,0.001686458259976826,-0.11006709150030522,0.06514544717644342,0.05530072878626196,0.00472239688301305,-0.02756367538022109,0.103816256029363,0.144283575574459,0.04491279193700662,0.07188183755110673,-0.016681920854059777,0.01994746828193706,-0.038503733450457926,0.018259666797452424
ICAM1,0.0032697098563479405,-0.07748306887874987,-0.08003726062857555,0.018254533515379878,-0.004900624322467422,-0.07135564144699788,0.03067167407900558,-0.06671222881246713,-0.009161231808695516,-0.02569687063262517,-0.13711259196037848,-0.012107162396961859,0.10782482545213998,-0.04181706614482231,-0.03821102254603425,-0.05919381141954169,-0.1564766054137013,0.053502507388831846,0.03040114447465912,0.010376835947095372,0.041657278161908194,0.05305199822285047,-0.14390832899983086
PROS1,-0.03747658851044211,-0.011316730857044523,-0.00945345545970649,0.011272560511879467,-0.05946689451531099,-0.02441870484861156,0.05142677540738656,-0.009792322119493005,-0.042847749784247165,0.002591328872252837,-0.10988134258860378,-0.010745470060591395,0.0196179131670764,0.013629320710369645,0.029533839422549835,0.014973191204421211,-0.07666878318437738,0.1373009634456551,-0.07047839094615127,-0.08716816016058006,0.004596577625573761,0.001916169206279583,0.0248733014451646
CLCF1,-0.018207701489347645,-0.0496155921901081,-0.04788331067837225,0.038420098553216826,-0.0003675657737595315,-0.012632212812704706,0.12744243839267824,-2.962258359255066e-05,-0.05781790420148528,0.012518667034227526,-0.10550554351545677,-0.09112057507565523,0.05941872033189687,-0.04127025144661053,0.023327399098854944,-0.03945270193395914,0.015578792731948605,0.0661657658114564,0.013401268266425554,-0.03600732544343854,-0.008206222458616633,-0.025851105739264916,
PSAP,0.14539412943617877,0.004690467089780866,-0.037154344309764976,-0.01707136147583886,0.012544244321513126,-0.04990518069604255,-0.08316554000675036,-0.03408096165933689,0.06387644657665852,-0.028279273069648773,-0.22703594055526594,0.32543106309379793,0.11483990274214242,0.07218548853763042,0.03504625273301889,-0.07298082846754686,-0.16171413168803805,0.02286325909226833,-0.01974196153700869,0.03647656595625268,-0.0041975210943676795,0.05740991395420689,-0.17434223966873483
EFEMP1,-0.030687328185848482,-0.00960887712289596,-0.03402996985500392,-0.017318820129368404,0.05449280626732362,-0.05348877856127916,0.06583911660013018,-0.08786838586332923,0.03524671919016859,-0.02196468706979368,-0.3949039108466467,-0.13975154396063463,0.0999453271426302,0.031662683999433595,0.005365016376204948,0.0027298659401709955,0.02148621946124506,-0.027224824902503594,0.04212611124957299,-0.05505939270251886,-0.06617156296364786,-0.003792958748246257,0.015212261146491667
C1QTNF1,-0.08299338912280485,-0.0937015939801173,-0.05093671301714996,0.009255782901157129,0.005929394853390574,0.00902234053290108,0.04099265045671714,-0.09360017727110512,-0.049486449963961725,-0.002477187477757641,-0.038558213819378385,-0.09079516796025566,0.06698933399802104,-0.011333651559208215,0.05657406004292829,-0.14755236871567193,-0.26145209381542783,0.06867198607201189,-0.05421743835114326,0.013224898371413399,0.008036514755652474,-0.05872479237547185,-0.040723523794526095
ALB,-0.03291139942049364,-0.01566694915752184,0.01290477967410791,,0.038475622677465494,-0.01453773308686308,0.01447416394116189,-0.054549245387129,0.007473129408738748,0.005419148452922689,-0.12533618072619493,-0.050151802735497006,-0.007631490621318031,-0.04098686721998984,-0.04868639119325181,-0.004088172894527071,-0.017493935010306945,-0.036317564364833924,0.007538370706066324,-0.04038846799663968,0.054136844008526516,-0.025883806020929993,0.09303774674050203
CCL13,,,,,,,,,,,,,,,,-0.0894617231504348,,,-0.04952620208842963,,,,
EFNA3,0.013243129372192066,-0.03706806530455957,0.019163886798644628,0.04713654913752245,0.06742818192928444,-0.03345949616102864,0.029579339063684516,0.1281423269161502,0.03966165977160568,0.08354417276545348,0.2872716371577285,0.021057870311120407,0.013210115783727064,0.02005117111122163,0.11406676513577421,0.16065324543509577,0.12005428399577953,0.06988305311060682,0.180056741358837,0.14262954551819312,0.09996364593284758,0.180926630932287,0.1382831891850622
DRAXIN,0.0005474316107766978,-0.010246901818670875,0.03965406514773033,-0.0392797205272349,0.0479729529856965,0.04684888962074012,0.06955743396631905,-0.03416878914055955,-0.08260061520807806,-0.03804058003261405,-0.0036945036284920085,-0.14467790776892314,0.004122743974116046,-0.0583312178220041,0.0055673066923409885,-0.08410468577215718,-0.15463351182644622,0.00317842333904958,0.05814917842075112,0.029633699518931546,0.07522418688159924,0.1075962187085943,0.08098908757471404
RAET1L,,0.00879632753119052,,,,,,,,-0.011740189961969499,,,,,,,0.00924342807195821,,-0.00581622700301178,,,,
NPTX2,0.09163573655411725,-0.03205471420436597,0.02392760264688726,0.031652627738513676,-0.021256477076257004,0.04897109222175878,-0.0645118780607612,0.1048439884815027,0.035826792382404715,0.02501245799965698,-0.1723738811913498,-0.084576887745279,0.12713690884090026,,0.020896285867120824,-0.03493628368112501,-0.0019257152758752833,0.08118894540715332,-0.06059768686861662,0.008595323291965929,-0.015430936514320502,0.07251926122329276,0.07799001001162233
FGF11,-0.08629603315088989,0.026651661356605565,0.10406548784369742,-0.01889161446156809,0.030707909380932964,-0.028279963796121205,0.03446084163623879,0.016171772504644466,-0.056836959911813825,-0.017789799725649976,0.05794267912822929,-0.11297336861235446,0.05145282286298211,-0.051175504239730385,0.04185046336972393,-0.022977127525131407,-0.015160158953637738,0.0263603914280215,0.0758596227807301,0.00474247251867802,0.014182808465354864,-0.021002589478954878,-0.07443990276763376
CD59,-0.0014925189184438576,0.05802505921276903,-0.036258899584974504,-0.005934719141559075,0.030560753583097008,-0.006815847920461515,-0.08965173610184052,0.02989441346540918,0.06777513538903612,-0.01792280732622732,-0.08810793527283164,0.1836141601632675,0.06975650647456134,0.010671734879060158,0.0067355598615656325,-0.06657559315656716,-0.03957382834454225,0.043605798046467414,-0.12025350523453454,0.026163783106592085,-0.01964689948953014,0.10334140739462896,0.030708667108707167
COL9A2,-0.02133488641825376,0.0681736443566145,-0.024694793691188648,0.0025044657639552315,0.002750320297155276,0.06276937551325948,0.06743026343445989,-0.021871236679108376,-0.011447876849855784,-0.06061042320913393,-0.06227414901174256,-0.0968662202461299,0.008429783052334782,0.11454582066228763,-0.07485687693595391,0.18935412022748815,0.32558428405999923,-0.025617775708983975,0.013136007059745077,-0.03353007030769297,0.07259682846957136,-0.0022889286047377802,-0.11342820500452305
DLL3,0.10383019270473863,0.03712238814252232,-0.0058628695579279735,0.011984896162349164,-0.04614742982671226,-0.02546156988129498,0.047303633852789684,0.030074639268676782,0.054977565135306536,0.041388634546228965,0.1695259576249006,-0.005403217655540213,0.09556216055994875,-0.019474269189409824,0.08336353722882792,0.24933939704715974,0.3608197486090398,-0.05099201281474963,0.08970445431490845,-0.022468350669121614,0.058958919157580385,0.04479857825978543,-0.02907556289587239
FGF5,,,,,,,,-0.040227477080666096,,,0.029055312054380077,,,,,,,,,,-0.03030513691423399,-0.013996266803460944,
LIN7C,-0.07631855807768795,0.025628601057124875,0.025769401495669357,-0.009114685700952228,0.030584993328703337,0.07982051924813399,0.04404399096051384,0.02620217426394848,0.0566326509014139,0.018597876277992694,0.13444600745005691,-0.005830175071302575,0.08264517160391004,0.08297800163272893,-0.00782808318089966,0.18697272183100708,0.14519102232912212,0.06708516303612407,0.1126269703747444,0.059401373257937866,0.0613823410277444,0.10651150339601329,0.08120365477126432
GDF7,0.0017599994903899862,-0.02510542994628362,-0.014768144436972868,,-0.04933378444589326,,0.06416970069703387,0.060849176958286046,0.0071631029161320576,0.0409310350765993,0.15689608876750857,,,,0.16083562637580473,,0.07688653441986135,0.027837135748181294,-0.013579367220635987,,-0.03789837858707505,-0.009586179618923045,
PSPN,-0.016541861466673018,0.007891024493638599,-0.024378477688070166,0.04708113230302698,-0.010613548282024123,-0.01814919734802665,0.009351602777066101,-0.016177167775691587,-0.005342843863035801,0.02954222690740607,0.04507295096896776,0.04390770619656859,0.0351252366038724,0.04082302493445236,0.020720743103014118,0.02862173813409763,0.0498713207824115,-0.001906994893858771,0.002056592002374067,0.002838329737866344,0.0005199842220267536,0.0478359960662468,0.024821775605473384
ANGPT1,-0.03514216499822569,0.06522760703723925,-0.03976513550728664,0.026056738649161058,0.0236718481638617,0.0355785790577641,-0.004366072248828865,0.008149522787997816,0.00815987698228263,-0.009616425197416326,-0.10941648235625845,0.038442775467452776,-0.07006236531903706,-0.02280772667925156,-0.04047154309045923,-0.012705006923254504,0.011060655283953039,0.031309357678126204,0.04542281732373873,0.0629095336779957,0.04646633923099198,-0.05255110122304664,-0.0017292534351038545
PNOC,0.07806456783043975,0.028499215657741467,-0.02233844085058069,0.00556945019417285,-0.03249042476166106,0.04992761325577732,0.05596748055131767,0.19456448121412798,0.08605861508661809,0.04273486769330111,0.267894777743569,0.22175822316165952,,,,,-0.03936930628843413,,-0.0507948681544865,0.04718166236904742,0.034936073659602745,0.18374826805839928,0.24148797179521664
L1CAM,0.13666513256962354,-0.016596774740559126,0.07067727655398466,-0.04609895614248369,0.009941213383298985,-0.004019055051831868,0.07125834438693772,0.11789259651994677,0.06562954612209004,0.07647991029585488,0.2928887285635173,0.41571754494232843,0.0759252891972831,0.03861489043941851,0.048747137577711395,0.06769050540464458,-0.05639675978669364,-0.04563854401776548,0.16183001301797714,0.05463370966517457,0.05438391299606932,0.14533682337790532,0.23817957229035833
APOA1,-0.0499510155826632,-0.020553611099523524,0.03871207664942627,0.0002615351295226878,-0.035355069622558265,-0.02948194191272072,0.047828029007429586,-0.024165995552937487,0.03523674840214684,-0.01982658680068204,0.13359774517996822,-0.01961555450135772,0.057234985958098936,0.12665380482908173,0.06594731453067794,0.04528735175849748,0.059396962039158535,0.19037587025683114,-0.012519969774302557,,-0.06843164868169542,-0.05740259517944708,0.026302428744496655
PSEN1,-0.002309503037218963,-0.02076381646268898,-0.02141677355803755,-0.029881229942792357,0.011453847406526229,0.017196219109670712,-0.01385117982490914,-0.07139522239907825,-0.014724245489047919,-0.05997815874019715,-0.1968772037336527,-0.1458427678129669,-0.0151657329207904,-0.0026486009387837127,-0.038932738618842805,-0.05587752720802795,-0.011766466552256962,0.02018735895377303,-0.020120558677494647,-0.001567087368838492,0.03321664836045271,-0.008709851882253195,-0.07338914018744487
CALM2,0.06832033988986357,0.0012444445527629907,-0.023896929848403962,0.022930482121950365,0.013032964919217382,0.07902666401360622,0.022089619078227703,0.11899883917149506,0.13284813723296918,0.03721828567252126,0.4457248901303077,0.2846038209810495,0.06541780995837566,0.05379472038511512,-0.04285470444603887,0.30069359417328034,0.24616082374731632,-0.1213718614678496,0.13737910382338797,-0.03663987626887437,0.05853748549530024,0.011269236001410193,-0.03851658452119702
CLEC2B,0.004063272502778052,-0.009969724689962517,0.051668362354895477,-0.010356444185812611,0.006170703796835976,-0.0633975863788849,0.044933947115095185,-0.09176924656996194,-0.04906522158410272,-0.05970106004757172,-0.14888599930964685,0.029206470274868623,0.026500137197080317,0.06463391903681684,-0.0010337988302980348,-0.05884355876909517,-0.1530394419926573,0.015742399221444266,0.011630510918557276,0.06116032448296114,0.03916454079041534,-0.007197266958165374,-0.08859821956115566
NTNG1,0.029186656327866184,0.02056340886533921,-0.0010967697666039952,,0.0539980572691567,-0.06217378668494454,0.09448266963246064,0.0125404102387204,0.027878532561614367,0.011759404439312384,0.14073954704928499,0.1694062098870092,-0.05948609717198831,0.04079561162942505,0.1401125416557082,0.09084750632807101,0.1887056376096475,0.020912478349416966,0.10218071791845913,0.005509794736265804,0.07275125282890707,0.01659920316192271,0.09764727954132964
LRIG1,0.00033293883623602505,0.053159342531317585,0.024663787895739,-0.025776913590228243,-0.006421681168083244,0.02533000696941331,0.015199969561899902,-0.08625270632325437,-0.046062372368946634,0.01223617831374703,-0.1161573438847031,-0.15891518338043883,0.0784998446804409,0.01832175184476604,0.0550807410437634,0.2175875472824929,0.34618759750157224,0.08008209344393406,-0.035666705385820785,0.040033083062079845,0.03176473742752652,0.039825921598017615,-0.06920881198278284
CPAMD8,,-0.02304633421989297,,,-0.02723629989635815,-0.01419235831976451,0.06182288671735711,-0.044306698008640774,0.055178443185647116,0.025718855724732557,-0.0649836263389562,0.06598047275485312,,-0.012318083400603908,0.05635188080988922,,0.10762351426017157,0.024404589205680335,,-0.05220643219623358,-0.027838451697961446,0.05641721480479799,-0.09778746872282823
GHRL,,0.01283022011316342,-0.04461591734866056,,-0.012671788392172055,0.04449900290668983,0.012672206937390566,0.14250388653353802,-0.004141856902914273,-0.03804058003261405,-0.0003414103324223123,0.053541635629956466,0.08814659654767554,-0.07920365665129275,0.11803582572185696,,,-0.037176998764965684,0.03363244738648744,,0.08391569629645529,-0.047954952113525545,
NPY,0.0741970623745383,-0.01623004081763725,0.0228640938287057,-0.016915156683628363,0.024612899088233726,0.004789264927022195,-0.004969654759304256,0.0656021730384282,-0.00549010597367801,-0.037550354370872285,-0.03250999914469366,0.10604230219348178,-0.0029554819583392294,,0.008793078405047578,-0.11843667603154695,-0.131663659146093,-0.024350494977768342,0.033783037387441144,-0.014478623766067034,-0.03354923786764083,0.0318195519491501,-0.0054802974106508175
MMP2,0.004318784380034708,-0.005349291914571538,-0.0096303341116046,0.044359735147278964,-0.029487978767964357,0.03908737907358012,0.03843401896795123,-0.07294644484090405,-0.03155323002403858,-0.01778519766628085,-0.12301399457688632,-0.2281368478087097,0.06051076130296323,-0.03601858427950203,0.10301754816126013,0.05064720724904829,0.07396396122742409,0.10167737493699877,0.015960113799346993,-0.05428188117182159,0.012910629937619437,0.015928703867351936,0.009025017116323362
LHB,,,,,-0.013163213489143216,,,,,,,,,,,,,,,,,,
PPY,,-0.031455814055019335,,,0.021993141728273623,,,,-0.02238024107429607,,,,,,,-0.04199438475006475,-0.11659908973450951,,0.03251142579928455,,0.05597424302293833,-0.02918295268018335,
ALKAL2,-0.01129403926802575,-0.018053598118993017,0.030016835361986363,,0.009384326401685008,,0.0035431845281180844,0.07958634643404018,-0.011687497110585043,0.008280528946509257,-0.1968116566237094,-0.0918217652971353,0.06867456158278563,,0.026782794581347594,0.032782098516050386,0.059134160130631414,-0.008488007516657027,0.11710176829147896,,-0.016182566730028724,-0.03662448045138439,-0.04104571214252634
CSF1,-0.011591795206719501,-0.011004164639092599,0.038694744309761823,-0.027872661678388207,-0.014447459608179152,-0.08145026698092972,0.06426986684057688,-0.10235943569761378,-0.036281594331882196,-0.004550501140418711,-0.1814573455353421,-0.12650914577535505,0.12675531015249192,0.023443001459507035,-0.06299167638558292,-0.042344737135261545,-0.08944322031483504,0.005284308017761239,-0.0690786135599552,0.06291532417383573,0.05923795785404299,0.08429375545585051,-0.006275832482037741
SEMA4C,0.08616331551219883,0.043731434953642505,-0.027281509692897138,-0.07559910133076647,-0.025207410454425944,0.06940241958735419,0.05073868397667655,0.05084814551547126,0.01941883001671785,-0.00176200886592203,0.0259990386436572,-0.06618802396243288,0.045288191137805515,-0.029372740995461298,-0.018475803043472818,0.01602167077128003,0.0908847595856798,0.0194353874788779,-0.10446414273554121,0.13495410770397795,0.01682000543600995,0.08658337758996314,0.06815433817896663
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.023846460188494338,,
ICAM2,0.023552904836823388,0.018386808667700434,-0.033065033693905385,0.08425175151344293,0.00511348479314688,0.05513052796341167,-0.025588468715724646,-0.013266495720308316,0.0009425903107905413,-0.006837595223112858,0.013231266162399107,0.07164782406131447,-0.11135841008292068,-0.009958610964061497,0.060848468487633624,0.10005856434196606,0.12251383111159156,0.17392725684368027,-0.02506474824552052,-0.0070302066713679254,0.07352190491463886,0.027991524105023716,0.046154920207470404
SYTL3,-0.007965400462071478,-0.04181975950911502,-0.0034578708765851266,0.032247721613209754,0.03602569627410324,-0.027929758436126394,-0.000670323965543712,-0.05488705089188943,-0.0063714972884089185,0.009677687021572137,-0.015835118042199083,-0.01815757318800903,-0.015410888283036401,-0.024191520614376464,0.0250862517243833,-0.025328538953033008,0.016675081472497223,0.043114178400981744,0.0676507326062715,0.008646607094406174,0.05030796126379369,-0.10562177058607858,
IL1A,-0.028329056612191143,-0.02896208219431459,0.004098439425211467,-0.0175066174781174,0.014979044722144723,-0.010201309248953853,0.010600258034293793,-0.057890146145750505,-0.039469222383325994,-0.026440060076791425,-0.05510792081984696,-0.048462545759033415,-0.009099223450131434,-0.05468917100937126,0.028617151077511848,-0.06527027548291134,-0.047006123521604014,0.0722915884211671,0.02349707915411027,-0.0735674053617276,0.054854331611698184,0.01851764726984746,0.027244000473865954
HLA-G,-0.03677566060553206,-0.0459667136484902,,,0.0304514539581595,,-0.051921260805111585,,,,,,0.06008773613454476,0.004397554973210666,,-0.0193717935799333,0.06440950306912191,,0.05294071122478244,,,,
PGF,-0.0014570851611009619,0.08855238330896965,0.04440820729822689,0.034261344545618674,-0.03456615644442669,0.06014118891010669,0.03594641361742453,-0.023550115411361854,-0.020002562287438193,0.0326009300141549,-0.004395868090890097,-0.09267015488599688,-0.033131568153853416,-0.005324523693451783,0.1323444748481629,0.051653314911157294,0.12975614838197144,0.059945381779706146,-0.019793628406744486,0.056651095562276044,-0.04330201681870853,0.03334909442258322,0.04355651569745317
LGALS8,0.00882155923520968,-0.004340249403798925,-0.030230839579567837,0.023396602532788354,-0.0005762362750744061,0.02313423338191441,0.010419397841066201,-0.016594203064943792,0.042968292790663505,-0.0019588122912888306,0.1461259401549717,0.11974032267117261,0.011873616690854181,0.07605858390653293,-0.02478639744176723,-0.025109568505049213,-0.0072283211827836955,-0.05062691828191173,0.07033853944099513,0.04523054624418101,0.02788943530373701,0.03220277588585762,0.0210940729940093
DKK3,0.0521647992140567,0.07077562418611942,0.028258264642773537,0.034467073760252216,-0.009048538611962089,0.03505033646503893,-0.04670547036844973,0.11276040602313346,0.07180988757330621,0.01677553046303187,0.42209310586020227,0.29347312539683496,0.009970732570326294,-0.05200632499173071,-0.05727019669712644,0.13622986220394098,0.18919722930223787,0.08779349108075168,-0.02828566115230434,-0.013852240747574688,0.02235238019161562,0.11784411221199118,0.13346276681232833
COL16A1,-0.04888350311595439,0.021407693749639217,0.004856989377067139,0.037582506654125505,0.01856209830387571,-0.014546470196570663,0.04740078423211401,-0.04744385555147774,-0.015594718751265514,-0.08874531817256383,0.005000403594908802,-0.24954983785596418,0.03838930509568746,-0.04461498115887336,-0.01023575654500048,0.014514763832132604,0.13765268518620927,0.04752885812906647,0.03153528296941645,0.03361630357142193,0.056775474522617206,0.04664103734498171,0.0683818079148105
TPH1,-0.03096809941010739,0.02608400866290083,,-0.04818227754197499,-0.00955497947324225,0.016782327672633227,0.0011241319899844178,-0.009160805767348769,-0.0002659765457814172,,,-0.02517830212518706,-0.033542714919698624,0.06207176145148029,,0.016657409568155004,0.046472442549283184,0.03696350513441514,-0.04522780432139709,,0.055998895292427256,-0.03644292277939381,0.02156849228110088
TNC,-0.0637555982351867,-0.04305254545020707,-0.050663462130395846,0.0030013171304142374,0.0295769028391645,-0.0846369527398326,0.015675530206583754,-0.07486198569712159,-0.14028829673009002,-0.002673050008529956,-0.35914641852932244,-0.28759603216339025,0.051334131962024646,0.04369025886013044,-0.00400152496146145,-0.09596423425487766,-0.1711377283935389,0.07303070449697813,0.024424151942896495,0.013311135150625226,-0.05371093427057607,0.05872435487646637,-0.14746632075542315
TNFSF9,0.06766592025992026,-0.020132097815448093,-0.028099904001986784,-0.0015768351312690579,-0.013057042503758144,0.0031306407426812677,-0.0295425580590798,-0.01418955488500406,-0.003137389397316425,0.042464031722630316,-0.009257551633430285,0.14279641977905205,,-0.03272855620166692,-0.0501123805739406,0.09881017838121059,-0.06941537179714583,0.048451275733037535,0.04961143289097427,0.0681723215185587,0.11465151550502782,0.007809764048720916,-0.014525607239123628
C4A,,,-0.03231932323785722,,0.04645126467484131,,,,-0.026530653229649804,,-0.02602983474468917,-0.037399171673900646,0.16587272177203566,,,-0.03614057725070023,,-0.038945365392097586,0.014580385785251592,-0.031418919960268764,-0.005950097446270009,,
CNTN2,0.022003659662730823,0.01121638643507789,0.030899373922016762,0.01614676584025288,-0.05360803727143957,0.0196209786636497,0.021393157496652496,-0.061807420991561605,0.08267960478266849,-0.01916221344310515,-0.38657423914313593,-0.04380040196063214,0.11333913910942503,0.16398425887745244,-0.026514338979323746,0.2248946158764666,0.2912645944621495,-0.07897851366447041,0.05355709148896655,0.048317547017771745,0.0016164383172981179,0.1102731038026002,-0.15987990347669284
F7,,-0.03812259055112159,,,,,-0.007868281296767764,0.025517319320124292,,,,,,,,0.09441019429892004,,,0.010488369485220073,,,0.18862668587865564,
LUM,0.0007721078280452952,0.017722204004630347,-0.020361560778930764,0.0061564333263362655,-0.007725693292741078,0.020711420112377307,0.006137498680883746,-0.055070876486804005,-0.026605316353176294,0.027062850341094024,-0.11546323057668173,0.022801185204032837,0.00420302074631771,0.04374674027812441,0.05449830412544033,0.13024723886371598,0.06405493490669986,0.18050221943603706,0.007095151289293868,0.019199974854809003,-0.007837685028299013,0.018654240433157752,
BTC,,-0.034586280915578256,-0.008421990356036736,,0.010556659495835969,-0.026498078869389666,,,,-0.042318576820182335,0.03264718154065829,,,-0.08019806094472526,,0.09153999374580357,0.02705183361674274,-0.003680894337386557,-0.0016943455491949225,,0.041210043403802146,0.04209508256523015,
APOC1,0.06251271604099772,0.09259486310796834,-0.11031079687047853,0.06825027205716666,-0.043219635012040965,0.06353724318477542,-0.02673856856088161,-0.1002129069762379,-0.02410093885544885,-0.04222674412721768,-0.45348444513415975,-0.22751718339310964,-0.05090229723424063,0.006659079611296326,0.1066366023200107,0.2424267178179915,0.24131610164115222,0.0760179345801429,0.0667421895886819,-0.08024589790744077,0.020297715335839628,-0.06818785632040553,-0.19403231325804432
