,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIF,-0.04837674301415301,0.08329787736396171,-0.004692686824123343,-0.08410541345571895,0.04951759353444407,-0.03399497650703562,0.011747307743585492,0.055253797544438425,-0.03803113645871841,-0.08603761666808465,0.028106156336420492,-0.029167001172412603,0.026070683389243,-0.014431248215077977,0.0049620622348171195,-0.0036353100854311362,-0.0027909852610493646,-0.07196886740167194,0.028629428433610802,-0.07386570597382151,
IL17B,,0.003971855670206977,,-0.03331497712274918,,,,,-0.015804699731913972,-0.0706363366369404,-0.022458145294947742,-0.05535303015156065,,0.02036727510652383,-0.044297663975282064,,0.057853809178245126,,0.009179839456386996,-0.01668197766617746,
MMP1,,,,-0.07313399495773826,,,,,0.19997180830436326,-0.009754490485429694,0.0659270170330939,,,-0.08900479885310737,0.0126931380181817,,0.009288914395001284,,0.009748007388535335,-0.043125160486855524,
MATN1,,-0.031635804547354526,,-0.014916255707603823,,-0.014598322512313563,,,-0.022845245956603352,,,-0.024458755014763422,,-0.030884634045582084,0.05863966945638329,0.022016322727978228,0.020179413321741918,,0.005656355603584102,0.04662593466660478,
ADAM28,0.1104015440086275,-0.06043604694051475,0.016643762222463172,0.09123501873426669,0.058777110710698334,0.04069948854570091,0.0023890156471825857,0.04620079996468552,-0.06356886944414962,0.011477253625149652,-0.08406773264490833,-0.015491004803812266,-0.021354137994877617,-0.03274507859737032,0.05240252703644015,-0.028750367983472098,-0.08264434526818587,-0.09824127894388744,-0.006929577888190195,0.019862163545765685,0.14771179891989403
TCN2,-0.03747742432171918,-0.006841241046876127,0.018450071051241038,0.03854807737575441,0.0049226750612914325,0.009890800727501032,-0.03991784279676146,0.09000482992084154,0.007079184862521771,0.06974586198536142,-0.19137055712718626,-0.04005070015423306,-0.06458198768042464,0.014284285425476656,0.014469822804943966,0.03757527069738401,-0.01822258047345662,0.022669926723051445,-0.042769056495624666,-0.06248966268867465,0.02924296218913341
THPO,,,,,0.01991904837314695,-0.029969723125148433,-0.03018142852938404,-0.025861116571069542,,,-0.012450353674607242,0.005242521848865994,-0.034885410169181286,,,,0.05801567275695755,,-0.022359695275456296,0.026236539368520374,
CUBN,-0.03826056821210132,0.08002127348469906,0.02835782246175953,0.015562616530958851,-0.012406553337680211,0.03767622803418263,-0.04285770930952323,-0.0198863712975485,-0.07261648502598517,-0.06280416567775922,0.028730860128718533,-0.12546417447020147,-0.02665292967107029,-0.04638940325139406,-0.06297722108015126,-0.051858608481891284,-0.010635588480703664,-0.03485275390149627,-0.04890472380883181,-0.0024672614492791136,
TIMP3,-0.0958349268212898,-0.07244195918884705,0.03231712623643857,-0.05658729411400011,0.02215836962020666,-0.015486654891396261,-0.02739046253539778,-0.020652715250890748,-0.021235738081799706,0.0975201160464231,-0.07188251100892695,0.07196948597237529,0.07897893442051192,-0.041780147546535834,-0.013011201047257868,0.022460683605446105,0.04036102307639028,0.0219927792952283,-0.0012237657522511053,-0.08484210382999384,0.035337475355219826
PIGF,-0.09971232868902032,-0.0469902252726098,0.05605492119322553,0.0391119763828587,0.0038449126521178257,0.018514059709283087,0.04001750242876379,-0.05544518000052873,-0.02106457402831612,-0.05504295444161518,0.07314743120530624,-0.08687024650224967,0.047876258235833115,0.07778043761523853,-0.008543204207587559,0.06020962763520087,0.010502995737787901,-0.09244997768756784,-0.035794683463621364,0.02096268867936385,-0.09200885243186722
CRH,,,0.04539501984153873,,-0.018489317507307326,0.0866886963383024,-0.049433849923243914,-0.02218513845328147,,,,,,-0.00684311693366786,0.015918244146983677,0.0031989535850809312,-0.034266295184003294,0.07850145335181952,0.0024094467513792323,-0.003686945504297862,-0.010377715113173128
BDNF,,-0.03613438699811145,-0.01806909249635546,-0.03923881289324841,-0.023055851695788995,-0.06169192833146303,0.005881192916999954,-0.02566901249261424,-0.012667215948249658,-0.09514102801329348,0.05304380794696788,,,-0.04222948182937407,-0.05070580506497232,0.013151516025364119,0.01659482794975626,0.008269253192547338,0.07125152583436718,-0.08860340968147867,-0.0562834726940483
CCL5,0.0896544263707175,0.04901121745329325,0.02949054270673765,,-0.043358987596724,-0.004568844622417402,-0.0010800412100621202,0.022009872866726312,-0.027787873684383242,-0.07912413447358699,-0.05590902213024043,0.027973573814016328,0.021045960032887442,-0.017491646724862343,-0.04663775993448475,-0.07075018354148553,0.022795475458568946,0.06968073955108109,0.021786349952730964,-0.022356045057125646,
GAD1,-0.08528112465393832,-0.05686643638721833,0.08033982243970912,-8.668967733374632e-06,0.029605673880968655,0.09180141401757522,0.016207602906005963,-0.04900625722405635,-0.034224764129823323,0.04272751798676115,0.11401328839108678,0.048321185209978426,-0.013055935120272531,-0.008324286250067755,-0.1238116533149676,-0.03558204853948295,-0.013398173181554743,0.074783549014109,-0.02995371414242075,0.05424046362692962,-0.06226636298642782
COL14A1,-0.0407344823507397,0.030648693777514474,0.04286735234310895,0.008060915164017093,0.019799658382518875,-0.031710715639960356,0.034210789858475095,-0.032826353843806645,-0.017074856268559903,0.023460170772874548,-0.051052321904105656,0.037976076181879016,-0.05937079427663191,-0.06335219058417171,0.0014909270944920407,-0.02842973274149111,0.11293145267067059,,-0.0012635301836226261,0.10236752611534551,
HLA-A,-0.15087250015705064,0.02924643294843356,0.05924204946243062,-0.09395401381582795,0.06066105337546763,-0.0698282503883991,-0.007782602385665313,0.04270212399145063,-0.11600476779746388,0.1002249620873906,-0.20270319742165058,-0.04356692523414391,-0.007206480165300613,-0.0795878298249024,-0.0007348701296224772,-0.023458731888733396,0.05506500853895343,0.02175629651524798,0.03134233713288565,-0.044650389888493056,0.0765494320501004
CD5L,0.028457374931134146,,-0.04308376549382437,,,,,-0.02698895403652778,,,,,-0.03982073704571915,,,,,,,,
FGF18,,,,-0.03331493991952702,0.00542594388073104,0.07141903974116864,,,-0.02372092926798158,,,,,-0.05417321525996392,-0.04895846798573197,,0.006313146015996096,,-0.05653158674897115,-0.02738518349146647,
ADM,-0.036191681808197644,-0.04557260129342608,-0.002703671471120102,-0.1106140510319251,0.08011825286908682,-0.05038068338655253,-0.0012538590971243424,0.018153541440919328,-0.06348736724274702,-0.0888712318924579,0.09414911487184978,0.0239487259381955,0.09140094389048732,-0.027138452926611455,0.009185477423638523,-0.034892861334935805,0.021796798957555784,-0.006208892733411685,0.0027243504574713143,-0.05678626415991812,-0.14938414889478074
CCL15,,,,,,,-0.02579816024709183,,,-0.03993680003378086,,,,,,,,,0.039130902399203,,
GNAI2,0.05803328927414428,0.04180820584566202,-0.04233458937164724,-0.014351231109277532,-0.037218915718550745,-0.051604400575015204,0.050428168139802554,0.056152794819340136,0.07660388681427233,0.12978319569034885,-0.007264422052243741,0.02041013242402866,0.02713461918245626,0.007008269489138959,-0.026746441971353115,-0.016317644784872642,0.10772733249390043,-0.03672209320116298,0.09694214031684441,-0.010910117259492567,0.06122535431856959
HDC,,,,,,,-0.036742007231226656,,,,,-0.011353652701643718,,,,,,,-0.031569839708214954,-0.08274693899713088,
COL11A1,0.055242173153198175,,0.038417618357845934,-0.02563464460998347,0.03654348939940281,0.06556583852978135,0.01893971569976193,-0.032760143129319554,0.09051194245899616,-0.06916456678314518,-0.05741306351552688,,0.011817962269374904,-0.03465536384400789,-0.09841878494280432,-0.0454483943393531,0.10124441105338075,,0.11538446601350841,-0.05976311268732308,-0.04603403959142594
NUCB2,-0.05692484936193032,0.040401489013604,-0.03842593063207374,-0.0016429984645693527,0.022838640147916336,-0.000884262297372762,0.0020535721802443525,-0.018669857051147633,-0.02097898688745932,0.13349027632347332,0.023914070695843167,-0.08484490587613645,0.08293731864944477,0.014896751758458972,0.022096639896246106,-0.013669827199387615,-0.03354970244571403,0.04591525477667426,0.03137134618014486,0.10124893293633176,0.037635477180166174
FGF16,,,,,,,,,,,,,,,,,,,,-0.014036135232733133,
CXCL1,,-0.018917959158032828,-0.021668573765309975,-0.0015184076024989197,-0.01678294535510044,-0.0330321685995965,-0.02746528014680732,-0.03682131480901581,-0.11046696021023165,-0.023917141363162735,-0.08874989746344923,-0.10270570584680395,,-0.03218291641118513,-0.041907357196445866,0.04196390171726903,0.035967156783650006,0.10521544152984663,-0.04970966135149445,-0.10207630658715283,0.09891318956855952
VCAN,-0.03520307697811079,0.07341098395828562,-0.0013746510460922348,0.110882731555529,-0.045165483599808195,-0.05206061128788581,-0.036043907597167406,0.06120120691812507,-0.12937216262811238,0.1915624341900837,-0.033837085755487,0.2379439585155532,-0.05097180096348576,0.11570395630456044,0.025822533331481018,-0.0008987110613426771,0.07866356232935975,0.06680924067347169,0.14476483019909425,0.0790689714828982,-0.027715405402999514
MMP7,,-0.004302948132682865,,,-0.009275649159550444,-0.014417253039692213,0.028605857774434203,-0.01588261252763395,-0.00471350046396665,-0.15416099963600263,-0.009847735699442176,,,-0.051693192908690073,0.09983623333404996,,0.012103075701554495,,0.06611678507080182,0.0493439646177989,
PTPN6,-0.034695479567680494,-0.037372863833245805,0.05024869762243219,0.06792690500228092,0.005705750655232749,-0.030890360931870375,-0.005667559316625744,0.04074489949883728,-0.03292247894100125,-0.06247108384249145,0.058700784654519986,-0.09374957439541885,-0.07171019440535949,-0.010958267168839676,-0.0017651879178452053,-0.010901789690772629,-0.018160626373863755,0.0688303462252295,-0.03465871441864696,-0.040079860926029956,-0.05250303269163501
PTGS2,-0.05315151285230035,-0.03052260271406882,0.013761133893562651,-0.1495023185493719,0.007420356358440772,-0.01628384741512468,0.01626083245961684,0.00547461891292748,-0.017025032663892263,0.07259346578008319,-0.009718517663246749,-0.029516613921978498,-0.012626827887997986,-0.09435905736422759,0.0020820980784620594,0.038231927327420166,0.05950376533318525,0.13351823911905578,-0.0017037005490423756,-0.016860984940780203,-0.07883197199726186
XCL1,-0.06672511142798364,,,,-0.01598283716419888,0.08623116981521402,,-0.020833468532855358,-0.042600282974077364,,,,,,,,,,,-0.011913806194264843,
CD58,-0.08494492800023978,0.03580542240137803,0.01706573680068436,0.025598733744642013,-0.052337729861240766,-0.017061744383545303,-0.02188365405625277,-0.05508208126053849,-0.0898121111956274,-0.02191443249840681,-0.06709908195735992,0.013767268357485644,-0.012434933190133413,-0.05451490940267593,-0.005678950108023349,-0.06999751086904685,-0.030002877147409866,-0.054141801943525115,-0.04287086757089687,-0.02136948723100385,-6.90750452377629e-05
TNFSF14,0.039988118556536056,-0.06281366900825675,-0.022599608071335067,-0.025673300766902503,-0.040538030782943886,-0.038184746241736796,-0.004411894973367899,0.10361438930469909,,-0.0315082221163463,-0.10313218375989273,,0.013059623323073666,-0.043125127920642194,-0.022156171862071142,-0.02221142514098044,-0.01784645558967661,0.06905652094250823,-0.010235303889644762,-0.024763362076547526,-0.017712558225501746
CNTN4,,-0.05233483171146838,0.03918062680794951,-0.02371619034842187,0.053449351454093276,-0.002200952574665115,0.015927673974054722,-0.01269941803852281,,-0.04621870201120528,,,-0.015167162624378025,0.01069558474759924,-0.026394687626744715,0.04215689039362274,0.030853375400707768,0.09349500860165534,-0.057003199863193674,0.0666841868483919,0.010108817272851848
NTF4,,,,,0.008930706723637792,,,,,,,,,,,,,,,,
INSL3,,,,,-0.014689621610902613,0.03389372817982185,,,,,,,,-0.018617557670091912,0.0643079235610518,,0.0022561940490547594,,-0.04202971852031205,,
BTLA,,,,,-0.023316893737999014,,0.009273239025125422,,,,,,-0.04468849407305215,,,,,,-0.052310284013698465,,
MFNG,-0.022121647961404395,0.006406943243018025,-0.06090835642205246,0.002774792255635151,-0.0046250694099248205,0.047015576511461106,0.01710419264340398,0.047374153495161886,0.0016660750134492083,-0.010715755723822364,0.0193560517457346,-0.10069451015314648,0.011451654468408078,0.0015397313099250252,-0.09633662590792288,-0.03262261785348708,-0.0024775744843863494,0.017290788107744922,0.03948570363164448,0.04131856051153718,0.05510578575561082
ICAM1,0.044012007090823015,0.06562218131922458,-0.04008323580025861,-0.07334494920810793,-0.052884448632180475,-0.08131716964336916,-0.05309352523536025,0.04798236633748664,-0.08851163318254927,-0.08529941521895985,0.05352050410993551,0.008035508046929771,0.07236096223544869,-0.09259864248454787,-0.03874304597951629,0.05908770991157069,-0.04423456481569709,0.12440170835919913,-0.06294923767258626,-0.057179629810460035,0.07272797551285434
PROS1,0.002856628479435137,-0.017434633931848416,-0.01208228792548505,0.02640645830842457,0.04256591882434597,-0.05835203036417363,0.025944999265444527,0.040372098246096354,-0.005707385068517431,0.07649561184461003,0.014911390525687514,-0.12634353799339984,-0.035975590579158,-0.07256098750570547,-0.0016304123303543915,0.04353443297755603,0.08280780537502311,-0.08468262630178659,-0.032987973896224196,-0.008752466459772438,0.02987836195739431
CLCF1,-0.008328801035582407,0.0054022465728606455,-0.040838073030300674,-0.062423999454389444,0.043393823781301875,-0.0891140009580189,-0.0009555455138751008,0.021105016186715855,-0.037003452153053645,0.0021668811384328627,-0.09701142553935375,-0.07932804403087489,0.03334944759103745,-0.07939824882510865,-0.03741147175822436,-0.05579987468095994,0.03917084884022227,0.010748022776527175,-0.01367135137632032,0.003311170884708263,
PSAP,0.24610705568557703,-0.033031124445453794,0.03587852783686741,0.07466021879627247,0.03189804716076647,0.016585126353707753,-0.027316925251832623,0.012640719349224207,0.06258670976130218,0.014977344543303192,-0.2838290934080552,0.18983569344291562,0.12874559911981398,-0.1075003084416511,-0.08655964852759618,0.008963135815140098,-0.06905487458402446,-0.010199948943170537,-0.1134144151120942,0.0026588014982149373,-0.001336646921277722
EFEMP1,0.06424430392566628,0.01826435221048771,-0.00833917557836839,-0.032727728436889224,0.019808221339134017,-0.03567059939615566,-0.062284671076499994,0.06992549925116523,0.018855639710013306,0.01873137818744619,0.005092468927700473,0.15806229853948411,-0.02227462113876328,-0.06507489974826812,-0.03647159929125916,-0.06122190935793411,0.037849052919672645,-0.04143025406084371,0.0048164052199162165,0.09202477710514367,0.02578023310601363
C1QTNF1,-0.09371393310595091,0.08064408028351036,-0.00039003827937308217,-0.030471559159662247,0.056395870670099796,-0.05576326402361811,0.007605452996729172,-0.05702561189494306,0.021964560997884797,-0.026954243982834705,-0.12016893501176094,0.06366848182479125,-0.042864032439715975,-0.07044712391194101,0.06008916118038807,0.018240547793255242,-0.012515400261224316,-0.013834376586205212,0.012877018198855644,-0.004232087052229716,0.007959061960725421
ALB,-0.013039901671105338,-0.04477705561218684,-0.029812127406531882,,0.018815926350718534,-0.0181497127624616,0.017646331353929894,-0.01678974499742659,-0.021625836256784835,-0.011603229428249175,0.007551791604547708,-0.02839199746428322,0.012586472900948796,-0.007009698066619556,-0.03140777874525275,-0.019080396697560665,-0.07246063909873841,-0.03672650092882874,-0.009086240779129166,0.06367483488073668,0.14381812084301349
CCL13,,,,,,,,,-0.020612203481308683,,,,,-0.012416462821867725,,,0.01727698833838168,,,,
EFNA3,-0.03319533190836853,-0.007272187608494626,0.06552706145848271,0.005647686666658727,0.010104831507384565,0.027091146778309386,0.00042543597134376724,-0.05026466433795825,-0.0022487276731393657,-0.06902978940208702,0.07684748342038952,-0.02754608517656478,-0.005304047852854589,-0.04285875652066038,-0.06906824639696336,0.020903066812052257,-0.012103476540056984,0.034030201455789846,-0.02283013474033393,-0.05480642128093847,-0.0729188957937643
DRAXIN,-0.12111456007167257,0.013267750116076019,-0.03404234811663773,-0.029891906902803255,-0.02764273362211702,-0.061221495628313256,0.05934617008638614,0.1548205054093976,0.021437543118842505,-0.03287149040252356,-0.010460274961729367,-0.017318807042986717,-0.04462240120044137,-0.0361885385024895,0.06725367440830644,-0.011906627738875516,-0.042562641222275176,-0.023713795996541123,-0.057386286745458016,-0.0018384671949885185,-0.07941087186308582
RAET1L,,,,,,,-0.009187262659001189,,,,,,,,-0.0464910142071194,,0.0450191964307165,,,,
NPTX2,-0.010471901021291192,0.009825143562611525,0.027823453077767915,0.09525339793116201,-0.004630691980717249,0.07316939827062943,0.009554368733823352,0.042294429164475164,-0.04980110395307458,0.048240474251020356,-0.12309428996773009,,-0.009953768061805887,0.00783772471726771,-0.030064636204053957,0.0503784965124282,0.04882236769215297,0.02171263330164185,-0.018958593575077693,-0.002439721673327871,-0.12641710694496638
FGF11,-0.046959007704032094,0.03148221652796369,-0.0034578669801115327,-0.0685701189655537,-0.0009437671288787154,-0.0018025045284607718,0.014940213908811865,0.14345910325076308,0.0282585011221282,0.09137910738498226,-0.002698694307284603,0.16662725378650206,-0.023803444804940697,-0.07855573874088953,-0.005312048060662811,0.03632623432089228,-0.07880133161667495,-0.04926665864795676,-0.07528494424780356,0.0007469604299425799,-0.04326669208484934
CD59,0.07927115471431138,0.05817759520492608,-0.00408253626594774,-0.05050722523707444,-0.004244199516206695,0.041807761435205516,0.0035806575382469692,0.039725206394988735,-0.018364027116355788,0.026012473355489472,-0.18506081662302645,-0.057155669932923536,0.0028632358654587945,-0.08245571946742412,-0.0534069120155867,0.0417382039665352,0.08857995844794378,-0.03841105207695811,0.011540095685279752,0.02939483206109192,0.044363286632470564
COL9A2,0.01833395277596283,-0.03424052038599915,0.028854471611191482,0.1025947602740175,-0.043261225695287245,-0.009919011793253905,-0.01092972759991579,0.038808610060098864,-0.09923259724587848,-0.10435197274890821,-0.010003733533861258,-0.045104556785642284,0.07672652310363647,-0.034612569387599164,-0.0806700793678029,-0.026304964608389273,-0.0735676701115416,-0.03811840318162148,-0.006558339979156888,-0.004855583719654255,0.05651577367666829
DLL3,0.15165303237090919,-0.03943554815253805,-0.04931805518026418,0.1505083297135875,-0.05235304615085889,-0.01632666042130372,0.04703040969878837,-0.012570592246963705,-0.027711771225135663,-0.07702901425967511,-0.09157055648042707,-0.12922783392644518,-0.07855767232828294,0.07672039034791417,-0.06177244108055626,0.0018316527405570111,-0.14802251799643282,-0.08192643322501643,0.045563144339269404,0.032700641081557506,-0.0875692304381807
FGF5,,,,,,,,-0.015275141336175139,-0.04380084849231842,,,,,,,,,,0.010802455194722043,-0.031081785193895994,
LIN7C,-0.02516570201556163,0.05894986683545381,0.004749660548913508,0.05807818956710945,-0.035923288907288076,-0.02300672543557527,-0.03506810037885346,-0.0013539076302710128,-0.007032114468651499,0.04337566238776216,0.0630704093640402,0.0844912989042402,-0.005045082302541798,0.04282536662458032,0.006576104628082049,0.07700195258404054,-0.0633531928786563,-0.08153600274065569,0.05348686095908784,0.04402573211038571,-0.004951726888505048
GDF7,-0.04908584140172854,-0.03163582607656584,-0.018983595749464604,,0.02917841473091596,-0.01643023274571774,-0.02682635051613989,-0.02807808567071443,,,,,-0.05067495594461193,,0.004069477535580954,-0.042918122349493104,-0.014794270202883443,,-0.06782582096334394,-0.0004824967802831728,
PSPN,-0.020804538831406868,0.015991875660828776,-0.0044414240661962475,-0.0034897674677460753,-0.020163047536855588,-0.04414294259849945,0.018716942711687706,-0.028624898938693515,-0.022250970199581013,-0.025613482589271323,-0.07964341790432065,0.03825021462152883,0.08385298361477275,0.03443604363955605,-0.08740775124467046,-0.02028337216060114,-0.03997204062138013,0.01990749496962396,-0.10154912997833178,0.05853868803469948,0.009596022469693016
ANGPT1,-0.05834020754588708,-0.006751097068337868,0.0033049878794984937,-0.010802681584330369,-0.005436321905227894,0.03686101623050496,0.03445239293205458,0.007046918505534383,-0.0654125323384665,-0.0536267232308358,0.016417462355947852,-0.04392287801861785,-0.03922995785134038,0.031008544273042615,-0.03735995688818223,0.026729848500712146,0.01679406102047273,0.07421086593611181,0.015175301250195661,0.04812205189072764,0.036199400260142775
PNOC,-0.018155588602803863,-0.04896334611181555,0.1278733931522407,0.035116622005744225,-0.00014409976426175443,0.07828139752731797,0.007940150282780719,-0.05056081593075534,0.014184589393373092,,,,,,-0.04238130341313225,,-0.04810721508832119,-0.030586568726965992,-0.06026994315915977,-0.029222328386268495,-0.07393520307385898
L1CAM,-0.0402775102338602,-0.07508353311938777,-0.004038925793870667,-0.02311078882741367,-0.0037890653816346305,0.06896915337658457,0.01498367390881649,-0.06294417204278636,-0.05614079393658164,-0.009793407368956702,0.04325711802729366,0.1386327164239406,-0.041044750894557766,-0.021752312377569784,0.01150843649067869,-0.057235364343680685,-0.059588849106797515,0.01866781942558911,0.001697282174054611,0.12661970766732455,-0.006303497840583851
APOA1,-0.08475850540570365,-0.011943545976593589,-0.02628973161517413,0.0033629191682584708,-0.009885212883414034,-0.009046166335224001,0.020800884408751476,0.027649119206792663,-0.01286644373697454,0.026884342217129098,0.0245940657554658,0.004483876263921576,-0.008536906114002117,-0.012093550457507908,-0.10286697475274947,-0.07618938786485588,-0.06774119932236397,,-0.028212530363151342,-0.06425813623249949,-0.0354563169343568
PSEN1,-0.003063452844093799,-0.009630400724499773,-0.022409050001867128,-0.04887797615935731,-0.010433808664712017,-0.00945043250593449,0.034731528330794674,0.03524471646433045,-0.06125461243155612,0.020170971051312655,-0.03826131215640952,0.016496766697813664,0.016667185859985008,0.025992540425198985,-0.04035132591770815,-0.005379106868321456,-0.03418400923726569,-0.030438454174255468,0.014641741364273755,0.05924846647378087,0.03123296452853779
CALM2,-0.03049286512009101,-0.010715349453595615,0.04581778715497559,0.04873737356893253,-0.04341872923836065,0.09972580492978707,-0.0036656084008414086,-0.07296342722428867,-0.002097324033498598,0.0005262617098696212,0.11890809405137548,0.09221973959901908,0.03495031193284497,0.041066776286477306,0.04867852259114585,-0.04212673246481826,-0.07521590397184581,-0.053659581993755166,-0.04696556901470248,0.11426529533269467,0.057848217573308436
CLEC2B,0.028288956882848073,0.05882352207410382,0.07969524477523664,-0.09443405380633603,0.007692355763097373,0.00018914410972520963,0.01405392564821078,0.07677280768895205,-0.07152553771671126,0.06181996073861915,-0.13976106879152222,0.025697346009811016,-0.004209380428948821,-0.010665526960297761,-0.02052262898560827,-0.061985888345980615,0.040720875946333814,0.12199857290239036,-0.015527013124998554,0.044096866415819294,0.0059980007628060205
NTNG1,-0.07964125924340591,-0.045157829922923276,-0.00350426815963995,,0.021367115621320616,0.03327673704695277,-0.011503920617507844,0.04995206993008235,-0.03543850157961001,-0.004240811551658421,0.14357157223699363,0.06950646441406567,-0.0010393302826859172,-0.014619976806373289,-0.0474529654704899,-0.056783704248637185,0.018039937919817672,-0.003191956994396611,0.04586477837183184,0.07857592661741593,0.00285484103955088
LRIG1,-0.05205118013405476,-0.01560871764733087,0.07112546634634287,0.08191213363223877,-0.006002570582620201,-0.03354429014148872,-0.029465739868400436,0.05756423692732748,-0.01433382202061731,0.026162494142811677,-0.05643284334280065,-0.14971696824480096,0.03167395842006275,0.03283691047179009,-0.04256123578178075,0.05851849479824834,-0.08207972369459379,-0.02211390063887636,-0.07862334022854249,0.0329861434065102,-0.1266662423219856
CPAMD8,-0.009023233260973214,,,,-0.0007276843289200219,0.041499587908895214,-0.023424992326514307,-0.019228629005932255,,-0.0025095558828608223,,0.018890555169075614,0.04959949254509146,,-0.04477315657820381,-0.030243302747849803,,0.10739371724537795,-0.0047599254845145204,-0.034538764525318115,0.03066661696175752
GHRL,0.012888898114762945,,0.032081708277313256,,0.011556998970391806,-0.03233279076680429,-0.024465167594162663,-0.017036150219737613,,0.04997209180964332,0.03853072196410848,0.0731105457200857,0.0733637640762741,,,0.08304779397403517,-0.02859325182940272,,-0.0034539232742667484,0.0609107694798855,
NPY,-0.01377069588134885,-0.02102546441382372,-0.043278212724631435,0.14561541949279005,0.01304136328752762,-0.02155124290646465,0.03348612503426189,-0.10177708591295606,,0.07769760740315376,-0.04476825349487442,,0.005920707534039461,0.007701072119209316,-0.02054135326426232,0.05963189294913581,-0.06440749018431213,0.053990054328499085,0.0030982965228938328,0.05774971795775949,-0.1151717270212591
MMP2,-0.0031597729085703404,-0.006366297699793983,0.02522532398989161,0.17386076543045476,-0.03036112601650025,-0.019171656274602926,-0.009855785478771816,-0.033026972759675303,0.16381145830559443,-0.0034672177902068265,-0.2112234263808928,0.001937493265372113,-0.010218996173721155,-0.07150758522427374,-0.037110175674912996,0.004281264863495575,-0.04968611130540346,0.02492830487393116,-0.04480867353689657,-0.05218309165371185,-0.04311783873386048
LHB,,,,,-0.015132488073460328,,,,,,,,,,,,,,,,
PPY,,,,,-0.0044097410166099305,-0.013477027274762134,,,-0.020002934191320668,,,,,-0.00237349762028399,-0.03845374291918764,,0.018259614943544243,,-0.03364736431159789,-0.03886277453323578,
ALKAL2,0.08114574569913588,-0.026768780702408037,-0.015237445866041371,,-0.01491263662438248,-0.03250876240655321,0.04145918997664515,0.06577820173436556,0.029645908955813004,-0.02567868004525094,0.06756870084814529,,-0.014775410394440955,-0.043762625205612304,-0.07737575969871816,0.004729117902028632,-0.06874008631850774,,-0.05058260577708188,-0.01692415323768806,0.0148059584236302
CSF1,-0.012215614904351852,0.03180808802395862,0.003846183416966418,0.002493489265926606,0.008033329787243049,-0.055609900607598156,-0.020308697207343726,-0.03707012239647724,-0.10238143172469705,-0.0026118358069041375,-0.017722530408115264,-0.05632941135918681,0.007713656760249298,-0.05298334633518629,0.00626414140768541,-0.09376254769033998,0.09624409639447877,0.03257298620504279,-0.08943109341257324,-0.03722730420965635,-0.1128084796899543
SEMA4C,-0.06605625521478684,-0.04048067907743818,0.0095574777575309,0.08728900035405161,0.018904572044899988,0.07506054642385926,0.0469081273385343,0.026619899937528124,-0.06619482397463561,0.026644727872040128,-0.1109274890665318,-0.015616109513727688,0.0239801853353634,-0.08249168114213634,-0.012627282988086736,0.012687097570500626,-0.08484059956571531,0.008468673522815185,-0.04627142750225754,0.013941816395624966,0.0499801315547635
BMP8A,,,,,,,,,,,,,,,,,,,-0.007670000184483189,,
ICAM2,-0.059964742029933786,-0.03336308216784405,-0.010297576015971418,0.023192527904143275,-0.023482131657899686,0.0385287926946302,-0.02717465257713542,-0.03474117581304572,-0.07861792683273168,0.01844551420151813,-0.1690395323190215,-0.05932498365079169,0.00955967231576556,-0.030589607214246545,-0.03290362716093772,0.0761974530712239,-0.03324578306884189,-0.069922816879019,-0.028760664322382792,0.07352765989081955,-0.0007971572683620366
SYTL3,-0.008203551806868667,-0.0530492116585522,-0.03373143270032882,0.06235197378961807,0.01698034945829761,0.004744231820770697,-0.02311326277317935,-0.0017395312885476074,0.035027592457239166,0.017529669338607445,0.01717649397827938,-0.029552056293299406,-0.008791735356525205,-0.039806185576882605,-0.059379917165504705,0.0036878999947531246,-0.055422921694793625,-0.1219425013857275,-0.01293988825465474,-0.010051633396845032,
IL1A,0.011245771843941273,-0.013039230491311019,0.026369474799656654,-0.024853197895092962,0.05987980157181206,-0.0719459885188399,-0.017261957331294868,0.09696865783007791,,0.08838212123873153,-0.11529542877547479,-0.22073427142027788,-0.01322045881826023,0.00932628968697844,-0.0018221651976143415,0.05866579419257206,-0.0019434995679896037,-0.03226889902369931,-0.029593282263186603,-0.011780332847026244,-0.07504817358881082
HLA-G,,-0.013396756365742042,,,0.14796320669291477,,,,,,-0.08139760748152348,-0.060484658892610114,,-0.041201002356732665,-0.10831651378873498,,-0.007866513355278349,,,,
PGF,-0.13186785638180287,-0.00502169151274632,-0.0041341297230237835,-0.032733154085937695,-0.040797115022604837,0.030105866875981598,-0.044237320074815824,0.009381943725720392,-0.07640589401288281,0.07317563076229569,-0.06285946614275952,-0.04059229288909502,-0.017980807663461343,-0.02302483774750335,-0.045935923900665844,0.03325353341895489,-0.007928636185849356,0.06916005466442737,0.022767554684152154,0.01910112211026078,-0.10017531529309964
