,UKF248,UKF255,UKF259,UKF260,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.05756604280016697,,-0.007204654470731303,0.10395711935074743,-0.012892724731498079,0.10838020532548717,0.11549893849988774,0.052955703249817375,0.07194480705669357,0.048986109324141054,0.07615273342666418
GAD1,-0.018735113416657193,0.05962055429365648,0.08359899038529467,-0.008858300293119169,0.0014304805612738959,-0.100209793546808,0.04523719705332143,0.0006202468221605648,0.02453272145499779,0.001306431882638721,0.0521594633988038
COL14A1,0.1327872765446369,0.12182184934478875,0.048915989813884266,0.06654015930496353,0.04836919401426364,-0.002550652804452414,-0.03470655661079649,-0.04582250248718804,0.0670601974993777,0.08217974721876528,0.030132821569199348
HLA-A,-0.0010911405957818832,0.002181353096210162,0.02003253318568074,0.03921154854359854,0.011898189624579144,0.15796638355388523,-0.09366315636759341,-0.01097377800136528,0.05206557401749032,-0.03702059395126251,-0.054520478209465865
CD5L,0.17448171204344207,,,,,-0.017469899036774466,,,,,
FGF18,0.17232320787840705,-0.02711177583997674,-0.01855618393649977,-0.03004836899027807,-0.016745339076561942,,-0.024768064573859303,-0.024372934657007374,0.029074461839911605,-0.020238574500391876,-0.0365386155300846
ADM,-0.028756170459526127,-0.13611843088963374,-0.00867102012278019,0.027088943651666288,-0.030421429900098433,0.02579561632912742,-0.14222539513787494,-0.012802963537993867,-0.026837244911886417,-0.019282013670095292,-0.05129245297426983
CCL15,-0.005423457918447451,,,,,,,,,0.020828563955612178,
GNAI2,0.058492566725715955,0.03470835502086972,-0.03322847803129824,0.024821900568830112,0.01418063086232118,0.13863412252671212,-0.02165679167286291,0.025597925513747,-0.008000341299465382,0.007858179046186575,-0.09677613366851907
HDC,,,,,,,,,,0.11052601494212297,0.0482819370226948
COL11A1,0.01160078566562826,-0.03383279279147006,-0.0017621013498133277,-0.1061369569841906,0.03211537285117522,0.025125070781295413,-0.009155885676091801,0.010301608549889804,0.009678522047126575,0.022294500754450323,-0.09226058654560103
NUCB2,-0.055210700135897725,-0.09319341924235597,-0.017955771424752385,-0.01520334024577781,-0.003249277449981273,-0.019897121236650956,0.005106453377387156,0.011021496165489973,0.030674273688828715,0.049910223771546566,-0.09226234290997741
FGF16,,,,,,,,,,,-0.026226346461619997
CXCL1,-0.0005490118578225498,-0.026714943254940105,0.013705400711533151,0.04690464768433227,-0.003459954942488123,-0.02202032338300121,0.1871458745163978,-0.03506809993727069,0.03728052386195054,0.1510654060018239,-0.0383359026278355
VCAN,-0.02452079743073646,0.1546794299152795,-0.010654440728748644,-0.10887439001570492,0.02587104347086693,-0.007998620948722243,0.022587878757605987,0.056638079854612854,-0.017566087841446056,-0.045969100368434324,-0.10225144021808644
MMP7,-0.029255701899477283,,-0.02873886606283135,,0.0025497751093093517,0.10266960498948445,0.009950245956726915,-0.03966076263605645,-0.009144372582886038,0.004967906176501935,-0.13340339553014038
PTPN6,0.04893351286180217,0.04831570657983354,0.013561908087160165,0.10998567945006078,0.004510765713430869,0.039522908190856486,0.0070917764586100746,0.019732615229373335,0.07208550536500494,0.1021369092767889,0.10165839138951963
PTGS2,-0.036738335534288284,-0.09570904570663585,0.020748316280150354,0.06599720037237476,0.0068731061599758,0.11382332307668525,0.0011461598199568957,0.015002780641660253,-0.014244855428290706,0.022599995462970333,0.0011067231150037027
XCL1,0.03508739544470416,,-0.006090524822411327,0.008027744873628284,-0.0253490013447984,0.0631747386810178,-0.009758797596197591,,,,-0.003302910482842976
CD58,0.07007822935101446,0.03211590557570473,0.0488439469382641,0.06855358913379006,0.025198774920402883,0.04845000695665593,0.13562967209191173,0.01932519448248763,0.047469772454035004,0.04159609639958201,-0.041047946756434354
TNFSF14,0.03344720246495167,-0.04074115793645319,-0.005924879475404662,0.019375137379486814,-0.04087641103372424,0.08969412964646559,,-0.019497065778785964,-0.02191828843440573,0.009442198328115946,-0.016577135879185
CNTN4,0.09145529194669114,0.07353587809289928,0.013265310402418644,0.04492768156571049,0.014846443271213084,-0.10412862792280352,,-0.01807135548293741,0.06658776548196808,-0.006734080474770939,0.04752340354302402
NTF4,,,0.04405514467031353,,,,,,,,
INSL3,-0.021083793375274204,,-0.018556180296812597,,-0.002503925436143415,,,-0.021683168790721238,0.04565067116084204,-0.033272882459997384,
BTLA,,,0.09852372319983779,-0.024024665527354286,,,,,,0.13180929935989297,
MFNG,0.013605389685087293,0.02741287576813287,0.02637532213493563,0.01344801103042817,0.06873380206712212,0.07355914080702136,0.009959952828837113,-0.022722619868354388,0.07576279192669785,0.07971126768723041,0.045651452392349065
ICAM1,0.00037644792602292134,-0.02308966975676776,0.0019398734591394434,0.09661851397841835,-0.03340211648317614,0.14350595328999313,0.011321132273396295,-0.034610211977323814,0.07726676310294305,0.032800375197354355,-0.05851503021132041
PROS1,0.04615382980155431,-0.07831190681190156,0.05461033371090054,0.06660944160425164,-0.047743955464373294,-0.03728867806501961,0.05251709255312328,-0.07177975550331946,0.06276985911201877,-0.03588071887917866,-0.08244407682214677
CLCF1,0.11206427223202173,-0.041658165557025166,0.02441196801608895,0.17575367158259797,-0.04002402629329936,0.06775472001864676,0.02075792212843552,0.016824390397957117,0.005746414942363781,0.02085189804853556,-0.06792575514624337
PSAP,0.008303242466716688,0.06745048158464376,0.08992514323680023,0.0753588305231201,0.020319697038700422,0.11102875281672218,-0.08178294787922327,-0.018222965472969605,0.09800299242253709,0.06530806810169984,-0.06765089837959769
EFEMP1,-0.005206947094277026,-0.04553895418705509,0.03269593739699556,0.12334031059852214,0.05017075463828503,0.17449227627661137,0.040744411987825406,-0.022361800065621187,0.021214507782247986,-0.045946452825109556,-0.10074860514796731
C1QTNF1,0.014814170423016155,-0.04440069536515284,-0.027202256717221183,-0.002699835850281176,0.005235676264360489,0.01991063646062363,-0.03395154288142256,-0.04047662725021324,-0.016520683435691963,-0.04587545012034848,-0.14282151292912768
ALB,0.00907170309458077,,-0.032943848892664516,0.0987869584626779,-0.019429096485954978,-0.010710586452427793,-0.022580485900050556,0.022807743917667888,-0.01574338501798053,-0.04166953402763936,-0.010903380916032993
CCL13,,,,,,,0.02993153783991691,-0.014473276207649221,-0.02458591263856342,,
EFNA3,-0.03359224348753823,-0.013015344578524754,0.03681551740884353,-0.03778350669274972,0.01168699724864262,-0.05028218168464831,-0.01767002662211587,-0.017579498326005766,0.0015376474515941755,0.061749162351620375,0.013333843104433911
DRAXIN,0.021870167618205913,-0.03461126517156816,-0.00992996238449089,0.026578849488129542,-0.02249711938074964,0.014369781870327909,0.1166436256570035,0.016627679737899855,-0.045386110192733364,0.012452589988058333,-0.021432992608768377
RAET1L,0.06766193863400471,,,,,,,,-0.02662867421223774,,
NPTX2,-0.01156655526783418,0.14852889557537086,0.04392131175949718,0.035111023243286084,-0.030014274162577643,0.06368689509986777,0.041550094772633994,0.004065016847186867,0.04848368872173916,0.02702342278716922,-0.07517450765437263
FGF11,-0.030765144002857053,-0.10476377870022727,0.01172076327693399,-0.0778797662795392,0.011166420491160782,-0.04272360595389966,-0.006287710622210122,0.020261841908685276,0.023108522809882192,0.05595321290080187,-0.06699339590645019
CD59,0.09460030879978268,0.03506547479782519,-0.010546381124735217,0.09592844473674603,0.044265972690623434,0.11895762335020103,0.02772997973125284,-0.0023612015914306894,0.08408326418105315,0.038998247202121,0.0016098113614522206
COL9A2,-0.002165951857352777,0.11130520685904753,0.030357297749549157,-0.06357098185804985,-0.016518897758407355,0.0768847573737984,-0.011342086674626172,0.008947794654069975,-0.06687188633589031,0.09849682486358172,0.041685002491178506
DLL3,-0.01993986450366942,0.13553534198748488,0.029855990237374938,-0.090947067804732,0.06307810328343029,-0.07966564232088584,0.036089608047753303,0.08902459884056797,-0.008838638863713713,0.015699285009742575,0.05568424920642515
FGF5,,,,,,-0.024475296189877035,0.056617492125728974,,,-0.014463855528558778,-0.0008724600890671326
LIN7C,-0.012275653021949294,0.07355303980453883,0.021182568956148128,-0.0027574837678129224,0.02888115824699237,-0.004946460668947579,0.006635667693242748,0.02439339228669423,-0.09137261328099795,0.03740692338442029,0.008977012571805153
GDF7,-0.038732992348339934,,-0.023722222809754997,,0.017913101201929505,-0.044989401283507605,,,0.023322455251362735,-0.0030986726157134765,-0.013976333577965816
PSPN,-0.031844031955032784,0.04694986243006203,0.07301548788103134,0.004300577858183767,0.005518474023613156,-0.007225170349012339,0.08330500523474751,-0.009461751953815,0.0010464493733168608,0.059842191963476184,0.037883004918256497
ANGPT1,0.006480760845404989,0.1072697841064708,0.005587518875629678,0.07453558038019584,0.003597886424625334,0.01296678834183979,0.00024163858104862942,-0.02702929387511321,0.021736735415233473,0.016545244273382248,-0.011159125890426547
PNOC,0.0009277586761139861,0.061671591654797166,0.011902366621874383,-0.014145818976518903,-0.015766982614921755,-0.024024061981768464,-0.022580485900050556,,0.04994728173291313,0.017494245731305102,0.05404850462421116
L1CAM,0.061065331951392014,0.06680653040581279,0.03178634242792035,0.021351466483294525,0.01912872164916958,-0.026083850693173413,0.018303858804863175,-0.04549679320449976,-0.014261069271532652,-0.04293787556836271,0.0578753839389112
APOA1,-0.02915892148716865,0.06831499580101034,-0.007592985359706376,-0.0440401142005659,0.025752847745313525,0.06507440206828866,0.005647482202022694,0.0071848770650552365,0.00994727223725575,0.017223813170631222,0.029862241931376078
PSEN1,-0.002582218156890396,0.06102587641681383,0.004412607346123174,-0.015439138920117047,-0.006754688324782134,0.059357284414000795,-0.005349473610801936,0.023409202794634168,0.024646113763584235,0.0391288214349043,0.04232679739702057
CALM2,-0.0007374100628126001,0.07210168405516512,0.003447202991164934,0.022537967702638332,0.05638362846005991,-0.13506410127693946,0.1280974763369949,-0.006392384771140365,0.030213380800445177,0.023005213672099456,0.09046195166409249
CLEC2B,-0.03272505742056678,-0.06857312212483013,0.038500149872374594,0.1438030813343397,-0.012829472461675245,0.06385889893151477,0.04385217019810359,0.027136659772923736,0.04559329430369824,0.07061863847314302,-0.027603807148405664
NTNG1,0.05122665916685634,,0.04254326560395959,0.023752034893138256,0.01015678951174922,-0.06277604804912808,0.01718934567073702,-0.023141825826146337,0.04234839405518921,0.007016444065258061,-0.07969839038638021
LRIG1,0.05049043046228776,0.07005715494038822,-0.025071370523228127,-0.17310561383885656,-0.08705724725404773,0.07371714238044645,-0.10237809138787646,0.018915700690240813,-0.03218681069543624,-0.010054155142397431,0.005069197672425848
CPAMD8,0.009781386728487685,,0.08607455794617903,0.021634636245070983,-0.019740413467468156,0.04743945889234558,,,,-0.035834293326932734,-0.028849209599188328
GHRL,-0.04376020948023997,,0.017870564946043315,-0.04234880970653333,0.006826097292665671,-0.027296953487156665,,,-0.01927393728441948,0.06816862239918864,-0.025430878438980946
NPY,0.026424203164729803,-0.025069043772261254,0.03096286273331111,-0.009930424330268662,2.680567307502174e-05,-0.04439319507482233,,-0.04232430980548022,-0.026497350282548883,0.08721151072576461,0.053925987976429945
MMP2,0.08813176372742608,0.12261729309550662,-0.0154966605521421,0.06659803675067709,0.017303761618860502,0.06158840021176298,-0.13314563345137753,-0.013006106873063939,0.07891647813136798,0.06052984819108661,0.018368400157940827
LHB,,,-0.004025642433968566,,,,,,,,
PPY,0.0481297105750445,,0.001955039154071869,,0.023210395112668647,,-0.020885942541299312,-0.04755419608914911,-0.01909991582505595,-0.027677343834052574,0.014567854803126619
ALKAL2,0.12096310969058607,,-0.018837896661511675,,-0.018476414776214166,0.17007909284828937,-0.03183680776405273,-0.042650390611913475,-0.001601022635960243,0.07102413137965481,0.010612097923157628
CSF1,-0.043201861677897295,-0.01976147450608282,0.02205152272034227,0.03089073607695269,0.001509926927429027,0.06263405640816055,0.10026603473430871,0.015466241630462606,0.0033092521345663927,0.002201183791641029,-0.06120362748325759
SEMA4C,0.031818748794484576,0.08280839710861226,-0.004502775346501415,-0.04659922418606783,0.04893841133736234,0.03487889572098883,0.06610437154681811,-0.004476227188707746,0.033844517775760335,0.024174429054772222,0.004890517454870498
BMP8A,,,,,,,,,,-0.03581706654779338,
ICAM2,0.0509177494835513,0.11241519157812267,0.007825249912343022,0.03766345927196036,0.058336778405401926,0.1092605287188672,0.0937927355673151,0.07471302627133976,0.058166994853989296,0.0945845721529602,0.04833438552465493
SYTL3,-0.044064955892514926,0.004310779154023,0.014072925061521038,-0.011684835545761777,0.04350823436234194,0.0553460328656231,0.009645269949721069,0.11975069690399255,0.0052991487983220795,0.043152326769065205,0.0042601526271135795
IL1A,0.0017105132652922806,-0.07270228340326272,-0.03541273067755924,0.013578593553081173,-0.014444939762485575,0.04113374714018564,,0.04865326009012892,0.010256422369655164,0.029144639112122322,-0.045712803144223525
HLA-G,0.05722050296022534,,-0.02018979039389606,,,,,-0.03192530949175961,-0.03231602781191854,,
PGF,0.07347083829425512,-0.06719568333376513,0.011915289769201922,-0.0003507729652969427,0.02020534308231946,0.004289307460666565,0.13638627967227004,0.019519804930426637,0.12602895847606763,0.051898004946555755,0.07127936656030318
LGALS8,0.006299801029432504,0.060489356195583426,0.027161252456355145,-0.021614140379083182,-0.036163139664796916,0.039047209604083824,0.06171029723643462,0.04580900962642108,0.001201349589645076,0.06362393198484152,-0.07545707244786423
DKK3,0.015866252163294504,0.0722991050903936,0.0421131875165533,-0.034081755601184,0.039160460883592825,-0.15541291177193708,0.08781198255565374,0.010427273844207066,0.053105613094047384,0.02416671287777422,0.10961814022978368
COL16A1,0.029435779003524287,0.19389271845981956,-0.06100874032859114,-0.11214911063115339,0.02248803796549658,0.022771448473633354,0.0812592610810276,0.010942476769995354,0.029352948439196083,0.061267467643024195,0.029023508062959103
TPH1,-0.018557059355128594,0.047406935196458076,0.03381410065864529,0.06113293547800388,-0.024694257772630845,,,0.02209791333334182,0.0385071316286126,0.061645617487467545,0.008128516907072472
TNC,-0.027706711951190306,0.037868699560150994,0.06733999144744371,0.14878318012562367,-0.049763237109955206,0.11136684204086265,-0.13379090575937613,-0.03608241901634573,0.025434283788514436,-0.04392122646672477,-0.10920924422875719
TNFSF9,-0.032998474797509926,0.022017543996349226,-0.0067767847020536115,-0.04806635244593765,-0.033102762442605606,0.003976187385313307,0.029448394954885472,0.030024534766620845,0.013510206730147795,0.06082698724956613,-0.0046925022715083526
C4A,,,-0.022662672901883,,0.047898176977166945,0.1380309117720896,-0.024768078014788125,0.09306979929687166,0.08480983477732823,0.005957566411123355,
CNTN2,0.03625557281320601,0.09463510063174589,-0.03261977115265804,-0.0200690908516618,-0.02764815888155904,0.17171351636428991,0.003928344579703664,0.05287522045864626,0.04357485150138015,0.021540706150800705,0.12459020666162511
F7,-0.01810380998335856,,,,,,0.04376556657975898,-0.020301862559879397,-0.017818289139477878,,-0.0356592533554348
LUM,0.02659821884251588,0.07433152710046156,-0.012955781978568774,0.12241865869957903,-0.009241299539362752,0.13716329456825793,-0.0152747476072875,0.009650090327646762,0.12263027584786647,0.06808126017359269,-0.019187840499466667
BTC,-0.016424472961433303,,0.06288822505448666,0.012006763388563747,,-0.020930708356164517,,-0.01468768382380071,0.1571510741741858,-0.009854261233388267,-0.0015509825263629103
APOC1,-0.028477831618983998,0.14427299349748188,0.03565275486769559,0.027583479068338804,-0.015443563324205494,0.1422561984838841,0.1505922019770659,-0.011710521964137327,0.003558304842915838,0.12472875995090754,-0.11234369831560875
PKM,-0.09578038889554727,-0.08532933764917902,0.017039137559421238,0.04874066617460886,-0.05847674006591207,-0.09457883747323464,-0.012614793066715797,-0.025784661413361606,-0.032223676941515934,-0.07949750292188106,-0.13386941836853036
TNF,0.08862818766364913,,-0.0263343536566251,0.0271109254740717,0.0029608606610828335,0.1518116093581803,0.0880293797380714,-0.014255846794191672,,0.17518912932785402,-0.02775330119912431
GNAS,-0.09906676019675462,-0.08303722544940316,-0.04244220510578111,-0.10222778142686033,0.012484402518545339,-0.17874656485961748,-0.14794438426524817,-0.02015704625131583,-0.10447793068749643,-0.06884390015982911,0.04910728814840862
BMP8B,-0.0018744578841520963,-0.06220115039625957,0.001990887090302106,-0.03183780840625619,0.020114896665273562,0.12374963263580172,0.0657782349448847,-0.002283959772432289,0.022464710567888704,0.021568847234410382,-0.013229378210320197
LIPH,0.11248803251325602,-0.026714940446259064,0.04469492660086977,,-0.013789307389163742,,,0.014937519695380671,0.03881021042193752,0.06047618417236509,-0.020434333459260705
CCL28,-0.026102805922493713,,,,-0.021233264896629904,-0.03658674300680815,,,,0.0006746031021147459,-0.041989520140757866
PTPN11,-0.02181366672842659,0.1137410177690996,0.00862064536264221,0.01194769916243401,0.01642504076714066,0.026514797241297464,0.006756589834626686,-0.04187725534052483,-0.027525287114648682,0.055640418073135876,-0.033955660486661335
ADAM12,0.036006710417066455,0.1012269200603369,-0.025674812599522267,0.05576475293194014,-0.0057609630243182245,0.12172233758754115,-0.012346999551948616,0.005945564145911734,0.0761593241195566,0.007687937524903943,-0.05343349954195443
EPO,-0.024934648068740108,,0.0019698546533693574,0.105125052802787,-0.014427031332221295,,-0.020531051985726,-0.01571835337140672,0.00437480699085252,-0.012867576110150188,
EDN3,-0.03232550985924293,0.08591555769273752,0.04477771701961029,0.14658221022122409,-0.009803482874836235,-0.043832494707929895,,0.0020375356076457072,0.07085146284376556,0.07511557156996795,0.035100292004477764
CCL22,,,,,0.031246170195056634,,,-0.017789790559548505,0.010007774017903768,0.08110452636652823,
CCL2,0.07175295159510763,-0.04223651381581965,-0.030563528525155915,0.11909583025990376,0.03520880103994993,0.10561915348542376,0.1573552991408328,0.008667199549758172,-0.002501568777218509,-0.03771476293329887,-0.056190818394253404
DSCAM,-0.019781778199109975,0.04737774711869508,-0.040865967402389514,-0.0674192719304099,-0.05063462937496814,-0.05648210879687726,-0.030205791609319143,0.07688114290336391,-0.07492111298410684,-0.057936363901303876,-0.023232379172462653
GPHA2,0.04543277497959792,,,,,,,,,,
ANG,0.025999121668487758,-0.04741729838214014,0.00036351825710675295,-0.020175234443444785,-0.04280075584506653,0.15645792727400906,0.0018511898937250155,0.022022653540926654,-0.04366283139845174,0.030756415035766236,-0.054878041994318554
FBLN2,0.07127381171524846,0.008297082473158275,0.01943186129626848,0.07040613523363806,-0.0022983471573314916,0.0831930201550174,0.0029267423850139382,-0.029293901470292743,0.1431186958311418,0.056132100301437,-0.014157278864526187
VTN,0.005888736989155217,-0.013603958952678743,0.015641232793317708,0.07679552320406716,-0.023701992293212102,,,-0.01796715356296317,0.04709443007338571,0.04650192607166831,0.004934126352945039
VEGFA,-0.05660436832872996,-0.13301225609376777,-0.013578053399265252,-0.010132085310904882,0.007954017602383146,-0.005475273860199154,-0.17733489419966678,-0.03200379677607804,-0.07843857483823696,-0.09191409702433792,-0.10241555274554028
F10,,,,0.009610365210288043,-0.015818928037720083,0.0174965720641709,-0.03737464095759908,,0.2031371280713754,-0.00435668010128357,0.022474485316821537
SERPINA1,-0.0073121107400869086,0.13671323639102406,-0.01911972854380709,0.12522021408821896,-0.03284431101550225,0.1872552027432966,0.08235593181284587,-0.014633375126983655,0.002039114053428715,0.05542790874003921,-0.08437128871227603
VWF,0.05711815806425116,0.14278627240721825,-0.018268393476341776,0.0040628977879874064,0.10225499062505819,0.1144045399109499,0.0713943065301499,0.03714782526126889,0.10570699974275764,0.04730887754255231,0.09388651563824868
GDNF,0.018488376046838298,-0.04755918586004322,0.00022913686313314187,,,,-0.050353552744990406,0.028777522634061442,-0.02387143397020185,,
VASP,0.07820259232172935,-0.034993858586333665,-0.0111552529578497,0.04139925419505117,0.02633360969443996,0.05701605856718311,0.11494856426542152,0.009710371360520642,0.047855550889853146,0.02229830798694098,-0.02054670574586787
ADAM15,0.06041009678350848,0.04435731672927906,-0.053456752339319374,0.027893272301831803,-0.01219756218921365,0.14770835251803965,0.044932234759366016,0.007432938741733084,0.06253273911144708,0.04525752430123552,0.08159473402809413
WNT2,0.011759780241609034,0.027174260916573545,,0.037494284818298,,-0.04143718924488393,,0.0033868091894711434,-0.020469129213582904,0.1224216670203485,0.008305491480250626
CALCB,,-0.02350994092252011,,0.01510750849247931,,0.11165705771702548,,-0.017063490933601867,-0.026628668958610147,,0.004110162904494414
OLFM2,-0.022810692931662185,0.06462332835281748,-0.033062306098488606,-0.027696124263884313,-0.025783685494839132,-0.04985947531173863,0.06667031382629603,-0.0008847405549872074,-0.021506590742348917,0.025669852379392594,0.010487272963974663
MFAP2,0.050790788251081534,,0.006395763371233984,0.003737341063266976,0.0012639234254590449,-0.015526997089860665,0.110262469401597,-0.029343040553189696,0.12954157528497687,0.09363600055379566,-0.014310368808035793
HLA-C,-0.005549797778658384,0.030470207535767346,0.050961303901546504,0.13230736547681726,0.025927960418864544,0.1635470401132425,0.06645830335145114,0.011733493616408427,0.05324697520293028,0.04403938623714982,0.02011512182973938
THBS1,0.05152650611687195,-0.07549720774876277,0.024687920693685562,0.14168815592258413,0.033286005549361355,0.15174460310111593,0.046614259022631784,0.019160942074013795,0.0458768773877939,-0.013761823319744184,-0.10150445586315912
HSPA4,-0.046104430687759115,-0.009544423794460797,0.027896404652226682,-0.015796376908682998,0.015429812907073301,0.0051616807982964525,0.0830430959299715,-0.016974270218468233,-0.002209351690436547,-0.011559361509952406,0.040594410253177754
LMAN1,-0.06636889176197039,-0.08129370679293083,0.0259445067249729,-0.009588053228661813,-0.025849621374844475,0.031089103611591538,-0.08306874309077888,0.03194891047206148,0.019145618660727105,-0.026727815008712078,-0.1415332855921399
LYPD3,-0.015774675053078547,-0.02209509957893716,-0.02146013780927178,-0.007045100513296068,0.07823228669369776,-0.0017481916054156415,0.015686459248154653,-0.019539004390932112,-0.00012205179318254823,0.03379412633679285,-0.04042067138040767
APOE,0.00672480644699705,0.1204804689981864,-0.003854611867856686,-0.10203106397018492,-0.0201747029891837,0.15516293948611676,0.08353383266115408,-0.007805646885044813,0.053162527641498,0.09922427080279644,0.004513290120735512
SOSTDC1,-0.00971456012443365,,,0.03784408360538737,-0.003192334820586387,-0.12233127059021698,,-0.018265290084161525,0.06109433395547825,-0.02636549127331413,0.03626052213614854
ANXA1,0.05009067925113247,-0.027673945799935398,0.031112986649923277,0.15775896115713206,0.024866036652760604,0.10873965864804526,0.04884633680708566,-0.029152815959160392,0.05327249360625225,-0.022431288596443475,-0.09047779222606732
WNT2B,-0.0472926288203524,0.07826209520501895,-0.0070560760076186745,-0.01024443839595705,0.0024541053027927117,-0.02678162565042661,0.009987869397567996,0.0244869901668401,0.08354990674117015,0.09715624645244403,-0.043534384983016795
AMH,0.007813379378173259,-0.04620345121297759,0.010774096888638531,0.1027893305701676,0.12540585186705566,,0.04254458705896441,0.09284619611008069,-0.012317593435395416,0.013583077706475656,-0.04058234792396343
GDF10,0.07392143603933006,,,-0.03438766513462786,0.0379327898631354,-0.02871448068801801,,-0.024237793418217038,-0.00333024377160257,0.1032683340839876,-0.022616333530854855
EFNB3,0.0020858873849968125,0.004742456911793502,0.023079666454148506,0.008231656773196254,0.06778584423746559,-0.07927816237400254,-0.0481366301651251,-0.0323749049927124,-0.003142420763188512,0.04308605096778118,0.10433732284450782
LTB,0.06205256640037987,,-0.026551421489082044,0.00653594272670341,-0.003414366504205366,0.014465495080330749,0.03090027700545191,0.037454998666344934,0.015007807118650714,0.06551919098666838,0.06934510012974199
ANGPT2,0.0826763314976735,0.04532259393508075,-0.012549428695177245,-0.0520102387722084,0.017486731906743318,0.05822097784060552,0.04066211940490844,-0.03417636467489345,0.12553388456558962,0.0389255807976693,-0.006754810080920537
NRTN,,,,,,,,,-0.015179422994227627,,
ADAM17,-0.009567392902652502,-0.025656201080912815,0.01365581308405208,0.006070290179739072,-0.001232339318462716,0.02930530335798001,0.0925752482826475,-0.0016192630409861298,0.013001063579182409,0.01733033628452745,-0.05205914038608925
LRPAP1,0.042374346220791705,0.05231304614487408,0.008694918468664058,-0.03544658792591113,-0.012166681370119862,-0.013195696478808415,-0.04992333453959365,0.02552251877610101,0.021445538887612765,0.05081768405995685,0.02064338897216126
NID1,0.09158606199838598,0.039136852321416435,0.00554291119796779,0.03156521549345029,-0.019325429379339887,0.058947436435806286,0.07989967652476,-0.006212796821409895,0.1071885186181427,0.049258245116431995,-0.034103970268167555
MST1,0.0037057611987515696,0.023254285407880267,0.05335307567628424,-0.030625865010867486,-0.06688524932805251,-0.01238430419116339,0.0037059295996334464,0.0009019750132453363,0.035307639764744506,0.06189936543804699,-0.026631966861092368
CCL14,,,,,,,0.018060473000222066,,,,
DCN,0.07250808501211962,0.10552136948650072,-0.01963779032078589,0.14152885229734993,0.04126678834202644,0.05405705822420311,-0.03160434569854734,0.003263816308231687,0.14538673581099612,0.05857528050385302,0.04064523340326928
IGFL2,,,,,-0.01710252306625429,,,,,-0.007897601064363805,
COL7A1,0.013379046075582695,0.01831513554922229,0.019487878877528734,0.030425788312872036,-0.008709226497796771,0.04663504952650382,-0.030106596909213402,0.007192584466059628,0.02702571786795816,0.09179408632424732,-0.045468017425766456
CALR,0.014304648464930386,-0.023041412232379675,0.0012642464942630278,0.027626961036231853,-0.029374028334299192,0.16071652131790534,-0.04838792090185748,-0.047974819419640664,0.031908788771708094,0.0174199535010019,-0.13817843418151624
PIGA,0.0037525611987830436,-0.057520258789350784,-0.022424761168818266,-0.04814353000975809,0.02281017294509817,0.07368799554804205,-0.027197727262731536,0.05325747573629411,0.056602988021080415,0.08362489771222748,-0.05437346546488592
CD200,-0.012393432260184913,0.0785329226558113,0.010358775306072175,0.004439538972808988,0.061077346646165424,-0.08986900361096835,0.05561187615138205,0.017265833861193642,0.06880631209513996,0.11399424701074364,0.08493966727358011
GRP,-0.03444020401404509,,,,-0.005528938395351837,-0.03068086127840344,,,-0.016649345942439414,-0.0038922178267074238,0.037210103332401656
CDH1,0.05012080275301211,,0.004988591826960442,,0.025183895484746567,-0.04011373627383223,,-0.03577313270823627,-0.02534431100453273,0.014002705060580996,-0.06006451559486985
LPL,0.005865695998805922,0.03140850125569678,-0.044809025753249195,-0.08737633317368454,-0.026177874232485975,-0.03689292156574297,0.029192445436196368,0.0975888982257168,0.019823108902082522,-0.03853678710391729,-0.13696358463606667
SEMA5A,0.04241976623024966,0.07888940328539663,0.003700770471403622,-0.06289746370304426,-0.014890022674197876,-0.018057014092469004,0.027300880928087076,0.057353065264506856,-0.004139543881379281,-0.008295398433488806,-0.04828721944743558
SEMA7A,0.06575041954244097,-0.00896484728343021,0.02109742055435747,0.025452276177141787,-0.055671106641012706,-0.011453533167578257,0.0012178371966008344,-0.007047377118484978,0.05124669162790804,0.0706864394346532,0.04335035695970945
SEMA4G,-0.051320848891020884,-0.04797344040203975,0.02106336516722173,0.04680305503304287,-0.030695673293378602,-0.061723770174406375,-0.027689359540523806,0.003359044138697394,-0.01608788926164114,0.044214012238089136,0.05953968736031981
SEMA3B,0.02383793393659584,0.04273587777067424,0.011014640481139643,-0.0728293776279116,-0.00026137269463583936,0.14472082569223624,-0.0661354848876252,-0.02027800874973451,0.014070571139313474,-0.0007364610425870381,-0.03486982094398629
RPH3A,-0.023565730129829567,-0.018895506301445788,0.01394931649245308,-0.030369726761664186,0.038221881598210355,-0.09279997501724466,,0.06149329586563576,0.014453873383479967,0.03685313427744666,0.0978764232889353
JAG2,0.08779992575841711,0.0035051038370317693,0.01611696242689112,-0.02303569279321655,0.042969512614746484,-0.016507299912783893,0.060617328405549654,-0.033359230715830995,0.05073121785288605,0.10384185797442079,-0.0018676571895831426
CGN,0.06341515793595828,0.06870159407287507,-0.013409664943190201,0.06142994479970412,-0.023022146754511523,0.009867344437316216,,0.018998996457661697,0.028547763037937223,0.003504711717608769,-0.01563569592222424
GDF15,0.013199925495005316,-0.08090913843928438,-0.006341869017183563,-0.010322980604673782,-0.026434377840395873,0.09792384816698026,-0.05032013065905063,0.020110298143410043,0.12946212607695967,0.059248434475780355,-0.09724178863446802
